7.73,3.80,2.79,-0.01,-0.01,-0.00
8.28,4.90,3.02,0.03,0.66,-0.71
8.04,5.22,1.69,0.37,-0.64,-0.79
7.18,7.45,5.33,-0.14,0.13,-0.23
8.43,5.14,3.77,0.12,-0.04,-0.06
8.47,5.30,3.73,0.22,-0.06,-0.16
7.57,5.84,3.06,-0.38,0.37,0.01
8.04,5.26,1.45,-0.29,0.21,0.22
8.08,4.90,3.77,-0.35,0.42,0.28
8.24,3.37,3.92,-0.09,0.08,-0.11
7.37,4.82,1.77,0.25,-0.23,-0.45
8.32,6.16,3.02,0.72,-0.14,-0.45
7.85,4.94,0.39,-0.28,0.29,0.21
7.81,4.71,3.61,-0.49,0.55,0.24
7.85,3.26,2.63,-0.25,0.34,0.08
7.69,2.82,5.33,-0.24,0.41,-0.05
7.53,5.45,4.82,-0.27,-0.07,-0.26
8.51,4.98,2.59,-0.19,0.00,0.16
8.43,5.69,1.88,-0.23,0.24,0.13
8.39,5.69,1.53,0.06,0.54,0.42
8.36,5.81,3.06,0.85,0.69,0.61
8.16,5.14,3.57,1.11,0.40,0.76
8.32,3.69,2.94,1.20,0.27,0.75
8.24,3.26,3.69,1.62,0.08,0.61
8.32,4.12,4.63,2.13,-0.14,0.39
8.16,2.47,2.16,1.65,-1.16,0.61
7.61,1.96,1.45,1.44,-1.17,0.22
8.28,3.84,0.51,1.42,-1.17,-0.19
8.08,5.33,2.35,1.56,-1.09,-0.67
6.86,3.96,1.06,1.27,-2.08,-0.26
8.67,4.20,-2.86,0.69,-1.89,-0.13
8.51,3.73,-1.26,0.62,-0.23,-0.36
7.61,4.12,0.90,0.88,-0.56,-0.66
8.63,6.79,-1.33,0.28,-0.82,-0.86
7.22,6.86,0.04,-0.72,0.05,-0.40
8.36,6.43,1.06,-0.57,0.11,-0.11
8.00,5.77,1.18,-0.26,-0.19,-0.31
7.92,6.47,1.06,-0.59,-0.36,-0.40
7.49,5.81,0.24,-1.01,-0.32,-0.46
6.98,8.16,0.12,-1.01,0.02,-0.55
8.28,7.34,1.18,-0.73,0.36,-0.45
7.81,7.69,1.06,-0.47,0.08,-0.38
7.14,6.28,0.16,-0.55,0.15,-0.45
7.45,6.83,1.26,-0.51,0.75,-0.73
6.47,7.53,4.71,-0.51,0.53,-0.45
6.35,5.30,2.20,-0.92,-0.20,0.43
9.81,0.00,-2.31,-0.80,-0.27,0.23
5.57,8.36,3.80,0.66,-0.20,-0.79
6.47,11.77,3.96,-0.23,-1.12,-0.14
5.02,5.18,1.45,-1.32,-1.13,1.13
4.71,2.94,1.49,-0.87,-1.37,0.53
5.22,5.88,1.80,-0.60,-1.37,-0.15
5.53,4.31,-1.18,-1.51,-1.53,0.46
5.73,3.02,-0.39,-2.37,-0.63,0.10
6.79,3.14,0.16,-2.05,-1.05,-0.50
7.69,7.49,1.06,-1.59,-1.33,-1.30
5.96,10.55,-0.71,-0.30,-2.52,-1.49
4.82,6.63,-5.69,1.12,-4.17,-1.13
5.65,9.57,-7.02,0.71,-3.87,-1.23
5.84,9.10,-7.69,-1.07,-2.12,-0.48
4.63,8.20,-3.61,-0.76,-1.40,-0.64
4.59,6.20,-2.51,-0.05,-1.75,-1.01
3.92,9.81,-3.73,-0.42,-1.99,-0.85
2.86,9.38,-2.31,-0.23,-1.87,-0.55
2.39,8.04,-4.98,0.42,-2.61,-0.34
1.96,9.22,-5.10,0.01,-1.98,-0.59
0.51,8.47,-4.82,-0.05,-1.78,-0.70
0.63,8.67,-5.96,-0.79,-1.29,-0.61
0.51,9.38,-3.49,-2.18,0.02,-0.45
0.12,8.16,-2.39,-2.36,0.01,-0.56
0.04,10.16,-0.71,-1.57,-0.27,-1.54
0.24,10.08,-2.51,-1.94,-0.68,-1.29
-0.86,11.92,-2.55,-2.38,-0.33,-1.41
-0.75,10.67,-4.00,-2.81,0.09,-0.89
-0.12,8.47,-2.12,-2.68,0.96,-1.52
-0.82,12.08,0.78,-2.25,1.36,-2.33
0.00,14.47,1.18,-1.72,1.21,-2.52
-0.94,11.73,0.43,-0.75,0.66,-2.31
-1.65,9.45,-1.18,1.00,-0.27,-2.44
-0.47,15.69,-1.02,-0.03,-0.07,-2.64
0.86,17.65,-0.27,-1.55,0.68,-1.32
-0.67,10.40,0.59,-2.08,0.93,0.17
-0.35,10.24,1.22,-0.99,0.68,-0.34
0.86,14.51,2.35,-0.62,0.53,-0.51
-0.82,11.61,3.26,0.32,-0.02,0.02
-1.22,9.53,1.37,2.34,-1.23,-0.51
-1.02,11.65,-1.73,2.23,-1.65,-0.34
-1.14,11.77,-2.31,0.20,-0.53,0.69
-1.77,10.71,1.06,-1.68,0.50,1.43
-3.14,6.24,-0.51,-2.07,0.49,1.23
-2.51,10.59,2.39,-0.85,0.91,0.24
-2.55,9.45,1.10,-0.24,0.14,0.56
-3.45,8.90,-0.24,0.34,0.16,0.39
-3.61,8.94,-0.16,0.37,0.51,0.19
-3.41,8.83,1.53,-0.01,0.86,0.13
-3.06,9.14,2.16,-0.43,0.88,0.22
-3.30,7.61,2.71,-0.29,0.72,0.39
-3.53,7.18,2.67,0.10,0.54,0.17
-2.98,6.63,1.37,0.17,0.40,0.13
-2.98,5.77,2.16,0.11,0.65,-0.01
-2.98,5.02,2.35,-0.31,0.65,0.11
-3.96,5.02,4.08,-0.79,0.97,-0.13
-4.28,6.04,4.59,-0.94,1.11,-0.73
-4.71,5.88,5.30,-0.91,1.25,-1.06
-5.10,7.34,6.67,-0.52,0.91,-1.30
-6.08,7.34,8.59,-0.50,0.38,-1.45
-8.55,5.92,6.67,-0.55,-0.47,-1.59
-7.65,9.53,3.61,-0.83,-0.02,-2.59
-6.59,12.67,5.77,-1.24,0.50,-2.42
-7.14,11.61,5.69,-1.04,0.36,-2.17
-6.47,10.40,4.20,-0.89,-0.06,-1.57
-5.73,10.04,1.84,-0.72,-0.06,-1.47
-5.37,8.90,1.61,-0.31,0.37,-1.20
-5.22,7.37,3.92,0.22,0.58,-1.27
-5.45,7.41,3.14,-0.03,0.29,-1.12
-6.32,6.83,0.98,-0.51,-0.08,-0.73
-6.39,6.90,1.29,-0.30,0.12,-0.87
-6.08,7.92,1.88,-0.50,0.35,-0.90
-6.12,7.81,2.16,-1.33,0.63,-0.51
-5.92,8.67,2.35,-1.69,0.96,-0.51
-5.69,9.06,3.45,-1.60,1.08,-0.47
-5.45,8.94,3.69,-1.35,0.85,-0.26
-5.65,8.36,3.84,-1.07,0.50,-0.10
-6.20,8.20,2.55,-0.75,0.27,0.02
-6.59,9.18,2.20,-0.65,0.35,0.20
-7.10,9.18,2.28,-0.34,0.37,0.50
-8.90,7.73,2.31,-0.32,0.35,0.69
-9.57,8.20,1.57,-0.56,0.49,0.56
-9.49,10.47,2.20,-0.87,0.84,0.63
-8.63,11.14,2.90,-1.08,0.97,1.02
-8.08,11.69,2.75,-1.35,0.96,1.60
-10.00,9.53,2.31,-1.30,0.84,2.05
-11.53,7.61,1.10,-0.63,0.50,2.12
-11.10,9.34,-0.35,-0.80,0.69,2.14
-10.83,9.92,0.86,-1.34,1.18,2.46
-9.85,5.92,2.00,-1.37,1.21,2.84
-8.59,6.94,1.57,-0.85,0.81,2.41
-8.32,7.06,0.12,-0.41,0.46,2.40
-8.59,4.75,-0.78,0.01,0.54,2.47
-8.04,0.67,-0.16,-0.04,0.79,1.83
-7.53,2.31,0.20,-0.25,0.80,1.30
-7.30,2.59,-0.20,-0.66,0.81,0.98
-6.98,1.96,0.59,-0.60,0.88,0.38
-7.69,2.51,1.45,-0.29,0.72,-0.10
-8.43,3.84,1.22,-0.03,0.53,-0.75
-9.92,4.08,3.18,-0.22,0.64,-1.02
-11.41,4.20,4.39,-0.77,0.67,-1.27
-11.57,4.28,2.90,-0.29,0.24,-2.02
-9.26,6.79,2.08,0.16,0.28,-2.40
-7.96,8.47,5.02,-0.84,1.14,-2.11
-7.49,8.55,7.34,-1.84,1.43,-1.42
-7.69,5.57,7.57,-1.66,1.19,-1.02
-8.63,3.33,4.59,0.30,-0.11,-1.34
-7.96,7.49,2.94,0.49,-0.28,-1.75
-7.49,5.88,3.57,-0.30,0.09,-1.29
-7.10,5.02,4.08,-0.62,0.17,-1.10
-6.63,6.39,3.41,-0.56,-0.03,-1.03
-6.67,6.39,3.14,-0.63,-0.02,-0.92
-6.55,6.71,2.90,-0.67,0.00,-0.80
-6.59,7.02,2.63,-0.76,0.08,-0.64
-6.43,7.69,2.08,-0.81,0.09,-0.47
-5.69,9.45,1.73,-0.82,0.28,-0.16
-5.61,8.71,2.04,-0.78,0.46,0.31
-5.77,8.87,2.79,-0.80,0.53,0.52
-7.14,8.67,3.06,-1.09,0.49,0.91
-8.87,9.22,2.35,-1.06,0.39,1.09
-10.24,9.18,3.37,-0.98,0.38,1.33
-12.16,9.10,2.98,-0.89,0.15,1.42
-11.77,11.73,2.20,-0.66,0.16,1.46
-10.98,11.41,3.02,-0.49,0.39,1.93
-11.22,11.10,2.63,0.14,0.06,2.35
-12.51,9.30,0.71,0.09,-0.03,2.68
-13.42,7.37,-0.31,-0.47,0.31,3.01
-12.91,6.79,-0.35,-1.21,0.92,3.14
-12.00,4.31,0.98,-1.27,1.15,3.17
-9.53,4.20,2.35,-0.91,1.13,2.67
-8.51,2.90,0.82,-0.47,0.58,2.41
-8.39,2.47,0.63,-0.18,0.55,2.13
-7.65,0.55,-0.08,0.12,0.62,1.52
-6.83,0.16,0.51,0.13,0.73,0.91
-6.75,0.86,0.98,-0.05,0.70,0.58
-7.02,0.59,0.90,-0.26,0.67,0.10
-7.57,2.28,1.14,-0.19,0.69,-0.53
-8.79,2.94,1.84,0.04,0.69,-0.85
-9.34,4.67,2.98,0.29,0.67,-1.43
-11.41,5.02,5.33,0.03,0.65,-1.55
-12.32,4.82,4.94,0.03,0.03,-1.82
-11.53,6.32,2.98,0.73,-0.61,-2.44
-9.02,8.67,2.59,0.71,-0.37,-2.52
-9.45,7.14,3.49,0.13,-0.15,-1.97
-9.69,8.00,4.35,-0.41,0.17,-1.74
-8.83,6.79,4.51,-0.29,0.18,-1.58
-8.39,4.71,3.61,0.63,-0.23,-1.60
-7.26,6.67,3.10,0.68,-0.30,-1.75
-6.35,6.90,3.26,-0.13,-0.22,-1.43
-6.63,6.94,2.75,-0.13,-0.38,-1.23
-6.71,8.83,1.53,0.55,-0.55,-1.23
-6.35,9.85,1.45,0.51,-0.39,-1.08
-5.73,9.41,1.33,-0.08,-0.07,-0.63
-5.61,9.53,1.14,-0.56,0.15,-0.31
-4.79,11.38,1.77,-0.77,0.43,-0.10
-4.98,9.85,2.82,-0.61,0.38,0.48
-6.55,8.87,2.00,-0.12,0.09,0.67
-7.92,9.77,1.02,0.02,0.08,0.80
-8.67,11.10,2.04,-0.40,0.50,1.15
-11.41,8.83,2.67,-0.52,0.52,1.52
-11.89,10.12,0.86,0.02,0.20,1.47
-10.87,11.49,0.75,-0.62,0.87,1.70
-10.12,11.45,3.10,-0.80,1.11,2.16
-12.16,8.04,2.59,-0.09,0.41,2.59
-12.63,7.61,0.43,-0.11,0.56,2.49
-11.65,6.86,0.86,-0.43,0.96,2.52
-10.67,5.69,2.24,-0.32,1.07,2.53
-9.45,3.92,2.00,0.14,0.75,2.27
-8.24,3.22,0.39,0.36,0.56,2.05
-8.24,1.77,-0.20,0.29,0.70,1.80
-7.96,0.04,0.35,0.00,0.99,1.42
-7.49,-0.20,1.02,-0.05,1.01,1.01
-6.94,-0.39,1.41,-0.38,0.87,0.49
-7.18,-0.78,2.35,-0.50,0.61,-0.13
-8.04,-0.67,1.80,-0.15,0.27,-0.66
-9.65,0.94,1.73,0.11,0.06,-1.50
-10.71,3.26,2.67,-0.00,0.09,-1.97
-12.83,4.59,3.80,-0.28,0.01,-2.41
-13.89,6.28,3.33,0.32,-0.43,-3.00
-12.32,9.96,1.45,0.59,-0.62,-3.27
-10.04,11.41,2.08,0.09,-0.20,-2.95
-9.85,9.81,3.61,-0.44,0.09,-2.16
-9.45,9.22,3.41,-0.47,-0.03,-1.90
-8.47,9.14,3.57,-0.29,-0.03,-1.51
-7.34,7.65,3.33,0.59,-0.36,-1.34
-6.24,6.90,2.08,0.86,-0.62,-1.23
-5.37,7.61,0.59,0.54,-0.61,-0.96
-5.45,7.10,-0.12,0.27,-0.35,-0.58
-6.08,7.41,0.00,0.05,-0.12,-0.53
-5.92,8.98,0.43,-0.70,0.25,-0.27
-5.92,8.63,1.77,-0.95,0.53,0.15
-6.24,8.94,1.96,-0.44,0.42,0.26
-7.30,8.87,1.26,0.33,0.28,0.36
-8.71,9.92,2.12,0.38,0.42,0.63
-9.73,10.28,2.04,-0.24,0.59,0.96
-10.32,10.55,3.18,-0.45,0.68,1.40
-12.16,9.34,2.59,-0.13,0.40,1.61
-10.87,10.71,1.06,0.14,0.38,1.64
-10.28,10.67,1.45,-0.43,0.85,2.18
-11.69,8.51,2.28,-0.60,0.79,2.47
-12.28,8.32,1.26,-0.47,0.49,2.48
-12.08,7.81,0.98,-0.59,0.56,2.56
-10.94,6.83,0.90,-0.30,0.52,2.58
-9.73,4.55,0.71,0.08,0.51,2.47
-8.20,3.33,0.67,-0.02,0.54,2.24
-7.49,1.33,0.31,-0.25,0.56,2.08
-7.06,0.31,0.35,-0.47,0.66,1.69
-6.63,-0.51,1.49,-0.55,0.75,1.12
-6.32,-0.71,1.77,-0.35,0.50,0.63
-6.43,0.08,0.86,0.03,0.07,-0.11
-7.49,0.35,0.35,0.29,-0.05,-0.78
-8.59,1.53,1.69,0.21,-0.04,-1.19
-10.63,2.16,2.31,-0.18,-0.14,-1.74
-11.73,5.30,1.49,-0.02,-0.32,-2.35
-13.45,4.94,1.96,0.38,-0.42,-2.59
-13.22,7.30,2.20,0.40,-0.46,-3.10
-11.69,9.85,1.33,0.34,-0.37,-3.18
-10.71,9.65,3.53,-0.10,0.11,-2.76
-11.22,8.94,3.92,-0.15,-0.09,-2.43
-10.28,9.89,3.41,-0.13,-0.18,-2.28
-8.87,8.90,2.79,0.32,-0.36,-1.94
-6.79,8.87,1.65,0.78,-0.59,-1.69
-5.73,8.67,1.41,0.59,-0.55,-1.37
-5.49,6.83,0.94,0.52,-0.62,-0.97
-5.53,7.88,0.00,0.14,-0.43,-0.79
-6.04,8.43,0.90,-0.29,-0.12,-0.53
-6.35,8.87,1.02,-0.36,-0.02,-0.25
-5.69,9.77,0.75,-0.11,0.14,-0.03
-5.81,8.59,1.02,-0.07,0.16,0.23
-7.26,9.10,0.12,0.15,0.14,0.40
-8.79,9.49,0.78,-0.56,0.57,0.76
-9.38,10.90,1.49,-0.71,0.66,0.91
-9.53,11.30,1.14,-0.36,0.61,1.34
-11.96,8.87,1.96,-0.04,0.49,1.66
-12.08,9.10,0.08,0.14,0.45,1.43
-10.67,11.30,-0.04,-0.79,1.20,1.75
-12.24,10.20,2.67,-1.16,1.40,2.27
-13.34,8.24,2.04,-0.81,0.88,2.65
-12.71,8.47,1.69,-0.86,0.81,2.57
-11.65,7.26,1.06,-0.51,0.58,2.70
-10.20,4.98,0.59,0.14,0.37,2.65
-8.71,3.88,-0.04,0.27,0.36,2.41
-7.96,3.84,-0.20,-0.02,0.52,2.36
-7.57,1.22,0.63,-0.33,0.66,2.28
-6.79,-0.16,1.65,-0.24,0.52,1.67
-6.55,-0.43,1.88,-0.25,0.28,1.22
-6.35,0.24,1.06,-0.13,-0.04,0.55
-6.79,-0.31,0.24,0.31,-0.22,-0.10
-8.24,0.31,0.35,0.50,-0.29,-0.62
-10.24,1.22,0.78,0.10,-0.35,-1.24
-11.57,2.67,0.47,-0.02,-0.44,-2.02
-13.65,4.04,0.43,0.15,-0.48,-2.48
-14.12,5.81,1.73,0.22,-0.34,-3.15
-12.00,9.53,1.41,0.10,-0.37,-3.31
-10.59,11.22,1.88,-0.07,-0.12,-2.99
-11.18,8.32,2.59,0.10,-0.10,-2.51
-10.75,8.75,2.75,0.13,-0.04,-2.51
-9.53,8.51,2.43,0.68,-0.17,-2.38
-7.92,8.24,1.10,1.14,-0.50,-2.22
-6.55,8.83,0.43,0.56,-0.41,-1.96
-5.84,8.32,0.71,-0.25,-0.14,-1.53
-5.81,9.02,0.31,-0.32,-0.13,-1.23
-6.39,8.79,0.55,-0.48,-0.04,-0.98
-6.28,10.16,1.18,-0.37,0.07,-0.78
-6.55,10.04,1.10,0.19,-0.07,-0.36
-7.14,9.10,0.00,0.61,-0.22,-0.12
-7.45,10.36,-0.08,0.72,0.05,0.07
-8.59,9.53,1.41,0.06,0.42,0.69
-9.10,10.12,1.29,0.12,0.35,0.84
-11.65,8.79,1.88,0.21,0.35,1.18
-12.87,9.49,0.75,0.15,0.31,1.06
-10.71,13.38,1.61,-0.42,0.72,1.22
-11.22,10.71,3.61,-0.67,0.76,2.16
-12.32,9.61,2.51,-0.13,0.01,2.55
-13.30,8.94,0.43,-0.31,0.12,2.70
-12.16,8.00,1.10,-0.19,0.35,2.86
-10.90,5.69,0.94,0.29,0.20,2.89
-10.04,4.98,0.59,0.39,0.16,2.72
-8.79,4.39,0.55,-0.11,0.39,2.73
-8.36,1.61,0.82,0.03,0.36,2.66
-8.04,0.39,0.78,0.37,0.25,2.07
-7.34,0.55,0.59,-0.07,0.32,1.54
-7.06,0.12,0.90,-0.18,0.31,1.21
-7.18,0.00,0.82,0.07,0.02,0.58
-8.12,0.04,0.67,0.35,-0.25,-0.16
-9.06,1.61,-0.04,0.30,-0.36,-0.61
-10.04,2.31,0.16,0.04,-0.39,-1.14
-12.12,1.73,0.31,0.05,-0.57,-1.89
-11.30,5.33,-0.16,0.10,-0.56,-2.47
-9.38,8.51,-0.39,0.05,-0.33,-2.66
-10.16,6.28,1.61,-0.06,-0.05,-2.41
-11.06,6.90,2.20,-0.17,-0.04,-2.53
-9.96,8.63,3.10,-0.75,0.25,-2.48
-9.22,7.22,3.30,-0.29,0.14,-2.37
-8.12,7.81,1.77,0.90,-0.57,-2.53
-7.41,8.98,0.24,0.27,-0.39,-2.14
-7.14,8.16,1.33,-0.27,-0.06,-1.86
-7.41,8.59,1.45,-0.17,-0.14,-1.65
-7.57,9.69,0.78,0.04,-0.23,-1.39
-7.26,9.89,1.22,0.05,-0.15,-1.13
-7.34,10.08,0.59,0.21,-0.21,-0.80
-7.81,10.47,1.02,-0.02,-0.11,-0.35
-8.55,9.65,1.29,-0.46,0.06,-0.02
-8.55,10.75,1.61,-0.52,0.27,0.12
-9.41,10.20,2.98,-0.28,0.33,0.48
-10.90,9.85,2.71,0.14,0.03,0.44
-8.98,12.79,2.20,-0.26,0.18,0.70
-8.83,12.04,3.37,-0.33,0.27,1.54
-10.94,9.65,2.94,0.01,-0.08,1.89
-11.96,9.34,1.14,-0.57,-0.09,2.27
-11.69,7.92,0.94,-0.45,0.13,2.52
-11.02,6.55,0.75,0.21,0.05,2.49
-10.00,6.63,0.71,0.12,0.17,2.49
-9.57,6.12,0.27,-0.23,0.22,2.67
-9.73,4.55,-0.20,0.05,0.17,2.71
-9.61,2.16,-0.08,0.09,0.33,2.44
-8.55,2.16,0.78,-0.15,0.46,2.15
-7.85,1.61,1.10,-0.22,0.30,1.83
-7.53,0.71,0.63,0.30,0.00,1.35
-7.73,0.35,0.71,0.52,-0.08,0.86
-8.71,1.29,0.55,0.38,-0.18,0.26
-8.75,2.24,0.43,0.29,-0.13,-0.38
-10.20,2.00,1.29,0.35,-0.20,-0.74
-10.67,2.39,1.61,0.30,-0.36,-1.46
-8.67,6.04,0.35,0.23,-0.47,-2.00
-8.36,6.90,-0.20,0.12,-0.30,-1.88
-9.41,5.10,1.53,-0.13,0.18,-1.92
-9.18,6.75,2.55,-0.87,0.47,-2.00
-8.43,7.06,3.41,-0.71,0.45,-1.97
-7.61,6.43,3.02,0.75,-0.21,-2.16
-7.06,7.61,1.41,0.87,-0.51,-2.15
-7.22,7.49,0.20,0.08,-0.37,-1.88
-7.37,8.24,1.18,-0.03,-0.06,-1.74
-7.57,8.63,1.61,0.15,-0.11,-1.65
-8.00,9.26,0.86,0.23,-0.25,-1.44
-7.69,10.20,1.06,0.11,-0.00,-1.16
-7.65,9.57,1.41,0.08,0.07,-0.90
-8.08,9.53,0.94,0.22,-0.09,-0.71
-8.75,10.87,0.51,0.02,0.17,-0.47
-8.24,11.89,3.10,0.03,0.53,-0.28
-10.71,9.57,3.57,0.62,-0.00,0.15
-9.18,13.49,1.14,0.42,-0.14,0.19
-7.81,14.20,3.14,-0.57,0.45,0.87
-9.69,10.04,3.22,0.44,-0.16,1.82
-11.45,8.08,1.06,0.98,-0.61,1.85
-11.41,9.18,0.20,0.29,-0.09,1.93
-10.28,7.96,1.02,0.03,0.33,2.18
-8.98,6.98,1.33,0.25,0.31,2.24
-8.67,7.37,1.29,0.07,0.32,2.35
-8.71,5.49,1.73,-0.09,0.32,2.55
-8.94,3.33,1.77,0.04,0.19,2.51
-8.94,3.18,1.18,0.25,-0.08,2.14
-8.08,3.84,0.98,0.08,-0.10,1.84
-7.69,2.67,1.41,0.12,-0.21,1.75
-7.69,1.73,1.26,0.35,-0.48,1.25
-7.53,2.28,0.86,0.26,-0.54,0.82
-7.81,1.53,1.37,0.41,-0.63,0.54
-7.69,2.35,0.27,0.93,-0.96,-0.09
-9.61,1.41,0.71,0.83,-0.97,-0.65
-9.34,3.30,1.73,0.68,-0.98,-1.24
-8.04,6.08,-0.12,0.78,-1.39,-1.82
-9.06,5.30,-1.18,1.03,-1.40,-1.91
-10.28,6.12,-0.71,0.91,-1.13,-2.11
-9.92,7.37,-0.43,0.29,-0.66,-2.20
-8.36,7.49,0.20,0.47,-0.39,-2.15
-7.49,6.16,0.82,0.92,-0.57,-2.10
-7.53,5.88,0.27,1.33,-0.93,-2.31
-7.53,7.65,-0.78,1.16,-0.97,-2.23
-8.16,6.98,-0.27,0.75,-0.86,-2.08
-9.22,7.57,-0.75,0.78,-0.97,-2.14
-10.36,9.22,-1.02,0.70,-0.87,-2.15
-10.24,10.71,-0.51,0.66,-0.63,-2.02
-9.10,11.69,0.04,0.75,-0.49,-1.74
-9.22,10.83,-0.08,0.99,-0.57,-1.46
-8.79,10.90,-0.98,1.37,-0.60,-1.22
-7.49,12.32,-0.75,0.59,0.05,-0.76
-9.61,10.67,1.45,0.48,0.15,-0.26
-9.53,12.43,0.43,0.86,-0.01,-0.40
-7.06,16.87,1.45,-0.66,0.84,0.45
-9.41,11.26,3.69,-0.36,0.58,1.36
-9.92,10.47,1.88,0.83,-0.13,1.53
-10.20,9.61,0.71,-0.12,0.32,1.89
-9.10,9.45,1.96,-0.32,0.56,2.08
-8.43,8.36,2.24,-0.24,0.38,2.46
-8.24,6.71,2.16,-0.15,0.17,2.62
-8.83,6.86,1.06,-0.06,0.04,2.57
-8.59,7.61,0.59,-0.34,0.24,2.68
-9.10,5.53,1.41,-0.33,0.27,2.74
-8.71,4.63,1.49,0.06,-0.01,2.48
-8.43,4.20,0.51,-0.10,-0.17,2.28
