7.73,3.80,2.79,-0.01,-0.01,-0.00
-8.67,3.18,0.24,-0.04,-0.16,2.11
-9.81,1.37,1.22,0.01,-0.11,1.66
-9.49,2.08,1.41,-0.06,-0.22,0.84
-9.92,2.08,0.39,0.11,-0.44,0.48
-10.04,0.78,0.67,0.22,-0.40,-0.12
-9.10,3.06,1.53,0.03,-0.50,-0.79
-8.47,5.61,0.47,0.20,-0.54,-0.99
-9.26,3.69,1.45,0.40,-0.30,-1.01
-8.47,3.06,2.71,0.53,-0.31,-1.38
-8.00,2.71,2.16,0.70,-0.55,-1.63
-7.26,3.96,0.71,1.09,-0.88,-2.08
-7.14,5.02,-0.08,0.81,-0.74,-2.26
-7.30,5.49,1.22,0.53,-0.53,-2.30
-8.32,5.57,2.08,0.46,-0.69,-2.37
-9.22,6.32,1.10,0.65,-1.10,-2.61
-10.63,8.83,0.12,0.62,-1.07,-2.62
-11.18,9.45,0.94,0.50,-0.91,-2.47
-11.81,10.08,0.31,0.70,-1.06,-2.44
-11.22,12.87,-1.22,0.97,-1.04,-2.42
-10.32,13.77,-1.53,0.76,-0.59,-1.94
-8.83,14.59,-0.47,0.32,-0.15,-1.58
-9.96,13.34,1.14,0.04,0.06,-0.90
-8.12,15.10,0.27,0.21,0.00,-0.72
-4.82,17.34,0.78,-0.17,0.36,-0.32
-5.57,11.69,0.67,0.08,0.23,1.15
-7.96,10.00,-0.27,0.67,0.09,1.60
-8.43,11.06,0.75,-0.37,0.60,1.81
-8.55,9.61,3.14,-0.98,0.68,2.31
-8.83,9.96,1.69,0.66,-0.20,2.29
-9.53,9.73,-0.39,0.79,-0.14,2.50
-10.12,8.32,0.20,-0.11,0.47,2.93
-10.79,7.41,0.71,-0.22,0.61,3.08
-10.83,6.20,1.37,-0.09,0.60,3.08
-9.92,4.67,1.80,0.00,0.47,2.89
-9.34,4.63,0.82,0.12,0.15,2.65
-8.79,4.43,0.71,0.05,0.13,2.63
-9.34,-0.12,0.82,0.07,0.00,2.24
-9.41,0.51,0.86,0.08,-0.05,1.40
-8.94,2.12,0.20,-0.10,-0.14,0.66
-9.96,2.43,0.90,0.17,-0.18,0.17
-10.32,0.67,2.47,0.05,-0.16,-0.26
-8.36,3.14,0.78,-0.09,-0.58,-1.28
-8.47,5.69,-0.86,0.12,-0.65,-1.54
-9.69,3.65,1.45,-0.03,-0.16,-1.58
-9.49,5.22,2.59,-0.40,0.13,-2.02
-8.12,6.12,2.63,-0.41,0.02,-2.24
-7.41,6.00,1.96,0.30,-0.26,-2.39
-7.22,6.55,0.67,0.63,-0.47,-2.55
-7.18,8.20,1.29,-0.39,-0.21,-2.29
-7.61,7.69,1.49,-0.39,-0.17,-2.18
-8.32,8.51,1.18,0.31,-0.42,-2.29
-8.55,9.89,0.78,0.20,-0.39,-2.12
-8.12,10.55,0.67,0.23,-0.33,-1.95
-8.04,10.32,0.12,0.58,-0.31,-1.66
-8.55,10.00,-0.16,0.69,-0.11,-1.36
-8.71,10.87,0.39,0.44,0.15,-1.22
-9.41,11.26,2.16,-0.07,0.43,-0.78
-12.04,9.92,2.47,-0.05,0.01,-0.68
-9.06,14.32,0.59,-0.03,-0.15,-0.86
-6.67,16.79,1.88,0.13,0.18,-0.06
-8.16,12.08,1.53,0.84,-0.38,0.97
-8.67,7.69,-0.59,1.22,-0.64,1.60
-8.47,7.34,-2.12,0.16,-0.06,1.66
-7.92,8.94,-0.67,-0.51,0.61,1.66
-7.14,9.02,1.69,-1.00,1.00,1.92
-7.57,7.49,1.41,-0.86,0.47,2.26
-8.83,8.87,0.35,-0.33,0.22,2.18
-9.30,9.73,-0.47,-0.17,0.38,2.38
-9.96,7.26,0.67,-0.08,0.49,2.66
-9.89,6.86,0.43,0.29,0.33,2.49
-9.53,7.06,0.12,0.34,0.33,2.48
-9.61,5.22,-0.12,0.18,0.40,2.55
-9.57,2.24,0.94,0.09,0.45,2.36
-8.51,2.47,1.37,-0.23,0.46,1.71
-7.06,2.59,0.94,-0.27,0.35,1.36
-8.28,1.88,1.22,0.14,0.09,0.93
-8.47,2.16,3.10,-0.03,0.19,0.26
-8.67,1.22,3.57,-0.15,-0.21,-0.04
-9.61,1.61,0.67,0.92,-1.24,-0.88
-9.77,1.61,-1.02,1.05,-1.09,-1.61
-8.55,3.41,-1.14,0.36,-0.63,-1.98
-7.10,4.86,0.78,-0.58,0.35,-2.27
-6.79,5.10,3.02,-0.84,0.58,-2.35
-6.98,6.00,2.86,-0.62,0.33,-2.44
-7.41,6.71,1.26,0.18,-0.23,-2.51
-7.61,7.18,1.10,0.30,-0.40,-2.45
-7.96,6.94,0.71,-0.05,-0.50,-2.24
-7.92,8.71,-0.43,-0.15,-0.50,-2.13
-8.24,8.39,0.08,0.33,-0.46,-1.87
-8.75,8.12,0.16,0.45,-0.44,-1.81
-9.02,9.53,0.08,0.34,-0.28,-1.71
-8.36,11.41,-0.35,0.74,-0.32,-1.59
-11.14,8.36,0.31,0.64,-0.34,-1.00
-11.65,12.43,0.31,0.42,-0.26,-1.07
-10.32,17.73,2.16,-0.16,0.13,-0.69
-10.90,12.71,3.80,0.14,-0.09,0.84
-12.75,7.73,-0.08,1.78,-0.99,0.91
-12.28,11.81,-1.02,0.59,-0.15,1.02
-10.36,11.14,2.86,-1.03,1.00,1.86
-10.08,7.92,3.65,0.51,0.02,2.16
-11.61,7.18,0.47,0.94,-0.43,2.11
-10.71,9.30,0.43,-0.12,0.32,2.28
-11.61,6.16,2.39,0.26,0.25,2.80
-11.81,4.24,0.63,0.97,-0.19,2.73
-10.16,4.98,1.14,0.10,0.24,2.64
-11.10,2.67,2.71,-0.37,0.16,2.91
-11.96,1.65,1.92,0.14,-0.32,2.60
-12.55,1.53,2.28,-0.08,-0.14,2.15
-12.40,-0.51,4.08,-0.04,-0.47,1.80
-11.49,-0.78,4.04,0.47,-1.10,1.29
-11.02,-1.92,3.10,1.14,-1.95,0.48
-10.87,-2.55,1.84,1.63,-2.65,-0.40
-10.04,-0.43,-0.82,1.73,-2.87,-1.07
-9.14,2.79,-0.86,0.96,-2.37,-1.66
-9.14,4.35,0.82,0.59,-2.03,-1.87
-10.20,4.31,2.08,0.70,-2.25,-1.89
-10.79,4.75,2.43,1.62,-3.04,-2.23
-11.30,6.12,0.16,2.33,-3.76,-2.32
-11.38,8.20,-0.78,2.81,-4.12,-2.30
-11.49,11.22,-2.00,2.74,-4.41,-1.93
-10.08,12.40,-2.47,2.79,-4.35,-1.61
-9.18,9.89,-2.98,3.18,-4.33,-0.99
-8.28,9.45,-3.69,3.09,-4.05,-0.87
-7.49,10.75,-3.37,2.65,-3.45,-0.78
-7.18,10.98,-2.63,2.07,-2.77,-0.46
-7.69,11.22,-1.06,1.90,-2.37,-0.34
-8.43,11.10,-0.43,1.95,-2.37,-0.39
-8.83,12.94,-1.26,2.01,-2.46,-0.60
-7.45,15.42,-2.59,1.73,-1.97,-0.21
-5.57,14.47,-0.24,1.49,-1.40,0.37
-5.65,9.14,1.41,1.53,-1.47,0.93
-5.69,8.00,-0.27,1.42,-1.70,0.82
-5.22,8.00,-1.10,1.09,-1.43,0.83
-4.59,6.12,-0.94,1.01,-1.07,0.83
-4.31,4.43,-1.29,1.05,-0.99,0.72
-4.12,2.86,-1.88,0.76,-0.86,0.69
-4.43,2.39,-2.12,0.45,-0.51,0.42
-5.06,2.20,-1.45,0.42,-0.26,-0.03
-5.57,3.88,-0.39,0.51,-0.10,-0.38
-6.83,3.22,0.35,0.73,-0.42,-0.69
-8.39,3.65,-0.78,0.84,-0.67,-1.13
-10.04,5.61,-1.02,0.44,-0.52,-1.61
-11.26,6.16,1.02,0.16,-0.23,-2.04
-11.89,7.10,1.49,-0.19,-0.28,-2.22
-12.75,7.61,2.43,-0.49,-0.25,-2.42
-11.69,8.00,1.88,0.24,-0.74,-2.69
-11.41,10.47,0.67,0.73,-1.08,-2.73
-11.61,10.08,2.04,0.26,-0.75,-2.18
-11.10,8.87,1.10,0.39,-0.85,-2.03
-8.59,9.02,-0.27,0.88,-0.85,-1.92
-6.86,7.41,-0.78,1.09,-0.52,-1.71
-4.71,8.83,1.02,0.23,0.08,-1.40
-3.88,8.16,2.79,-0.13,0.06,-1.02
-4.28,7.96,1.10,0.68,-0.64,-0.85
-5.14,8.71,-0.90,0.99,-0.66,-0.69
-5.92,9.92,-0.78,0.77,-0.37,-0.51
-5.57,10.94,1.92,0.34,0.12,-0.09
-5.81,10.04,0.55,0.91,-0.42,0.30
-8.04,10.36,-1.49,1.60,-0.64,0.42
-9.65,13.06,-2.16,0.82,0.30,0.89
-9.49,11.26,2.24,-0.19,1.05,1.61
-10.00,8.87,2.08,0.49,0.48,1.63
-11.65,9.38,-0.63,1.08,0.23,1.47
-11.02,12.87,1.96,0.42,0.96,1.48
-12.24,12.40,3.45,-0.14,0.91,2.23
-13.65,10.20,0.82,1.07,0.00,2.66
-13.34,6.12,-0.78,1.24,0.00,2.74
-11.34,6.28,-2.20,0.91,0.39,2.46
-10.51,5.14,-2.24,0.16,1.08,2.57
-8.98,2.86,-0.55,0.04,1.33,2.30
-7.45,3.10,0.63,-0.20,1.27,2.05
-7.22,1.22,0.86,-0.19,1.00,1.97
-6.35,-0.47,1.02,0.13,0.72,1.62
-5.73,-0.43,0.86,0.29,0.35,0.93
-5.57,-0.31,0.00,0.25,0.09,0.42
-6.51,-0.39,-0.08,0.26,-0.02,0.05
-7.85,0.63,0.04,0.13,-0.22,-0.68
-9.22,3.30,-0.31,-0.02,-0.44,-1.40
-9.18,5.73,-0.94,-0.29,-0.48,-1.79
-10.32,7.26,-0.94,-0.38,-0.36,-1.95
-10.79,7.34,1.33,-0.56,-0.15,-2.15
-9.92,7.69,0.82,-0.73,-0.53,-2.41
-9.57,9.89,-1.96,-0.14,-0.93,-2.44
-10.20,9.30,-1.80,-0.12,-0.56,-2.32
-8.90,11.02,0.63,-1.15,0.39,-2.09
-7.45,9.81,1.80,-1.18,0.48,-1.63
-6.67,8.63,2.12,-0.26,0.10,-1.56
-5.84,10.32,-0.59,0.75,-0.37,-1.57
-5.96,10.04,-0.43,0.01,0.01,-1.02
-5.61,9.10,1.57,-0.20,0.10,-0.77
-6.47,8.08,0.39,0.18,-0.43,-0.68
-6.63,10.32,-0.75,0.32,-0.38,-0.58
-5.84,10.32,0.59,0.21,-0.08,-0.38
-6.59,9.34,-0.43,0.18,-0.27,0.05
-7.65,8.75,0.04,-0.37,0.15,0.14
-8.47,10.59,0.71,-0.66,0.20,0.18
-11.06,9.41,1.84,-0.38,0.08,0.31
-11.49,10.98,-0.27,0.11,-0.42,0.14
-9.49,13.61,-1.69,-0.48,-0.09,0.30
-8.47,13.77,-0.51,-1.11,0.37,1.19
-10.32,10.32,-1.02,-0.88,0.12,1.91
-11.41,9.06,-1.29,-1.09,0.31,2.11
-10.36,7.65,-0.43,-0.87,0.54,2.11
-9.10,6.67,-0.90,-0.38,0.34,2.02
-8.75,6.24,-1.80,-0.43,0.34,2.08
-8.63,5.33,-1.53,-0.68,0.60,2.20
-8.43,3.45,-0.94,-0.54,0.64,2.15
-8.55,3.22,-0.94,-0.35,0.53,1.90
-8.55,2.24,-1.10,-0.50,0.54,1.73
-8.47,1.26,-0.51,-0.39,0.56,1.46
-8.39,0.86,-0.12,-0.11,0.36,0.88
-9.02,1.18,-0.12,-0.09,0.18,0.33
-9.30,2.31,-0.20,-0.15,0.19,-0.08
-9.45,3.37,1.22,-0.35,0.34,-0.58
-10.08,2.67,2.20,-0.20,0.14,-1.05
-8.75,4.00,1.73,-0.18,-0.09,-1.43
-7.85,5.69,0.71,-0.24,-0.03,-1.77
-8.59,5.81,1.80,-0.03,0.23,-1.88
-8.79,6.35,2.08,-0.28,0.38,-1.95
-8.71,7.57,3.14,-1.09,0.89,-1.93
-7.14,9.10,4.51,-1.26,1.00,-1.80
-5.88,8.04,5.77,-0.98,0.74,-1.55
-5.96,7.34,3.57,0.04,-0.19,-1.51
-6.59,7.81,0.98,0.19,-0.36,-1.52
-7.06,8.98,0.98,-0.32,-0.04,-1.32
-7.14,9.77,1.77,-0.88,0.22,-1.02
-6.47,10.94,1.73,-0.92,0.25,-0.84
-6.16,10.36,1.29,-0.66,0.20,-0.43
-6.67,9.38,0.71,-0.41,0.13,-0.14
-7.30,10.00,0.71,-0.60,0.22,-0.03
-7.57,11.14,-0.20,-1.60,0.48,0.38
-8.51,11.41,2.24,-1.38,0.65,0.73
-10.63,9.92,1.14,-0.58,0.10,0.71
-9.81,15.10,-0.08,-0.47,0.34,0.70
-10.98,13.93,1.53,-1.01,0.67,1.78
-12.24,11.38,0.90,-0.68,0.41,2.11
-12.20,9.65,-1.61,-0.40,0.25,2.38
-10.47,9.34,-1.41,-0.40,0.88,2.48
-9.22,7.61,-0.27,-0.37,1.09,2.72
-9.41,6.63,-0.39,-0.17,1.04,2.97
-9.92,4.94,-0.08,-0.23,1.12,2.95
-9.85,3.57,1.06,-0.68,1.29,2.92
-9.34,1.96,1.57,-0.44,0.95,2.61
-8.28,0.27,1.26,-0.13,0.64,2.22
-8.32,0.04,0.71,0.03,0.32,1.57
-8.67,-0.12,0.24,-0.10,0.28,0.76
-9.26,0.20,0.51,-0.16,0.18,0.31
-8.87,1.80,0.47,-0.03,0.02,-0.49
-10.32,2.04,-0.16,0.22,-0.15,-1.07
-10.47,3.53,1.53,0.12,0.13,-1.58
-9.22,4.16,1.06,-0.00,0.07,-2.04
-9.02,5.73,0.78,0.12,0.05,-2.21
-10.20,5.96,1.33,0.01,0.32,-2.34
-9.69,8.20,3.06,-0.84,0.90,-2.36
-8.32,8.39,3.73,-0.69,0.90,-2.23
-7.18,8.67,3.61,-0.15,0.66,-2.18
-6.28,8.63,3.53,0.06,0.45,-1.95
-6.67,7.49,3.14,-0.06,0.07,-1.61
-7.45,7.81,1.80,0.06,-0.15,-1.60
-7.92,8.94,1.10,0.08,-0.14,-1.60
-7.49,10.55,1.29,-0.17,0.08,-1.44
-6.63,11.26,2.20,-0.37,0.27,-1.07
-6.67,10.59,1.65,-0.19,0.02,-0.62
-7.41,10.40,0.47,-0.14,-0.01,-0.43
-7.81,11.14,0.75,-0.37,0.30,-0.17
-7.18,11.81,2.04,-0.68,0.44,0.25
-9.69,9.89,1.26,-0.28,0.04,0.56
-10.36,11.34,-1.84,0.40,-0.34,0.49
-9.81,13.65,-0.59,-0.74,0.67,0.98
-10.71,12.32,1.06,-0.84,0.82,1.56
-11.92,10.47,0.16,-0.38,0.32,1.95
-11.61,9.57,-1.33,-0.68,0.61,2.21
-10.16,8.28,-0.31,-0.61,0.75,2.35
-8.94,7.41,-0.39,-0.12,0.68,2.47
-8.63,6.20,-0.67,-0.16,0.72,2.62
-8.90,4.98,-0.35,-0.42,0.82,2.71
-9.14,3.57,0.24,-0.57,0.87,2.63
-8.75,2.24,0.94,-0.40,0.76,2.32
-8.16,0.94,1.29,-0.12,0.54,1.97
-8.00,0.71,0.59,0.26,0.14,1.38
-8.51,0.16,0.35,0.19,0.06,0.95
-9.45,-0.08,0.24,0.07,-0.02,0.29
-9.77,1.18,0.31,0.41,-0.18,-0.59
-10.90,1.92,0.08,0.42,-0.26,-1.02
-11.02,3.14,0.47,0.17,-0.25,-1.68
-8.63,6.83,-0.43,0.09,-0.20,-2.15
-8.90,5.73,0.20,-0.05,0.04,-1.99
-9.89,6.39,2.16,-0.32,0.46,-2.06
-8.90,8.12,3.22,-0.95,0.71,-2.07
-8.16,7.69,3.18,-0.70,0.52,-1.91
-7.65,7.41,2.63,0.58,-0.03,-1.99
-6.79,7.88,1.92,0.35,-0.08,-1.81
-6.71,7.45,1.49,0.17,-0.08,-1.60
-7.10,7.61,1.02,0.22,-0.12,-1.50
-7.41,8.20,1.69,0.02,-0.02,-1.34
-6.98,9.18,1.57,0.07,-0.06,-1.30
-6.98,9.81,0.78,0.22,-0.19,-1.10
-7.49,9.85,0.31,0.35,-0.12,-0.90
-8.16,9.92,0.86,-0.02,0.09,-0.63
-8.47,10.40,1.53,-0.41,0.31,-0.40
-8.43,11.77,1.84,-0.34,0.31,-0.22
-11.30,10.90,2.43,0.07,-0.08,0.18
-11.02,12.67,0.47,0.04,-0.13,0.19
-8.08,15.10,0.24,-0.44,0.18,0.67
-9.18,11.38,0.71,-0.03,0.05,1.64
-10.71,9.92,0.08,-0.16,0.06,2.03
-10.87,8.94,0.04,-0.64,0.32,2.22
-10.04,7.65,0.43,-0.35,0.42,2.38
-9.30,6.55,-0.24,0.32,0.23,2.35
-9.06,5.84,-0.63,0.13,0.31,2.40
-9.14,5.06,-0.55,-0.31,0.52,2.42
-8.98,3.84,-0.31,-0.28,0.62,2.29
-8.43,2.31,0.43,-0.14,0.56,2.09
-7.92,1.69,0.51,-0.06,0.36,1.68
-7.73,1.18,0.24,-0.05,0.22,1.23
-7.69,0.82,0.47,0.08,0.14,0.83
-8.36,0.39,0.78,0.09,-0.01,0.23
-8.94,2.55,0.27,0.12,-0.15,-0.30
-10.36,3.88,0.67,0.09,-0.24,-0.76
-11.02,3.41,1.18,0.15,-0.29,-1.23
-9.77,5.61,0.82,0.16,-0.50,-1.56
-8.04,8.08,-0.63,0.39,-0.60,-1.65
-8.83,6.32,-0.47,0.43,-0.29,-1.53
-8.90,6.71,0.55,-0.09,0.10,-1.60
-7.77,7.37,2.16,-0.70,0.57,-1.56
-6.71,6.83,2.35,0.03,0.26,-1.65
-5.88,7.26,1.53,0.34,0.02,-1.69
-5.88,7.57,1.14,0.07,-0.05,-1.49
-6.16,7.65,1.57,0.00,-0.01,-1.37
-6.35,8.16,1.88,0.07,-0.08,-1.31
-6.94,8.39,1.65,0.31,-0.31,-1.25
-6.71,10.04,0.51,0.41,-0.26,-1.11
-6.79,10.43,1.14,0.39,-0.17,-0.87
-7.45,10.32,0.43,0.48,-0.24,-0.64
-8.20,10.94,-0.04,0.22,-0.14,-0.37
-7.85,12.16,0.82,-0.48,0.36,-0.18
-8.32,12.04,2.35,-0.47,0.41,0.31
-10.24,9.89,1.61,-0.01,-0.02,0.53
-8.32,13.61,-0.04,-0.00,-0.06,0.28
-8.28,12.83,0.35,-0.57,0.27,1.01
-10.08,10.51,0.55,-0.32,0.18,1.38
-10.40,9.89,0.43,-0.46,0.25,1.60
-9.30,8.71,0.20,-0.31,0.22,1.83
-8.63,7.41,-0.47,0.15,0.11,1.87
-7.88,7.22,-0.94,0.12,0.30,1.92
-7.65,5.77,-0.51,-0.50,0.59,2.18
-8.04,4.16,0.16,-0.55,0.61,2.21
-8.16,2.98,0.43,-0.48,0.52,2.00
-7.69,2.71,0.98,-0.47,0.45,1.64
-7.37,2.59,0.90,-0.29,0.27,1.38
-7.53,1.73,0.51,0.09,-0.06,1.00
-8.24,1.69,0.16,0.08,-0.11,0.50
-9.45,2.20,0.75,-0.12,-0.08,0.13
-9.57,2.98,0.55,0.02,-0.28,-0.43
-11.22,2.63,0.39,0.15,-0.40,-0.73
-10.83,3.49,0.71,0.11,-0.38,-1.38
-7.73,8.04,-0.20,0.02,-0.19,-1.86
-7.49,6.86,1.10,0.01,0.02,-1.62
-7.96,6.98,2.28,-0.04,0.20,-1.59
-7.61,7.85,2.98,-0.55,0.33,-1.53
-7.06,7.45,2.79,-0.22,0.15,-1.42
-6.47,6.98,1.69,0.91,-0.36,-1.55
-5.96,7.49,0.16,0.52,-0.21,-1.47
-5.33,8.04,1.45,0.05,0.08,-1.32
-5.84,7.41,1.77,-0.02,-0.04,-1.13
-6.35,8.83,0.86,0.30,-0.19,-1.17
-6.35,10.04,1.06,0.15,-0.01,-1.05
-6.20,10.67,1.80,-0.04,0.11,-0.78
-6.75,10.55,0.75,0.28,-0.12,-0.53
-7.26,11.45,0.35,0.28,-0.03,-0.40
-7.53,11.85,1.37,-0.12,0.27,-0.06
-7.14,12.40,1.26,-0.19,0.24,0.30
-9.77,9.85,1.65,0.26,-0.00,0.57
-10.32,10.98,-0.24,0.12,-0.03,0.43
-8.32,14.24,0.12,-0.52,0.47,0.57
-9.57,10.98,1.61,-0.48,0.51,1.28
-10.36,10.28,-0.35,-0.39,0.19,1.55
-9.77,8.90,-0.39,-0.73,0.47,1.74
-8.71,7.88,0.67,-0.42,0.61,1.87
-7.88,7.22,0.12,0.02,0.38,1.94
-7.45,6.59,-0.04,-0.05,0.44,2.01
-7.73,5.06,0.35,0.01,0.49,2.08
-7.96,3.57,0.31,-0.08,0.55,2.03
-7.65,2.24,1.02,-0.10,0.53,1.80
-7.18,2.16,0.71,-0.07,0.31,1.42
-7.02,1.14,0.04,0.21,0.12,0.94
-7.18,0.67,0.35,0.26,0.12,0.58
-8.43,0.98,0.75,0.01,0.04,0.01
-9.41,2.43,0.39,-0.00,-0.13,-0.66
-9.53,3.77,1.06,0.03,-0.17,-1.01
-10.94,3.45,1.49,-0.05,-0.25,-1.47
-11.14,4.71,1.18,0.04,-0.45,-1.87
-8.43,9.30,0.24,0.12,-0.41,-2.31
-8.00,8.94,1.06,0.04,-0.18,-1.87
-8.67,8.43,2.16,0.11,-0.14,-1.79
-8.63,8.59,2.04,-0.18,-0.08,-1.65
-7.88,8.24,1.92,0.10,-0.15,-1.52
-6.47,8.83,2.00,0.59,-0.27,-1.55
-5.77,8.08,1.96,0.28,-0.37,-1.25
-5.77,7.49,0.55,0.36,-0.53,-1.13
-5.92,7.53,0.08,0.39,-0.45,-1.07
-6.24,8.12,0.94,0.11,-0.18,-0.93
-6.24,8.94,0.82,0.03,-0.20,-0.78
-6.12,9.30,0.51,0.04,-0.17,-0.63
-6.51,9.14,0.51,0.36,-0.22,-0.46
-7.37,9.69,0.24,0.13,-0.09,-0.27
-7.81,10.36,0.35,-0.03,0.02,-0.13
-8.20,10.55,0.82,-0.13,0.10,0.12
-10.94,9.77,0.98,-0.06,0.05,0.33
-11.30,10.59,-0.04,0.02,-0.07,0.20
-8.32,14.47,-0.24,-0.46,0.43,0.46
-8.20,12.63,0.12,-0.34,0.43,1.06
-9.92,10.43,-0.47,-0.13,0.37,1.55
-10.12,9.96,-1.18,-0.85,0.88,1.81
-9.61,9.26,-0.08,-0.84,1.07,1.98
-9.26,8.59,0.24,-0.37,0.95,2.16
-8.51,7.77,0.39,-0.48,0.94,2.35
-8.36,6.39,0.00,-0.44,0.85,2.48
-8.39,5.02,-0.16,-0.19,0.76,2.51
-8.55,3.22,0.16,-0.18,0.77,2.34
-7.37,3.26,0.51,-0.29,0.77,1.94
-6.83,3.41,-0.04,-0.60,0.61,1.65
-6.47,3.37,-0.04,-0.50,0.56,1.27
-6.04,2.90,0.39,-0.14,0.46,0.95
-6.12,3.18,1.33,-0.05,0.25,0.59
-7.41,2.31,0.78,-0.21,-0.04,0.14
-7.34,4.00,0.35,-0.15,-0.04,-0.27
-8.71,3.10,1.96,0.00,-0.04,-0.67
-10.04,3.57,2.24,0.15,-0.25,-1.13
-9.26,5.41,1.41,0.24,-0.46,-1.87
-7.06,8.94,1.06,0.37,-0.37,-2.04
-7.34,7.30,0.94,0.54,-0.41,-1.91
