7.73,3.80,2.79,-0.01,-0.01,-0.00
-8.04,7.45,0.75,0.00,-0.20,-1.86
-8.16,8.12,1.73,-0.43,0.19,-1.82
-7.81,8.47,2.47,-0.04,0.09,-1.85
-7.61,8.67,1.92,0.28,-0.25,-1.84
-7.18,9.38,0.00,-0.08,-0.27,-1.71
-6.83,9.49,-0.20,-0.20,-0.02,-1.54
-6.39,9.26,0.94,-0.05,0.22,-1.33
-6.28,9.45,1.02,-0.30,0.24,-1.08
-6.35,9.53,0.47,-0.30,0.27,-0.94
-6.59,9.49,0.20,-0.25,0.39,-0.76
-6.28,10.00,0.71,-0.45,0.52,-0.49
-6.28,10.00,-0.20,-0.37,0.40,-0.31
-6.28,9.85,-1.10,-0.34,0.55,-0.01
-5.73,10.24,0.04,-0.62,0.87,0.21
-7.06,9.73,0.67,-0.94,0.92,0.54
-9.92,7.37,0.00,-0.78,0.68,0.74
-13.45,8.51,0.63,-1.07,0.70,0.57
-13.18,11.14,0.31,-2.10,0.85,0.43
-11.06,10.90,-0.98,-1.69,0.64,0.72
-10.20,6.16,-3.14,-1.29,0.46,1.04
-10.04,4.16,-4.24,-3.38,1.44,1.57
-10.04,1.65,-1.53,-3.19,1.91,1.41
-9.34,3.02,-1.65,-2.28,1.60,1.02
-9.45,1.02,-0.94,-2.99,1.85,0.99
-9.85,0.59,-1.02,-4.28,1.90,0.85
-9.06,2.75,-1.45,-4.60,1.90,0.62
-9.14,2.86,-0.67,-3.99,1.71,0.45
-9.10,3.77,-1.10,-2.89,1.46,0.12
-9.26,4.67,-1.53,-2.60,1.43,0.07
-9.22,5.06,-0.35,-3.03,1.75,0.14
-9.38,4.71,0.67,-3.06,1.54,0.02
-9.38,6.63,-0.16,-3.05,1.30,-0.02
-9.34,6.71,-0.59,-3.32,1.32,0.17
-8.90,6.86,0.27,-3.28,1.31,0.30
-8.83,6.83,0.08,-3.02,1.02,0.34
-9.14,6.75,-0.27,-2.57,0.88,0.51
-8.98,5.53,0.43,-2.67,0.94,0.62
-8.98,6.47,-0.20,-3.13,0.90,0.76
-9.45,6.98,-0.67,-3.15,1.08,0.99
-9.49,6.32,1.10,-3.03,1.26,1.05
-9.57,5.77,2.12,-2.75,1.02,1.04
-10.08,8.16,0.00,-3.77,0.76,1.42
-9.96,10.59,1.96,-3.90,1.26,1.60
-11.41,7.73,2.16,-2.21,0.25,2.15
-10.87,9.96,-0.55,-1.55,-0.05,2.22
-11.77,8.79,0.35,-1.96,0.33,2.65
-12.28,6.39,1.69,-1.55,0.38,2.88
-12.20,4.59,2.55,-0.81,0.16,2.76
-11.06,4.28,2.43,-0.88,0.18,2.66
-10.63,3.30,3.49,-1.09,0.24,2.65
-10.67,-0.75,3.73,-0.31,-0.08,2.26
-10.71,-2.59,2.51,0.28,-0.46,1.74
-9.61,-2.16,-0.12,-0.04,-0.37,1.20
-9.02,-3.69,1.26,-0.69,0.26,0.78
-10.12,-4.12,1.41,-0.69,0.41,0.30
-9.92,-0.94,2.31,-0.97,0.95,-0.40
-9.18,-1.96,4.94,-1.02,1.27,-0.62
-8.51,-0.78,4.90,-0.22,0.77,-1.17
-8.47,0.78,2.82,-1.08,0.69,-1.32
-9.06,1.29,3.80,-1.59,1.21,-1.36
-9.57,2.63,5.61,-0.73,1.24,-1.75
-9.57,4.75,5.81,-0.50,1.14,-1.97
-9.41,6.39,5.96,-0.39,1.09,-1.98
-9.26,7.37,5.18,0.43,0.76,-1.94
-9.45,8.28,5.26,0.76,0.67,-1.86
-9.10,10.40,4.90,0.29,0.68,-1.53
-10.55,9.65,5.22,-0.18,0.64,-0.90
-10.51,10.71,4.90,-0.05,0.58,-0.75
-8.79,11.34,5.88,-0.30,0.86,-0.47
-7.49,9.73,7.22,1.05,0.22,-0.15
-7.57,9.14,5.30,1.41,-0.37,0.25
-8.08,10.08,3.69,-0.08,-0.12,0.86
-8.43,9.49,5.37,-2.13,0.59,1.70
-8.51,7.57,6.71,-1.78,0.27,1.85
-8.79,7.26,5.65,-0.80,-0.47,1.89
-9.18,7.53,3.02,-0.30,-0.73,2.08
-9.49,7.30,4.08,-0.25,-0.53,2.24
-10.67,6.98,4.39,-0.66,-0.60,2.53
-11.18,6.55,4.20,-1.02,-0.71,2.71
-11.53,5.14,3.18,-0.67,-0.93,2.64
-11.22,3.96,1.65,0.08,-1.13,2.39
-10.71,2.16,0.86,0.75,-0.98,1.95
-10.94,-0.75,0.00,0.41,-0.73,1.82
-10.75,-2.20,-0.12,-0.27,-0.24,1.24
-10.79,-2.00,1.80,-0.48,0.30,0.58
-11.65,-5.02,2.98,-0.16,0.17,0.05
-9.69,0.43,0.16,0.73,-0.29,-1.27
-9.69,1.73,1.22,0.28,0.37,-1.33
-10.59,-0.35,3.45,0.05,0.64,-1.36
-10.36,1.49,3.61,-0.05,0.65,-1.78
-9.41,2.00,2.90,0.16,0.73,-1.93
-8.71,2.51,3.73,0.71,0.66,-2.22
-8.12,3.18,3.41,0.59,0.63,-2.31
-8.12,4.47,3.65,0.27,0.68,-2.29
-8.67,5.30,3.41,0.45,0.51,-2.29
-8.98,6.86,3.73,0.46,0.56,-2.26
-9.45,7.34,4.59,0.10,0.61,-2.05
-8.98,8.04,4.12,0.07,0.45,-1.83
-8.47,8.36,4.63,-0.05,0.54,-1.56
-8.67,8.20,4.12,0.01,0.34,-1.34
-8.90,8.59,4.12,-0.00,0.54,-1.03
-8.51,9.22,5.77,-0.15,0.68,-0.75
-8.20,9.89,6.16,-0.57,0.56,-0.41
-10.67,6.55,5.84,-0.23,0.16,0.10
-10.16,8.94,5.57,0.35,0.27,-0.16
-8.51,10.71,9.34,-0.35,0.64,0.22
-10.36,8.75,8.12,-0.48,-0.39,1.01
-11.61,9.34,4.82,-0.81,-0.97,1.52
-11.57,8.98,3.18,-0.93,-0.96,1.80
-10.90,8.59,2.75,-0.66,-0.90,2.18
-10.71,7.18,3.33,-0.61,-0.75,2.62
-11.18,5.30,3.65,-0.53,-0.90,2.79
-11.69,3.30,2.79,-0.57,-1.04,2.86
-11.57,2.31,1.84,-0.64,-1.01,2.67
-10.90,1.84,0.86,-0.81,-0.91,2.52
-10.47,0.71,0.55,-1.03,-0.58,2.42
-10.00,-0.86,0.98,-0.90,-0.40,2.10
-9.92,-1.61,0.51,-0.52,-0.48,1.39
-10.63,-2.28,-0.24,-0.86,-0.39,0.84
-10.08,-0.51,-0.90,-1.11,-0.06,0.39
-10.79,-1.29,0.78,-0.87,0.53,0.03
-11.18,-1.33,0.90,0.40,0.38,-0.87
-9.22,1.22,-0.04,0.70,0.61,-1.28
-9.18,1.69,3.41,0.55,1.48,-1.36
-10.83,-0.39,5.02,1.31,0.98,-1.66
-10.55,0.94,3.14,1.24,0.76,-1.94
-9.30,2.82,3.57,0.58,1.15,-2.17
-7.88,3.84,4.35,1.13,1.08,-2.21
-7.81,4.31,5.02,1.22,0.94,-2.16
-8.36,4.51,5.18,0.76,0.72,-1.99
-9.10,4.98,4.71,0.62,0.54,-1.99
-9.30,6.67,4.16,0.82,0.46,-1.96
-8.98,7.41,4.20,0.90,0.55,-1.78
-8.75,8.20,5.45,0.83,0.54,-1.48
-8.98,9.69,5.26,0.77,0.37,-1.27
-9.22,9.96,5.18,0.50,0.37,-0.82
-8.67,9.53,6.12,0.67,0.38,-0.40
-8.63,9.73,6.20,0.60,0.18,-0.12
-11.26,7.10,5.22,0.27,-0.16,0.36
-10.36,11.02,5.45,0.15,-0.04,0.16
-8.47,10.67,7.69,-0.87,0.40,0.81
-10.12,7.92,7.41,-0.39,-0.80,1.39
-11.22,8.12,3.73,-0.45,-1.13,1.56
-10.83,7.69,2.47,-0.91,-0.75,1.94
-10.04,7.49,2.43,-0.14,-0.75,2.08
-10.12,5.84,3.18,-0.35,-0.63,2.38
-10.04,5.22,4.43,-0.98,-0.66,2.60
-10.90,4.28,2.59,-0.46,-1.29,2.59
-11.06,2.75,1.45,-0.14,-1.30,2.54
-10.20,1.80,1.33,-0.01,-1.02,2.30
-9.53,1.06,2.04,-0.14,-0.76,2.02
-9.57,0.67,1.73,-0.11,-0.80,1.78
-10.20,0.39,0.67,-0.12,-0.77,1.50
-10.36,-0.75,0.47,-0.49,-0.21,1.03
-9.57,0.20,1.84,-0.42,0.12,0.46
-10.43,-1.69,2.00,0.07,0.03,-0.20
-9.65,-0.43,0.20,0.65,0.05,-1.19
-8.20,3.37,1.29,0.46,0.66,-1.45
-9.49,0.55,4.51,0.13,1.16,-1.33
-9.89,1.57,4.67,0.30,0.86,-1.84
-8.83,3.26,2.98,0.25,0.85,-2.04
-8.12,4.16,3.14,0.39,0.98,-2.10
-7.69,4.04,3.88,0.35,1.16,-2.07
-7.69,4.51,4.39,0.24,1.04,-2.04
-8.39,4.98,4.75,0.30,0.87,-1.99
-9.06,5.84,4.04,0.39,0.73,-1.98
-9.38,7.65,4.51,0.54,0.72,-2.01
-8.51,9.38,5.22,0.18,0.92,-1.75
-8.28,9.26,5.92,-0.10,0.88,-1.39
-8.90,9.02,5.41,0.27,0.51,-0.96
-9.30,8.16,5.88,0.44,0.52,-0.74
-8.24,9.34,5.53,0.56,0.41,-0.65
-9.30,9.77,6.63,0.52,0.22,-0.23
-11.49,6.79,5.14,0.57,-0.17,-0.11
-8.94,11.69,5.88,-0.17,0.29,-0.09
-8.39,10.71,8.55,-0.90,0.32,0.86
-10.36,7.41,6.20,0.29,-1.03,1.21
-10.87,7.34,2.71,0.16,-1.15,1.41
-9.69,6.75,3.02,-0.44,-0.62,1.67
-8.90,6.71,3.53,0.06,-0.79,1.89
-9.18,6.32,2.51,0.04,-0.87,2.12
-9.73,4.59,3.53,-0.77,-0.64,2.39
-10.08,4.31,2.55,-0.63,-0.97,2.35
-10.28,3.10,1.53,-0.39,-1.05,2.24
-9.85,2.24,1.10,-0.34,-0.84,2.02
-9.02,1.77,1.57,-0.43,-0.62,1.72
-8.90,1.02,1.14,-0.21,-0.67,1.45
-10.16,-0.39,0.43,-0.02,-0.58,1.03
-10.04,-0.71,0.55,-0.24,-0.07,0.37
-9.26,-0.27,1.53,-0.21,0.19,-0.00
-10.75,-1.45,1.80,0.29,0.08,-0.65
-10.40,0.47,1.45,0.40,0.23,-1.40
-8.63,3.65,2.75,0.41,0.70,-1.76
-9.53,2.75,3.57,0.72,0.68,-1.68
-10.63,2.86,3.45,0.80,0.62,-1.85
-9.85,4.43,3.65,-0.01,0.99,-1.88
-8.51,4.75,4.39,0.09,1.06,-1.80
-7.41,4.71,4.12,0.59,0.77,-1.79
-7.22,4.98,3.96,0.49,0.70,-1.73
-7.26,5.45,4.75,0.23,0.65,-1.57
-8.08,5.69,3.80,0.47,0.39,-1.52
-8.36,6.43,3.10,0.70,0.34,-1.51
-7.73,7.49,4.31,0.52,0.59,-1.36
-7.77,8.28,4.28,0.65,0.45,-1.19
-8.16,8.00,4.16,0.78,0.32,-0.88
-8.79,8.51,4.79,0.51,0.35,-0.63
-8.90,8.71,4.98,0.28,0.38,-0.32
-10.08,7.57,6.75,0.35,0.32,0.01
-13.49,6.43,5.88,0.83,-0.34,-0.14
-10.12,10.47,4.71,0.41,-0.02,-0.12
-9.02,8.20,7.22,0.27,0.15,0.70
-10.79,5.81,4.79,1.00,-0.96,1.01
-10.63,5.77,2.12,0.25,-0.83,1.23
-8.55,6.55,3.69,-0.89,-0.10,1.48
-7.41,5.61,4.82,-0.32,-0.41,1.67
-7.26,4.43,3.77,0.11,-0.93,1.68
-7.65,4.55,1.84,-0.28,-0.90,1.76
-8.00,4.55,2.00,-0.65,-0.55,1.91
-8.87,2.94,3.49,-0.46,-0.45,1.86
-9.14,2.35,3.26,-0.14,-0.70,1.54
-8.83,2.28,2.39,-0.20,-0.74,1.35
-9.41,1.41,1.80,-0.13,-0.73,1.10
-10.67,0.63,2.12,0.03,-0.63,0.75
-10.55,0.63,1.65,0.14,-0.55,0.44
-9.85,0.94,1.65,0.30,-0.34,-0.03
-11.92,-1.02,2.67,0.22,-0.20,-0.32
-11.92,-1.26,1.92,0.47,-0.25,-1.00
-8.71,4.12,1.02,0.52,0.28,-1.61
-9.18,2.35,3.61,0.69,0.49,-1.45
-10.08,1.77,4.00,0.78,0.26,-1.58
-9.61,2.90,2.82,0.51,0.24,-1.80
-8.55,3.45,2.82,0.94,0.30,-1.94
-7.41,4.63,3.06,1.25,0.23,-2.05
-7.14,5.22,3.37,1.01,0.12,-1.95
-7.73,5.49,2.12,1.07,-0.12,-1.85
-8.20,6.04,1.33,1.08,-0.04,-1.83
-8.47,7.06,2.04,0.68,0.35,-1.67
-8.08,8.16,4.04,0.51,0.48,-1.40
-8.59,8.32,4.31,0.88,0.20,-1.19
-9.53,8.87,3.06,1.04,0.21,-0.96
-9.49,8.87,4.75,0.77,0.58,-0.63
-8.51,9.34,6.28,0.74,0.55,-0.47
-11.02,6.94,6.32,1.06,-0.04,-0.08
-11.45,8.43,4.00,1.35,-0.44,-0.21
-7.92,11.53,8.16,-0.02,0.57,0.02
-9.10,6.71,8.16,0.09,-0.34,1.03
-10.28,6.63,4.08,0.96,-1.33,1.06
-9.81,6.71,2.20,-0.20,-0.64,1.29
-8.12,6.43,4.16,-0.52,-0.21,1.47
-7.73,6.00,4.51,-0.03,-0.50,1.56
-7.45,6.08,5.18,-0.31,-0.53,1.76
-7.85,4.63,5.45,-0.18,-0.93,1.92
-8.63,3.92,3.65,0.34,-1.30,1.88
-8.83,4.00,2.39,0.33,-1.26,1.81
-8.67,3.30,2.12,0.06,-0.99,1.72
-8.43,2.16,1.61,0.11,-0.91,1.56
-8.71,1.18,1.10,0.31,-0.83,1.20
-9.92,0.51,1.14,-0.03,-0.46,0.81
-10.16,0.59,1.65,-0.13,-0.26,0.42
-8.90,1.22,1.37,0.21,-0.17,-0.16
-10.87,-0.55,2.35,0.36,-0.11,-0.57
-11.02,0.51,3.41,0.37,-0.05,-1.15
-9.26,4.98,1.80,0.54,-0.10,-1.64
-9.73,3.37,3.69,0.83,0.06,-1.51
-10.16,2.67,3.65,1.06,-0.10,-1.66
-8.79,3.80,2.67,0.74,0.06,-1.88
-6.94,4.67,3.06,0.82,0.27,-1.94
-6.20,4.82,2.98,1.24,0.13,-1.95
-6.51,4.63,2.71,1.27,-0.08,-2.02
-7.30,5.77,1.29,0.91,-0.10,-1.97
-7.81,7.45,2.12,0.48,0.27,-1.87
-8.71,6.90,3.02,0.51,0.26,-1.72
-8.55,8.98,2.90,0.74,0.21,-1.72
-8.16,9.77,3.80,0.79,0.32,-1.43
-8.39,9.77,4.00,0.94,0.20,-1.10
-9.18,9.53,3.77,0.96,0.13,-0.86
-9.06,10.08,4.35,0.85,0.23,-0.56
-9.30,9.92,6.16,0.67,0.31,-0.18
-11.34,8.16,5.53,1.03,-0.15,-0.01
-9.06,11.34,4.12,0.57,0.09,0.02
-7.81,10.43,7.41,-0.38,0.28,0.83
-9.81,7.81,5.41,-0.07,-0.49,1.16
-10.04,7.77,3.10,-0.35,-0.59,1.32
-8.71,7.41,3.65,-0.74,-0.19,1.53
-7.96,7.06,4.28,-0.32,-0.36,1.61
-7.61,7.30,4.12,-0.10,-0.63,1.76
-8.28,6.16,3.65,-0.40,-0.83,2.09
-8.90,5.45,2.08,-0.24,-1.00,2.14
-9.18,4.63,2.00,-0.02,-0.98,2.14
-9.30,3.26,1.73,-0.11,-0.83,2.02
-8.71,2.75,1.29,-0.08,-0.75,1.84
-8.43,2.04,0.63,0.01,-0.65,1.54
-9.06,0.35,0.71,-0.00,-0.45,1.09
-10.04,0.00,0.59,-0.07,-0.34,0.67
-9.26,1.65,0.47,-0.22,0.12,-0.04
-8.51,2.31,2.94,-0.11,0.39,-0.32
-9.49,1.06,3.41,0.15,0.16,-0.64
-9.22,2.39,2.98,0.37,-0.03,-1.21
-8.87,4.12,2.75,0.57,-0.05,-1.47
-9.45,3.18,1.77,1.03,-0.24,-1.58
-9.61,3.02,1.06,0.75,0.15,-1.85
-8.47,4.79,2.43,0.14,0.70,-1.98
-7.37,4.94,4.08,0.08,0.90,-1.98
-6.75,5.26,4.24,0.46,0.62,-2.04
-6.55,6.35,4.08,0.53,0.47,-2.04
-7.41,6.55,3.30,0.59,0.18,-1.88
-8.04,7.53,2.43,0.74,0.12,-1.91
-7.77,9.14,2.86,0.54,0.30,-1.81
-7.30,10.51,3.80,0.30,0.46,-1.50
-7.22,10.40,4.28,0.51,0.30,-1.04
-8.04,10.08,3.84,0.49,0.20,-0.80
-8.83,10.16,4.12,0.06,0.36,-0.44
-9.02,11.10,5.88,0.04,0.39,-0.12
-10.90,9.30,7.61,0.32,0.20,0.15
-11.49,9.57,3.69,1.13,-0.65,0.14
-8.79,13.65,3.65,0.69,-0.08,0.49
-9.06,10.55,5.53,0.34,0.01,1.20
-10.55,8.12,3.22,0.41,-0.66,1.72
-10.36,8.08,1.61,-0.12,-0.32,1.86
-9.30,8.28,2.63,-0.89,0.04,2.04
-8.67,8.43,3.45,-0.62,-0.04,2.33
-8.75,6.51,2.98,-0.36,-0.30,2.53
-8.75,5.65,2.86,-0.59,-0.42,2.54
-8.98,3.65,1.57,-0.57,-0.59,2.51
-8.39,2.75,1.29,-0.21,-0.58,2.26
-7.73,1.49,0.82,-0.04,-0.51,1.84
-7.22,1.45,0.43,-0.35,-0.30,1.43
-6.90,1.18,0.90,-0.42,-0.14,1.11
-7.49,0.82,1.14,-0.10,-0.20,0.59
-8.59,0.82,1.26,-0.00,-0.17,0.06
-8.55,2.20,0.75,-0.12,-0.04,-0.34
-8.63,2.90,2.12,-0.29,0.22,-0.67
-10.51,1.77,3.06,0.05,0.12,-1.24
-10.04,3.22,2.31,0.10,-0.07,-1.67
-8.08,6.35,2.00,-0.15,0.29,-1.91
-9.45,4.00,3.41,0.06,0.45,-1.79
-10.47,4.55,3.18,0.35,0.33,-2.07
-9.41,6.43,4.31,-0.33,0.85,-2.23
-7.96,6.47,5.10,-0.14,0.77,-2.15
-6.83,7.37,4.51,0.35,0.48,-2.17
-6.47,7.18,3.45,0.21,0.26,-1.87
-6.55,6.90,2.67,-0.30,0.42,-1.49
-6.86,6.67,3.18,-0.34,0.62,-1.39
-7.02,6.59,4.28,-0.25,0.70,-1.36
-6.55,7.65,4.71,-0.22,0.59,-1.26
-6.71,7.57,4.35,0.24,0.36,-1.11
-7.10,8.67,3.53,0.55,0.26,-0.99
-7.69,9.02,4.12,0.12,0.36,-0.66
-7.06,9.30,4.79,-0.19,0.42,-0.20
-10.00,7.06,5.49,-0.12,0.10,0.29
-12.36,7.61,2.67,0.47,-0.40,0.23
-12.40,11.22,6.20,-0.78,0.54,0.31
-11.10,10.04,8.51,-1.72,0.47,1.04
-11.89,7.92,5.33,-0.12,-0.81,1.05
-11.61,7.69,0.51,0.73,-1.18,1.03
-9.96,8.24,1.29,-1.70,0.24,1.58
-8.67,6.79,5.30,-2.38,0.49,1.85
-8.32,6.83,4.71,-1.04,-0.67,1.85
-9.10,6.43,2.31,-0.37,-1.18,2.07
-9.38,5.45,2.35,-0.54,-1.01,2.24
-9.22,4.71,2.67,-0.78,-0.90,2.38
-9.38,3.96,2.31,-0.49,-1.07,2.37
-9.18,3.22,2.00,-0.36,-1.06,2.29
-9.30,2.20,2.04,-0.47,-0.92,2.10
-9.49,1.65,2.24,-0.52,-0.83,1.69
-10.16,1.61,3.26,-0.33,-0.68,1.40
-11.18,-0.86,2.08,0.16,-0.80,0.73
-9.14,2.20,0.04,0.17,-0.39,-0.11
-8.94,2.51,2.12,-0.20,0.26,-0.14
-9.92,1.45,4.20,0.25,0.54,-0.57
-9.49,0.98,3.14,0.32,0.73,-1.04
-7.61,1.80,2.71,0.17,1.02,-1.29
-7.14,1.88,2.47,0.77,1.14,-1.52
-6.08,3.53,3.69,1.02,1.15,-1.63
-7.22,1.57,4.63,0.58,0.76,-1.54
-7.65,3.84,3.26,0.74,0.37,-1.88
-8.24,5.26,2.28,0.91,0.36,-1.88
-7.92,6.79,2.98,1.29,0.31,-1.96
-9.30,7.57,3.26,1.50,0.07,-1.77
-10.43,8.04,3.26,1.75,-0.07,-1.68
-12.83,8.28,3.92,1.84,-0.25,-1.49
-13.14,8.75,3.84,1.42,-0.37,-1.36
-12.32,8.39,5.26,1.21,-0.44,-1.19
-12.59,7.53,2.51,2.33,-1.50,-1.05
-13.49,6.63,0.94,3.19,-1.93,-0.99
-11.26,7.37,0.27,2.98,-1.57,-1.03
-8.98,5.81,1.18,2.44,-1.33,-0.58
-8.00,3.80,1.80,2.85,-1.70,-0.39
-7.61,3.10,1.73,3.02,-1.85,-0.38
-7.18,2.24,2.79,2.42,-1.79,-0.30
-7.61,0.55,2.59,2.40,-2.21,-0.31
-9.34,-1.53,1.45,2.58,-2.63,-0.48
-10.47,0.71,-1.02,2.29,-2.97,-0.84
-13.42,0.75,2.79,1.22,-2.47,-0.96
-17.81,-2.82,-0.08,1.57,-3.18,-1.39
-17.73,1.18,-6.51,3.36,-3.68,-3.10
-10.59,8.55,-7.26,2.40,-0.56,-3.50
-7.85,8.00,4.12,1.26,0.96,-2.72
-6.94,4.24,7.57,1.32,0.05,-2.21
-7.77,4.63,3.41,3.32,-1.62,-2.87
-8.90,5.18,-2.55,4.37,-2.24,-3.02
-8.24,8.90,-3.10,4.23,-1.69,-3.22
-8.12,8.90,-1.26,2.76,-0.98,-2.65
-7.18,14.04,-1.92,2.75,-0.96,-2.66
-5.53,16.20,1.33,2.08,-0.24,-1.90
-4.90,13.14,3.80,1.68,-0.22,-1.11
-3.84,14.59,1.77,2.12,-0.56,-0.89
-4.00,13.45,3.14,1.60,-0.10,-0.22
-5.49,11.61,5.06,1.46,-0.18,0.13
-7.10,13.10,3.96,1.03,-0.34,0.34
-8.32,11.89,5.53,0.70,-0.00,0.81
-10.63,10.43,6.28,0.83,-0.13,1.10
-12.94,8.43,7.45,0.43,-0.09,1.42
-13.53,9.26,8.04,-0.16,0.02,1.53
-12.79,10.00,7.22,0.22,-0.14,1.60
-10.24,8.90,7.10,0.99,-0.21,1.75
-8.47,6.08,8.36,0.18,-0.07,2.08
-8.32,4.98,6.51,-0.33,-0.58,2.22
-8.24,4.35,4.00,-0.40,-0.78,2.06
-7.10,3.69,3.30,0.12,-0.88,1.64
-5.81,3.65,2.63,0.35,-0.96,1.49
-5.57,2.16,0.98,0.08,-1.15,1.45
-5.33,1.65,-0.27,-0.19,-0.89,1.13
-4.94,2.04,0.35,0.31,-0.69,0.77
-5.02,0.67,0.27,0.57,-0.53,0.51
-5.77,1.41,0.67,-0.05,-0.18,0.07
-6.24,2.63,2.16,-0.32,0.11,-0.22
-6.90,2.00,2.35,-0.04,0.02,-0.65
-8.47,2.47,0.82,0.42,-0.08,-1.29
-9.92,4.63,1.77,0.02,0.44,-1.63
-11.18,4.24,4.47,-0.38,0.78,-1.95
-12.79,4.86,4.31,0.05,0.36,-2.38
-12.00,4.71,3.06,0.27,0.30,-2.69
-10.63,8.24,4.98,0.21,0.54,-2.99
-10.87,7.37,5.53,0.19,0.35,-2.75
