7.73,3.80,2.79,-0.01,-0.01,-0.00
-10.90,8.08,4.20,0.80,-0.01,-2.74
-9.69,8.94,2.28,0.69,0.01,-2.48
-7.96,8.83,2.94,0.38,0.35,-2.18
-6.71,7.88,3.57,0.20,0.66,-1.80
-4.75,8.67,4.71,0.19,0.54,-1.38
-4.71,6.79,4.71,0.26,0.17,-1.01
-5.02,7.53,2.67,0.55,-0.23,-0.88
-6.00,7.02,2.67,0.26,0.00,-0.66
-6.83,8.04,3.41,0.03,0.09,-0.53
-7.41,9.45,4.55,-0.05,0.26,-0.31
-9.02,9.92,5.57,0.22,0.12,0.05
-10.24,10.20,5.69,0.34,-0.07,0.31
-12.67,9.22,4.39,0.42,-0.41,0.73
-13.06,9.41,3.06,0.65,-0.36,0.87
-10.16,11.22,3.65,0.13,0.17,1.12
-9.26,9.53,5.61,-0.44,0.29,1.84
-10.71,8.12,4.08,-0.27,-0.25,2.27
-11.49,7.65,3.22,-0.65,-0.07,2.44
-11.02,6.71,4.39,-0.99,0.12,2.65
-9.81,5.77,4.08,-0.28,-0.38,2.65
-8.63,5.30,2.59,-0.09,-0.58,2.53
-8.12,4.00,1.69,-0.49,-0.51,2.59
-7.41,3.30,1.77,-0.44,-0.42,2.46
-7.37,1.22,2.20,-0.22,-0.48,2.37
-7.06,0.16,1.84,0.08,-0.65,1.92
-7.10,0.35,0.20,0.14,-0.55,1.42
-7.49,0.67,0.35,-0.16,-0.19,1.01
-8.90,0.55,2.12,-0.32,-0.04,0.46
-9.81,1.10,2.00,-0.51,-0.08,0.05
-9.77,1.69,1.14,-0.44,0.02,-0.58
-8.36,4.86,3.73,-0.37,0.65,-1.15
-10.16,1.69,7.06,-0.78,0.80,-1.04
-9.61,4.31,5.37,0.25,-0.14,-1.86
-9.34,4.82,0.00,1.75,-1.05,-2.17
-9.53,4.08,-0.51,1.66,-0.67,-2.28
-10.00,4.63,0.12,-0.10,0.62,-2.29
-8.79,6.08,4.94,-1.15,1.72,-2.29
-7.41,5.06,7.30,-0.73,1.56,-2.27
-6.71,5.57,6.35,0.57,0.51,-2.49
-7.10,6.08,2.82,0.58,0.06,-2.45
-7.37,7.22,3.14,0.22,0.42,-2.36
-8.08,7.18,4.79,-0.10,0.54,-2.10
-8.20,9.30,4.71,-0.08,0.41,-2.02
-7.45,10.47,4.82,-0.26,0.46,-1.76
-7.69,10.32,5.69,-0.28,0.46,-1.26
-8.20,10.79,5.26,0.10,0.19,-0.80
-8.43,10.98,5.69,0.15,0.31,-0.56
-8.24,12.00,7.37,0.17,0.24,-0.05
-12.43,8.75,4.24,0.73,-0.72,0.31
-9.61,14.40,3.77,0.02,0.05,0.40
-8.79,12.51,8.47,-1.24,0.66,1.60
-11.65,10.36,5.69,-0.54,-0.86,2.22
-12.94,9.38,2.75,-0.99,-0.70,2.73
-12.28,7.41,3.65,-1.61,-0.04,3.07
-11.30,6.16,4.67,-1.07,-0.23,3.08
-11.30,5.73,3.22,-0.34,-0.89,3.10
-11.45,4.28,2.47,-0.28,-0.96,3.18
-11.02,2.98,1.65,-0.28,-0.93,3.08
-10.20,1.26,1.26,-0.29,-0.85,2.80
-9.18,0.47,0.27,-0.26,-0.77,2.32
-7.85,-1.14,0.08,-0.30,-0.54,1.95
-7.34,-1.41,0.27,-0.22,-0.31,1.23
-8.08,-1.73,0.59,-0.18,-0.16,0.52
-9.18,-0.86,0.27,-0.26,-0.05,-0.00
-8.20,1.37,1.14,-0.29,0.41,-0.76
-9.26,0.75,3.65,-0.00,0.56,-1.15
-10.28,1.22,3.45,0.52,0.30,-1.63
-10.12,2.75,1.69,0.73,0.17,-2.23
-10.20,4.04,3.33,0.36,0.53,-2.33
-11.81,3.84,3.10,0.36,0.52,-2.48
-11.22,6.39,3.49,-0.19,1.24,-2.68
-9.02,7.57,6.28,-0.77,1.92,-2.48
-7.26,7.45,7.88,-0.52,1.82,-2.29
-6.24,7.18,7.26,0.14,1.02,-2.02
-6.63,6.94,4.79,0.39,0.38,-1.80
-7.45,7.10,4.16,0.22,0.43,-1.64
-8.00,7.34,4.31,-0.04,0.54,-1.48
-7.30,8.67,5.77,-0.36,0.82,-1.32
-6.28,9.22,6.55,-0.30,0.70,-1.13
-6.28,10.04,5.45,-0.18,0.28,-0.68
-7.57,9.89,5.14,-0.52,0.19,-0.16
-8.08,10.40,5.49,-0.82,0.21,0.18
-10.20,9.89,7.26,-0.71,-0.02,0.68
-13.06,9.38,3.57,-0.22,-0.74,0.65
-10.36,14.51,4.43,-1.03,0.03,0.91
-11.30,10.79,7.45,-1.32,-0.09,1.99
-13.18,9.34,2.47,0.02,-1.27,2.24
-13.53,8.00,-0.27,-0.29,-1.10,2.53
-12.51,7.22,2.12,-1.59,0.15,2.78
-10.20,6.12,3.69,-1.44,0.22,2.82
-9.49,4.82,3.37,-0.84,-0.44,2.83
-9.73,5.18,1.69,-0.58,-0.72,2.82
-10.00,3.10,1.02,-0.44,-0.60,2.81
-10.00,1.96,1.22,-0.16,-0.48,2.55
-9.89,1.29,1.53,-0.26,-0.37,2.19
-9.65,0.51,2.63,-0.39,-0.32,1.89
-9.53,0.35,1.61,-0.02,-0.66,1.28
-9.26,0.31,1.14,-0.05,-0.59,0.75
-8.90,0.94,0.82,-0.10,-0.44,0.35
-10.08,-0.31,1.41,0.07,-0.20,-0.17
-9.81,-0.24,0.63,0.46,-0.10,-1.21
-8.28,3.80,-1.57,0.42,0.43,-1.60
-8.59,3.14,2.86,-0.11,1.60,-1.58
-9.14,3.88,4.51,-0.44,1.80,-1.71
-8.63,3.69,5.84,-0.88,2.02,-1.70
-7.77,4.43,5.96,-0.41,1.98,-1.87
-6.51,6.04,7.30,-0.17,1.64,-1.77
-6.90,5.33,5.37,-0.53,1.23,-1.45
-7.49,3.96,4.82,-1.31,1.31,-1.33
-7.45,6.79,5.84,-0.96,1.28,-1.65
-8.24,6.79,5.92,-0.52,1.02,-1.52
-8.90,7.18,4.98,-0.33,0.92,-1.47
-7.96,8.59,6.28,-0.67,1.20,-1.19
-7.18,8.71,7.14,-0.78,1.03,-0.98
-7.85,9.02,6.16,-0.54,0.49,-0.53
-8.59,9.61,5.41,-0.44,0.40,-0.30
-10.63,8.87,8.08,-0.57,0.45,0.11
-12.32,10.32,4.16,0.03,-0.42,0.20
-10.12,12.55,4.55,-0.60,0.01,0.48
-10.16,10.83,7.06,-1.60,0.37,1.36
-11.41,9.77,3.65,-0.83,-0.74,1.76
-11.77,9.92,1.65,-1.06,-0.73,2.06
-10.51,9.02,2.63,-1.64,-0.11,2.53
-9.73,7.26,3.80,-1.43,-0.44,2.88
-10.08,6.12,2.71,-1.33,-0.71,3.01
-10.47,4.98,2.04,-1.31,-0.82,3.12
-10.40,3.80,1.96,-0.92,-0.83,2.98
-10.28,2.31,1.69,-0.72,-0.90,2.88
-9.73,0.31,1.96,-0.55,-0.80,2.33
-9.14,0.94,1.53,-0.57,-0.90,1.65
-9.41,1.57,0.20,-0.74,-0.86,1.35
-9.81,0.35,0.24,-0.71,-0.69,0.87
-9.61,1.29,-0.20,-0.30,-0.40,0.07
-9.89,1.69,1.33,0.07,-0.16,-0.19
-10.55,0.04,0.94,0.95,-0.18,-0.88
-8.36,2.71,0.27,0.93,0.43,-1.37
-7.37,3.57,2.79,0.96,0.90,-1.45
-9.02,0.31,4.12,1.11,0.79,-1.43
-9.77,2.04,2.67,0.89,0.84,-1.94
-8.79,3.49,3.73,-0.09,1.52,-2.09
-8.04,4.86,4.86,-0.16,1.76,-2.24
-7.14,5.96,6.28,0.08,1.61,-2.15
-7.49,4.71,6.28,-0.06,1.30,-1.98
-8.20,5.77,5.22,0.12,0.87,-2.01
-8.79,6.71,4.47,0.13,0.88,-1.95
-8.59,7.88,4.90,0.18,0.97,-1.83
-7.85,8.87,6.24,-0.08,1.01,-1.46
-7.65,9.14,6.47,-0.05,0.78,-1.17
-8.59,8.71,5.10,0.24,0.28,-0.73
-9.26,9.30,4.24,0.16,0.27,-0.42
-8.20,9.85,5.96,-0.09,0.52,-0.16
-8.90,9.30,7.22,0.12,0.31,0.28
-10.90,8.20,4.79,1.14,-0.76,0.48
-11.18,9.30,1.73,0.74,-0.42,0.51
-8.90,11.77,6.20,-1.55,0.97,1.14
-10.32,9.06,6.12,-1.24,-0.08,1.74
-11.65,10.08,3.30,-0.90,-0.49,1.93
-10.87,8.94,3.49,-1.20,-0.13,2.39
-9.89,7.73,4.43,-0.77,-0.45,2.73
-9.96,6.51,3.14,-0.44,-0.80,2.86
-10.28,4.98,2.20,-0.53,-0.87,3.03
-10.47,3.45,1.88,-0.71,-0.86,3.00
-10.36,1.77,1.22,-0.66,-0.86,2.86
-10.00,0.90,0.63,-0.48,-0.76,2.38
-8.90,0.63,0.43,-0.24,-0.55,1.75
-8.59,0.00,0.55,-0.09,-0.45,1.35
-9.30,-0.27,0.31,-0.04,-0.31,0.80
-9.41,-0.51,0.43,0.12,-0.08,0.02
-10.63,-0.78,1.53,0.14,0.12,-0.42
-10.94,-0.20,1.57,0.43,0.21,-1.32
-8.32,4.98,1.06,0.53,0.44,-2.02
-8.00,4.55,4.47,0.06,1.23,-1.78
-9.92,3.14,5.53,0.39,0.91,-1.80
-10.28,4.28,4.04,0.42,0.76,-2.00
-9.02,5.10,3.96,0.10,1.03,-2.13
-7.92,5.88,3.92,0.55,1.03,-2.15
-6.90,6.59,4.55,0.65,0.98,-2.07
-7.14,5.06,4.75,0.10,0.81,-1.84
-7.57,6.71,4.55,0.06,0.56,-1.83
-8.08,7.30,4.28,0.32,0.39,-1.76
-8.51,7.37,3.80,0.65,0.16,-1.63
-8.12,9.02,3.57,0.50,0.23,-1.49
-7.73,9.34,3.88,0.31,0.31,-1.23
-8.63,9.41,3.80,0.27,0.30,-0.86
-8.83,10.08,4.39,0.03,0.53,-0.55
-8.08,11.30,5.61,-0.19,0.63,-0.25
-10.08,10.12,6.79,0.20,0.13,0.42
-10.67,11.65,2.86,1.11,-0.39,0.52
-8.55,13.14,3.57,0.48,0.33,1.00
-9.49,9.49,6.00,0.12,0.25,1.88
-11.53,8.79,4.47,-0.01,-0.48,1.93
-11.61,10.04,2.16,-0.45,-0.57,2.03
-10.32,9.14,1.57,-0.59,-0.41,2.34
-9.34,7.61,1.69,-0.31,-0.37,2.62
-8.63,6.39,2.90,-0.58,-0.27,2.76
-8.75,5.73,3.02,-1.14,-0.45,2.93
-9.34,4.08,1.69,-1.01,-0.63,2.74
-8.98,1.92,0.55,-0.38,-0.71,2.51
-8.16,1.29,0.24,-0.17,-0.53,2.00
-7.41,0.12,0.35,-0.25,-0.41,1.67
-7.30,0.16,0.86,0.20,-0.30,0.95
-8.24,-0.71,0.08,0.22,-0.22,0.46
-8.90,0.51,0.71,-0.03,0.01,-0.10
-8.79,1.96,1.22,-0.15,0.17,-0.76
-10.04,1.45,2.16,0.12,0.20,-1.27
-10.40,2.51,2.98,0.11,0.25,-1.72
-9.10,5.57,3.10,-0.10,0.37,-2.11
-9.45,5.61,3.49,0.15,0.19,-2.04
-10.67,5.37,2.51,0.59,0.10,-2.17
-10.00,6.86,2.35,0.02,0.65,-2.22
-8.32,6.75,4.94,-0.20,1.04,-2.04
-6.75,6.75,4.94,0.32,0.63,-1.99
-6.47,6.59,3.37,0.74,0.19,-1.83
-7.26,6.43,2.55,0.42,0.26,-1.65
-7.88,6.16,3.45,0.14,0.43,-1.62
-7.96,8.08,3.06,0.31,0.32,-1.71
-7.65,8.87,3.18,0.39,0.41,-1.56
-7.06,9.73,4.04,0.31,0.44,-1.35
-7.18,10.00,4.08,0.24,0.37,-0.94
-8.04,9.89,4.00,0.05,0.38,-0.58
-8.08,10.87,5.14,-0.26,0.50,-0.37
-9.22,10.63,6.28,-0.13,0.25,0.09
-11.22,9.69,3.26,0.50,-0.39,0.22
-9.22,12.67,2.75,-0.08,0.04,0.37
-8.59,10.75,6.55,-1.31,0.63,1.25
-10.63,10.12,4.67,-0.78,-0.17,1.55
-11.30,10.43,2.75,-0.55,-0.54,1.91
-10.94,9.38,3.18,-0.75,-0.25,2.33
-10.28,8.08,3.02,-0.36,-0.52,2.56
-10.04,6.63,2.00,-0.25,-0.61,2.80
-9.92,5.30,1.77,-0.58,-0.50,2.90
-9.81,3.96,1.49,-0.82,-0.38,2.92
-9.45,1.92,1.06,-0.61,-0.40,2.73
-8.47,0.27,0.94,-0.28,-0.38,2.16
-7.22,-0.24,0.00,-0.20,-0.33,1.72
-6.51,-0.16,0.43,-0.28,-0.16,1.04
-7.02,-0.90,0.63,-0.07,-0.15,0.46
-8.08,-0.67,0.31,0.10,-0.16,-0.04
-8.90,0.86,0.55,0.15,0.12,-0.81
-10.59,0.86,1.96,0.19,0.19,-1.38
-11.41,2.00,0.86,0.65,0.08,-1.97
-9.53,6.71,1.37,0.53,0.65,-2.54
-9.38,6.75,4.71,-0.01,1.05,-2.20
-10.40,6.63,5.26,0.08,0.79,-2.07
-9.96,7.45,4.00,0.22,0.61,-2.04
-8.12,7.85,3.49,0.74,0.63,-1.92
-6.71,7.73,4.16,1.17,0.46,-1.75
-6.90,5.81,3.65,0.82,0.15,-1.37
-6.98,6.24,2.90,0.43,0.07,-1.29
-7.41,6.32,2.67,0.19,0.17,-1.25
-7.57,6.67,2.86,0.48,0.14,-1.26
-7.65,7.18,3.22,0.41,0.16,-1.23
-7.53,8.43,3.22,0.17,0.20,-1.11
-7.26,8.67,3.53,0.24,0.20,-0.81
-7.57,8.63,3.53,0.36,0.14,-0.63
-8.67,8.39,3.02,0.17,0.13,-0.37
-8.00,10.32,3.92,-0.34,0.53,-0.23
-10.43,8.75,5.84,-0.45,0.55,0.13
-11.57,8.87,4.39,0.26,-0.16,0.14
-9.53,12.24,3.14,-0.69,0.38,0.40
-8.39,11.18,5.53,-1.31,0.55,0.97
-10.04,9.22,4.08,-0.62,-0.38,1.49
-10.90,9.02,2.35,-0.79,-0.36,1.81
-9.81,8.20,2.63,-0.82,-0.24,1.96
-8.94,7.45,2.04,-0.49,-0.46,2.22
-8.98,6.24,1.57,-0.49,-0.49,2.46
-9.30,4.98,1.65,-0.66,-0.43,2.54
-9.14,3.73,1.84,-0.70,-0.44,2.46
-8.90,2.71,1.02,-0.34,-0.66,2.17
-8.83,1.92,0.39,-0.18,-0.66,1.93
-7.81,1.73,0.20,-0.15,-0.41,1.44
-7.30,1.53,0.59,-0.12,-0.27,1.06
-7.92,1.29,1.06,-0.02,-0.27,0.71
-9.02,1.37,0.75,0.00,-0.22,0.14
-8.63,3.30,1.14,0.07,0.06,-0.36
-9.85,2.00,2.35,0.17,0.04,-0.57
-9.73,2.20,1.65,0.36,-0.07,-1.22
-7.61,5.81,1.65,0.33,0.20,-1.64
-7.34,5.26,4.20,0.14,0.76,-1.58
-8.00,4.79,4.75,0.52,0.52,-1.67
-8.55,5.53,4.35,0.29,0.47,-1.71
-7.81,6.08,4.55,0.19,0.53,-1.78
-7.14,6.51,3.65,0.66,0.22,-1.81
-6.47,6.98,3.14,0.68,0.16,-1.77
-6.43,7.81,2.86,0.18,0.24,-1.56
-6.55,9.02,2.98,0.14,0.32,-1.37
-6.90,9.81,2.75,0.33,0.24,-1.18
-6.75,11.18,3.18,0.28,0.40,-0.89
-5.53,11.77,3.73,0.31,0.48,-0.42
-5.65,11.22,3.53,0.49,0.31,-0.06
-6.20,11.41,2.12,0.60,0.07,0.37
-7.10,10.63,2.20,0.18,0.37,0.73
-7.53,11.45,3.14,-0.10,0.44,0.93
-8.55,10.59,4.31,-0.12,0.32,1.28
-10.12,9.02,1.88,0.65,-0.15,1.15
-9.30,11.69,1.41,0.07,0.32,1.12
-8.08,11.22,4.98,-0.94,0.89,1.64
-9.85,8.28,4.04,-0.17,-0.10,1.86
-10.32,8.32,1.53,-0.20,-0.25,1.76
-9.10,8.04,2.75,-1.05,0.28,1.83
-8.32,6.94,2.90,-0.86,-0.07,1.84
-7.69,6.00,1.77,-0.25,-0.32,1.83
-7.37,5.45,1.80,-0.85,-0.06,1.85
-7.02,3.61,2.31,-1.16,0.04,1.90
-6.94,2.35,2.28,-0.73,-0.15,1.63
-6.86,0.47,1.92,-0.22,-0.31,1.10
-6.35,1.18,1.14,-0.09,-0.34,0.69
-6.00,1.06,2.00,-0.63,-0.08,0.37
-6.51,0.43,1.53,-0.96,-0.09,0.02
-7.65,2.12,2.79,-0.90,-0.03,-0.43
-8.79,2.94,2.24,-1.07,0.09,-0.88
-9.22,3.69,2.67,-0.33,0.36,-1.45
-10.67,2.16,4.67,0.37,0.19,-1.74
-12.12,3.45,3.02,0.53,-0.01,-2.51
-10.79,7.06,2.20,0.12,0.63,-2.98
-8.71,8.94,5.57,0.15,0.92,-2.78
-9.77,6.94,6.28,0.77,0.25,-2.48
-11.06,7.14,4.00,0.96,-0.19,-2.45
-10.00,8.28,2.35,1.04,-0.08,-2.45
-8.16,8.59,2.51,1.32,0.13,-2.26
-6.71,7.96,3.22,1.17,0.08,-1.84
-6.43,7.96,2.67,0.85,0.01,-1.57
-6.75,7.18,1.73,0.64,0.05,-1.32
-6.51,7.57,2.43,0.67,0.29,-1.17
-6.59,7.77,3.84,0.56,0.36,-1.02
-6.28,8.24,4.35,0.68,0.23,-0.83
-6.43,8.55,3.77,0.84,0.05,-0.56
-6.75,9.85,4.04,0.76,0.20,-0.35
-8.04,8.71,6.16,0.80,0.30,0.10
-9.61,9.14,7.73,1.03,0.10,0.22
-13.26,7.37,6.94,0.07,-0.01,0.66
-10.12,11.57,7.37,-0.55,0.32,0.57
-7.85,11.38,9.49,-0.71,0.41,1.04
-8.75,8.51,8.59,0.89,-1.18,1.74
-11.10,5.14,3.41,1.16,-1.56,1.85
-10.75,7.02,2.59,-0.11,-0.86,1.95
-9.85,5.45,5.37,-0.96,-0.24,2.12
-9.14,5.30,5.65,0.05,-0.97,1.96
-9.49,4.71,3.80,0.14,-1.27,1.95
-9.14,4.90,2.16,-0.35,-1.20,1.97
-9.10,2.55,2.28,-0.15,-0.92,1.92
-8.59,1.45,2.51,0.22,-0.88,1.68
-7.96,0.86,2.39,-0.02,-0.81,1.34
-7.34,0.16,2.08,-0.46,-0.67,0.93
-6.39,0.12,1.73,-0.20,-0.60,0.62
-6.08,0.00,2.04,0.14,-0.50,0.21
-6.71,-0.75,2.47,-0.06,-0.37,-0.20
-8.00,-0.86,2.31,-0.09,-0.27,-0.59
-8.43,0.43,2.67,0.81,-0.25,-1.39
-10.87,0.43,4.98,0.58,-0.20,-1.93
-12.63,3.26,4.08,0.60,-0.41,-2.52
-10.28,8.43,1.45,0.87,-0.45,-3.04
-9.92,7.69,4.16,0.90,-0.12,-2.60
-10.75,6.63,3.84,1.47,-0.45,-2.48
-11.77,5.92,2.82,1.10,-0.51,-2.42
-10.24,7.37,1.80,1.04,-0.33,-2.48
-8.75,6.98,1.57,1.86,-0.34,-2.43
-7.88,7.18,1.33,2.63,-0.64,-2.46
-7.69,6.94,0.47,2.13,-0.63,-2.28
-7.85,7.37,-0.43,1.18,-0.35,-2.05
-7.96,7.77,-0.16,1.06,0.01,-1.89
-8.39,7.61,-0.20,1.26,0.14,-1.82
-7.77,9.89,0.67,1.18,0.50,-1.76
-7.69,8.98,3.92,0.57,0.86,-1.24
-8.16,8.43,5.06,0.87,0.55,-1.01
-9.26,7.18,3.69,2.00,-0.24,-0.89
-9.45,6.98,1.41,1.99,-0.12,-0.89
-9.69,8.20,5.26,1.56,0.16,-0.88
-10.87,7.14,5.73,0.93,-0.23,-0.35
-9.10,8.83,4.51,0.98,-0.10,-0.37
-7.14,9.26,7.45,0.70,0.15,0.03
-8.16,5.06,6.20,0.97,-0.54,0.67
-9.22,5.22,5.33,0.37,-0.58,0.81
-9.34,4.98,8.75,-0.24,-0.35,0.94
-9.57,6.00,8.20,-0.26,-1.05,1.05
-10.16,7.53,5.77,0.38,-1.74,1.32
-10.59,4.75,3.65,0.53,-1.62,1.59
-10.24,4.94,4.24,0.45,-1.38,1.60
-10.12,6.47,3.80,-0.78,-1.10,1.97
-10.79,3.57,4.59,-0.65,-1.15,2.23
-10.16,3.10,4.82,0.70,-1.52,1.71
-9.89,3.06,3.33,0.86,-1.58,1.65
-9.26,2.39,4.35,0.41,-1.27,1.62
-8.36,1.22,5.61,0.09,-1.20,1.39
-7.88,1.14,4.00,0.13,-1.48,1.13
-7.77,0.94,2.16,0.11,-1.57,0.81
-7.69,-0.12,1.65,-0.11,-0.95,0.38
-7.53,-0.16,3.65,-0.08,-0.66,-0.08
-9.18,-0.08,2.20,0.65,-1.03,-0.73
-8.59,0.20,-0.78,0.42,-0.54,-1.58
-6.55,6.79,4.59,-0.21,0.53,-1.97
-8.47,2.04,7.41,-0.34,0.24,-1.51
-10.20,2.12,4.86,0.90,-0.87,-2.24
-9.26,5.57,0.31,1.10,-1.02,-2.54
-7.81,6.47,2.39,1.05,-0.17,-2.58
-7.65,5.96,4.04,1.70,-0.39,-2.46
-7.57,7.53,3.18,1.82,-0.67,-2.47
-7.61,10.20,2.47,1.10,-0.42,-2.20
-7.10,11.92,2.86,1.16,-0.07,-1.93
-5.73,13.57,4.75,1.61,-0.19,-1.59
-5.30,13.53,3.49,1.95,-0.76,-0.81
-4.71,13.61,3.61,1.50,-0.44,-0.24
-4.16,13.57,6.04,1.45,-0.32,0.17
-5.02,12.00,6.83,1.69,-0.77,0.79
-5.61,11.22,5.33,1.64,-1.06,1.13
-6.55,8.36,5.53,1.28,-0.91,1.43
-7.34,8.36,7.10,0.64,-0.62,1.49
-7.53,8.20,7.73,-0.08,-0.58,1.45
-6.55,8.98,8.67,-0.29,-0.68,1.38
-5.88,9.85,7.49,0.49,-1.37,1.35
-5.92,9.89,5.30,0.65,-1.57,1.59
-5.88,6.83,4.12,-0.13,-1.42,1.83
-5.30,8.12,4.79,-0.90,-1.01,1.68
-4.67,8.24,5.77,-1.17,-0.88,1.73
-4.39,7.61,4.71,-0.96,-1.12,1.84
-4.16,7.34,3.65,-1.00,-0.99,1.86
-3.14,7.10,3.30,-1.05,-0.74,1.78
-2.79,8.04,3.65,-0.79,-0.46,1.66
-2.20,6.90,3.96,-0.88,-0.34,1.73
-2.39,5.73,4.00,-1.05,-0.11,1.74
-0.90,5.81,4.94,-1.38,0.30,1.57
-0.47,4.63,4.82,-1.53,0.12,1.45
-0.16,2.47,4.67,-1.49,0.22,1.00
0.20,2.71,4.98,-2.06,0.63,0.28
0.47,4.86,7.34,-2.66,1.18,-0.13
0.04,3.18,8.04,-2.70,1.19,-0.19
0.20,5.33,8.16,-1.66,0.86,-0.59
-0.59,3.10,8.94,-1.85,0.81,-0.56
-0.75,3.77,9.38,-1.83,0.81,-0.76
-0.24,4.59,9.22,-1.83,0.64,-0.62
-1.73,1.69,8.59,-1.87,0.69,-0.56
-2.20,1.45,7.45,-1.50,0.72,-0.78
-1.84,2.90,8.63,-1.62,1.28,-0.86
-1.73,1.33,10.47,-1.31,1.21,-0.73
-1.73,1.61,9.77,-0.43,0.67,-0.71
-1.77,1.73,10.36,0.24,0.18,-0.55
