7.73,3.80,2.79,-0.01,-0.01,-0.00
-1.88,0.43,12.63,0.22,-0.26,-0.19
-1.84,0.71,12.51,-0.07,-0.80,-0.12
-1.53,0.35,10.43,0.81,-1.72,-0.29
-1.49,1.14,8.94,0.89,-1.68,-0.25
0.55,3.45,9.02,0.90,-1.51,-0.04
0.78,2.90,11.85,0.87,-1.36,0.17
1.37,3.37,8.00,1.22,-2.01,0.36
1.45,2.08,6.39,1.44,-1.77,0.55
1.77,2.43,6.00,1.03,-1.12,0.47
2.59,3.53,7.34,0.27,-0.47,0.54
1.92,2.00,10.51,0.53,-0.10,0.50
2.04,3.18,6.12,1.16,-0.90,0.54
1.57,2.24,6.59,0.48,-0.31,0.77
2.12,-0.08,7.02,-0.09,0.31,0.80
2.55,1.61,8.83,0.17,0.19,0.16
2.98,2.71,8.63,-0.12,0.06,0.17
2.79,3.10,7.37,-0.10,-0.00,0.15
3.02,3.57,8.00,-0.02,0.25,0.18
3.14,3.02,8.67,0.04,0.16,0.22
2.75,2.94,8.08,0.12,0.03,0.22
2.75,3.61,7.88,0.11,0.24,0.20
3.02,3.41,9.57,0.04,0.38,0.27
2.90,2.20,9.85,0.09,0.13,0.33
2.63,2.43,8.55,0.06,-0.17,0.26
2.63,3.10,7.85,0.01,-0.06,0.18
2.86,1.65,9.41,-0.52,0.22,0.21
2.71,2.00,7.85,-0.94,0.12,0.06
2.63,0.82,8.20,-1.46,0.52,-0.02
2.75,1.10,7.96,-1.04,0.58,-0.20
2.47,1.61,8.94,-0.75,0.62,-0.31
1.92,0.59,8.87,-1.14,0.58,-0.12
1.92,-0.12,9.45,-0.91,0.41,-0.21
1.80,0.71,10.00,-0.55,0.26,-0.47
2.08,2.71,9.77,-0.10,-0.20,-0.55
2.00,1.18,9.26,-0.18,-0.21,-0.30
2.55,1.92,9.14,-0.14,-0.30,-0.16
2.71,2.04,7.92,0.16,-0.33,-0.07
2.75,0.90,8.59,-0.03,-0.04,0.13
2.94,1.37,9.45,-0.26,0.15,0.10
2.82,1.02,9.22,-0.76,0.30,0.22
2.63,0.16,9.73,-0.25,0.26,0.20
2.51,-0.12,10.04,0.08,0.14,0.09
2.20,0.00,8.55,-0.29,0.01,0.06
2.31,0.78,8.71,-0.32,0.17,0.02
2.12,0.04,9.26,-0.16,0.25,0.08
1.96,-0.55,9.34,-0.14,0.10,0.01
2.08,0.12,8.63,-0.13,0.11,-0.08
1.96,-0.24,8.87,-0.09,0.16,-0.06
2.04,-0.39,9.53,-0.08,0.13,-0.08
2.04,-0.12,8.63,-0.12,0.07,-0.13
2.24,0.39,9.26,-0.07,0.20,-0.15
2.24,0.12,9.53,-0.01,0.18,-0.07
1.96,-0.78,9.41,-0.09,0.15,-0.02
2.00,-0.16,8.98,0.00,0.08,-0.12
2.12,-0.16,8.24,-0.01,0.29,-0.12
2.75,-1.22,8.90,-0.05,0.00,0.11
2.12,-1.80,9.77,-0.13,0.18,0.06
2.59,1.80,9.41,0.21,-0.13,-0.08
2.08,-0.47,9.14,-0.05,0.22,-0.04
2.04,-0.43,8.98,-0.19,0.20,-0.17
2.28,0.35,9.45,-0.10,-0.21,0.03
2.28,0.00,8.12,-0.40,-0.18,0.32
1.73,-3.37,9.73,-0.68,0.40,0.17
1.77,-0.94,10.32,-0.34,0.31,-0.26
2.28,-0.08,8.67,-0.07,-0.17,-0.08
1.80,-0.55,8.20,0.47,0.17,-0.35
1.69,-0.78,9.14,0.47,0.21,-0.25
1.80,-0.31,9.85,-0.34,0.45,0.16
2.00,1.29,8.94,-0.20,-0.01,0.13
2.16,-0.39,9.26,-0.57,0.26,0.20
2.55,-1.65,9.96,-0.47,0.72,0.12
1.49,-0.39,10.12,0.01,0.46,0.36
2.20,-1.14,9.73,0.19,0.29,0.67
0.98,-0.16,9.45,0.22,0.38,0.58
1.45,-1.49,9.69,0.30,0.23,0.47
1.06,-0.86,9.41,0.33,-0.01,0.15
0.94,-1.53,9.85,0.46,-0.27,0.18
1.84,-1.53,8.75,0.52,-0.25,-0.09
1.53,-0.12,8.20,0.10,0.30,-0.07
1.88,-1.49,4.59,-0.88,0.62,0.21
1.02,-1.18,8.71,-0.56,0.69,-0.23
0.59,-1.29,9.10,0.26,0.29,0.11
1.22,0.16,9.41,0.44,0.34,0.10
0.31,0.08,10.75,0.50,0.98,-0.04
1.61,-0.78,9.92,-0.26,1.48,-0.28
0.24,-0.63,9.18,-0.02,1.43,0.52
-0.67,-0.55,9.06,0.26,0.63,0.60
0.20,-0.24,10.20,0.53,-0.07,0.18
0.86,-0.20,10.24,0.24,0.58,0.49
-0.43,-0.39,9.77,0.15,1.15,0.60
-1.88,-0.31,10.04,0.05,1.10,0.69
-1.77,0.51,10.12,0.04,0.25,0.67
-1.49,0.55,10.83,0.11,0.21,0.43
-1.22,0.24,11.18,-0.20,0.44,0.26
-0.94,0.51,10.04,-0.63,0.68,0.43
-2.16,-0.43,9.22,-0.65,0.76,0.47
-1.92,-0.27,8.47,-0.42,0.19,0.44
-2.63,0.24,9.06,-0.20,0.09,0.36
-1.73,-0.39,9.77,-0.29,-0.11,-0.11
-1.22,-0.31,9.81,-0.34,-0.14,0.18
-2.51,-0.59,8.83,-0.52,0.54,0.25
-2.47,-0.63,8.67,-0.36,0.24,0.07
-2.16,-1.06,9.65,-0.38,-0.61,0.10
-1.37,-0.71,9.77,-0.36,-0.53,0.16
-1.53,-0.86,9.38,-0.46,0.06,0.06
-1.96,-0.98,9.02,-0.60,0.01,0.12
-1.80,-1.49,9.06,-0.62,-0.80,0.00
-0.55,-1.88,9.41,-0.38,-0.98,-0.02
-0.71,-1.37,9.57,-0.51,-0.38,0.22
-1.41,-1.61,9.26,-0.77,-0.30,0.19
-1.02,-2.08,8.94,-0.47,-0.64,0.04
-0.08,-2.31,9.38,-0.12,0.11,-0.38
-1.14,-2.24,8.16,-0.54,0.52,-0.21
-1.33,-2.31,8.55,-0.60,-0.88,0.22
0.75,-2.71,9.85,-0.11,-1.38,-0.44
1.49,-2.67,10.55,0.16,-0.38,-0.60
1.06,-2.82,9.14,-0.34,0.63,-0.18
-0.86,-2.16,8.75,-0.50,-0.26,0.20
0.20,-2.63,8.90,-0.55,-1.24,-0.21
1.96,-3.26,9.02,-0.23,-0.99,-0.43
1.73,-2.94,8.90,-0.29,0.16,-0.28
0.47,-3.02,8.39,-0.64,-0.11,-0.05
1.77,-3.18,8.71,-0.32,-1.36,-0.19
2.82,-3.69,8.87,-0.18,-0.31,-0.43
2.51,-3.69,8.59,-0.11,0.40,-0.36
1.69,-5.69,2.12,-0.50,0.16,0.01
1.10,-3.53,8.59,-0.19,-0.86,0.06
2.94,-3.65,9.18,-0.13,-0.51,-0.39
2.24,-2.90,9.26,0.34,-0.37,0.08
2.43,-3.73,7.81,-0.28,-0.01,-0.14
2.35,-4.00,8.36,-0.25,-0.02,0.04
2.51,-3.65,8.90,-0.03,-0.12,-0.06
2.82,-3.61,8.75,-0.01,-0.15,0.05
1.77,-3.18,9.30,0.06,-0.05,0.24
1.96,-3.88,8.55,-0.06,-0.07,-0.03
2.51,-3.84,8.36,-0.13,-0.03,-0.14
1.96,-3.61,8.47,0.06,-0.06,0.04
2.67,-4.00,8.67,-0.16,-0.04,-0.05
2.16,-4.04,8.67,-0.22,0.05,-0.08
2.47,-4.86,8.28,0.00,0.01,-0.02
3.02,-4.39,8.63,-0.08,0.07,-0.00
2.20,-3.96,8.16,-0.07,0.13,0.03
2.12,-3.73,8.32,0.07,0.08,-0.13
2.82,-4.04,8.59,-0.10,-0.06,-0.07
2.43,-4.04,8.75,-0.11,0.06,0.11
2.12,-3.61,8.16,-0.12,-0.10,0.07
2.71,-4.20,8.63,-0.10,-0.16,-0.14
3.18,-4.39,8.87,-0.12,0.02,0.05
1.92,-4.00,8.47,-0.06,0.12,-0.02
2.71,-4.16,8.28,-0.15,-0.02,-0.19
2.94,-4.12,8.43,-0.20,-0.02,-0.05
2.31,-3.96,8.04,-0.15,0.03,0.02
2.90,-4.28,8.00,-0.10,-0.03,-0.19
3.18,-4.43,9.06,-0.17,0.04,-0.15
2.04,-3.73,8.04,-0.16,0.15,-0.03
2.59,-4.43,7.61,-0.04,-0.11,-0.11
3.18,-4.55,8.24,-0.03,-0.04,-0.04
2.63,-4.55,8.04,-0.08,0.22,0.08
2.51,-4.24,8.36,-0.02,0.18,0.04
2.71,-4.31,8.24,-0.12,-0.09,-0.08
2.86,-4.47,8.24,-0.25,-0.05,-0.01
2.67,-4.43,7.96,-0.19,0.00,-0.16
2.59,-4.59,7.96,-0.01,-0.05,0.01
2.94,-4.51,8.28,-0.05,-0.16,0.01
2.90,-5.18,8.83,-0.11,-0.22,-0.02
3.30,-4.20,7.69,-0.16,-0.11,-0.14
3.30,-4.82,8.28,-0.07,0.04,0.08
2.86,-4.51,8.16,-0.07,0.04,0.08
3.18,-4.55,8.00,-0.01,-0.01,0.07
3.30,-4.55,8.04,-0.06,0.03,0.22
3.10,-4.79,8.00,-0.05,0.06,0.20
3.10,-4.47,7.37,-0.07,0.05,0.12
2.98,-4.71,8.00,-0.05,0.21,0.14
0.55,-4.67,9.34,-0.03,0.27,0.10
3.65,-6.63,5.92,0.23,0.09,-0.35
3.26,-4.43,8.08,0.14,-0.32,0.06
3.30,-4.98,8.16,-0.08,-0.10,-0.01
3.22,-4.55,7.88,-0.05,0.20,-0.05
2.90,-4.43,8.43,-0.15,0.23,0.09
3.06,-4.47,7.65,-0.02,0.14,0.17
3.49,-4.71,7.65,0.11,0.25,0.12
2.51,-4.39,8.04,-0.01,0.47,0.33
2.00,-4.55,8.04,-0.11,0.32,0.07
2.24,-5.06,7.61,0.02,0.02,-0.26
2.94,-4.43,8.00,0.13,0.01,-0.25
1.88,-4.16,8.47,0.09,-0.10,0.18
2.75,-4.71,7.30,-0.31,0.07,0.09
3.14,-4.71,7.34,-0.43,0.39,-0.04
2.90,-5.02,8.43,-0.44,0.17,-0.00
2.67,-5.10,8.59,-0.27,0.21,-0.32
2.08,-5.06,7.10,-0.19,-0.19,-0.53
3.30,-5.57,8.32,1.13,-0.80,-0.21
4.08,-4.94,8.94,0.26,0.53,-0.37
1.37,-3.96,6.90,-0.26,0.95,-0.04
1.53,-5.18,9.34,-0.25,0.76,-0.88
2.51,-3.80,9.45,0.32,-0.19,-1.37
3.10,-4.04,7.85,0.26,-0.24,-1.09
3.61,-4.35,8.20,0.15,-0.19,-0.35
5.02,-5.45,7.61,0.03,-0.01,0.89
2.24,-3.77,8.36,-0.23,0.53,0.53
1.37,-5.14,6.24,-0.52,0.59,-0.63
3.37,-0.47,0.20,-0.27,-0.06,-1.15
2.94,-2.47,9.81,-0.12,0.44,0.18
0.82,-3.77,6.39,0.35,0.10,0.58
3.14,-4.86,8.28,0.05,-0.00,-0.34
3.96,-4.55,7.69,-0.09,0.57,-0.26
1.92,-3.84,8.24,0.19,0.90,0.10
0.55,-2.82,10.28,0.08,0.81,-0.25
3.69,-5.73,5.88,0.24,0.02,-0.98
2.47,-3.84,8.20,0.40,0.09,-0.14
3.53,-4.12,7.85,0.23,0.84,-0.38
1.06,-3.61,8.59,0.51,0.82,0.39
1.88,-4.75,8.16,0.12,0.12,-0.07
1.92,-3.45,9.30,0.30,0.19,-0.23
1.88,-3.41,8.24,0.20,0.35,0.09
2.31,-3.26,9.38,0.19,0.32,-0.37
1.69,-2.94,8.90,0.30,0.38,-0.41
1.18,-2.63,9.49,0.09,0.15,-0.11
0.55,-4.51,8.98,-0.20,0.09,-0.31
1.49,-3.69,7.85,-0.12,0.29,0.01
1.26,-3.30,9.06,-0.06,0.29,-0.34
2.31,-2.82,8.83,0.28,-0.74,-0.00
2.24,-2.90,9.85,0.02,-0.14,0.04
1.80,-3.77,7.96,0.11,-0.24,-0.01
2.24,-5.45,12.12,-0.08,-0.09,0.02
2.63,-3.84,8.67,-0.27,0.31,0.05
2.24,-3.88,8.43,-0.25,0.36,0.05
1.69,-4.35,8.43,-0.22,0.26,0.04
1.96,-3.77,9.26,-0.05,0.02,-0.19
1.41,-3.33,9.18,-0.20,-0.13,-0.27
2.24,-3.77,8.59,-0.43,-0.06,-0.26
1.88,-4.08,8.28,-0.42,0.28,-0.16
1.73,-3.45,8.59,-0.30,-0.11,0.04
3.10,-3.53,7.49,-0.48,-0.17,-0.01
2.12,-4.20,8.63,-0.35,0.21,-0.20
1.96,-3.96,7.02,-0.54,0.35,-0.08
1.88,-4.16,8.47,-0.47,0.31,-0.19
2.00,-4.16,9.81,-0.13,-0.23,-0.31
2.20,-4.12,8.39,0.09,-0.24,-0.36
2.59,-4.04,8.32,-0.22,-0.16,0.09
3.02,-5.10,8.12,-0.37,0.11,0.08
2.47,-4.90,7.96,0.07,0.55,-0.15
1.80,-4.39,9.41,-0.35,0.61,-0.19
2.24,-4.98,7.65,-0.27,0.62,-0.20
1.84,-4.75,8.55,-0.07,0.65,-0.13
1.29,-5.06,8.67,-0.20,0.50,-0.17
1.69,-4.86,7.14,0.08,0.19,-0.07
1.73,-4.31,8.20,0.28,0.18,0.35
1.29,-4.94,7.77,0.19,-0.09,0.38
1.49,-4.71,7.22,0.08,0.02,0.14
1.26,-4.51,8.24,0.08,0.37,0.01
1.41,-4.43,7.81,-0.13,0.37,-0.13
1.29,-4.94,9.38,0.05,0.55,0.05
1.77,-4.55,8.59,0.31,0.27,0.35
0.78,-4.55,9.18,0.59,-0.05,0.53
0.55,-4.08,8.83,0.35,-0.35,0.25
1.96,-3.96,7.57,0.03,-0.47,0.25
1.33,-4.51,8.32,-0.07,0.19,0.15
1.18,-4.47,8.51,0.15,0.18,0.25
1.06,-4.43,8.32,0.10,0.37,0.49
0.78,-4.82,9.14,0.10,0.41,0.40
0.98,-4.51,8.63,0.14,0.26,-0.11
0.90,-4.04,9.34,-0.01,0.32,-0.45
1.06,-4.55,8.87,0.01,0.05,-0.32
0.51,-3.88,8.94,0.07,0.12,-0.29
1.53,-4.75,8.83,0.09,-0.02,-0.14
1.33,-4.20,8.36,0.20,-0.20,0.20
0.55,-4.20,7.85,-0.03,0.18,0.38
0.82,-4.16,8.43,-0.01,0.21,0.25
0.75,-4.47,8.87,-0.23,0.55,-0.20
0.63,-4.43,8.75,-0.25,0.42,-0.11
0.90,-4.55,8.47,-0.01,0.25,-0.25
0.27,-4.79,9.30,-0.15,0.13,-0.50
0.35,-4.82,9.06,-0.03,-0.50,-0.34
0.78,-3.84,8.43,0.01,-1.15,-0.43
2.47,-4.00,5.49,0.00,-1.07,0.10
2.24,-2.86,6.83,-0.17,-0.18,0.43
1.14,-5.84,8.32,-0.14,0.80,0.84
0.75,-5.57,9.69,-0.10,0.70,0.06
0.94,-4.47,9.30,-0.08,0.19,-0.25
1.61,-4.67,9.34,0.06,-0.28,-0.15
1.88,-4.35,7.81,0.48,-0.01,-0.06
1.02,-3.69,8.67,0.48,0.56,-0.16
0.39,-2.00,8.04,0.34,1.30,0.05
-0.39,-2.79,8.36,0.48,1.55,0.32
0.86,-4.63,9.49,0.03,1.24,-0.03
-0.12,-4.75,10.16,0.41,0.42,0.09
-0.59,-3.69,9.57,0.43,-0.00,0.01
-1.41,-3.88,8.08,0.30,-0.05,-0.09
0.27,-4.35,9.61,0.57,-0.56,-0.06
0.27,-3.49,9.34,-0.07,-0.68,0.25
0.71,-3.10,8.71,-0.20,-0.48,0.36
0.86,-4.00,8.28,-0.09,-0.03,0.36
0.59,-4.24,8.75,-0.02,0.15,0.15
0.35,-3.80,9.96,-0.05,0.09,-0.05
1.14,-3.80,9.81,-0.16,-0.19,-0.12
1.06,-2.59,6.90,-0.73,-0.36,0.09
1.45,-4.35,9.38,-0.87,-0.69,0.57
0.24,-3.88,8.83,-0.21,-0.49,0.64
1.02,-4.63,7.30,-0.15,-0.10,0.30
1.61,-5.22,7.81,-0.66,0.26,0.52
0.31,-5.26,8.63,-0.61,0.23,0.63
0.67,-5.26,7.37,-0.32,0.07,-0.17
0.59,-5.22,7.85,-0.05,0.23,-0.62
0.08,-4.04,9.41,-0.28,-0.16,-0.45
1.18,-5.88,8.00,-0.64,-0.05,-0.61
0.94,-4.82,7.65,-0.02,-0.51,-0.38
1.88,-5.33,7.77,-0.10,-0.56,-0.39
1.29,-5.06,8.20,0.12,-0.38,-0.48
1.65,-4.86,7.41,0.10,0.06,-0.44
1.57,-5.18,8.00,-0.75,0.93,-0.60
1.57,-5.61,7.77,-0.45,0.89,-0.56
1.22,-5.14,7.88,0.01,1.02,-0.28
0.55,-4.67,8.39,-0.02,0.89,0.22
0.71,-5.57,8.51,-0.06,0.71,0.24
0.39,-5.37,8.39,0.02,0.83,0.09
0.00,-5.10,8.32,0.14,0.78,0.10
-0.27,-5.14,8.39,0.36,0.38,-0.13
0.08,-5.26,8.47,0.23,0.09,-0.08
0.00,-4.71,9.02,0.30,-0.02,-0.25
0.20,-5.02,7.61,0.18,-0.11,-0.16
0.43,-5.14,8.83,0.16,0.24,0.10
-0.04,-5.02,8.36,0.21,0.41,0.23
-0.51,-5.06,8.90,0.08,0.49,0.07
-1.02,-4.79,9.61,-0.08,1.23,0.19
-0.90,-9.45,6.51,0.10,1.02,0.13
-2.12,-5.45,7.22,-0.32,0.87,0.17
-0.82,-5.65,9.45,0.03,-0.69,-0.07
-1.14,-3.45,8.98,0.40,-1.88,0.43
0.00,-3.92,10.40,-0.07,-3.33,1.34
-0.27,-2.08,11.73,0.16,-4.61,1.20
2.12,-7.92,4.71,-0.12,-4.73,0.94
4.12,-7.65,4.82,-1.13,-1.77,-0.86
7.02,14.71,-10.24,-3.42,-3.26,-1.93
5.18,-4.90,5.73,-0.07,-0.61,-0.45
-0.75,-1.84,9.65,0.91,0.80,0.85
4.16,-6.32,6.20,0.65,0.64,0.37
1.65,-5.37,8.43,1.42,1.09,-0.80
2.71,-4.43,7.61,0.62,1.18,-1.72
3.69,-5.37,4.86,0.39,1.11,-1.72
3.37,-6.12,7.49,1.30,1.18,-1.62
3.10,-3.45,6.55,0.56,1.93,-2.19
3.02,-2.90,8.24,0.28,2.16,-1.51
1.45,-2.75,8.08,0.85,1.65,-0.73
1.45,-3.22,9.34,1.38,0.60,-0.94
1.53,-1.73,8.32,1.10,0.29,-1.32
1.65,-1.53,8.04,1.13,0.37,-1.02
2.00,-1.57,10.32,0.46,0.39,-1.18
1.77,-1.49,9.61,-0.31,0.39,-1.40
2.55,-6.12,11.45,-0.00,0.13,-1.11
1.10,-2.24,9.92,0.36,0.12,-1.12
1.73,-1.57,9.57,-0.15,0.35,-1.42
0.94,-1.45,8.79,-0.37,0.54,-1.13
0.20,-1.41,9.85,-0.31,0.61,-0.99
0.98,-2.00,11.38,-0.64,-0.36,-0.63
1.69,-2.35,10.00,-0.69,-0.96,-1.01
3.14,-1.53,5.73,0.15,-0.41,-1.74
3.53,-1.53,9.30,0.07,0.42,-1.04
0.78,-0.71,8.47,-0.28,0.64,-0.12
2.12,-2.04,6.43,-0.02,1.00,-1.29
2.98,-2.39,10.98,0.92,0.90,-1.64
2.55,-1.77,8.51,2.10,-0.61,-1.86
2.16,1.49,4.79,1.90,-0.75,-0.95
2.63,1.37,4.08,1.24,0.01,-0.69
2.24,0.39,8.28,0.81,1.20,-0.77
3.18,1.88,10.90,0.65,0.93,-1.09
2.43,3.65,8.47,0.73,0.41,-1.05
2.04,5.77,9.41,0.74,1.05,-1.16
3.77,6.32,14.75,-0.01,1.69,-0.63
1.73,3.30,12.67,-0.19,0.21,-0.26
1.14,5.33,9.18,1.09,-0.71,-0.46
1.02,2.79,10.20,0.56,-0.25,-0.14
1.41,2.94,9.73,-0.09,-0.20,-0.07
1.65,2.47,9.81,-0.07,-0.22,-0.17
1.49,2.16,9.69,0.09,-0.36,-0.29
1.92,2.98,9.65,0.38,-0.52,-0.59
2.31,3.92,9.57,0.24,-0.62,-0.42
2.43,3.06,7.92,0.18,-0.62,-0.30
2.35,3.61,7.61,0.30,-0.39,-0.26
2.59,3.02,7.73,0.08,-0.05,-0.09
2.28,2.79,8.24,0.04,0.10,-0.08
1.84,3.18,8.28,0.20,0.13,-0.23
1.88,3.45,9.14,0.04,0.30,-0.17
2.28,3.69,9.18,0.00,0.26,-0.10
2.20,3.84,9.34,-0.23,0.34,0.09
1.84,2.98,9.77,-0.28,0.16,0.23
1.69,2.94,9.06,-0.03,0.00,0.06
1.69,3.02,8.98,0.04,0.00,0.04
1.14,2.59,8.87,-0.04,0.02,0.01
1.33,2.90,8.47,-0.04,0.08,-0.01
1.41,2.79,8.94,-0.06,0.15,0.05
1.65,3.06,8.94,-0.01,0.12,0.00
1.49,3.10,8.79,-0.03,0.03,-0.01
1.45,3.02,8.36,0.01,-0.05,0.03
1.33,2.90,8.55,0.02,0.03,0.02
1.49,2.63,8.59,0.06,0.01,0.00
1.53,2.82,8.47,0.12,0.01,-0.04
1.77,2.82,8.59,0.02,0.09,0.00
1.77,2.94,9.26,-0.06,0.13,0.05
1.80,2.75,8.87,-0.02,0.01,0.03
1.77,3.06,8.90,0.02,0.02,-0.01
1.80,3.02,9.30,-0.01,0.06,0.02
1.69,2.94,8.87,-0.03,-0.06,0.03
1.65,2.98,8.75,0.06,-0.08,-0.03
1.61,3.02,8.47,0.04,-0.06,0.01
1.84,3.26,8.67,-0.00,0.03,0.06
1.73,2.90,8.79,-0.01,0.01,0.06
1.65,2.82,9.30,-0.07,0.01,0.10
1.61,2.63,8.75,-0.06,-0.07,0.08
1.61,2.71,8.67,-0.01,-0.04,0.01
1.80,2.79,8.67,-0.05,-0.02,-0.01
2.04,2.71,8.67,-0.06,-0.01,0.00
2.16,3.06,9.02,-0.06,0.02,-0.04
1.96,2.63,8.67,-0.04,-0.04,-0.03
2.04,3.26,8.90,-0.01,-0.02,-0.10
2.08,3.06,8.90,-0.14,0.00,0.07
1.88,2.51,8.83,-0.06,-0.08,-0.02
1.96,2.90,8.43,-0.08,-0.07,-0.04
2.08,2.98,8.63,-0.10,0.03,-0.07
2.28,3.41,8.94,-0.14,0.09,-0.05
2.75,3.30,9.41,-0.13,0.04,-0.00
2.47,2.98,8.55,0.04,-0.18,-0.02
2.47,2.79,8.28,0.04,-0.06,-0.00
2.51,2.79,8.36,0.05,0.02,0.04
2.63,2.28,8.55,-0.07,0.13,0.14
2.63,2.24,9.38,-0.08,0.11,0.13
2.79,2.28,9.26,0.05,-0.03,0.01
2.90,2.39,9.38,0.05,-0.15,0.01
2.86,2.47,8.79,0.07,-0.22,-0.01
3.10,2.43,8.55,0.03,-0.21,0.01
3.33,2.82,8.36,0.11,-0.25,-0.00
3.33,3.14,8.00,0.16,-0.24,0.03
3.22,2.86,7.65,0.22,-0.18,0.08
3.06,2.55,7.85,0.27,-0.07,0.10
2.82,2.55,8.00,0.31,-0.03,0.12
2.90,2.59,7.96,0.25,0.04,0.11
3.14,2.75,8.08,0.31,-0.01,0.01
3.37,3.37,8.51,0.38,-0.00,-0.04
3.14,3.69,8.20,0.42,-0.14,-0.01
2.75,3.80,8.00,0.31,-0.01,0.10
2.67,2.90,7.85,0.12,0.05,0.19
2.51,4.00,8.20,0.13,0.36,-0.04
2.31,3.77,7.88,0.05,0.21,0.12
2.55,4.04,8.00,0.01,0.26,0.13
2.16,3.33,7.69,-0.03,0.23,0.19
