9.73,5.73,2.20,-0.11,-1.27
9.06,5.88,2.63,0.47,-0.70
13.61,8.28,3.84,-1.95,1.61
8.67,6.51,-0.86,-1.77,1.73
8.16,5.10,-0.55,-1.66,1.61
11.69,2.86,-0.71,-1.69,1.29
12.20,4.47,-1.69,-1.55,1.01
9.26,4.43,-1.45,-1.29,1.03
7.10,2.47,-1.57,-0.88,0.94
5.84,1.84,0.00,-0.80,0.65
5.22,3.73,1.37,-0.68,0.54
4.75,4.71,2.75,-0.50,0.51
4.98,4.67,3.49,-0.46,0.52
5.73,5.18,3.33,-0.48,0.54
7.22,5.69,2.43,-0.47,0.51
8.47,4.82,0.98,-0.33,0.42
9.81,4.24,0.55,-0.18,0.36
11.06,4.63,0.71,0.05,0.20
12.16,5.53,0.39,0.37,-0.01
16.36,5.73,1.69,0.40,-0.07
13.69,3.22,-0.24,0.82,-0.10
12.43,2.86,0.31,0.99,-0.31
13.57,2.94,0.98,1.14,-0.54
12.51,4.82,1.33,1.35,-0.67
9.65,4.63,0.39,1.47,-0.79
6.55,2.00,-1.14,1.73,-0.94
5.10,0.71,-1.45,1.92,-1.13
4.39,0.71,-0.43,2.00,-1.29
4.51,2.31,0.94,1.97,-1.52
4.90,3.37,2.28,1.78,-1.63
5.88,4.08,3.37,1.53,-1.61
6.71,4.35,3.45,1.05,-1.39
7.02,4.55,3.41,0.74,-1.04
9.30,5.33,3.92,0.10,-0.71
10.20,6.08,2.71,-0.46,-0.07
10.71,6.71,3.84,-0.77,0.40
13.89,8.08,3.49,-1.54,1.39
8.12,5.69,-0.39,-1.34,1.90
7.57,3.61,-0.55,-1.39,1.70
10.87,2.63,-0.43,-1.52,0.97
11.45,4.28,-0.90,-1.52,1.09
8.98,4.35,-0.82,-1.31,1.28
5.92,1.96,-0.82,-1.07,1.22
5.37,2.51,0.12,-1.01,0.87
5.18,4.55,1.53,-0.88,0.79
4.79,4.90,2.31,-0.69,0.81
4.94,4.24,2.82,-0.65,0.73
5.96,4.39,2.71,-0.70,0.70
7.41,5.45,2.51,-0.73,0.71
8.67,6.00,1.73,-0.66,0.68
10.12,5.57,0.94,-0.48,0.60
11.41,5.30,0.08,-0.20,0.40
14.16,6.32,0.75,-0.00,0.23
16.24,4.90,0.08,0.18,-0.02
14.40,4.00,-1.37,0.72,-0.47
12.94,2.82,-1.29,0.98,-0.76
13.30,3.06,0.39,1.14,-0.93
11.77,4.35,1.37,1.30,-1.02
9.61,4.75,1.22,1.40,-1.18
6.63,2.39,-0.59,1.61,-1.48
4.86,0.75,-0.55,1.75,-1.67
5.33,0.94,0.86,1.76,-1.76
6.00,1.96,1.57,1.65,-1.87
5.61,2.59,2.24,1.61,-1.90
6.20,2.86,2.79,1.36,-1.76
6.75,2.90,2.79,1.01,-1.45
6.55,3.06,2.63,0.80,-1.21
8.39,4.59,3.61,0.22,-0.72
9.85,6.43,2.90,-0.39,0.02
8.28,6.16,1.80,-0.63,0.47
11.14,6.86,4.20,-1.18,0.99
10.04,6.43,0.94,-1.58,1.79
7.26,5.92,0.16,-1.54,1.83
10.67,5.41,0.43,-1.72,1.65
12.47,4.67,-0.98,-1.63,1.49
11.92,4.82,-1.53,-1.53,1.52
7.96,3.37,-2.08,-1.08,1.38
6.24,1.80,-1.33,-0.92,1.21
5.88,3.06,0.31,-0.73,1.04
5.33,4.63,1.80,-0.52,0.98
5.18,5.02,2.63,-0.46,0.90
5.57,5.26,2.79,-0.47,0.82
5.88,5.73,2.67,-0.52,0.84
6.35,6.08,2.43,-0.52,0.84
8.00,5.49,1.84,-0.48,0.65
10.20,5.41,1.10,-0.33,0.33
12.59,5.53,0.59,-0.15,0.13
17.65,5.61,1.10,-0.07,-0.12
14.55,3.06,-2.43,0.35,-0.31
13.61,2.04,-1.88,0.93,-0.81
13.89,2.12,-0.12,1.22,-1.11
13.49,3.41,0.82,1.36,-1.24
12.04,4.75,1.10,1.59,-1.48
8.36,2.79,-0.63,1.93,-1.64
5.92,0.67,-1.14,2.08,-1.69
5.61,0.47,-0.35,2.12,-1.82
4.98,1.45,0.35,2.17,-1.94
4.51,2.47,2.00,2.13,-1.95
5.30,3.30,3.37,1.80,-1.86
5.61,3.96,4.08,1.30,-1.61
6.24,4.63,4.63,0.88,-1.33
7.53,5.10,4.82,0.15,-0.84
9.10,5.84,3.73,-0.31,-0.20
8.87,6.35,2.39,-0.78,0.31
10.98,7.45,3.49,-1.39,1.14
10.00,7.30,0.94,-1.63,1.73
7.92,6.04,0.35,-1.64,2.05
10.32,4.47,-0.27,-1.74,1.68
12.36,3.73,-1.92,-1.65,1.26
11.26,4.39,-2.82,-1.36,1.13
9.49,2.94,-2.16,-1.03,1.12
7.06,2.16,-1.49,-0.96,0.97
5.96,3.10,0.27,-0.82,0.67
5.26,4.63,1.69,-0.64,0.55
4.79,4.39,2.67,-0.58,0.52
4.71,4.35,3.30,-0.63,0.53
5.18,5.26,3.53,-0.74,0.56
6.39,5.77,3.06,-0.79,0.60
7.02,5.26,2.00,-0.73,0.65
8.98,4.86,1.41,-0.66,0.65
10.00,4.90,1.06,-0.43,0.50
11.38,5.18,0.08,-0.06,0.10
12.51,5.14,-0.51,0.30,-0.04
15.57,4.04,1.06,0.43,-0.02
12.75,3.69,-0.16,0.87,-0.30
12.28,3.33,0.67,1.08,-0.60
13.22,3.26,1.26,1.26,-0.87
12.83,4.79,0.98,1.46,-1.07
10.63,3.77,-0.20,1.63,-1.16
8.28,1.49,-0.98,1.87,-1.26
7.14,0.71,-0.82,2.00,-1.40
6.55,1.10,0.12,2.02,-1.53
5.65,1.92,0.86,2.00,-1.60
5.49,2.63,2.00,1.77,-1.55
5.45,3.30,3.06,1.54,-1.48
5.92,3.77,3.65,1.05,-1.28
5.49,3.69,3.10,0.69,-0.99
6.24,4.00,3.26,0.11,-0.77
7.65,4.90,2.98,-0.54,-0.34
7.34,6.00,3.02,-0.88,-0.01
10.04,7.57,4.79,-1.63,0.56
12.32,9.57,3.49,-2.22,1.54
9.10,8.59,0.82,-2.24,1.84
9.85,5.37,-1.37,-2.21,1.54
11.73,3.26,-4.00,-1.96,0.86
11.65,4.00,-4.43,-1.69,0.78
9.61,2.51,-2.67,-1.18,0.75
7.65,2.00,-0.78,-0.88,0.57
6.32,3.73,1.06,-0.74,0.44
5.33,4.55,2.24,-0.59,0.32
4.98,4.24,2.59,-0.53,0.30
4.59,3.77,3.06,-0.55,0.31
5.37,4.47,3.49,-0.65,0.33
6.67,5.06,3.06,-0.69,0.33
7.57,4.67,2.08,-0.66,0.36
8.39,4.31,0.98,-0.54,0.40
9.34,3.77,0.16,-0.40,0.35
10.79,3.92,-0.20,-0.13,0.21
12.04,4.24,-0.12,0.14,0.10
12.63,4.47,0.94,0.31,0.04
12.43,3.41,0.31,0.46,-0.19
11.77,3.77,0.04,0.60,-0.69
14.47,3.96,0.24,0.55,-0.84
13.73,4.12,-0.63,0.61,-0.85
11.10,3.61,-1.14,0.68,-0.81
7.96,2.82,-0.90,0.72,-0.88
6.71,2.71,0.16,0.60,-1.11
6.47,2.67,1.41,0.35,-1.26
6.24,2.75,2.59,0.10,-1.32
5.73,2.90,3.18,-0.36,-1.41
6.43,3.02,3.73,-0.98,-1.45
7.73,3.53,3.53,-1.43,-1.55
6.90,3.45,2.24,-1.85,-1.72
6.83,3.14,2.79,-2.11,-1.78
9.45,4.55,4.79,-2.73,-1.75
11.89,7.41,5.41,-3.38,-1.48
10.67,8.39,2.59,-3.57,-1.15
8.00,7.30,-0.16,-3.38,-0.70
6.94,4.59,-0.86,-3.10,-0.38
7.69,2.55,-0.16,-3.00,-0.30
8.36,3.02,0.31,-2.75,0.02
7.73,5.02,1.06,-2.33,0.30
6.55,5.06,0.43,-2.07,0.21
7.61,2.39,0.00,-1.69,0.02
8.67,2.08,0.47,-1.35,0.03
9.89,4.16,1.61,-1.17,0.10
9.81,5.14,1.69,-0.85,0.26
8.67,4.47,0.86,-0.50,0.29
8.00,3.65,0.82,-0.36,0.28
7.65,3.65,1.33,-0.18,0.32
7.18,4.31,2.47,-0.16,0.34
6.86,4.86,2.51,-0.17,0.33
6.67,4.67,2.43,-0.18,0.39
6.86,4.55,2.55,-0.20,0.45
7.57,4.75,2.08,-0.20,0.55
9.69,5.22,2.16,-0.19,0.69
10.59,4.71,1.02,-0.16,0.78
8.90,3.37,0.63,0.03,0.82
9.30,3.02,2.04,0.03,0.62
10.51,3.73,2.79,0.01,0.43
12.32,6.12,2.71,0.06,0.29
11.49,6.12,0.86,0.27,0.32
9.30,3.22,-0.71,0.39,0.29
7.69,2.12,-0.71,0.50,0.14
7.34,3.37,1.14,0.53,0.05
6.79,5.22,2.82,0.51,0.00
7.61,5.61,4.24,0.30,-0.08
9.06,5.26,5.33,0.05,-0.05
9.85,4.75,4.75,-0.43,-0.06
9.89,4.59,3.57,-0.73,-0.23
9.26,3.53,1.22,-0.75,-0.31
9.02,2.63,0.08,-0.60,-0.21
8.98,2.16,0.27,-0.45,-0.12
9.06,2.75,1.06,-0.35,-0.14
9.02,3.30,1.92,-0.18,-0.21
8.63,3.41,2.47,-0.06,-0.26
8.90,3.65,3.02,-0.07,-0.31
9.18,3.41,2.75,-0.10,-0.42
9.30,3.06,2.35,-0.05,-0.48
9.02,2.79,1.37,0.02,-0.52
9.45,2.67,1.33,0.14,-0.56
10.79,3.41,1.57,0.25,-0.49
9.77,4.04,0.51,0.42,-0.41
8.98,4.47,0.43,0.60,-0.38
9.14,3.37,0.16,0.70,-0.34
8.08,3.41,-0.16,0.90,-0.31
7.65,4.16,-0.71,1.10,-0.51
8.16,4.39,-0.51,1.18,-0.63
8.24,4.39,0.12,1.11,-0.60
7.88,4.79,0.90,0.80,-0.44
7.96,5.81,1.57,0.56,-0.33
7.88,6.63,1.57,0.29,-0.15
7.53,6.47,0.90,0.05,-0.01
6.90,5.49,0.47,-0.10,0.09
6.35,4.94,0.35,-0.29,0.20
6.75,5.14,0.98,-0.47,0.27
7.41,5.77,1.29,-0.55,0.32
7.73,6.08,1.26,-0.64,0.37
8.16,5.88,0.82,-0.65,0.38
8.51,5.30,0.51,-0.64,0.44
8.98,5.37,0.51,-0.62,0.38
9.10,5.45,0.35,-0.55,0.30
9.06,4.86,0.08,-0.36,0.16
9.02,4.08,0.16,-0.17,0.02
8.75,4.00,0.51,-0.05,-0.07
8.59,4.51,0.86,0.10,-0.13
8.71,4.55,1.14,0.24,-0.18
8.67,4.31,1.10,0.32,-0.19
8.87,4.24,1.29,0.39,-0.19
8.79,4.47,1.26,0.46,-0.15
8.47,4.24,1.10,0.49,-0.14
8.36,3.73,0.98,0.52,-0.11
8.32,3.84,1.22,0.52,-0.08
8.36,4.16,1.53,0.50,-0.03
8.43,4.20,1.69,0.46,0.05
8.32,4.12,1.57,0.42,0.10
8.39,4.00,1.65,0.36,0.18
8.43,4.20,1.69,0.28,0.28
8.71,4.43,1.73,0.24,0.30
8.87,4.16,1.37,0.19,0.32
8.98,3.80,1.22,0.16,0.31
8.87,3.61,1.29,0.14,0.30
8.59,3.49,1.41,0.12,0.25
8.63,3.45,1.73,0.07,0.23
9.10,3.80,2.35,-0.00,0.24
9.34,4.08,2.47,-0.11,0.24
9.14,3.88,2.16,-0.18,0.20
8.59,3.14,1.92,-0.24,0.12
8.71,2.90,1.88,-0.30,-0.04
8.75,3.10,1.80,-0.32,-0.16
9.22,3.14,2.04,-0.34,-0.29
9.57,3.26,2.16,-0.37,-0.32
9.73,3.84,2.31,-0.39,-0.29
10.08,4.08,2.35,-0.36,-0.19
9.73,3.73,1.53,-0.26,-0.05
8.94,3.30,0.59,-0.10,-0.01
8.20,3.22,0.39,0.10,-0.01
7.73,3.22,0.55,0.25,-0.04
8.04,3.84,1.84,0.28,-0.07
8.79,4.47,2.28,0.25,-0.08
8.83,4.90,2.12,0.23,-0.05
8.55,4.71,1.37,0.22,-0.03
8.63,4.28,0.78,0.21,-0.02
8.87,4.39,0.67,0.23,-0.02
8.79,4.51,0.78,0.30,-0.04
8.75,4.39,0.78,0.33,-0.09
8.43,4.43,0.94,0.34,-0.12
8.36,4.47,1.29,0.28,-0.16
8.43,4.55,1.53,0.21,-0.19
8.39,4.47,1.57,0.17,-0.19
8.43,4.51,1.49,0.09,-0.16
8.59,4.47,1.37,0.03,-0.14
8.51,4.16,1.22,0.02,-0.10
8.51,4.31,1.33,-0.01,-0.05
8.55,4.39,1.33,-0.01,-0.02
8.39,4.08,1.10,0.00,-0.01
8.36,3.96,1.26,0.01,-0.00
8.63,4.20,1.53,0.01,0.01
8.63,4.51,1.37,0.01,0.03
8.47,4.20,1.26,0.02,0.05
8.55,4.20,1.26,0.03,0.07
8.51,4.39,1.26,0.04,0.08
8.43,4.31,1.14,0.06,0.08
8.55,4.31,1.33,0.06,0.09
8.43,4.31,1.33,0.06,0.08
8.47,4.39,1.41,0.06,0.06
8.67,4.39,1.33,0.06,0.05
8.55,4.35,1.29,0.06,0.04
8.59,4.24,1.29,0.07,0.03
8.63,4.24,1.33,0.07,0.02
8.59,4.31,1.33,0.06,0.02
8.71,4.24,1.26,0.05,0.01
8.59,4.20,1.29,0.05,0.00
8.67,4.12,1.29,0.04,0.00
8.75,4.12,1.33,0.03,0.00
8.59,4.20,1.41,0.03,0.01
8.67,4.08,1.29,0.02,0.01
8.67,4.16,1.41,0.01,0.02
8.63,4.16,1.37,-0.00,0.02
8.63,4.20,1.45,-0.02,0.01
8.67,4.16,1.33,-0.02,0.01
8.63,4.04,1.37,-0.01,0.01
8.55,4.12,1.45,-0.01,0.00
8.63,4.20,1.45,-0.01,-0.01
8.79,4.16,1.45,-0.01,0.00
8.67,4.16,1.29,0.00,0.01
8.67,3.96,1.33,0.02,-0.01
8.67,4.08,1.49,0.03,-0.00
8.63,4.16,1.29,0.04,-0.01
8.71,3.92,1.33,0.05,-0.03
8.75,4.00,1.33,0.06,-0.03
8.75,4.08,1.37,0.07,-0.03
8.75,4.08,1.37,0.09,-0.04
8.67,3.96,1.41,0.10,-0.04
8.67,4.04,1.33,0.11,-0.03
8.63,4.00,1.29,0.11,-0.03
8.71,4.04,1.45,0.10,-0.02
8.87,4.12,1.49,0.10,-0.01
8.90,4.12,1.22,0.11,-0.01
8.51,3.80,1.18,0.13,-0.02
8.63,3.88,1.33,0.13,-0.03
8.79,4.20,1.37,0.10,0.00
8.55,4.43,1.57,0.08,0.05
8.51,4.12,1.49,0.03,0.11
8.39,3.96,1.45,0.00,0.12
8.47,4.00,1.37,-0.02,0.11
8.75,4.04,1.33,-0.03,0.06
8.87,4.00,1.18,0.01,0.02
8.94,3.88,1.29,0.03,-0.01
8.75,3.80,1.33,0.07,-0.03
8.71,3.84,1.41,0.09,-0.04
8.83,3.92,1.57,0.09,-0.04
8.75,4.00,1.53,0.08,-0.03
8.71,3.88,1.37,0.07,-0.01
8.71,3.80,1.45,0.07,0.01
8.71,4.00,1.45,0.07,0.04
8.79,4.16,1.33,0.07,0.05
8.71,3.84,1.49,0.08,0.04
8.63,3.88,1.41,0.08,0.02
8.75,4.16,1.45,0.08,0.01
8.71,4.04,1.37,0.08,-0.01
8.75,3.96,1.45,0.08,-0.02
8.75,3.92,1.45,0.08,-0.02
8.71,3.92,1.41,0.08,-0.03
8.63,4.08,1.45,0.09,-0.04
8.79,4.04,1.53,0.09,-0.05
8.63,3.88,1.41,0.08,-0.03
8.63,3.96,1.57,0.08,-0.02
8.71,3.88,1.49,0.08,-0.02
8.71,3.84,1.45,0.07,-0.02
8.83,3.96,1.53,0.07,-0.02
8.83,4.00,1.49,0.06,-0.00
8.71,3.80,1.37,0.06,0.02
8.67,3.84,1.45,0.07,0.02
8.63,4.04,1.45,0.06,0.03
8.75,3.96,1.49,0.06,0.01
8.79,3.84,1.41,0.06,0.01
8.79,4.00,1.49,0.07,-0.01
8.79,4.12,1.49,0.07,-0.02
8.75,4.00,1.41,0.08,-0.02
8.63,3.96,1.53,0.07,-0.03
8.79,4.04,1.57,0.07,-0.04
8.75,4.04,1.49,0.06,-0.04
8.63,4.00,1.37,0.07,-0.03
8.51,3.88,1.41,0.08,-0.03
8.51,4.00,1.61,0.07,-0.03
8.71,4.04,1.49,0.06,-0.01
8.67,3.96,1.29,0.07,0.00
8.75,3.96,1.53,0.07,0.03
8.83,4.08,1.49,0.09,0.07
8.67,4.16,1.37,0.10,0.09
8.32,4.08,1.37,0.12,0.12
8.24,4.28,1.41,0.12,0.14
8.63,4.47,1.33,0.13,0.13
8.71,4.59,1.06,0.15,0.14
8.67,5.10,1.22,0.15,0.15
8.67,5.10,1.10,0.13,0.16
8.24,4.94,1.06,0.10,0.19
8.32,4.90,0.98,0.06,0.19
7.96,4.43,1.10,0.03,0.18
7.65,4.86,1.22,-0.02,0.08
7.37,4.90,1.45,-0.05,0.04
7.14,4.20,1.61,-0.11,-0.02
8.47,3.77,2.90,-0.30,0.00
8.39,4.55,2.82,-0.38,0.07
8.75,4.31,3.22,-0.48,0.15
9.65,4.20,3.30,-0.56,0.24
9.45,4.16,2.59,-0.57,0.28
8.04,3.22,1.02,-0.39,0.32
6.98,2.35,0.43,-0.22,0.33
7.30,2.43,1.29,-0.02,0.33
8.67,3.22,3.10,-0.00,0.35
9.57,4.16,4.28,-0.09,0.37
8.90,4.35,3.22,-0.21,0.31
9.41,3.57,2.24,-0.32,0.21
9.69,3.22,1.26,-0.34,0.16
10.12,3.53,0.78,-0.35,0.10
10.87,3.49,0.67,-0.28,0.09
11.69,3.92,1.10,-0.29,0.12
13.14,4.90,2.39,-0.41,0.21
13.18,6.04,2.12,-0.53,0.47
11.65,6.04,1.65,-0.58,0.61
10.79,3.22,0.51,-0.53,0.62
10.00,2.43,-0.75,-0.42,0.09
7.57,2.98,-2.20,-0.01,-0.30
6.71,2.86,-1.65,0.19,-0.66
7.22,1.18,-1.29,0.24,-0.80
7.18,1.37,-0.47,0.28,-0.97
6.75,2.82,-0.35,0.42,-0.95
5.30,3.18,-0.20,0.51,-0.87
5.02,2.86,0.12,0.51,-0.72
4.86,3.06,0.24,0.44,-0.54
5.65,3.30,0.63,0.37,-0.38
6.94,3.77,0.59,0.25,-0.12
7.92,4.16,0.43,0.16,0.14
8.55,4.47,0.43,0.12,0.26
8.59,5.02,0.51,0.13,0.43
9.53,5.37,1.14,0.08,0.62
10.71,5.61,1.77,0.03,0.72
12.32,6.39,2.35,-0.08,0.70
15.69,7.10,2.31,-0.25,0.67
13.85,4.79,-0.43,-0.16,0.53
12.47,2.39,-1.65,0.14,0.07
13.10,1.57,-0.90,0.27,-0.13
12.00,2.82,-0.31,0.59,-0.27
10.55,4.28,0.90,0.80,-0.53
8.75,4.08,0.71,0.97,-0.68
6.04,2.75,0.16,1.17,-0.90
4.55,2.16,0.04,1.31,-1.13
4.24,1.88,0.51,1.37,-1.28
4.43,2.04,1.29,1.37,-1.45
5.30,2.71,2.39,1.19,-1.51
6.90,3.77,3.18,0.98,-1.48
8.04,4.35,3.18,0.61,-1.32
8.47,4.59,3.10,0.25,-1.04
10.55,4.75,2.79,-0.05,-0.79
11.26,5.14,1.41,-0.36,-0.37
9.89,4.51,0.75,-0.43,-0.09
13.65,6.04,2.90,-0.93,0.26
11.22,5.88,0.12,-0.98,0.78
9.49,5.88,-0.51,-0.90,0.95
10.63,4.12,-0.71,-0.88,1.07
9.92,4.24,-0.67,-0.89,0.86
9.65,4.51,-0.63,-0.92,0.84
6.55,3.49,-0.67,-0.74,0.98
4.24,2.12,-0.08,-0.79,0.99
3.69,2.71,0.86,-0.82,0.87
3.45,4.00,1.69,-0.78,0.84
4.20,4.39,2.63,-0.81,0.89
5.73,4.98,2.98,-0.84,0.94
7.37,6.08,2.82,-0.92,0.95
8.79,6.24,2.20,-0.89,0.87
10.75,5.53,0.75,-0.80,0.78
11.73,5.10,-0.12,-0.48,0.57
13.81,5.92,-0.51,-0.17,0.37
18.51,5.88,-0.08,0.17,0.04
14.32,3.49,-2.39,0.95,-0.42
12.71,2.35,-0.78,1.17,-0.78
12.79,2.98,1.14,1.34,-1.09
11.49,4.94,1.80,1.47,-1.33
9.30,4.82,1.14,1.58,-1.50
6.55,2.59,-0.20,1.78,-1.66
4.63,1.57,-0.43,1.92,-1.82
4.28,1.41,-0.08,1.96,-1.93
4.28,2.08,0.94,1.97,-2.01
4.94,2.86,1.73,1.84,-2.05
5.30,3.22,2.31,1.69,-2.00
6.12,3.65,3.33,1.31,-1.73
7.02,4.51,3.57,0.81,-1.29
8.55,5.61,3.73,0.42,-0.93
9.49,6.43,3.10,-0.14,-0.29
8.63,6.00,2.39,-0.42,0.23
9.92,6.94,4.12,-0.96,0.95
12.51,7.49,3.02,-1.52,1.83
8.32,6.71,1.02,-1.51,2.13
9.96,5.69,0.39,-1.70,1.94
11.10,3.69,-2.00,-1.56,1.32
10.75,4.20,-2.75,-1.50,1.33
8.28,3.37,-1.49,-1.36,1.50
6.00,2.31,-0.43,-1.30,1.40
5.18,3.96,0.90,-1.30,1.20
4.24,4.94,1.77,-1.15,1.03
4.35,4.82,2.47,-1.13,0.92
4.79,3.69,3.02,-1.05,0.90
5.53,5.65,3.57,-1.18,0.91
6.98,6.79,3.14,-1.15,0.81
9.41,5.73,2.35,-1.09,0.72
11.65,5.18,0.94,-0.82,0.51
14.28,5.53,0.00,-0.52,0.34
19.42,4.94,0.00,-0.06,0.05
16.04,3.92,-2.24,0.83,-0.27
13.77,2.75,-1.33,1.24,-0.56
12.55,2.08,-0.16,1.66,-0.82
11.22,3.30,1.49,1.84,-1.05
9.53,4.75,1.61,1.97,-1.27
7.26,3.77,0.55,2.19,-1.50
5.26,2.12,-0.24,2.30,-1.68
4.31,1.29,-0.27,2.30,-1.79
4.51,1.73,0.67,2.25,-1.91
5.65,2.71,1.73,2.04,-1.98
5.81,3.26,1.96,1.88,-1.98
6.12,3.37,2.94,1.57,-1.77
7.30,3.73,3.57,1.00,-1.36
8.00,4.67,3.88,0.59,-1.04
9.45,5.81,3.92,-0.03,-0.42
10.04,6.35,2.43,-0.37,0.03
8.51,5.61,2.55,-0.67,0.71
12.08,6.86,4.16,-1.51,1.34
10.36,6.79,1.18,-1.73,1.81
9.38,6.55,0.12,-1.74,2.05
10.32,4.47,-1.37,-1.71,1.86
10.32,3.37,-2.94,-1.59,1.40
9.92,4.08,-2.51,-1.49,1.27
7.37,3.61,-1.26,-1.28,1.24
5.77,2.28,-0.27,-1.26,1.12
5.22,3.37,1.14,-1.21,0.91
4.90,4.75,2.00,-1.06,0.84
4.94,4.94,2.79,-0.99,0.82
5.61,5.14,2.79,-0.97,0.78
6.47,6.12,2.51,-0.95,0.71
7.73,6.67,1.92,-0.88,0.66
8.98,6.63,1.22,-0.72,0.56
10.83,5.96,0.35,-0.48,0.28
11.81,5.84,-1.02,0.02,0.08
16.40,6.16,0.75,0.34,-0.09
15.65,4.12,-0.90,0.72,-0.23
14.55,4.00,-0.82,1.26,-0.89
14.16,3.06,-0.31,1.65,-1.30
12.63,3.73,-0.35,1.84,-1.48
10.20,3.80,-0.51,2.14,-1.64
7.02,2.51,-0.90,2.42,-1.72
5.57,2.12,-0.67,2.53,-1.79
