9.73,5.73,2.20,-0.11,-1.27
4.71,2.16,-0.08,2.59,-1.98
4.31,2.63,0.82,2.54,-2.10
4.12,3.61,2.00,2.42,-2.07
5.06,4.16,2.75,2.07,-1.89
5.96,4.51,3.10,1.55,-1.64
6.12,4.39,2.71,1.21,-1.41
7.30,4.59,2.79,0.68,-0.97
8.32,5.37,2.12,0.26,-0.39
7.96,5.92,0.82,-0.20,0.07
7.10,5.81,1.77,-0.56,0.65
11.49,8.12,5.06,-1.30,1.06
9.26,8.04,1.06,-1.79,1.88
9.02,7.69,1.02,-2.18,2.13
10.63,6.28,0.00,-2.38,2.32
9.89,4.67,-1.29,-2.49,2.06
9.26,4.63,-1.02,-2.57,1.84
6.83,3.73,-1.57,-2.37,1.67
6.24,1.92,-1.06,-2.25,1.54
6.28,1.96,-0.08,-2.07,1.37
6.59,3.37,0.67,-1.89,1.26
7.30,4.39,2.20,-1.62,1.19
7.41,5.30,2.98,-1.44,1.16
7.73,6.24,3.18,-1.33,1.07
8.59,6.20,2.31,-1.08,0.90
10.16,6.08,1.10,-0.83,0.60
12.51,6.28,-0.43,-0.24,0.33
12.94,5.77,-1.26,0.57,0.00
15.77,4.90,0.00,0.83,-0.17
13.14,4.28,-1.53,1.46,-0.52
11.57,3.69,-1.26,1.91,-1.07
12.04,2.47,-0.12,2.10,-1.24
10.98,3.14,0.04,2.26,-1.53
9.45,3.92,0.63,2.40,-1.73
7.18,3.37,0.47,2.49,-1.70
5.73,2.63,0.51,2.49,-1.63
4.90,2.31,0.67,2.43,-1.65
4.28,2.08,0.98,2.37,-1.64
3.92,2.59,1.65,2.20,-1.54
4.04,2.75,1.88,1.94,-1.36
4.12,3.22,2.31,1.75,-1.19
5.45,4.90,3.02,1.31,-0.79
6.24,6.67,2.75,1.08,-0.30
7.65,7.77,3.30,0.65,0.06
8.43,7.45,2.55,0.32,0.92
10.24,7.14,2.28,0.03,1.42
11.57,7.10,1.22,-0.39,2.06
11.92,4.86,0.20,-0.70,2.85
12.28,2.90,0.20,-0.94,3.37
11.41,1.84,0.31,-1.33,3.52
12.94,-1.73,0.12,-1.47,3.01
13.93,-2.00,1.22,-1.73,2.47
15.53,1.41,3.10,-2.15,1.82
17.06,5.84,3.30,-2.33,1.34
16.83,10.04,3.88,-1.95,1.24
15.34,9.57,4.39,-1.29,0.40
11.10,8.63,4.71,-0.51,-0.62
4.24,9.02,4.43,0.26,-1.06
0.43,7.30,4.08,1.15,-1.49
-3.69,5.41,2.59,1.79,-1.80
-5.84,2.67,0.98,2.17,-2.12
-5.37,2.75,1.49,2.62,-2.57
-4.12,4.98,2.67,2.68,-2.62
-1.06,6.63,2.59,2.65,-2.28
1.02,5.26,3.30,3.03,-2.60
3.96,8.63,9.45,3.14,-2.80
18.16,20.01,18.20,2.63,-2.40
17.57,12.79,13.18,3.06,-1.88
17.22,14.16,15.06,3.27,-1.84
17.50,15.97,15.77,2.72,-1.49
19.77,10.28,9.06,1.91,-0.21
13.42,3.65,3.77,1.62,1.21
8.43,0.59,-1.02,0.84,2.54
5.61,-0.90,-4.67,0.13,3.25
3.49,-2.94,-4.98,-0.02,3.47
1.49,-1.73,-0.08,-1.04,3.65
2.20,-2.67,-0.43,-2.70,3.58
1.77,-0.67,0.27,-3.46,3.32
4.24,1.41,2.51,-4.53,3.06
19.61,7.30,6.94,-4.33,2.27
20.01,12.12,7.14,-3.37,1.74
20.01,6.59,7.34,-2.35,0.24
16.87,7.14,9.45,-1.54,-0.97
9.96,7.53,9.34,-0.56,-1.04
4.90,6.04,5.84,0.17,-1.27
-0.39,4.79,3.02,0.63,-1.57
-5.26,4.16,-1.10,1.21,-1.62
-9.45,4.47,-0.43,1.87,-1.67
-8.67,6.12,-0.24,1.92,-1.82
-6.63,7.61,-1.80,2.38,-1.79
-5.84,7.53,0.39,3.02,-1.51
-3.06,8.47,6.28,3.38,-1.99
15.81,19.77,19.89,2.45,-1.76
18.16,18.28,16.48,3.12,-1.88
20.01,17.10,20.01,3.46,-1.76
19.69,12.40,14.20,3.24,-0.66
15.22,3.92,7.53,2.25,0.51
8.59,0.82,2.43,1.90,1.27
4.79,-4.04,-4.00,1.50,1.84
2.94,-5.30,-5.14,0.86,2.21
1.65,-3.61,-1.92,0.09,2.33
2.20,-4.51,-1.84,-1.63,2.58
2.86,-3.14,-1.77,-2.96,2.56
2.86,-1.61,-2.16,-3.78,2.29
11.77,-0.04,3.45,-4.70,2.16
20.01,10.59,7.41,-4.99,1.87
20.01,8.24,7.10,-3.42,1.63
20.01,6.83,9.96,-2.24,0.06
13.69,11.73,13.18,-1.68,-0.31
8.00,8.47,10.59,-0.98,-0.44
2.12,5.14,5.92,-0.52,-0.86
-4.55,5.02,1.29,-0.15,-1.11
-9.96,5.33,-2.08,0.73,-1.09
-10.04,6.32,1.26,1.17,-1.35
-9.81,8.28,-0.75,1.12,-1.24
-5.73,6.75,-2.98,1.39,-0.76
-3.84,6.04,0.55,2.08,-1.02
19.61,12.59,18.51,2.16,-1.45
20.01,20.01,17.57,2.83,-1.50
20.01,13.45,19.69,3.55,-2.35
20.01,14.55,16.44,3.78,-1.92
20.01,4.24,10.04,3.07,-1.15
14.67,3.18,5.26,1.92,0.37
8.63,-0.71,-1.37,1.56,0.97
4.90,-4.39,-6.75,1.46,1.67
0.75,-4.86,-4.08,1.15,2.19
0.08,-4.90,0.35,0.11,2.55
2.16,-7.92,0.27,-1.64,2.34
1.80,-4.04,-0.67,-2.43,1.91
2.08,-2.12,-0.27,-3.37,1.60
4.90,2.71,8.12,-4.79,1.71
20.01,14.47,-0.59,-4.94,2.92
20.01,3.22,3.49,-2.39,1.49
20.01,4.51,5.02,-1.88,-0.33
15.46,14.47,11.18,-1.03,-0.44
7.14,5.61,5.88,-0.37,-0.50
0.55,4.67,3.02,-0.02,-0.58
-5.06,5.69,1.69,0.16,-1.00
-9.26,7.22,-1.77,0.44,-1.00
-9.69,5.84,-0.55,0.83,-0.72
-8.55,7.06,-1.65,0.99,-0.15
-9.69,7.81,-2.24,1.49,0.44
-17.22,5.84,3.33,2.11,0.59
-20.01,10.16,20.01,1.74,1.52
20.01,20.01,20.01,1.90,-1.22
20.01,20.01,20.01,4.91,-4.36
20.01,20.01,14.91,4.99,-5.00
20.01,20.01,18.95,4.99,-5.00
20.01,-3.49,-9.10,4.99,-1.76
20.01,-20.01,5.96,4.79,4.64
20.01,-20.01,11.69,-1.47,5.00
-11.73,-19.89,12.75,-5.00,5.00
15.06,-12.32,5.49,-5.00,5.00
20.01,20.01,-1.45,-5.00,5.00
20.01,-1.02,3.65,-2.65,4.94
10.94,20.01,15.30,-1.16,3.50
-20.01,20.01,11.41,-0.47,3.17
-20.01,20.01,-6.63,2.30,-1.44
-19.85,20.01,20.01,2.50,-5.00
20.01,20.01,20.01,4.97,-5.00
20.01,20.01,20.01,4.99,-5.00
20.01,20.01,19.02,4.99,-5.00
20.01,20.01,-4.39,4.99,-5.00
20.01,20.01,2.51,4.99,-5.00
20.01,-20.01,6.86,4.52,3.46
20.01,-20.01,16.67,-4.03,5.00
19.30,-10.16,20.01,-3.90,5.00
18.59,4.28,19.14,-4.56,5.00
16.44,16.55,20.01,-4.79,5.00
20.01,20.01,5.02,-4.93,4.01
20.01,15.26,-3.10,-3.57,1.86
10.16,15.69,1.29,-4.26,1.40
-1.26,20.01,14.55,-3.38,2.33
-20.01,19.97,3.18,-1.53,5.00
-20.01,13.34,17.02,2.17,-2.23
-20.01,20.01,20.01,4.98,-4.98
10.12,20.01,20.01,4.99,-5.00
20.01,20.01,20.01,4.99,-5.00
20.01,20.01,20.01,4.99,-5.00
20.01,20.01,18.32,4.99,-5.00
20.01,-20.01,10.40,4.97,2.01
20.01,-20.01,20.01,1.80,5.00
16.87,-20.01,20.01,-3.59,5.00
9.02,-7.81,17.97,-5.00,5.00
18.55,4.71,14.95,-5.00,5.00
20.01,20.01,9.06,-4.33,5.00
20.01,8.71,5.41,-1.43,4.98
13.77,20.01,-1.41,-2.33,3.30
-9.49,16.79,17.02,-1.84,3.79
-20.01,20.01,12.83,-1.11,1.17
-20.01,20.01,-5.53,2.02,1.40
-17.02,20.01,15.10,4.97,-5.00
-4.00,20.01,20.01,4.99,-5.00
20.01,20.01,20.01,4.99,-5.00
20.01,20.01,20.01,4.99,-5.00
20.01,20.01,20.01,4.99,-5.00
20.01,-3.30,20.01,4.99,-2.05
20.01,-20.01,18.79,2.91,5.00
0.27,-20.01,20.01,-1.51,5.00
0.82,-13.26,12.40,-5.00,5.00
11.92,-8.94,9.96,-5.00,5.00
20.01,20.01,17.50,-5.00,5.00
20.01,6.47,1.57,-1.25,4.93
20.01,14.98,7.14,-2.17,1.78
17.73,20.01,7.45,-1.17,2.62
-7.73,19.26,16.20,0.49,2.13
-20.01,20.01,7.73,1.01,1.93
-20.01,20.01,-19.22,4.66,-3.51
-12.51,20.01,-2.31,3.98,-5.00
-6.43,20.01,20.01,4.99,-5.00
17.18,20.01,20.01,4.99,-5.00
17.26,20.01,20.01,4.99,-5.00
20.01,20.01,20.01,4.99,-5.00
20.01,-20.01,-1.14,4.99,-2.15
20.01,-20.01,20.01,-0.22,5.00
0.59,-20.01,20.01,-4.80,5.00
19.77,-2.12,13.53,-5.00,5.00
20.01,20.01,20.01,-4.99,5.00
20.01,20.01,15.18,-1.78,5.00
20.01,20.01,3.53,-2.84,2.88
-9.96,17.02,2.24,-0.80,4.98
-2.55,11.61,18.16,-0.39,0.89
-20.01,16.00,5.53,0.66,0.59
-20.01,6.83,-10.71,2.35,-3.59
-2.75,20.01,3.30,0.61,-4.99
-3.61,20.01,-0.35,4.05,-3.87
-1.37,20.01,20.01,4.99,-5.00
-2.12,20.01,20.01,4.99,-5.00
20.01,20.01,20.01,4.99,-5.00
20.01,9.02,20.01,4.99,-4.99
20.01,-20.01,5.65,4.99,-2.57
20.01,-14.91,20.01,2.88,4.75
-11.53,-4.75,8.36,-4.83,5.00
20.01,-11.49,-0.43,-5.00,5.00
20.01,9.38,12.16,-5.00,5.00
20.01,20.01,15.53,-4.77,5.00
19.22,15.81,14.95,-2.28,3.44
20.01,20.01,9.77,-2.80,2.44
-2.43,14.40,5.96,1.08,2.23
-12.04,-1.61,12.28,1.98,-1.09
-20.01,11.45,11.06,1.67,-3.98
-20.01,16.44,-4.31,-0.29,-5.00
-4.16,20.01,-20.01,-0.17,-3.41
-15.10,20.01,-19.53,3.25,0.97
-19.10,20.01,8.47,3.45,0.59
0.00,20.01,20.01,3.49,-2.54
20.01,20.01,20.01,4.98,-5.00
20.01,13.89,20.01,4.99,-5.00
20.01,-13.61,6.28,4.99,-4.73
20.01,-20.01,-3.33,4.99,1.33
2.00,-11.18,7.85,4.11,4.95
-0.16,-19.73,-4.59,-4.27,5.00
18.20,-13.57,-2.12,-5.00,4.20
19.85,10.20,8.28,-5.00,3.31
20.01,20.01,4.86,-4.96,4.08
20.01,6.35,20.01,-3.19,1.71
20.01,20.01,4.47,-4.93,1.42
14.00,6.04,11.61,-0.36,-2.00
-2.63,5.41,11.02,-0.31,-2.75
-10.43,7.22,9.49,-1.44,-3.34
-15.77,2.90,3.33,-1.87,-4.03
-13.14,10.79,-10.43,-1.96,-1.65
-15.85,12.71,-20.01,0.42,-0.82
-20.01,8.79,-9.65,3.13,-1.38
-18.79,20.01,7.06,2.92,-1.61
-7.49,20.01,19.93,2.33,-2.96
13.57,20.01,20.01,1.61,-3.75
20.01,20.01,20.01,4.71,-3.14
20.01,9.06,5.14,4.99,-1.05
20.01,-19.50,-3.45,4.99,0.14
3.26,-14.71,19.93,4.76,2.02
12.16,-19.89,4.35,1.02,3.18
6.79,-20.01,-1.29,-2.60,2.17
5.30,-6.63,2.16,-4.97,1.56
13.96,9.77,-3.30,-5.00,2.09
20.01,20.01,20.01,-5.00,4.94
20.01,20.01,-9.02,-4.88,3.43
17.57,-0.90,13.22,-0.84,-1.78
-6.24,19.97,15.57,-2.01,-1.97
-11.41,12.20,4.24,-1.95,-1.86
-13.81,-5.22,-0.24,-0.88,-3.73
-20.01,4.08,-7.92,-0.24,-2.68
-20.01,4.16,-10.98,2.30,-4.60
-20.01,0.59,0.39,4.12,-4.96
-17.93,20.01,20.01,2.38,-3.61
20.01,20.01,20.01,-2.12,-1.91
20.01,20.01,12.98,4.82,-3.78
20.01,5.18,-6.90,4.99,0.06
20.01,-2.82,-15.26,4.99,0.72
15.93,-0.63,-8.28,4.97,2.37
2.20,-6.20,-7.77,-2.05,3.58
2.94,-11.22,-6.04,-5.00,2.94
2.67,-4.12,-7.81,-5.00,1.82
13.14,5.53,-1.18,-5.00,3.00
20.01,20.01,20.01,-5.00,2.37
20.01,20.01,-0.24,-2.58,3.46
14.98,-2.86,5.69,0.45,-1.49
-8.90,15.46,11.45,0.06,-1.08
-6.75,15.89,7.69,-0.94,-0.48
-10.16,7.30,1.49,-0.21,-0.94
-20.01,4.63,-13.89,1.99,-0.71
-20.01,-7.77,-20.01,4.99,-3.50
-20.01,-0.51,-6.83,4.99,-1.87
-18.95,10.87,16.44,4.99,-1.13
12.59,20.01,20.01,0.19,-0.01
20.01,20.01,20.01,-1.88,-0.35
20.01,11.49,7.45,4.73,-0.35
20.01,-3.57,-4.75,4.99,-0.92
9.02,-5.92,-11.22,4.99,-1.02
-0.24,-6.00,-7.73,3.46,-1.25
-1.80,-7.02,-6.55,-2.62,-0.01
2.39,-8.16,-6.32,-4.99,0.71
-2.20,-2.28,2.28,-5.00,1.13
20.01,20.01,13.53,-5.00,4.14
20.01,20.01,3.10,-2.34,4.46
7.73,-1.10,10.00,1.07,-0.18
-10.75,18.24,12.24,0.96,0.52
-13.26,11.30,1.61,-0.04,-0.60
-18.63,3.45,-13.06,0.43,-1.61
-18.79,-0.27,-20.01,2.24,-2.14
-19.26,-1.02,-13.77,2.74,-1.70
-17.38,4.94,-0.24,2.17,-0.27
-7.14,18.55,20.01,-0.22,0.04
20.01,20.01,20.01,-1.26,0.60
20.01,17.93,15.65,4.47,-1.70
10.36,2.51,4.43,4.99,-1.83
9.96,3.10,-3.88,4.99,-1.52
4.79,-8.16,-11.77,4.85,-0.32
-1.73,-9.22,-7.49,2.95,0.49
-0.86,-11.69,-1.61,-1.14,0.29
0.35,-6.39,-4.04,-4.37,0.51
2.67,-2.31,-2.00,-5.00,0.50
20.01,17.77,15.30,-5.00,1.16
20.01,20.01,7.57,-3.72,4.90
20.01,10.40,7.49,-0.62,1.25
0.55,7.65,8.63,1.05,-0.38
-7.61,14.98,8.55,0.38,-1.32
-5.49,9.02,2.71,-0.32,-1.54
-8.67,6.51,-3.22,-0.94,-1.40
-10.71,7.18,-10.51,-0.31,-0.82
-10.90,4.31,-15.14,0.95,-0.17
-13.38,0.12,-11.69,3.05,-0.18
-15.30,0.27,-2.43,2.74,-0.73
-19.18,5.33,11.18,2.02,-0.50
1.69,18.83,20.01,-0.87,0.04
16.87,20.01,20.01,-0.21,-0.12
20.01,20.01,12.08,1.09,-0.69
20.01,7.41,3.41,4.25,-1.65
12.59,6.51,-1.53,4.53,-0.68
10.55,3.14,-8.08,4.56,0.11
7.22,1.02,-11.38,4.25,1.82
2.00,1.53,-8.32,3.24,2.05
0.27,-3.57,-2.43,1.47,1.32
-0.98,-6.55,-5.14,-1.76,0.85
1.37,-4.98,-7.10,-2.84,0.93
0.71,0.12,-0.82,-3.78,0.90
18.83,19.65,20.01,-5.00,1.03
20.01,20.01,7.65,-5.00,4.92
20.01,3.06,2.04,-2.97,2.02
18.16,7.81,6.79,-1.51,0.97
6.55,20.01,12.32,-0.86,0.92
3.26,18.63,7.73,-0.72,1.13
-0.75,5.69,4.35,-0.40,0.88
-4.59,2.86,1.18,-0.62,0.48
-6.63,6.35,0.16,-0.47,-0.14
-8.51,8.00,-1.10,0.20,-0.16
-8.51,6.00,-2.43,1.15,-0.38
-9.06,2.08,-1.14,2.46,-0.86
-7.14,2.94,3.26,2.60,-0.82
-2.43,12.28,20.01,2.23,-0.77
20.01,20.01,20.01,0.77,-0.80
20.01,20.01,16.63,3.10,-2.70
20.01,4.75,7.06,3.85,-3.10
16.55,6.86,4.04,4.19,-2.64
11.77,6.28,0.98,4.12,-2.02
8.20,2.24,-1.14,3.94,-1.35
5.30,0.00,-1.88,3.68,-0.76
3.84,-0.39,-2.94,3.57,-0.53
2.51,-0.94,-2.98,3.28,-0.25
1.41,-0.94,-1.65,2.85,-0.16
0.39,1.96,3.14,2.33,-0.30
-1.96,6.43,7.73,0.32,-0.08
10.24,16.40,7.34,-2.75,3.54
10.71,20.01,5.88,-2.64,4.81
14.24,9.06,1.14,-1.82,4.11
12.83,4.20,-0.20,-2.27,3.18
12.55,11.38,4.12,-2.09,2.43
7.14,15.26,5.26,-1.07,2.19
4.35,9.34,2.47,-0.61,2.44
1.53,4.79,-0.12,-0.34,2.14
0.43,4.75,-1.14,0.02,1.41
0.00,5.92,-0.24,0.66,0.78
-0.86,7.45,1.49,1.01,0.46
-0.98,6.94,2.35,1.28,0.01
0.55,5.84,4.00,1.33,-0.16
9.45,8.75,10.43,0.88,0.06
16.91,13.02,8.94,0.51,-0.48
16.04,8.16,9.02,1.44,-0.83
17.57,5.18,5.69,1.51,-0.79
12.63,5.77,3.69,2.26,-1.26
7.96,4.04,1.29,2.55,-1.49
6.12,2.59,1.10,2.73,-1.57
5.65,2.16,2.43,2.66,-1.60
5.92,3.65,3.69,2.37,-1.57
7.41,4.35,4.47,1.93,-1.43
9.41,4.43,5.30,1.39,-1.19
10.32,4.04,3.84,1.03,-1.01
10.94,2.90,2.94,0.75,-0.62
10.47,3.49,2.79,0.46,-0.15
10.71,5.37,3.37,0.17,0.24
11.96,7.61,3.10,-0.37,0.96
9.69,7.61,0.12,-0.48,1.91
8.04,5.69,-2.31,-0.12,2.16
8.94,4.98,-1.77,-0.49,1.99
10.55,5.14,-0.71,-0.79,1.78
9.77,5.30,0.31,-0.80,1.75
7.10,4.90,0.08,-1.01,2.10
5.61,4.90,-0.75,-1.16,2.04
5.18,4.35,-0.51,-1.25,1.80
5.96,4.28,-0.27,-1.20,1.36
6.32,4.71,-0.04,-1.07,1.17
6.94,5.45,0.27,-0.77,1.04
7.81,6.12,0.31,-0.51,0.86
8.59,6.20,0.24,-0.28,0.59
7.88,5.53,0.20,0.12,0.09
8.00,6.39,1.14,0.33,-0.14
8.75,7.14,1.73,0.53,-0.28
9.96,6.63,2.08,0.98,-0.62
11.77,6.43,2.86,1.10,-0.75
13.53,6.51,2.63,1.23,-0.94
13.96,5.77,3.18,1.62,-1.07
13.85,4.71,2.90,1.79,-1.14
12.98,4.12,2.94,2.21,-1.26
11.18,3.53,2.04,2.73,-1.47
8.12,2.59,1.06,3.07,-1.60
5.77,1.73,0.75,3.37,-1.76
4.31,2.16,1.57,3.53,-2.00
3.65,3.30,2.43,3.42,-2.09
4.47,3.88,2.94,3.24,-2.15
5.02,5.06,4.16,3.06,-1.76
5.53,6.47,4.86,2.69,-1.49
6.94,6.32,5.10,2.26,-1.04
7.57,6.47,4.86,1.97,-0.68
7.61,8.16,4.43,1.73,-0.50
7.30,8.87,3.65,1.51,-0.07
8.28,11.34,4.59,1.22,0.57
8.16,12.47,0.63,0.89,0.98
6.00,8.55,1.06,1.21,0.87
7.65,6.55,1.80,0.80,0.56
8.12,8.08,1.65,0.53,0.21
6.16,8.55,1.53,0.52,-0.14
4.08,6.51,0.20,0.37,-0.26
2.51,5.26,-0.67,0.02,-0.45
1.65,4.82,-0.82,-0.05,-0.41
1.10,4.71,-0.16,0.06,-0.21
0.86,6.24,1.22,0.01,-0.13
1.65,8.04,0.98,-0.22,-0.44
2.59,8.36,1.22,-0.32,-0.38
3.41,9.14,0.67,-0.30,-0.24
2.82,9.53,-0.59,0.12,-0.15
1.65,10.32,0.31,0.32,0.08
2.39,11.77,1.73,0.37,0.18
2.82,12.91,1.77,0.66,0.06
4.20,15.26,5.37,0.62,0.17
6.98,13.77,5.14,0.65,0.44
5.81,11.26,5.77,0.83,0.14
5.96,12.20,5.73,0.70,0.08
4.31,11.38,4.55,0.81,0.52
5.96,8.20,2.31,0.90,0.50
5.02,6.24,-0.24,1.24,0.14
3.41,4.20,-1.33,1.47,-0.05
2.71,1.49,-2.12,1.56,-0.17
0.90,5.88,-1.45,1.41,-0.27
1.14,7.37,0.12,1.10,0.05
2.55,8.16,0.27,0.81,0.22
2.43,8.39,1.45,0.50,0.36
3.49,7.34,1.26,0.01,0.22
5.18,7.53,1.65,-0.20,0.40
6.51,9.14,0.20,-0.37,0.58
6.90,10.87,-0.55,-0.25,0.48
7.30,12.71,3.26,-0.37,0.43
10.71,17.34,1.26,-0.88,1.08
6.28,3.92,-2.71,-0.07,1.01
7.81,10.24,2.24,-0.69,-0.01
9.14,12.67,2.98,-0.49,0.03
4.86,7.69,-0.08,-0.58,0.22
3.45,5.30,-1.53,-0.65,0.04
1.26,5.92,-1.69,-0.53,-0.18
1.10,6.16,-1.61,-0.39,-0.29
1.06,6.08,-0.78,-0.09,-0.29
1.29,6.86,-0.47,-0.06,-0.32
2.43,7.88,-0.71,-0.06,-0.28
4.28,8.00,-1.45,0.03,-0.29
3.57,7.14,-0.71,0.23,-0.15
3.53,8.16,-0.82,0.25,-0.12
4.04,9.57,0.59,0.39,-0.04
4.51,13.06,4.04,0.43,-0.10
7.81,17.77,6.00,0.22,0.32
7.92,11.45,5.61,0.41,0.82
9.22,11.49,4.12,0.40,0.47
8.47,11.38,3.49,0.68,0.29
6.39,11.06,2.24,1.02,0.13
4.28,10.47,0.24,1.34,0.16
2.12,6.51,-1.57,1.58,0.33
1.14,2.90,-1.80,1.68,0.36
1.10,3.37,-1.18,1.49,0.25
0.86,5.14,-0.08,1.23,0.19
0.86,5.84,0.43,0.67,0.23
4.98,6.51,0.86,0.22,0.33
6.24,5.84,0.90,0.18,0.51
7.06,4.43,0.43,-0.14,0.77
8.39,8.20,1.02,-0.33,0.77
9.69,10.28,1.22,-0.17,1.07
8.16,10.04,-0.08,0.06,1.07
11.22,11.34,1.65,-0.07,1.00
12.67,4.63,2.67,-0.10,1.30
12.40,5.02,4.04,-0.55,0.59
12.43,7.65,4.39,-0.81,0.14
8.59,5.02,2.16,-0.42,-0.35
5.49,5.53,0.78,-0.40,-0.70
3.61,6.63,0.24,-0.34,-0.82
1.41,6.04,-0.31,-0.24,-0.93
0.27,5.26,-0.55,-0.19,-1.04
0.31,4.00,-0.94,-0.19,-0.93
1.22,4.16,-1.61,-0.29,-0.49
3.10,7.65,-1.77,-0.21,0.03
4.16,11.06,0.71,-0.26,0.23
