9.73,5.73,2.20,-0.11,-1.27
6.08,9.18,-0.04,-0.44,0.30
8.90,7.69,0.43,-0.01,0.15
9.10,9.49,2.59,0.25,-0.09
9.18,10.00,3.14,0.47,-0.43
8.39,11.38,4.00,0.64,-0.45
9.38,9.22,3.49,0.59,-0.04
7.61,7.37,4.51,0.47,0.29
8.75,10.59,5.49,0.30,0.54
8.04,9.89,4.71,0.45,0.67
7.10,7.41,2.47,0.55,0.48
5.84,6.55,0.90,0.72,0.21
4.67,3.53,-0.75,1.12,-0.25
3.37,1.80,-1.49,1.40,-0.51
2.79,2.51,-1.96,1.36,-0.58
2.35,4.04,-1.96,1.06,-0.56
3.49,6.67,-0.47,0.62,-0.42
5.22,8.00,0.71,0.28,-0.15
5.37,8.67,0.43,-0.01,0.25
6.12,8.79,1.26,-0.46,0.29
9.34,10.63,2.16,-0.83,0.46
10.79,9.85,2.08,-0.65,0.83
10.94,12.63,4.71,-0.86,0.98
12.16,8.94,1.84,-0.83,1.04
9.65,4.16,2.12,-0.72,0.40
9.69,6.32,3.37,-1.23,-0.22
8.59,9.69,3.22,-1.18,-0.23
7.18,6.00,1.53,-0.88,-0.05
4.47,2.86,-0.04,-0.97,-0.50
3.57,2.24,0.00,-1.02,-0.91
1.37,3.06,-0.20,-0.85,-1.05
0.98,4.00,0.39,-0.86,-1.03
2.08,7.18,1.06,-0.93,-1.03
2.71,8.90,1.33,-0.75,-0.99
4.43,9.45,1.10,-0.53,-0.84
5.14,10.12,0.90,-0.32,-0.47
4.35,9.18,0.75,0.11,-0.11
4.90,8.28,1.57,0.18,0.03
7.37,9.65,2.79,0.25,0.19
8.67,13.26,6.51,0.47,0.27
10.59,13.02,5.81,0.49,0.66
8.79,8.12,5.57,1.15,0.54
9.26,11.10,5.26,1.03,0.44
7.61,9.57,3.96,1.21,0.37
6.98,8.04,2.28,1.21,0.34
5.53,5.30,0.63,1.39,0.52
3.06,2.39,-0.86,1.33,0.34
2.20,4.43,-0.90,1.28,0.06
1.10,3.53,-1.02,1.08,0.12
0.55,3.45,0.12,0.73,0.22
2.47,7.02,0.71,0.38,0.32
5.26,6.04,1.10,0.36,0.39
4.28,6.98,2.12,-0.08,0.39
5.65,11.14,3.26,-0.13,0.06
8.55,8.00,3.61,-0.03,-0.05
2.90,12.20,-0.71,0.19,0.24
-19.57,15.34,-0.75,-0.45,-0.42
5.26,18.40,-0.75,0.05,-2.55
16.20,8.32,4.28,-0.09,4.12
9.22,-11.77,16.28,0.02,0.65
12.24,10.71,-2.04,-3.00,-1.50
8.12,10.36,-2.82,-0.98,-1.75
4.43,6.35,-1.37,-0.46,-1.64
2.43,5.53,-0.78,-0.65,-1.43
0.98,4.31,-2.24,-0.98,-0.92
0.04,5.33,0.12,-0.98,-1.11
0.35,5.22,0.82,-1.21,-1.24
0.98,5.73,-1.41,-1.44,-1.27
3.88,14.40,-3.10,-1.10,-1.14
3.26,14.59,-2.12,-0.35,-0.53
2.82,13.34,-4.63,0.49,-0.33
4.20,13.26,-1.96,0.64,-0.22
2.31,10.75,-1.26,0.88,-0.06
2.63,12.94,0.78,0.72,-0.32
6.16,15.14,3.33,0.89,-0.15
4.04,12.75,3.77,1.21,0.37
4.94,10.24,2.63,1.10,0.24
5.02,13.14,3.30,1.04,0.22
5.10,12.32,3.30,1.08,0.34
4.24,9.89,1.18,1.39,0.45
1.65,5.77,-0.82,1.58,0.27
1.10,3.14,-0.86,1.60,0.06
0.47,1.77,-1.73,1.25,-0.24
0.63,3.30,-0.04,1.13,-0.33
1.06,4.75,0.82,0.86,0.12
4.04,7.45,-0.24,0.43,0.17
4.28,9.77,-0.43,0.36,0.01
2.55,9.26,0.86,0.43,0.20
3.73,12.59,0.51,0.20,-0.23
3.41,13.45,-1.41,0.36,-0.49
2.08,13.02,-2.35,0.16,-0.27
3.73,16.36,1.57,-0.62,0.05
6.39,15.61,2.35,-0.59,0.10
4.94,11.18,3.02,-0.01,-0.08
4.67,9.89,2.90,-0.33,-0.53
3.80,8.47,1.88,-0.70,-0.71
2.28,8.79,0.27,-1.17,-1.05
1.84,6.39,0.31,-0.98,-1.00
-0.55,5.92,-0.43,-0.84,-1.04
-0.51,3.96,-3.22,-0.65,-0.81
-1.29,4.00,-2.90,-1.06,-0.91
-0.04,7.49,-1.84,-1.19,-0.66
1.61,11.53,-2.71,-1.20,-0.21
0.86,8.36,-1.14,-0.53,0.25
1.37,8.71,-1.18,-0.51,0.25
2.00,10.75,-0.47,-0.37,0.38
1.10,14.32,-1.57,-0.09,0.33
2.47,17.93,-1.96,0.38,0.12
0.27,12.24,0.20,0.97,0.54
1.92,14.32,0.98,0.53,0.42
3.45,17.89,1.22,0.21,0.27
2.82,15.65,2.04,0.67,-0.01
2.59,12.04,1.41,0.73,-0.21
1.88,8.94,1.22,0.99,-0.20
1.26,5.61,-0.94,1.29,-0.15
1.14,2.79,-1.57,1.34,-0.09
2.08,0.31,-3.33,1.07,-0.07
0.04,3.53,-1.80,1.03,-0.28
-0.16,4.12,-2.71,0.88,-0.36
1.10,7.81,-6.00,0.65,-0.48
1.49,9.65,-4.12,0.70,-0.26
-1.92,8.47,-3.57,0.69,-0.33
-14.91,17.02,1.69,1.71,-1.67
-2.59,3.88,-4.67,0.89,-4.47
5.53,-9.45,-5.84,-4.20,3.80
6.83,20.01,10.16,-0.89,1.35
-4.04,14.95,4.04,2.04,0.72
1.77,11.89,-2.82,1.81,0.01
-1.02,16.95,-3.33,0.30,-0.65
4.94,16.67,-1.18,-0.90,-0.52
0.59,7.22,-2.98,-1.84,-0.39
1.88,6.00,-2.28,-2.82,-0.64
0.63,4.39,-1.73,-2.87,-0.21
0.55,5.14,-0.78,-2.75,0.01
-0.55,5.14,-0.78,-2.05,-0.07
-0.67,3.37,-1.73,-2.01,-0.12
-0.59,6.24,-1.84,-1.72,-0.03
0.47,10.47,-0.90,-1.12,-0.02
-5.57,11.10,-0.94,-0.40,0.32
-0.67,11.61,-0.94,-0.37,0.69
-1.41,13.57,-2.00,0.29,0.74
-0.51,13.34,-2.98,0.64,0.13
-1.61,12.98,-3.30,0.88,0.03
-1.18,14.59,-3.02,0.61,0.82
2.00,15.14,-2.59,0.10,1.38
4.04,17.77,-2.00,0.95,0.67
1.65,12.59,-2.00,1.77,0.28
1.88,9.49,-3.22,1.68,0.24
3.10,7.26,-4.55,1.51,0.61
1.53,5.65,-3.92,1.87,0.62
1.41,3.80,-4.51,1.65,0.38
0.98,4.28,-3.84,1.34,0.05
1.37,1.65,-3.96,1.25,-0.12
2.08,1.26,-4.98,1.35,0.14
3.49,6.79,-5.57,2.03,-0.10
5.30,7.81,-7.92,2.67,-0.06
5.41,8.16,-9.10,2.27,0.02
7.06,8.24,-8.90,1.55,-0.48
5.45,6.98,-8.75,0.92,-0.24
4.98,5.02,-9.85,-0.78,0.09
9.30,5.73,-8.79,-1.36,0.88
8.90,6.35,-9.14,-1.39,1.71
7.69,6.79,-7.73,-1.06,1.87
8.90,7.88,-6.83,-0.57,0.79
8.32,6.94,-6.51,-0.28,0.40
4.24,6.39,-4.79,-0.16,0.06
1.29,2.51,-3.77,-0.49,0.03
-0.24,5.18,-3.10,-0.72,0.05
-2.35,2.59,-3.57,-0.93,-0.04
0.63,2.63,-3.65,-1.25,-0.11
1.26,4.08,-4.16,-1.00,-0.31
2.12,6.59,-6.43,-0.32,-0.13
4.12,4.31,-8.12,-0.12,-0.55
3.18,8.43,-7.10,-0.18,0.22
5.37,10.67,-7.02,-0.32,0.78
4.59,10.79,-6.75,-0.04,0.64
3.57,9.65,-3.96,0.03,0.47
2.16,12.28,-2.08,0.39,0.92
5.57,14.98,0.24,0.34,0.44
7.96,12.47,-1.84,0.97,0.14
6.67,13.10,-2.04,1.07,-0.20
7.26,12.32,-0.24,0.84,-0.02
3.96,9.10,-0.39,0.87,-0.03
4.75,7.41,-0.31,0.62,-0.26
4.86,4.00,-2.79,1.02,-0.32
2.43,0.63,-4.28,1.43,-0.02
3.22,2.00,-2.79,0.90,0.69
2.55,2.04,-2.94,1.43,0.84
1.33,0.43,-4.51,1.81,0.73
5.14,7.34,-5.14,0.56,1.61
7.14,8.67,-4.20,0.42,1.93
9.34,11.57,-3.84,0.85,0.76
10.59,12.36,-3.77,1.19,-0.05
11.14,10.63,-4.67,1.40,-0.20
9.57,10.00,-4.94,1.45,0.11
7.49,6.83,-5.30,0.40,0.42
10.24,6.16,-3.57,-0.82,0.92
10.94,7.26,-2.98,-0.75,0.57
11.14,5.33,-2.24,-1.23,0.93
7.77,4.47,-2.67,-1.21,1.45
6.43,3.92,-2.31,-1.16,0.86
3.18,2.31,-3.02,-0.71,0.48
0.31,2.86,-3.84,-1.29,0.44
-3.02,8.08,-2.59,-2.06,-1.27
3.30,10.32,-1.49,-2.39,-4.32
6.32,-4.16,-6.63,-0.82,-3.59
0.47,1.33,-10.16,-1.57,-0.09
8.28,7.61,-6.47,-2.22,0.40
4.43,5.02,-5.69,-0.64,-0.17
4.04,6.32,-6.79,-0.37,0.24
5.06,11.34,-7.34,-0.47,0.44
5.57,11.89,-8.00,-0.24,-0.28
3.53,7.26,-8.83,0.38,-0.10
5.73,9.02,-9.53,0.01,0.35
7.41,12.94,-8.00,0.53,-0.36
4.82,12.47,-7.65,1.03,-0.92
4.90,11.06,-5.65,0.95,-1.20
3.61,8.39,-5.33,1.43,-1.76
2.08,0.90,-6.12,1.43,-1.58
2.71,1.14,-6.00,1.15,-1.11
1.84,1.61,-6.08,1.17,-1.01
2.43,0.20,-2.67,0.98,-0.92
0.78,2.43,-2.82,1.14,-0.58
2.86,7.26,-4.00,0.80,-0.33
3.18,5.88,-5.92,0.41,0.06
6.55,8.90,-6.00,0.11,0.27
6.32,8.90,-6.00,0.30,0.56
6.35,11.02,-4.63,-0.12,0.50
7.61,10.32,-4.24,-0.21,0.35
5.26,9.73,-4.79,0.34,0.54
6.75,12.63,-3.61,-0.64,0.64
8.08,11.92,-4.16,-0.75,0.42
7.57,8.79,-3.92,-0.86,0.35
7.34,8.12,-3.06,-0.73,0.42
5.10,5.45,-2.20,-0.95,0.40
4.67,5.69,-2.35,-0.38,0.30
1.02,4.12,-3.53,-0.16,0.23
-0.31,4.00,-2.71,-0.50,0.13
-0.86,3.06,-3.30,-0.80,-0.04
2.28,6.12,-4.20,-1.01,-0.20
1.96,5.61,-5.26,-0.77,-0.19
4.75,8.55,-5.14,-0.87,-0.03
3.92,11.10,-5.30,-0.33,-0.20
3.80,10.67,-5.10,-0.07,-0.55
2.55,10.36,-5.57,0.20,-0.89
5.22,11.45,-5.77,0.19,-0.90
2.35,12.98,-6.35,0.71,-0.68
7.37,15.34,-4.75,0.32,0.11
3.77,15.10,-3.96,0.75,-0.09
3.92,11.53,-3.18,0.81,-0.36
3.26,10.87,-3.45,0.86,-0.34
4.71,6.28,-2.20,1.03,-0.44
2.51,1.22,-3.96,1.94,-0.90
0.78,0.08,-4.24,1.70,-0.87
1.02,0.43,-2.94,1.25,-0.48
-0.71,2.79,-2.63,0.90,0.11
0.82,4.71,-2.79,0.43,0.60
3.80,7.49,-3.41,0.12,0.62
4.71,8.55,-4.67,0.11,0.85
5.30,10.40,-4.90,-0.02,0.76
5.14,14.08,-8.08,-0.51,0.34
6.24,9.34,-6.24,-0.73,0.26
7.22,14.59,-4.20,-0.22,0.30
5.84,13.42,-2.51,0.35,0.32
7.41,11.02,-2.67,0.32,-0.05
7.61,8.43,-5.10,0.15,-0.08
7.69,10.59,-3.22,-0.90,0.04
6.90,8.87,-2.16,-1.13,-0.24
3.30,6.94,-2.94,-0.81,-0.82
1.33,5.02,-0.43,-0.29,-1.41
1.57,5.02,-2.08,0.82,-2.07
1.69,1.57,-2.04,-0.03,-1.97
0.16,5.65,-0.71,-0.63,-1.01
-0.08,6.35,-2.28,-0.01,-0.65
-0.24,5.53,-4.00,0.39,-0.74
-0.16,7.02,-5.77,-0.29,-0.35
2.71,10.59,-3.77,-0.93,-0.22
1.18,12.32,-1.61,-0.76,-0.13
1.96,13.30,2.35,-0.28,0.37
0.55,16.36,-1.10,0.86,0.00
-2.63,15.89,-1.41,0.51,-0.15
1.73,14.71,1.61,-0.94,-0.02
1.80,15.49,2.63,-0.80,0.33
1.92,14.04,3.02,-0.60,0.34
1.02,10.24,2.47,-0.15,0.12
1.61,8.20,1.18,-0.35,0.07
1.18,5.69,-0.59,-0.49,0.09
1.06,4.35,-1.92,-0.97,-0.07
1.49,4.35,-1.49,-1.01,0.07
0.27,4.79,-0.75,-0.79,-0.06
0.16,5.96,-0.20,-0.83,-0.80
-0.27,5.61,-0.43,-0.80,-0.96
0.39,6.90,-1.37,-1.47,-0.17
4.43,12.83,0.12,-2.16,0.17
4.75,15.34,-0.08,-1.90,0.15
4.31,13.38,-1.18,-1.67,-0.26
2.94,12.24,-2.16,-1.18,0.05
2.00,12.24,-2.31,-1.90,0.65
7.34,16.36,-1.29,-2.18,0.57
5.49,13.42,-2.24,-1.36,-0.08
4.04,12.24,-1.73,-1.17,-0.19
3.02,10.98,-2.08,-1.71,0.23
1.22,8.43,-1.37,-0.73,-0.48
-0.94,7.10,-0.35,-0.69,-1.14
-1.57,3.18,-0.20,-0.94,-1.54
-2.31,2.90,-0.47,-1.00,-1.73
-1.57,3.73,-0.82,-1.35,-1.45
-2.71,6.20,-0.94,-1.15,-0.77
-3.33,8.20,-2.12,-0.85,-0.25
-2.43,11.73,-1.02,-0.54,0.15
-2.59,13.85,-2.47,-0.18,0.26
-0.24,13.81,-0.35,0.12,-0.01
-0.35,13.77,-1.02,0.71,-0.16
0.63,16.79,-1.41,1.30,0.02
1.14,18.83,-2.43,1.29,-0.05
0.47,15.06,-0.78,1.30,0.13
1.02,15.06,0.31,1.78,-0.82
0.51,9.89,1.37,2.14,-0.29
-0.86,7.81,0.43,2.62,-0.20
-1.53,7.37,-2.08,2.53,-0.54
0.71,2.35,-0.82,3.23,0.12
0.94,4.28,-1.96,3.18,0.61
-0.59,5.10,-5.69,1.61,0.29
0.90,5.73,-4.28,1.39,0.47
1.45,5.88,-1.45,1.91,0.75
-0.04,7.77,-3.02,0.91,0.46
-0.90,11.53,-0.78,0.87,0.12
0.39,12.79,-1.84,-0.24,0.41
2.16,14.51,-2.35,-0.80,0.75
1.80,13.93,-2.00,-0.93,0.88
2.90,15.65,0.00,-0.82,0.54
4.39,17.97,2.24,-1.22,-0.12
3.41,15.22,-0.04,-1.78,-0.20
4.00,11.73,-0.71,-1.34,-0.28
2.31,11.10,-0.51,-0.64,-0.69
0.51,9.34,-0.35,-0.19,-0.74
-1.61,6.59,0.47,-0.48,-1.01
-1.84,4.79,1.02,-1.46,-1.23
-0.75,3.61,-1.92,-1.80,-1.32
-0.59,3.69,-2.16,-0.95,-1.25
-1.10,4.71,-0.39,-0.68,-1.14
-2.55,7.57,-0.86,-0.88,-0.74
-3.26,9.89,-1.53,0.03,0.03
-3.26,12.91,0.71,0.70,0.86
-1.49,12.94,1.73,-0.22,1.49
-0.94,12.28,6.24,-0.01,1.00
0.08,9.45,6.51,0.01,0.92
1.41,10.87,8.24,1.42,1.63
0.00,12.24,8.32,1.92,2.65
-1.45,13.02,10.79,2.03,2.15
0.90,10.43,10.16,0.69,1.44
0.98,8.63,8.08,0.72,1.96
-0.98,6.24,5.41,0.63,1.85
1.69,0.86,3.53,0.35,1.17
2.98,-0.82,2.94,0.10,1.98
0.47,3.02,1.92,0.68,2.17
0.94,4.20,2.82,0.15,2.02
0.43,4.16,2.75,0.39,1.57
0.31,4.47,4.00,0.60,1.41
-0.63,3.57,4.98,-0.31,1.40
2.16,3.96,7.81,-1.08,0.67
4.51,6.32,10.12,-0.86,0.29
7.34,5.37,12.28,-0.81,0.18
7.49,5.30,11.89,0.12,0.74
3.84,7.14,12.79,0.49,0.80
5.06,1.69,13.57,-0.50,-0.75
7.85,-0.71,11.77,-0.18,-0.84
6.16,3.53,11.02,0.18,-0.57
5.22,3.65,8.59,0.22,-0.72
3.65,4.12,7.10,0.40,-1.03
2.35,4.51,5.30,0.65,-1.67
2.75,-1.61,3.02,1.21,-1.06
-2.67,1.14,4.28,1.12,-0.32
-1.33,2.39,5.57,0.64,-0.49
-1.29,2.47,7.41,0.89,-0.18
-1.41,-0.55,5.33,1.27,0.08
-3.10,0.47,6.20,0.82,0.80
-1.14,2.55,10.32,0.13,0.59
0.39,3.84,14.67,0.07,0.57
0.51,1.45,14.28,0.25,1.30
1.96,-1.10,13.57,0.57,1.61
-0.67,-0.31,15.46,0.29,1.85
2.67,-0.75,15.61,-0.30,1.42
0.31,-1.65,13.14,0.42,1.73
-0.94,-0.94,11.73,0.42,2.09
-0.90,0.78,8.67,-0.35,2.02
2.16,-0.20,8.24,-0.26,1.14
1.84,0.94,4.98,-0.23,1.05
1.57,3.10,1.69,-0.67,1.34
1.84,0.78,0.94,-0.94,1.49
2.59,2.55,2.86,-1.02,1.24
4.55,2.90,4.98,-0.72,0.86
3.73,3.57,6.39,-0.71,0.92
4.43,2.67,8.16,-0.59,0.73
4.94,2.24,8.94,-0.58,0.65
6.04,0.04,11.18,-0.35,0.56
6.94,0.67,12.20,0.21,-0.10
5.22,-1.18,12.32,0.48,-0.30
5.69,-2.94,14.63,0.56,-0.74
4.94,-0.90,13.49,0.60,-1.21
3.41,-1.61,11.73,0.61,-1.25
3.69,-1.77,11.89,0.50,-1.31
2.86,-0.24,11.18,0.14,-1.13
1.84,0.47,8.63,-0.57,-0.77
0.67,0.75,5.84,-0.78,-0.61
0.82,1.29,3.88,-0.67,-0.73
0.55,2.31,2.94,-0.51,-0.64
0.98,2.12,2.79,-0.44,-0.53
2.24,1.57,3.37,-0.32,-0.42
3.22,0.59,5.14,0.10,-0.17
3.57,-0.63,6.98,0.41,0.11
3.33,-1.73,10.47,1.08,0.11
2.47,-0.75,13.53,0.99,0.47
2.55,0.55,12.75,0.29,1.04
2.16,-0.12,11.41,-0.02,2.19
3.61,-5.37,13.89,0.21,2.16
3.45,-4.51,14.40,0.16,1.70
1.26,-2.94,13.38,0.56,1.07
1.49,-1.06,12.28,0.81,0.59
0.71,2.20,9.30,0.87,0.43
0.43,3.77,7.22,0.03,1.15
0.24,2.67,4.28,-0.49,1.66
1.33,0.98,2.90,-0.62,1.65
2.16,0.90,1.84,-0.24,1.35
3.02,0.12,2.90,0.10,1.08
4.04,0.04,4.35,0.22,0.62
4.39,0.12,7.77,0.47,0.53
5.26,-2.16,11.41,0.31,0.64
6.24,-4.43,13.89,0.09,0.38
5.61,-3.45,14.04,-0.16,-0.06
5.84,-2.59,12.36,-0.36,-0.16
4.94,-5.30,14.00,0.29,-0.54
4.20,-4.55,16.79,0.61,-1.30
2.82,-2.39,14.47,0.23,-1.33
2.20,-2.20,11.92,0.12,-1.14
1.96,-2.63,11.49,0.50,-1.13
1.65,-1.57,11.92,0.42,-1.24
0.59,0.24,8.47,-0.62,-0.99
-0.43,1.10,4.24,-1.72,-0.43
-0.43,-1.10,1.61,-1.80,-0.26
0.20,0.63,0.24,-0.73,-0.55
0.82,1.65,-0.04,-0.31,-0.74
1.02,2.94,1.41,0.25,-0.36
1.22,1.26,2.63,0.36,0.12
1.53,-0.63,5.45,0.56,0.59
1.18,-4.67,12.59,1.79,0.58
1.84,-1.14,14.98,1.41,0.36
1.45,0.67,13.22,0.72,0.92
2.00,-1.22,13.69,0.67,1.99
2.63,-5.02,16.95,0.75,2.16
2.55,-3.77,16.59,0.42,1.48
1.73,-2.28,14.95,0.37,0.76
1.22,-0.82,12.28,0.28,0.38
1.02,1.84,9.10,0.19,0.41
1.10,3.02,6.28,-0.42,0.98
1.53,1.88,3.22,-1.03,1.54
1.84,0.67,1.61,-0.82,1.52
2.90,-0.24,1.18,-0.17,0.98
4.43,-0.90,4.31,0.39,0.15
4.31,-1.26,5.18,0.35,-0.10
5.30,-0.51,9.14,0.48,-0.20
5.10,-3.88,10.47,0.55,-0.09
6.04,-4.94,15.77,0.43,-0.57
5.06,-3.77,15.10,-0.51,-0.48
3.65,-4.51,12.32,-0.75,-0.42
3.33,-6.12,15.97,0.37,-0.95
2.43,-4.24,16.28,0.33,-1.48
1.18,-2.75,14.55,0.17,-1.24
1.06,-3.26,11.57,-0.25,-0.78
0.75,-3.14,9.61,-0.04,-0.75
0.39,-1.80,8.04,-0.07,-0.89
0.20,-0.67,5.14,-0.55,-1.01
-0.39,0.86,3.69,-0.64,-0.87
-0.27,0.75,2.31,-0.54,-0.76
0.16,0.47,1.88,-0.39,-0.78
0.67,0.35,2.08,-0.13,-0.61
1.41,0.24,3.49,0.07,-0.40
0.86,-1.57,5.37,0.47,0.12
1.18,-4.82,9.02,1.09,0.30
1.10,-3.92,12.79,1.34,0.22
1.88,-2.90,11.85,0.51,0.66
1.65,-1.33,10.08,0.36,1.23
2.04,-2.67,12.59,0.89,1.64
4.31,-7.30,17.73,0.40,1.66
3.41,-6.94,16.95,-0.14,0.97
2.00,-5.61,13.85,-0.09,0.43
1.37,-2.16,10.98,0.22,-0.43
0.78,2.39,8.32,0.12,-0.55
0.47,4.16,6.32,-0.37,-0.05
0.86,2.59,4.31,-0.97,0.82
1.49,1.29,3.18,-0.97,0.95
2.00,0.67,3.02,-0.94,0.90
2.47,-0.59,3.33,-0.86,0.82
3.33,-1.29,4.67,-0.49,0.62
4.43,-2.20,6.47,-0.19,0.48
5.02,-3.37,8.55,-0.30,0.59
5.84,-7.30,11.30,-0.18,0.67
6.28,-8.28,12.79,-0.05,0.00
6.20,-5.41,9.77,-0.34,-0.46
5.22,-8.04,12.24,0.38,-0.61
5.22,-7.02,13.89,0.78,-1.34
3.37,-5.57,12.75,0.78,-1.51
2.43,-5.22,11.89,0.86,-1.51
2.12,-4.00,11.57,1.08,-1.69
1.06,-2.12,10.43,0.88,-1.67
0.12,0.00,8.55,0.39,-1.49
-0.75,1.41,5.53,-0.52,-0.97
-1.06,1.33,2.86,-0.76,-0.53
-0.63,0.47,1.77,-0.57,-0.43
-0.20,-0.08,1.84,-0.09,-0.35
-0.08,-1.22,3.30,0.57,-0.12
-0.27,-2.82,5.61,0.99,0.08
-0.31,-3.88,9.49,1.21,0.38
0.24,-2.98,10.00,0.94,1.20
0.75,-3.84,10.12,0.05,1.95
2.35,-5.77,13.26,-0.87,2.72
5.30,-7.26,16.55,-1.78,3.08
4.00,-10.40,10.63,-4.01,3.91
2.63,-15.18,6.90,-2.92,3.06
3.26,-14.91,4.63,-2.23,1.91
3.69,-10.24,5.84,-0.40,0.57
3.02,-5.22,5.84,0.05,0.17
2.24,-2.00,4.00,-0.19,0.19
2.35,-2.16,3.49,-0.64,0.18
3.06,-2.59,2.20,-0.86,0.15
3.92,-2.59,1.26,-0.81,0.16
4.98,-6.86,3.14,-0.57,-0.41
4.86,-6.12,0.24,-0.57,-0.58
6.71,-7.14,2.20,-0.18,-0.44
5.92,-10.04,2.31,-0.01,-0.09
6.00,-14.32,4.51,0.02,-0.11
7.65,-11.38,4.00,-0.11,-0.46
5.65,-15.61,4.43,0.10,0.07
5.41,-17.06,5.65,0.24,-0.30
4.94,-15.10,6.04,0.44,-0.58
3.84,-13.06,5.88,0.65,-0.64
