9.73,5.73,2.20,-0.11,-1.27
3.18,-11.92,5.30,0.83,-0.74
2.94,-11.10,5.33,0.98,-0.92
2.79,-8.16,4.71,1.04,-1.43
2.08,-5.26,4.98,1.00,-1.89
1.65,-3.33,5.14,0.89,-2.07
0.82,-2.79,4.63,0.37,-2.07
2.24,-5.65,9.06,-0.21,-2.26
3.14,-2.31,8.36,-2.27,-2.25
0.82,-0.04,3.37,-3.78,0.31
0.94,-2.00,-4.16,-3.64,0.88
2.20,-5.53,-6.04,-1.87,-0.17
2.67,-4.43,-3.26,-0.16,-0.31
3.77,-4.51,-1.06,-0.11,0.33
4.08,-5.49,-0.47,0.42,1.60
5.96,-15.14,0.94,-0.94,2.22
6.47,-18.01,-0.86,-2.34,2.32
2.98,-17.61,-2.16,-1.56,2.95
4.24,-19.53,-2.04,-0.45,1.52
4.59,-13.42,-0.78,0.06,0.45
4.55,-7.49,-0.04,0.76,-0.25
3.80,-2.63,-0.27,0.92,-0.03
3.69,-3.30,0.08,1.23,0.28
5.14,-3.10,1.92,1.37,-0.10
5.33,-2.08,3.14,0.82,0.10
4.31,-3.96,1.29,0.28,0.43
7.18,-6.16,1.41,0.10,-0.09
7.14,-7.88,1.96,-0.43,0.39
7.30,-13.49,3.14,-1.07,0.64
7.26,-16.91,0.31,-2.20,0.49
8.43,-15.61,-2.98,-2.22,0.55
4.90,-17.10,-2.79,-1.22,0.63
4.43,-17.06,-3.57,-0.97,0.01
3.88,-15.57,-3.57,-0.64,-0.29
2.98,-14.55,-2.55,-0.22,-0.49
2.82,-11.45,-2.94,-0.03,-0.66
2.04,-9.45,-2.04,0.11,-0.69
1.73,-7.65,-1.61,0.09,-1.16
1.88,-5.37,-1.88,0.39,-1.55
3.69,-4.47,-1.33,0.81,-1.60
0.75,-4.20,0.90,1.08,-0.90
-0.82,-4.90,-0.35,0.87,-1.18
1.65,-4.43,-0.94,0.76,-1.97
2.94,-3.73,-0.12,0.82,-1.50
2.20,-5.69,0.94,0.96,-0.20
0.08,-8.83,2.75,0.69,0.47
3.73,-10.40,-0.12,-0.23,0.52
4.28,-8.71,0.98,0.22,0.85
5.10,-12.04,2.67,-0.06,1.47
11.38,-15.49,0.75,-1.41,2.19
4.71,-16.32,0.12,-1.75,3.84
2.31,-16.95,0.16,-1.36,3.47
0.47,-17.50,0.51,0.03,0.85
6.39,-9.49,2.20,0.74,-0.21
2.94,-7.22,3.92,0.75,-0.15
4.08,-4.67,2.63,-0.13,-0.48
3.61,-4.63,1.10,-0.25,-0.77
4.08,-3.18,1.10,-0.05,-1.01
5.33,-2.67,0.82,0.01,-0.79
5.22,-5.49,1.49,-0.00,-0.30
6.86,-6.67,3.45,0.24,-0.51
6.47,-6.43,3.65,0.05,-0.08
6.79,-8.98,3.73,0.20,0.33
7.14,-12.51,7.34,1.19,0.20
4.86,-13.18,9.34,0.74,-0.34
5.65,-14.75,10.94,0.90,-0.61
5.49,-10.79,12.08,0.95,-0.98
3.69,-8.24,11.06,0.87,-0.73
2.71,-8.20,10.16,0.95,-0.81
2.75,-5.49,9.57,1.29,-1.54
1.84,-2.82,9.89,1.38,-1.88
2.31,-1.06,10.40,0.63,-1.93
-0.94,-1.61,5.57,0.10,-2.20
-0.35,-0.04,5.26,-0.73,-2.28
0.59,1.53,5.81,-0.72,-1.97
1.14,2.39,7.10,-0.92,-1.04
-0.12,0.67,4.82,-1.54,-0.32
1.73,1.45,0.94,-1.75,-0.30
3.26,3.18,3.84,0.25,-0.34
2.71,3.88,7.92,0.83,0.07
4.12,6.00,6.28,0.44,0.11
5.45,2.31,6.51,1.12,0.74
6.32,1.26,9.45,2.34,-0.05
1.77,4.12,13.89,3.12,-0.33
-0.71,4.16,11.41,0.88,0.25
0.00,2.12,9.85,0.89,0.47
0.12,3.53,10.90,1.75,0.08
1.10,5.84,10.16,1.04,0.04
0.55,4.28,9.34,0.95,0.13
1.29,3.14,7.88,0.03,0.57
2.55,1.69,6.47,-0.66,0.61
2.82,2.35,5.88,-0.57,0.40
3.18,2.51,6.16,-0.37,0.31
3.53,3.77,6.90,0.05,0.21
3.77,3.14,7.57,0.27,0.28
3.10,3.22,9.34,0.61,0.45
1.96,3.10,9.92,0.62,0.38
0.39,3.80,10.63,0.61,0.32
0.00,2.98,7.61,-0.18,0.20
2.94,2.59,8.71,-0.07,-0.08
1.61,3.53,11.10,1.07,-0.17
0.86,3.80,10.12,1.12,-0.24
1.06,4.43,9.30,0.57,-0.42
0.71,3.49,8.63,0.34,-0.37
1.41,3.22,10.04,0.95,-0.37
0.75,3.61,10.20,1.22,-0.43
-0.75,4.28,9.41,0.81,-0.34
-1.02,3.88,8.39,-0.48,-0.11
-0.04,2.39,6.55,-0.75,0.00
0.00,3.02,6.75,-0.53,0.03
-0.20,3.45,7.14,-0.32,0.15
-0.82,3.33,6.94,-0.37,0.25
-0.20,3.77,7.65,-0.29,0.19
0.24,3.61,9.69,0.59,0.11
-1.88,4.47,10.63,0.67,0.00
-0.39,3.88,8.87,0.04,0.55
0.27,2.94,8.16,0.05,0.29
-1.65,3.96,9.89,0.73,0.31
-1.41,2.75,11.06,1.06,0.39
-1.10,2.39,10.83,0.85,0.41
0.47,0.39,9.14,0.37,0.43
0.98,1.69,9.69,0.25,0.24
0.94,1.22,9.61,0.03,0.51
0.75,-0.04,7.61,-0.68,0.53
1.77,-0.20,6.28,-1.17,0.37
2.04,-0.43,6.47,-0.91,0.28
1.61,0.82,7.65,-0.41,0.03
1.22,0.90,7.88,-0.01,0.03
1.29,1.73,9.41,0.50,0.66
1.61,1.10,11.53,1.06,1.27
0.63,-0.71,12.63,0.25,0.54
-4.43,-1.18,12.32,-0.19,-0.16
-3.10,-0.86,7.37,-1.20,-0.08
1.18,-1.80,7.34,-0.99,-0.16
-0.78,-0.98,10.08,0.33,-0.19
-1.37,-1.84,10.87,0.17,0.42
-1.18,-3.57,11.06,-0.17,0.41
-1.92,-3.02,8.75,-0.32,0.62
1.33,-4.08,7.85,-0.70,0.78
0.47,-3.02,9.22,0.08,0.38
-0.47,-3.41,9.38,0.07,0.25
-0.27,-4.86,9.26,-0.55,-0.08
-1.06,-4.24,5.84,-1.20,-0.29
-0.31,-4.55,6.59,-0.70,-0.35
-1.65,-3.45,8.83,0.29,-0.45
-1.73,-2.47,8.32,-0.73,-0.25
-0.51,-2.47,6.32,-1.01,-0.01
0.98,-5.10,8.67,0.13,0.09
-0.04,-7.37,12.40,-0.34,-0.51
-1.57,-2.35,10.20,-1.12,-0.35
1.53,-0.12,8.00,0.46,0.35
3.33,-6.94,10.47,1.30,0.54
5.45,-10.63,11.22,1.34,0.89
4.98,-10.04,10.24,2.02,0.54
-0.78,-1.73,7.61,3.09,0.37
2.00,-4.28,8.12,1.27,0.50
-0.78,-4.47,11.38,0.48,0.18
6.59,0.55,8.94,0.62,-0.35
0.90,-0.31,9.61,4.43,0.06
-2.90,-1.96,9.92,4.95,-0.75
-3.57,-1.18,5.88,3.63,-0.59
-4.43,-0.90,5.45,1.88,-0.99
-6.67,0.59,6.86,0.14,-1.23
-3.53,1.88,6.75,-1.52,-1.34
-3.84,5.77,14.32,-2.56,-1.90
-3.61,0.90,9.02,-2.06,-3.34
-2.12,1.49,11.41,-2.11,-4.01
2.08,1.06,12.67,-1.15,-4.98
3.73,-3.69,11.10,0.37,-4.71
2.04,-0.67,13.30,1.40,-3.74
2.12,1.65,12.00,2.46,-2.95
1.18,-3.10,9.61,2.70,-3.84
2.51,-3.06,8.32,3.08,-4.01
0.20,0.59,11.38,2.97,-3.39
-1.69,-2.16,12.79,0.49,-4.02
3.22,-4.35,10.63,0.24,-3.69
2.00,-1.73,9.14,1.88,-2.17
-0.04,-2.12,6.83,2.53,-1.85
-1.26,-1.92,6.08,2.57,-1.82
-3.06,1.10,5.61,1.35,-1.64
-4.08,0.35,7.26,0.53,-1.57
-5.92,-2.71,7.22,-1.06,-2.26
-2.47,-1.53,7.61,-2.00,-2.53
-0.59,0.43,9.89,-2.17,-2.18
-0.47,0.43,9.73,-2.28,-1.60
1.29,0.35,11.85,-2.47,-0.51
0.67,3.18,12.94,-1.64,-0.72
1.29,2.20,11.02,0.18,-1.33
-0.43,2.59,11.14,0.34,-1.47
-0.16,2.86,10.51,0.06,-1.63
-0.31,-0.55,8.28,-0.28,-2.03
1.37,-0.12,8.98,-0.98,-1.92
0.27,1.10,10.87,-1.64,-0.57
1.06,0.90,9.10,-1.43,-0.32
-0.08,3.57,11.26,-0.73,-0.34
-1.10,-2.28,10.40,-1.22,-1.04
3.33,-5.33,6.90,-1.63,-1.57
2.94,0.67,10.55,-1.39,-0.04
2.90,3.92,14.16,-1.91,0.20
3.41,-2.28,9.81,-0.72,-0.27
2.31,-0.39,9.77,1.48,-0.04
1.84,1.10,8.98,1.79,0.24
0.71,1.96,7.10,2.08,0.31
-1.73,-2.94,6.32,1.25,0.21
-2.82,1.02,9.49,0.06,0.39
0.08,-1.65,9.26,-1.18,-0.21
0.12,-0.24,9.85,-0.94,-0.24
0.00,-0.20,9.96,-0.84,-0.13
0.94,-2.00,9.06,-1.15,0.08
1.06,-1.49,11.02,-0.55,-0.12
-0.78,-1.61,12.20,-0.37,-0.04
1.37,-4.71,11.61,-0.92,0.65
3.84,-2.35,7.26,-2.14,0.71
3.33,-1.92,8.83,-1.21,1.83
2.35,-1.84,7.34,-0.57,2.30
2.82,-0.35,10.75,-0.65,2.21
4.28,-2.82,7.85,-1.06,1.65
4.51,-2.79,6.43,-0.31,2.07
2.63,-3.18,7.10,-0.16,2.46
2.51,-2.20,8.39,-0.57,2.00
-2.24,-0.94,9.38,-0.87,1.50
2.51,-0.31,8.71,-1.84,0.72
7.26,-0.59,10.40,-1.43,1.24
4.67,-1.10,8.28,0.76,2.58
2.12,-0.75,8.47,0.74,1.87
-0.12,-0.75,7.77,1.18,0.88
4.12,-3.06,7.65,0.35,-0.13
4.24,-1.41,8.59,-0.81,0.15
2.67,-0.08,9.02,-0.88,0.54
1.14,-1.92,7.37,-0.29,0.30
4.94,-1.41,8.08,-0.41,-0.71
4.08,-0.16,9.65,-0.80,0.31
3.02,-0.75,8.87,-0.32,0.25
2.86,-3.33,8.16,-0.08,0.19
4.98,-2.28,8.71,-0.42,0.15
5.14,-1.57,8.94,-0.53,0.57
5.41,-2.00,8.24,0.00,0.96
4.35,-2.82,8.79,0.61,0.43
4.16,-4.35,7.92,0.81,0.05
2.98,-2.90,7.96,0.36,0.36
2.71,-4.04,7.37,0.29,0.01
4.79,-3.45,8.67,0.68,0.04
3.77,-2.31,9.14,1.60,-0.36
2.71,-3.10,7.88,1.18,-0.26
3.26,-3.92,8.43,0.77,0.15
3.61,-3.30,8.83,0.83,0.71
3.30,-3.06,9.77,1.88,0.71
4.12,-5.22,8.87,2.49,0.83
-0.90,-4.16,8.16,2.61,0.76
-1.26,-4.12,8.71,0.77,0.29
0.31,-3.22,8.20,0.14,0.26
-0.12,-3.61,8.94,-0.09,0.70
-0.55,-3.96,8.16,-0.12,0.58
-0.82,-3.88,9.02,-0.45,-0.07
-0.78,-1.65,7.92,-0.76,0.49
0.20,-1.84,7.85,-1.07,0.84
0.00,-1.77,7.77,-0.70,1.65
-0.08,-3.49,8.75,-0.89,2.17
0.04,-8.04,10.04,-0.85,1.45
2.20,-2.55,8.63,-0.91,-0.57
3.41,-1.65,9.02,0.08,0.22
0.94,-2.39,9.18,0.91,0.61
-0.24,-4.12,9.10,0.83,0.73
0.55,-5.53,8.75,0.34,0.51
1.22,-3.69,8.94,0.21,0.16
-0.63,-2.98,8.75,0.55,0.41
-1.92,-4.47,8.39,0.37,0.46
-0.75,-4.28,8.83,0.06,0.36
0.86,-2.82,8.90,0.16,0.35
0.20,-2.31,8.63,0.59,0.69
-1.26,-4.12,8.55,0.41,0.77
-0.12,-3.61,8.94,0.07,0.24
-0.12,-2.24,8.90,0.15,0.21
-0.86,-2.98,8.59,0.22,0.33
-0.75,-3.49,9.02,0.11,0.21
-0.08,-2.43,9.18,0.07,-0.02
-0.63,-2.67,9.14,0.29,0.14
-0.71,-4.04,8.94,0.40,0.31
-1.18,-3.77,8.90,0.45,0.11
-1.06,-2.16,9.14,0.38,0.06
-1.29,-3.41,8.83,0.42,0.45
-1.69,-4.04,8.83,0.39,0.43
-1.26,-2.90,9.30,0.26,0.12
-0.98,-2.82,8.98,0.39,0.37
-1.92,-4.00,8.75,0.53,0.55
-2.00,-4.47,8.87,0.57,0.55
-2.24,-4.00,8.63,0.56,0.52
-2.71,-4.55,8.55,0.56,0.54
-2.39,-5.06,8.59,0.42,0.41
-2.39,-4.12,8.83,0.48,0.32
-2.82,-3.49,8.71,0.53,0.37
-2.71,-4.16,8.47,0.52,0.32
-2.86,-4.63,8.47,0.52,0.44
-2.94,-4.08,8.47,0.48,0.44
-2.86,-3.77,8.24,0.50,0.46
-3.10,-4.04,8.20,0.60,0.68
-4.08,-4.04,7.81,0.78,0.72
-4.63,-3.49,7.61,0.62,0.57
-4.90,-3.80,7.73,0.43,0.48
-4.67,-3.88,7.73,0.28,0.54
-4.39,-3.96,7.37,0.29,0.42
-4.98,-3.45,7.06,0.29,0.25
-4.98,-2.63,7.10,0.11,-0.15
-4.47,-3.33,7.10,-0.06,-0.29
-4.51,-3.26,7.41,-0.09,-0.38
-4.08,-3.88,7.18,-0.21,-0.65
-4.00,-5.02,7.61,-0.27,-0.46
-3.88,-4.90,7.88,-0.23,-0.35
-3.33,-5.53,7.81,-0.18,-0.15
-3.26,-5.81,7.69,-0.03,0.25
-3.77,-5.73,7.65,0.03,0.63
-4.04,-5.77,7.88,-0.01,0.95
-4.31,-5.30,7.57,0.03,1.43
-4.47,-5.61,7.65,-0.04,1.73
-4.86,-5.14,7.30,0.18,1.63
-6.12,-4.67,7.61,0.33,1.18
-6.12,-3.92,7.37,0.23,0.45
-5.22,-3.41,7.22,-0.11,-0.06
-4.94,-3.92,7.02,-0.13,-0.23
-4.94,-4.24,7.10,-0.20,-0.24
-5.02,-3.45,7.02,-0.32,-0.41
-4.82,-3.73,6.90,-0.51,-0.30
-4.24,-4.43,6.94,-0.57,-0.07
-3.53,-4.31,7.22,-0.48,0.19
-3.84,-5.26,7.57,-0.34,0.53
-5.30,-6.20,7.49,-0.03,0.77
-5.02,-5.18,7.45,-0.17,0.44
-3.77,-4.59,7.69,-0.26,0.32
-4.71,-5.30,7.69,0.02,0.56
-4.51,-4.94,7.49,-0.00,0.50
-5.14,-4.31,7.65,-0.06,0.30
-3.84,-4.28,7.18,-0.15,0.75
-5.26,-5.02,7.73,0.21,1.11
-4.90,-5.06,7.53,0.13,1.13
-4.51,-3.37,7.37,0.17,0.72
-4.63,-3.61,7.18,0.47,0.83
-5.49,-3.73,7.37,0.61,1.02
-5.96,-3.14,7.61,0.48,0.95
-6.16,-2.82,7.61,0.48,0.42
-5.18,-3.22,7.14,0.48,0.21
-5.33,-3.65,6.90,0.74,0.34
-6.63,-2.75,7.18,0.84,0.58
-6.79,-2.94,7.14,0.52,0.51
-6.98,-2.79,7.22,0.43,0.18
-6.55,-2.59,7.02,0.31,0.03
-6.16,-2.79,6.83,0.48,0.16
-6.55,-2.94,6.83,0.65,0.26
-7.02,-2.28,6.59,0.70,0.13
-7.45,-1.88,6.43,0.65,0.12
-7.37,-2.47,6.28,0.53,0.11
-7.37,-2.16,6.39,0.54,0.05
-6.98,-1.80,6.08,0.48,0.09
-8.28,-1.96,6.04,0.32,0.09
-7.61,-1.65,6.08,0.05,-0.09
-6.63,-1.49,6.12,0.07,0.02
-7.45,-2.43,6.32,0.25,0.38
-7.45,-2.12,6.35,0.22,0.44
-7.73,-1.96,6.32,0.30,0.42
-8.16,-1.65,6.28,0.24,0.17
-7.57,-1.73,6.28,0.12,-0.11
-7.34,-1.41,6.16,0.13,-0.20
-7.77,-1.61,6.08,0.18,-0.09
-7.92,-1.65,6.12,0.13,-0.21
-7.49,-1.61,6.00,0.11,-0.24
-7.57,-1.65,5.77,0.21,0.03
-7.88,-1.92,5.96,0.15,-0.10
-7.61,-1.73,6.00,0.05,-0.24
-7.34,-1.53,6.04,0.13,-0.08
-7.77,-1.77,6.08,0.17,-0.00
-7.81,-1.96,6.20,0.11,-0.02
-8.12,-2.00,6.20,0.09,-0.05
-7.85,-2.04,6.39,-0.01,-0.08
-7.14,-1.73,6.04,0.07,-0.09
-7.77,-1.65,5.49,0.28,-0.08
-8.04,-1.88,6.39,0.00,0.04
-7.92,-1.61,6.43,-0.01,-0.05
-7.18,-1.92,6.16,0.01,-0.14
-7.88,-1.92,5.88,0.14,-0.08
-7.88,-1.49,5.84,0.05,0.01
-7.49,-1.96,6.00,0.02,-0.00
-7.41,-1.77,5.84,0.08,-0.01
-7.92,-1.80,5.84,0.12,-0.05
-7.73,-1.84,5.88,0.02,-0.07
-7.34,-1.92,6.00,0.07,-0.05
-8.24,-1.84,6.04,0.10,0.00
-7.41,-2.20,5.96,0.19,0.03
-8.24,-2.04,6.08,0.15,0.01
-7.73,-1.69,6.16,0.07,-0.07
-7.53,-2.08,6.12,0.06,-0.07
-8.16,-1.57,6.00,0.13,-0.03
-8.04,-1.37,5.84,0.04,-0.04
-7.45,-1.65,5.92,-0.05,-0.15
-7.22,-2.08,5.88,0.15,0.07
-8.00,-1.61,5.33,0.46,0.04
-8.67,-1.33,5.96,0.09,0.03
-7.41,-1.80,6.00,0.01,-0.13
-7.18,-2.04,6.00,0.09,-0.08
-8.08,-1.88,5.96,0.25,0.07
-8.24,-1.14,4.51,0.16,0.01
-7.77,-1.65,5.81,0.05,-0.10
-7.81,-2.08,5.84,0.10,-0.06
-7.81,-0.59,6.12,0.13,-0.03
-7.81,-1.10,5.49,0.08,0.03
-7.92,-1.80,5.65,0.08,-0.01
-7.73,-1.69,6.00,0.11,0.06
-7.92,-1.45,5.84,0.20,0.11
-8.36,-1.26,5.69,0.20,0.06
-7.69,-1.80,5.69,0.10,-0.07
-7.34,-2.67,5.96,0.09,-0.06
-8.08,-1.53,6.67,-0.11,-0.09
-8.08,-2.12,5.92,-0.02,-0.17
-7.73,-1.69,5.49,-0.10,-0.20
-8.04,-1.69,5.88,-0.05,-0.08
-8.00,-1.73,5.88,-0.04,-0.09
-7.45,-2.20,5.77,0.02,-0.09
-7.53,-1.92,6.00,0.05,0.06
-8.43,-1.41,5.84,0.14,0.10
-8.04,-1.45,5.77,-0.04,-0.08
-7.45,-2.24,6.04,-0.14,-0.09
-7.65,-1.61,5.96,-0.04,0.00
-7.30,-1.61,5.81,0.06,-0.00
-8.43,-2.59,6.04,-0.23,0.27
-8.63,-1.92,6.35,-0.08,0.12
-7.06,-1.45,6.16,-0.15,0.02
-7.18,-2.04,6.28,0.01,0.12
-7.49,-1.92,6.16,0.08,0.10
-7.96,-1.18,6.04,0.11,0.11
-7.61,-1.80,5.88,-0.09,0.01
-7.69,-1.37,6.51,-0.07,0.02
-7.69,-1.96,6.63,0.20,0.03
-7.61,-2.04,6.20,0.16,0.10
-7.45,-1.10,5.88,0.29,0.18
-7.88,-1.06,6.12,0.24,0.27
-7.34,-1.53,6.67,0.14,-0.20
12.51,-13.49,-9.38,0.16,0.31
-9.69,3.02,1.49,0.69,0.38
-9.49,-0.59,3.92,-0.06,0.30
-7.41,-0.90,5.37,-0.51,-0.10
-5.88,-1.53,5.81,-0.09,-0.16
-9.77,-1.92,6.28,0.01,-0.09
-8.63,-4.28,7.85,-0.32,0.31
-6.47,-2.39,6.55,-0.25,0.57
-10.28,-2.00,6.16,-0.08,0.66
-12.20,6.51,3.96,0.22,-0.15
-5.33,-1.69,6.71,-0.50,-0.47
-7.10,-0.43,6.08,-0.06,0.15
-8.47,2.16,5.10,-0.19,-0.09
-6.47,-0.39,7.34,-0.62,-0.57
-6.83,-1.88,7.18,-0.35,-0.32
-7.53,-1.22,7.49,-0.17,0.12
-6.98,-0.24,7.26,-0.14,0.14
-6.32,-0.20,6.63,-0.05,0.11
-7.65,0.04,5.84,0.08,0.31
-7.02,0.35,5.69,-0.09,0.41
-6.04,0.59,6.08,0.02,0.43
-7.81,0.63,6.20,-0.14,0.67
-7.65,2.31,6.86,-0.83,0.20
-6.28,1.96,6.71,-1.10,0.12
-4.35,-0.35,5.96,-1.03,0.30
-4.75,2.31,6.71,-0.47,0.26
-6.04,2.12,6.28,-0.15,0.25
-6.32,1.37,6.12,-0.24,-0.04
-6.20,0.47,6.59,-0.45,-0.21
-5.73,0.20,6.67,-0.64,-0.49
-5.77,-0.55,6.16,-0.51,-0.53
-5.45,-0.59,5.61,-0.57,-0.61
-4.63,-0.78,5.96,-0.56,-0.77
-5.02,-2.39,5.57,-0.38,-0.85
-3.80,-1.45,5.30,-0.48,-0.77
-2.55,-1.18,4.75,-0.46,-0.64
-2.94,-4.16,5.37,-0.45,-0.89
-4.35,-4.31,5.14,-0.30,-0.87
-3.65,-0.78,5.10,-0.34,-0.19
-5.81,-2.75,5.96,-0.65,0.12
-5.18,-6.47,7.30,-0.90,0.08
-3.80,-5.22,6.08,-0.55,0.48
-3.77,-4.43,6.47,-0.35,0.71
-4.55,-5.26,8.47,-0.35,0.64
-4.55,-6.79,9.06,-0.22,0.40
-4.71,-6.32,8.75,-0.15,0.15
-3.45,-6.24,8.98,-0.12,-0.07
-3.65,-6.24,9.65,0.02,-0.07
-3.77,-7.92,10.51,0.01,-0.23
-3.33,-7.34,10.32,0.01,-0.20
-2.71,-6.39,10.32,0.26,-0.06
-3.96,-6.35,10.12,0.14,-0.14
-3.22,-6.83,10.12,-0.11,-0.34
-2.35,-7.41,9.77,-0.11,-0.40
-2.55,-6.94,9.30,0.08,-0.20
-3.69,-7.57,9.34,0.16,-0.15
-3.22,-7.30,9.06,0.10,-0.33
-3.37,-6.71,8.28,0.17,-0.27
-3.80,-6.55,7.88,0.16,-0.26
-3.18,-6.75,7.45,0.05,-0.37
-3.14,-6.67,7.30,0.09,-0.36
-3.14,-6.24,6.98,0.16,-0.26
-3.26,-6.00,6.94,0.18,-0.21
-3.57,-6.59,7.02,0.15,-0.18
-3.49,-6.35,6.98,0.12,-0.18
-3.30,-6.12,6.98,0.12,-0.13
-3.65,-6.32,6.83,0.12,-0.07
-3.84,-6.24,7.06,0.05,0.02
-3.26,-6.00,6.90,-0.00,-0.01
-2.94,-6.08,6.79,-0.00,-0.00
-3.10,-6.59,6.94,0.05,0.04
-3.22,-6.43,6.83,0.03,0.02
-3.14,-6.39,6.83,0.02,-0.01
-3.02,-6.63,6.86,0.04,0.00
-3.41,-6.98,7.06,0.08,0.03
-3.41,-6.32,6.90,0.10,0.03
-3.73,-6.47,7.14,0.07,0.03
-3.45,-6.86,7.14,0.01,0.08
-3.37,-6.59,7.02,0.04,0.06
-3.22,-6.47,6.94,0.09,0.06
-3.53,-6.32,6.83,0.11,0.11
-3.30,-6.51,6.83,0.08,0.04
-3.41,-6.35,6.86,0.10,0.06
-3.65,-6.47,7.14,0.11,0.05
-3.57,-6.16,7.02,0.11,0.11
-3.73,-6.35,7.06,0.13,0.12
-3.80,-6.24,7.10,0.14,0.13
-3.96,-6.28,7.10,0.08,0.09
-4.04,-6.63,7.30,-0.00,0.12
-3.69,-7.06,7.37,-0.06,0.08
-3.45,-7.34,7.57,-0.03,0.05
-3.65,-7.26,7.92,0.04,0.07
-3.69,-7.49,7.88,0.10,0.01
-4.04,-6.79,7.53,0.23,-0.05
-3.57,-5.53,6.63,0.40,-0.30
-3.37,-5.37,4.94,0.52,-0.57
-3.57,-7.10,3.69,0.29,-0.59
