latitude,longitude
2806.6033N,8242.9978W
2806.6039N,8242.9972W
2806.6045N,8242.9967W
2806.605N,8242.9963W
2806.6055N,8242.9959W
2806.6061N,8242.9953W
2806.6067N,8242.9948W
2806.6073N,8242.9943W
2806.6079N,8242.9938W
2806.6086N,8242.9932W
2806.6092N,8242.9927W
2806.6118N,8242.9902W
2806.6127N,8242.9894W
2806.613N,8242.9891W
2806.6133N,8242.9889W
2806.6135N,8242.9886W
2806.6138N,8242.9885W
2806.614N,8242.9883W
2806.6141N,8242.9883W
2806.6142N,8242.9882W
2806.6143N,8242.9882W
2806.6143N,8242.9882W
2806.6144N,8242.9881W
2806.6145N,8242.9881W
2806.6146N,8242.9881W
2806.6146N,8242.988W
2806.6147N,8242.988W
2806.6148N,8242.988W
2806.6151N,8242.9877W
2806.6154N,8242.9874W
2806.6156N,8242.9872W
2806.6157N,8242.9871W
2806.6158N,8242.9871W
2806.6158N,8242.9871W
2806.6158N,8242.9871W
2806.6158N,8242.9872W
2806.6158N,8242.9873W
2806.6157N,8242.9873W
2806.6157N,8242.9874W
2806.6157N,8242.9875W
2806.6158N,8242.9874W
2806.6159N,8242.9874W
2806.616N,8242.9874W
2806.616N,8242.9874W
2806.616N,8242.9873W
2806.6161N,8242.9873W
2806.6162N,8242.9872W
2806.6164N,8242.9871W
2806.6165N,8242.9869W
2806.6166N,8242.9868W
2806.6167N,8242.9868W
2806.6168N,8242.9867W
2806.6169N,8242.9865W
2806.6169N,8242.9865W
2806.6169N,8242.9865W
2806.6169N,8242.9866W
2806.6169N,8242.9866W
2806.6169N,8242.9866W
2806.6169N,8242.9866W
2806.6169N,8242.9866W
2806.6169N,8242.9867W
2806.6169N,8242.9867W
2806.6169N,8242.9867W
2806.6169N,8242.9867W
2806.6168N,8242.9868W
2806.6168N,8242.9869W
2806.6168N,8242.9869W
2806.6168N,8242.9868W
2806.6168N,8242.9868W
2806.6167N,8242.9869W
2806.6167N,8242.9869W
2806.6167N,8242.9869W
2806.6167N,8242.9869W
2806.6167N,8242.9869W
2806.6167N,8242.9869W
2806.6167N,8242.9869W
2806.6168N,8242.9869W
2806.6168N,8242.9869W
2806.6168N,8242.9869W
2806.6168N,8242.9869W
2806.6169N,8242.9869W
2806.6169N,8242.9869W
2806.6169N,8242.9869W
2806.6169N,8242.9869W
2806.6169N,8242.9868W
2806.617N,8242.9868W
2806.617N,8242.9868W
2806.617N,8242.9869W
2806.617N,8242.9869W
2806.617N,8242.9869W
2806.617N,8242.9869W
2806.617N,8242.9869W
2806.6169N,8242.987W
2806.6169N,8242.9871W
2806.6169N,8242.9872W
2806.6169N,8242.9872W
2806.6168N,8242.9872W
2806.6168N,8242.9873W
2806.6168N,8242.9872W
2806.6168N,8242.9873W
2806.6168N,8242.9873W
2806.6168N,8242.9873W
2806.6168N,8242.9873W
2806.6167N,8242.9873W
2806.6167N,8242.9873W
2806.6167N,8242.9873W
2806.6167N,8242.9873W
2806.6167N,8242.9874W
2806.6167N,8242.9874W
2806.6167N,8242.9875W
2806.6167N,8242.9875W
2806.6167N,8242.9874W
2806.6167N,8242.9874W
2806.6167N,8242.9874W
2806.6169N,8242.9874W
2806.6169N,8242.9873W
2806.6169N,8242.9873W
2806.6168N,8242.9873W
2806.6168N,8242.9872W
2806.6167N,8242.9872W
2806.6166N,8242.9872W
2806.6163N,8242.9873W
2806.6163N,8242.9873W
2806.6161N,8242.9873W
2806.616N,8242.9873W
2806.6158N,8242.9873W
2806.6157N,8242.9873W
2806.6156N,8242.9873W
2806.6155N,8242.9872W
2806.6154N,8242.9872W
2806.6152N,8242.9872W
2806.6151N,8242.9872W
2806.6148N,8242.9872W
2806.6146N,8242.9871W
2806.6144N,8242.9871W
2806.6142N,8242.9871W
2806.6138N,8242.9871W
2806.6137N,8242.9872W
2806.6137N,8242.9872W
2806.6137N,8242.9871W
2806.6137N,8242.9871W
2806.6136N,8242.9871W
2806.6136N,8242.987W
2806.6136N,8242.987W
2806.6136N,8242.987W
2806.6136N,8242.987W
2806.6135N,8242.9869W
2806.6135N,8242.9869W
2806.6135N,8242.9869W
2806.6135N,8242.9869W
2806.6135N,8242.9869W
2806.6134N,8242.9869W
2806.6134N,8242.9868W
2806.6134N,8242.9868W
2806.6134N,8242.9868W
2806.6134N,8242.9868W
2806.6134N,8242.9868W
2806.6133N,8242.9868W
2806.6133N,8242.9867W
2806.6133N,8242.9867W
2806.6133N,8242.9867W
2806.6132N,8242.9867W
2806.6132N,8242.9866W
2806.6132N,8242.9866W
2806.6132N,8242.9866W
2806.6132N,8242.9866W
2806.6131N,8242.9865W
2806.6131N,8242.9865W
2806.6131N,8242.9865W
2806.6131N,8242.9865W
2806.6131N,8242.9864W
2806.613N,8242.9864W
2806.613N,8242.9864W
2806.613N,8242.9864W
2806.613N,8242.9863W
2806.613N,8242.9863W
2806.6129N,8242.9863W
2806.6129N,8242.9863W
2806.6129N,8242.9862W
2806.6129N,8242.9862W
2806.6128N,8242.9862W
2806.6128N,8242.9862W
2806.6128N,8242.9861W
2806.6128N,8242.9861W
2806.6128N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.9861W
2806.6127N,8242.986W
2806.6127N,8242.986W
2806.6127N,8242.986W
2806.6127N,8242.986W
2806.6127N,8242.986W
2806.6128N,8242.986W
2806.6128N,8242.986W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9859W
2806.6128N,8242.9858W
2806.6128N,8242.9858W
2806.6128N,8242.9858W
2806.6128N,8242.9858W
2806.6128N,8242.9858W
2806.6128N,8242.9858W
2806.6128N,8242.9858W
2806.6128N,8242.9858W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.6129N,8242.9857W
2806.613N,8242.9857W
2806.613N,8242.9857W
2806.613N,8242.9857W
2806.613N,8242.9857W
2806.613N,8242.9857W
2806.613N,8242.9857W
2806.613N,8242.9857W
2806.6131N,8242.9856W
2806.6131N,8242.9856W
2806.6131N,8242.9856W
2806.6131N,8242.9856W
2806.6131N,8242.9856W
2806.6131N,8242.9856W
2806.6132N,8242.9856W
2806.6132N,8242.9856W
2806.6132N,8242.9856W
2806.6132N,8242.9856W
2806.6132N,8242.9856W
2806.6132N,8242.9856W
2806.6132N,8242.9856W
2806.6133N,8242.9856W
2806.6133N,8242.9856W
2806.6133N,8242.9856W
2806.6133N,8242.9856W
2806.6134N,8242.9856W
2806.6134N,8242.9857W
2806.6134N,8242.9857W
2806.6134N,8242.9857W
2806.6135N,8242.9857W
2806.6135N,8242.9857W
2806.6135N,8242.9857W
2806.6135N,8242.9857W
2806.6136N,8242.9857W
2806.6136N,8242.9857W
2806.6136N,8242.9857W
2806.6136N,8242.9857W
2806.6136N,8242.9857W
2806.6137N,8242.9857W
2806.6137N,8242.9857W
2806.6137N,8242.9857W
2806.6138N,8242.9857W
2806.6138N,8242.9857W
2806.6139N,8242.9857W
2806.6139N,8242.9857W
2806.6139N,8242.9857W
2806.614N,8242.9857W
2806.614N,8242.9857W
2806.614N,8242.9857W
2806.6141N,8242.9857W
2806.6141N,8242.9857W
2806.6141N,8242.9857W
2806.6141N,8242.9857W
2806.6141N,8242.9857W
2806.6142N,8242.9857W
2806.6142N,8242.9857W
2806.6142N,8242.9857W
2806.6142N,8242.9857W
2806.6143N,8242.9857W
2806.6143N,8242.9857W
2806.6143N,8242.9857W
2806.6143N,8242.9857W
2806.6143N,8242.9857W
2806.6144N,8242.9857W
2806.6144N,8242.9857W
2806.6144N,8242.9857W
2806.6144N,8242.9857W
2806.6145N,8242.9857W
2806.6145N,8242.9857W
2806.6145N,8242.9857W
2806.6145N,8242.9857W
2806.6146N,8242.9857W
2806.6146N,8242.9857W
2806.6146N,8242.9857W
2806.6146N,8242.9857W
2806.6146N,8242.9857W
2806.6147N,8242.9857W
2806.6147N,8242.9857W
2806.6147N,8242.9856W
2806.6147N,8242.9856W
2806.6147N,8242.9856W
2806.6148N,8242.9855W
2806.6148N,8242.9854W
2806.6148N,8242.9854W
2806.6148N,8242.9853W
2806.6148N,8242.9853W
2806.6149N,8242.9853W
2806.6149N,8242.9853W
2806.615N,8242.9853W
2806.615N,8242.9853W
2806.615N,8242.9853W
2806.6151N,8242.9853W
2806.6151N,8242.9853W
2806.6151N,8242.9853W
2806.6151N,8242.9853W
2806.6151N,8242.9853W
2806.6152N,8242.9853W
2806.6152N,8242.9853W
2806.6152N,8242.9853W
2806.6152N,8242.9853W
2806.6152N,8242.9853W
2806.6152N,8242.9853W
2806.6152N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9853W
2806.6153N,8242.9852W
2806.6153N,8242.9852W
2806.6154N,8242.9852W
2806.6154N,8242.9852W
2806.6154N,8242.9852W
2806.6154N,8242.9852W
2806.6154N,8242.9852W
2806.6155N,8242.9853W
2806.6155N,8242.9853W
2806.6155N,8242.9853W
2806.6155N,8242.9853W
2806.6156N,8242.9853W
2806.6156N,8242.9853W
2806.6156N,8242.9853W
2806.6156N,8242.9853W
2806.6157N,8242.9853W
2806.6157N,8242.9853W
2806.6157N,8242.9853W
2806.6157N,8242.9853W
2806.6157N,8242.9853W
2806.6157N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6158N,8242.9853W
2806.6159N,8242.9853W
2806.6159N,8242.9853W
2806.6159N,8242.9853W
2806.6159N,8242.9853W
2806.6159N,8242.9853W
2806.6159N,8242.9853W
2806.616N,8242.9853W
2806.616N,8242.9853W
2806.616N,8242.9853W
2806.616N,8242.9853W
2806.616N,8242.9853W
2806.6161N,8242.9853W
2806.6161N,8242.9853W
2806.6161N,8242.9852W
2806.6161N,8242.9852W
2806.6161N,8242.9852W
2806.6162N,8242.9852W
2806.6162N,8242.9852W
2806.6162N,8242.9852W
2806.6162N,8242.9852W
2806.6162N,8242.9852W
2806.6163N,8242.9852W
2806.6163N,8242.9852W
2806.6163N,8242.9852W
2806.6163N,8242.9852W
2806.6163N,8242.9851W
2806.6164N,8242.9851W
2806.6164N,8242.9851W
2806.6164N,8242.9851W
2806.6164N,8242.9852W
2806.6164N,8242.9852W
2806.6165N,8242.9852W
2806.6165N,8242.9852W
2806.6165N,8242.9853W
2806.6165N,8242.9852W
2806.6165N,8242.9852W
2806.6165N,8242.9852W
2806.6165N,8242.9852W
2806.6165N,8242.9852W
2806.6165N,8242.9852W
2806.6165N,8242.9852W
2806.6166N,8242.9852W
2806.6166N,8242.9852W
2806.6166N,8242.9852W
2806.6166N,8242.9852W
2806.6166N,8242.9851W
2806.6166N,8242.9851W
2806.6166N,8242.9851W
2806.6166N,8242.9851W
2806.6166N,8242.9851W
2806.6166N,8242.9851W
2806.6166N,8242.9851W
2806.6166N,8242.9851W
2806.6167N,8242.9851W
2806.6167N,8242.9851W
2806.6167N,8242.9851W
2806.6167N,8242.9851W
2806.6167N,8242.9851W
2806.6167N,8242.9851W
2806.6167N,8242.9851W
2806.6167N,8242.985W
2806.6167N,8242.985W
2806.6167N,8242.985W
2806.6168N,8242.985W
2806.6168N,8242.985W
2806.6168N,8242.985W
2806.6168N,8242.985W
2806.6168N,8242.9849W
2806.6169N,8242.9849W
2806.6169N,8242.9849W
2806.6169N,8242.9849W
2806.6169N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.617N,8242.9849W
2806.6171N,8242.9849W
2806.6171N,8242.9849W
2806.6171N,8242.985W
2806.6171N,8242.985W
2806.6171N,8242.985W
2806.6172N,8242.985W
2806.6172N,8242.9849W
2806.6172N,8242.9849W
2806.6172N,8242.9848W
2806.6173N,8242.9848W
2806.6174N,8242.9847W
2806.6174N,8242.9847W
2806.6175N,8242.9847W
2806.6176N,8242.9847W
2806.6177N,8242.9847W
2806.6178N,8242.9847W
2806.6179N,8242.9848W
2806.6181N,8242.9848W
2806.6183N,8242.9848W
2806.6184N,8242.9849W
2806.6185N,8242.9849W
2806.6186N,8242.985W
2806.6186N,8242.9851W
2806.6187N,8242.9851W
2806.6188N,8242.9852W
2806.6188N,8242.9852W
2806.6189N,8242.9853W
2806.6188N,8242.9854W
2806.6188N,8242.9854W
2806.6188N,8242.9854W
2806.6188N,8242.9854W
2806.6187N,8242.9854W
2806.6186N,8242.9855W
2806.6185N,8242.9856W
2806.6185N,8242.9856W
2806.6183N,8242.9858W
2806.6181N,8242.9861W
2806.618N,8242.9862W
2806.6178N,8242.9864W
2806.6177N,8242.9865W
2806.6176N,8242.9865W
2806.6176N,8242.9866W
2806.6175N,8242.9867W
2806.6175N,8242.9867W
2806.6174N,8242.9868W
2806.6174N,8242.9869W
2806.6174N,8242.9869W
2806.6174N,8242.987W
2806.6173N,8242.987W
2806.6173N,8242.987W
2806.6173N,8242.9871W
2806.6173N,8242.9871W
2806.6173N,8242.9871W
2806.6173N,8242.9871W
2806.6173N,8242.9871W
2806.6174N,8242.9871W
2806.6174N,8242.9872W
2806.6174N,8242.9872W
2806.6174N,8242.9872W
2806.6175N,8242.9872W
2806.6175N,8242.9872W
2806.6175N,8242.9873W
2806.6176N,8242.9873W
2806.6176N,8242.9874W
2806.6176N,8242.9875W
2806.6176N,8242.9877W
2806.6176N,8242.9877W
2806.6177N,8242.9876W
2806.6177N,8242.9876W
2806.6176N,8242.9876W
2806.6176N,8242.9876W
2806.6176N,8242.9875W
2806.6177N,8242.9874W
2806.6178N,8242.9872W
2806.6178N,8242.9871W
2806.6177N,8242.987W
2806.6176N,8242.9869W
2806.6176N,8242.9867W
2806.6177N,8242.9864W
2806.6177N,8242.9862W
2806.6178N,8242.9859W
2806.6178N,8242.9855W
2806.6177N,8242.9852W
2806.6177N,8242.9849W
2806.6177N,8242.9846W
2806.6177N,8242.9843W
2806.6177N,8242.9839W
2806.6177N,8242.9836W
2806.6177N,8242.9833W
2806.6177N,8242.9829W
2806.6177N,8242.9827W
2806.6177N,8242.9823W
2806.6176N,8242.982W
2806.6176N,8242.9817W
2806.6176N,8242.9815W
2806.6177N,8242.9812W
2806.6177N,8242.9811W
2806.618N,8242.9808W
2806.6183N,8242.9806W
2806.6185N,8242.9805W
2806.6187N,8242.9803W
2806.6188N,8242.9803W
2806.6188N,8242.9802W
2806.6189N,8242.9801W
2806.6191N,8242.98W
2806.6193N,8242.9799W
2806.6194N,8242.9798W
2806.6195N,8242.9797W
2806.6196N,8242.9797W
2806.6196N,8242.9796W
2806.6197N,8242.9796W
2806.6199N,8242.9795W
2806.6201N,8242.9793W
2806.6203N,8242.9792W
2806.6204N,8242.9792W
2806.6206N,8242.9791W
2806.6207N,8242.979W
2806.6208N,8242.9789W
2806.6209N,8242.9788W
2806.6211N,8242.9786W
2806.6213N,8242.9784W
2806.6214N,8242.9783W
2806.6215N,8242.9782W
2806.6216N,8242.9781W
2806.6216N,8242.9781W
2806.6216N,8242.9781W
2806.6216N,8242.9781W
2806.6216N,8242.9781W
2806.6217N,8242.978W
2806.6218N,8242.978W
2806.6219N,8242.9779W
2806.622N,8242.9778W
2806.622N,8242.9779W
2806.622N,8242.9779W
2806.622N,8242.9778W
2806.6221N,8242.9778W
2806.6221N,8242.9778W
2806.6221N,8242.9778W
2806.6222N,8242.9777W
2806.6222N,8242.9777W
2806.6223N,8242.9777W
2806.6223N,8242.9777W
2806.6223N,8242.9777W
2806.6223N,8242.9777W
2806.6223N,8242.9777W
2806.6223N,8242.9777W
2806.6223N,8242.9777W
2806.6223N,8242.9777W
2806.6223N,8242.9777W
2806.6224N,8242.9777W
2806.6224N,8242.9777W
2806.6224N,8242.9777W
2806.6224N,8242.9777W
2806.6224N,8242.9776W
2806.6224N,8242.9776W
2806.6224N,8242.9776W
2806.6224N,8242.9775W
2806.6223N,8242.9775W
2806.6222N,8242.9773W
2806.6221N,8242.9773W
2806.622N,8242.9772W
2806.6219N,8242.9771W
2806.6218N,8242.977W
2806.6217N,8242.9769W
2806.6216N,8242.9768W
2806.6216N,8242.9767W
2806.6214N,8242.9766W
2806.6214N,8242.9765W
2806.6214N,8242.9763W
2806.6213N,8242.9761W
2806.6213N,8242.976W
2806.6213N,8242.9758W
2806.6212N,8242.9756W
2806.6212N,8242.9755W
2806.6212N,8242.9753W
2806.6212N,8242.9752W
2806.6212N,8242.975W
2806.6213N,8242.9748W
2806.6213N,8242.9746W
2806.6213N,8242.9743W
2806.6213N,8242.9741W
2806.6212N,8242.9738W
2806.6211N,8242.9735W
2806.6211N,8242.9733W
2806.621N,8242.973W
2806.621N,8242.9726W
2806.621N,8242.9722W
2806.6209N,8242.9718W
2806.6209N,8242.9715W
2806.6209N,8242.9711W
2806.621N,8242.9706W
2806.621N,8242.9701W
2806.6211N,8242.9696W
2806.6212N,8242.9691W
2806.6213N,8242.9686W
2806.6213N,8242.9682W
2806.6214N,8242.9677W
2806.6215N,8242.9672W
2806.6215N,8242.9668W
2806.6215N,8242.9663W
2806.6215N,8242.9659W
2806.6215N,8242.9654W
2806.6215N,8242.965W
2806.6216N,8242.9645W
2806.6216N,8242.964W
2806.6215N,8242.9636W
2806.6215N,8242.9631W
2806.6215N,8242.9627W
2806.6215N,8242.9623W
2806.6215N,8242.9618W
2806.6215N,8242.9613W
2806.6215N,8242.9608W
2806.6216N,8242.9602W
2806.6217N,8242.9597W
2806.6217N,8242.9592W
2806.6217N,8242.9587W
2806.6218N,8242.9582W
2806.6219N,8242.9577W
2806.6219N,8242.9572W
2806.6219N,8242.9568W
2806.6219N,8242.9564W
2806.6219N,8242.9559W
2806.622N,8242.9554W
2806.6221N,8242.9548W
2806.6222N,8242.9543W
2806.6223N,8242.9537W
2806.6223N,8242.9533W
2806.6223N,8242.9528W
2806.6223N,8242.9523W
2806.6223N,8242.9518W
2806.6224N,8242.9514W
2806.6224N,8242.9509W
2806.6224N,8242.9505W
2806.6224N,8242.95W
2806.6224N,8242.9495W
2806.6224N,8242.9491W
2806.6224N,8242.9486W
2806.6224N,8242.9482W
2806.6223N,8242.9477W
2806.6223N,8242.9472W
2806.6222N,8242.9468W
2806.6222N,8242.9463W
2806.6221N,8242.9458W
2806.622N,8242.9454W
2806.622N,8242.9449W
2806.622N,8242.9444W
2806.6221N,8242.9438W
2806.6221N,8242.9433W
2806.6222N,8242.9427W
2806.6222N,8242.9422W
2806.6222N,8242.9417W
2806.6223N,8242.9411W
2806.6223N,8242.9406W
2806.6224N,8242.9401W
2806.6224N,8242.9396W
2806.6224N,8242.9391W
