15220,-2492,-7132,26.79,243,8,105				
				
14968,-2564,-416816,-1028,-2920,26.74,480,-591,660				
				
16252,-1804,-2888,26.74,548,-648,355				
				
16440,-1420,-3052,26.79,1437,-856,569				
				
16360,-1372,-3456,26.79,1048,-633,604				
				
16344,-1644,-3272,26.74,384,-190,564				
				
16280,-2120,-3184,26.79,516,-235,151				
				
16084,-1908,-3152,26.69,815,-727,-196				
				
16284,-1972,-3356,26.65,861,-391,-236				
				
16144,-1812,-3408,26.69,907,-219,-138				
				
16236,-1728,-3324,26.79,841,69,-23				
				
16092,-1764,-3444,26.74,775,-228,128				
				
16436,-1636,-3328,26.79,594,-108,133				
				
16272,-1488,-3636,26.74,188,-182,288				
				
16304,-1816,-3304,26.79,-85,-135,219				
				
16332,-1608,-3456,26.74,-38,-144,-23				
				
16064,-1656,-3668,26.79,-40,-188,0				
				
16568,-1556,-3512,26.69,161,-45,-106				
				
16256,-1528,-3704,26.69,151,6,2				
				
16232,-1424,-3476,26.74,200,38,132				
				
16452,-1444,-3344,26.79,-16,-138,265				
				
16324,-1236,-3544,26.74,-60,-221,139				
				
16076,-1380,-3768,26.79,-244,-33,26				
				
16412,-1316,-3580,26.79,-548,262,203				
				
16388,-1288,-3572,26.79,-416,-70,-15				
				
16288,-1224,-3624,26.84,-473,107,101				
				
16296,-1236,-3104,26.69,-593,179,249				
				
16264,-1364,-3196,26.79,-542,-88,270				
				
16536,-1184,-3216,26.79,-465,-167,231				
				
16196,-1288,-3492,26.65,-615,-104,559				
				
16632,-1408,-3568,26.79,-325,-31,442				
				
16188,-1652,-3144,26.74,-280,68,302				
				
16152,-1440,-3632,26.79,-445,235,444				
				
16308,-1476,-3504,26.84,-375,45,549				
				
16040,-1656,-3420,26.84,-462,302,602				
				
16572,-1552,-3540,26.69,-312,-59,611				
				
16156,-1816,-3432,26.69,69,-149,446				
				
16280,-1676,-3512,26.69,351,-145,198				
				
16424,-1588,-3380,26.74,211,-82,433				
				
16124,-1876,-3404,26.69,382,239,381				
				
16352,-1860,-3056,26.74,493,653,184				
				
16128,-2072,-3192,26.79,718,95,43				
				
16532,-1872,-3452,26.79,1065,7,-100				
				
15880,-1436,-2760,26.79,728,1507,-147				
				
16268,-1844,-2836,26.69,535,-34,-60				
				
16268,-1688,-2952,26.69,593,55,-61				
				
16188,-1468,-3028,26.74,682,-222,-79				
				
16368,-1372,-3056,26.79,485,-123,94				
				
16324,-1572,-2924,26.74,180,-82,227				
				
16500,-1644,-2992,26.74,235,-75,159				
				
16336,-1568,-2852,26.69,230,-70,116				
				
16536,-1516,-2860,26.65,74,65,103				
				
16372,-1480,-2736,26.74,61,3,139				
				
16140,-1740,-3164,26.84,-61,108,265				
				
16320,-1564,-2852,26.79,130,-11,86				
				
16600,-1568,-2676,26.79,-23,-50,166				
				
16200,-1696,-2960,26.74,215,-71,82				
				
16296,-1664,-2796,26.79,46,-61,171				
				
16288,-1644,-2648,26.69,99,-5,203				
				
16488,-1604,-2936,26.69,57,91,244				
				
16516,-1636,-2656,26.79,177,150,169				
				
16632,-1556,-2376,26.74,396,59,82				
				
16312,-1652,-2568,26.74,428,1,8				
				
16380,-1580,-2868,26.79,368,-181,67				
				
16488,-1492,-2516,26.74,468,-177,70				
				
16484,-1560,-2596,26.69,305,-189,111				
				
16340,-1668,-2596,26.74,328,-160,146				
				
16372,-1444,-2740,26.69,200,-201,122				
				
16404,-1508,-2908,26.69,138,-356,178				
				
16296,-1632,-2772,26.74,282,-488,109				
				
16324,-1532,-2920,26.69,112,-137,70				
				
16504,-1428,-3044,26.69,-17,-200,167				
				
16420,-1488,-3008,26.79,-14,-92,177				
				
16232,-1592,-3124,26.69,-31,-53,204				
				
16412,-1420,-2916,26.74,52,-293,174				
				
16492,-1364,-3048,26.69,187,-154,129				
				
16172,-1468,-3128,26.74,92,-93,308				
				
16440,-1292,-2828,26.79,431,-131,384				
				
16472,-1776,-2984,26.74,-407,375,408				
				
16356,-1832,-3096,26.79,-757,-545,289				
				
16160,-1792,-3276,26.74,-635,-629,225				
				
16116,-1944,-3076,26.79,-317,-909,241				
				
16120,-2024,-3488,26.69,612,-3024,-152				
				
15800,-1480,-3768,26.79,1005,-942,40				
				
16472,-1360,-5480,26.84,211,-1565,-146				
				
16096,-1552,-4900,26.69,203,-646,-300				
				
16072,-1228,-4900,26.79,146,-421,-58				
				
15852,-1444,-5040,26.84,332,-278,-65				
				
15916,-1296,-5156,26.69,322,299,23				
				
15884,-1256,-5084,26.74,228,218,184				
				
16020,-1208,-5180,26.79,123,-94,253				
				
16036,-1252,-4880,26.74,134,199,173				
				
15800,-1340,-4580,26.79,102,-143,44				
				
15828,-1352,-4928,26.79,217,1333,30				
				
15960,-1324,-4428,26.74,222,-732,39				
				
15888,-1212,-4620,26.79,200,-233,69				
				
15808,-1276,-4632,26.74,68,13,155				
				
15992,-1280,-4800,26.79,82,-188,152				
				
15984,-1224,-4716,26.69,226,-253,87				
				
15928,-1224,-4852,26.65,147,-298,204				
				
16140,-1200,-4932,26.69,511,-257,10				
				
15832,-1136,-4868,26.74,370,-262,68				
				
15900,-1116,-4900,26.79,292,18,42				
				
15944,-1216,-4636,26.69,236,249,51				
				
16096,-1128,-4832,26.65,228,-411,42				
				
16000,-1220,-4988,26.65,97,-247,111				
				
15996,-1192,-4872,26.79,63,-160,116				
				
15808,-1208,-4940,26.74,16,62,187				
				
15888,-1220,-4904,26.84,196,-270,42				
				
16072,-1044,-4872,26.79,56,118,176				
				
15880,-1204,-4992,26.79,145,-285,108				
				
15948,-1244,-4780,26.79,25,-199,252				
				
15840,-1204,-4824,26.74,4,-326,229				
				
15956,-1320,-4660,26.74,-201,439,264				
				
16072,-1544,-4552,26.60,-460,1045,354				
				
15872,-1592,-4152,26.79,-535,1965,506				
				
15400,-1804,-3508,26.74,-906,-570,349				
				
18156,0,-3824,26.74,-2346,-5405,327				
				
17028,-320,-2356,26.74,-3706,-1059,872				
				
15204,-412,-2056,26.74,-3411,2096,1444				
				
15976,-524,-2288,26.65,-2594,-998,942				
				
16724,-1144,-2852,26.79,-646,-1410,1071				
				
20088,-588,-4148,26.69,143,-2800,1722				
				
18216,-1648,-7076,26.69,485,1079,928				
				
13524,-2820,-5896,26.74,2022,-384,126				
				
16568,-1428,-6056,26.79,858,-419,-35				
				
13048,-1944,-3484,26.65,-56,-636,-133				
				
15004,-3132,-4104,26.74,-294,-1863,-111				
				
15124,-2724,-4196,26.69,778,-1877,-1080				
				
18428,-1856,-4600,26.74,783,-304,-2229				
				
17100,-3304,-7460,26.69,-156,3656,-2616				
				
14640,1932,-7544,26.74,409,690,-260				
				
15968,592,-6292,26.74,-2586,966,1299				
				
11676,-688,-2848,26.69,-1668,618,1986				
				
15228,-628,-3380,26.60,944,-2026,841				
				
14552,-408,-3112,26.74,1514,-644,338				
				
19744,-376,-5128,26.69,3127,-1950,623				
				
18784,-2824,-8556,26.65,3804,3971,939				
				
15688,-5316,-6724,26.65,3206,-2191,197				
				
15780,-540,-5004,26.60,1132,1392,-2137				
				
11140,-868,-1940,26.60,760,668,-1281				
				
14148,-2356,-2496,26.65,88,-1909,-155				
				
18340,-2388,-4392,26.60,758,-6399,-548				
				
21856,-276,-6680,26.60,1094,-980,116				
				
15196,-460,-7452,26.60,-1384,2256,1415				
				
15816,120,-6676,26.69,-3085,429,1851				
				
11892,-552,-3364,26.65,-2599,4634,2739				
				
13756,-1336,-2496,26.65,-633,-4158,1375				
				
16208,-1792,-3684,26.74,1049,-1022,-348				
				
19812,-1048,-5180,26.55,2546,825,-133				
				
15848,-1788,-5920,26.69,3043,3845,733				
				
17944,-4372,-6968,26.65,3822,-2193,-990				
				
13880,-1628,-3216,26.55,975,4021,-2850				
				
11720,-1284,-924,26.60,166,-1637,-642				
				
14964,-2916,-2188,26.60,61,-2216,-617				
				
18592,-3236,-3488,26.55,887,-1820,-625				
				
17164,-1900,-6932,26.65,-2140,5193,-1266				
				
15884,1244,-5260,26.55,-1623,-1356,728				
				
15652,-1968,-4640,26.60,-3063,1911,2109				
				
12808,-1668,-2884,26.60,-299,-2592,1243				
				
15896,-1044,-2756,26.60,932,-2462,-183				
				
16520,-1632,-3684,26.60,2853,-1699,365				
				
19744,-2960,-4248,26.55,3162,145,99				
				
15760,-3648,-6292,26.60,4342,659,252				
				
15920,-1908,-4836,26.60,6616,-2182,-2324				
				
12828,-2776,-2948,26.65,5337,-240,-2760				
				
14244,-3420,-3256,26.60,6374,-1355,-2453				
				
15700,-4008,-4124,26.46,8099,-2560,-3869				
				
19812,-2132,-5296,26.55,9435,1031,-4225				
				
15808,-1140,-6868,26.65,8560,1951,-2896				
				
17752,-2420,-7828,26.55,9279,-1409,-1665				
				
12376,-2140,-3648,26.55,12652,389,-1868				
				
15600,-1272,-4352,26.60,13677,-5054,-2984				
				
15208,-1228,-3432,26.60,9645,-3580,-3008				
				
18856,-1040,-4784,26.51,8629,-2206,-2040				
				
20576,-3264,-5544,26.69,7415,2244,330				
				
14480,-3984,-6164,26.69,8488,872,-83				
				
17036,-1600,-5548,26.55,8534,1261,-3058				
				
11116,-964,-1468,26.55,6062,1938,-2577				
				
13616,-2188,-2164,26.46,3567,-431,-893				
				
17792,-2372,-3640,26.60,3288,-2754,-1190				
				
21208,-312,-4940,26.55,1712,2711,-1441				
				
16088,-1068,-5984,26.41,204,2828,1058				
				
16040,-120,-5592,26.65,-2615,-337,2538				
				
12344,-1256,-3040,26.46,-2947,1915,2206				
				
14844,-1616,-3112,26.51,-417,-3336,1583				
				
16156,-2312,-3024,26.55,362,-999,-196				
				
19280,-1304,-4500,26.60,1086,-568,245				
				
17996,-3312,-6424,26.46,3293,3979,1237				
				
17244,-4652,-6684,26.46,4904,-1997,-1171				
				
14488,-1244,-3820,26.55,3505,1937,-3196				
				
11748,-2308,-2060,26.55,3725,-1480,-2390				
				
15088,-2860,-2476,26.46,4240,-2219,-1389				
				
19476,-4192,-4368,26.51,5695,-3891,-2286				
				
19180,-1648,-7660,26.51,5715,2236,-1906				
				
17084,172,-7684,26.51,5801,-2993,-1427				
				
12500,-2704,-3524,26.46,4247,6747,249				
				
13828,-2696,-3608,26.55,7396,-4029,390				
				
16060,-1176,-3600,26.51,6036,-1321,-2028				
				
16880,-1148,-4372,26.51,6015,-2394,-813				
				
21640,-4768,-6012,26.51,7351,-806,-1427				
				
15352,-4768,-6384,26.51,9285,-346,-1865				
				
14924,-892,-4732,26.51,7697,443,-3254				
				
11272,-2296,-1880,26.46,4982,233,-2270				
				
14560,-2600,-2592,26.46,4271,-2414,-838				
				
18632,-2028,-4072,26.37,4033,-3569,-1111				
				
20584,636,-5388,26.46,1698,624,-2509				
				
15828,-304,-6396,26.46,-699,701,194				
				
16312,-1656,-5556,26.41,-2231,73,1376				
				
11188,-468,-1952,26.51,-481,1663,2120				
				
16024,-832,-2576,26.41,293,-3985,1356				
				
16320,-1656,-2832,26.46,1105,-1254,466				
				
19436,-1920,-4212,26.51,1610,4345,976				
				
15144,-3300,-5944,26.46,2371,2836,1208				
				
17692,-2764,-5560,26.37,4912,-2170,-1124				
				
11872,-1748,-1588,26.51,2278,2440,-2760				
				
12420,-2312,-1572,26.51,1436,-1750,-481				
				
17660,-2836,-3144,26.41,2223,-5275,-923				
				
22112,-1656,-3308,26.37,1552,-258,-1752				
				
16264,-816,-5368,26.46,-882,2215,228				
				
16972,764,-6084,26.41,-4486,466,2032				
				
11904,-924,-1988,26.41,-5177,4952,3050				
				
13428,-1436,-2516,26.41,-2574,-3730,2357				
				
16884,-1860,-3084,26.41,-340,-974,-37				
				
19564,-948,-4388,26.46,1619,3413,656				
				
16224,-2712,-6356,26.41,3422,3464,1156				
				
16884,-3476,-5980,26.46,3698,241,-584				
				
12280,-1572,-2652,26.41,509,2046,-3115				
				
13052,-2504,-2456,26.41,1294,-1012,-483				
				
15840,-3076,-2360,26.46,1856,-1989,-1526				
				
19340,-3320,-2928,26.37,3525,-888,-2187				
				
17224,-2240,-6528,26.37,2648,5357,-1864				
				
18384,-220,-8156,26.46,2998,151,512				
				
13844,-2484,-3584,26.37,3887,1233,920				
				
14380,-2812,-4096,26.32,7318,-2999,-132				
				
16020,-2280,-3584,26.27,8361,-2877,-1680				
				
16188,-1708,-4072,26.37,8314,-1533,-1608				
				
20360,-3620,-4832,26.37,10715,-4008,-2195				
				
13980,-4764,-5972,26.37,10278,3810,-2077				
				
17112,-3540,-6680,26.37,11698,-3842,-3386				
				
12392,-2708,-3092,26.37,11058,-237,-4033				
				
14536,-2260,-3216,26.37,9295,-1508,-3022				
				
16364,-1800,-2736,26.37,7182,-1863,-2818				
				
21284,-1448,-3756,26.37,5384,-4427,-3041				
				
16200,-1148,-6588,26.37,985,4711,-962				
				
16748,396,-6556,26.41,-1907,-1229,2005				
				
14080,-1312,-3204,26.37,-2501,3768,2733				
				
12700,-1396,-1840,26.37,-1460,-778,1881				
				
15900,-1672,-2656,26.32,-269,-1477,216				
				
19216,-852,-3816,26.32,1445,-2001,1077				
				
20796,-3236,-7492,26.41,1746,1338,1849				
				
14788,-4192,-5776,26.32,2981,3593,-782				
				
15688,-1484,-5088,26.27,2455,111,-1697				
				
12836,-1872,-2400,26.32,1251,145,-1855				
				
14976,-2928,-2304,26.32,2547,-1909,-1401				
				
17500,-1688,-2984,26.32,3808,-3364,-2104				
				
20864,-796,-3920,26.32,3281,2532,-1775				
				
14812,-1404,-5916,26.27,3856,3463,-1315				
				
15816,-1004,-6304,26.32,3886,2002,523				
				
14032,-2140,-3992,26.27,6150,11,-67				
				
14972,-2092,-4592,26.37,10334,-3417,-1403				
				
15380,-812,-4084,26.32,12554,-1814,-2241				
				
16076,-1280,-3928,26.27,14076,-2114,-1920				
				
17796,-176,-4256,26.32,14329,-2130,-3102				
				
16752,-800,-5096,26.27,13162,-2191,-3712				
				
16236,-6384,-6276,26.27,10318,-2618,-3795				
				
15736,-1820,-4752,26.37,10054,-1140,-3643				
				
14636,-2924,-4592,26.22,6272,331,-1116				
				
14872,-3328,-4608,26.27,2560,1438,1017				
				
16324,-1372,-4112,26.37,1439,-202,1013				
				
14792,-1744,-3664,26.32,545,1336,-515				
				
16476,-2820,-5076,26.27,674,-543,986				
				
15668,-2468,-4532,26.32,-172,-319,277				
				
15816,-1964,-4176,26.37,150,-905,374				
				
16624,-1788,-4544,26.41,-62,-26,-130				
				
15776,-1844,-4128,26.32,286,-19,-461				
				
16116,-1836,-4044,26.27,346,-107,-92				
				
16120,-1516,-3724,26.32,375,-167,-73				
				
15916,-1804,-4112,26.32,563,-151,-46				
				
16044,-1496,-4172,26.37,530,69,-62				
				
16048,-1528,-4112,26.27,265,174,-123				
				
16260,-1480,-3916,26.32,7,271,-139				
				
16352,-1320,-3700,26.32,-62,366,-90				
				
16360,-1376,-4172,26.18,183,-40,44				
				
16200,-1392,-3816,26.22,-87,34,350				
				
16092,-1372,-3688,26.27,1,196,437				
				
16272,-1376,-3768,26.22,-72,-72,435				
				
16172,-1476,-3608,26.37,-25,-20,272				
				
15868,-1444,-3524,26.37,-9,-158,239				
				
16484,-1320,-3720,26.41,-70,-422,211				
