15220,-2492,-7132,26.79,243,8,105				
				
16352,-1292,-4084,26.41,107,-513,31				
				
16204,-1360,-4020,26.37,241,-113,-82				
				
15984,-1452,-4100,26.27,126,-13,147				
				
16200,-1316,-3896,26.32,354,196,232				
				
16432,-1420,-4196,26.32,63,93,112				
				
16028,-1344,-4044,26.22,-107,-167,158				
				
16336,-1288,-4084,26.37,-216,-253,249				
				
16196,-1344,-3972,26.32,-224,-314,280				
				
16288,-1336,-4152,26.27,301,-901,118				
				
15972,-1324,-4376,26.22,254,-121,-174				
				
15896,-1360,-4312,26.32,-90,-89,116				
				
16008,-1300,-4244,26.27,23,-207,213				
				
16228,-1380,-4256,26.32,81,-198,254				
				
16124,-1160,-4224,26.32,125,-145,398				
				
15976,-1276,-4204,26.27,97,-297,667				
				
16284,-1480,-4660,26.32,288,-554,743				
				
16016,-1696,-4544,26.27,116,-231,438				
				
16404,-1612,-5224,26.27,175,-417,119				
				
15948,-1532,-4452,26.22,136,-9,-22				
				
15832,-1472,-4480,26.32,394,-202,-76				
				
16024,-1732,-4788,26.37,517,-234,-49				
				
15780,-1260,-4552,26.22,471,-232,-117				
				
15792,-1380,-4120,26.37,486,382,348				
				
16144,-1804,-4440,26.22,547,-307,16				
				
15960,-1428,-4416,26.32,1232,441,-241				
				
16088,-1600,-4568,26.27,735,110,-210				
				
16100,-1428,-4320,26.32,516,196,-78				
				
15864,-1560,-4188,26.41,568,172,-10				
				
16136,-1400,-4208,26.37,589,395,50				
				
16160,-1412,-4188,26.27,389,230,223				
				
15992,-1420,-3976,26.32,294,121,233				
				
15952,-1684,-4192,26.32,-17,162,353				
				
16332,-1636,-3868,26.27,208,-7,186				
				
15892,-1720,-3976,26.27,136,-269,230				
				
16000,-1620,-3904,26.32,34,-215,251				
				
16164,-1724,-3996,26.32,-56,-488,250				
				
15980,-1832,-3988,26.27,68,-554,109				
				
15944,-1800,-4008,26.27,-121,-632,133				
				
16108,-1888,-3992,26.32,-194,-829,73				
				
15712,-1868,-3832,26.27,-485,-451,55				
				
16360,-2180,-4076,26.22,-397,-1250,-48				
				
15660,-1716,-4168,26.27,-252,-915,-319				
				
17592,-12,-3812,26.27,-1171,-4119,-3				
				
18100,536,-3820,26.27,-3014,-1633,1265				
				
14004,-328,-1908,26.22,-3589,339,1854				
				
15724,-744,-2824,26.32,-1834,-2656,915				
				
18760,-584,-3644,26.27,87,-1394,778				
				
19376,-468,-4748,26.27,375,2636,141				
				
15864,-2104,-7912,26.22,-159,3496,211				
				
16652,-2204,-6260,26.22,2286,99,554				
				
11324,-1356,-3072,26.27,-554,1505,-1189				
				
13576,-2388,-3248,26.27,-229,-348,719				
				
15252,-2652,-3256,26.32,237,-1769,-160				
				
22288,-3192,-7008,26.18,-163,46,-357				
				
15452,-1148,-7348,26.22,-590,4335,987				
				
15332,684,-6112,26.27,-2830,1104,782				
				
12184,-544,-3424,26.27,-1664,5826,2071				
				
13708,-1788,-1928,26.22,1037,-2890,631				
				
16920,-2192,-3520,26.32,4097,-1512,-972				
				
19512,-1796,-4648,26.27,6567,3644,-999				
				
16576,-5160,-7520,26.22,8342,1098,-1071				
				
16864,-2492,-5804,26.22,10044,-2371,-3836				
				
11232,-2944,-2496,26.13,8281,-487,-3247				
				
15184,-3692,-4172,26.27,7214,-2619,-2178				
				
19596,-3736,-5188,26.27,7249,-4341,-3831				
				
19200,-2688,-7060,26.18,7508,3115,-3021				
				
16680,504,-6708,26.22,6688,1933,-610				
				
14336,-2372,-4240,26.18,5762,2295,506				
				
13608,-2996,-3020,26.22,7684,-4171,81				
				
15876,-1032,-3356,26.18,7152,-1818,-1615				
				
18392,-1540,-3700,26.18,4964,-1267,-77				
				
20560,-5340,-5496,26.22,7594,0,316				
				
16072,-5648,-6460,26.22,10508,-2726,-902				
				
14808,-1672,-4304,26.18,8967,544,-3430				
				
10652,-3476,-1640,26.27,7559,1547,-2522				
				
14644,-3984,-2844,26.13,7311,-3132,-2663				
				
19212,-3524,-3880,26.13,6899,-3075,-3961				
				
16856,-1764,-5820,26.13,4395,9657,-2842				
				
17072,1284,-6364,26.08,5461,-2372,-226				
				
15756,-3420,-4356,26.13,3102,5548,665				
				
12084,-1596,-1940,26.18,5778,-5492,666				
				
16132,-1540,-3064,26.13,5171,-2659,-1334				
				
18576,-1952,-4616,26.13,6468,-552,-1080				
				
18276,-4708,-6452,26.18,9453,2256,-625				
				
17924,-4836,-7256,26.22,11178,-4184,-2458				
				
13252,-2604,-3360,26.18,7717,1228,-4113				
				
11216,-2532,-832,26.04,7374,164,-633				
				
15856,-4208,-2604,26.13,5887,-3309,-1742				
				
20540,-3556,-5024,26.13,6078,-2163,-3906				
				
15756,-1668,-7124,26.13,5267,3808,-1405				
				
16984,-36,-7036,26.08,4015,-2334,-578				
				
12184,-1436,-2840,26.13,4400,3700,603				
				
14200,-2580,-3008,26.18,6488,-3349,359				
				
16680,-2564,-3836,26.13,6202,-1711,-1991				
				
19704,-1844,-5016,26.04,7135,822,-1793				
				
16836,-4140,-6200,26.13,9153,2421,-455				
				
16208,-4188,-6292,26.13,12054,-4705,-2947				
				
14072,-3000,-4092,25.99,9697,1053,-3689				
				
11212,-2504,-1272,26.04,8167,-443,-1063				
				
16332,-3524,-2976,26.04,6627,-4481,-2073				
				
21408,-2936,-5264,26.04,5738,-1717,-4378				
				
15516,-1396,-6724,26.04,4409,6170,-1615				
				
15900,-868,-6440,26.08,2316,-2153,302				
				
11932,-1700,-2764,26.13,2665,3697,492				
				
14836,-2164,-3284,26.08,5458,-3195,468				
				
16136,-1760,-3768,26.13,4610,-1618,-1350				
				
19560,-1932,-5248,26.04,5996,571,-1283				
				
16932,-3780,-7272,25.99,8853,1909,-499				
				
16652,-4200,-6908,26.04,10694,-2428,-2634				
				
12316,-2996,-3896,26.13,8556,137,-4169				
				
13176,-2552,-2796,26.13,8040,-2231,-1884				
				
15740,-3380,-3416,26.08,6771,-3337,-2905				
				
20976,-3084,-5884,25.99,6494,-1470,-3257				
				
14892,-1420,-7772,26.08,3779,6114,-1549				
				
15416,-556,-6876,26.13,3046,277,-445				
				
12352,-1148,-3572,26.04,3251,2880,158				
				
14560,-1704,-3412,26.08,4783,-3275,235				
				
15968,-1824,-3748,26.08,3344,-2507,-955				
				
19780,-1648,-6228,26.13,4125,-1082,-272				
				
16900,-4408,-8252,26.04,8179,1919,-79				
				
16576,-4636,-7832,26.08,9633,-3005,-2804				
				
13068,-2852,-5344,26.04,7647,769,-4303				
				
11500,-2740,-2976,26.13,7700,-1890,-2293				
				
15464,-3208,-4648,25.99,5988,-3306,-3080				
				
20368,-3676,-5824,25.99,4941,-2008,-2952				
				
16044,-1676,-8512,25.99,2557,6508,-1078				
				
13936,648,-7196,26.08,1476,1573,679				
				
14024,-1808,-4792,26.04,186,3907,923				
				
13696,-2004,-3652,26.08,2167,-1878,375				
				
15028,-1476,-3640,26.08,2033,-1122,-1532				
				
18468,-1884,-4792,26.04,4221,111,291				
				
18520,-4064,-7628,25.99,6708,3204,471				
				
15584,-5148,-7812,26.04,9029,-1590,-1629				
				
14900,-1756,-5292,25.99,7719,272,-4659				
				
10688,-1692,-1812,26.04,6883,891,-2040				
				
14756,-3504,-2904,25.99,5248,-1117,-2624				
				
17168,-3612,-5696,26.08,6999,-5305,-4070				
				
19628,-344,-8832,25.99,5755,3417,-4346				
				
14860,900,-7264,26.04,5018,-1061,-1511				
				
14692,-1316,-5984,25.89,4051,3485,-32				
				
12504,-1672,-3488,26.04,5656,-2188,-289				
				
14564,-612,-3176,25.99,6108,-130,-1062				
				
18004,-1524,-4812,26.04,7165,-1773,-1345				
				
18220,-3064,-6016,26.04,8709,4741,-2763				
				
15584,-6172,-8552,25.99,13114,-2444,-2492				
				
13716,-1504,-3856,25.99,9990,1589,-5426				
				
11364,-2600,-2908,26.08,10324,-1499,-1401				
				
15984,-3144,-4116,25.99,7650,-1229,-2703				
				
19444,-3828,-5948,25.94,7868,-1899,-2976				
				
15328,-2220,-6248,25.99,6186,5836,-1778				
				
16820,956,-9404,25.94,5525,-253,-553				
				
15392,-2868,-5628,26.04,3930,4017,-164				
				
11332,-1528,-2476,25.94,5193,-2580,60				
				
15676,-960,-4104,25.99,4365,-2632,-1180				
				
17924,-1192,-4400,26.04,4740,-337,-940				
				
20892,-4900,-8080,25.99,6529,1753,100				
				
17484,-5416,-9996,25.85,8928,-3313,-862				
				
15152,-1196,-5636,25.99,5397,-250,-3691				
				
9880,-1988,-1544,25.99,4549,2308,-982				
				
14764,-3748,-3076,26.04,3454,-2669,-1771				
				
19056,-3336,-5180,25.85,3572,-4702,-3292				
				
17848,-1744,-8012,25.89,1444,7508,-1879				
				
17600,264,-8316,25.99,3348,-5738,-658				
				
12680,-2416,-3760,25.89,4316,4474,-548				
				
13888,-1744,-4024,26.04,7024,-3884,468				
				
15500,-900,-2896,25.99,4944,-657,-1315				
				
19516,-1664,-5704,26.04,6806,-725,-995				
				
18452,-5656,-9484,25.94,8975,-977,-209				
				
16420,-3476,-7848,26.13,10870,-1397,-3650				
				
12132,-3284,-3932,25.85,10175,2481,-4263				
				
12016,-3420,-2300,25.94,9310,-2543,-2202				
				
18000,-3940,-5284,25.94,8135,-3971,-3863				
				
21552,-372,-7040,25.85,8470,-1567,-5404				
				
15224,-568,-6328,25.89,6116,4174,-3075				
				
15748,-1944,-5944,25.94,5968,1965,-1813				
				
12712,-1704,-3256,25.89,7208,-2286,-321				
				
15320,440,-3344,25.89,5741,-1525,-846				
				
18668,-312,-5280,25.89,4846,-2078,-873				
				
20200,-3120,-6396,25.94,6746,2375,-343				
				
15656,-5860,-7912,25.89,8750,-113,-1004				
				
14808,-1348,-5312,25.94,9249,561,-3858				
				
10800,-1464,-2124,25.94,8240,350,-1995				
				
15472,-2724,-3572,25.89,5807,-2711,-1744				
				
20668,-2280,-6812,25.85,4700,-3134,-2561				
				
18592,-972,-7560,25.99,2196,6163,-1246				
				
16288,1520,-8200,25.85,1163,378,937				
				
14104,-1376,-5404,25.85,44,2355,2103				
				
12552,-916,-3604,25.99,321,-3653,1538				
				
15776,-484,-3964,25.94,371,-669,670				
				
18684,-940,-6044,25.85,1545,-3139,1187				
				
19624,-4492,-9428,25.89,3230,2849,1231				
				
16120,-5236,-8428,25.85,4196,-203,-258				
				
14332,-844,-5560,25.89,2095,1088,-2662				
				
12136,-1884,-2688,25.94,1547,2410,-390				
				
14680,-2792,-3208,25.94,1458,-1323,-469				
				
18388,-2400,-5028,25.89,1252,-1273,-1253				
				
19732,-764,-8292,25.89,-1194,2829,-1334				
				
16444,688,-8060,25.85,-1757,1103,1012				
				
14440,-1192,-4876,25.89,-3019,135,2006				
				
14212,-1128,-4028,25.85,-1775,-2618,1609				
				
15536,-384,-4112,25.85,-371,933,1085				
				
14832,-1068,-4332,25.94,290,2337,2104				
				
19560,-4472,-9224,25.89,2809,2289,1540				
				
16216,-2956,-6376,25.94,2385,-553,217				
				
13148,-2464,-4420,25.89,-370,438,-740				
				
15720,-3184,-5700,25.85,-1004,971,962				
				
16308,-5232,-5140,25.85,-77,5811,-355				
				
14968,-2536,-4856,25.94,475,1355,-934				
				
16268,-2120,-4180,25.85,1714,1816,-311				
				
16236,-724,-4080,25.80,1069,1061,-78				
				
16004,-992,-3692,25.89,-1207,971,-932				
				
16232,-1804,-3724,25.85,-1271,-653,-699				
				
16028,-1288,-3464,25.89,-662,-355,14				
				
16124,-1784,-4044,25.85,-353,-1100,-76				
				
16256,-1524,-4544,25.89,428,-2918,-387				
				
15816,-1604,-4216,25.94,469,-145,-33				
				
16148,-1292,-4292,25.94,873,-1101,70				
				
15948,-1320,-4912,25.85,625,-2273,-258				
				
16072,-1260,-5300,25.89,732,-1980,-154				
				
15764,-1244,-5240,25.94,485,-1338,193				
				
15864,-1184,-4992,25.89,232,49,423				
				
15980,-1288,-5396,25.99,240,410,316				
				
15732,-1476,-5564,25.89,117,-162,481				
				
15544,-1468,-5216,25.89,194,-68,283				
				
15652,-1516,-5256,25.94,142,-485,273				
				
15692,-1584,-5292,25.94,332,-180,199				
				
15940,-1416,-5396,25.94,206,-451,338				
				
15800,-1724,-5404,25.89,242,-277,258				
				
15700,-1636,-5736,25.89,379,-315,129				
				
15760,-1444,-5696,25.94,366,-677,75				
				
15404,-1676,-5680,25.85,358,-505,23				
				
15864,-1432,-5908,25.94,286,-186,-23				
				
15760,-1448,-5876,25.99,360,-154,1				
				
15740,-1472,-5736,25.80,227,-288,128				
				
15756,-1484,-5940,25.89,243,-199,162				
				
15476,-1808,-5832,25.85,127,-255,268				
				
15612,-1484,-6064,25.94,161,-102,194				
				
15588,-1632,-6088,25.94,215,-109,111				
				
15688,-1464,-5852,25.99,265,-265,1				
				
15580,-1568,-5864,25.85,194,-233,70				
				
15584,-1728,-6176,25.99,277,83,51				
				
15632,-1500,-5992,25.94,174,-62,186				
				
15732,-1480,-6048,25.89,165,-291,30				
				
15752,-1376,-6200,25.94,121,-103,30				
				
15260,-1432,-6120,25.89,155,-141,93				
				
15764,-1512,-6092,25.89,218,-136,54				
				
15260,-1540,-5860,25.89,164,-203,54				
				
15304,-1460,-5664,25.89,184,251,195				
				
15924,-1428,-5928,25.80,92,132,282				
				
15736,-1392,-5936,25.80,192,225,165				
				
15748,-1544,-6004,25.89,261,240,72				
				
15524,-1444,-5636,25.89,280,237,94				
				
15856,-1332,-5692,25.89,86,248,171				
				
15700,-1600,-5872,25.94,404,31,-61				
				
15408,-1468,-5656,25.94,305,230,-41				
				
15380,-1336,-5564,25.94,253,232,66				
				
15748,-1392,-5512,25.94,166,-76,91				
				
15928,-1152,-5684,25.85,192,54,56				
				
15696,-1332,-5464,25.94,187,-110,50				
				
15672,-1324,-5348,25.94,87,-30,149				
				
15268,-1444,-5708,25.94,128,97,294				
				
15672,-1392,-5504,25.94,155,-88,156				
				
15944,-1352,-5500,25.94,105,-227,235				
				
15524,-1396,-5548,25.85,88,172,308				
				
15996,-1508,-5504,25.85,65,-67,301				
				
15704,-1580,-5700,25.85,185,-147,169				
				
15588,-1476,-5552,25.85,152,-153,195				
				
15752,-1576,-5504,25.94,183,-90,171				
				
15648,-1428,-5460,25.80,78,139,240				
				
16020,-1300,-5724,25.85,134,-84,69				
				
15776,-1392,-5456,25.89,60,-64,116				
				
15356,-1500,-5528,25.94,123,-17,68				
				
16100,-1412,-5564,25.94,26,-154,171				
				
15864,-1384,-5504,25.94,55,-114,139				
				
15944,-1440,-5656,25.89,71,-151,131				
				
15796,-1492,-5644,25.89,139,-84,133				
				
15788,-1324,-5496,25.99,123,136,184				
				
15928,-1252,-5632,25.89,201,17,40				
				
15648,-1412,-5636,25.89,151,-3,72				
				
15460,-1404,-5480,25.94,257,52,78				
				
15652,-1344,-5504,25.85,236,-92,121				
				
15816,-1272,-5516,25.85,192,-48,182				
				
15484,-1448,-5436,25.94,138,-174,261				
				
15876,-1292,-5612,25.94,174,-210,203				
				
15744,-1340,-5720,25.89,180,34,239				
				
15896,-1276,-5688,25.99,197,-281,132				
				
15840,-1496,-5648,25.85,94,-147,232				
				
15544,-1504,-5452,25.89,166,-198,130				
				
15952,-1460,-5808,25.89,90,-175,177				
