0.27,-10.20,-3.84,-0.02,0.01
0.24,-10.71,-2.59,0.47,-0.72
0.08,-9.69,-3.14,2.14,-0.71
0.51,-10.36,-3.96,-0.03,-0.12
0.16,-10.24,-3.45,0.39,0.14
0.31,-8.83,-3.10,0.30,0.10
-0.12,-9.81,-3.96,-0.14,0.10
0.16,-9.96,-3.65,0.04,0.12
0.24,-8.79,-3.18,0.22,-0.04
-0.43,-10.04,-3.45,-0.07,-0.07
-0.08,-10.20,-3.77,-0.01,-0.04
0.35,-9.30,-3.06,0.17,-0.08
-0.20,-9.61,-2.82,-0.05,0.07
0.39,-9.81,-3.92,-0.11,0.15
-0.12,-10.24,-4.00,0.01,0.10
-0.12,-10.43,-3.14,0.03,-0.05
0.16,-9.85,-3.45,0.07,-0.03
0.00,-9.65,-3.45,0.23,0.07
-0.55,-10.24,-3.45,-0.04,-0.01
0.39,-9.49,-4.04,-0.08,-0.04
0.43,-9.38,-3.73,0.17,0.06
0.12,-8.83,-3.57,0.20,0.12
-0.04,-9.73,-2.75,-0.02,0.12
-0.16,-9.22,-4.20,-0.05,0.23
-0.08,-11.18,-3.61,0.16,0.17
0.78,-11.22,-1.22,0.31,-0.35
-0.16,-11.57,-2.55,0.14,0.01
1.14,-10.98,-4.16,-0.00,0.23
0.86,-9.85,-2.59,0.16,-0.12
-1.22,-10.12,-3.77,0.20,-0.05
1.10,-10.12,-5.41,0.33,0.25
-2.20,-9.06,0.71,-0.15,0.51
-0.86,-10.79,-4.51,0.02,0.23
0.16,-9.69,-3.84,0.21,0.23
-0.55,-9.34,-3.49,-0.11,0.41
-1.96,-9.81,-4.00,-0.24,0.30
-0.94,-9.65,-3.65,0.04,0.19
-1.80,-8.83,-4.82,0.33,0.67
-2.55,-10.55,-2.86,0.37,0.67
-2.43,-10.00,-3.18,0.23,0.07
-1.02,-9.30,-3.57,0.24,0.01
-1.45,-9.34,-3.69,0.27,0.28
-2.12,-9.77,-3.69,0.24,0.13
-1.02,-9.57,-3.84,0.20,-0.20
-0.27,-9.22,-4.12,0.14,-0.23
-0.43,-9.92,-3.80,0.05,-0.04
-0.94,-10.00,-3.57,-0.02,-0.11
-1.18,-9.89,-3.77,-0.03,-0.24
-1.14,-9.45,-3.69,-0.03,-0.31
-0.98,-9.57,-3.80,0.02,-0.06
-1.77,-9.45,-3.84,0.07,0.05
-1.69,-9.53,-3.80,0.12,-0.10
-1.61,-9.34,-3.92,0.13,-0.13
-1.26,-9.34,-3.73,0.21,-0.06
-1.41,-9.57,-3.80,0.17,0.05
-1.49,-9.61,-3.88,0.18,0.04
-1.65,-9.53,-3.88,0.24,0.09
-1.33,-9.89,-3.80,0.19,0.05
-1.41,-10.08,-3.73,0.21,0.08
-1.37,-10.12,-3.88,0.22,-0.02
-0.67,-9.89,-3.80,0.24,-0.01
-0.67,-10.04,-4.08,0.20,0.02
-0.98,-10.08,-3.80,0.18,0.04
-0.82,-10.16,-3.65,0.14,-0.13
-0.82,-9.92,-3.65,0.16,-0.14
-0.63,-9.38,-3.84,0.15,-0.05
-1.22,-9.49,-3.61,0.11,-0.00
-0.82,-9.18,-4.00,0.07,-0.06
-1.06,-9.14,-4.00,0.07,0.12
-1.61,-9.34,-4.04,0.11,0.18
-1.22,-9.26,-4.12,0.11,0.01
-0.98,-9.10,-4.39,0.09,0.09
-1.10,-9.73,-3.96,0.15,0.26
-1.53,-10.12,-3.65,0.16,0.34
-1.65,-10.36,-3.49,0.12,0.09
-1.49,-10.16,-3.80,0.16,-0.01
-1.06,-9.89,-3.77,0.15,-0.01
-1.33,-10.00,-3.77,0.15,0.11
-1.10,-9.10,-4.08,0.14,0.11
-1.41,-9.34,-4.08,0.11,0.29
-1.29,-9.18,-4.08,0.14,0.36
-1.84,-9.53,-3.53,0.06,0.32
-1.69,-9.49,-3.84,0.03,0.20
-2.16,-10.00,-3.22,0.09,0.31
-2.55,-9.92,-3.73,0.06,0.00
-1.77,-9.53,-3.84,0.05,-0.38
-0.90,-8.79,-4.28,0.01,-0.38
-1.29,-9.34,-4.08,0.11,0.24
-2.43,-9.92,-3.88,0.05,0.00
-1.61,-9.38,-4.12,0.08,-0.21
-3.06,-9.06,-4.63,0.25,-0.17
-1.73,-9.53,-3.57,0.20,-0.38
-1.26,-8.94,-4.16,-0.14,-0.44
-1.18,-9.14,-4.31,0.11,-0.17
-2.35,-9.73,-3.88,0.08,0.10
-1.22,-9.34,-4.20,0.05,-0.23
-0.82,-9.41,-4.24,0.00,-0.20
-1.73,-9.96,-4.00,0.09,0.10
-2.24,-10.04,-3.45,0.11,0.00
-1.33,-9.61,-3.96,0.13,-0.22
-1.29,-9.69,-3.77,0.09,-0.15
-1.14,-9.41,-4.00,0.16,-0.04
-1.45,-9.77,-4.04,0.10,-0.13
-0.59,-9.41,-4.16,0.07,-0.16
-1.45,-9.81,-3.88,0.10,0.01
-1.14,-9.89,-4.00,0.06,-0.07
-1.37,-9.34,-4.08,0.01,-0.16
-0.90,-9.14,-4.08,0.08,-0.14
-1.61,-9.69,-3.80,0.06,0.05
-1.06,-9.57,-4.08,-0.06,-0.05
-1.10,-9.65,-4.16,0.01,-0.12
-1.29,-9.85,-4.12,0.05,-0.16
-0.98,-9.38,-4.24,0.04,-0.17
-1.41,-9.65,-4.00,0.03,-0.04
-0.98,-9.61,-3.88,-0.03,-0.11
-1.14,-9.61,-3.92,0.01,0.00
-1.33,-9.61,-3.69,0.04,-0.02
-1.65,-9.57,-3.49,-0.02,-0.12
-1.02,-8.94,-3.84,-0.14,-0.17
-1.22,-10.08,-3.73,0.07,0.08
-1.53,-9.96,-3.57,0.05,0.02
-0.86,-10.04,-3.84,-0.01,-0.28
-1.26,-9.61,-3.84,0.07,-0.04
-1.02,-9.61,-3.69,-0.00,-0.01
-1.33,-10.00,-3.33,-0.02,-0.08
-1.18,-9.92,-3.65,-0.12,-0.23
-1.29,-9.61,-3.96,-0.02,-0.17
-1.14,-10.08,-3.57,-0.00,-0.46
-1.06,-9.77,-3.30,-0.15,-0.40
-0.75,-9.89,-3.80,0.00,-0.05
-0.98,-9.92,-3.49,0.10,-0.18
-0.82,-9.85,-3.22,-0.13,-0.47
-0.75,-9.26,-3.45,-0.06,-0.19
-1.10,-10.28,-3.22,0.13,-0.05
-0.51,-9.85,-3.45,-0.18,-0.48
-0.35,-9.73,-3.73,-0.10,-0.26
-1.14,-10.20,-3.14,0.01,-0.14
-0.59,-9.65,-3.41,-0.22,-0.34
-0.31,-9.89,-3.73,-0.09,0.00
-0.78,-10.63,-3.02,0.08,-0.19
-0.16,-9.81,-2.94,-0.14,-0.67
0.12,-9.30,-3.96,-0.09,-0.41
-0.67,-13.14,-0.59,0.14,-0.26
0.31,-9.65,-3.26,-0.15,-0.59
0.39,-10.55,-3.57,0.05,-0.24
-0.08,-10.87,-2.90,0.18,0.16
-0.35,-10.51,-3.10,-0.23,-0.37
0.47,-8.32,-4.82,-0.21,-0.29
-0.08,-10.28,-3.49,0.25,0.20
0.00,-9.41,-3.65,0.12,0.03
0.04,-8.71,-4.12,0.07,0.05
-0.63,-9.57,-2.79,0.29,0.46
-0.20,-9.57,-3.14,-0.04,0.16
0.20,-8.87,-4.20,0.11,0.21
-0.98,-11.18,-1.77,0.29,0.53
-1.02,-10.90,-2.16,-0.27,-0.08
0.08,-9.49,-4.24,-0.08,0.05
-0.55,-10.36,-3.14,0.30,0.47
-0.82,-10.71,-2.75,0.02,0.08
-0.27,-9.53,-3.41,-0.01,0.12
-1.06,-9.85,-2.75,0.19,0.36
-1.02,-10.47,-2.31,-0.02,-0.00
0.00,-9.41,-3.53,-0.11,-0.20
-1.06,-10.24,-2.59,0.20,0.10
-0.94,-10.32,-2.63,0.04,-0.25
-0.04,-10.20,-3.57,0.03,-0.22
-0.39,-10.04,-2.75,0.22,-0.00
-0.75,-10.08,-2.98,0.26,0.08
-0.43,-10.79,-2.94,0.38,0.33
-1.65,-10.51,-1.88,0.22,0.33
-0.27,-9.02,-3.41,-0.36,-0.27
-0.51,-10.75,-3.22,0.03,0.00
-1.14,-10.75,-2.35,0.15,-0.13
-0.51,-8.71,-3.22,-0.24,-0.41
-0.47,-10.00,-2.67,-0.07,0.15
-0.94,-10.47,-2.59,0.05,0.02
-0.71,-9.89,-2.47,-0.28,-0.50
-0.35,-9.73,-2.43,-0.10,-0.07
-1.06,-9.81,-2.59,0.11,0.13
-0.47,-11.30,-3.22,0.23,-0.28
-0.51,-10.71,-2.43,0.34,-0.33
-0.39,-10.32,-2.24,0.28,-0.03
-0.24,-10.75,-2.24,0.25,-0.01
-0.67,-10.24,-1.57,0.19,0.02
-0.39,-11.30,-1.45,-0.10,-0.10
-0.55,-10.51,-2.43,-0.14,-0.33
-0.27,-10.79,-2.59,-0.20,-0.65
0.27,-9.89,-3.02,-0.03,-0.58
-0.27,-9.22,-3.18,0.36,0.15
0.82,-10.43,-2.94,0.28,0.14
2.24,-9.65,-2.94,-0.07,0.43
2.28,-10.12,-3.18,-0.21,1.09
-0.51,-8.51,-3.53,-0.01,1.90
-1.02,-8.75,-2.31,-0.06,1.70
-2.79,-9.14,-2.90,0.15,2.38
-4.55,-8.71,-3.33,0.29,2.56
-6.20,-9.61,-2.59,0.54,1.94
-4.08,-9.49,-2.16,0.41,1.55
-4.82,-9.81,-2.55,0.58,2.07
-6.63,-8.51,-3.65,1.25,2.44
-6.20,-8.98,-2.90,1.25,2.11
-6.51,-9.57,-2.98,0.82,1.37
-6.39,-7.34,-4.71,1.03,1.22
-6.35,-7.06,-4.98,0.96,1.09
-5.77,-7.92,-3.77,0.79,0.88
-6.24,-7.14,-5.06,0.47,0.63
-6.32,-6.86,-5.49,0.46,0.46
-5.73,-6.83,-4.98,0.50,0.19
-5.65,-6.79,-4.94,0.14,-0.09
-6.12,-7.10,-4.94,0.23,-0.01
-5.69,-6.55,-5.26,0.38,-0.08
-5.06,-6.51,-5.18,0.18,-0.29
-5.61,-6.75,-4.98,0.12,-0.11
-6.20,-7.10,-5.22,0.21,-0.10
-5.69,-6.83,-5.18,0.15,-0.56
-4.55,-6.28,-5.30,0.07,-0.59
-5.22,-6.63,-5.18,0.15,-0.05
-6.08,-7.22,-5.33,0.14,-0.32
-4.67,-7.02,-5.02,0.05,-0.60
-4.43,-7.49,-5.65,0.08,-0.01
-2.47,-6.63,-7.57,0.14,0.05
-6.32,-7.73,-5.10,-0.10,-0.08
-5.37,-7.37,-5.10,-0.12,-0.33
-5.30,-7.45,-5.30,-0.08,-0.23
-5.33,-7.53,-5.61,0.02,-0.32
-5.41,-7.53,-5.10,0.22,-0.07
-5.57,-7.37,-5.33,0.18,-0.05
-5.14,-7.34,-5.61,-0.01,-0.24
-5.37,-7.34,-5.57,0.28,-0.09
-5.53,-7.34,-5.45,0.23,-0.06
-3.26,-6.94,-5.61,0.07,-0.39
-6.39,-7.73,-5.10,0.13,-0.28
-5.53,-7.14,-5.06,0.15,-0.45
-4.55,-7.77,-5.06,0.10,-0.17
-3.49,-7.65,-4.55,0.07,-0.18
-3.53,-7.92,-4.98,0.10,-0.35
-5.73,-7.65,-5.65,-0.04,-0.35
-5.49,-7.37,-4.86,0.14,-0.62
-5.57,-9.30,-2.16,0.07,-0.44
-3.37,-8.39,-6.90,0.15,-0.29
-0.86,-8.24,-7.96,0.22,-0.22
-4.63,-7.81,-5.22,0.03,0.18
-4.20,-7.57,-5.18,-0.24,-0.15
-3.53,-7.41,-5.30,-0.19,-0.14
-4.43,-7.45,-5.37,-0.02,0.32
-5.81,-8.20,-4.55,0.05,0.34
-5.18,-7.81,-5.30,0.03,0.10
-5.02,-7.61,-5.49,0.10,0.04
-4.79,-7.81,-5.41,0.18,0.05
-4.79,-7.45,-5.10,0.12,0.02
-4.67,-7.22,-5.81,0.11,-0.03
-4.00,-6.86,-4.63,0.30,0.17
-4.71,-7.41,-5.41,0.06,0.14
-4.55,-7.57,-5.69,0.01,0.00
-4.55,-7.53,-5.37,0.10,-0.08
-4.94,-7.57,-5.53,0.08,-0.06
-4.67,-7.49,-5.33,0.09,-0.12
-4.82,-7.14,-5.49,0.10,-0.05
-5.02,-7.53,-5.30,0.06,0.00
-4.67,-7.45,-6.00,0.01,0.07
-4.79,-7.88,-5.22,0.03,0.08
-4.71,-7.61,-5.41,0.09,-0.05
-4.98,-7.61,-5.26,0.08,-0.06
-4.98,-7.41,-5.33,0.06,-0.03
-4.90,-7.57,-5.30,0.08,-0.13
-4.67,-7.61,-5.37,0.00,-0.20
-4.75,-7.57,-5.41,0.04,-0.07
-4.79,-7.65,-5.33,0.14,-0.11
-4.51,-7.37,-5.53,0.08,-0.06
-4.55,-8.16,-5.49,0.05,0.03
-1.53,-6.71,-8.08,0.29,-0.05
-4.82,-7.49,-5.18,0.15,0.18
-4.55,-7.81,-5.02,0.13,0.20
-5.10,-7.96,-5.14,0.11,0.10
-4.55,-7.61,-5.33,-0.14,-0.26
-4.51,-7.18,-5.49,-0.07,-0.11
-4.59,-7.57,-5.33,-0.02,-0.10
-4.82,-7.85,-4.90,0.04,-0.11
-4.75,-7.45,-5.41,0.10,0.13
-4.71,-7.69,-5.30,0.15,0.19
-4.86,-7.61,-5.22,0.12,0.01
-4.67,-7.57,-5.02,0.05,-0.11
-4.86,-7.81,-5.10,0.00,0.01
-5.02,-7.92,-5.30,0.05,0.00
-5.06,-7.96,-5.10,0.06,-0.13
-4.79,-7.49,-5.33,0.06,-0.21
-4.71,-7.37,-5.18,0.14,-0.04
-4.90,-7.02,-4.98,-0.01,-0.07
-4.75,-7.37,-4.75,-0.06,0.05
-4.94,-8.32,-5.53,0.01,-0.01
-4.71,-7.49,-5.41,0.02,-0.37
-4.51,-7.57,-5.30,0.00,0.02
-4.67,-8.28,-5.49,0.17,0.13
-4.59,-8.08,-5.06,0.19,-0.11
-3.92,-7.30,-4.98,0.17,0.06
-4.63,-7.96,-4.82,0.25,0.30
-4.90,-7.77,-5.22,-0.04,-0.12
-4.63,-7.57,-5.37,0.04,-0.08
-4.94,-8.00,-4.90,0.01,-0.06
-4.31,-7.57,-5.37,-0.07,-0.14
-4.31,-7.30,-5.06,0.03,-0.20
-4.51,-5.92,-5.02,-0.06,0.04
-4.24,-6.94,-5.26,-0.18,0.56
-5.53,-9.65,-4.47,-0.12,0.63
-5.61,-9.34,-5.26,-0.07,0.08
-5.10,-8.36,-5.06,0.04,-0.19
-4.67,-5.26,-5.10,0.08,0.08
-5.37,-7.37,-5.77,0.00,0.94
-4.90,-7.81,-4.86,-0.03,0.80
