0.27,-10.20,-3.84,-0.02,0.01
-5.22,-7.37,-5.30,-0.05,0.73
-5.57,-6.86,-5.41,-0.05,0.51
-5.84,-6.75,-6.47,0.14,0.30
-6.98,-8.00,-5.02,0.23,0.20
-6.59,-7.06,-4.90,0.14,0.01
-5.84,-7.10,-4.94,0.10,-0.10
-5.84,-7.34,-5.14,0.16,-0.19
-6.24,-7.61,-4.82,-0.19,-0.65
-4.35,-7.18,-4.47,-0.15,-0.64
-4.12,-6.35,-5.92,-0.09,-0.04
-5.88,-7.45,-3.96,-0.26,0.03
-5.96,-9.61,-7.88,-0.28,-0.08
-7.14,-6.00,-5.37,-0.10,-0.06
-6.12,-6.94,-4.98,-0.07,-0.17
-6.00,-6.98,-4.71,-0.02,-0.21
-5.69,-7.18,-4.67,-0.09,-0.22
-5.73,-7.02,-4.71,0.08,-0.01
-5.81,-6.79,-5.10,0.08,0.18
-6.39,-7.18,-4.82,0.08,0.22
-6.04,-7.26,-4.94,0.14,0.26
-6.20,-7.30,-4.90,0.20,0.32
-6.39,-7.37,-4.75,0.26,0.34
-6.79,-7.22,-4.94,0.25,0.05
-5.77,-7.41,-4.79,0.20,-0.31
-5.33,-7.02,-4.90,0.18,-0.37
-5.73,-7.34,-4.59,0.12,-0.32
-5.69,-7.37,-4.71,-0.07,-0.62
-4.82,-6.86,-5.06,-0.36,-0.76
-4.82,-7.10,-4.79,-0.30,-0.34
-5.69,-7.49,-4.75,-0.13,0.15
-6.24,-7.81,-4.63,0.06,0.11
-6.20,-7.26,-4.94,0.05,-0.15
-5.53,-6.90,-4.90,0.04,-0.48
-5.41,-7.14,-4.79,-0.11,-0.68
-5.41,-7.96,-4.55,-0.19,-0.80
-6.39,-7.96,-4.75,-0.44,-1.32
-5.22,-7.49,-4.51,-0.66,-2.24
-3.41,-8.16,-5.88,-0.59,-1.96
-4.94,-8.79,-4.67,-0.70,-1.72
-4.55,-7.88,-4.63,-0.62,-2.13
-3.73,-8.87,-4.08,-0.69,-2.17
-3.06,-9.06,-4.47,-0.69,-2.09
-3.18,-8.87,-3.57,-0.22,-2.19
-1.02,-10.32,-3.18,-0.34,-2.20
-0.24,-9.81,-3.57,-0.22,-1.67
-0.55,-9.34,-3.92,-0.17,-1.11
-0.71,-9.41,-3.57,-0.11,-0.86
0.04,-10.40,-2.67,-0.06,-0.58
-0.98,-10.43,-2.71,-0.08,-0.51
0.31,-10.20,-2.82,-0.16,-0.96
0.75,-10.20,-2.43,-0.00,-0.12
-0.98,-10.98,-2.16,0.01,0.12
-0.24,-10.51,-2.04,-0.06,-0.47
0.63,-10.28,-2.43,-0.06,-0.48
0.00,-10.12,-2.47,0.07,-0.24
1.06,-10.40,-2.12,-0.05,-0.54
1.18,-10.08,-2.51,-0.24,-0.29
-0.75,-10.75,-1.92,-0.10,-0.09
-0.08,-11.02,-2.04,-0.28,-0.72
0.82,-10.12,-2.67,-0.19,-0.74
1.53,-10.00,-2.82,-0.23,-0.50
0.04,-10.16,-2.47,-0.18,-0.32
1.02,-10.00,-2.67,-0.21,-0.55
1.14,-9.41,-3.10,-0.12,-0.38
1.18,-9.49,-3.14,-0.13,-0.13
0.86,-9.81,-3.14,-0.04,0.09
1.10,-10.04,-2.79,0.02,0.15
1.02,-10.00,-2.79,-0.11,0.14
0.67,-9.77,-3.06,-0.07,0.18
0.31,-10.20,-2.98,0.01,0.27
0.75,-10.20,-2.94,0.01,0.08
1.06,-9.81,-3.22,-0.13,-0.05
0.67,-9.49,-3.45,-0.12,0.04
0.24,-9.96,-3.10,-0.18,0.11
0.20,-10.16,-3.18,-0.18,0.06
0.71,-8.94,-3.96,-0.10,0.19
-0.59,-9.61,-3.69,0.12,0.54
-0.24,-9.81,-3.26,0.11,0.43
-0.75,-10.24,-3.41,0.08,0.47
-0.78,-10.43,-2.90,0.21,0.28
-0.31,-11.02,-2.51,0.14,0.02
-0.04,-10.00,-3.30,0.13,-0.15
0.39,-9.77,-3.45,0.19,-0.01
0.31,-9.96,-3.14,0.21,0.15
-0.55,-10.16,-2.86,0.18,0.20
-0.82,-10.24,-3.02,0.14,-0.08
0.00,-10.00,-3.26,0.15,-0.22
0.24,-9.96,-3.14,0.18,-0.14
0.51,-10.12,-3.06,0.14,-0.11
0.16,-10.00,-3.02,0.07,-0.10
0.00,-9.89,-3.33,0.02,-0.20
0.55,-9.77,-3.22,0.04,-0.25
0.31,-9.61,-3.45,-0.00,-0.26
0.43,-9.41,-3.61,-0.01,-0.27
0.27,-9.89,-3.26,-0.03,-0.21
0.00,-10.08,-3.02,-0.04,-0.13
-0.20,-9.92,-3.14,-0.02,-0.15
-0.04,-9.85,-3.14,0.02,-0.20
0.55,-9.65,-3.33,-0.01,-0.31
0.47,-9.38,-3.49,-0.14,-0.23
0.27,-9.49,-3.18,-0.14,-0.21
0.59,-9.57,-3.45,-0.10,-0.18
0.71,-9.41,-3.22,-0.06,-0.09
0.43,-9.53,-3.57,-0.07,-0.03
0.24,-9.96,-3.73,-0.13,-0.10
0.43,-10.28,-3.37,-0.12,-0.13
0.51,-10.55,-3.26,-0.15,-0.13
0.31,-10.59,-3.30,-0.15,-0.06
0.08,-10.43,-3.65,-0.09,0.02
0.08,-10.51,-3.22,-0.05,0.01
0.04,-10.75,-2.90,-0.11,-0.04
-0.20,-10.12,-3.26,-0.12,-0.12
-0.12,-9.96,-3.61,-0.10,-0.11
-0.04,-10.28,-3.26,-0.07,-0.08
-0.16,-10.40,-3.06,-0.07,-0.15
0.00,-10.00,-3.33,0.01,-0.23
-0.08,-9.73,-3.45,0.01,-0.25
0.20,-9.85,-3.18,0.04,-0.26
0.47,-10.04,-2.94,0.07,-0.16
0.51,-9.65,-3.26,0.03,-0.22
0.82,-9.18,-3.41,0.02,-0.21
0.82,-9.06,-3.61,-0.04,-0.12
0.86,-9.06,-3.73,-0.15,-0.13
1.49,-9.10,-3.53,-0.16,-0.12
1.10,-8.83,-4.00,-0.21,0.00
0.20,-8.67,-4.24,-0.23,-0.07
1.18,-8.98,-3.96,-0.16,-0.18
1.61,-9.18,-3.84,-0.08,-0.11
1.57,-9.61,-3.69,-0.14,-0.17
1.77,-9.77,-3.49,-0.16,-0.25
1.88,-10.08,-3.14,-0.10,-0.21
1.69,-10.00,-2.90,-0.09,-0.24
1.88,-9.81,-2.98,-0.18,-0.34
1.41,-9.85,-2.86,-0.22,-0.34
1.29,-9.69,-3.10,-0.17,-0.34
1.02,-10.08,-2.67,-0.12,-0.31
0.94,-10.71,-2.39,-0.10,-0.34
1.02,-10.83,-2.12,-0.06,-0.38
1.14,-10.63,-2.43,-0.04,-0.45
1.41,-10.28,-2.63,-0.09,-0.49
1.61,-10.28,-2.35,-0.13,-0.41
1.37,-10.28,-2.35,-0.19,-0.30
1.02,-10.28,-2.51,-0.24,-0.35
1.77,-10.04,-2.47,-0.21,-0.39
1.92,-10.12,-2.43,-0.21,-0.24
2.00,-10.04,-2.16,-0.15,-0.08
1.77,-10.04,-2.20,-0.18,-0.07
1.80,-9.89,-2.28,-0.19,-0.10
2.04,-9.96,-2.04,-0.15,-0.03
1.61,-10.04,-2.16,-0.15,-0.02
1.65,-10.00,-2.20,-0.12,-0.12
1.92,-9.85,-2.28,-0.09,-0.06
1.49,-10.16,-2.16,-0.08,0.00
1.26,-10.51,-2.20,-0.07,-0.07
1.57,-10.63,-2.16,-0.01,-0.11
1.69,-10.71,-2.20,0.02,-0.09
1.45,-10.79,-2.12,0.04,-0.05
1.41,-10.87,-1.84,0.05,-0.10
1.69,-10.63,-2.04,0.11,-0.21
1.92,-10.28,-2.16,0.11,-0.19
2.20,-10.40,-2.12,0.11,-0.15
1.77,-10.28,-1.80,0.11,-0.09
1.80,-9.57,-2.12,0.09,-0.23
2.08,-9.65,-2.39,0.10,-0.26
2.43,-9.45,-2.24,0.06,-0.09
2.31,-9.85,-2.39,0.05,0.01
1.92,-9.61,-2.43,0.05,0.02
1.88,-9.73,-2.39,0.10,-0.07
2.35,-9.69,-2.51,0.04,-0.08
2.04,-9.81,-2.43,0.01,-0.01
1.69,-9.92,-2.55,0.05,0.00
2.08,-10.20,-2.43,0.07,-0.05
2.12,-10.00,-2.39,0.07,-0.05
2.16,-9.53,-2.67,0.09,-0.03
2.00,-9.81,-2.71,0.07,-0.03
2.28,-9.92,-2.59,0.06,-0.04
2.04,-10.12,-2.39,0.06,-0.03
2.31,-10.00,-2.51,0.06,-0.03
2.00,-9.92,-2.43,0.04,0.02
2.08,-10.16,-2.35,0.04,-0.01
2.16,-9.89,-2.51,0.07,-0.03
2.20,-9.85,-2.63,0.09,0.01
2.28,-10.04,-2.35,0.09,-0.00
2.35,-9.89,-2.35,0.06,-0.06
2.35,-9.69,-2.47,0.04,-0.07
1.88,-9.53,-2.59,0.02,0.02
1.61,-9.85,-2.51,0.03,0.02
1.61,-9.89,-2.39,0.04,-0.06
1.96,-10.08,-2.28,0.06,-0.08
1.84,-10.12,-2.43,0.09,-0.04
2.12,-10.24,-2.47,0.09,-0.06
2.24,-9.96,-2.35,0.08,-0.05
2.24,-9.73,-2.67,0.07,-0.05
2.35,-9.73,-2.63,0.06,0.04
1.92,-10.00,-2.39,0.06,0.07
2.12,-10.00,-2.47,0.06,-0.03
1.96,-9.92,-2.39,0.04,-0.05
2.04,-9.96,-2.47,0.05,-0.06
2.35,-10.08,-2.43,0.03,-0.10
2.43,-10.08,-2.47,0.01,-0.06
2.08,-9.73,-2.55,0.00,-0.02
1.84,-9.92,-2.59,-0.03,-0.02
1.80,-10.00,-2.67,0.01,-0.05
1.69,-10.04,-2.79,0.02,-0.06
1.80,-10.28,-2.59,0.07,-0.08
1.61,-10.20,-2.71,0.12,-0.08
1.73,-10.24,-2.75,0.15,-0.12
2.20,-10.51,-2.43,0.16,-0.17
2.04,-9.96,-2.75,0.22,-0.12
2.16,-9.77,-2.90,0.17,-0.13
2.00,-9.92,-2.75,0.15,-0.09
2.24,-9.96,-2.75,0.15,-0.12
2.43,-10.04,-2.67,0.14,-0.11
2.67,-10.08,-2.75,0.17,-0.01
2.16,-10.04,-2.75,0.16,0.05
2.20,-10.04,-2.82,0.16,-0.02
2.12,-9.53,-3.33,0.18,-0.06
2.16,-9.65,-3.26,0.20,-0.03
2.12,-9.92,-3.06,0.22,0.02
2.28,-9.89,-2.90,0.23,0.03
2.24,-9.38,-3.02,0.20,0.04
2.08,-8.94,-3.45,0.16,0.08
1.73,-8.87,-3.57,0.14,0.12
1.96,-9.38,-3.61,0.16,0.12
2.16,-9.49,-3.49,0.15,0.11
1.88,-9.34,-3.61,0.16,0.15
1.77,-9.57,-3.18,0.17,0.15
1.65,-9.92,-3.33,0.21,0.05
2.00,-9.49,-3.45,0.23,-0.01
2.08,-9.14,-3.77,0.22,0.05
1.96,-9.38,-3.69,0.22,0.08
1.77,-9.49,-3.61,0.20,0.03
1.88,-9.49,-3.57,0.23,-0.00
2.08,-9.65,-3.65,0.29,0.08
2.04,-10.20,-3.41,0.31,0.11
1.77,-10.32,-3.14,0.35,0.07
2.00,-10.28,-3.41,0.44,-0.06
2.39,-9.96,-3.41,0.48,-0.08
2.59,-9.61,-3.53,0.53,-0.06
2.63,-9.69,-3.61,0.54,-0.07
2.86,-9.61,-3.49,0.53,-0.11
2.90,-9.38,-3.53,0.49,-0.15
3.14,-9.18,-3.57,0.46,-0.15
3.45,-8.98,-3.57,0.40,-0.11
3.18,-8.98,-3.49,0.31,-0.06
3.10,-8.87,-3.49,0.22,-0.13
3.26,-8.75,-3.45,0.16,-0.14
3.14,-8.90,-3.45,0.10,-0.07
2.86,-8.79,-3.65,0.08,-0.07
3.06,-8.75,-3.69,0.06,-0.08
2.82,-8.83,-3.61,0.02,-0.05
2.67,-8.90,-3.69,0.01,-0.04
2.79,-8.94,-3.69,0.03,-0.06
2.86,-9.02,-3.73,-0.00,-0.07
2.79,-9.14,-3.88,0.02,-0.05
2.71,-9.41,-3.80,0.01,-0.03
2.59,-9.22,-4.00,0.02,0.00
2.63,-9.22,-3.92,0.02,-0.03
2.71,-9.38,-3.88,0.02,-0.02
2.63,-9.38,-3.88,0.04,-0.02
2.67,-9.30,-3.84,0.02,-0.06
2.67,-9.02,-3.92,0.03,-0.03
2.59,-9.22,-3.84,0.01,0.00
2.55,-9.41,-3.65,0.02,0.00
2.51,-9.41,-3.65,0.05,0.01
2.59,-9.34,-3.69,0.06,-0.00
2.59,-9.10,-3.84,0.04,-0.02
2.63,-9.22,-3.92,0.06,-0.02
2.59,-9.41,-3.73,0.06,-0.01
2.59,-9.45,-3.77,0.06,-0.04
2.75,-9.41,-3.84,0.05,-0.06
2.59,-9.38,-3.80,0.04,-0.03
2.43,-9.34,-3.84,0.04,-0.00
2.63,-9.41,-3.69,0.04,-0.01
2.67,-9.34,-3.61,0.04,-0.03
2.55,-9.34,-3.69,0.04,-0.01
2.59,-9.30,-3.77,0.03,-0.02
2.39,-9.34,-3.80,0.04,-0.04
2.59,-9.22,-3.80,0.05,-0.06
2.51,-9.18,-3.84,0.07,-0.04
2.39,-9.34,-3.77,0.06,-0.05
2.35,-9.41,-3.73,0.07,-0.05
2.55,-9.45,-3.84,0.07,-0.06
2.55,-9.49,-3.84,0.07,-0.02
2.47,-9.65,-3.61,0.09,0.04
2.51,-9.61,-3.53,0.09,0.02
2.63,-9.34,-3.80,0.10,-0.04
2.55,-9.14,-3.84,0.10,-0.03
2.75,-9.06,-3.80,0.09,-0.05
2.75,-9.14,-3.80,0.07,-0.03
2.67,-9.22,-3.80,0.06,-0.02
2.63,-9.41,-3.65,0.04,-0.02
2.67,-9.38,-3.61,0.02,-0.03
2.51,-9.10,-3.73,0.04,0.01
2.43,-9.22,-3.84,0.05,0.03
2.39,-9.30,-3.73,0.05,-0.02
2.59,-9.14,-4.00,0.06,-0.02
2.63,-9.30,-3.77,0.06,-0.00
2.55,-9.26,-3.80,0.03,-0.02
2.63,-9.61,-3.65,0.03,-0.04
2.47,-9.34,-3.77,0.05,-0.03
2.63,-9.30,-3.84,0.07,-0.05
2.59,-9.45,-3.73,0.05,-0.04
2.55,-9.22,-3.80,0.05,-0.04
2.63,-9.14,-3.80,0.04,-0.02
2.31,-9.34,-3.69,0.02,-0.01
2.35,-9.30,-3.65,0.05,-0.02
2.39,-9.34,-3.77,0.06,-0.01
2.43,-9.22,-3.77,0.09,0.02
2.39,-9.10,-3.92,0.09,0.01
2.51,-9.41,-3.69,0.06,-0.05
2.55,-9.57,-3.69,0.06,-0.05
2.51,-9.38,-3.84,0.07,-0.00
