-11.49,3.84,5.33,-0.30,-3.92
-12.91,2.31,3.73,0.49,-0.65
-10.47,-0.55,2.86,1.61,-3.19
-8.75,-0.55,2.82,1.27,-3.03
-7.88,0.59,2.59,1.04,-2.85
-7.69,0.98,2.39,0.73,-2.64
-7.69,0.39,1.96,0.33,-2.28
-8.79,0.51,2.08,0.17,-1.96
-8.79,0.94,2.55,-0.10,-1.53
-8.24,1.96,2.82,-0.29,-1.14
-10.28,3.10,3.14,-0.29,-0.85
-11.38,3.57,3.41,-0.22,-0.46
-10.87,4.24,3.65,-0.13,-0.08
-9.89,5.88,4.51,-0.02,0.09
-12.67,7.14,4.24,0.18,0.28
-11.81,3.45,3.22,0.16,0.85
-13.34,2.98,2.86,0.14,1.28
-13.77,2.12,2.43,0.10,1.92
-12.63,0.31,2.08,-0.07,2.44
-10.28,-0.51,1.77,-0.28,2.74
-8.20,-0.04,1.69,-0.58,3.10
-7.61,0.00,1.49,-0.75,3.30
-6.67,0.63,1.65,-0.96,3.22
-6.47,1.69,2.24,-1.00,3.10
-7.65,1.65,2.16,-0.97,2.89
-8.00,2.00,2.43,-0.95,2.29
-9.69,2.55,2.47,-0.83,1.58
-12.51,1.80,2.51,-0.70,1.01
-9.14,1.45,3.49,-0.53,0.13
-10.79,3.73,3.92,-0.00,-0.69
-12.16,2.86,5.10,0.25,-1.38
-9.73,2.59,5.69,0.64,-2.08
-10.87,4.08,5.53,1.16,-2.57
-12.98,4.16,5.18,1.23,-2.92
-11.73,0.47,3.80,1.14,-3.16
-9.14,-0.75,2.94,0.96,-3.14
-7.06,1.02,2.35,0.70,-3.16
-7.14,2.47,2.16,0.59,-3.04
-7.88,2.39,2.43,0.41,-2.90
-8.39,3.49,2.63,0.04,-2.50
-8.12,4.08,2.94,-0.18,-1.97
-8.28,4.59,3.92,-0.12,-1.68
-9.61,5.45,4.35,0.09,-1.30
-9.53,6.20,4.51,0.24,-0.89
-9.81,5.06,4.12,0.38,-0.57
-8.83,4.75,3.96,0.45,0.04
-12.12,3.02,2.35,0.34,0.81
-13.18,0.16,1.73,0.17,1.34
-14.71,-0.12,1.80,0.02,2.18
-13.65,0.63,2.39,-0.14,2.79
-13.38,0.90,2.51,-0.26,3.03
-12.55,-0.12,2.08,-0.61,3.37
-9.61,-0.39,2.24,-0.88,3.58
-7.06,0.27,2.20,-0.99,3.58
-7.53,0.27,2.12,-1.10,3.55
-6.79,0.78,2.39,-1.20,3.30
-7.41,1.84,2.04,-1.11,2.70
-9.49,1.45,2.20,-0.88,1.76
-9.81,2.51,2.04,-0.78,1.09
-10.51,2.86,2.47,-0.52,0.11
-8.94,2.55,3.37,-0.16,-0.72
-10.94,3.33,3.30,0.15,-1.26
-11.14,3.37,4.79,0.70,-2.11
-9.89,2.86,5.84,1.29,-2.65
-13.34,4.71,5.96,1.54,-2.85
-13.38,3.10,4.59,1.43,-3.25
-9.92,-0.43,2.86,1.27,-3.32
-7.45,-0.55,2.00,1.00,-3.24
-6.24,1.37,2.04,0.75,-3.14
-5.81,1.96,2.12,0.59,-3.01
-5.77,1.84,2.24,0.40,-2.71
-8.55,2.63,2.63,0.23,-2.19
-11.26,4.35,3.14,0.15,-1.87
-11.02,4.16,3.45,0.13,-1.33
-10.51,3.77,3.45,0.12,-0.72
-10.04,4.00,3.45,0.16,-0.36
-14.00,3.18,2.20,0.19,0.31
-12.79,-0.16,1.73,-0.08,1.16
-13.18,-0.86,1.37,-0.20,1.71
-15.34,-0.24,1.73,-0.45,2.51
-14.00,0.98,2.55,-0.53,3.00
-11.96,1.53,2.55,-0.62,3.27
-10.67,0.16,1.65,-0.85,3.49
-8.83,0.00,1.61,-1.09,3.37
-6.12,1.49,1.77,-1.19,3.20
-5.77,1.69,1.73,-1.09,2.90
-6.55,1.65,1.77,-1.05,2.64
-7.41,1.88,1.37,-0.97,2.18
-9.18,2.28,1.26,-0.83,1.59
-11.18,2.20,1.41,-0.78,1.12
-9.41,1.37,2.16,-0.68,0.35
-8.00,2.04,2.98,-0.29,-0.25
-11.92,3.37,3.41,0.08,-0.79
-11.22,3.33,5.14,0.73,-1.60
-11.14,4.82,5.84,1.33,-2.02
-13.57,5.92,5.57,1.49,-2.18
-11.18,3.18,4.43,1.32,-2.42
-9.26,1.37,2.43,1.29,-2.47
-8.47,2.35,2.47,1.25,-2.50
-6.94,2.47,2.63,0.98,-2.35
-6.12,1.45,2.75,0.80,-2.20
-6.47,1.92,3.10,0.53,-1.88
-7.53,2.67,3.45,0.31,-1.49
-7.30,3.06,3.73,0.22,-1.22
-8.67,3.18,3.61,0.22,-0.82
-10.08,3.14,3.37,0.19,-0.43
-9.89,2.51,3.61,0.16,-0.14
-14.79,3.88,2.16,0.20,0.25
-13.42,1.18,2.28,-0.17,0.75
-15.53,1.69,1.73,-0.28,1.08
-15.02,2.04,1.65,-0.42,1.50
-13.65,1.29,1.96,-0.44,1.83
-10.47,-0.47,1.84,-0.55,2.08
-7.49,-0.08,1.73,-0.80,2.40
-6.08,1.22,1.49,-0.87,2.39
-6.43,1.45,0.98,-0.92,2.39
-6.79,1.57,0.71,-0.96,2.19
-8.16,1.65,0.78,-0.94,1.97
-9.81,1.61,0.86,-0.90,1.58
-10.40,2.16,1.29,-0.82,1.06
-11.49,2.39,1.49,-0.69,0.66
-11.49,1.84,2.59,-0.44,0.02
-11.92,2.79,3.45,-0.01,-0.60
-11.06,3.14,4.71,0.38,-1.09
-7.77,3.06,5.10,0.97,-1.55
-9.85,3.92,4.82,1.41,-1.83
-11.96,2.90,4.24,1.50,-2.07
-11.14,0.24,3.22,1.45,-2.15
-9.89,-0.27,2.86,1.35,-2.08
-8.36,0.39,2.71,1.30,-2.03
-7.57,0.47,2.20,1.09,-1.83
-6.94,0.04,2.24,0.85,-1.55
-7.41,0.82,2.43,0.61,-1.31
-8.16,1.33,2.59,0.46,-0.96
-8.90,0.86,2.82,0.37,-0.72
-8.75,1.26,3.37,0.28,-0.41
-10.04,1.84,3.26,0.28,-0.11
-10.20,0.63,3.14,0.20,0.12
-10.47,1.37,3.33,0.11,0.41
-14.83,4.08,2.79,0.09,0.53
-11.89,1.61,2.90,-0.07,0.64
-12.32,1.29,2.79,-0.22,0.99
-13.69,2.24,2.31,-0.33,1.24
-13.34,0.12,2.12,-0.42,1.45
-10.24,-1.41,2.28,-0.60,1.80
-7.61,-0.55,2.08,-0.76,1.98
-6.75,0.35,1.73,-0.85,1.95
-6.35,1.37,1.41,-0.91,1.91
-6.47,1.73,1.26,-0.89,1.60
-7.88,2.12,0.94,-0.86,1.34
-8.71,2.24,1.22,-0.84,0.97
-8.55,2.16,1.37,-0.79,0.76
-10.32,2.51,1.65,-0.61,0.37
-12.12,2.59,1.77,-0.42,-0.07
-12.04,1.77,2.55,-0.30,-0.39
-12.43,2.39,3.18,-0.01,-0.84
-11.10,3.06,4.04,0.37,-1.29
-9.34,2.43,4.51,0.62,-1.51
-9.22,2.59,4.51,0.92,-1.67
-10.55,2.24,4.16,1.06,-1.74
-11.26,-0.12,3.45,1.02,-1.61
-9.81,-1.92,2.86,0.80,-1.29
-8.24,-0.90,2.67,0.62,-1.10
-7.69,0.24,2.59,0.48,-1.03
-7.49,1.53,2.55,0.28,-1.04
-7.96,2.04,2.79,0.16,-1.04
-7.81,1.96,3.06,0.11,-1.02
-7.77,2.28,3.53,0.10,-0.92
-7.92,2.63,3.73,0.10,-0.82
-7.88,2.35,3.88,0.16,-0.72
-8.59,1.96,3.57,0.23,-0.55
-9.85,0.71,2.79,0.17,-0.38
-9.89,-0.63,2.63,-0.01,-0.04
-14.55,1.37,2.04,-0.03,0.09
-13.89,-0.63,1.49,-0.25,0.30
-11.57,-1.22,2.04,-0.58,0.73
-13.89,0.78,2.12,-0.56,1.10
-14.32,0.08,2.98,-0.57,1.34
-11.57,-0.35,3.02,-0.64,1.71
-9.30,-0.39,2.90,-0.69,1.68
-8.43,0.24,2.12,-0.72,1.54
-8.36,1.14,1.53,-0.76,1.24
-7.92,2.16,1.06,-0.81,0.88
-8.00,2.20,0.71,-0.85,0.61
-8.51,2.39,0.75,-0.95,0.10
-8.04,2.94,1.06,-1.00,-0.39
-8.90,3.14,0.63,-1.00,-0.72
-9.34,3.06,0.55,-1.12,-1.26
-8.75,3.30,0.51,-1.22,-1.54
-9.57,3.61,0.35,-1.29,-1.89
-10.28,4.47,0.51,-1.42,-2.19
-9.38,4.51,1.10,-1.49,-2.22
-11.14,5.77,1.65,-1.46,-2.21
-14.67,6.83,3.10,-1.27,-2.33
-11.10,4.04,4.79,-0.96,-2.27
-6.86,4.43,6.51,-0.35,-1.89
-7.69,9.26,7.77,0.08,-1.81
-8.39,6.63,6.51,0.26,-1.68
-8.71,3.65,4.79,0.26,-1.45
-7.18,1.06,2.98,0.17,-1.08
-6.86,2.90,4.00,0.16,-0.85
-7.41,3.41,4.51,0.04,-0.67
-6.86,2.51,4.75,-0.10,-0.57
-7.26,3.22,4.71,-0.13,-0.48
-7.92,4.94,4.71,-0.07,-0.41
-6.98,4.16,4.55,-0.03,-0.35
-6.59,3.18,4.51,0.09,-0.20
-7.92,3.22,4.20,0.24,-0.09
-13.26,4.43,2.67,0.30,-0.08
-11.41,1.26,3.02,0.02,-0.05
-9.96,0.51,2.59,0.07,0.09
-9.73,1.41,2.43,0.00,0.26
-10.12,1.14,2.04,-0.18,0.37
-10.20,0.82,1.88,-0.30,0.48
-9.85,2.12,2.31,-0.31,0.42
-9.14,2.43,2.75,-0.30,0.39
-8.79,2.24,2.55,-0.29,0.38
-8.79,2.28,2.35,-0.27,0.35
-8.98,2.20,1.96,-0.25,0.25
-8.79,2.35,1.73,-0.24,0.13
-8.87,2.51,1.96,-0.19,0.03
-9.10,2.82,1.96,-0.09,-0.11
-8.67,2.71,2.00,-0.04,-0.18
-8.55,2.59,1.96,0.05,-0.23
-9.61,2.71,2.28,0.19,-0.29
-10.32,2.47,2.43,0.27,-0.35
-9.49,2.28,3.06,0.40,-0.41
-9.18,2.08,3.37,0.51,-0.44
-9.34,2.59,3.88,0.54,-0.43
-10.04,2.08,3.88,0.58,-0.37
-10.12,0.94,3.96,0.59,-0.28
-10.12,1.02,4.28,0.57,-0.22
-10.16,0.82,4.24,0.45,-0.11
-9.81,0.59,4.24,0.27,-0.01
-9.53,0.82,4.04,0.18,0.04
-9.89,0.94,3.88,0.10,0.07
-9.18,0.63,4.04,-0.02,0.11
-8.83,0.90,4.12,-0.06,0.13
-8.28,1.49,3.96,-0.08,0.12
-10.32,2.86,3.45,-0.03,0.04
-10.51,2.75,3.26,-0.11,-0.21
-8.71,0.71,2.75,-0.22,-0.18
-9.22,1.57,2.39,-0.22,-0.14
-9.92,1.77,2.12,-0.20,-0.15
-9.69,0.71,2.04,-0.24,-0.06
-9.30,1.29,2.51,-0.20,-0.02
-9.41,2.16,2.79,-0.10,0.07
-9.38,1.96,2.86,-0.01,0.16
-9.18,1.33,2.79,0.04,0.22
-9.06,1.41,2.75,0.10,0.25
-9.30,1.92,2.82,0.12,0.20
-9.30,1.92,2.86,0.13,0.15
-9.53,1.57,2.94,0.13,0.09
-9.69,1.57,2.94,0.13,0.03
-9.77,1.49,3.10,0.12,0.01
-9.77,1.33,2.94,0.09,-0.01
-9.61,1.29,2.94,0.08,-0.02
-9.41,1.57,2.98,0.06,-0.04
-9.41,1.73,2.90,0.05,-0.07
-9.45,1.73,2.79,0.05,-0.09
-9.34,1.77,2.75,0.04,-0.12
-9.41,1.61,2.63,0.04,-0.13
-9.57,1.61,2.75,0.05,-0.13
-9.65,1.88,2.75,0.07,-0.13
-9.57,1.77,2.82,0.09,-0.10
-9.49,1.69,2.71,0.11,-0.08
-9.57,1.73,2.71,0.11,-0.07
-9.61,1.73,2.75,0.10,-0.05
-9.65,1.61,2.82,0.10,-0.03
-9.57,1.49,2.79,0.09,0.00
-9.57,1.73,2.90,0.08,0.02
-9.57,1.84,2.90,0.07,0.03
-9.57,1.77,2.90,0.07,0.03
-9.69,1.88,2.94,0.07,0.02
-9.53,1.84,2.86,0.06,0.00
-9.61,1.77,2.90,0.05,-0.01
-9.77,1.69,2.75,0.04,-0.00
-9.69,1.49,2.67,0.02,0.02
-9.73,1.61,2.55,0.00,0.05
-9.69,1.65,2.59,-0.01,0.06
-9.65,1.84,2.75,-0.02,0.07
-9.73,1.77,2.79,-0.02,0.06
-9.61,1.61,2.75,-0.03,0.06
-9.61,1.53,2.55,-0.04,0.06
-9.53,1.45,2.59,-0.04,0.07
-9.57,1.45,2.71,-0.05,0.07
-9.49,1.49,2.67,-0.06,0.07
-9.49,1.69,2.90,-0.04,0.05
-9.41,1.80,2.90,-0.02,0.02
-9.41,1.84,2.82,0.01,-0.02
-9.41,2.04,2.94,0.04,-0.05
-9.45,2.04,2.94,0.06,-0.10
-9.41,2.00,2.98,0.08,-0.14
-9.49,1.92,2.94,0.09,-0.15
-9.57,1.80,2.82,0.09,-0.15
-9.61,1.80,2.94,0.09,-0.13
-9.61,1.96,2.90,0.08,-0.10
-9.53,1.88,2.86,0.06,-0.07
-9.53,1.80,2.90,0.05,-0.02
-9.49,1.77,2.86,0.03,0.01
-9.65,1.84,2.75,0.02,0.05
-9.53,1.69,2.82,0.01,0.08
-9.57,1.77,2.86,-0.00,0.10
-9.41,1.84,2.86,-0.00,0.13
-9.53,1.73,2.82,-0.00,0.15
-9.57,1.65,2.79,-0.01,0.15
-9.53,1.69,2.82,-0.01,0.15
-9.41,1.69,2.94,-0.01,0.14
-9.53,1.69,2.90,0.01,0.12
-9.49,1.84,2.90,0.01,0.09
-9.45,1.80,2.94,0.03,0.07
-9.45,1.73,2.90,0.04,0.03
-9.30,1.73,2.90,0.05,-0.00
-9.34,1.88,2.90,0.07,-0.02
-9.57,1.88,3.02,0.08,-0.04
-9.45,1.77,2.86,0.09,-0.06
-9.26,1.88,2.98,0.11,-0.09
-9.34,2.04,2.94,0.12,-0.11
-9.38,1.92,2.98,0.13,-0.12
-9.45,1.80,2.75,0.13,-0.12
-9.49,1.65,2.75,0.12,-0.09
-9.41,1.77,2.79,0.11,-0.07
-9.49,1.88,2.79,0.11,-0.05
-9.49,2.08,2.79,0.11,-0.03
-9.53,1.88,2.79,0.11,-0.01
-9.49,1.80,2.71,0.11,-0.00
-9.57,2.08,2.79,0.11,0.02
-9.53,2.08,2.82,0.11,0.02
-9.49,1.92,2.82,0.11,0.02
-9.53,1.88,2.75,0.11,0.02
-9.57,1.92,2.75,0.09,0.03
-9.53,1.92,2.75,0.08,0.03
-9.61,2.00,2.71,0.08,0.04
-9.57,1.88,2.79,0.07,0.03
-9.53,2.08,2.79,0.07,0.01
-9.57,2.24,2.79,0.07,-0.01
-9.69,2.08,2.71,0.07,-0.01
-9.57,1.92,2.75,0.06,-0.02
-9.49,1.96,2.75,0.06,-0.02
-9.57,1.92,2.75,0.06,-0.00
-9.65,2.16,2.79,0.05,-0.01
-9.53,1.96,2.79,0.04,-0.02
-9.41,1.92,2.71,0.05,-0.03
-9.61,2.00,2.75,0.05,-0.03
-9.49,1.88,2.79,0.05,-0.03
-9.53,1.92,2.79,0.04,-0.02
-9.53,1.92,2.75,0.04,-0.01
-9.49,2.00,2.67,0.04,-0.00
-9.45,1.96,2.71,0.04,-0.00
-9.53,2.08,2.79,0.04,-0.00
-9.57,1.88,2.75,0.05,-0.00
-9.53,1.77,2.67,0.05,0.00
-9.49,1.96,2.75,0.05,0.00
-9.57,1.88,2.75,0.06,0.01
-9.53,1.88,2.75,0.06,0.00
-9.61,1.92,2.75,0.06,0.00
-9.49,1.84,2.79,0.06,-0.01
-9.53,1.88,2.79,0.06,-0.01
-9.45,1.92,2.82,0.05,-0.03
-9.49,1.92,2.82,0.05,-0.04
-9.57,1.88,2.79,0.06,-0.04
-9.57,1.80,2.67,0.05,-0.03
-9.53,1.92,2.71,0.05,-0.03
-9.57,1.96,2.75,0.05,-0.02
-9.61,2.04,2.79,0.05,-0.01
-9.41,1.84,2.63,0.05,-0.01
-9.53,2.04,2.63,0.05,-0.01
-9.49,2.08,2.71,0.06,-0.01
-9.41,1.88,2.75,0.08,-0.01
-9.49,2.04,2.67,0.09,-0.01
-9.57,1.92,2.71,0.09,0.00
-9.65,1.96,2.75,0.09,-0.00
-9.61,1.88,2.82,0.08,0.01
-9.57,2.00,2.75,0.08,0.01
-9.57,1.84,2.79,0.07,0.00
-9.61,1.88,2.75,0.07,0.00
-9.49,2.04,2.67,0.06,-0.00
-9.53,1.88,2.63,0.06,-0.01
-9.49,1.80,2.63,0.05,-0.01
-9.53,1.92,2.71,0.06,-0.01
-9.57,2.00,2.67,0.06,-0.00
-9.61,1.88,2.67,0.07,-0.00
-9.57,1.92,2.63,0.07,-0.01
-9.61,1.96,2.67,0.08,-0.01
-9.57,1.96,2.67,0.09,-0.01
-9.57,1.80,2.63,0.09,-0.02
-9.57,1.96,2.71,0.08,-0.01
-9.49,1.88,2.67,0.08,0.00
-9.57,1.96,2.75,0.08,0.01
-9.61,1.88,2.79,0.07,0.01
-9.57,1.84,2.79,0.06,0.01
-9.69,1.88,2.79,0.06,0.01
-9.45,1.80,2.71,0.05,0.02
-9.69,2.04,2.71,0.05,0.01
-9.53,1.84,2.71,0.05,0.01
-9.49,1.69,2.79,0.05,-0.00
-9.45,1.84,2.79,0.05,0.02
-9.53,1.77,2.67,0.05,0.02
-9.61,1.92,2.71,0.06,0.01
-9.69,1.84,2.67,0.05,0.02
-9.61,1.77,2.71,0.06,0.02
-9.49,1.77,2.75,0.06,0.03
-9.53,1.80,2.75,0.06,0.03
-9.53,1.73,2.67,0.06,0.02
-9.53,1.77,2.71,0.06,0.01
-9.65,1.73,2.71,0.06,0.01
-9.61,1.77,2.63,0.05,0.02
-9.61,1.77,2.67,0.05,0.01
-9.53,1.77,2.75,0.04,0.01
-9.57,1.69,2.75,0.04,0.00
-9.61,1.73,2.75,0.05,-0.01
-9.61,1.77,2.67,0.05,-0.01
-9.49,1.73,2.67,0.05,-0.02
-9.45,1.80,2.67,0.06,-0.02
-9.65,1.84,2.63,0.06,-0.01
-9.65,1.88,2.82,0.07,-0.02
-9.49,1.96,2.67,0.07,-0.02
-9.45,1.80,2.79,0.07,-0.01
-9.49,1.73,2.75,0.06,-0.01
-9.57,2.20,2.79,0.07,-0.01
-9.53,1.96,2.63,0.08,-0.02
-9.61,1.88,2.79,0.08,-0.03
-9.49,1.92,2.71,0.08,-0.02
-9.57,1.80,2.71,0.07,-0.00
-9.53,1.88,2.79,0.06,0.01
-9.57,2.04,2.63,0.05,0.01
-9.53,1.92,2.79,0.05,0.02
-9.41,2.00,2.59,0.06,0.02
-9.65,1.96,2.63,0.06,0.02
-9.61,1.92,2.67,0.07,0.00
-9.57,1.84,2.75,0.07,0.00
-9.61,1.84,2.67,0.08,-0.00
-9.57,1.80,2.63,0.07,-0.01
-9.57,1.77,2.71,0.06,-0.01
-9.57,1.96,2.82,0.06,-0.01
-9.49,1.96,2.71,0.06,-0.00
-9.65,1.80,2.63,0.06,-0.01
-9.57,1.80,2.71,0.05,-0.01
-9.57,1.92,2.75,0.05,-0.01
-9.65,2.04,2.79,0.06,-0.01
-9.53,1.84,2.71,0.05,-0.01
-9.53,1.73,2.63,0.05,-0.00
-9.61,1.96,2.71,0.05,-0.00
-9.26,1.73,2.71,0.06,0.01
-9.65,2.00,2.75,0.07,0.00
-9.61,2.04,2.79,0.10,-0.03
-9.57,2.12,2.90,0.12,-0.06
-9.81,1.96,2.90,0.13,-0.07
-9.65,1.61,2.71,0.09,-0.05
-9.34,1.22,2.71,0.03,0.02
-9.77,1.96,2.82,0.03,0.04
-9.53,2.12,3.02,0.03,0.05
-9.41,1.92,2.82,0.05,0.03
-9.57,2.08,2.71,0.06,0.00
-9.61,1.80,2.79,0.05,0.00
-9.69,1.65,2.67,0.02,0.05
-9.61,1.53,2.67,-0.01,0.10
-9.53,1.45,2.47,-0.06,0.18
-9.38,1.37,2.55,-0.08,0.22
-9.34,1.88,2.67,-0.07,0.23
-9.30,2.04,2.82,0.01,0.19
-9.45,2.55,3.10,0.09,0.12
-9.49,2.43,3.22,0.19,0.00
-9.57,2.12,3.02,0.22,-0.08
-9.81,1.92,2.82,0.21,-0.16
-9.69,0.86,2.71,0.11,-0.20
-9.65,0.43,2.71,0.02,-0.14
-9.38,1.61,2.86,-0.01,-0.07
-9.49,1.80,2.67,-0.03,0.01
-9.18,1.57,2.39,-0.05,0.02
-9.22,1.69,2.71,0.01,-0.00
-9.57,2.35,3.02,0.10,-0.04
-9.61,2.90,2.98,0.15,-0.07
-9.69,2.51,2.90,0.25,-0.14
-9.49,2.04,2.59,0.25,-0.21
-9.22,1.45,2.51,0.22,-0.21
-9.73,1.14,2.67,0.19,-0.13
-9.65,1.02,2.67,0.11,0.04
-9.73,1.33,2.71,0.09,0.11
-9.77,2.04,3.02,0.10,0.15
-9.45,2.43,3.10,0.14,0.08
-9.26,2.82,3.14,0.17,0.01
-9.49,2.20,2.79,0.18,-0.09
-9.65,1.45,2.63,0.15,-0.12
-9.96,1.22,2.55,0.11,-0.08
-10.24,0.75,2.31,0.00,0.06
-9.89,0.08,2.16,-0.10,0.22
-9.73,1.06,2.71,-0.09,0.28
-9.73,2.55,3.10,-0.02,0.26
-9.30,2.67,3.10,0.00,0.17
-8.98,2.47,2.98,0.07,0.08
-9.45,2.12,2.86,0.11,-0.04
-9.73,1.69,2.71,0.10,-0.08
-9.77,1.22,2.67,0.05,-0.05
-9.92,0.78,2.35,-0.02,0.02
-9.81,0.31,2.39,-0.06,0.10
-9.61,1.26,2.67,-0.04,0.15
-9.49,1.96,2.75,0.01,0.12
-9.18,2.28,2.63,0.02,0.07
-9.45,1.69,2.59,0.06,-0.02
-9.92,1.57,2.67,0.05,-0.08
-9.73,1.26,2.59,0.02,-0.07
-9.49,1.33,2.63,0.00,-0.04
-9.45,1.45,2.47,-0.01,-0.01
-9.30,1.37,2.51,-0.00,-0.00
-9.81,2.00,2.82,0.07,-0.06
-9.69,2.67,3.22,0.14,-0.12
-9.49,2.28,3.02,0.19,-0.19
-9.34,1.84,2.75,0.22,-0.25
-9.18,1.92,2.94,0.21,-0.26
-9.22,1.96,2.98,0.20,-0.27
-9.57,1.88,2.79,0.17,-0.22
-9.34,1.33,2.51,0.12,-0.14
-8.94,0.94,2.55,0.07,-0.00
-9.26,1.33,2.67,0.13,0.10
-9.89,2.35,2.82,0.17,0.10
-9.49,3.33,2.86,0.22,0.05
-8.83,2.71,2.75,0.27,0.00
-9.26,1.96,2.43,0.30,-0.00
-9.65,1.73,2.16,0.28,0.04
-10.04,1.57,2.08,0.25,0.14
-10.16,1.41,2.00,0.19,0.22
-10.36,1.65,2.00,0.15,0.33
-10.36,1.61,1.96,0.12,0.40
-10.24,1.69,2.28,0.10,0.46
-10.20,2.24,2.31,0.10,0.45
-9.73,2.20,2.28,0.10,0.42
-9.77,1.80,2.16,0.10,0.34
-9.81,1.65,2.08,0.06,0.26
-10.16,1.45,2.12,0.03,0.22
-10.04,1.33,2.28,-0.02,0.18
-9.89,1.33,2.28,-0.04,0.17
-9.85,1.73,2.35,-0.05,0.15
-9.69,1.69,2.39,-0.06,0.08
-9.41,1.69,2.24,-0.05,-0.02
-9.38,1.84,2.31,-0.03,-0.09
-9.45,2.08,2.39,0.02,-0.16
-9.65,2.00,2.35,0.05,-0.26
-9.77,2.12,2.28,0.09,-0.31
-9.57,2.35,2.51,0.14,-0.37
-9.38,1.80,2.12,0.16,-0.39
-9.77,1.45,2.04,0.14,-0.40
-9.89,1.26,2.35,0.12,-0.35
-9.92,1.41,2.39,0.12,-0.28
