-11.49,3.84,5.33,-0.30,-3.92
-12.36,3.84,3.84,1.62,-3.25
-10.08,2.55,3.37,1.61,-3.43
-8.24,1.61,2.59,1.62,-3.42
-7.41,1.69,2.67,1.68,-3.41
-7.14,2.00,2.63,1.70,-3.33
-8.39,2.08,2.63,1.56,-3.17
-9.38,1.45,2.55,1.30,-2.91
-10.63,0.31,2.79,1.15,-2.72
-10.04,0.27,3.22,0.91,-2.31
-10.90,1.61,3.61,0.62,-1.72
-10.67,2.63,3.80,0.42,-1.24
-10.20,2.00,3.45,0.24,-0.38
-11.73,3.69,2.79,0.11,0.31
-11.89,2.04,2.51,-0.06,0.84
-11.85,0.98,1.49,-0.46,1.57
-14.08,-0.35,1.06,-0.71,2.35
-14.16,-0.90,0.98,-1.03,2.83
-12.79,-0.12,1.37,-1.16,3.36
-11.57,0.86,2.00,-1.19,3.64
-9.96,1.88,2.08,-1.27,3.87
-8.20,2.28,2.08,-1.39,4.02
-8.51,1.77,0.55,-1.43,3.93
-9.49,1.41,1.14,-1.56,3.84
-7.53,2.31,1.29,-1.66,3.71
-10.55,3.77,1.73,-1.71,3.63
-11.73,4.86,1.96,-1.83,3.77
-8.63,6.63,2.20,-1.54,3.49
-7.10,6.79,3.73,-1.27,3.08
-6.08,8.87,4.79,-0.87,1.71
-5.18,9.06,5.88,-0.44,0.18
-1.61,5.49,6.71,-0.26,-0.40
-5.06,11.73,3.84,-0.32,-0.50
-4.12,13.77,3.49,0.11,-0.16
-3.30,7.65,3.45,-0.12,0.25
0.16,7.85,3.73,-0.74,0.58
1.26,8.43,3.77,-0.91,1.04
0.39,7.77,3.69,-0.74,1.34
-0.82,5.92,3.53,-0.50,1.34
-1.33,5.45,3.61,-0.30,0.73
-1.37,5.73,3.88,-0.12,0.28
-0.94,5.73,4.31,0.29,-0.38
-0.94,6.00,3.73,0.70,-0.79
-2.98,5.14,3.61,1.45,-1.69
-5.33,8.83,4.00,1.64,-2.21
-4.47,10.32,3.92,1.57,-2.15
-7.65,12.43,4.16,1.71,-2.81
-7.88,9.38,5.37,1.50,-2.73
-8.08,9.77,3.37,1.20,-2.31
-8.79,11.06,4.39,0.97,-2.10
-7.77,8.00,4.51,0.85,-1.81
-6.90,4.75,4.31,0.69,-1.24
-5.26,4.82,3.88,0.36,-0.61
-4.79,5.81,3.18,0.31,-0.13
-4.28,5.14,2.16,0.32,0.20
-4.75,4.90,0.98,0.42,0.49
-6.35,4.16,0.78,0.58,0.34
-7.57,4.75,1.96,0.67,0.21
-7.69,5.33,1.80,1.05,-0.48
-10.04,3.02,0.08,1.33,-1.72
-14.24,-2.28,0.08,1.35,-2.20
-11.41,-0.31,1.69,1.66,-3.05
-16.51,3.73,4.28,2.17,-4.40
-11.61,2.71,5.84,2.39,-4.15
-13.26,-0.08,3.96,1.86,-3.90
-12.55,0.20,2.67,1.33,-2.90
-12.79,4.71,6.75,1.27,-1.49
-8.04,6.79,6.75,0.11,-0.55
-4.67,10.59,5.61,-1.00,0.80
-7.53,6.28,5.81,-1.14,2.29
-10.90,-1.92,3.26,-1.60,4.06
-12.98,-2.90,-0.98,-1.95,4.97
-10.87,-0.12,0.08,-2.13,4.61
-4.90,-5.57,-2.47,-0.28,1.35
-4.79,-8.79,-3.26,1.01,-1.43
-15.34,-9.38,-2.94,2.91,-3.60
-18.40,-5.18,0.27,3.55,-3.91
-18.04,5.18,6.16,3.67,-4.37
-17.34,0.55,6.67,3.19,-4.08
-17.65,8.32,11.38,1.22,-2.90
-5.33,8.63,15.34,0.06,-1.12
-12.75,6.71,10.51,-1.27,1.70
-15.26,7.14,6.90,-2.46,3.23
-17.73,3.49,4.94,-3.04,3.79
-16.44,1.10,2.94,-3.65,4.02
-13.10,1.10,0.90,-3.55,3.81
-12.24,-1.84,-1.69,-3.12,3.60
-8.39,-5.77,-6.59,-2.53,2.97
-5.45,-6.71,-9.18,-1.28,1.28
-6.98,-8.04,-10.43,-0.07,0.34
-9.34,-5.41,-6.43,1.41,-1.37
-13.89,-6.00,-4.28,2.80,-2.16
-13.93,-4.51,-2.20,3.41,-2.46
-16.79,-1.06,1.77,3.88,-3.10
-19.06,0.16,6.98,3.74,-3.03
-13.93,5.84,13.89,2.92,-2.72
-11.69,6.16,14.71,1.11,-0.66
-14.16,4.86,12.87,-0.53,1.76
-12.91,3.30,8.36,-1.40,3.00
-10.40,4.98,3.77,-2.25,3.73
-7.65,0.20,0.35,-2.54,2.87
-5.77,-5.33,-1.57,-2.22,2.32
-6.12,-7.53,-4.39,-0.84,0.35
-7.26,-9.89,-5.69,0.93,-1.69
-6.75,-3.41,-2.00,1.88,-2.56
-10.00,1.49,1.33,3.02,-3.50
-15.38,-0.55,1.57,3.11,-3.34
-16.63,4.24,5.96,2.42,-3.25
-7.85,6.71,13.42,1.58,-2.20
-18.99,5.57,10.55,0.62,0.05
-11.77,4.82,9.06,-0.78,1.13
-16.04,5.45,5.45,-1.54,2.87
-17.85,2.51,2.47,-2.03,3.49
-18.16,1.61,1.73,-2.33,3.78
-11.61,1.65,1.92,-2.35,3.82
-8.04,1.26,0.47,-2.16,3.96
-7.85,2.08,-0.55,-1.73,3.54
-8.39,-0.55,-1.45,-1.47,2.56
-6.98,-2.67,-1.45,-1.36,2.05
-5.45,-1.22,-0.55,-0.99,1.52
-9.77,-2.28,-1.33,-0.43,0.69
-11.14,-2.51,-0.94,-0.15,0.08
-9.41,-2.51,0.55,0.44,-0.78
-9.10,-1.14,1.29,1.14,-1.55
-12.51,0.82,1.26,1.57,-2.19
-15.65,2.43,3.26,2.22,-3.10
-14.20,4.75,4.63,2.72,-3.54
-17.69,2.20,1.84,2.62,-3.54
-16.51,-0.59,1.96,2.07,-3.68
-10.83,1.33,3.92,1.89,-3.32
-9.96,2.82,3.88,1.63,-3.02
-9.81,2.90,2.86,1.18,-2.60
-6.47,3.26,3.14,0.76,-2.14
-6.35,3.02,3.41,0.62,-1.67
-7.81,4.00,3.41,0.38,-1.02
-8.28,4.86,3.73,0.24,-0.55
-10.00,4.43,4.12,0.23,-0.29
-10.20,4.35,4.08,0.07,0.09
-10.55,3.37,4.20,-0.04,0.56
-12.12,3.10,3.30,-0.12,0.88
-16.51,1.18,2.67,-0.35,1.60
-11.61,-1.73,1.65,-0.69,2.05
-15.46,0.31,2.08,-0.88,3.03
-17.93,3.06,1.61,-0.93,3.59
-17.46,-0.51,0.55,-1.06,3.80
-12.63,-1.80,0.67,-1.32,3.99
-7.26,-1.22,0.90,-1.14,4.31
-5.81,2.28,1.22,-0.97,4.21
-5.26,5.02,1.69,-0.78,3.85
-5.41,3.61,0.78,-0.58,3.33
-7.65,1.41,0.04,-0.52,2.85
-7.88,1.29,0.27,-0.48,2.00
-8.12,2.55,0.43,-0.28,0.88
-9.96,2.24,0.59,-0.13,0.13
-8.83,1.77,1.84,0.13,-0.93
-9.26,3.49,1.88,0.60,-2.06
-13.77,5.69,2.75,0.90,-2.91
-10.08,4.86,4.24,1.21,-3.71
-11.06,5.69,3.96,1.67,-4.29
-17.02,5.41,3.61,1.79,-4.70
-15.73,3.22,3.14,1.47,-4.79
-10.08,-0.82,2.04,1.43,-4.11
-8.51,-1.18,1.65,1.47,-3.63
-8.36,0.08,1.53,1.29,-3.05
-8.47,-0.63,0.24,1.03,-2.45
-9.81,-0.59,-0.08,0.81,-2.18
-10.08,1.57,1.02,0.46,-1.95
-9.81,3.84,2.24,0.26,-1.65
-9.02,4.51,3.02,0.08,-1.39
-9.41,5.18,3.30,0.08,-1.01
-9.77,5.14,3.37,0.08,-0.69
-10.20,3.45,3.10,0.14,-0.05
-13.18,3.02,2.16,0.14,0.65
-12.75,-0.47,1.69,-0.04,1.36
-13.18,-1.29,1.33,-0.45,2.29
-14.55,0.12,1.41,-0.81,3.21
-15.85,0.12,0.82,-0.97,3.67
-15.53,-1.26,0.63,-1.28,4.17
-12.08,-0.67,1.18,-1.53,4.47
-9.06,1.10,2.08,-1.54,4.62
-7.69,2.35,1.88,-1.45,4.52
-7.85,3.80,1.84,-1.37,4.20
-8.00,3.96,1.14,-1.28,3.86
-9.06,2.86,0.78,-1.13,3.10
-9.02,2.00,0.86,-1.01,2.30
-10.24,2.12,0.51,-0.87,1.72
-10.00,1.29,1.26,-0.63,0.51
-7.77,1.49,2.04,-0.21,-0.66
-11.57,4.79,2.35,0.24,-1.48
-10.87,4.82,3.92,0.75,-2.64
-7.96,4.71,4.16,1.43,-3.27
-11.57,5.41,4.20,1.81,-3.63
-14.36,4.59,3.53,1.92,-4.32
-12.16,1.69,2.55,1.67,-4.15
-8.67,-1.14,1.61,1.56,-3.81
-8.28,-1.06,1.57,1.57,-3.47
-8.98,0.20,1.73,1.50,-3.17
-8.90,1.96,2.16,1.21,-3.00
-8.55,1.80,2.55,0.93,-2.63
-10.28,2.67,3.10,0.76,-2.42
-10.94,3.53,3.49,0.56,-2.03
-11.77,3.06,3.45,0.41,-1.42
-10.98,2.20,3.53,0.26,-0.93
-10.40,2.86,3.57,0.12,-0.18
-13.69,4.82,2.35,-0.01,0.44
-12.32,1.80,1.88,-0.13,0.97
-10.83,-0.67,1.45,-0.44,1.83
-13.57,0.86,1.22,-0.79,2.58
-14.40,1.10,1.02,-0.99,2.95
-13.26,0.51,1.10,-1.25,3.33
-11.06,0.16,1.10,-1.42,3.63
-9.41,0.94,1.14,-1.49,3.67
-8.28,1.69,1.26,-1.55,3.69
-7.88,2.51,1.06,-1.51,3.51
-8.55,2.71,0.94,-1.45,3.40
-9.57,2.31,0.75,-1.39,3.07
-8.94,2.39,1.14,-1.28,2.62
-9.61,2.98,1.57,-1.13,2.23
-10.32,2.63,1.80,-0.90,1.49
-9.53,2.28,1.96,-0.61,0.74
-7.65,3.45,2.79,-0.28,0.22
-11.77,6.35,2.39,0.30,-1.03
-9.73,5.45,4.00,0.71,-2.16
-8.20,5.26,4.00,1.15,-2.65
-10.08,5.06,4.04,1.62,-3.24
-11.65,4.75,3.80,1.71,-3.74
-10.87,2.75,3.02,1.71,-4.09
-8.59,1.29,2.39,1.66,-4.03
-7.26,0.71,2.08,1.62,-3.87
-7.57,0.55,1.84,1.53,-3.54
-8.71,0.51,1.69,1.27,-3.19
-10.55,0.31,1.69,1.07,-2.90
-10.59,0.24,2.24,0.79,-2.41
-10.32,1.69,3.02,0.60,-1.89
-11.69,3.14,3.49,0.49,-1.46
-11.14,3.80,3.45,0.29,-0.83
-10.59,3.65,3.30,0.21,-0.17
-13.10,4.79,2.12,0.16,0.19
-12.75,0.27,1.73,-0.13,0.95
-11.18,-1.88,0.86,-0.60,1.78
-12.87,-0.82,0.59,-0.83,2.32
-14.28,0.39,1.02,-1.07,2.87
-13.69,0.51,1.18,-1.23,3.30
-11.57,0.27,1.61,-1.31,3.57
-9.22,1.29,2.00,-1.37,3.84
-7.34,1.69,1.92,-1.35,3.85
-7.37,2.16,1.80,-1.29,3.79
-7.53,2.82,1.61,-1.20,3.46
-7.45,2.59,1.18,-1.10,3.11
-7.77,2.24,0.82,-1.06,2.77
-8.63,3.06,0.98,-0.94,2.01
-10.16,3.73,1.10,-0.80,0.88
-10.63,3.45,1.80,-0.59,0.11
-8.90,4.20,2.55,-0.18,-0.87
-12.55,6.67,2.86,0.17,-1.71
-9.61,4.79,4.35,0.57,-2.82
-8.28,4.55,4.39,1.10,-3.37
-11.26,4.63,4.16,1.37,-3.68
-12.67,3.06,3.14,1.35,-4.11
-11.10,0.75,2.39,1.30,-3.99
-8.75,0.16,1.88,1.31,-3.79
-8.20,0.12,1.57,1.21,-3.48
-8.55,0.59,1.61,0.95,-3.13
-8.75,0.59,1.45,0.79,-2.80
-9.57,0.27,1.61,0.60,-2.25
-9.45,1.18,2.16,0.47,-1.75
-9.65,2.55,2.63,0.43,-1.42
-10.24,2.82,2.94,0.39,-0.92
-10.12,3.22,3.06,0.31,-0.45
-10.28,3.53,3.06,0.32,-0.16
-12.55,5.10,2.79,0.37,0.18
-12.91,2.00,2.31,0.09,0.76
-11.41,-0.71,2.16,-0.18,1.32
-13.45,-0.59,1.53,-0.54,2.16
-14.16,0.75,1.49,-0.76,2.76
-14.16,0.47,0.98,-0.87,3.07
-12.59,-0.71,1.02,-1.13,3.45
-9.57,0.08,1.61,-1.35,3.71
-7.45,1.18,1.65,-1.39,3.81
-7.10,2.31,1.26,-1.35,3.68
-7.57,3.33,1.26,-1.30,3.42
-8.55,3.53,1.14,-1.22,3.16
-8.83,2.82,1.45,-1.15,2.69
-9.26,3.02,1.41,-1.08,2.29
-10.67,3.30,1.26,-0.91,1.50
-10.98,2.71,2.08,-0.71,0.50
-9.61,4.04,2.51,-0.44,-0.18
-11.26,5.73,3.14,0.14,-1.42
-7.73,4.24,4.08,0.65,-2.24
-8.43,4.98,4.08,1.01,-2.59
-11.26,5.53,3.69,1.32,-3.18
-11.61,3.61,2.75,1.34,-3.72
-9.77,0.71,2.20,1.34,-3.75
-8.55,0.08,2.12,1.33,-3.63
-7.96,0.94,2.08,1.29,-3.47
-8.04,1.61,1.96,1.19,-3.26
-8.36,1.26,1.96,1.04,-2.83
-9.38,0.98,2.31,0.94,-2.33
-10.16,2.08,2.75,0.84,-2.06
-9.61,2.16,3.26,0.68,-1.58
-10.94,2.28,3.22,0.56,-1.05
-10.98,2.59,3.30,0.43,-0.70
-10.98,2.35,3.30,0.30,-0.15
-12.08,4.16,2.71,0.15,0.28
-13.45,3.73,2.86,-0.09,0.64
-11.22,2.08,2.28,-0.44,1.25
-13.49,2.94,2.04,-0.62,1.78
-14.28,3.57,1.77,-0.86,2.05
-14.87,2.31,1.29,-1.08,2.39
-12.83,0.39,0.78,-1.29,2.51
-10.63,-0.86,0.82,-1.61,2.73
-8.71,-0.55,0.51,-1.87,2.88
-8.24,1.65,0.59,-1.96,2.89
-8.36,3.26,0.86,-1.93,2.87
-8.59,3.73,0.63,-1.81,2.71
-9.77,3.02,0.71,-1.71,2.54
-9.22,2.98,1.41,-1.43,2.07
-8.24,3.73,2.28,-1.10,1.72
-7.61,3.96,2.67,-0.88,1.32
-9.38,2.16,2.79,-0.60,0.80
-10.04,2.43,3.41,-0.23,0.28
-9.77,2.71,4.39,0.27,-0.10
-8.67,2.35,4.20,0.86,-0.68
-11.34,2.20,3.10,0.91,-1.21
-10.83,1.29,2.86,0.82,-1.34
-10.00,0.94,2.82,0.89,-1.48
-7.73,1.26,3.80,1.11,-1.65
-6.32,1.92,4.20,1.18,-1.84
-7.30,3.02,4.00,1.19,-2.14
-7.53,3.73,4.94,1.13,-2.36
-6.98,3.45,4.67,1.03,-2.43
-9.22,3.18,5.45,1.09,-2.67
-9.18,3.96,5.96,1.17,-2.82
-9.38,3.10,5.96,1.03,-2.77
-10.43,3.49,5.88,0.86,-2.64
-11.45,3.96,5.37,0.66,-2.39
-9.77,4.00,5.84,0.32,-1.70
-11.30,4.51,4.31,-0.07,-0.55
-14.51,6.16,4.31,-0.30,0.37
-12.75,4.75,2.94,-0.57,1.34
-13.26,2.08,2.47,-0.97,2.13
-14.63,2.24,2.55,-1.18,2.71
-14.16,2.16,2.51,-1.40,3.43
-12.12,0.90,2.51,-1.56,3.98
-10.20,0.27,2.59,-1.72,4.27
-8.12,2.12,2.86,-1.95,4.61
-7.37,3.53,2.90,-1.94,4.69
-6.71,4.28,2.43,-1.84,4.38
-6.59,3.61,2.28,-1.62,3.61
-6.71,2.63,1.33,-1.41,2.92
-7.34,2.63,1.84,-1.25,2.32
-8.20,1.41,1.61,-1.04,1.40
-6.16,0.75,1.96,-0.72,0.53
-5.06,2.55,3.61,-0.28,-0.08
-8.04,4.90,4.63,0.49,-1.30
-9.30,5.41,5.61,1.18,-2.60
-7.73,5.06,5.92,1.64,-3.24
-8.24,6.16,6.00,2.37,-4.01
-11.26,6.20,4.75,2.70,-4.83
-14.51,4.20,3.41,2.60,-5.00
-12.63,1.69,3.53,2.36,-5.00
-12.43,0.16,3.33,2.36,-5.00
-14.08,0.20,4.35,2.31,-4.98
-12.47,1.10,5.02,2.00,-4.61
-11.92,1.77,4.82,1.75,-4.20
-12.32,2.12,4.79,1.17,-3.58
-9.89,3.26,4.67,0.70,-2.95
-8.47,3.10,4.47,0.49,-2.37
-7.73,3.22,4.04,0.26,-1.52
-8.39,4.86,3.77,0.07,-0.67
-8.04,4.51,3.14,0.04,-0.07
-10.71,2.90,1.88,-0.04,0.79
-12.87,1.29,1.80,-0.45,1.97
-11.02,0.98,2.16,-0.56,2.90
-12.59,0.39,1.65,-0.76,4.31
-15.34,1.61,1.80,-1.09,5.00
-15.42,5.33,2.67,-1.47,5.00
-16.63,5.10,2.71,-1.80,5.00
-15.57,6.43,3.80,-2.03,5.00
-10.98,6.51,4.71,-2.13,5.00
-8.20,6.12,4.94,-2.11,5.00
-5.30,8.59,5.41,-1.74,5.00
-4.08,9.57,4.59,-1.64,5.00
-4.20,8.75,3.53,-1.39,4.96
-2.86,8.08,5.53,-1.04,3.63
-3.53,8.75,4.24,-0.61,2.71
-4.51,8.28,4.31,-0.27,1.04
-3.49,3.77,4.31,0.10,-0.36
-4.28,8.16,6.51,0.36,-0.55
0.24,10.75,6.67,-0.28,-0.44
3.65,9.18,5.30,-0.44,-0.56
4.75,8.90,6.08,-0.93,0.06
5.02,12.08,5.81,-1.33,0.72
2.79,9.53,6.43,-1.33,1.06
2.94,8.04,6.16,-1.35,1.41
2.08,7.45,6.16,-1.29,1.84
0.43,5.02,4.71,-1.31,2.03
0.94,2.51,3.92,-1.29,2.06
1.26,0.71,3.69,-0.95,1.68
1.41,0.08,4.04,-0.52,1.32
0.86,-0.43,3.18,0.47,0.69
0.16,-1.88,1.96,1.39,-0.05
1.33,0.47,2.90,2.04,-0.60
2.47,4.12,3.33,3.08,-1.12
1.33,3.30,2.08,3.90,-1.50
0.78,3.18,3.84,4.49,-1.87
0.86,4.35,5.14,4.99,-1.90
-1.57,8.16,5.33,4.99,-2.06
-5.73,7.30,8.90,4.99,-2.38
-5.45,5.73,9.06,4.99,-2.94
-9.65,7.02,8.43,4.99,-2.84
-12.67,8.71,6.63,4.80,-3.10
-11.34,8.87,7.61,3.88,-3.07
-12.51,4.51,8.28,3.06,-2.52
-10.47,5.02,8.59,2.07,-1.25
-8.98,7.41,8.47,1.25,-0.20
-7.53,8.16,6.79,0.95,0.46
-8.43,6.47,4.47,0.60,1.22
-8.87,5.02,3.30,0.27,1.56
-9.61,4.98,2.24,0.15,1.63
-10.63,3.18,2.94,-0.02,1.77
-10.28,3.33,2.63,-0.19,1.60
-9.89,1.73,2.47,-0.22,1.50
-9.22,0.55,2.31,-0.25,1.21
-9.85,2.12,2.47,-0.21,0.75
-12.08,4.55,3.06,-0.04,0.23
-12.00,2.79,3.49,0.24,-0.42
-7.77,0.04,2.82,0.44,-0.47
-11.45,2.28,2.67,0.54,-0.85
-10.32,3.06,2.55,0.38,-1.20
-10.08,2.59,1.77,0.41,-1.37
-10.67,1.49,1.65,0.44,-1.55
-9.14,2.35,1.88,0.45,-1.62
-8.20,4.47,3.22,0.56,-1.61
-6.90,6.20,3.69,0.59,-1.64
-9.30,8.00,4.24,0.53,-1.53
-7.41,7.96,3.22,0.48,-1.47
-8.98,5.10,3.80,0.52,-0.71
-8.90,3.80,4.28,0.27,0.77
-8.90,5.61,3.84,0.12,1.66
-8.87,7.10,2.86,-0.24,2.27
-7.65,7.53,3.18,-0.46,2.26
-7.73,5.45,2.86,-0.43,2.17
-9.26,3.80,2.20,-0.35,2.03
-10.16,2.63,2.00,-0.30,1.80
-10.71,2.59,2.00,-0.14,1.70
-9.69,3.45,1.65,0.07,1.29
-10.20,4.59,1.10,0.25,0.53
-8.79,3.41,1.14,0.44,0.12
-10.75,1.41,0.16,0.66,-0.36
-11.85,0.24,0.67,0.57,-0.50
-10.63,0.67,0.20,0.44,-0.43
-10.28,3.73,2.28,0.49,-0.13
-8.12,5.88,3.45,0.53,0.31
-7.30,7.65,3.41,0.65,0.53
-6.79,7.06,2.59,0.86,0.77
-7.30,4.94,1.49,0.83,0.95
-7.69,5.37,1.33,0.73,0.97
-7.81,6.63,1.41,0.63,1.20
-7.57,7.57,1.92,0.75,1.57
-7.96,6.98,1.88,0.79,1.79
-7.77,6.59,1.84,0.62,1.99
-7.65,6.43,1.80,0.48,2.21
-7.37,7.26,2.00,0.37,2.34
-6.86,8.28,3.02,0.47,2.23
-8.79,9.22,2.94,0.55,2.02
-8.87,8.94,3.65,0.68,1.82
-7.34,8.04,3.69,0.55,1.79
-6.94,6.98,3.26,0.47,1.69
-6.63,5.41,2.39,0.51,1.47
-7.41,5.06,2.51,0.38,1.49
-7.22,4.90,2.35,0.25,1.29
-8.63,6.24,2.16,0.48,0.91
-14.00,1.69,6.94,-1.03,-0.25
-4.12,5.88,2.43,-1.47,-1.29
-1.18,16.08,4.63,-0.01,0.15
-2.59,7.53,2.55,0.16,0.84
-5.45,4.43,0.90,0.25,0.64
-7.14,5.57,4.51,0.27,0.80
-5.57,5.84,4.39,-0.01,0.48
-2.90,11.92,2.51,0.22,0.74
-0.24,10.98,2.24,0.66,2.34
0.82,9.89,0.98,1.15,3.09
-2.63,7.22,1.92,1.03,3.11
-5.61,6.12,3.30,0.56,2.18
-7.02,7.41,2.04,-0.47,-0.06
-4.51,10.08,2.75,-0.81,-0.66
-3.80,10.59,3.45,-0.77,-0.61
-1.69,9.02,3.02,-0.40,-0.73
-3.61,7.81,2.79,0.28,-1.63
-4.94,8.55,2.35,-0.01,-2.67
-4.16,8.08,1.92,-0.26,-3.07
-4.28,7.65,1.61,-0.06,-3.40
-4.79,8.51,1.18,0.03,-3.78
-6.08,9.34,0.82,-0.21,-4.08
-6.16,7.92,0.90,-0.19,-4.34
-7.96,6.28,0.59,0.05,-4.83
-9.92,5.45,1.14,-0.03,-4.99
-11.53,2.59,2.31,-0.18,-4.88
-13.85,0.67,2.00,-0.05,-4.25
-13.14,-1.73,1.80,0.05,-3.40
-10.67,-2.75,0.98,0.16,-2.25
-10.20,-0.67,0.86,0.08,-1.21
-9.85,1.77,0.98,-0.02,-0.87
-10.20,4.08,0.67,-0.01,-0.50
-10.71,5.06,0.08,0.11,-0.32
-9.69,3.61,0.00,0.20,-0.13
-9.57,2.08,0.43,0.32,-0.03
-8.87,2.55,1.26,0.28,-0.19
-8.08,3.18,2.08,0.21,-0.28
-9.22,3.14,2.24,0.19,-0.40
-9.96,3.06,2.63,0.16,-0.41
-9.22,2.43,3.30,0.14,-0.32
-9.30,1.96,3.73,0.25,-0.11
-9.77,2.08,3.88,0.29,0.04
-9.89,1.92,3.61,0.25,0.27
-9.96,1.26,3.41,0.20,0.47
-10.51,1.29,3.26,0.15,0.53
-10.32,1.14,3.10,0.03,0.62
-9.92,0.82,3.18,-0.11,0.63
-9.38,0.82,3.30,-0.15,0.57
-8.47,1.45,3.30,-0.15,0.42
-8.16,2.31,3.41,-0.05,0.26
-8.71,2.39,3.53,0.02,0.17
-8.71,2.28,3.49,-0.01,0.19
-10.24,3.10,3.02,0.00,0.07
-10.00,3.33,3.73,-0.00,0.02
-9.81,1.92,2.82,-0.18,0.18
-10.75,-0.75,2.35,-1.25,-0.04
-10.43,3.18,2.35,-1.43,-0.26
-10.47,3.53,2.82,-1.33,0.12
-10.43,4.51,3.06,-1.28,0.66
-9.96,3.57,3.53,-1.24,1.08
-8.39,4.35,4.00,-1.00,1.47
-8.28,5.02,3.69,-0.83,1.69
-8.43,4.35,3.14,-0.76,1.70
-8.63,3.41,2.47,-0.64,1.62
