-11.49,3.84,5.33,-0.30,-3.92
-8.36,3.22,2.51,-0.49,1.47
-7.37,3.14,2.90,-0.24,1.17
-6.32,3.65,4.12,-0.20,0.81
-6.75,5.45,4.08,-0.13,0.51
-6.55,5.53,3.92,0.04,0.19
-6.43,6.67,4.71,0.33,0.10
-6.79,7.30,4.63,0.52,-0.03
-6.59,6.12,5.30,0.51,-0.15
-7.10,7.22,4.86,0.62,-0.28
-7.37,6.83,5.18,0.65,-0.15
-6.90,4.86,4.75,0.66,-0.01
-7.85,4.04,3.84,0.66,-0.01
-7.61,2.24,4.12,0.50,0.01
-7.26,1.80,4.20,0.37,0.08
-7.61,2.20,4.16,0.29,-0.08
-8.16,2.51,4.75,0.29,-0.01
-7.77,2.67,4.98,0.23,-0.02
-8.00,3.80,4.86,0.25,-0.01
-7.96,4.39,4.90,0.24,0.04
-7.65,3.30,4.79,0.23,-0.08
-8.08,3.37,4.98,0.29,-0.01
-7.88,3.41,5.06,0.27,-0.09
-7.85,3.49,4.98,0.30,-0.06
-7.88,3.18,4.75,0.30,-0.09
-7.49,3.02,4.63,0.30,-0.13
-7.81,2.43,4.55,0.36,-0.16
-8.87,3.80,4.67,0.35,-0.19
-8.59,3.61,4.75,0.20,-0.12
-8.08,4.39,4.75,0.17,-0.21
-7.96,3.61,4.71,0.24,-0.21
-8.32,3.26,4.51,0.22,0.01
-8.51,2.55,4.04,0.19,0.03
-7.77,3.41,3.37,0.11,-0.18
-8.67,2.98,3.53,0.19,-0.26
-8.51,4.71,3.65,0.10,-0.30
-6.75,-1.26,3.30,0.30,-0.12
-9.02,5.88,4.51,0.17,-0.09
-8.47,5.84,4.08,0.10,0.13
-8.79,4.43,3.57,0.18,0.05
-9.14,4.24,4.24,0.23,-0.37
-8.24,4.98,4.04,0.08,-0.65
-12.24,7.73,5.18,0.07,-0.35
-9.73,4.79,4.08,0.03,-0.53
-7.96,1.02,5.10,0.09,-0.52
-7.77,1.73,4.24,0.03,-0.79
-8.36,1.22,4.59,0.08,-0.33
-9.10,0.98,5.61,-0.10,-0.34
-7.49,1.77,5.26,-0.16,0.13
-8.87,-1.29,3.96,-0.09,-0.05
-8.08,0.75,3.77,-0.12,-0.13
-9.41,0.43,3.92,-0.08,0.01
-8.75,0.47,4.12,0.01,0.04
-8.87,0.71,5.41,0.03,0.05
-8.71,0.94,4.79,-0.04,-0.07
-8.24,0.94,3.80,-0.05,-0.36
-8.36,0.24,4.94,0.03,-0.50
-8.87,1.69,5.65,0.06,-0.67
-8.79,0.16,4.98,0.01,-0.90
-8.32,-2.00,3.88,0.13,-0.94
-7.88,-2.04,2.82,0.48,-0.99
-8.39,0.78,2.90,0.67,-0.65
-8.39,2.71,3.37,0.64,-0.74
-10.40,2.35,3.84,0.73,-0.69
-9.18,2.75,4.47,0.58,-0.58
-9.53,2.55,4.82,0.39,-0.57
-9.45,1.02,3.30,0.13,-0.70
-9.38,0.47,3.69,0.19,-0.66
-9.34,0.27,4.04,0.16,-0.66
-9.10,-0.43,3.69,0.16,-0.58
-9.61,-0.90,4.08,0.25,-0.65
-9.57,0.78,4.47,0.18,-0.65
-9.77,1.29,4.00,-0.15,-0.97
-8.87,-1.49,3.30,-0.15,-0.91
-9.49,-1.41,2.51,0.16,-0.66
-9.38,-0.94,4.63,0.39,-0.63
-10.12,-0.04,5.18,0.26,-0.44
-9.10,-1.77,3.22,-0.08,-0.16
-8.83,-1.18,2.55,0.02,-0.56
-9.34,-2.08,3.49,0.17,-0.75
-8.55,-2.35,2.79,0.43,-0.44
-8.43,-1.26,3.80,0.82,-0.15
-10.00,0.08,3.92,0.70,0.05
-8.67,0.16,3.18,0.43,0.01
-1.18,1.22,2.79,1.03,-0.18
-9.65,1.92,5.57,1.16,0.48
-8.79,3.33,9.38,-0.67,1.83
-10.47,-1.92,-1.26,0.94,1.58
-12.32,2.55,3.77,0.49,1.73
-15.85,0.78,8.32,-0.19,1.87
-13.85,-0.55,4.86,-0.68,2.26
-12.87,0.47,8.67,-0.37,2.92
-10.24,3.22,0.82,-0.60,2.55
-11.38,0.67,5.26,0.24,1.82
-9.92,4.43,4.75,-0.36,1.86
-10.32,3.80,4.55,-0.47,1.80
-7.92,3.77,2.82,-0.22,1.36
-7.22,3.88,0.82,0.04,1.89
-10.51,4.86,3.77,-0.29,2.83
-9.49,9.22,1.22,-0.34,1.74
-5.53,11.06,-0.47,-0.16,-0.08
-5.02,12.12,3.02,-0.16,1.31
-5.61,10.67,2.67,-0.48,1.25
-7.14,4.94,-0.47,-0.45,0.79
-8.12,7.06,0.90,-0.23,0.12
-7.06,6.12,0.98,-0.20,0.01
-6.16,6.32,0.51,-0.51,-0.12
-6.20,9.10,2.24,-0.47,0.31
-5.33,8.32,-0.98,-0.40,0.27
-6.47,12.28,1.14,-0.56,0.75
-3.92,9.65,-3.37,-0.66,1.36
-4.20,8.24,-0.47,-0.66,1.49
-6.63,11.57,8.87,-1.43,0.55
-6.08,7.37,0.90,-1.57,0.46
-2.86,5.65,0.27,-1.56,0.07
-0.90,7.45,-4.79,-2.45,-2.07
-13.02,7.61,6.83,1.19,-2.67
-2.28,6.39,3.65,-1.17,0.42
-7.77,13.81,3.69,-0.83,1.21
-3.45,14.20,3.84,-1.22,1.24
-3.10,5.92,1.80,-1.29,1.99
-3.88,7.57,2.35,-0.75,0.83
-2.75,8.63,3.22,-0.32,0.26
-3.57,6.20,1.69,0.11,-0.02
-4.59,9.02,3.22,0.48,-0.87
-4.94,10.90,4.16,0.59,-1.38
-6.12,10.55,3.45,1.05,-2.73
-7.02,14.36,3.65,0.61,-1.07
-4.20,7.37,3.77,-0.40,0.49
-4.04,8.59,2.98,-0.15,0.66
-6.67,8.87,2.24,0.12,0.24
-3.77,5.77,2.71,-0.93,0.65
-0.86,5.22,3.10,-0.61,0.34
-3.14,7.06,2.94,0.81,-0.29
-4.04,8.39,2.82,1.04,0.01
-4.35,7.57,3.22,0.82,0.43
-5.37,8.67,1.80,0.13,-0.18
-4.90,8.16,2.24,0.34,-0.27
-4.20,5.61,5.49,1.08,-0.02
-6.83,7.34,5.88,0.25,-0.24
-4.98,7.96,4.16,-0.72,-0.86
3.41,9.34,0.39,-2.12,-1.44
-0.47,5.10,-1.61,-1.14,-0.69
-1.10,9.96,-3.45,1.07,-1.60
-9.06,4.98,10.71,0.43,0.29
-6.83,8.28,5.88,-0.96,0.75
-8.28,9.61,0.08,0.43,-0.89
-8.20,9.65,2.16,0.92,-0.17
-7.77,10.83,3.77,-0.40,0.24
-4.86,6.83,2.67,-1.32,0.50
-4.94,6.39,4.67,-1.37,0.76
-4.86,7.77,5.26,-1.42,1.12
-3.49,8.59,4.86,-1.99,1.40
-2.98,8.36,4.00,-1.40,1.55
-3.49,7.88,3.77,-0.41,1.21
-2.94,8.28,5.33,0.78,0.33
-3.84,7.61,5.69,0.77,0.00
-4.12,6.00,5.18,0.92,-0.44
-3.37,5.57,5.84,1.00,-0.60
-3.73,6.75,7.10,0.25,0.30
-5.26,6.28,7.26,-0.00,0.69
-5.14,4.82,6.63,0.54,-0.10
-3.53,5.37,6.83,0.73,-0.37
-4.28,3.84,6.59,0.28,0.39
-5.57,2.63,6.63,0.11,0.65
-5.57,3.96,6.39,0.02,0.19
-4.71,5.22,7.34,-0.24,0.22
-4.86,4.51,7.65,-0.22,0.10
-4.47,4.79,7.57,-0.29,-0.13
-2.31,5.06,6.51,-0.61,-0.24
-2.35,5.65,7.88,-0.23,0.16
-3.77,6.32,8.67,-0.35,0.54
-4.08,5.10,7.69,-0.71,0.65
-1.65,4.94,6.75,-0.60,0.11
-1.88,4.00,7.10,-0.56,0.24
-2.04,3.14,6.32,-0.81,0.67
-3.92,4.82,7.85,-0.30,0.94
-2.35,7.57,8.79,-1.24,0.75
-0.86,4.98,9.18,-1.14,0.73
-1.57,5.57,5.26,-0.78,0.57
-0.82,5.73,7.30,-1.34,0.41
-0.94,5.96,8.04,-1.32,0.10
2.08,7.37,6.79,-1.13,0.77
0.67,7.57,7.49,-0.46,0.74
-0.08,4.67,7.92,0.58,-0.57
-0.94,7.57,7.41,0.26,-0.34
0.39,5.77,5.81,0.19,-0.46
0.04,7.06,6.35,0.06,-0.17
-2.00,7.73,7.85,0.00,-1.07
1.65,9.22,7.45,-0.43,-0.79
1.37,6.43,5.57,-0.44,1.06
0.59,5.33,5.81,0.20,0.65
0.55,6.71,6.90,0.44,1.23
-1.22,6.71,6.59,-0.27,0.83
1.45,8.55,8.24,-0.08,0.58
2.86,10.87,8.71,1.13,0.43
3.22,8.87,7.02,2.21,1.79
-0.04,3.26,8.59,2.65,1.33
-0.31,4.63,8.00,2.57,0.40
1.53,9.65,8.24,2.38,0.85
0.67,3.92,6.63,2.77,1.93
-3.26,1.41,7.37,3.45,1.07
1.02,4.63,10.04,2.25,-0.22
-0.63,3.53,12.36,1.55,-0.18
-2.08,4.16,8.20,0.16,-0.38
-0.24,4.31,8.55,-0.03,-0.34
-0.31,5.22,9.85,-0.20,-0.09
-0.67,1.22,8.00,-1.27,0.38
-0.59,2.55,6.63,-1.06,-0.18
0.71,5.49,7.81,-1.16,0.03
-1.18,2.24,6.39,-1.74,0.40
-3.06,0.51,7.65,-0.99,-0.06
-2.31,6.59,8.90,-0.52,-0.74
-4.28,0.43,7.85,-0.68,-0.01
-3.49,-0.16,8.98,-0.55,-0.31
-2.94,2.28,9.14,-0.25,-0.72
-1.96,2.51,9.26,0.02,-0.69
-2.28,0.04,10.00,0.57,-0.64
-1.73,0.04,9.92,1.29,-1.07
-4.63,-0.75,10.79,1.52,-0.76
-2.24,1.06,9.22,0.12,0.15
-3.06,0.67,9.41,1.78,-0.27
-3.73,1.57,8.71,2.71,-0.61
-5.06,0.00,9.81,2.92,-0.90
-5.88,-1.65,10.59,1.08,-0.40
-4.43,1.33,10.28,0.86,-0.12
-4.39,-0.78,10.51,1.36,-0.28
-5.92,0.20,9.41,2.22,-0.10
-7.41,0.00,8.12,2.02,-0.07
-7.37,-0.31,7.41,1.90,-0.34
-6.83,2.12,6.39,1.72,-0.68
-8.67,-2.98,4.31,1.08,-0.82
-4.59,-0.90,5.61,0.15,-0.63
-3.41,1.49,7.73,-0.34,-0.40
-5.57,-6.12,5.22,-1.29,-0.44
-7.41,-2.86,6.43,0.06,-0.84
-6.20,0.47,7.02,-0.65,-0.81
-7.41,-4.86,2.04,-0.58,-1.26
-4.98,-3.41,7.61,-0.13,-0.82
-6.39,-3.77,6.98,0.08,-0.01
-6.59,-3.69,7.26,-0.16,0.07
1.41,-6.00,8.04,-0.22,0.61
-7.53,1.26,7.88,1.24,0.59
-7.18,-3.14,8.36,0.78,-0.11
-8.83,-2.67,6.79,0.11,0.15
-5.41,-0.90,7.96,-1.78,0.32
-5.77,1.29,7.57,-2.35,0.64
-8.24,0.24,7.61,-0.43,-0.15
-7.45,0.24,7.26,-0.87,-1.34
-5.53,1.49,5.14,-1.06,-1.83
-7.88,-0.51,8.79,0.47,-0.45
-4.12,-0.47,7.45,-1.69,-0.23
-4.28,-2.67,8.47,-1.45,-0.38
-2.59,-2.43,8.94,-1.25,-0.88
-0.08,-3.41,8.24,-0.69,-0.37
-1.77,-1.14,9.14,-0.14,-0.33
-3.26,-0.43,9.10,-0.03,0.06
-3.26,-2.94,9.06,-0.21,-0.18
-2.71,-0.94,9.06,-0.03,-0.57
-2.71,-1.77,9.26,-0.17,-0.65
-2.55,-2.47,9.14,0.22,-1.35
-3.37,-2.63,9.30,0.08,-1.58
-3.18,-0.51,8.36,-0.07,-2.04
-2.75,-1.37,8.28,-0.21,-2.02
-1.53,-3.30,7.81,-0.32,-2.13
-1.69,-3.57,8.08,-0.40,-1.71
-1.18,-3.02,8.47,-0.43,-1.61
-1.41,-4.08,8.79,-0.41,-1.53
-0.04,-5.73,8.83,-0.26,-1.05
-0.78,-4.08,8.79,0.06,-0.31
-0.90,-4.00,8.87,0.31,-0.38
-1.80,-4.04,8.59,0.40,-0.15
-1.65,-4.20,8.59,0.29,0.01
-1.96,-4.51,8.67,0.24,0.11
-1.29,-4.24,8.36,0.35,-0.11
-1.49,-3.53,8.51,0.62,-0.39
-1.37,-3.14,8.43,0.87,-0.43
-1.73,-3.37,8.04,1.16,-0.86
-3.88,-8.20,7.69,1.30,-1.55
-3.02,-8.75,8.04,0.70,-2.36
-0.86,-6.08,8.04,0.15,-2.12
0.00,-4.55,7.61,0.54,-2.08
-1.06,-4.31,6.98,1.51,-2.75
-2.12,-6.12,6.12,1.29,-2.68
-1.33,-5.18,6.08,0.82,-2.33
-0.78,-5.02,4.98,1.19,-3.24
0.55,-8.20,8.08,0.74,-2.92
1.69,-5.18,6.75,0.24,-1.62
3.06,-13.10,6.71,0.73,-1.40
0.43,-13.42,5.14,0.80,-0.92
-2.20,-9.73,6.39,0.62,-1.62
1.33,-8.67,7.06,-0.30,-1.32
2.39,-5.45,7.69,-0.11,-0.81
1.88,-7.06,7.92,0.37,0.12
0.27,-7.49,7.61,0.47,0.48
-0.04,-7.30,7.06,0.19,0.50
0.51,-6.51,7.65,0.12,0.26
0.43,-6.32,7.41,0.16,0.12
0.59,-4.82,7.92,0.14,0.12
0.24,-7.14,7.41,-0.03,0.65
0.51,-6.71,7.02,0.08,0.06
1.18,-5.57,8.16,0.43,-0.48
0.51,-5.10,7.92,0.33,0.36
-0.35,-6.98,7.22,0.08,0.38
0.75,-6.51,7.81,-0.02,0.13
0.39,-4.86,8.32,0.16,0.29
0.59,-6.12,7.85,0.03,0.78
-0.20,-6.35,7.69,0.19,0.57
-0.31,-5.10,7.96,0.11,0.54
0.78,-6.08,8.32,0.08,1.05
-0.51,-6.55,7.65,0.25,1.22
-0.94,-5.77,7.34,0.33,1.12
0.12,-6.67,8.00,0.27,1.35
-0.43,-5.92,7.45,0.42,1.89
-2.43,-6.16,7.30,0.61,1.25
-1.92,-5.96,7.26,0.54,1.10
-1.33,-6.75,6.94,0.54,1.40
-2.67,-6.32,6.71,0.95,1.37
-3.77,-6.32,6.79,0.87,1.18
-3.45,-7.37,6.39,0.81,0.87
-3.88,-6.16,6.67,0.90,0.57
-4.24,-5.41,6.79,0.85,0.72
-3.77,-6.51,6.83,0.80,0.88
-5.37,-6.83,5.96,0.72,0.80
-5.22,-5.84,6.00,0.58,0.52
-4.39,-5.96,6.16,0.56,0.62
-4.47,-6.67,6.04,0.85,0.67
-6.20,-6.04,5.45,0.96,0.80
-6.35,-5.45,5.41,0.85,0.62
-5.88,-6.47,5.37,0.76,0.42
-5.92,-5.88,5.37,0.78,0.34
-6.79,-5.06,4.90,0.80,0.45
-7.06,-5.84,4.67,0.46,0.30
-6.47,-6.04,4.90,0.39,0.19
-6.63,-5.33,4.79,0.37,0.31
-7.61,-6.24,4.43,0.34,0.21
-7.18,-6.20,4.67,0.11,-0.08
-6.63,-5.06,4.94,0.05,-0.11
-4.75,-8.63,0.67,0.09,0.12
-6.98,-5.77,4.63,0.18,0.05
-6.55,-4.98,4.79,0.08,0.06
-7.10,-6.16,4.39,0.17,0.12
-7.53,-6.16,4.59,0.20,0.09
-7.18,-5.61,4.59,0.14,0.02
-7.30,-5.49,4.55,0.10,0.10
-7.06,-6.55,4.55,-0.05,0.17
-6.98,-4.90,4.39,0.44,0.16
-7.77,-5.18,4.39,0.34,0.14
-7.30,-5.96,4.43,-0.01,0.01
-6.67,-5.88,4.67,0.15,0.02
-7.10,-5.92,4.43,0.35,0.04
-8.24,-5.61,4.20,0.20,0.20
-7.77,-5.22,4.39,-0.13,0.04
-6.55,-5.49,4.51,-0.17,0.02
-7.88,-5.57,3.96,-0.17,0.32
-8.12,-4.51,3.33,-0.38,0.37
-6.83,-5.41,4.20,-0.44,0.32
-6.71,-5.30,4.16,-0.29,0.46
-7.37,-6.47,4.35,-0.21,0.53
-8.04,-6.63,3.80,-0.08,0.72
-6.71,-5.41,4.31,-0.22,0.63
-5.81,-6.47,4.43,0.20,0.50
-9.49,-4.90,3.26,1.02,0.67
-8.43,-2.59,2.16,0.44,0.75
-8.63,-2.12,2.12,0.57,0.48
-8.55,-6.83,3.53,0.37,0.71
-10.63,-2.35,4.43,0.48,0.39
-7.18,-5.49,1.57,0.43,0.19
-9.45,-4.00,2.55,0.35,0.36
-8.47,-4.20,2.94,0.05,0.24
-8.20,-4.20,2.98,0.13,0.12
-8.90,-4.51,2.94,0.19,0.01
-8.63,-4.71,3.41,-0.01,0.18
-8.24,-4.31,2.82,-0.03,0.25
-8.83,-4.28,2.86,0.10,0.18
-8.87,-5.65,2.90,0.03,0.15
-7.85,-4.94,2.94,0.07,0.04
-9.30,-3.37,2.39,0.15,0.24
-9.69,-3.61,3.02,-0.04,0.12
-7.92,-5.61,3.22,-0.03,-0.06
-8.71,-3.53,2.55,0.27,-0.03
-10.12,-3.22,3.45,-0.06,0.10
-7.57,-5.61,3.69,-0.30,-0.11
-8.47,-5.30,3.30,0.01,-0.15
-10.28,-2.67,3.22,0.09,0.09
-7.96,-5.53,4.20,0.14,-0.21
-5.53,-0.90,1.33,0.35,-0.20
-8.55,-5.57,2.79,0.42,-0.18
-10.16,-2.31,2.47,0.29,0.22
-7.49,-4.00,3.06,0.09,0.15
-9.41,-3.57,2.90,0.46,0.15
-9.41,-3.96,2.82,0.27,-0.15
-8.24,-3.41,3.10,0.23,0.00
-7.37,-2.35,3.06,0.49,0.14
-8.08,-3.18,2.71,0.72,0.32
-9.14,-3.06,1.65,0.56,0.13
-8.63,-3.61,0.90,0.54,0.12
-8.94,-5.10,2.12,0.24,-0.78
-6.67,-3.92,2.00,0.31,0.18
-6.55,-2.47,0.98,0.24,0.33
-11.38,-1.73,0.43,-0.12,-0.41
-7.41,-4.98,1.69,-0.40,-0.61
-6.55,-6.28,1.73,0.11,-0.01
-13.34,-2.43,0.78,0.01,0.77
-5.73,-0.04,-0.27,-0.89,-1.05
-9.41,-2.51,-0.98,-0.16,-1.67
-8.28,-4.16,1.18,0.20,-1.47
-8.00,-3.37,0.82,0.22,-1.09
-9.73,-5.33,1.69,-0.07,-1.73
-8.55,-9.45,1.69,-0.86,-2.09
-4.55,-10.75,2.04,-1.05,-2.14
-4.00,-10.36,1.80,0.15,-2.99
-2.43,-8.83,1.53,0.64,-3.06
-2.43,-9.14,1.22,0.56,-2.36
-1.88,-7.57,0.82,0.60,-2.10
-1.88,-6.24,1.65,0.62,-2.81
-2.71,-5.10,2.35,0.69,-3.07
-3.26,-7.10,3.37,0.49,-2.53
-3.73,-7.26,4.04,-0.05,-2.32
-3.06,-5.69,4.67,-0.31,-3.20
0.43,-6.75,6.16,-0.63,-3.35
1.92,-11.22,5.06,-0.66,-1.41
1.26,-14.04,5.96,-0.53,-0.57
1.26,-12.67,6.55,-0.52,-0.91
4.20,-8.43,7.02,-0.73,-1.75
4.71,-11.49,7.73,-0.43,-1.35
3.65,-12.12,7.65,0.27,-0.22
2.16,-10.04,7.10,0.66,-0.57
2.51,-10.12,6.47,0.76,-0.73
1.41,-9.34,5.49,1.04,-0.28
0.35,-5.92,5.41,1.15,-0.56
1.02,-7.06,5.69,0.95,-0.80
0.16,-7.49,6.08,0.15,-0.86
1.53,-7.88,6.35,0.47,-0.30
0.51,-7.85,7.45,0.48,-0.48
0.12,-9.10,8.51,0.21,-0.50
0.71,-8.24,8.08,-0.14,-0.19
1.65,-6.75,8.55,-0.29,-0.31
2.86,-6.75,9.10,-0.04,-0.22
3.06,-7.85,8.67,0.10,0.49
2.82,-8.08,8.16,0.46,0.62
2.08,-6.39,7.85,0.94,0.35
1.61,-5.14,7.41,0.62,0.55
1.69,-8.75,7.22,0.52,0.36
-1.10,-4.94,7.53,1.03,0.27
-0.16,-5.26,7.73,0.64,-0.01
0.47,-5.88,7.85,0.26,0.09
0.59,-4.82,7.57,0.39,0.10
0.12,-4.35,8.16,0.62,-0.07
-0.43,-6.00,7.85,0.28,0.17
0.75,-6.67,7.65,0.05,0.05
0.78,-7.06,8.04,0.18,-0.06
0.31,-7.53,8.32,0.32,-0.09
-0.43,-6.00,7.96,0.32,-0.21
-0.39,-5.69,7.57,0.12,-0.10
0.16,-6.98,7.73,-0.04,-0.12
0.27,-6.08,7.92,-0.00,-0.08
0.08,-5.73,7.92,0.07,-0.11
-0.04,-6.86,8.32,0.07,0.14
0.27,-7.69,8.04,0.01,0.27
0.71,-6.00,7.81,0.20,-0.17
0.08,-5.88,7.65,0.37,-0.01
-0.39,-6.51,7.73,0.35,0.16
-0.43,-6.24,7.34,0.29,0.03
-0.39,-5.69,7.49,0.25,-0.11
-0.04,-5.84,7.37,0.17,-0.09
-0.08,-6.16,7.49,0.17,0.08
-0.16,-6.00,7.49,0.21,0.04
-0.27,-5.61,7.65,0.21,0.00
-0.39,-6.28,8.08,0.22,0.14
-0.16,-6.83,8.16,0.22,-0.01
-0.04,-5.84,7.88,0.27,-0.10
-0.47,-5.84,7.69,0.42,0.10
-1.18,-6.08,7.61,0.36,0.17
-0.94,-5.84,7.77,0.28,0.10
-1.33,-5.37,7.85,0.29,0.03
-1.26,-5.88,7.73,0.21,0.16
-1.18,-6.24,7.65,0.12,0.22
-0.78,-5.96,7.41,0.14,-0.00
-0.82,-5.65,7.49,0.23,-0.05
-1.33,-5.65,7.69,0.17,0.16
-0.98,-6.16,7.81,0.05,0.04
-0.59,-5.88,7.92,0.10,-0.09
-0.98,-5.49,7.92,0.23,-0.11
-1.29,-5.69,7.85,0.11,0.02
-0.86,-5.65,7.81,0.07,0.00
-0.78,-5.81,7.92,0.14,-0.02
-1.18,-5.69,7.77,0.22,0.09
-1.80,-5.69,7.77,0.16,0.07
-1.37,-5.45,7.77,-0.00,-0.13
-0.67,-5.49,8.08,0.04,-0.09
-1.26,-5.73,8.28,0.11,0.02
-1.22,-6.00,8.16,0.02,0.01
-0.71,-5.96,7.92,0.03,-0.02
-0.78,-5.69,7.77,0.14,-0.02
-1.49,-5.61,7.85,0.20,0.07
-1.49,-5.53,7.88,0.12,-0.03
-1.10,-5.45,7.81,0.02,-0.02
-0.90,-5.84,7.69,0.03,-0.04
-0.98,-5.49,7.85,0.09,-0.02
-1.14,-5.49,7.88,0.15,0.00
-1.02,-5.81,7.96,0.15,0.02
-1.45,-5.92,8.16,0.16,-0.00
-1.65,-5.69,8.28,0.13,-0.01
-1.45,-5.49,8.16,0.05,-0.00
-1.14,-5.61,8.04,0.05,-0.00
-1.10,-5.57,7.92,0.09,0.02
-1.18,-5.41,7.81,0.12,0.05
-1.14,-5.10,7.73,0.11,0.01
-1.10,-5.37,7.65,0.11,0.04
-1.45,-5.57,7.65,0.13,0.05
-1.57,-5.41,7.65,0.11,0.02
-1.61,-5.37,8.04,0.07,-0.03
-1.37,-6.00,8.32,0.03,0.01
-1.14,-5.57,8.12,0.03,0.01
-1.26,-5.84,8.08,0.10,-0.02
-1.53,-5.18,8.04,0.11,-0.01
-1.45,-5.57,8.16,0.09,-0.02
-1.41,-5.37,8.04,0.08,0.03
-1.26,-5.69,7.81,0.10,-0.02
-1.49,-5.37,7.69,0.14,0.04
-1.49,-5.65,7.77,0.10,0.01
-1.45,-5.49,7.85,0.06,-0.03
-1.29,-5.69,8.00,0.07,-0.05
-1.57,-5.49,7.88,0.13,0.02
-1.65,-5.57,7.73,0.10,0.03
-1.49,-5.49,8.00,0.05,-0.02
-1.53,-5.73,8.12,0.04,-0.00
-1.61,-5.77,8.00,0.03,0.01
-1.49,-5.53,7.96,0.03,0.01
-1.77,-5.53,7.88,0.01,0.05
-1.61,-5.53,8.08,-0.02,0.01
-1.41,-5.49,8.12,-0.03,0.04
-1.61,-5.81,8.24,-0.00,0.10
-1.65,-5.41,8.00,-0.02,0.13
-1.53,-5.37,7.85,0.03,0.09
-1.80,-5.65,7.92,0.06,0.25
-2.28,-5.45,7.85,0.13,0.38
-2.31,-5.37,7.88,0.06,0.45
-2.28,-5.77,8.20,0.01,0.61
