-5.84,-7.81,1.26,-2.51,-4.17,4.28
10.12,-6.98,4.20,1.86,-0.42,1.49
3.02,2.86,0.75,-1.10,-1.04,1.31
8.08,-2.59,4.47,0.60,-1.04,-0.91
4.04,9.10,7.61,3.43,-0.48,0.41
6.04,2.35,5.26,1.44,-0.61,-0.65
5.41,2.86,4.35,0.76,-0.33,-1.18
8.36,3.45,5.22,0.45,0.63,-1.05
8.55,4.28,5.26,0.72,1.24,-1.06
9.49,6.51,6.43,1.66,1.71,-0.58
6.63,5.84,6.75,1.28,1.36,0.46
5.22,5.02,6.79,1.08,1.20,1.31
6.79,7.92,4.67,0.88,0.75,1.55
4.82,10.98,6.16,0.82,0.69,1.55
4.51,7.30,6.75,-0.29,0.24,-0.43
5.88,6.08,4.90,-0.91,-0.35,0.35
5.92,6.47,6.20,-0.12,-0.52,0.69
5.88,5.53,5.37,-0.02,-1.52,-0.44
6.94,3.80,7.10,0.74,-0.32,0.17
-8.79,8.87,5.84,0.75,1.34,-0.31
6.39,8.00,5.41,0.13,-0.62,-0.26
1.02,7.49,6.08,-0.23,0.27,0.13
2.35,6.86,6.47,-0.61,0.00,-1.07
2.00,4.28,0.94,-0.83,-0.88,-0.71
13.81,7.18,10.87,-0.58,-0.59,0.89
6.94,10.47,0.78,-0.09,-0.72,1.58
8.79,1.69,4.63,-2.52,0.26,2.19
3.33,4.51,7.57,1.31,-0.20,2.91
0.31,5.22,12.32,3.20,-0.86,1.63
-4.16,12.63,9.10,1.47,-3.07,0.04
7.41,6.79,1.41,-1.79,-0.48,-3.91
6.59,7.57,2.16,0.63,0.39,-2.09
14.36,11.06,6.12,1.66,-0.24,0.78
4.98,3.02,4.79,-1.34,-1.03,2.36
5.53,-0.39,2.67,-1.72,-1.33,1.78
5.37,0.08,3.65,-0.73,-1.30,0.62
11.02,2.90,2.20,-0.45,-1.10,-0.28
10.04,2.98,4.67,-0.45,-0.99,0.67
7.10,2.51,2.82,-1.44,-0.97,0.10
9.02,-2.59,-0.98,-0.41,-0.88,-0.40
5.65,-5.30,-6.98,1.44,-0.78,-0.89
6.00,-5.06,-2.51,0.67,-0.14,-1.83
8.51,-8.08,6.20,0.24,-0.28,-0.71
12.47,-3.37,-1.18,-0.09,-0.11,-1.47
10.08,8.00,1.45,-1.91,-0.11,-1.39
5.02,10.59,1.73,-1.14,0.01,-1.04
8.75,4.24,1.37,-2.18,-0.09,-1.36
7.61,1.80,0.86,-0.84,0.17,-0.56
7.77,5.37,3.22,1.22,0.34,-0.67
8.43,12.24,8.67,-0.36,0.23,-1.10
11.57,4.28,2.63,-2.88,-0.63,-0.26
7.96,4.24,3.96,-1.24,-0.31,0.65
3.22,6.71,4.86,-0.69,-0.66,0.55
6.55,4.16,0.94,-1.33,-1.56,-0.30
9.92,0.20,1.49,0.05,-0.78,0.18
5.49,3.88,1.92,1.71,-0.07,-0.01
4.51,4.82,5.65,1.94,0.04,-0.07
7.57,4.31,-1.10,2.39,0.37,-0.20
10.83,5.22,-2.59,2.64,1.40,-0.19
8.16,2.12,0.98,3.76,2.80,-0.36
-0.27,14.47,-0.31,3.31,1.50,-1.43
1.41,11.53,1.06,3.73,0.99,-1.40
3.84,0.35,-7.57,4.99,0.03,-0.25
0.00,3.02,-0.78,5.00,0.03,-0.02
14.40,-5.22,-14.36,5.00,0.05,-3.36
13.93,20.01,0.27,2.24,-0.72,-2.21
-4.43,12.59,4.31,-0.43,-0.79,0.67
2.75,15.97,-1.53,-1.79,-0.76,0.29
5.61,16.40,-2.59,-4.17,-0.46,0.49
3.33,12.51,-9.02,-5.00,-0.48,1.26
-3.26,0.59,1.92,-4.61,-0.09,3.02
-8.24,12.12,-0.55,-3.12,0.22,0.60
2.00,0.00,-1.73,-3.09,0.44,0.06
7.92,3.80,-0.35,-2.76,0.02,-0.50
-7.88,1.65,10.67,-2.88,-0.32,0.35
5.26,-2.82,5.10,-3.11,-0.39,-0.36
8.39,1.92,5.37,-2.95,-0.91,-0.48
8.59,5.69,0.04,-2.48,-0.15,0.39
2.90,8.98,5.69,-2.21,0.29,-0.11
7.26,3.30,0.59,-0.96,0.53,0.26
8.71,1.92,1.80,1.53,0.79,0.24
7.49,5.26,1.57,2.49,1.10,0.04
5.96,2.67,-0.12,3.82,1.43,0.14
-1.57,14.83,-7.10,5.00,1.88,0.01
0.39,13.42,2.51,4.28,2.63,-2.12
2.20,5.65,4.67,1.99,2.30,-2.89
2.39,9.14,0.78,1.96,1.74,-2.73
-8.94,13.18,-0.63,1.27,2.33,-2.63
-0.75,14.83,-0.24,0.75,2.24,-1.98
2.35,11.22,0.04,-0.64,2.25,-1.77
1.33,11.10,1.57,-0.38,2.27,-0.89
0.31,9.38,0.63,-0.86,2.29,-0.75
-1.57,10.08,1.06,-0.06,2.43,-0.53
-2.20,9.22,0.82,0.33,2.21,-0.65
-3.77,11.53,1.69,0.80,1.83,-0.58
-5.18,13.10,0.75,0.66,1.25,0.23
-4.31,16.28,1.41,-0.63,1.13,1.22
-0.94,13.77,-0.12,-2.03,1.20,1.69
1.53,7.37,-0.31,-2.76,1.36,1.67
2.79,6.63,1.61,-0.45,1.44,1.70
7.14,-2.94,-4.98,1.75,1.55,1.57
0.16,11.89,-0.08,5.00,1.59,1.93
4.04,4.28,1.26,2.08,1.72,0.79
7.37,-6.43,-0.82,-1.03,1.63,0.84
6.55,4.51,-2.71,-0.92,1.63,0.84
2.59,9.14,-2.55,0.61,1.75,0.75
1.65,10.16,-0.67,1.03,1.59,0.76
0.86,16.44,-3.53,-1.40,0.45,0.31
-0.43,5.57,2.51,-1.74,0.54,0.89
5.10,1.73,1.84,-1.58,-0.23,0.27
-0.39,3.53,0.75,-0.02,0.51,0.63
1.69,7.14,0.51,0.96,0.47,-0.13
-0.47,5.33,0.67,1.69,0.63,-0.24
2.28,7.22,1.26,2.60,0.53,-0.45
1.53,8.32,1.65,2.66,0.41,-0.35
1.29,10.40,0.67,2.95,0.59,-0.80
4.35,12.12,1.49,2.24,0.83,-1.87
4.00,12.51,-0.90,2.55,1.33,-2.09
5.61,13.49,2.24,1.84,1.71,-2.18
0.63,11.49,-1.02,1.24,2.08,-1.68
-1.57,10.12,0.35,0.52,1.95,-1.78
-2.28,15.77,4.63,0.58,1.78,-1.88
-7.85,12.87,-4.12,-3.36,0.82,0.20
-1.49,4.67,3.49,-3.03,1.58,-1.72
-0.94,7.02,2.35,-0.24,2.03,-1.38
-3.22,14.71,3.33,-0.26,2.21,-1.36
-1.57,10.47,0.94,-2.34,2.08,-0.95
-0.20,8.36,0.39,-2.21,2.40,-0.75
-1.02,9.02,0.86,-1.69,2.58,-0.62
-1.88,9.81,0.86,-1.56,2.49,-0.61
-1.45,9.81,-0.20,-1.60,2.31,-0.61
-1.80,9.18,-0.04,-1.28,2.16,-0.52
-2.20,10.00,0.94,-0.88,1.90,-0.54
-2.51,10.75,1.37,-0.85,1.64,-0.45
-3.06,9.73,1.37,-0.89,1.55,-0.36
-3.45,9.77,1.49,-0.85,1.44,-0.45
-4.16,10.40,1.80,-0.94,1.40,-0.41
-4.59,10.24,1.61,-1.04,1.37,-0.31
-5.02,9.89,1.53,-1.16,1.38,-0.19
-5.10,10.04,1.45,-1.31,1.44,-0.19
-5.61,10.28,1.53,-1.43,1.44,-0.14
-6.16,9.53,1.73,-1.50,1.43,0.09
-5.96,9.57,1.80,-1.42,1.33,0.11
-6.75,8.79,1.84,-1.39,1.17,0.13
-6.71,8.67,2.31,-1.15,0.84,0.17
-5.96,9.14,2.90,-0.93,0.57,0.21
-6.32,8.63,3.26,-0.92,0.44,0.28
-5.69,8.59,3.57,-0.92,0.37,0.33
-5.92,8.00,4.28,-1.00,0.39,0.41
-5.69,6.79,2.86,-1.21,0.31,0.31
-7.18,7.65,2.51,-0.51,0.18,0.40
-8.90,8.28,2.75,0.12,-0.22,0.20
-5.81,10.51,5.26,0.38,-0.38,-0.08
-1.65,7.57,5.73,-0.23,-0.27,0.28
-2.43,5.10,5.69,-0.01,0.09,-0.14
-2.51,6.59,5.77,0.49,0.25,-0.32
-1.49,7.53,3.92,0.46,0.11,-0.38
-3.65,5.06,5.33,0.73,-0.46,-0.73
-5.33,8.55,4.31,0.39,-0.84,-0.62
-4.63,8.04,5.14,0.58,-1.16,-0.71
-4.90,7.53,5.69,0.49,-1.20,-0.58
-7.14,9.26,7.34,0.22,-1.16,-0.46
-7.45,10.24,5.92,-0.43,-0.97,-0.32
-6.00,5.30,8.08,-1.00,-0.89,-0.55
-6.43,5.02,7.34,-1.35,-1.03,-1.11
-4.20,3.65,6.67,-0.93,-1.22,-0.92
-4.12,5.81,5.26,-0.60,-1.49,-0.82
-3.84,5.26,5.88,-0.23,-1.37,-0.62
-1.69,5.77,5.22,0.43,-1.01,-0.19
-2.20,6.86,5.61,0.99,-0.25,0.71
-4.51,8.04,4.67,0.91,0.09,0.76
-4.20,9.57,2.82,0.60,0.31,0.34
-3.22,9.38,3.57,0.47,0.27,0.14
-3.53,6.47,5.53,0.06,0.19,0.13
-3.77,5.53,6.32,-0.30,0.16,0.07
-3.45,6.12,6.51,-0.57,-0.01,-0.16
-3.65,4.04,7.41,-0.35,-0.29,-0.39
-3.49,2.98,8.16,0.22,-0.50,-0.64
-6.35,6.71,6.86,1.22,-0.79,-0.72
-5.92,2.35,6.43,2.79,-0.98,0.59
-3.65,11.30,6.67,3.40,-1.20,0.34
-3.02,11.89,6.79,1.86,-1.07,0.75
-2.24,9.73,5.96,0.60,-1.09,0.71
-1.10,9.45,4.82,0.35,-1.08,0.60
-1.73,9.81,4.67,0.42,-1.08,0.70
-0.94,8.94,3.84,0.52,-1.14,0.94
-0.31,9.77,4.20,0.53,-1.13,0.99
-0.71,8.43,4.08,0.37,-1.11,1.24
0.63,9.81,3.33,0.59,-1.04,1.22
0.59,9.41,3.49,0.50,-0.97,1.27
0.75,9.18,2.75,0.61,-0.98,1.26
0.86,8.98,2.35,0.68,-1.04,1.33
1.69,9.49,1.45,0.89,-1.01,1.34
1.84,8.98,1.41,0.95,-0.86,1.41
2.51,8.83,1.06,1.07,-0.74,1.49
3.26,9.38,1.18,1.13,-0.64,1.46
2.94,9.06,0.90,0.80,-0.45,1.44
2.98,9.14,0.98,0.48,-0.31,1.25
3.49,8.67,1.10,0.25,-0.23,1.06
3.84,7.85,1.14,0.11,-0.12,0.79
4.00,8.36,1.22,0.26,-0.03,0.46
4.16,8.67,1.57,0.08,-0.00,0.36
4.00,7.88,1.33,-0.12,0.03,0.31
4.08,8.36,1.29,-0.13,0.06,0.34
3.92,8.08,1.22,-0.27,0.14,0.49
4.55,8.00,1.22,-0.36,0.25,0.75
4.98,8.87,1.57,-0.53,0.42,0.99
3.53,8.87,1.92,-0.88,0.52,1.10
3.96,8.59,2.98,-1.44,0.60,1.22
3.53,7.49,3.14,-1.79,0.61,1.42
4.59,6.39,4.00,-1.58,0.40,1.54
5.53,7.14,4.43,-1.45,0.43,1.41
5.02,5.57,4.94,-1.66,0.33,1.56
6.71,4.90,5.57,-1.59,0.10,1.86
8.24,3.30,5.53,-1.45,0.01,1.88
8.67,2.82,5.69,-1.16,-0.16,1.85
8.94,2.43,5.84,-1.11,-0.20,1.82
10.32,2.04,6.20,-1.19,-0.13,1.80
9.49,1.26,5.53,-1.16,0.03,1.59
9.30,1.92,5.22,-1.00,0.08,1.44
9.26,1.57,5.30,-1.33,0.14,1.45
8.47,-0.04,4.47,-1.93,0.14,1.42
7.81,-1.41,3.10,-1.75,0.06,1.31
8.75,-1.61,3.88,-1.43,-0.08,1.30
8.24,-2.20,2.86,-1.38,-0.20,1.15
8.90,-2.86,2.79,-1.02,-0.31,0.91
8.24,-2.04,2.86,-0.84,-0.39,0.79
9.02,-1.69,3.49,-0.73,-0.45,0.69
7.92,-2.39,4.28,-0.95,-0.53,0.67
8.00,-3.10,3.18,-0.96,-0.65,0.60
9.69,-3.45,3.53,-0.71,-0.60,0.54
8.20,-3.57,3.61,-0.74,-0.52,0.53
7.85,-3.92,2.63,-0.67,-0.52,0.56
8.75,-4.20,2.08,-0.53,-0.63,0.60
8.90,-4.63,1.41,-0.47,-0.62,0.58
9.22,-4.86,1.37,-0.39,-0.58,0.57
9.26,-4.90,1.29,-0.34,-0.54,0.55
8.90,-5.10,1.49,-0.31,-0.44,0.61
8.71,-5.26,1.18,-0.26,-0.32,0.63
8.55,-5.81,0.90,-0.19,-0.16,0.59
8.47,-5.65,0.86,-0.15,-0.06,0.57
8.47,-5.77,1.18,-0.17,0.04,0.53
7.92,-5.88,1.29,-0.18,0.17,0.47
8.16,-5.73,1.22,-0.14,0.27,0.41
8.39,-5.92,1.10,-0.15,0.32,0.38
8.90,-6.67,1.41,-0.13,0.40,0.35
8.71,-6.59,1.65,0.00,0.55,0.23
8.43,-5.92,1.80,0.04,0.66,0.18
8.20,-5.92,2.47,-0.14,0.85,0.13
7.73,-6.28,2.63,-0.36,0.92,0.10
7.37,-6.32,2.59,-0.32,0.91,0.09
7.02,-6.24,2.71,-0.24,0.94,0.09
5.96,-6.12,3.06,-0.30,0.84,0.11
5.30,-6.16,3.26,-0.35,0.72,0.16
5.26,-6.67,2.75,-0.29,0.53,0.19
4.94,-7.02,2.79,-0.20,0.46,0.11
4.39,-6.98,2.67,-0.18,0.33,0.04
4.71,-7.53,2.43,-0.09,0.06,-0.03
5.14,-7.85,2.24,0.12,-0.13,-0.08
5.69,-7.69,2.12,0.27,-0.23,-0.15
6.43,-7.73,1.92,0.33,-0.35,-0.17
6.90,-8.08,1.92,0.34,-0.44,-0.11
8.08,-7.92,1.92,0.39,-0.52,-0.04
9.02,-7.18,2.28,0.50,-0.72,0.09
9.18,-6.75,2.24,0.57,-0.84,0.23
8.79,-5.81,2.59,0.66,-0.87,0.26
8.16,-4.71,2.79,0.75,-0.87,0.26
7.92,-3.57,3.30,0.69,-0.79,0.22
7.34,-3.45,3.84,0.49,-0.74,0.23
7.49,-3.73,3.41,0.25,-0.63,0.25
7.26,-4.20,3.53,0.09,-0.47,0.28
7.06,-4.47,3.49,-0.01,-0.36,0.33
7.26,-4.82,3.18,-0.14,-0.21,0.32
7.22,-5.37,2.98,-0.38,-0.09,0.32
7.18,-6.12,2.51,-0.56,0.02,0.30
7.49,-6.67,2.00,-0.57,0.05,0.24
7.10,-7.22,1.84,-0.61,0.08,0.23
7.14,-7.49,1.29,-0.56,0.07,0.19
7.10,-7.73,0.94,-0.49,0.02,0.13
6.94,-7.61,0.55,-0.46,-0.01,0.09
6.98,-7.73,0.16,-0.41,-0.05,0.06
6.71,-7.69,0.12,-0.36,-0.12,0.12
6.39,-7.69,-0.04,-0.23,-0.15,0.18
6.55,-7.57,-0.12,-0.09,-0.18,0.21
6.35,-7.57,0.04,-0.07,-0.17,0.22
6.51,-7.69,0.00,-0.06,-0.16,0.19
6.32,-7.65,0.04,-0.05,-0.17,0.15
6.47,-8.04,0.08,-0.00,-0.25,0.12
6.59,-8.20,-0.12,0.11,-0.34,-0.02
6.51,-7.88,-0.12,0.16,-0.27,-0.24
6.16,-7.73,0.00,0.06,-0.11,-0.41
6.39,-7.61,0.08,0.01,0.02,-0.51
6.86,-7.53,0.08,0.06,0.11,-0.58
6.86,-7.14,0.27,0.10,0.22,-0.69
7.26,-6.90,0.20,0.07,0.17,-0.76
8.04,-6.55,0.24,0.12,0.10,-0.81
8.83,-6.28,0.16,0.20,0.16,-0.80
9.10,-5.77,0.82,0.25,0.36,-0.86
8.79,-5.81,0.82,0.11,0.37,-0.85
9.30,-5.73,0.67,0.12,0.37,-0.82
8.94,-5.30,0.59,0.26,0.50,-0.77
8.43,-4.75,1.14,0.23,0.49,-0.69
8.47,-4.20,1.37,0.05,0.31,-0.59
8.75,-4.75,1.45,-0.07,0.34,-0.43
8.47,-4.31,1.88,-0.05,0.48,-0.35
7.85,-3.96,2.12,-0.18,0.50,-0.25
8.16,-4.67,2.16,-0.26,0.51,-0.03
8.00,-4.55,1.80,-0.17,0.57,0.02
8.00,-6.12,1.57,-0.20,0.62,-0.01
7.22,-2.43,2.55,-0.37,0.51,0.10
7.73,-10.24,5.33,-1.58,0.65,-0.11
8.16,-4.59,0.20,-0.50,0.46,-0.18
4.00,-4.24,1.33,0.20,0.45,-0.09
8.75,-5.10,2.00,0.03,0.31,-0.50
8.71,-5.81,1.77,0.60,0.36,0.08
6.39,-6.71,3.77,-0.53,-0.19,0.48
8.79,-9.57,2.12,-0.88,-0.14,-0.06
7.30,-6.98,2.39,-0.31,-0.07,-0.16
7.73,-4.43,1.96,-0.03,-0.01,-0.02
9.92,-4.31,1.53,-0.22,0.07,-0.11
8.20,-5.77,1.61,-0.17,0.05,-0.16
8.67,-4.86,1.77,0.06,0.15,-0.27
8.63,-4.75,1.61,-0.14,-0.01,-0.32
8.55,-4.24,1.37,-0.03,-0.15,-0.09
9.30,-4.04,1.10,0.19,-0.13,0.03
9.06,-4.08,1.33,0.03,0.02,0.12
8.71,-4.55,1.57,-0.18,0.06,0.14
8.51,-5.33,1.45,-0.23,0.06,0.16
8.20,-5.14,1.65,0.04,0.06,0.11
8.28,-4.94,1.84,0.02,0.04,0.05
8.28,-5.02,1.80,-0.07,0.04,-0.04
7.96,-5.14,1.77,-0.01,0.02,-0.05
8.00,-5.06,1.53,0.07,-0.01,-0.05
8.12,-4.75,1.80,0.04,-0.03,-0.06
8.16,-5.14,1.61,-0.05,-0.08,-0.05
8.12,-5.14,1.57,0.05,-0.12,-0.05
8.08,-4.90,1.65,0.12,-0.19,-0.03
8.16,-4.86,1.41,0.14,-0.27,0.01
8.12,-4.79,1.02,0.23,-0.31,0.09
7.41,-4.67,1.14,0.38,-0.33,0.31
7.06,-4.98,1.18,0.29,-0.48,0.45
6.67,-5.33,1.26,0.07,-0.58,0.39
7.22,-5.26,0.51,0.52,-0.77,0.46
6.12,-4.63,1.57,0.62,-0.93,0.63
5.84,-4.98,1.14,0.45,-1.04,0.75
6.83,-4.90,1.22,0.27,-1.02,0.77
7.10,-5.65,1.14,0.11,-1.09,0.82
7.69,-5.65,0.63,0.10,-1.00,0.69
8.63,-5.88,0.31,-0.04,-0.90,0.48
9.02,-5.81,0.20,-0.28,-0.64,0.23
8.20,-5.33,0.20,-0.41,-0.64,0.10
8.47,-4.90,-0.67,-0.66,-0.84,0.18
9.22,-6.51,-1.41,-1.02,-1.12,0.13
10.36,-7.41,-2.16,-1.07,-1.09,-0.23
9.73,-7.30,-3.22,-1.05,-0.93,-0.51
9.34,-6.55,-3.57,-0.74,-0.77,-0.69
8.90,-5.33,-3.53,-0.58,-0.54,-0.67
8.55,-5.37,-4.12,-0.69,-0.37,-0.71
8.00,-5.37,-4.51,-0.83,-0.08,-0.89
7.30,-5.06,-4.43,-0.91,0.19,-0.98
6.94,-5.10,-4.47,-0.83,0.31,-1.06
6.98,-3.53,-4.00,-0.66,0.20,-0.90
7.22,-4.16,-3.88,-0.57,0.09,-0.46
7.61,-4.35,-3.73,-0.25,-0.09,-0.32
8.36,-4.51,-3.88,-0.32,-0.18,-0.45
7.22,-5.45,-3.45,-0.28,-0.24,-0.61
7.53,-4.47,-3.73,-0.00,-0.48,-0.85
7.18,-3.53,-4.28,0.41,-0.66,-0.99
7.61,-1.96,-4.47,0.85,-0.85,-0.87
7.96,-0.67,-4.98,0.78,-0.94,-0.71
8.71,-1.22,-5.37,0.36,-0.88,-0.52
9.69,-0.67,-5.65,0.23,-0.59,-0.45
11.57,0.67,-6.79,0.03,-0.11,-0.29
10.47,0.98,-6.51,-0.51,0.86,0.31
10.00,-1.06,-5.77,-1.07,0.81,0.61
11.30,-2.16,-5.57,-0.99,0.91,0.64
10.47,-2.35,-4.90,-0.88,0.79,0.51
8.79,-3.73,-4.67,-0.81,0.57,0.29
7.49,-2.90,-4.35,-0.58,0.53,0.14
6.71,-2.90,-4.04,-0.51,0.49,0.14
5.22,-4.31,-3.02,-0.67,0.36,0.00
6.24,-4.35,-3.77,-0.57,0.02,-0.11
6.86,-3.26,-4.20,-0.23,0.06,-0.12
7.85,-2.98,-4.82,-0.20,0.30,-0.09
8.51,-2.90,-5.26,-0.17,0.49,0.03
8.71,-3.26,-5.88,-0.06,0.60,0.07
8.51,-2.71,-5.96,0.05,0.87,-0.05
8.32,-2.55,-6.08,-0.08,1.06,-0.05
8.20,-1.69,-5.06,-0.11,1.19,-0.03
8.20,-2.63,-3.92,-0.06,1.00,0.05
8.55,-2.51,-2.16,0.15,0.65,0.09
9.34,-2.31,-2.20,0.46,0.10,0.04
9.41,-2.12,-2.08,0.69,-0.05,0.01
9.22,-1.77,-2.59,0.74,-0.05,0.00
7.77,-2.47,-3.18,0.56,0.16,-0.06
7.34,-2.39,-4.55,0.56,0.64,-0.06
8.63,-2.98,-5.06,0.76,1.14,-0.01
8.24,-2.82,-4.67,0.75,1.35,-0.34
8.79,-2.35,-3.73,0.56,1.76,-0.44
11.38,-2.75,-1.84,0.51,2.16,-0.25
13.14,-2.67,0.51,0.52,2.23,-0.30
12.04,-1.18,1.92,0.70,1.74,-0.22
11.34,-1.96,1.61,0.79,1.47,0.06
8.28,-0.31,2.47,1.06,1.19,-0.07
6.28,0.35,2.79,0.73,0.48,0.24
7.02,-2.04,2.12,0.91,0.22,0.60
6.67,-0.04,3.92,1.06,-0.01,0.67
8.24,-1.33,4.20,0.44,-0.31,0.96
9.30,-3.45,3.65,0.43,-0.31,0.79
9.30,-2.82,3.45,0.59,-0.20,0.68
9.26,-2.51,2.90,0.35,-0.18,0.41
9.30,-3.77,2.51,0.16,-0.21,0.26
9.18,-3.96,2.20,0.23,-0.21,0.14
9.06,-3.45,1.65,0.23,-0.26,0.03
8.87,-3.45,1.53,0.16,-0.12,0.09
8.71,-3.14,1.10,0.07,-0.08,0.13
8.90,-3.57,0.67,-0.05,-0.04,0.20
9.02,-4.20,1.02,0.03,-0.06,0.15
9.45,-3.80,0.98,0.01,-0.07,0.11
9.65,-4.47,1.02,-0.01,-0.08,0.08
9.77,-4.04,0.82,0.15,-0.06,-0.01
9.61,-3.33,1.06,0.18,-0.04,-0.04
9.18,-3.49,1.14,0.11,-0.09,-0.02
9.14,-3.88,0.86,0.23,-0.16,0.01
8.67,-4.31,0.71,0.37,-0.20,-0.06
8.63,-4.31,0.63,0.68,-0.38,-0.26
8.98,-4.28,1.10,0.98,-0.78,-0.46
8.83,-4.31,0.71,1.33,-1.02,-0.48
9.53,-4.90,-0.35,2.10,-1.32,-0.56
10.04,-4.39,-1.06,3.14,-1.45,-0.55
9.96,-1.73,-0.90,3.92,-1.28,-0.22
9.65,1.88,-0.55,4.32,-1.04,0.74
9.38,6.28,1.61,2.13,0.00,1.55
8.12,5.37,2.12,-2.39,1.02,1.98
6.90,-2.75,2.43,-4.07,1.19,2.24
7.57,-8.28,1.45,-4.15,1.05,1.69
8.32,-7.88,1.14,-3.22,0.59,0.88
8.43,-5.69,-0.51,-2.04,0.24,0.56
8.71,-5.33,-1.37,-1.72,-0.03,0.33
8.94,-8.55,-3.69,-1.60,-0.20,0.00
8.98,-8.32,-3.88,-0.49,-0.52,-0.46
7.73,-6.43,-4.51,0.80,-0.97,-0.17
8.04,-5.30,-5.06,1.94,-1.37,0.30
6.83,-7.57,-2.59,3.48,-2.36,2.10
5.61,-9.14,-3.57,3.24,-3.11,1.85
6.63,-4.82,-5.37,0.84,-2.18,0.49
7.65,-4.16,-5.33,-0.50,-1.43,0.71
6.04,-5.53,-4.12,-0.77,-0.39,1.34
4.79,-7.49,-2.12,-0.39,0.50,1.60
4.82,-9.14,-2.04,-0.38,0.66,1.21
3.53,-10.12,-1.69,0.13,0.73,0.52
4.08,-10.04,-1.37,0.57,0.31,0.12
4.12,-8.32,-0.63,0.85,-0.14,-0.12
5.02,-8.67,-2.16,0.55,-0.82,-0.23
5.77,-9.26,-2.63,0.60,-1.14,-0.40
7.02,-8.79,-2.75,0.89,-1.07,-0.50
7.92,-7.02,-1.80,0.96,-0.82,-0.46
8.47,-6.43,-1.69,0.41,-0.51,-0.29
8.75,-5.92,-1.41,0.01,-0.25,-0.34
8.36,-4.63,-1.33,-0.70,0.18,-0.36
8.63,-5.26,-1.88,-1.61,0.56,-0.15
8.71,-5.10,-2.39,-1.87,0.92,-0.02
9.10,-4.63,-2.47,-2.33,1.41,0.22
9.06,-3.77,-5.26,-3.18,1.66,0.21
7.69,-7.77,-4.47,-3.48,1.90,-0.10
7.73,-9.34,-3.22,-3.34,1.89,-0.92
7.10,-6.79,-3.14,-2.47,0.93,-1.40
6.86,-3.30,-4.79,-2.04,0.13,-1.34
9.77,-1.57,-7.22,-1.25,0.09,-0.39
10.71,-4.16,-8.08,-1.56,0.62,-0.40
9.02,-3.80,-7.81,-1.23,0.85,-0.47
9.10,-2.51,-6.98,-1.22,1.14,-0.56
6.98,-4.08,-5.33,-1.49,1.33,-0.65
3.57,-1.73,-3.37,-1.32,1.05,-0.56
2.86,-0.78,-4.08,-1.68,0.04,0.03
7.26,-5.22,-4.24,-0.70,-0.24,0.65
8.75,-2.28,-4.51,-0.19,0.07,0.35
7.92,-2.00,-5.06,-0.79,0.36,0.24
7.81,-3.45,-5.88,-1.32,0.71,0.14
7.26,-3.53,-5.30,-1.05,0.75,0.14
7.45,-3.26,-5.18,-0.64,0.47,0.19
8.79,-3.92,-5.33,-0.41,0.20,-0.03
9.10,-4.39,-5.49,-0.12,0.21,-0.28
8.12,-1.45,-4.90,0.22,0.27,-0.57
7.14,-1.77,-4.39,-0.07,0.10,-0.40
7.37,-3.41,-4.98,0.54,0.03,-0.18
8.28,-2.20,-6.00,0.87,0.20,-0.16
8.36,-2.00,-5.18,0.31,0.44,-0.16
9.57,-3.37,-4.71,0.35,0.36,0.04
8.63,-2.55,-3.69,0.65,0.23,0.07
8.59,-2.35,-3.57,0.61,-0.23,0.12
9.26,-2.43,-3.73,0.67,-0.13,0.26
