-4.67,6.32,7.53,0.13,0.39,-0.43
-2.12,6.28,5.65,-0.24,-0.17,-0.05
-3.33,4.24,6.98,-0.25,-0.40,-0.35
-2.82,4.51,6.35,0.13,-0.48,-0.51
-4.31,5.69,7.73,0.17,-0.74,-0.63
-3.18,5.77,7.57,0.10,-0.65,-0.43
-2.98,5.96,7.73,-0.13,-0.48,-0.42
-3.33,4.90,7.45,0.06,-0.22,-0.35
-2.08,5.45,7.57,0.11,-0.15,-0.27
-1.96,5.33,6.71,0.01,0.16,-0.30
-2.71,4.55,8.00,0.02,-0.03,0.12
-2.43,5.53,7.85,0.03,0.02,0.29
-2.35,5.06,7.73,-0.02,0.20,0.16
-2.63,4.75,7.37,-0.05,0.58,-0.15
-2.59,5.41,7.69,0.13,0.05,0.17
-3.14,5.22,8.00,0.02,-0.05,-0.02
-2.47,5.02,8.12,-0.09,0.04,-0.01
-3.26,4.82,7.26,0.05,0.01,0.09
-2.82,5.02,7.45,0.28,-0.03,0.36
-2.79,5.37,7.61,0.34,0.12,0.71
-2.63,6.39,7.57,0.45,0.24,0.32
-2.24,6.24,7.22,0.40,0.17,0.37
-2.51,6.39,7.14,0.23,-0.07,0.47
-2.00,6.90,6.75,0.38,-0.03,0.47
-1.77,6.59,6.94,0.32,0.02,0.39
-2.43,6.98,6.86,0.30,0.00,0.26
-2.08,6.75,6.63,-0.02,0.20,-0.18
-0.75,7.26,6.63,0.28,-0.35,0.19
-1.80,7.34,6.51,-0.18,0.03,-0.39
-1.57,7.41,7.30,-0.22,0.35,0.28
-1.18,6.94,6.47,-0.39,0.45,-0.54
-1.14,7.34,6.63,-0.46,0.36,-0.47
-1.41,7.06,6.83,0.41,-0.19,0.80
-1.33,7.92,7.77,0.76,0.05,1.28
-0.71,7.85,6.86,0.36,-0.08,0.56
-2.63,6.24,6.43,0.38,-0.17,0.42
-1.61,6.98,4.63,0.50,0.56,1.03
-0.16,8.79,6.67,0.16,0.22,1.72
3.02,6.71,5.33,0.50,-0.25,0.80
2.08,7.41,6.83,0.11,0.23,1.58
3.61,8.00,4.47,0.04,0.90,0.49
1.26,6.83,6.20,0.31,0.06,0.03
1.10,7.96,6.71,-0.10,0.11,0.14
1.14,7.10,6.24,-0.04,-0.28,0.37
1.88,8.04,4.75,0.04,0.08,-0.07
3.33,7.61,5.61,-0.03,0.07,-0.15
2.28,6.79,4.94,0.02,-0.27,0.25
2.00,8.75,5.45,0.28,0.83,-0.12
3.02,7.14,6.63,-0.14,0.09,0.01
0.94,6.86,5.37,0.46,0.27,0.75
3.10,7.37,4.94,-0.12,-0.43,0.35
2.12,7.53,5.18,-0.05,0.01,0.35
4.04,8.08,5.53,-0.13,-0.10,-0.15
-16.40,2.35,18.91,-0.52,4.52,0.40
3.45,18.08,4.24,1.47,0.09,-0.69
-4.31,18.95,0.82,1.47,0.74,-3.28
1.14,12.40,8.08,0.45,-0.63,-0.92
2.63,17.18,8.12,-0.70,-0.60,-0.73
2.16,12.91,8.32,-0.74,-0.46,0.65
0.98,7.45,6.39,-0.99,-0.04,0.39
1.02,8.04,5.81,-0.61,0.17,0.03
0.55,8.00,5.49,-0.53,0.18,-0.06
1.26,8.00,5.02,-0.49,-0.05,0.05
2.28,7.22,4.63,-0.46,-0.07,0.34
1.45,7.26,5.53,-0.45,0.03,0.20
1.77,8.55,6.47,-0.56,-0.22,0.36
2.24,6.71,6.28,-0.76,-0.46,0.76
3.92,7.37,6.83,-0.78,-0.14,0.29
2.82,6.83,8.04,-0.88,0.32,-0.09
2.59,6.83,8.47,-0.95,0.31,-0.41
3.41,5.49,7.77,-1.12,0.06,-0.39
3.10,4.98,8.12,-0.96,0.19,-0.67
2.35,5.53,8.32,-0.90,0.21,-0.89
1.92,4.43,7.37,-0.58,-0.25,-0.48
1.92,3.65,7.30,-0.34,-0.25,-0.42
1.26,2.16,6.75,0.23,-0.56,-0.27
2.12,4.00,5.69,0.61,-0.83,-0.07
2.20,3.26,5.84,1.00,-0.84,0.08
5.69,5.88,4.94,1.13,-1.12,0.08
5.92,5.84,3.65,0.87,-0.08,0.02
4.35,5.73,5.81,0.92,0.33,-0.22
6.67,7.57,3.92,1.05,0.09,-0.08
6.04,7.02,2.71,1.50,0.87,0.36
2.59,8.43,5.18,1.52,1.51,0.54
-0.90,8.87,9.65,1.61,1.03,1.20
0.63,8.75,5.57,2.30,-0.43,1.08
4.31,7.77,2.08,1.86,-0.61,0.50
5.65,10.40,2.08,0.94,1.38,0.18
2.86,7.57,-1.84,1.16,2.79,0.28
-0.75,9.10,5.73,2.26,2.29,0.51
2.79,7.92,5.45,1.78,1.75,0.58
6.00,9.69,-0.24,1.36,1.02,-0.27
3.96,7.92,3.65,1.62,2.17,0.17
0.59,7.37,3.45,1.83,1.37,1.43
1.57,8.71,0.51,1.42,1.31,0.12
4.04,9.34,3.92,1.26,2.02,-0.21
3.73,9.10,2.16,0.95,1.47,-0.43
3.73,13.85,-3.02,-0.33,-0.22,-1.17
-6.12,14.83,-1.73,-0.09,0.58,-1.43
6.39,19.30,0.20,0.37,2.03,0.02
1.61,9.41,-0.47,-0.51,0.97,1.73
1.41,7.26,3.26,-0.69,0.80,1.73
2.24,11.22,-0.27,0.45,-0.35,2.02
0.35,9.30,-0.16,0.77,1.14,1.73
2.86,9.53,-1.69,0.38,2.15,0.28
1.06,7.37,-3.69,0.34,4.64,-0.72
2.31,6.35,-1.57,1.31,4.99,-1.95
-7.96,15.06,14.24,2.95,2.10,-1.80
-2.39,-0.27,2.59,1.47,0.17,0.61
2.94,-1.26,-1.65,4.98,4.39,-0.38
-0.43,10.94,-4.12,5.00,4.97,-2.47
0.16,-1.18,-4.31,5.00,2.83,-1.89
8.39,16.75,-1.92,5.00,1.68,0.89
-1.49,15.93,-7.77,4.50,4.73,-1.98
1.18,6.59,-8.00,2.20,2.36,-2.33
1.37,5.14,-8.55,2.26,2.78,-1.58
-1.33,6.04,-10.04,3.55,2.49,-1.35
1.61,7.49,-10.94,2.75,1.24,-1.42
-1.06,5.33,-9.53,1.72,0.15,-0.52
4.71,6.43,-5.30,3.49,-1.76,-0.03
4.20,5.84,-13.22,1.90,2.53,-1.60
-1.22,3.84,-10.90,2.17,-1.28,-0.23
6.98,3.61,-8.51,3.68,-1.31,1.29
2.59,2.86,-9.77,2.84,2.84,-0.78
1.45,3.73,-10.67,1.19,2.00,0.70
2.94,3.57,-8.16,0.73,1.91,1.79
-3.61,7.85,-13.77,1.16,2.14,-2.85
3.18,-1.45,-12.32,-0.32,-1.17,-1.74
5.53,-8.08,-8.98,-0.75,-2.35,1.20
2.24,0.90,-8.39,0.33,0.02,0.26
-0.08,-1.49,-11.61,0.12,-0.76,-0.05
5.96,4.86,-4.98,0.97,0.01,-0.69
8.63,0.31,-10.90,-1.78,3.26,-0.64
19.22,-5.73,-12.12,-3.42,4.99,-0.50
20.01,4.94,-19.65,2.91,3.59,-3.63
-2.51,20.01,-18.87,-0.88,0.13,0.54
0.90,-5.73,-20.01,-3.53,0.67,-1.42
10.55,12.47,-9.34,0.70,-0.77,-2.86
7.53,3.22,-10.87,-2.56,-0.27,-1.80
5.49,-1.88,-10.12,-3.28,-1.17,-0.83
2.12,4.79,-6.24,-2.71,-2.03,-0.17
8.59,0.59,-6.08,-3.44,-2.07,-0.56
4.00,3.30,-4.24,-2.90,-1.57,-0.52
6.94,0.98,-9.69,-2.03,-2.44,-0.78
1.18,4.51,-6.83,1.41,-1.13,-0.47
-0.63,9.73,-4.79,1.03,-1.79,-0.35
-0.55,4.67,-6.51,1.02,-1.65,1.85
0.43,10.04,-4.90,1.45,-1.23,0.82
1.18,7.92,-5.49,0.99,-0.79,1.41
2.39,7.49,-7.34,2.43,-0.17,1.01
-0.59,11.30,-6.79,2.12,0.33,-0.04
3.33,6.04,-9.65,1.54,0.24,0.37
3.22,3.57,-8.71,1.81,1.21,-0.03
5.33,8.08,-8.28,2.37,1.32,-0.42
9.22,12.98,-14.55,1.43,1.73,-0.25
-17.02,1.84,1.88,1.92,0.17,1.18
2.20,1.77,-12.40,2.61,2.01,1.67
1.33,-4.04,-13.34,0.71,2.47,-0.25
8.47,-1.45,-10.71,0.80,1.45,-1.48
5.57,1.02,-10.59,1.13,1.36,-1.53
12.98,-2.47,-13.45,0.94,-0.47,-2.30
-9.85,15.06,-4.31,-0.98,-1.21,2.48
-5.41,-0.08,-2.90,1.43,-1.79,1.63
1.33,2.12,-13.85,-1.17,-0.11,-0.31
5.22,-0.98,-6.55,-0.73,-0.20,-1.88
1.61,5.18,-11.10,-0.98,0.08,-1.29
4.63,5.96,-6.28,-0.33,0.34,-1.04
5.81,3.33,-10.51,-2.99,1.15,-0.93
5.02,3.14,-5.61,-2.57,1.02,-0.08
3.18,5.77,-5.45,-3.07,0.86,0.11
4.55,4.39,-9.65,-3.60,0.60,0.45
4.28,2.20,-4.63,-2.26,0.73,0.67
5.02,6.63,-4.86,-2.21,0.47,0.72
6.75,7.57,-5.92,-1.53,0.66,0.59
7.81,7.18,-6.83,-1.16,1.26,1.32
5.61,2.51,-5.06,-1.28,1.03,1.32
4.82,7.37,-5.53,0.31,0.81,0.03
8.12,8.08,-3.88,0.41,0.67,-0.01
4.55,7.53,-3.49,-0.10,0.42,0.03
5.53,8.71,-1.80,-0.48,0.23,0.41
7.06,8.24,-2.79,-2.29,0.20,0.27
6.35,3.45,-6.32,-2.50,0.29,0.65
6.90,4.90,-7.92,0.72,-0.22,0.05
5.57,7.65,-2.98,1.91,0.55,0.45
6.32,10.08,-2.94,1.02,0.22,0.34
5.92,8.04,-3.84,-0.88,0.28,0.10
5.73,4.79,-0.08,-0.99,0.21,0.39
8.08,6.63,-4.55,-0.61,-0.04,-0.02
6.51,6.08,-1.14,0.28,0.36,0.59
7.10,7.69,-2.71,0.99,0.56,-0.24
9.89,12.94,-0.27,-0.14,0.85,-0.25
3.10,12.91,-2.59,-2.10,0.66,-1.33
6.79,8.32,-3.26,-2.89,0.28,-3.72
6.35,2.04,-5.61,-2.53,0.17,-1.97
4.00,7.92,-3.77,-0.78,0.36,-1.13
3.92,11.34,-1.02,0.09,0.41,-1.83
2.98,10.04,-2.20,-0.94,0.07,-1.31
4.08,7.61,-1.10,-0.09,0.15,-2.11
3.77,9.81,-0.67,0.46,0.20,-2.33
3.18,11.18,-2.71,0.06,0.10,-1.85
-0.24,13.06,-0.47,0.69,0.15,-1.37
0.90,13.73,-1.02,-0.63,-0.49,-1.65
0.39,10.94,0.04,-2.71,-1.42,-0.63
3.80,3.92,-2.86,-2.32,-1.68,-0.84
2.75,5.92,-5.61,-1.86,-1.91,0.22
2.39,6.43,-3.41,1.49,-1.26,0.72
-0.16,13.34,0.35,1.82,-1.59,1.05
0.98,9.73,-0.78,-0.70,-2.13,1.09
4.31,6.94,-0.75,-1.79,-2.04,1.04
3.14,9.65,0.24,0.57,-1.43,1.10
1.45,4.67,1.88,0.72,-1.14,0.50
7.53,1.10,3.02,2.79,-0.33,0.68
2.67,13.42,1.14,3.31,0.76,1.58
1.61,17.18,2.08,0.19,0.54,-0.95
2.98,10.43,0.98,-1.27,1.30,0.02
5.33,10.94,-1.53,-1.16,1.88,-0.43
-0.78,15.42,-0.24,-1.12,2.21,-1.44
-0.16,12.40,-1.84,-2.23,1.57,-1.92
1.65,10.16,-1.61,-2.12,1.10,-1.64
0.51,13.22,0.78,-0.96,1.11,-2.78
5.49,9.96,-0.08,0.64,2.87,-2.66
-1.45,13.89,0.43,1.03,3.05,-2.28
1.88,12.83,-1.57,-1.53,1.89,-1.80
0.98,7.57,0.39,-2.61,0.88,-1.69
-0.47,8.12,5.06,-1.73,0.84,-1.70
2.00,17.34,1.49,-3.20,0.12,-0.80
-7.02,-0.82,-4.12,-2.71,0.03,-0.44
-1.88,4.98,3.73,0.45,0.45,-1.26
-4.31,10.24,6.59,0.59,0.18,-0.84
-3.69,3.26,1.33,-1.44,-0.48,-0.66
-1.65,4.94,2.12,-0.22,-0.72,-0.23
-2.51,8.90,0.90,1.12,-0.94,-0.24
-4.90,13.49,4.47,1.03,-1.79,-0.56
-3.80,5.84,-0.59,-0.69,-2.59,-0.92
-0.20,4.20,7.65,0.11,-3.19,-1.10
-2.71,10.71,6.04,-1.34,-3.27,0.24
-4.00,4.63,2.51,-1.04,-2.63,0.79
-1.65,13.77,2.79,1.61,-2.73,-0.60
-0.47,10.87,5.22,1.80,-3.20,-0.33
1.06,9.06,5.22,1.11,-3.28,0.03
1.10,4.63,3.45,1.67,-2.62,0.96
6.00,12.71,3.41,2.27,-2.26,1.63
5.57,4.04,5.37,-0.73,-2.64,1.31
5.61,5.49,2.28,-1.49,-2.58,1.62
3.33,5.88,1.22,-0.99,-1.96,2.12
3.53,8.20,1.33,1.19,-0.89,2.10
3.37,12.79,3.06,1.06,-0.84,1.70
5.33,7.30,3.26,0.51,-0.68,0.93
7.22,6.90,1.57,0.59,-0.24,0.34
6.32,6.86,1.57,1.24,0.05,0.56
8.24,2.59,-1.14,3.50,0.37,1.18
6.04,11.49,-0.75,5.00,0.76,1.72
1.88,16.32,-0.04,3.74,0.43,3.08
5.73,6.08,0.43,1.42,0.23,0.44
10.24,7.77,-0.04,0.11,-0.15,-1.09
6.20,10.79,0.24,0.88,0.34,-0.85
12.40,11.02,0.78,0.60,1.22,0.09
8.28,13.73,1.18,-0.57,2.56,-0.52
4.98,8.28,1.77,-1.22,3.12,-0.86
5.10,9.14,0.39,-1.37,3.52,-0.36
4.59,-0.63,-1.96,-0.94,3.63,-0.21
5.49,5.53,-0.51,2.69,4.63,-0.77
-0.24,20.01,3.37,2.73,4.57,-1.74
4.00,2.39,-4.28,0.61,3.26,-2.17
-0.86,9.53,-1.02,3.61,2.65,-1.84
0.04,3.69,-2.39,5.00,1.10,-2.44
4.12,10.28,-6.83,5.00,0.61,-3.62
-1.10,19.53,-6.16,5.00,0.74,-1.98
-4.59,19.89,-1.73,0.99,-0.79,-0.58
0.67,6.79,-5.10,-3.49,-0.85,-0.81
-1.02,-1.41,-6.04,-0.57,-0.32,-0.62
-2.16,6.24,-4.43,2.24,-0.19,-0.74
-1.10,14.32,1.61,2.38,0.11,-0.55
-0.67,11.49,-2.00,0.78,0.80,-0.52
-0.47,10.32,-4.43,-0.11,0.76,-0.30
0.08,10.28,-4.24,-0.10,0.58,-0.25
0.27,9.89,-5.61,0.03,0.55,-0.82
1.37,9.06,-5.33,-0.71,0.41,-0.30
-0.39,8.47,-5.65,-0.42,0.36,-0.07
-3.26,8.39,-7.34,0.49,0.16,0.05
-0.04,5.92,-5.61,0.96,-0.19,-0.25
-2.67,8.39,-5.18,-0.85,0.06,-0.55
-1.61,7.34,-4.82,-1.18,-0.04,-0.17
-4.71,8.90,-4.79,-0.87,-0.19,-0.64
-2.63,9.14,-3.73,-0.27,-0.14,-1.21
2.00,9.06,-6.67,0.43,0.09,-0.17
1.84,11.65,-1.45,1.01,0.22,0.13
-1.77,7.65,-4.82,-1.10,0.92,0.52
0.59,7.18,-6.55,-0.21,1.24,0.25
-0.75,8.79,-7.45,1.38,1.31,-0.03
-0.75,10.94,-6.47,1.70,1.35,-0.40
0.82,14.32,-2.55,-0.26,1.27,-0.41
0.86,6.32,-6.28,-1.65,1.22,-0.30
1.53,2.47,-8.71,-0.52,0.84,-0.50
-0.82,9.22,-5.92,0.99,0.42,-0.85
1.88,9.89,-3.92,-0.52,0.48,-0.37
-1.49,4.08,-6.32,-0.33,0.30,-0.02
-0.94,9.77,-4.67,0.91,-0.04,-0.33
-2.98,9.92,-5.73,0.87,0.04,-0.37
-0.71,10.36,-5.22,0.41,0.35,-0.19
-0.31,9.89,-5.69,-0.95,0.62,0.27
0.04,6.98,-5.77,-1.01,0.55,-0.29
0.43,6.04,-6.32,-0.54,0.36,-0.13
-1.37,9.61,-4.71,-0.08,0.08,0.22
0.43,9.85,-4.00,-0.59,0.05,0.12
-0.24,7.26,-5.45,-1.02,0.07,0.09
-0.86,8.04,-5.45,-0.28,-0.02,0.06
-0.67,6.75,-5.26,0.84,-0.30,0.16
-2.43,10.79,-4.16,1.29,-0.15,0.07
7.02,10.40,-6.35,-0.04,0.14,1.48
1.26,12.32,-5.18,0.13,0.62,2.93
-7.34,5.49,-4.90,0.32,0.63,1.66
0.39,6.32,-4.55,2.23,-0.33,0.11
2.86,10.63,-3.37,2.21,-0.42,0.34
3.18,9.85,-5.41,0.08,0.34,0.79
2.24,14.98,-3.02,-2.16,0.59,1.10
7.22,19.26,-3.41,-2.99,0.60,1.36
-1.06,10.63,-8.32,-5.00,0.94,1.66
6.47,6.43,-7.30,-5.00,0.10,2.28
4.31,-0.82,-6.63,-4.84,0.25,1.71
1.57,11.92,-0.47,-2.09,-0.16,1.31
4.00,13.38,-0.43,-4.51,-0.56,1.34
8.87,7.02,-0.12,-5.00,-0.76,1.49
4.98,-0.12,0.67,-4.62,-0.74,1.31
4.12,4.94,2.67,-1.25,-1.23,0.93
7.77,8.75,4.67,-1.49,-1.18,1.14
8.08,5.81,4.90,-2.19,-0.88,1.33
3.49,1.22,5.84,-2.09,-0.63,1.29
10.12,4.08,6.55,-1.28,-0.71,0.93
9.57,2.08,5.18,-1.20,-0.53,0.83
7.77,1.73,3.33,-0.44,-0.25,0.70
8.98,3.33,4.47,0.36,-0.38,0.59
6.08,6.28,5.26,0.17,-0.50,0.52
7.37,1.22,3.06,-0.90,-0.39,0.71
7.69,2.79,3.92,-0.19,-0.43,0.99
8.28,5.57,4.98,-0.18,-0.40,0.88
7.77,1.69,3.18,-0.10,-0.38,0.90
7.88,4.43,3.14,0.35,-0.49,0.84
7.45,-0.24,3.26,0.26,-0.65,0.48
10.28,1.10,6.00,1.71,-0.64,0.42
8.79,5.06,4.75,-0.38,-0.20,0.22
3.53,-5.06,6.35,-1.17,-0.10,0.79
6.94,2.82,4.20,0.59,-0.22,1.02
9.89,14.24,-2.31,-0.02,-0.23,0.53
8.08,0.39,-2.04,-0.27,-0.11,-0.15
9.02,5.65,1.29,2.01,-0.36,-1.42
10.43,1.84,5.37,1.55,0.19,-0.66
9.65,4.08,5.41,1.41,0.36,-0.59
6.35,2.63,5.45,1.15,0.41,-0.71
10.63,4.47,4.08,1.29,0.40,-0.32
7.77,2.20,2.71,1.05,0.82,-0.29
7.57,1.49,1.14,1.42,0.69,-0.86
8.24,4.08,3.06,1.76,0.16,-0.94
5.06,4.35,3.26,1.32,-0.20,-0.97
4.31,10.32,4.59,0.89,-0.26,-0.97
10.63,7.02,3.61,-2.07,-0.87,0.06
7.53,4.79,2.24,-2.90,-0.80,0.08
8.67,1.96,1.22,-2.84,-0.91,-0.26
6.98,2.71,0.75,-2.31,-0.66,-0.44
14.32,3.88,2.04,-1.57,-1.08,-0.35
8.20,5.33,2.31,-2.18,-0.73,0.18
10.16,5.33,1.96,-2.63,-0.39,0.52
11.02,5.61,3.69,-2.50,-0.36,0.43
9.18,5.26,2.75,-1.98,-0.13,0.20
9.53,5.26,3.53,-2.04,0.14,0.58
5.92,1.80,3.49,-1.55,0.43,0.33
3.26,4.71,2.86,-0.96,0.54,0.30
8.63,4.20,3.02,-1.38,0.35,0.01
10.87,4.86,2.67,-1.37,0.33,0.08
7.34,5.02,3.14,-0.81,0.76,-0.25
7.45,4.82,2.71,-0.86,1.07,-0.09
8.79,3.14,3.14,-0.50,0.82,0.16
6.67,4.67,3.53,0.05,0.58,0.26
7.65,3.14,5.41,0.04,0.49,-0.26
6.04,2.04,6.55,-0.22,0.16,-0.12
6.94,4.55,8.71,-0.90,0.23,0.23
6.35,3.26,6.55,-2.02,0.43,0.08
8.98,0.39,6.24,-2.35,0.58,-0.22
6.59,0.39,5.33,-2.66,0.92,-0.26
5.10,-1.57,6.67,-1.94,0.53,-0.90
6.51,0.27,7.18,-0.97,-0.09,-1.19
2.98,1.61,6.24,-0.42,-0.44,-1.61
6.86,0.86,5.26,0.02,-0.62,-1.67
7.06,1.61,4.04,0.87,-0.35,-1.84
5.96,2.71,1.61,1.99,-0.16,-2.08
3.53,2.59,2.82,4.67,0.12,-1.85
6.79,3.80,1.29,5.00,0.34,-0.99
14.44,2.67,-0.90,5.00,0.23,0.00
8.00,13.61,-0.16,5.00,-0.21,-1.38
7.10,15.10,2.08,5.00,0.30,-1.90
6.51,12.28,1.37,3.05,0.71,-1.15
5.06,9.26,-0.78,0.93,0.50,-0.98
5.18,7.69,-2.12,0.53,0.19,-0.89
5.22,7.37,-3.14,0.62,0.10,-0.82
5.41,8.20,-3.06,0.74,-0.18,-0.73
6.55,8.04,-2.16,0.33,-0.29,-0.64
6.28,6.67,-1.53,0.21,-0.23,-0.58
6.98,6.12,0.24,-0.47,0.12,-0.41
5.02,6.55,0.47,-0.07,0.00,-0.06
4.67,8.04,-0.71,0.23,-0.24,0.08
6.75,9.85,0.08,-0.14,-0.44,-0.46
5.88,7.53,-0.24,-1.11,0.10,-0.39
6.00,6.35,-1.45,-0.99,0.15,-0.41
5.53,4.98,0.08,0.04,-0.26,-0.20
4.94,6.08,-0.71,1.42,-0.62,-0.16
4.98,10.40,1.65,1.66,-0.61,-0.49
5.26,7.73,-0.51,1.46,-0.71,0.16
3.88,12.00,-0.51,2.19,-1.12,-0.31
2.67,13.65,-3.92,0.62,-0.73,-0.50
2.94,9.61,-2.79,-1.03,0.11,0.58
1.49,8.87,-0.75,-1.01,0.47,0.90
1.41,8.59,-0.39,-1.39,0.62,0.80
2.82,9.69,-0.94,-1.57,0.63,1.04
6.98,9.85,-1.61,-1.67,0.25,0.22
3.14,9.96,-0.12,-2.16,0.16,0.74
5.65,6.16,-0.04,-1.91,-0.06,0.59
5.53,8.04,0.75,-0.90,-0.25,0.86
7.65,7.37,0.94,-0.36,-0.61,0.61
5.30,11.22,2.94,-0.49,-0.58,0.67
8.67,5.57,0.78,-2.12,-0.35,0.43
6.71,5.77,2.20,-1.37,-0.40,0.01
2.20,6.28,2.39,-0.09,-0.42,0.21
4.86,13.96,2.39,-1.20,-0.09,1.02
10.12,4.82,0.47,-3.71,0.24,0.78
7.30,1.73,0.86,-3.13,0.09,0.34
4.75,7.81,3.77,-0.57,-0.30,-0.33
4.28,8.12,2.71,-1.40,-0.27,-0.02
7.73,4.90,3.10,-1.54,-0.41,-0.19
7.37,7.22,4.20,-1.60,-0.26,-0.17
7.06,2.39,4.04,-1.33,-0.14,-0.35
6.75,7.81,6.00,-0.23,-0.09,-0.57
