-4.67,6.32,7.53,0.13,0.39,-0.43
7.88,-2.28,-0.31,-0.11,-0.03,0.53
9.41,-0.24,0.63,0.64,0.08,0.45
7.34,0.39,2.51,0.05,-0.01,0.35
9.92,-3.26,0.08,-0.02,0.05,0.23
10.43,2.04,1.26,0.48,0.29,0.01
12.43,-0.27,1.69,-0.20,0.40,-0.48
13.06,1.06,3.33,-0.08,0.42,-0.67
15.65,3.10,4.79,-0.33,0.48,-1.09
17.34,-0.63,1.33,-1.45,0.23,-1.13
20.01,0.78,1.33,-2.10,0.10,-1.18
18.32,-7.61,5.77,-3.30,0.29,-1.61
20.01,2.35,-1.29,-1.36,0.50,-2.42
19.34,2.71,4.59,-1.83,0.74,-1.91
18.48,-4.47,3.06,-2.57,1.29,-2.86
13.42,-4.04,-1.14,-1.81,1.96,-3.73
12.00,-5.81,-7.57,-1.50,2.83,-4.46
8.32,-4.12,-8.08,-0.37,4.39,-4.98
0.43,0.00,-10.43,0.70,4.99,-5.00
-10.12,2.51,-10.43,0.39,4.99,-5.00
-4.59,-7.45,-14.12,-2.56,4.99,-5.00
-20.01,-19.34,-18.32,-2.97,4.99,-4.95
-20.01,-10.63,3.06,0.15,4.99,-2.99
-20.01,19.81,16.00,3.62,4.99,-4.79
-7.45,17.81,16.99,0.32,4.99,-4.97
-15.14,7.77,15.46,0.15,4.93,-2.72
3.41,13.73,3.30,0.52,2.86,-1.16
6.71,0.24,-1.06,-0.04,2.06,-0.62
-20.01,-7.06,-0.04,-1.05,2.65,-1.26
-10.24,4.47,-0.08,-0.17,2.12,-1.00
-3.80,6.04,-0.43,0.22,0.82,-0.21
-11.49,3.02,-0.86,0.18,0.17,0.94
-10.16,2.39,-0.67,0.21,-0.09,1.05
-11.34,0.78,-5.06,0.19,-0.10,0.98
-12.67,1.69,-1.73,0.16,0.23,0.57
-10.20,3.18,-2.82,-0.18,0.23,0.41
-11.10,2.04,-2.35,-0.15,0.30,0.36
-9.02,3.41,-1.45,-0.06,0.30,0.02
-10.12,2.98,-2.75,-0.06,0.29,-0.08
-8.79,3.18,-1.45,-0.04,0.26,-0.19
-10.00,2.43,-1.18,0.01,0.07,-0.19
-7.96,3.06,-2.04,0.02,0.03,-0.18
-9.34,2.67,-1.73,-0.10,-0.06,-0.16
-8.90,2.94,-3.57,-0.08,-0.14,0.02
-9.02,2.20,-2.20,0.03,-0.07,0.16
-9.14,2.67,-1.65,-0.13,-0.08,0.17
-10.20,2.67,-2.63,-0.14,-0.25,0.35
-9.41,2.82,-1.73,-0.28,-0.29,0.43
-10.04,3.10,-2.20,-0.44,-0.27,0.45
-8.75,4.31,0.00,-0.54,-0.36,0.55
-8.12,4.47,1.02,-0.81,-0.49,0.65
-7.53,6.24,1.80,-0.76,-1.00,1.02
-7.65,7.26,4.39,-0.84,-1.63,1.46
-8.87,9.65,5.96,-0.84,-1.93,1.81
-17.26,9.53,4.59,-0.92,-2.23,1.87
-20.01,-0.16,0.00,-0.60,-3.85,1.62
-12.47,-4.16,-2.51,-1.07,-4.90,1.62
-6.98,4.43,-0.31,-0.00,-5.00,3.57
-16.67,-7.85,1.65,-0.87,-5.00,2.88
-11.06,-3.84,-5.14,-0.99,-5.00,4.27
-4.79,3.80,-4.08,0.77,-5.00,3.14
3.61,3.73,-0.16,-0.46,-5.00,3.89
1.96,2.59,-0.35,-1.03,-4.85,3.82
2.55,6.63,1.73,1.08,-4.02,2.74
13.14,5.26,-5.73,0.25,-3.33,3.99
12.04,1.84,2.35,0.79,-2.34,3.48
15.02,7.77,5.37,2.72,-1.53,3.12
13.38,7.14,7.10,1.80,-1.60,2.83
13.96,5.65,4.28,0.78,-1.80,3.21
15.81,0.24,-0.51,0.16,-1.77,2.86
14.47,0.20,0.39,0.57,-1.19,2.60
12.43,0.47,0.75,1.04,-0.74,1.89
10.71,4.04,4.75,1.02,-0.57,1.81
10.67,1.77,3.22,0.50,-0.24,1.06
11.14,-6.16,0.47,0.82,0.14,0.62
7.22,3.92,4.04,2.00,0.20,0.63
7.57,3.49,-0.16,-0.14,0.15,0.36
8.32,-3.26,-1.92,-0.23,0.29,0.36
7.65,1.96,3.45,0.48,0.37,0.32
10.51,-0.82,-0.27,0.01,0.47,0.10
11.18,1.02,2.75,0.76,0.60,-0.14
11.77,1.41,3.14,0.37,0.53,-0.27
13.93,-0.08,3.84,-0.42,0.49,-0.77
14.44,-0.04,2.20,-1.05,0.14,-1.41
19.81,-0.63,1.33,-1.69,-0.04,-2.13
17.02,1.92,7.34,-2.36,-0.01,-1.46
20.01,6.20,0.47,-1.07,0.30,-2.01
20.01,2.28,2.39,-2.67,0.38,-1.72
20.01,0.00,0.27,-1.80,0.92,-1.84
15.53,2.82,3.41,-1.09,1.63,-2.44
14.63,-2.59,1.18,-2.34,1.77,-3.03
10.59,-3.14,-4.12,-2.14,2.60,-4.07
8.20,-4.24,-11.69,-1.43,4.54,-4.46
-0.67,1.80,-11.69,0.01,4.99,-4.73
-6.90,-0.39,-12.04,-0.28,4.99,-5.00
-11.77,-9.73,-15.57,-2.31,4.99,-4.99
-20.01,-19.93,-10.47,-2.81,4.99,-4.84
-20.01,-0.82,6.59,0.82,4.99,-3.10
-20.01,12.32,13.10,1.59,4.99,-4.96
-14.36,17.53,16.12,0.57,4.99,-4.34
3.26,10.59,14.04,0.94,4.32,-1.58
-5.81,13.06,4.82,-0.01,2.22,-0.10
10.12,2.12,-0.78,0.21,2.91,-0.72
-17.97,-2.98,0.86,-0.82,3.03,-0.61
-9.41,1.65,-1.02,-0.68,2.54,-1.11
-8.24,5.53,1.88,0.08,1.67,-0.12
-5.53,8.00,2.20,0.86,0.87,0.45
-9.65,4.00,-0.12,0.32,-0.18,1.19
-14.12,-0.47,-2.28,0.07,-0.57,1.39
-11.06,2.16,-3.88,0.10,-0.57,1.17
-10.00,1.84,-3.41,-0.09,-0.25,0.72
-11.06,3.18,-2.86,-0.19,0.15,0.52
-10.79,1.37,-3.41,-0.13,0.26,0.24
-11.26,2.63,-0.75,0.05,0.49,-0.35
-10.63,3.92,-1.61,0.00,0.28,-0.48
-9.38,3.57,-1.96,-0.01,0.22,-0.48
-9.30,4.12,-0.35,0.19,0.19,-0.43
-9.53,2.39,-2.31,-0.01,0.03,-0.37
-9.38,2.63,-2.00,0.02,0.04,-0.27
-8.67,3.10,-2.08,0.10,0.10,-0.18
-8.32,3.06,-1.84,0.03,0.11,-0.05
-9.14,3.88,-0.31,0.07,-0.01,0.09
-8.71,2.71,-2.79,-0.09,-0.31,0.34
-10.00,2.00,-2.51,0.05,-0.17,0.39
-9.85,3.18,-1.49,0.02,-0.16,0.29
-9.18,3.02,-2.71,0.01,-0.23,0.32
-9.73,3.80,-0.24,0.07,-0.12,0.27
-8.00,5.45,1.06,-0.19,-0.45,0.37
-8.00,5.92,1.57,-0.45,-0.69,0.62
-6.47,6.86,3.06,-0.77,-1.11,1.07
-8.36,5.65,3.26,-1.08,-1.66,1.58
-7.14,8.71,3.33,-1.04,-1.87,1.83
-10.04,11.26,5.65,-0.68,-1.96,2.06
-20.01,7.65,3.10,-0.62,-2.37,1.81
-18.87,-5.02,-1.96,-1.35,-4.20,1.36
-2.71,1.37,-3.02,0.05,-5.00,2.78
-11.92,-1.80,-0.63,-0.19,-5.00,3.30
-12.16,-5.14,-0.94,-2.04,-5.00,3.99
-3.45,2.75,-2.24,0.48,-5.00,3.22
4.31,4.94,-4.08,-0.37,-5.00,3.92
5.69,2.16,-0.63,-1.14,-4.84,3.76
3.77,5.30,1.33,0.80,-3.93,3.45
10.83,4.51,-1.37,0.43,-3.11,3.31
15.93,3.22,-0.78,0.90,-2.61,3.68
9.77,8.00,9.41,2.48,-1.84,2.76
15.69,9.57,6.08,1.78,-2.06,3.32
12.28,4.71,4.24,0.55,-1.96,3.14
15.14,4.35,2.86,0.54,-1.64,2.76
14.20,0.16,-0.12,0.33,-1.15,2.37
14.08,2.59,1.57,1.38,-0.60,1.99
10.51,6.90,4.12,1.59,-0.17,1.78
9.85,3.49,5.65,0.29,0.05,1.24
10.28,0.55,4.08,-0.35,0.09,1.00
9.45,0.16,0.16,-0.87,0.00,0.72
8.87,-2.90,0.04,-1.03,0.16,0.40
8.55,1.77,2.24,-0.26,0.23,0.55
9.85,2.04,2.16,-0.52,0.21,0.34
10.04,-4.75,1.49,-0.39,0.16,0.21
9.85,2.63,3.77,0.61,0.02,0.44
9.38,1.37,1.37,-0.25,-0.08,0.35
9.30,-1.37,0.35,-0.27,-0.03,0.46
9.10,-0.94,1.49,-0.04,-0.02,0.38
8.87,0.24,0.90,0.10,-0.05,0.32
8.90,-0.78,1.10,0.19,-0.01,0.24
10.16,0.59,1.61,0.25,0.04,0.16
8.98,-3.57,0.94,-0.17,0.01,0.04
9.53,-0.27,1.29,0.51,0.01,-0.11
10.04,1.57,1.77,0.12,-0.03,-0.18
9.89,-1.92,0.78,-0.40,-0.04,-0.30
9.34,-0.63,2.24,-0.00,0.03,-0.38
10.79,0.67,3.33,-0.09,-0.00,-0.90
10.28,-2.47,1.53,-0.75,-0.13,-2.08
15.06,-1.14,0.08,-1.89,-0.24,-2.02
14.12,5.88,4.90,-1.33,0.21,-2.81
17.65,7.14,-0.98,-2.96,0.18,-2.48
18.24,3.14,-3.65,-2.15,1.01,-1.98
20.01,8.04,5.69,-1.28,1.15,-1.27
16.67,4.67,3.45,-1.31,1.22,-1.31
18.28,0.00,3.22,-1.56,1.44,-1.93
13.57,-1.73,-0.16,-1.14,2.29,-2.96
11.49,0.00,-2.35,-0.77,2.99,-3.65
8.12,0.43,-7.41,-1.24,4.00,-4.18
0.20,-0.31,-11.02,-0.72,4.99,-4.50
-4.59,-3.22,-13.77,-0.71,4.99,-4.71
-6.32,-11.89,-19.81,-2.34,4.99,-4.74
-20.01,-20.01,-14.04,-1.25,4.99,-3.13
-20.01,-2.94,2.00,2.58,4.99,-1.34
-18.48,12.55,17.65,2.85,4.99,-4.99
-14.59,12.91,19.46,1.38,4.99,-3.70
-10.40,20.01,14.00,0.70,3.19,-1.59
12.94,8.39,-2.71,-1.17,2.66,-1.84
-15.22,1.14,2.31,0.42,2.53,0.03
-10.79,-0.16,3.96,-0.82,2.51,-1.23
-8.16,2.12,-0.90,-0.68,2.02,-1.20
-9.02,2.94,-0.63,-0.07,1.45,-0.77
-8.55,4.90,1.18,0.19,0.96,-0.20
-9.92,5.02,-0.78,-0.06,0.48,0.32
-10.16,2.55,-1.92,0.06,0.13,0.91
-11.81,0.75,-0.59,-0.10,-0.19,0.59
-10.40,2.04,-6.24,-0.16,-0.39,0.43
-9.96,3.73,-1.77,0.17,0.02,0.30
-10.04,3.57,-2.31,-0.15,0.13,0.03
-9.96,3.84,-2.16,-0.03,0.02,0.05
-10.67,3.49,-1.14,-0.13,0.12,-0.08
-10.04,3.33,-1.14,-0.14,0.08,-0.35
-9.85,2.90,-2.20,-0.10,0.04,-0.48
-9.77,3.22,-0.71,-0.14,0.10,-0.58
-8.28,3.84,-1.33,-0.17,-0.03,-0.36
-8.04,3.26,-2.16,-0.06,-0.11,-0.07
-9.02,3.10,-1.10,-0.11,-0.11,0.02
-8.36,3.84,-2.35,-0.33,-0.19,0.28
-8.39,3.18,-2.55,-0.29,-0.04,0.49
-8.98,3.18,-0.86,-0.33,0.02,0.51
-7.73,4.63,0.08,-0.47,-0.09,0.57
-7.73,5.45,2.16,-0.81,-0.43,0.86
-7.49,5.88,2.24,-0.96,-0.84,1.15
-6.86,7.34,2.51,-0.94,-1.45,1.74
-8.08,10.20,4.63,-1.02,-1.85,2.40
-10.55,12.28,6.43,-1.11,-2.09,2.66
-16.79,12.47,3.06,-0.96,-2.87,2.83
-20.01,-1.88,-0.04,-1.19,-4.68,2.02
-8.00,-5.26,-2.00,-0.87,-5.00,1.95
-8.39,4.00,-2.20,-0.28,-5.00,4.44
-15.53,-4.24,1.33,-1.57,-5.00,2.87
-10.51,-2.04,-7.53,-1.22,-5.00,4.31
4.82,7.10,-3.45,-0.28,-5.00,2.66
1.84,5.69,0.12,-1.03,-5.00,4.44
2.35,2.51,-5.84,-0.25,-4.40,2.64
18.28,5.77,-3.73,0.04,-3.96,3.72
12.51,1.53,-1.33,0.55,-2.17,2.22
16.71,5.06,1.65,2.42,-1.32,3.07
14.24,9.89,8.83,2.86,-1.26,2.65
14.00,4.71,2.08,0.82,-1.45,2.16
13.69,4.67,0.75,0.83,-1.05,2.44
15.10,0.78,0.55,0.79,-0.83,2.22
13.26,2.24,0.90,0.54,-0.66,2.00
11.18,2.04,0.82,0.58,-0.42,1.80
12.32,-1.96,2.86,0.59,0.01,1.29
10.04,1.10,4.63,1.19,0.22,0.63
10.32,2.43,2.90,-0.33,0.13,0.13
10.87,-1.80,0.35,-1.11,0.19,-0.03
9.41,0.31,0.82,-0.26,0.41,-0.09
8.90,0.24,1.18,0.39,0.60,-0.25
9.77,0.08,2.12,0.40,0.52,-0.25
8.90,2.28,2.63,0.33,0.34,0.02
8.75,0.47,1.73,-0.42,0.19,0.08
9.38,0.20,0.94,-0.49,0.08,0.15
9.30,0.08,1.77,-0.01,0.08,0.19
9.02,0.35,1.77,0.19,0.04,0.16
9.10,0.94,1.49,0.07,-0.04,0.22
9.14,0.47,1.45,-0.26,-0.13,0.25
9.38,-0.82,0.98,0.00,-0.16,0.22
7.45,-0.08,1.45,0.25,-0.20,0.30
7.30,0.27,2.28,0.01,-0.27,0.12
7.96,-1.33,0.82,-0.18,-0.29,-0.02
7.85,0.24,-1.41,0.12,-0.20,-0.15
10.16,2.51,1.29,0.04,-0.22,-0.08
10.40,-0.94,3.73,-0.18,0.01,-0.53
14.79,6.32,3.77,-0.06,-0.31,-1.02
15.57,3.02,-2.12,-2.13,-0.03,-1.01
20.01,-4.12,2.67,-3.11,0.26,-2.17
15.93,6.51,3.02,-1.88,0.45,-1.77
20.01,9.69,-2.35,-2.03,0.61,-1.93
20.01,0.27,1.88,-2.13,1.21,-1.67
19.46,6.83,6.20,-0.82,1.48,-1.59
15.93,0.20,2.16,-2.15,1.72,-2.34
15.42,-3.10,-2.00,-1.86,2.61,-3.08
9.89,-2.00,-3.14,-1.27,3.71,-3.97
7.26,-1.33,-8.32,-1.16,4.72,-4.25
1.22,0.75,-12.51,-0.59,4.99,-4.50
-1.84,-3.45,-17.61,-1.71,4.99,-4.88
-7.45,-13.42,-20.01,-2.55,4.99,-4.36
-20.01,-18.83,-16.08,-0.90,4.99,-2.64
-20.01,11.14,10.47,3.85,4.99,-2.23
-20.01,15.14,17.73,3.22,4.99,-4.97
-6.90,16.04,20.01,1.19,4.99,-3.29
-6.86,8.00,14.00,0.33,2.39,-0.56
4.04,10.32,-5.81,-1.02,1.76,-0.49
6.94,3.14,-0.82,0.16,1.30,-0.65
-20.01,-9.26,1.61,-0.12,1.46,0.51
-7.61,-4.39,-2.55,-0.15,1.73,-1.66
-10.04,7.26,-1.57,0.69,1.48,-1.18
-9.38,7.18,4.35,0.97,1.00,-0.06
-11.41,4.90,3.18,0.64,-0.04,0.46
-13.10,2.47,-1.77,-0.03,-0.19,0.46
-10.36,2.75,-2.90,-0.12,-0.13,0.12
-9.22,0.82,-4.31,-0.20,-0.08,-0.27
-8.98,3.96,-0.63,0.08,0.27,-0.32
-8.87,3.26,-0.98,-0.16,0.46,-0.28
-9.34,3.65,-0.78,-0.18,0.35,-0.20
-9.85,3.22,-0.59,-0.23,0.25,-0.14
-9.61,2.47,-1.88,-0.16,0.21,-0.08
-9.89,3.30,-0.39,0.05,0.05,0.17
-9.38,2.39,-1.88,-0.08,-0.02,0.17
-9.41,3.73,-1.49,-0.18,0.01,0.19
-8.71,3.73,-2.12,-0.16,-0.03,0.35
-9.06,3.33,-1.65,-0.15,-0.03,0.48
-8.59,4.51,-0.94,-0.21,-0.02,0.62
-8.47,4.47,-1.14,-0.36,-0.10,0.78
-8.75,4.75,-0.04,-0.43,-0.24,0.95
-8.08,5.26,-0.51,-0.61,-0.37,1.07
-7.34,7.06,1.65,-0.83,-0.44,1.42
-6.16,8.39,3.53,-1.18,-0.65,1.67
-6.51,9.73,5.69,-1.53,-1.17,2.08
-9.69,12.94,6.75,-1.83,-1.23,2.17
-20.01,10.36,2.67,-1.89,-1.65,1.99
-20.01,-2.71,0.71,-2.02,-3.55,0.71
-7.30,-10.47,-5.37,-1.96,-5.00,0.95
-6.16,3.41,-2.98,0.60,-5.00,3.62
-11.61,0.55,-5.10,-0.38,-5.00,3.24
-15.65,-2.59,-3.18,-1.98,-5.00,3.47
0.67,6.79,-7.34,0.19,-5.00,2.43
8.63,2.39,-4.82,-1.01,-5.00,2.95
6.90,2.24,-1.84,-0.55,-4.40,3.39
11.89,4.98,-2.08,1.33,-3.08,2.10
12.59,2.59,3.02,0.75,-2.52,3.25
14.47,8.63,4.39,2.94,-1.93,2.94
13.14,5.14,7.49,2.06,-1.54,3.16
15.18,7.02,4.98,1.92,-1.66,3.04
15.57,1.53,0.59,0.58,-1.66,2.96
12.75,-0.35,-1.84,1.13,-1.03,2.44
14.47,-0.86,2.20,1.63,-0.59,2.16
12.28,-1.61,4.35,1.33,-0.36,1.42
10.04,5.22,5.33,1.51,-0.14,0.64
11.49,5.45,3.57,0.76,-0.08,0.23
10.55,-1.22,1.14,-0.17,0.14,-0.08
8.90,2.59,2.90,0.46,0.21,0.02
7.81,2.04,0.47,-0.43,0.34,0.02
7.69,-0.71,-0.86,0.52,0.41,-0.03
7.73,3.49,2.31,0.76,0.37,0.26
7.30,-1.49,0.94,-0.07,0.28,0.35
7.02,0.78,2.16,0.32,0.12,0.42
10.08,0.90,1.41,0.13,-0.05,0.47
7.88,1.18,1.49,0.03,-0.13,0.61
10.40,2.24,1.06,-0.32,-0.08,0.51
12.04,-0.98,0.82,-0.86,0.05,0.06
11.77,1.69,2.82,-0.62,0.09,-0.16
12.79,1.37,3.22,-0.25,0.32,-0.65
15.81,5.06,3.96,-0.40,0.22,-1.02
19.18,-1.69,0.86,-2.55,-0.05,-1.91
20.01,1.41,-1.18,-2.63,0.03,-1.45
20.01,5.65,6.83,-2.94,0.16,-1.57
20.01,3.53,-0.04,-2.76,0.49,-2.02
20.01,2.51,2.59,-2.28,0.93,-1.74
15.97,-1.88,2.20,-2.17,1.51,-2.65
14.55,-5.18,-1.29,-2.29,2.34,-3.67
10.83,-3.18,-4.67,-1.32,3.31,-4.44
6.94,-0.08,-7.37,-1.02,4.52,-4.92
-0.59,1.92,-10.79,-0.29,4.99,-4.93
-1.10,-0.75,-14.67,-1.38,4.99,-4.99
-2.71,-10.71,-19.53,-2.37,4.99,-4.95
-20.01,-20.01,-18.87,-3.10,4.99,-3.31
-20.01,4.08,4.59,2.94,4.99,-1.91
-20.01,12.40,14.47,2.32,4.99,-4.99
-20.01,6.55,13.57,0.92,4.99,-4.74
-7.34,15.85,16.12,0.41,4.98,-3.38
-6.16,16.55,12.67,0.42,3.83,-1.62
9.89,1.53,-1.77,-0.74,3.33,-1.10
-6.08,4.12,3.65,0.56,1.81,0.31
-16.08,-7.14,1.69,-0.69,1.19,-0.13
-9.34,1.96,-5.53,0.05,0.88,-0.23
-7.92,5.02,-2.20,0.63,0.96,0.50
-14.04,0.59,0.08,0.52,0.56,0.57
-11.81,4.20,-0.78,0.35,-0.02,0.59
-13.57,3.41,0.12,-0.09,-0.37,1.10
-11.26,-0.55,-4.08,-0.37,-0.52,0.74
-11.61,1.49,-4.75,-0.26,-0.30,0.37
-9.49,1.65,-2.43,-0.11,0.17,-0.04
-8.55,1.80,-2.16,-0.18,0.31,-0.35
-9.02,3.57,-1.77,-0.11,0.30,-0.22
-8.55,2.16,-1.53,-0.25,0.35,-0.14
-9.77,2.35,-1.80,-0.23,0.11,-0.00
-8.51,2.75,-1.92,-0.02,0.07,0.09
-9.10,2.16,-1.77,-0.08,-0.02,0.26
-9.85,2.16,-1.88,-0.09,-0.16,0.38
-9.69,1.80,-2.16,-0.14,-0.22,0.35
-9.14,2.24,-1.61,-0.17,-0.36,0.30
-9.85,2.86,-1.14,-0.02,-0.50,0.43
-7.61,4.43,0.04,-0.04,-0.64,0.62
-7.06,5.88,1.41,-0.26,-0.95,1.07
-6.47,8.20,3.10,-0.62,-1.51,1.84
-7.02,9.10,3.02,-1.09,-1.86,2.32
-6.43,12.51,4.28,-1.10,-2.29,2.92
-10.98,16.32,8.16,-1.04,-2.53,3.32
-20.01,11.85,2.63,-0.94,-2.86,3.15
-20.01,-7.96,-4.59,-2.78,-4.73,1.08
-6.67,-7.30,-2.00,-1.96,-5.00,3.27
-17.34,2.90,-1.88,-0.41,-5.00,2.61
-13.65,-3.73,-8.00,-2.07,-5.00,2.25
-2.75,-1.92,-8.28,-0.48,-5.00,4.32
7.65,8.04,-6.39,0.73,-5.00,2.65
0.78,1.92,-3.73,-1.10,-4.83,3.05
17.42,0.24,-3.65,0.58,-3.50,3.04
15.69,7.22,0.63,1.89,-2.50,3.09
12.71,4.12,4.51,2.18,-1.65,2.08
15.97,10.04,7.02,2.85,-1.75,3.57
14.12,5.69,3.14,2.07,-1.85,2.77
15.30,-0.27,0.86,0.11,-1.93,2.93
13.85,3.84,0.27,1.86,-1.29,2.49
15.26,0.67,2.16,1.59,-0.72,2.13
11.34,1.49,6.16,1.22,-0.57,1.87
10.59,2.79,3.57,1.29,-0.22,1.00
11.02,0.78,1.53,0.27,-0.02,0.53
8.71,1.92,1.37,-0.02,0.03,0.47
8.98,-2.82,-2.31,-0.82,0.26,0.35
7.88,0.12,1.22,1.42,0.53,0.04
8.00,3.57,3.10,0.90,0.49,0.15
8.94,-0.82,0.67,-0.17,0.37,0.07
9.02,1.45,0.90,0.21,0.37,0.25
8.67,0.82,1.73,-0.20,0.30,0.18
10.04,-2.12,-0.24,-0.08,0.36,-0.05
10.83,1.26,0.78,0.32,0.49,-0.27
10.51,0.12,1.96,-0.08,0.56,-0.48
12.47,4.31,6.32,-0.07,0.54,-0.90
14.75,3.14,3.61,-0.99,0.19,-1.46
19.77,3.18,0.51,-1.75,-0.14,-1.31
19.06,5.41,3.53,-3.27,-0.08,-1.03
20.01,-1.06,-1.18,-2.94,0.20,-1.47
20.01,6.79,2.71,-1.40,0.72,-1.21
19.97,-1.10,1.61,-1.95,1.13,-1.68
15.69,-1.37,2.16,-1.65,1.69,-2.53
