-4.67,6.32,7.53,0.13,0.39,-0.43
15.06,-5.57,-1.57,-2.49,2.59,-3.91
10.79,-5.61,-5.96,-1.78,3.56,-4.58
6.39,0.86,-6.79,-0.42,4.96,-4.84
-2.08,3.22,-9.45,-0.15,4.99,-4.82
-6.20,-0.24,-15.06,-1.34,4.99,-4.71
-2.04,-8.75,-18.01,-2.91,4.99,-4.70
-20.01,-20.01,-15.97,-2.45,4.99,-2.34
-20.01,0.59,1.53,1.59,4.99,-0.67
-20.01,13.26,13.65,2.16,4.99,-4.74
-16.75,6.79,13.96,0.79,4.99,-4.96
-7.34,14.67,11.38,1.49,4.99,-2.87
-5.77,15.49,15.53,1.09,3.03,-1.01
9.69,2.35,0.00,0.36,2.08,-0.45
-8.63,3.18,2.28,0.95,1.28,0.03
-12.36,-4.31,-3.49,-0.50,0.80,-0.29
-7.45,4.82,-3.69,0.28,0.85,0.38
-8.24,3.53,-0.86,0.24,1.28,0.92
-13.53,2.47,1.77,0.08,0.86,0.96
-13.30,0.71,-1.69,-0.27,0.17,0.71
-10.83,5.53,-0.35,-0.10,0.05,0.64
-9.96,2.90,-1.18,-0.27,-0.17,0.67
-12.24,1.33,-2.35,-0.27,-0.36,0.51
-9.85,2.67,-3.14,-0.26,-0.22,0.22
-9.73,1.73,-3.65,-0.15,0.07,-0.05
-8.87,2.94,-1.49,0.05,0.24,-0.20
-8.55,2.24,-1.92,-0.02,0.32,-0.30
-9.65,2.12,-0.86,-0.10,0.31,-0.39
-9.22,3.33,-1.53,-0.06,0.14,-0.28
-9.02,2.71,-1.45,0.07,0.11,-0.22
-9.30,3.61,-0.98,0.15,0.11,-0.04
-9.69,2.35,-1.80,0.06,0.07,0.15
-10.24,2.24,-2.16,-0.11,0.08,0.17
-9.61,3.18,-2.20,-0.05,0.12,0.18
-8.55,3.65,-1.37,-0.07,0.20,0.21
-9.49,3.57,-1.06,-0.12,0.05,0.40
-8.83,3.45,-1.33,-0.22,-0.07,0.47
-8.98,4.20,0.16,-0.26,-0.20,0.57
-8.67,4.39,-0.08,-0.48,-0.49,0.73
-7.96,5.30,0.78,-0.50,-0.74,0.98
-7.06,6.47,2.35,-0.60,-1.13,1.45
-7.22,8.08,4.94,-0.71,-1.63,1.76
-7.73,11.06,7.30,-0.63,-2.00,2.01
-15.30,12.91,7.30,-0.57,-2.34,1.98
-20.01,2.71,0.86,-0.08,-4.29,1.41
-10.71,-4.04,-4.00,-1.31,-5.00,0.55
-5.26,-2.98,-3.30,-1.41,-5.00,3.85
-11.65,2.59,-0.67,-1.59,-5.00,4.23
-18.71,-3.53,-7.85,-1.38,-5.00,2.34
6.20,4.35,-7.77,-0.26,-5.00,3.78
18.20,1.26,-4.12,-0.85,-4.70,3.42
-2.75,2.67,-0.67,1.15,-3.19,2.99
15.18,9.26,5.06,2.62,-3.04,2.98
10.71,4.35,3.10,0.74,-2.52,3.47
11.34,5.73,2.94,2.17,-1.98,3.09
13.65,10.47,10.47,2.12,-1.92,3.73
11.69,7.73,6.32,0.90,-2.11,3.13
16.59,1.33,0.78,-0.18,-1.93,3.07
14.20,0.00,-0.12,-0.11,-1.66,2.74
12.87,0.39,0.71,0.72,-1.05,2.38
12.16,-1.14,1.61,0.93,-0.54,1.80
9.77,4.16,6.51,1.20,-0.38,1.47
10.75,4.55,4.79,0.40,-0.11,0.88
10.94,-0.27,2.04,-0.37,0.06,0.55
10.55,0.47,1.53,-0.56,0.05,0.39
10.12,-1.96,-0.63,-0.97,0.16,0.43
9.34,-1.02,1.49,0.84,0.39,0.17
9.14,1.84,2.79,0.83,0.38,0.22
9.34,1.53,1.45,0.47,0.25,0.29
7.34,-1.41,1.61,-0.39,0.03,0.39
7.92,-0.16,1.69,0.03,-0.07,0.26
7.61,1.49,0.63,0.02,-0.18,0.35
6.79,-0.12,0.12,-0.03,-0.16,0.32
9.26,0.00,0.78,0.20,-0.22,0.40
8.87,0.31,0.51,-0.36,-0.25,0.31
8.00,-1.41,1.41,-0.04,-0.12,0.02
12.24,2.35,1.92,0.17,-0.03,-0.06
11.38,0.90,2.16,-0.44,0.03,-0.10
15.61,0.71,4.20,-0.61,0.27,-0.78
18.20,-1.18,2.16,-0.74,0.41,-1.30
20.01,9.61,1.45,-0.96,0.40,-1.20
20.01,-7.92,-0.27,-4.48,0.57,-1.59
20.01,-1.41,4.63,-1.00,0.97,-1.39
20.01,3.61,3.02,-0.64,1.23,-1.94
15.93,-4.82,3.53,-1.72,1.85,-2.26
15.06,-6.67,-1.57,-0.79,2.84,-3.55
13.34,-5.61,-4.04,-0.45,3.50,-4.40
7.88,-2.12,-7.53,-0.66,4.45,-5.00
3.22,-1.18,-11.69,-0.04,4.99,-4.97
-10.51,3.57,-11.34,1.01,4.99,-4.86
-5.49,-0.47,-9.18,-1.48,4.99,-5.00
-7.96,-10.79,-15.10,-3.40,4.99,-3.63
-20.01,-16.71,-9.49,-1.81,4.99,-3.08
-20.01,4.28,10.12,2.13,4.99,-1.86
-20.01,11.65,10.32,1.66,4.99,-4.91
-5.69,14.12,12.12,1.18,4.99,-3.21
-10.00,15.42,12.24,1.17,4.06,-1.13
2.94,8.04,5.18,-0.21,3.12,-0.92
-1.65,-2.43,-3.88,0.53,1.86,-0.76
-14.83,2.16,-0.90,0.79,2.21,-0.82
-11.77,-3.41,-2.75,-0.52,2.28,-1.55
-8.90,9.77,-0.78,1.10,1.84,-1.43
-5.14,5.61,1.88,1.42,1.84,-0.00
-16.51,5.30,5.69,1.14,0.57,1.43
-11.85,0.27,0.59,-0.21,-0.48,0.59
-12.12,0.12,-5.61,-0.49,-0.45,0.19
-11.10,3.57,-2.43,-0.09,-0.16,0.36
-7.73,-1.06,-4.51,-0.01,0.06,0.15
-9.65,3.14,-1.26,-0.04,0.35,0.04
-8.71,2.67,-1.26,-0.11,0.15,0.22
-9.38,1.65,-2.39,-0.21,-0.03,0.34
-9.89,3.18,-1.49,-0.07,-0.04,0.35
-8.75,2.71,-3.41,-0.15,-0.12,0.37
-9.57,2.79,-1.18,0.01,-0.11,0.50
-9.69,2.59,-0.82,-0.11,-0.11,0.48
-8.67,3.22,-1.96,-0.16,-0.25,0.42
-9.53,3.37,-1.41,-0.23,-0.31,0.55
-8.67,3.26,-1.26,-0.38,-0.37,0.53
-8.24,5.30,-0.35,-0.50,-0.45,0.73
-8.63,3.80,-0.16,-0.62,-0.77,1.18
-6.63,6.59,1.10,-0.57,-1.03,1.63
-7.61,6.51,3.80,-0.91,-1.38,2.01
-6.08,9.38,3.57,-1.07,-1.87,2.36
-8.63,12.51,5.30,-0.90,-2.37,2.79
-16.32,13.45,5.37,-0.69,-2.79,2.92
-20.01,7.69,1.29,-0.14,-4.02,2.06
-19.18,-6.28,-5.53,-0.95,-5.00,0.80
-8.08,-12.40,-2.31,-1.81,-5.00,4.22
-6.59,0.35,-6.47,-1.48,-5.00,5.00
-8.59,2.47,-5.84,-0.99,-5.00,3.14
9.69,2.39,-13.18,-2.11,-5.00,4.55
11.22,0.35,-6.16,-1.54,-4.47,3.80
6.67,2.71,3.06,1.54,-2.74,3.23
19.61,9.73,8.47,2.21,-2.72,4.05
8.94,6.00,2.08,0.88,-2.82,3.74
17.02,7.57,0.27,1.92,-2.22,4.44
19.85,-3.33,2.20,0.88,-2.01,4.27
14.51,-0.12,2.55,1.77,-1.61,3.59
15.38,3.69,5.88,1.05,-1.05,1.95
16.55,3.49,5.45,0.27,-0.82,1.09
11.89,4.04,4.20,0.42,-0.68,0.80
7.61,5.61,3.61,0.65,-0.18,0.18
10.51,3.65,0.08,-0.81,-0.30,0.30
10.28,-4.28,-2.39,-2.12,-0.28,0.38
6.90,0.00,0.71,-0.17,0.10,0.44
9.41,2.12,1.14,0.94,0.36,-0.09
11.41,0.67,2.28,0.31,0.36,0.20
10.04,1.14,2.79,-0.04,0.24,0.26
10.16,0.67,2.08,-0.23,0.14,0.19
9.22,1.10,2.00,-0.29,0.09,0.31
8.83,0.55,1.57,-0.22,0.08,0.09
8.98,-0.94,0.63,-0.05,0.08,0.20
7.73,0.82,1.22,0.30,0.03,0.21
7.57,0.78,1.29,0.09,-0.08,0.20
7.49,0.00,1.10,0.01,-0.16,0.30
7.06,0.16,0.00,-0.11,-0.20,0.44
6.83,-1.57,-0.16,-0.14,-0.21,0.42
6.28,-0.31,0.75,0.39,-0.17,0.41
6.39,-0.43,-0.27,0.32,-0.10,0.28
7.45,-2.51,-1.29,0.08,-0.03,0.28
6.83,0.27,0.39,0.43,0.02,0.32
7.88,-1.26,0.43,0.13,0.01,0.21
7.30,0.24,0.98,0.21,-0.05,0.21
7.61,-1.02,0.20,-0.11,-0.06,0.10
8.28,-1.45,-0.43,-0.01,-0.08,0.15
8.12,-2.75,-0.27,-0.30,-0.03,0.10
8.71,-0.59,1.18,0.20,-0.03,-0.10
10.67,0.82,0.35,-0.37,-0.02,0.04
8.83,-2.79,-0.16,-0.61,0.03,-0.04
10.79,-0.90,1.10,0.09,-0.01,-0.21
12.55,-2.16,-0.82,-0.51,0.04,0.20
7.85,-1.53,0.78,-0.31,0.06,-0.09
15.14,-2.16,-0.86,-0.25,-0.06,-0.26
10.16,2.28,0.00,-0.33,0.06,0.28
12.36,-5.77,-1.53,-0.65,0.10,-0.13
11.81,-2.55,1.06,0.24,0.06,0.23
13.45,1.22,1.18,-0.17,0.03,0.05
10.59,-2.31,-0.75,-0.88,0.02,0.36
12.94,-1.06,0.12,0.06,0.02,0.10
12.40,-0.67,-0.16,-0.57,-0.02,0.38
11.73,-3.77,-0.55,-0.84,0.03,0.20
11.57,-2.24,0.00,-0.10,-0.03,0.09
15.02,-0.27,3.30,-0.47,0.00,0.17
9.92,-4.00,0.16,-0.69,0.04,0.27
8.59,1.22,0.71,0.24,0.01,0.12
20.01,-4.16,-0.04,-0.50,0.04,-0.03
9.06,-6.63,2.63,-0.90,-0.19,0.32
8.98,-0.20,-0.31,0.80,0.04,0.05
13.30,-0.43,-0.82,0.30,-0.11,-0.16
12.40,1.22,0.86,0.07,-0.14,0.20
13.22,1.65,0.55,-0.52,-0.07,-0.04
12.20,-2.00,-1.61,-0.78,-0.04,-0.29
14.44,-3.61,-2.08,-0.46,0.19,-0.48
12.75,-1.18,-1.29,0.68,0.08,-0.97
12.40,0.75,-0.75,0.57,0.03,-1.49
11.26,0.59,-1.80,0.30,-0.21,-1.78
12.40,0.90,-2.24,0.30,-0.25,-1.98
11.61,1.57,-2.47,0.95,-0.20,-1.94
10.59,2.59,-2.20,1.65,-0.28,-1.69
10.47,2.98,-1.77,1.84,-0.30,-1.57
10.04,3.02,-1.73,2.00,-0.27,-1.46
9.34,3.77,-1.73,1.90,-0.39,-1.24
9.85,3.69,-1.80,1.58,-0.43,-1.12
9.10,3.22,-2.20,1.20,-0.48,-1.12
8.08,3.41,-1.61,0.87,-0.63,-1.05
8.04,3.14,-1.73,0.54,-0.59,-1.10
7.06,2.90,-2.08,0.29,-0.59,-1.10
6.75,3.02,-2.08,0.08,-0.68,-0.94
6.83,3.06,-2.24,0.00,-0.59,-0.85
5.77,3.53,-2.47,-0.04,-0.43,-0.69
5.96,3.61,-2.86,-0.12,-0.29,-0.42
6.83,3.92,-2.79,-0.10,-0.15,-0.21
7.06,4.12,-2.51,-0.39,0.01,0.11
6.75,2.39,-0.75,-0.35,0.16,0.30
7.02,2.86,-1.92,-0.18,0.12,0.34
5.84,4.98,-2.31,0.16,0.07,-0.14
6.51,5.18,-3.06,-0.59,-0.06,-0.20
7.14,5.06,-3.49,-1.32,0.02,-0.37
8.59,2.90,-2.79,-1.33,0.14,-0.39
7.69,3.77,-2.35,-0.47,0.08,-0.51
7.30,6.90,-1.92,-0.54,-0.09,-0.63
6.98,5.10,-2.35,-1.06,-0.10,-0.59
7.88,3.77,-2.55,-0.89,-0.19,-0.62
7.26,4.67,-2.04,-0.43,-0.23,-0.65
7.18,5.33,-1.65,-0.27,-0.28,-0.59
7.18,6.43,-1.49,-0.27,-0.32,-0.51
5.61,5.69,-1.84,-0.47,-0.38,-0.29
6.75,7.18,-0.94,-0.44,-0.48,-0.24
6.59,6.59,-0.90,-0.82,-0.19,-0.15
6.24,6.24,-0.75,-1.02,-0.02,0.01
6.75,4.67,-1.80,-0.90,0.02,0.10
7.22,4.79,-2.35,-0.22,-0.02,0.12
6.90,6.20,-1.92,0.28,-0.05,0.16
6.59,7.10,-1.41,0.15,-0.06,0.22
6.51,6.12,-1.73,-0.19,-0.02,0.26
5.88,6.39,-1.73,-0.18,-0.18,0.26
5.69,7.02,-1.57,-0.21,-0.28,0.28
5.45,7.77,-1.10,-0.30,-0.38,0.32
5.57,7.26,-1.06,-0.56,-0.45,0.47
5.84,7.61,-0.67,-0.44,-0.50,0.43
6.71,7.37,-1.14,-0.36,-0.47,0.34
6.20,7.88,-1.92,-0.25,-0.45,0.25
6.86,9.10,-1.84,-0.33,-0.52,0.14
9.61,7.65,-1.88,-0.69,-0.41,0.01
11.22,6.35,-2.90,-0.46,-0.23,-0.02
11.41,7.92,-2.75,-0.22,-0.23,0.00
10.24,6.86,-2.79,-0.59,-0.06,0.02
8.39,4.79,-3.53,-0.69,-0.02,-0.06
5.73,4.79,-2.94,-0.02,-0.14,-0.42
4.75,6.04,-1.61,0.25,-0.28,-0.61
5.41,6.94,-1.80,-0.02,-0.24,-0.75
6.86,7.18,-2.82,-0.72,0.01,-0.71
7.53,6.63,-4.43,-0.92,0.16,-0.54
8.39,7.26,-4.59,-0.65,0.13,-0.25
8.20,6.55,-3.73,-0.57,0.12,-0.32
6.32,5.65,-2.24,-0.23,0.13,-0.45
4.47,7.37,-2.67,0.01,0.14,-0.83
6.08,7.92,-2.94,-0.01,0.15,-0.85
5.57,7.81,-2.94,-0.04,0.13,-0.92
5.77,7.30,-2.98,0.05,0.14,-1.05
6.98,6.79,-1.57,-0.38,0.20,-1.17
4.82,6.32,-3.06,-0.69,0.23,-0.89
4.55,7.02,-2.35,-0.18,0.05,-0.94
5.14,6.12,-2.71,-0.07,-0.01,-0.92
3.84,6.39,-2.71,0.37,-0.22,-0.82
4.71,9.65,-2.55,0.70,-0.32,-0.81
3.88,9.34,-2.00,-0.17,-0.13,-0.52
3.02,8.83,-2.12,-0.67,0.06,-0.12
3.65,5.65,-3.26,-0.73,0.05,0.07
2.98,7.81,-2.75,0.48,-0.12,0.07
3.57,7.53,-2.28,0.55,-0.11,0.08
4.00,8.12,-2.12,0.82,-0.01,0.11
4.47,10.83,-1.53,0.62,0.11,0.13
4.98,11.34,-0.98,0.09,0.22,0.04
4.71,11.53,-1.02,-0.69,0.53,0.04
5.96,9.38,-2.20,-2.00,0.83,0.07
5.73,7.57,-2.04,-1.93,0.80,0.05
5.49,6.28,-2.24,-1.08,0.57,0.16
4.71,7.69,-2.55,0.26,0.24,0.29
5.41,9.45,-2.20,0.84,-0.06,0.38
4.59,5.18,-1.80,0.96,-0.02,0.12
5.14,6.39,0.12,2.00,0.23,0.74
4.98,7.18,-1.14,2.30,0.43,0.62
-4.94,10.59,0.94,2.09,0.42,0.80
1.10,6.08,-4.94,1.61,-0.22,-0.01
4.43,15.30,-2.82,1.36,-0.28,1.36
7.02,10.36,-2.28,-0.78,-0.25,1.45
8.24,2.51,-0.82,-0.79,0.48,0.28
7.88,2.00,0.00,0.90,-1.08,-0.10
7.85,5.45,-0.43,1.35,-2.10,-0.80
7.85,9.18,-3.65,0.89,-3.46,-4.62
-0.04,10.59,-7.73,-1.47,-1.14,-5.00
0.59,20.01,-14.28,-0.37,1.60,-5.00
2.28,8.55,-1.10,2.92,4.95,-2.61
-2.00,8.98,1.61,2.96,1.30,-1.46
-4.47,9.81,-1.33,1.05,-2.29,-2.53
-4.98,7.18,-5.53,-0.60,-4.99,-2.09
-5.49,7.88,-7.06,1.13,-5.00,-1.45
-5.41,7.92,-5.41,1.41,-5.00,-0.52
-4.59,7.06,-6.32,1.01,-5.00,-0.15
-4.47,6.04,-6.39,1.86,-4.79,-0.01
-4.51,7.10,-5.26,1.85,-3.62,0.04
-5.18,6.67,-6.12,0.50,-1.47,-0.49
-5.37,6.32,-5.37,0.28,0.67,-1.55
-6.90,7.69,-4.79,0.02,1.81,-1.79
-5.41,7.88,-4.08,-0.69,2.56,-1.71
-8.00,7.22,-4.94,-0.77,3.32,-0.76
-6.35,8.00,-4.20,-1.76,3.58,1.23
-6.63,3.92,-4.75,-1.40,2.92,1.51
-6.90,2.79,-4.31,0.49,0.83,2.07
-9.38,1.88,-4.04,2.51,-0.96,1.61
-7.10,6.35,-4.90,2.81,-2.28,0.60
-4.55,6.04,-6.55,1.62,-1.93,-0.19
-3.14,5.10,-9.53,0.82,-1.19,-0.73
-4.94,5.49,-8.98,1.29,1.01,-1.18
-4.79,6.94,-9.34,0.59,3.06,-1.31
-5.57,5.45,-12.24,1.14,4.65,-0.57
-4.79,5.57,-13.96,1.97,4.99,0.31
-4.98,5.53,-16.71,0.32,4.99,0.07
-16.51,-8.71,20.01,1.47,4.89,1.12
7.41,-5.10,-16.20,-2.00,-2.16,1.15
2.94,6.32,-7.22,0.52,0.17,1.56
3.10,6.71,-9.61,-1.28,-0.79,0.63
1.53,3.57,-8.47,-1.81,-0.45,0.84
1.14,4.00,-9.69,-1.85,-0.49,0.53
1.06,3.65,-8.90,-0.09,-0.25,0.59
0.86,4.79,-9.10,-0.87,-0.62,-0.47
1.06,5.88,-10.55,0.41,-0.20,0.71
1.18,3.61,-10.43,-0.43,-0.50,0.26
0.27,5.49,-6.32,-0.75,-0.71,-1.13
-0.55,3.14,-9.69,0.85,-0.69,-0.61
-1.73,10.47,-9.18,0.44,-0.71,-1.43
-1.61,10.00,-11.14,-1.49,-0.05,-2.22
-1.53,7.57,-8.51,-1.16,-0.19,-1.38
-9.69,3.61,-5.57,-1.38,-0.22,-1.58
-7.65,8.36,-0.90,-2.19,-0.15,-2.24
3.30,1.77,-7.85,-2.45,-0.80,-2.46
-3.22,7.22,-6.35,1.13,-3.47,-1.28
-2.16,2.51,-5.81,-0.51,-2.01,-0.86
-3.41,3.06,-6.20,-0.76,-1.29,-1.78
-3.18,9.96,-6.20,0.55,-0.80,-2.21
-3.80,11.81,-4.90,1.22,-0.81,-0.62
-6.28,7.96,-5.49,0.90,-1.48,0.31
-5.22,8.71,-4.86,-0.64,-2.02,0.40
-7.10,7.88,-5.06,-2.67,-1.69,-0.18
-4.43,3.77,-5.81,-3.03,-0.96,-0.23
-8.24,5.18,-4.20,-0.77,0.09,-0.39
-7.69,7.57,-4.24,-1.46,0.32,-1.08
-6.00,7.22,-4.75,0.04,-0.62,0.21
-6.43,10.43,-1.80,-0.13,-0.33,0.92
-11.34,1.96,-6.55,-0.84,-0.62,1.89
-12.87,-6.08,-8.94,4.47,-1.77,5.00
-9.85,2.43,-1.96,5.00,-1.76,5.00
-6.51,4.71,-4.04,5.00,-1.14,3.59
-5.22,5.69,-5.92,5.00,-3.96,-0.65
-5.26,3.84,-9.45,5.00,-5.00,0.10
-14.04,11.73,-9.96,5.00,-5.00,-0.36
-16.99,5.37,-13.65,1.67,-4.75,-1.52
-11.65,-0.90,-5.37,4.83,-5.00,1.90
-5.37,4.63,-2.51,4.75,-3.46,2.45
-9.73,2.12,-3.22,0.18,-0.41,0.91
-8.16,0.94,-3.57,-1.88,1.35,-0.10
-10.12,0.78,-2.59,-1.46,3.56,-1.31
-10.16,1.88,-3.84,-0.92,4.93,-1.30
-10.00,2.08,-3.33,-0.97,4.99,-1.54
-11.34,2.82,-3.45,-1.49,4.98,-1.98
-12.08,2.67,-3.53,-3.10,4.59,-2.28
-10.59,2.82,-4.04,-4.99,4.26,-2.39
-9.30,2.47,-5.10,-5.00,4.04,-2.34
-8.75,1.92,-5.61,-5.00,2.52,-2.68
-9.06,2.08,-5.65,-5.00,0.53,-2.55
-8.47,1.73,-5.26,-5.00,-0.06,-2.56
-7.65,1.41,-4.51,-4.52,-0.05,-2.59
-8.16,1.29,-4.43,-4.05,0.31,-2.73
-8.32,1.69,-3.88,-3.30,0.21,-2.97
-9.02,2.31,-3.02,-2.80,0.27,-2.85
-9.10,2.90,-2.98,-2.66,0.74,-2.92
-9.14,2.90,-3.10,-2.70,1.70,-2.69
-10.08,3.45,-4.12,-2.79,1.61,-2.40
-9.18,3.57,-3.30,-3.07,1.06,-1.88
-9.89,3.30,-3.53,-3.48,1.13,-1.54
-8.71,2.31,-3.61,-3.83,0.98,-1.27
-8.90,2.24,-3.80,-2.93,0.12,-0.42
-7.92,2.12,-3.18,-2.19,-0.02,0.25
-9.49,2.35,-3.65,-1.05,-0.63,1.10
-9.38,1.96,-2.98,-0.14,-0.82,1.23
-10.08,2.20,-3.45,0.05,-0.28,1.02
-12.47,2.82,-3.88,0.30,-0.98,0.28
-8.71,2.79,-2.39,0.30,-0.88,-0.50
-8.12,2.67,-2.82,0.49,-0.42,-0.59
-7.85,2.39,-2.90,0.67,-0.70,-0.45
-8.32,2.24,-2.82,1.10,-0.64,-0.24
-9.41,2.12,-2.86,1.50,-0.50,0.03
-8.94,2.59,-3.02,2.02,-0.28,0.01
-9.41,3.06,-2.86,1.80,-0.25,-0.01
-8.51,2.39,-2.79,1.29,-0.09,-0.08
-11.14,-1.33,-2.28,1.04,0.02,-0.60
-10.67,-1.10,-2.47,2.24,-1.46,-1.30
-9.96,1.69,-3.45,2.55,-1.10,-1.72
-10.43,-1.29,-4.39,2.42,-1.72,-1.33
-8.79,4.55,0.08,3.48,-1.12,-1.46
-7.53,1.84,-1.80,1.96,-1.85,-1.65
-10.32,-1.92,0.71,0.05,-0.55,-1.22
-11.10,-1.96,-1.33,0.52,0.30,-1.36
-9.26,-0.59,-0.27,1.55,-2.62,-1.91
-8.75,0.00,1.65,1.03,-3.28,-1.59
-9.85,-1.57,1.10,0.58,-2.19,-1.69
-9.10,-6.63,1.65,0.64,-2.76,-1.85
-10.83,-7.37,3.77,1.41,-3.30,-1.81
-9.92,-2.90,3.57,2.28,-4.40,-2.15
-4.75,-1.69,4.98,2.13,-5.00,-2.86
-3.37,-4.98,7.49,1.69,-4.93,-1.77
-4.12,-4.98,8.16,1.99,-2.97,-2.10
-4.39,-1.80,9.10,2.23,-2.04,-2.25
-1.49,-3.73,10.24,1.84,-1.98,-2.23
-2.79,-3.92,10.40,1.43,-1.22,-1.36
-2.04,-4.20,10.32,1.58,-0.80,-1.90
-0.35,0.51,10.51,1.23,-0.02,-1.72
-1.26,-2.43,9.69,0.32,0.26,-0.59
-3.14,-2.94,7.65,0.23,0.61,-0.88
