0.43,10.55,0.82,-0.68,1.13,-1.28
-1.92,4.04,-6.98,-0.29,0.46,-0.64
-2.20,6.08,-8.08,-0.11,0.24,0.09
-2.63,5.10,-8.16,-0.37,0.06,0.20
-2.24,6.24,-6.55,-0.66,-0.09,0.81
-6.08,3.37,-7.14,-0.59,-0.02,1.26
-5.10,5.10,-7.49,1.23,-0.17,0.18
-2.24,5.88,-7.81,1.12,-0.05,0.41
-3.22,2.35,-8.59,1.54,-0.16,0.92
-4.31,8.90,-6.83,1.36,-0.13,0.32
-3.06,3.37,-8.43,0.15,0.01,0.56
-6.35,8.67,-5.49,0.55,-0.10,0.59
-4.51,6.08,-7.34,-0.44,0.17,0.60
-0.67,3.02,-9.02,0.03,0.25,0.51
-6.59,4.55,-7.22,0.83,0.10,1.51
-4.28,7.61,-7.69,0.91,0.04,1.19
-4.90,4.00,-9.49,0.93,-0.06,0.96
-2.47,5.22,-8.51,1.21,-0.24,1.28
-2.75,3.49,-9.38,0.04,-0.12,0.60
-4.63,6.71,-7.41,-0.61,0.27,0.11
-0.20,3.69,-9.61,-1.82,0.86,0.11
-6.35,7.06,-9.14,-2.06,0.68,0.53
-1.88,7.61,-7.65,-2.03,0.04,0.41
-2.79,7.73,-5.96,-2.24,-0.16,0.14
-1.96,8.94,-7.30,-2.65,0.08,0.00
-3.65,9.18,-4.86,-2.43,0.44,-0.07
-4.59,5.37,-5.30,-1.89,0.24,-0.73
-2.16,7.69,-4.82,-0.03,-0.16,-0.51
-2.16,7.49,-2.71,0.27,-0.12,-0.30
-1.69,6.59,-3.18,0.10,-0.07,-0.25
-4.24,6.00,-4.24,0.53,0.05,0.30
-0.20,9.89,-5.53,1.26,-0.17,0.96
-3.41,17.85,-6.28,-2.12,0.78,2.15
-7.73,4.51,-18.51,-4.93,1.52,0.77
3.53,4.55,-6.94,-4.43,0.85,2.34
-2.43,7.02,-7.14,-3.01,0.29,2.05
-1.88,7.49,-5.14,-1.83,-0.22,2.19
-0.08,11.57,-3.22,-1.46,-0.38,2.10
-0.98,11.45,-2.75,-2.05,-0.35,2.10
0.59,10.94,-1.49,-2.20,-0.43,1.93
1.45,10.36,-0.55,-1.97,-0.21,1.92
1.73,10.16,0.47,-1.39,-0.51,1.56
2.82,11.22,2.63,-1.35,-0.74,1.34
5.10,8.24,3.41,-1.87,-0.85,1.56
4.59,7.92,1.18,-1.07,-0.93,1.22
3.84,6.39,0.90,-0.19,-0.91,1.25
6.32,10.47,1.77,0.81,-0.77,1.22
5.26,11.85,2.12,-0.60,-0.13,1.40
5.88,4.82,1.65,-0.79,-0.07,1.27
6.00,8.75,1.73,0.11,-0.01,1.34
6.12,8.43,1.22,-0.11,0.25,1.49
6.71,6.75,0.82,-0.31,0.33,1.20
6.90,8.79,0.67,-0.32,0.29,1.20
5.30,6.71,0.55,-0.57,0.18,1.46
7.85,4.75,1.37,-0.45,-0.01,1.59
8.16,6.83,1.10,0.28,-0.23,1.14
7.69,8.24,1.65,-0.34,-0.12,1.13
8.16,7.02,0.71,-1.33,-0.06,1.19
6.63,3.61,0.98,-1.04,-0.22,1.24
7.45,5.18,0.67,-0.50,-0.22,1.31
8.20,3.30,1.37,0.58,-0.47,0.40
8.16,4.94,1.57,0.77,-0.29,0.73
9.34,8.59,1.88,-0.28,0.15,1.39
8.28,2.55,0.82,-0.65,0.04,0.76
9.69,4.67,1.29,-0.18,-0.07,0.38
9.02,3.84,1.22,-0.36,-0.20,-0.17
7.65,4.90,2.08,-0.21,-0.19,0.03
8.79,5.10,2.55,0.14,-0.11,0.64
6.90,0.47,3.57,-0.84,0.23,0.47
10.08,3.26,2.79,-1.59,0.47,0.25
11.34,5.30,2.00,-1.68,0.33,-0.21
7.88,-0.16,0.51,-1.93,0.21,-0.42
9.30,3.06,2.82,-0.08,-0.04,-0.60
10.43,2.12,2.20,0.13,-0.02,-1.05
9.96,5.18,2.47,0.56,0.09,-0.65
7.53,6.12,4.28,0.26,0.42,-0.46
9.45,5.69,3.14,-0.94,0.64,-0.59
8.16,3.37,3.26,-1.69,0.73,-0.15
8.24,4.90,3.57,-2.10,0.81,-0.06
8.12,6.35,2.20,-3.01,0.89,-0.09
8.83,2.55,1.57,-2.65,0.93,-1.41
6.63,5.53,1.80,-1.37,1.10,-1.23
5.02,5.33,2.28,-0.47,0.97,-0.84
7.69,5.41,3.22,0.46,0.95,-0.62
6.04,2.28,4.39,1.13,0.99,-0.85
5.92,4.86,4.67,1.70,1.06,-0.58
7.41,5.53,4.71,1.60,1.32,-0.70
5.02,3.73,5.22,1.31,1.63,-0.87
4.67,5.22,7.10,1.30,1.37,-0.38
5.84,6.75,5.53,0.93,1.30,-0.40
3.73,6.67,5.45,1.67,1.12,-0.64
3.26,7.53,5.65,1.65,0.08,-1.15
6.35,3.84,4.86,0.55,-1.28,-1.61
3.84,5.26,3.02,1.41,-0.49,-0.86
2.24,4.86,0.35,2.06,-0.34,-0.66
5.02,0.20,-0.98,3.26,-0.55,-1.53
4.00,7.65,-2.79,5.00,0.62,-1.92
3.10,10.71,-2.04,5.00,0.99,-1.83
3.69,17.18,-1.02,4.16,0.95,-1.66
4.51,17.46,1.33,1.52,1.16,-1.12
3.49,14.32,0.98,-0.06,1.14,-1.15
3.65,8.94,-0.35,-0.68,0.75,-1.42
0.27,8.47,-0.94,0.61,0.31,-1.42
0.08,10.90,-1.65,1.09,0.15,-1.40
-0.86,10.59,-2.98,0.22,0.11,-0.96
-1.37,7.69,-3.45,-0.32,0.04,-0.69
-0.98,7.53,-2.98,-0.02,0.07,-0.65
-0.39,9.38,-1.10,0.38,0.17,-0.53
0.75,8.36,0.16,0.06,0.22,-0.11
0.31,9.02,-1.26,0.17,0.31,0.17
1.80,11.18,-0.90,0.76,-0.11,-0.04
0.98,10.94,-1.14,0.05,-0.11,0.11
0.08,9.49,-2.20,-0.28,-0.13,0.06
0.51,9.92,-2.04,-0.06,-0.27,0.05
-1.73,11.02,-0.31,0.38,0.06,-0.04
-0.82,11.45,-2.00,0.08,-0.14,0.10
0.67,13.30,-2.04,-0.79,-0.01,-0.04
-2.63,10.90,-3.26,-1.16,-0.13,-0.24
0.86,8.00,-3.10,-0.90,-0.48,-0.47
1.33,9.02,-1.80,0.10,-0.30,-0.48
0.08,8.51,-1.41,0.97,-0.26,-0.47
-0.39,11.26,-2.00,0.64,-0.27,-0.35
-1.14,8.24,-2.08,-0.38,-0.07,-0.13
-0.24,8.51,-1.84,0.13,-0.07,-0.15
-0.04,9.69,-1.29,0.57,0.06,-0.13
-0.12,9.57,-0.51,0.30,0.02,-0.05
-0.27,9.77,-0.51,0.14,-0.04,0.04
-0.27,10.20,-1.53,0.35,0.02,0.03
-0.78,7.65,-1.96,0.32,-0.01,0.35
0.12,11.69,-2.79,1.30,-0.11,-0.24
2.67,13.85,-4.20,-0.50,0.07,-0.71
-1.41,11.61,-4.94,-0.87,0.12,-0.58
0.31,9.45,-5.45,-0.71,-0.04,-0.29
-0.71,8.39,-4.55,0.47,0.14,-0.42
-2.55,11.81,-3.14,1.34,0.12,-0.12
-3.49,13.38,-0.47,1.05,-0.04,1.01
-4.24,10.83,-0.98,-2.46,0.47,0.34
-1.88,9.41,-0.94,-2.45,0.19,-0.80
-1.88,12.75,0.24,-0.81,-0.44,-1.83
0.12,10.28,0.20,-1.12,-0.20,-1.09
-2.55,6.08,-1.02,-0.28,-0.15,-0.67
-2.59,8.87,-1.41,1.12,-0.41,-0.75
-1.49,10.90,0.16,0.75,-0.27,-0.69
-0.59,10.36,1.33,0.06,-0.06,-0.88
-3.41,6.43,0.55,0.16,-0.10,-0.62
-0.82,8.43,-0.78,0.34,-0.32,-1.14
-3.18,13.85,-1.49,-0.44,-0.44,-0.40
-3.49,11.06,-0.82,-3.79,0.21,0.28
-4.04,10.16,-0.59,-3.91,0.20,1.47
-0.51,7.10,0.00,-2.64,-0.05,0.75
-0.24,6.47,-0.43,-1.61,-0.86,1.81
-0.08,10.12,1.02,-0.27,-0.70,1.48
-0.51,10.98,1.57,-0.78,-0.51,1.59
-1.29,9.45,1.61,-1.10,-0.60,1.67
-0.16,9.73,2.43,-0.88,-0.72,1.63
0.31,8.20,2.31,-0.55,-0.80,1.45
1.80,8.00,3.84,0.33,-0.74,1.31
1.84,11.77,3.65,0.17,-0.46,1.40
1.33,11.22,4.31,-0.13,-0.39,1.03
0.86,7.77,2.67,-0.56,-0.41,1.30
3.33,9.53,3.37,-0.35,-0.62,1.31
3.06,9.02,3.45,-0.30,-0.47,1.33
3.06,9.49,2.75,0.05,-0.44,1.25
4.12,9.53,2.75,0.14,-0.43,1.14
4.24,8.55,2.86,0.19,-0.42,1.15
5.73,10.32,3.02,0.25,-0.47,0.93
5.84,7.57,2.94,-0.01,-0.33,0.84
5.45,7.96,2.67,0.09,-0.39,0.63
6.20,8.55,2.86,-0.34,-0.31,0.36
5.18,9.77,1.84,-1.27,-0.48,0.04
6.43,4.12,2.51,-1.20,-0.35,-1.72
6.16,5.41,3.84,-0.20,-0.14,-1.12
7.57,9.61,5.57,-1.27,-0.33,-0.47
3.92,6.04,2.47,-1.91,-0.38,0.86
5.77,2.67,0.94,-1.52,-0.47,1.68
7.22,0.47,0.12,-0.02,-0.37,2.10
8.90,-1.61,0.00,3.74,0.80,2.80
10.71,4.12,-2.16,4.98,1.47,3.09
15.73,8.28,-0.39,5.00,1.57,2.13
13.69,11.41,0.78,4.25,1.17,1.45
11.34,5.45,0.08,0.97,0.95,0.39
11.02,3.57,-0.71,-0.14,1.02,1.16
10.94,3.88,-1.10,0.35,1.11,1.31
10.12,3.92,-1.10,0.76,1.25,1.59
9.45,3.80,-1.10,1.43,1.50,1.91
9.85,4.79,-1.10,2.06,1.51,2.49
10.40,5.69,-0.94,2.37,1.48,3.08
10.36,5.61,-0.39,2.76,1.53,3.81
10.12,5.65,-0.08,3.27,1.55,4.18
9.53,5.45,0.39,3.54,1.51,4.21
9.49,5.14,0.71,3.56,1.40,4.08
9.49,4.20,1.33,3.15,1.27,3.69
8.75,3.33,1.45,2.75,1.10,3.16
8.55,3.41,1.65,2.23,0.70,2.23
8.47,3.45,2.08,1.43,0.30,1.43
8.28,3.77,2.08,0.92,0.01,1.02
7.73,2.90,2.35,0.55,-0.22,0.39
6.86,4.51,3.26,0.70,-0.44,-0.09
6.86,5.57,4.31,0.39,-0.57,-0.36
6.43,5.02,4.86,-0.26,-0.61,-0.69
6.08,4.51,5.33,-0.71,-0.70,-1.06
6.39,4.63,5.65,-1.03,-0.86,-1.52
6.94,4.71,5.65,-1.72,-0.94,-1.79
8.28,4.39,4.86,-2.59,-1.09,-2.03
9.53,3.26,3.84,-3.08,-1.19,-2.15
11.18,2.20,2.75,-3.45,-1.24,-2.36
13.81,1.33,1.77,-3.27,-1.01,-2.33
15.77,1.73,1.29,-2.78,-0.75,-2.05
17.81,3.53,0.75,-1.96,-0.21,-1.18
14.98,4.08,-0.39,-1.84,0.39,-0.89
12.79,2.67,-1.61,-1.89,0.97,-0.99
9.85,0.04,-2.47,-1.79,1.32,-1.09
6.94,-0.59,-2.51,-1.14,1.35,-1.05
5.81,0.98,-2.16,-0.51,1.10,-0.77
7.14,2.94,-1.61,-0.40,0.90,-0.36
9.02,3.69,-1.26,-0.54,0.67,0.30
9.89,3.30,-0.71,-0.40,0.59,0.69
10.12,2.71,-0.31,-0.22,0.49,0.71
9.49,2.20,0.24,-0.06,0.16,0.65
8.67,2.24,1.02,-0.10,-0.17,0.56
8.59,2.55,1.57,-0.50,-0.60,0.52
8.79,2.51,1.49,-1.08,-0.82,0.49
9.02,2.47,1.53,-1.38,-0.90,0.32
9.45,2.20,1.41,-1.39,-0.85,0.16
9.41,1.80,1.73,-1.20,-0.70,-0.04
8.90,1.96,2.08,-1.04,-0.61,-0.18
9.77,2.28,2.35,-1.01,-0.61,-0.18
9.26,1.96,2.63,-1.28,-0.52,-0.26
7.65,0.27,2.71,-1.54,-0.30,-0.64
7.34,-0.47,2.67,-1.42,-0.29,-0.88
8.47,0.08,2.94,-1.05,-0.55,-0.86
8.39,0.78,3.45,-0.83,-0.76,-0.67
8.75,2.00,3.45,-0.81,-0.82,-0.52
8.79,2.75,3.18,-0.93,-0.81,-0.31
8.63,2.47,2.43,-1.17,-0.71,-0.04
8.63,1.77,1.96,-1.17,-0.64,0.06
8.39,1.06,1.61,-0.90,-0.59,0.15
7.85,0.98,1.41,-0.60,-0.56,0.17
7.26,0.63,1.22,-0.44,-0.56,0.16
7.49,0.90,0.94,-0.25,-0.61,0.20
6.83,1.37,1.06,-0.30,-0.66,0.24
5.84,1.49,1.22,-0.54,-0.56,0.14
7.10,2.47,0.59,-1.03,-0.38,0.00
9.30,2.35,-0.55,-1.55,-0.23,0.14
11.41,0.90,-1.37,-1.60,-0.06,0.26
12.32,-0.63,-1.92,-0.91,0.24,0.34
11.26,-0.67,-1.61,0.45,0.41,0.23
10.20,0.00,-0.78,1.06,0.48,0.06
9.14,0.98,-0.08,1.26,0.43,-0.04
8.87,2.20,0.08,0.55,0.29,0.01
8.51,2.12,-0.20,-0.40,0.12,0.05
9.38,0.82,-0.43,-0.81,0.07,0.07
8.90,-0.16,-0.67,-0.93,0.05,0.11
9.61,0.08,-0.78,-0.79,-0.02,0.08
10.08,-0.27,-0.67,-0.66,-0.12,0.18
10.00,-0.55,-0.16,-0.49,-0.15,0.23
10.20,0.63,0.16,-0.43,-0.22,0.19
11.38,0.71,0.04,-0.81,-0.34,0.37
11.22,-0.59,0.04,-1.04,-0.33,0.47
10.59,-0.67,0.04,-0.95,-0.30,0.44
10.63,-0.98,-0.31,-0.92,-0.34,0.38
10.94,-0.78,-0.16,-0.86,-0.32,0.30
11.22,-0.67,-0.04,-1.00,-0.37,0.39
11.26,-1.69,-0.35,-0.91,-0.33,0.35
11.61,-2.63,-0.59,-0.47,-0.25,0.27
9.49,0.16,0.31,-0.00,-0.07,0.21
10.79,-1.02,-1.10,0.01,-0.09,0.07
10.94,0.00,-1.26,0.09,-0.12,-0.01
9.92,0.35,-0.47,0.02,-0.02,0.06
8.83,1.57,-1.49,-0.47,-0.14,0.07
9.77,-0.04,-2.00,-1.27,-0.40,0.04
10.47,-2.51,-1.41,-0.92,-0.35,0.05
10.24,-2.35,-0.67,-0.24,-0.17,0.01
13.34,-1.84,-0.35,0.16,0.13,0.31
14.28,-5.65,-1.02,-0.68,0.14,1.11
11.06,-0.43,-2.59,-0.23,-0.01,0.74
11.22,1.49,-1.41,-0.13,-0.05,-0.26
9.85,0.47,-1.49,-0.80,0.17,-0.10
8.87,-0.67,-1.69,-0.51,0.23,-0.08
9.30,-2.35,-1.18,0.46,0.32,-0.00
9.89,-1.53,-0.39,0.74,0.25,0.13
9.38,-0.86,-0.43,0.61,0.20,0.36
9.22,-0.98,-0.16,0.43,0.08,0.29
9.18,-1.96,0.24,0.28,0.09,0.24
9.06,-1.57,-0.43,0.42,0.15,0.25
9.49,-1.69,-1.26,0.30,0.07,0.21
9.06,-2.35,-0.82,0.08,0.03,0.19
9.49,-3.26,-0.78,0.00,-0.12,0.16
8.90,-2.71,-0.35,0.04,-0.06,0.15
9.14,-0.71,-0.75,-0.30,-0.19,0.28
10.16,-1.45,-1.02,-0.56,-0.19,0.16
10.43,-2.55,-1.33,-0.54,-0.17,0.05
9.22,-2.94,-2.12,0.20,-0.14,0.03
10.16,-0.67,-1.53,0.43,-0.06,-0.01
10.51,-1.96,-1.61,0.15,0.01,-0.03
9.73,-1.84,-1.49,0.68,0.15,-0.08
9.65,-0.20,-0.94,0.66,0.17,-0.12
9.30,-2.71,-1.53,0.30,0.13,-0.06
9.45,-1.96,-0.98,0.52,0.15,-0.06
9.57,-1.84,-0.75,0.40,0.12,-0.11
9.30,-1.88,-0.75,0.07,0.10,-0.11
9.57,-2.08,-1.29,-0.08,0.08,-0.14
9.06,-2.20,-1.41,-0.03,0.07,-0.07
9.10,-1.33,-0.71,-0.00,-0.00,-0.01
8.75,-1.61,-0.31,-0.10,-0.07,0.11
9.69,-1.96,-0.67,-0.15,-0.12,0.08
10.08,-2.31,-1.18,-0.18,-0.15,0.08
10.00,-1.73,-1.73,0.05,-0.06,0.01
9.85,-1.69,-1.92,0.16,-0.04,-0.01
10.20,-2.28,-1.92,0.37,0.06,0.02
9.45,-1.26,-1.77,0.60,0.15,0.03
8.63,-0.59,-0.78,0.05,0.14,0.08
9.18,-2.39,-0.35,-0.42,0.08,0.15
9.89,-3.10,-0.90,-0.57,0.05,0.12
9.14,-4.12,-2.59,-0.26,0.12,-0.08
8.28,-0.39,-2.28,0.17,0.12,-0.03
9.96,-0.59,-0.43,-0.33,0.09,-0.07
9.65,-2.28,-0.20,-0.63,0.01,0.08
10.36,-2.12,-0.31,-0.44,-0.01,-0.04
8.83,-5.06,-2.47,0.18,0.15,-0.10
9.38,-2.86,-2.20,0.85,0.10,-0.10
10.98,0.00,-0.59,0.73,0.19,-0.07
9.69,-2.63,-1.10,0.63,0.37,-0.26
9.14,-1.65,-1.37,1.27,0.23,-0.06
9.34,0.24,-0.55,1.13,0.19,-0.02
9.45,-0.59,-0.31,0.78,0.14,-0.15
9.65,-0.20,-0.27,0.27,0.11,-0.09
8.98,-1.61,-1.73,-0.26,-0.00,-0.04
9.30,-2.71,-2.47,-0.44,-0.16,-0.10
9.89,-1.88,-0.90,-0.32,-0.07,-0.21
10.16,-2.24,0.27,-0.73,0.01,-0.23
9.49,-2.90,-0.59,-0.91,0.06,-0.36
8.59,-2.55,-1.77,-0.63,0.06,-0.40
10.04,-1.37,-1.77,-0.65,0.06,-0.36
9.69,-1.80,-1.61,-0.57,0.12,-0.24
9.69,-1.77,-0.78,0.24,0.16,-0.28
9.53,0.00,-0.20,0.73,0.20,-0.19
9.45,0.31,-0.39,0.43,0.21,-0.10
9.34,-2.90,-1.45,-0.13,0.14,-0.05
9.81,-3.30,-1.84,0.28,0.11,-0.09
10.04,-0.59,-0.24,0.61,0.22,-0.10
10.67,0.39,-1.45,0.56,0.24,-0.18
15.22,4.00,0.78,0.40,0.21,-0.12
10.98,5.14,-1.33,0.06,0.26,-0.96
12.79,4.16,-1.37,-0.91,0.05,0.51
11.30,-14.63,-7.02,-1.99,-0.15,0.25
13.65,-10.90,-6.67,-0.40,0.27,-0.01
15.26,1.29,-3.06,1.37,0.31,-0.17
11.85,4.43,-0.94,0.72,0.21,-0.19
12.08,-4.39,-0.94,0.10,0.11,-0.06
12.40,3.73,0.78,0.62,0.06,0.10
12.83,-7.22,-2.75,0.11,0.16,0.02
12.36,0.00,-0.55,1.30,0.30,-0.17
12.24,2.47,-0.51,0.51,0.18,-0.13
11.26,-0.78,0.12,0.40,0.18,0.04
10.94,-0.47,0.51,0.56,0.12,0.07
11.14,-1.73,-0.55,0.25,-0.02,0.03
10.40,-0.94,-0.71,0.25,0.01,-0.04
9.92,-0.39,-0.35,0.40,0.07,-0.02
9.81,0.16,-0.31,0.41,0.18,0.02
9.22,-0.67,0.00,0.38,0.26,0.05
7.88,-1.45,0.75,0.40,0.30,-0.02
7.14,-1.26,0.67,0.27,0.30,-0.11
6.20,-0.78,0.27,-0.02,0.28,-0.21
4.94,-0.59,0.67,-0.29,0.26,-0.31
4.20,-1.84,-0.12,-0.40,0.27,-0.33
3.88,-0.39,-0.39,0.33,0.35,-0.38
3.10,0.94,-0.04,0.52,0.42,-0.42
4.86,1.65,-0.24,0.20,0.31,-0.29
6.04,1.02,-0.39,-0.03,0.19,-0.09
5.22,0.67,1.33,0.60,0.31,0.01
7.49,1.14,3.73,0.80,0.57,-0.05
8.67,0.04,3.37,0.33,0.58,-0.24
10.59,0.63,1.22,0.60,0.56,-0.45
9.85,3.61,2.20,0.44,0.51,-0.39
10.71,0.71,1.88,-0.56,0.41,-0.28
10.24,-1.53,0.63,-0.18,0.44,-0.32
10.16,1.06,1.53,0.04,0.27,-0.29
9.57,0.16,0.67,-0.42,0.13,-0.15
9.61,0.08,0.59,-0.27,0.11,-0.13
8.90,-0.04,1.22,-0.01,0.10,-0.09
9.10,0.59,0.75,0.05,0.11,-0.03
9.38,0.47,1.10,0.02,0.15,-0.03
8.98,1.22,2.00,0.13,0.14,0.00
9.26,0.82,1.26,0.05,0.13,0.03
9.61,0.20,1.45,-0.03,0.10,0.07
9.61,-0.20,1.57,-0.06,0.04,0.07
10.16,0.98,1.49,0.02,0.00,0.09
9.34,0.16,1.49,-0.18,-0.00,0.11
9.57,-0.12,1.53,-0.08,-0.03,0.07
8.79,1.02,1.92,0.20,-0.06,0.01
8.32,2.20,2.00,0.07,-0.11,0.03
8.75,2.82,2.00,-0.40,-0.21,0.19
7.73,1.06,1.65,-0.77,-0.19,0.16
7.57,-0.90,0.82,-0.77,-0.19,0.19
8.20,-0.51,-0.16,-0.01,-0.11,0.06
7.34,2.24,2.00,0.34,-0.12,0.13
5.53,0.31,1.92,-0.14,-0.19,0.13
5.73,-1.80,0.39,-0.22,-0.24,0.15
5.26,-2.20,-0.31,0.16,-0.20,0.02
6.32,1.22,0.27,0.08,-0.18,0.04
7.06,0.24,-1.02,-0.20,-0.11,0.03
6.08,0.08,0.59,0.55,0.04,0.08
8.71,1.10,1.77,0.25,-0.00,0.18
8.28,-4.75,-1.22,-0.54,-0.02,0.09
8.55,-0.20,-0.04,0.33,0.08,0.03
9.69,-0.35,0.31,-0.26,0.06,-0.01
10.12,-2.86,-1.29,-0.23,0.11,-0.12
9.34,1.80,0.63,0.57,0.26,-0.15
10.16,0.47,1.41,-0.27,0.18,-0.06
10.43,-1.02,0.59,-0.62,0.00,0.11
9.81,-0.16,1.10,-0.32,-0.05,0.02
11.30,-1.10,-0.27,-0.42,-0.13,0.19
11.02,1.80,0.35,-0.45,-0.22,0.21
11.06,-3.22,-1.33,-0.35,-0.11,0.22
10.24,-0.27,0.78,0.20,-0.12,0.29
10.55,-1.02,-0.31,-0.30,-0.23,0.30
11.85,-1.45,0.27,-0.21,-0.18,0.20
11.06,0.27,-0.31,0.14,-0.20,0.13
11.61,0.08,0.63,0.25,-0.13,0.27
12.71,-1.22,-0.43,-0.23,-0.18,0.29
20.01,-13.57,19.53,0.25,0.23,0.37
18.59,2.98,-3.49,1.01,0.26,0.14
19.10,0.75,2.08,-1.27,0.00,0.58
10.04,6.00,-7.73,0.17,-0.09,-0.83
13.93,4.47,4.47,0.44,0.23,-1.11
4.31,-4.94,-1.14,-1.13,0.30,0.11
16.79,-9.02,0.75,0.64,0.20,0.04
11.53,-0.63,0.55,0.08,0.16,-0.30
13.45,0.51,-4.04,-0.24,0.28,-0.31
12.87,-2.28,2.67,0.37,0.41,-0.41
12.16,0.82,-0.08,0.59,0.32,-0.38
11.53,-2.75,-0.04,-0.04,0.34,-0.28
11.85,-0.90,0.24,0.09,0.31,-0.29
12.00,-0.24,0.16,0.01,0.30,-0.23
11.53,-1.73,0.08,0.31,0.32,-0.21
12.55,1.45,0.43,0.34,0.21,-0.00
12.04,-0.86,0.51,-0.20,0.21,0.00
12.08,-3.33,-1.02,0.23,0.19,0.02
12.67,-0.08,0.04,0.43,0.18,0.03
12.08,-1.10,0.20,0.36,0.13,0.10
11.77,-1.02,-0.16,0.65,0.11,0.23
