0.43,10.55,0.82,-0.68,1.13,-1.28
10.90,0.12,1.06,-0.09,-0.06,0.03
10.83,-2.51,-0.39,-0.57,-0.13,0.16
11.10,-1.37,0.55,-0.26,-0.16,0.11
12.63,0.12,0.39,-0.83,-0.22,0.17
10.71,-5.14,-2.75,-0.72,-0.14,0.01
11.34,-0.75,0.78,0.10,-0.12,-0.00
11.89,1.02,0.31,-0.50,-0.15,0.13
10.90,-3.88,-1.49,-0.57,-0.06,0.13
20.01,-17.30,8.12,1.22,0.08,-0.15
7.92,14.16,4.98,3.01,0.04,-0.39
20.01,-2.75,-8.12,-3.53,-0.43,0.64
9.02,-8.51,2.24,-4.72,-0.28,1.31
10.55,2.67,-1.26,2.02,0.13,-0.87
11.89,10.43,1.69,0.49,-0.08,1.27
9.38,-1.65,4.28,-1.75,-0.16,0.54
15.38,-5.33,-1.14,-0.58,0.05,0.24
13.02,-1.06,0.47,-0.35,0.42,0.19
17.34,-2.82,2.71,-0.96,0.84,0.02
14.67,-6.08,0.43,-0.70,0.96,-0.20
13.73,-6.75,-1.14,1.11,1.17,-0.60
11.65,-3.06,-1.14,1.95,1.16,-0.79
11.65,-1.65,-0.94,1.83,1.04,-0.88
10.51,-0.71,-0.71,1.90,0.64,-0.67
11.02,1.45,-0.78,1.46,0.18,-0.44
12.40,0.59,-0.78,0.95,0.11,-0.31
10.59,0.04,-0.78,0.76,0.16,-0.47
10.16,1.18,-0.24,0.91,-0.07,-0.61
9.69,1.77,0.35,0.73,-0.24,-0.66
9.49,1.77,0.43,0.30,-0.30,-0.68
9.14,2.28,0.67,0.11,-0.39,-0.69
7.69,1.29,0.98,0.00,-0.35,-0.77
6.75,1.10,0.78,0.25,-0.18,-0.99
6.59,1.69,0.51,0.55,-0.16,-1.06
6.63,1.61,0.35,0.87,-0.04,-1.04
5.57,2.24,0.51,1.24,0.08,-1.15
4.59,3.22,0.27,1.52,0.07,-1.48
4.20,4.86,0.04,1.37,-0.07,-1.47
4.39,4.94,-0.04,0.60,-0.35,-1.45
4.94,4.51,-0.51,-0.04,-0.40,-1.64
5.30,5.65,-1.06,-0.03,-0.47,-1.76
6.55,6.98,-1.18,-0.07,-0.73,-1.75
7.49,7.53,-1.18,-0.44,-0.70,-1.54
6.90,6.67,-1.92,-0.82,-0.59,-1.47
6.67,6.79,-2.04,-0.80,-0.68,-1.44
7.22,7.45,-2.00,-0.86,-0.80,-1.40
7.61,7.41,-2.20,-1.17,-0.67,-1.40
7.57,7.02,-2.39,-1.18,-0.62,-1.40
7.37,7.02,-2.28,-1.00,-0.65,-1.35
7.45,6.98,-1.92,-0.83,-0.60,-1.30
6.94,6.67,-1.45,-0.65,-0.51,-1.29
6.24,7.02,-1.02,-0.44,-0.54,-1.21
5.69,6.75,-0.67,-0.35,-0.57,-1.15
5.06,6.79,-0.51,-0.22,-0.55,-1.06
4.63,7.26,-0.59,-0.05,-0.51,-0.99
4.39,7.61,-0.51,0.00,-0.49,-0.88
4.71,7.57,-0.51,0.03,-0.47,-0.80
5.77,8.08,-0.43,0.09,-0.35,-0.64
5.96,8.04,-0.27,0.33,-0.26,-0.53
6.94,8.90,0.31,0.34,-0.20,-0.47
5.92,8.67,0.82,0.52,-0.22,-0.28
5.84,9.30,1.88,0.19,-0.20,-0.13
4.79,9.18,1.53,0.04,-0.23,-0.15
3.88,9.06,0.86,-0.40,-0.23,-0.09
3.45,7.45,-0.35,-0.52,-0.19,-0.04
2.98,7.57,-0.39,-0.19,-0.15,-0.04
2.59,7.81,-0.78,-0.02,-0.11,0.01
2.98,8.94,-0.78,0.04,-0.04,0.16
3.18,8.28,-0.82,0.00,-0.02,0.34
3.45,8.98,-0.43,0.21,-0.07,0.36
3.37,9.26,-0.51,0.16,-0.12,0.44
3.53,8.94,-0.82,0.08,-0.20,0.40
3.30,9.06,-0.63,0.09,-0.27,0.38
3.10,9.41,-0.27,0.04,-0.35,0.37
3.10,8.90,-0.35,-0.07,-0.40,0.31
3.26,9.02,-0.20,-0.06,-0.45,0.26
3.26,9.06,-0.31,-0.08,-0.44,0.17
3.30,9.41,-0.47,0.00,-0.46,0.15
5.18,9.53,-0.67,0.04,-0.43,0.16
6.00,10.00,-0.63,0.21,-0.15,0.19
5.92,9.85,-1.06,0.39,0.03,0.22
6.55,10.32,-1.37,0.61,0.06,0.24
6.86,11.18,-1.61,0.46,0.14,0.26
6.35,10.00,-2.35,-0.11,0.21,0.35
5.06,8.83,-2.94,-0.22,0.16,0.32
4.12,8.47,-2.71,-0.29,-0.06,0.13
3.10,7.34,-2.75,-0.50,-0.22,0.01
2.67,7.37,-3.26,-0.42,-0.30,-0.16
3.10,8.12,-3.80,-0.33,-0.32,-0.26
4.24,9.22,-4.08,-0.39,-0.18,-0.08
5.22,9.53,-3.84,-0.46,-0.02,0.07
5.30,8.79,-4.04,-0.47,-0.06,0.04
5.73,8.47,-3.41,-0.47,-0.28,-0.07
5.92,8.59,-2.59,-0.53,-0.43,-0.17
5.65,8.36,-2.08,-0.63,-0.44,-0.26
5.33,7.92,-1.96,-0.75,-0.43,-0.37
5.18,7.49,-1.77,-0.72,-0.38,-0.47
4.63,7.73,-1.26,-0.68,-0.30,-0.50
4.16,7.30,-1.10,-0.54,-0.20,-0.43
3.77,8.24,-1.02,-0.30,-0.16,-0.31
3.61,8.98,-1.26,-0.14,-0.14,-0.15
3.30,9.45,-1.29,-0.19,-0.09,0.06
3.02,9.18,-1.41,-0.36,-0.07,0.15
2.94,8.71,-1.45,-0.32,-0.16,0.17
3.45,9.30,-1.18,-0.12,-0.20,0.14
3.53,9.77,-0.86,-0.24,-0.16,0.23
3.33,10.40,-0.63,-0.54,-0.19,0.23
4.24,9.65,-0.63,-0.94,-0.20,0.20
4.51,9.26,-0.51,-1.00,-0.14,0.24
4.59,9.45,-0.20,-1.05,-0.11,0.24
4.79,9.22,-0.12,-1.00,-0.04,0.20
4.67,7.92,-0.04,-0.71,-0.01,0.22
5.61,7.85,0.16,-0.42,0.14,0.33
4.00,7.81,0.35,0.17,0.30,0.20
5.02,8.90,0.27,0.45,0.33,0.36
6.32,8.55,0.31,0.49,0.42,0.39
5.96,8.08,0.71,0.49,0.54,0.40
5.22,7.61,0.47,0.41,0.56,0.21
4.35,7.65,0.90,0.38,0.53,0.18
5.53,7.02,0.16,0.13,0.50,0.10
5.77,7.49,0.27,0.24,0.40,0.15
6.75,8.39,0.43,0.22,0.32,0.27
6.55,7.14,0.78,0.14,0.23,0.32
5.81,7.37,1.22,0.73,0.15,0.23
5.30,7.88,0.47,0.99,0.21,0.13
4.86,7.88,0.04,0.88,0.25,0.08
4.63,7.37,-0.39,0.71,0.09,0.01
5.10,10.08,0.55,0.69,-0.01,0.13
5.81,7.81,0.35,-0.37,0.02,0.17
5.81,6.59,-0.08,-0.51,-0.11,0.21
6.51,7.18,-0.78,0.33,-0.13,0.16
6.00,10.51,-0.39,0.82,0.10,0.32
6.04,7.77,-0.63,0.18,0.23,0.16
5.18,8.36,-0.24,0.12,0.11,0.01
5.53,8.79,-0.51,-0.05,0.09,-0.03
5.49,8.28,-0.71,-0.23,0.12,-0.01
5.65,7.81,-1.14,-0.20,0.07,-0.06
5.69,7.96,-0.98,-0.09,0.00,-0.09
5.69,8.79,-0.55,-0.13,-0.11,-0.02
6.08,8.47,-0.39,-0.51,-0.20,-0.04
5.73,7.92,-0.82,-0.70,-0.21,-0.03
5.18,7.02,-1.06,-0.79,-0.20,0.02
5.41,6.39,-1.10,-0.50,-0.20,0.02
5.41,8.43,-0.63,0.25,-0.20,0.07
5.57,7.45,-1.14,0.15,-0.07,0.22
5.14,6.98,-1.57,0.61,-0.01,0.29
5.61,9.57,-0.59,1.00,-0.07,0.45
5.65,9.10,-0.31,0.29,0.15,0.45
5.81,6.24,-0.86,0.14,0.19,0.35
6.43,8.08,-0.12,0.36,0.04,0.33
7.34,6.98,-1.37,0.13,0.05,0.38
6.43,7.77,-1.92,0.43,0.10,0.31
6.24,8.75,-1.65,0.27,0.11,0.24
6.86,7.26,-1.41,-0.62,0.10,0.17
6.35,6.43,-1.10,-0.64,-0.02,0.39
7.34,6.00,-0.43,-0.38,-0.07,0.17
7.10,8.36,-0.31,0.21,-0.24,0.19
7.02,8.20,-1.33,-0.14,-0.18,0.21
7.06,8.36,-1.26,-0.22,-0.08,0.06
7.53,7.73,-0.71,-0.30,0.00,-0.29
6.55,7.37,-0.59,-0.62,-0.03,-0.29
6.90,6.83,-1.22,-0.54,-0.16,-0.34
6.83,7.53,-0.78,-0.13,-0.26,-0.45
5.69,8.04,-0.39,-0.33,-0.13,-0.43
5.77,7.14,-0.27,-0.32,-0.20,-0.62
1.92,11.18,1.14,0.46,-0.43,-1.38
6.98,7.81,0.55,-1.71,-0.07,-0.48
5.37,5.14,-0.67,-1.31,-0.18,-0.43
5.06,4.79,-0.98,-0.13,-0.30,-0.49
5.61,8.16,-0.20,1.59,-0.47,-0.24
4.12,10.43,-1.37,1.08,-0.05,0.08
5.49,10.79,-1.65,0.12,-0.02,0.01
4.94,8.51,-0.94,-0.61,0.12,-0.16
6.20,6.00,-0.20,-0.40,0.05,-0.21
7.14,2.55,0.59,0.86,-0.11,0.07
5.41,9.96,-0.47,1.68,-0.08,0.17
5.45,10.08,-1.45,0.73,-0.08,0.26
6.83,8.55,-1.61,-0.39,0.06,0.33
4.59,8.12,-1.33,-0.65,0.19,0.10
5.37,8.32,-1.33,-0.38,0.00,0.27
4.86,8.00,-1.65,-0.44,-0.15,0.10
6.00,7.69,-0.59,0.16,-0.20,0.12
5.30,9.26,-0.98,0.09,-0.19,0.11
5.53,8.83,-0.24,-0.09,-0.27,0.31
6.12,8.20,0.55,-0.29,-0.06,0.66
5.77,8.63,-0.90,-1.09,0.18,0.72
6.47,8.32,-0.67,-1.37,0.27,0.70
6.59,7.57,-0.59,-1.28,0.50,0.95
5.69,7.10,-0.08,-0.93,0.42,0.82
6.20,7.10,0.08,-1.45,0.62,0.36
6.43,6.51,0.75,-1.32,0.57,0.24
6.94,6.16,0.51,-0.79,0.31,-0.00
6.67,6.28,0.98,-0.28,0.03,-0.01
6.63,6.55,1.26,-0.20,0.07,-0.16
6.75,7.41,2.00,-0.40,0.10,-0.29
6.83,7.49,1.80,-0.86,0.12,-0.38
6.59,6.86,1.53,-1.13,0.19,-0.26
6.00,7.14,1.22,-1.12,0.21,-0.07
6.08,6.63,1.26,-0.89,-0.03,-0.04
6.28,6.90,1.26,-0.71,-0.11,0.03
6.47,6.67,1.37,-0.54,-0.08,0.04
6.35,5.65,1.57,-0.56,-0.03,0.11
7.49,6.47,2.55,-0.26,0.12,0.30
6.94,6.16,2.75,-0.31,0.15,0.43
7.18,6.79,3.02,-0.27,0.07,0.31
7.14,6.24,3.18,-0.38,0.11,0.02
7.06,6.79,2.82,-0.47,0.08,-0.32
6.63,6.28,2.67,-0.52,0.06,-0.28
6.12,5.69,2.75,-0.28,0.01,-0.12
6.71,6.86,2.71,-0.09,0.03,-0.05
6.43,6.51,2.51,-0.22,0.08,-0.09
6.51,6.47,2.98,-0.13,0.07,-0.07
6.59,6.12,3.33,-0.17,0.10,-0.05
6.71,6.28,3.30,-0.11,0.08,0.07
6.47,6.08,3.10,-0.08,0.03,0.15
6.67,6.47,3.02,-0.09,0.03,0.14
6.90,6.55,3.02,-0.09,0.04,0.06
6.98,6.55,3.06,-0.15,0.08,-0.00
6.51,5.92,2.90,-0.19,0.16,-0.07
6.71,6.32,3.06,0.03,0.05,-0.09
6.63,6.67,3.26,0.12,-0.03,-0.07
6.79,6.39,3.33,-0.01,0.02,-0.03
6.86,6.51,3.06,-0.27,0.12,-0.02
6.71,6.47,3.26,-0.22,0.05,0.00
6.51,6.39,3.41,-0.20,0.05,0.03
6.51,6.08,3.30,-0.24,0.07,0.01
6.79,6.12,3.22,-0.19,0.04,0.01
6.79,6.35,3.37,-0.05,0.06,-0.01
6.83,6.39,3.22,-0.13,0.15,-0.04
6.55,6.20,3.41,-0.12,0.14,-0.06
6.67,6.12,3.61,-0.06,0.16,-0.07
6.59,6.08,3.61,-0.06,0.16,-0.08
6.63,6.28,3.53,0.02,0.11,-0.03
6.63,6.24,3.69,0.04,0.09,0.01
6.67,6.08,3.41,-0.17,0.22,-0.04
6.55,6.00,3.41,-0.02,0.15,-0.07
6.43,6.24,3.37,0.13,0.09,-0.03
6.63,6.32,3.41,0.02,0.11,0.01
6.51,6.35,3.37,-0.05,0.11,0.05
6.59,6.47,3.53,-0.08,0.07,0.05
6.59,6.08,3.45,-0.24,0.10,0.00
6.51,5.65,3.37,-0.23,0.10,-0.03
6.39,5.81,3.26,-0.06,0.07,-0.04
6.39,6.00,3.41,0.10,0.05,-0.03
6.28,5.96,3.41,0.14,0.05,-0.03
6.32,6.04,3.37,0.11,0.07,-0.05
6.39,6.16,3.37,0.10,0.12,-0.05
6.83,6.51,3.53,0.16,0.04,-0.03
6.71,6.39,3.45,0.12,0.02,-0.01
6.51,6.32,3.33,-0.03,0.06,0.01
6.79,6.35,3.61,0.00,0.02,0.00
6.67,6.28,3.53,-0.01,0.04,-0.02
6.59,6.39,3.69,-0.10,0.11,-0.05
6.71,6.24,3.61,-0.23,0.15,-0.08
6.51,6.20,3.80,-0.20,0.12,-0.05
6.47,6.12,3.77,-0.26,0.16,-0.04
6.55,6.51,3.77,-0.46,0.34,-0.03
6.39,5.77,3.88,-0.50,0.28,-0.04
6.20,5.69,4.28,-0.25,0.24,0.00
6.51,6.39,4.28,-0.31,0.36,0.00
6.55,6.39,4.04,-0.57,0.36,-0.03
5.77,5.33,4.08,-0.45,0.17,-0.01
6.24,5.49,4.55,-0.23,0.18,0.02
6.39,6.71,4.51,-0.33,0.21,-0.00
5.92,5.10,4.39,-0.38,0.13,-0.00
6.28,5.57,4.75,-0.23,0.14,0.08
6.20,5.73,4.67,-0.27,0.20,0.05
6.39,6.04,4.94,-0.26,0.16,0.05
6.24,5.22,5.02,-0.25,0.10,0.07
6.24,5.41,4.94,-0.19,0.15,0.07
6.08,5.18,5.02,-0.10,0.12,-0.02
6.24,5.81,4.94,-0.08,0.20,-0.02
6.28,5.53,4.79,-0.14,0.17,-0.09
6.04,5.14,4.86,0.04,0.06,-0.10
6.39,5.45,5.02,0.05,0.05,-0.05
6.08,5.49,5.02,-0.01,0.08,-0.02
6.16,5.18,4.90,0.00,0.05,-0.03
6.35,5.49,5.18,0.13,0.05,0.06
6.47,6.12,5.26,0.11,0.10,0.09
5.96,5.22,5.10,-0.02,0.12,0.06
6.43,5.49,4.98,-0.07,0.15,0.06
6.28,5.26,4.98,-0.03,0.13,0.01
6.32,5.22,5.18,0.12,0.13,-0.01
6.43,5.69,5.10,0.09,0.14,-0.02
6.16,5.41,5.10,0.03,0.14,-0.01
6.16,5.49,4.86,-0.04,0.16,0.02
6.04,5.57,4.82,0.02,0.09,0.08
6.12,5.41,4.94,-0.07,0.15,0.08
6.00,5.26,4.75,-0.06,0.17,0.05
5.84,5.22,4.67,0.09,0.11,-0.03
5.77,5.37,4.67,0.12,0.10,-0.02
5.84,5.41,4.43,0.15,0.18,0.04
6.04,5.30,4.75,0.29,0.12,0.04
6.08,5.18,4.75,0.32,0.10,0.05
6.71,5.37,4.82,0.34,0.09,0.07
6.35,5.45,4.75,0.29,0.00,0.09
6.32,5.65,4.82,0.39,-0.05,0.03
6.47,5.41,4.04,0.34,-0.10,0.02
6.12,5.81,4.39,0.36,-0.14,-0.08
5.84,5.65,4.28,0.31,-0.19,-0.16
6.12,6.00,4.16,0.41,-0.23,-0.22
5.88,5.77,4.08,0.40,-0.24,-0.25
6.08,5.77,4.12,0.61,-0.29,-0.20
6.86,6.39,4.51,0.53,-0.22,-0.07
7.77,6.79,4.12,0.23,-0.11,0.15
6.47,6.98,4.20,-0.14,0.02,0.23
6.51,6.32,4.12,-0.34,0.02,0.09
5.81,5.77,3.53,-0.29,-0.04,0.06
6.16,5.92,3.77,-0.12,-0.11,0.16
6.71,6.04,3.22,-0.08,-0.10,0.05
5.69,5.69,3.45,0.12,-0.16,-0.11
6.51,6.12,3.80,0.25,-0.20,-0.10
7.14,6.55,3.96,0.12,-0.18,-0.05
7.26,6.59,4.24,-0.02,-0.16,-0.02
6.63,5.84,4.16,-0.09,-0.10,-0.08
5.57,5.26,3.96,0.01,0.02,-0.14
6.51,6.55,4.08,-0.01,0.06,-0.15
6.63,6.00,3.88,-0.03,-0.01,-0.10
6.83,6.63,3.37,-0.14,0.13,-0.08
6.28,5.81,3.69,-0.25,0.13,0.01
6.94,5.84,3.73,-0.03,0.04,0.14
6.75,6.20,3.22,-0.09,0.18,0.18
6.16,6.24,2.94,-0.07,0.20,0.12
6.98,6.75,3.18,0.20,0.11,-0.03
8.83,7.22,5.96,0.24,0.13,-0.04
5.77,6.79,3.10,0.30,0.13,-0.15
6.63,6.24,4.75,0.52,-0.03,-0.03
7.14,7.57,3.22,0.24,-0.06,0.00
6.55,6.43,3.22,-0.02,0.07,-0.01
6.67,5.96,2.55,-0.10,0.03,0.04
6.67,6.04,3.30,0.13,-0.07,0.21
7.02,6.47,3.45,0.04,-0.03,0.26
6.67,5.92,3.10,-0.01,0.02,0.08
6.59,5.81,3.30,-0.02,-0.02,-0.03
6.94,5.92,3.18,0.02,-0.07,0.03
7.02,6.59,3.30,0.06,-0.11,0.19
6.86,6.28,3.45,-0.01,-0.10,0.23
7.06,6.16,3.53,-0.11,-0.02,0.20
7.02,5.73,3.33,-0.18,0.06,0.11
7.26,5.57,3.69,-0.13,0.05,0.07
6.98,7.96,1.88,-0.13,0.05,0.09
7.26,9.02,0.71,-0.21,0.07,0.11
7.22,8.51,1.22,-0.32,0.18,0.03
7.26,6.94,2.39,-0.22,0.09,-0.05
7.10,5.84,3.73,-0.22,0.04,-0.04
6.67,4.90,3.88,-0.42,0.21,-0.11
6.79,5.26,3.61,-0.49,0.25,-0.24
6.67,5.26,3.37,-0.20,0.10,-0.32
6.59,5.18,3.61,0.30,-0.12,-0.36
6.24,5.45,3.33,0.54,-0.18,-0.31
2.24,12.43,0.39,0.57,-0.02,-0.34
6.35,7.57,2.71,0.64,-0.06,-0.38
7.18,6.71,2.98,1.03,-0.12,-0.55
7.02,8.12,2.12,0.64,0.28,-0.88
5.69,6.79,2.16,0.61,0.23,-0.94
6.12,7.34,1.88,1.39,-0.09,-0.76
4.00,7.73,3.45,1.63,-0.08,-0.83
4.43,6.75,1.73,1.56,0.17,-1.29
4.79,8.20,0.59,2.46,-0.07,-0.88
5.53,10.71,1.92,2.73,-0.09,-0.71
3.80,5.02,5.49,1.97,0.28,-0.74
5.53,7.49,1.06,1.06,0.47,-0.29
4.94,7.14,0.20,0.91,0.40,-0.68
5.65,8.98,2.59,0.91,0.19,-0.39
2.75,7.30,0.75,0.71,0.01,-0.32
4.20,6.98,-0.51,0.49,-0.01,-0.95
5.33,9.92,-2.04,0.47,-0.04,-1.07
3.88,8.36,-0.78,0.50,-0.41,-1.30
3.80,9.69,-2.12,0.84,-0.43,-1.95
2.16,9.38,-2.12,0.24,-0.22,-2.35
1.45,11.41,-1.53,-0.26,-0.04,-1.58
0.86,10.16,-1.49,-0.48,0.08,-1.13
3.02,7.37,-1.65,0.29,0.13,-1.05
0.16,10.98,-0.27,0.48,-0.04,-1.62
3.80,13.69,-3.65,-0.78,-0.07,-1.90
0.51,9.81,-0.31,-1.19,-0.23,-1.12
0.51,9.30,0.16,-1.44,-0.21,-0.51
0.31,10.16,-0.12,-1.33,-0.01,-0.42
-0.94,10.32,-0.90,-0.93,0.01,0.13
2.20,9.10,-0.39,0.41,-0.14,0.20
-0.86,9.45,-0.47,0.85,-0.22,0.02
10.24,3.06,-2.39,-0.16,0.18,-0.80
0.51,17.10,-8.16,-0.12,-0.03,-0.07
0.35,6.39,0.98,0.02,-0.21,-0.22
0.12,11.77,-2.43,0.75,-0.21,-0.63
-0.67,11.92,0.31,0.45,0.04,-1.43
-1.22,9.92,-0.43,0.74,-0.14,-1.13
-1.73,9.02,0.12,1.46,-0.26,-1.07
-0.94,7.69,-1.06,0.86,-0.44,-1.65
-2.28,6.75,-2.59,1.33,-0.18,-1.15
-1.65,10.16,-2.28,1.66,-0.03,-0.78
-3.33,11.65,-0.47,1.38,-0.09,-0.22
-3.22,8.75,-2.16,0.49,-0.32,-0.37
-2.00,7.73,-2.31,0.34,-0.36,0.32
-2.79,10.59,2.04,0.12,-0.08,0.64
-2.08,11.18,-0.98,-1.24,0.10,1.21
-1.65,8.67,-3.80,-1.43,0.19,1.44
-1.92,11.06,-3.10,-0.17,0.62,1.67
-1.37,11.49,-2.12,-0.56,0.76,1.42
-1.77,10.51,-2.67,-0.23,0.95,1.39
0.24,11.65,-0.71,-0.41,0.84,0.61
-2.55,9.45,-3.22,-0.63,1.00,0.06
-2.47,9.34,-4.98,-0.07,0.86,0.47
-0.43,9.73,-2.20,0.85,0.83,-0.00
-1.57,12.04,-2.86,1.06,0.96,-0.85
2.67,12.43,-2.75,0.14,0.38,0.18
-1.02,12.36,-3.41,-0.20,0.28,0.70
0.59,10.59,-1.57,0.15,0.29,-0.14
0.08,10.00,-1.18,-0.44,0.41,0.50
0.67,10.00,-2.79,-0.72,0.23,0.67
0.27,9.92,-3.45,-0.97,-0.14,-0.17
-0.12,11.06,-0.47,-1.05,-0.63,-0.09
1.26,10.12,-1.33,-0.93,-0.39,0.23
1.45,9.73,-1.61,-0.91,-0.11,-0.49
-1.77,8.63,-1.69,-0.64,0.69,-1.01
-0.71,8.43,-1.53,-0.44,-0.14,-0.74
-0.98,11.06,0.16,0.10,-0.43,-0.48
0.71,10.59,-0.12,-0.80,-0.69,-0.62
-1.14,9.38,0.47,-0.81,-0.42,-0.20
-1.33,10.08,0.35,-0.24,-0.01,0.24
-0.78,10.43,0.67,-0.28,0.07,-0.04
-2.75,9.26,-0.98,-0.35,0.13,-0.08
1.65,10.87,0.71,-0.09,0.15,-0.17
0.59,11.10,0.43,-0.29,0.70,0.43
-0.75,10.24,0.12,-0.79,0.39,0.33
-2.28,11.53,0.43,-0.77,0.08,0.35
-0.82,10.59,0.98,-0.95,-0.29,-0.04
-0.71,9.41,1.69,-0.58,-0.48,0.13
0.43,8.79,0.51,-0.19,-0.38,-0.19
-0.94,10.83,2.12,0.56,-0.02,-0.01
0.12,9.73,0.71,0.68,0.02,0.06
-1.96,11.34,0.98,1.04,0.10,-0.10
-1.29,10.59,0.31,1.09,0.19,-0.56
-0.90,10.20,-0.20,0.68,0.16,-0.66
-1.29,10.08,-0.20,0.47,0.12,-0.86
0.20,9.18,-0.59,0.17,-0.05,-0.66
-1.53,10.36,1.06,-0.11,0.20,-0.32
-0.90,9.41,0.55,-0.33,0.19,-0.24
-1.65,9.22,0.20,-0.21,0.17,0.00
-1.53,9.49,-0.35,-0.07,0.13,-0.08
-1.88,9.81,-0.39,0.22,0.02,-0.07
-1.37,9.38,-0.35,0.20,-0.03,-0.23
-2.59,10.36,-0.67,1.06,-0.14,-0.07
-1.57,10.55,-0.31,1.58,-0.37,-0.18
-0.51,10.20,-0.86,1.03,-0.24,-0.30
-1.77,10.40,-0.59,0.49,0.18,0.04
-0.90,9.34,-0.47,0.24,0.30,0.26
-2.51,10.20,-1.14,0.29,0.18,0.52
