0.43,10.55,0.82,-0.68,1.13,-1.28
-2.24,10.08,-1.73,0.11,0.06,0.08
-1.33,9.81,-2.24,0.31,-0.01,-0.16
-0.67,8.28,-2.00,0.59,-0.07,-0.20
-1.80,10.47,-1.18,0.47,0.09,-0.19
-2.12,10.47,-1.22,0.29,0.09,-0.48
-1.96,9.34,-2.71,-0.17,-0.10,-0.64
-3.33,10.24,-3.37,-0.08,-0.17,-0.85
-3.96,11.06,-1.61,0.10,-0.53,-1.58
-2.55,10.67,-1.33,-0.66,-0.85,-2.11
-2.20,9.10,-1.57,-1.31,-0.71,-1.96
-3.33,8.67,0.59,-0.60,-0.28,-0.63
-3.26,9.96,1.33,-0.82,-0.29,-0.16
-3.02,7.45,0.00,-1.33,-0.68,0.02
-3.06,6.51,-0.59,-0.06,-0.46,0.24
-4.67,8.39,-0.47,0.87,-0.29,-0.02
-4.75,9.81,-0.71,1.16,-0.05,-0.13
-3.26,10.63,0.75,0.80,0.34,0.07
-2.47,10.63,0.39,0.46,0.74,0.40
-3.57,10.32,-0.98,-0.08,1.10,1.12
-3.69,10.51,-1.65,-0.19,0.53,1.35
-3.41,9.73,-2.86,-0.35,0.10,0.86
-2.98,8.20,-2.82,-0.03,-0.15,0.28
-2.04,9.85,-2.43,1.03,0.12,0.07
-1.41,10.36,-1.49,1.00,0.33,-0.01
-2.55,10.36,-2.00,0.55,0.51,0.14
-3.18,10.20,-0.67,0.50,0.92,0.11
-3.92,10.83,-1.10,0.31,0.57,0.15
-1.53,9.14,-3.14,-0.10,0.06,0.15
-2.24,9.22,-2.28,-0.22,0.20,0.22
-2.55,9.06,-1.53,-0.12,0.75,0.06
-3.49,10.32,-0.24,0.35,0.57,0.40
-1.65,9.18,-2.71,0.23,-0.30,1.30
-2.63,6.83,-4.35,0.01,-0.79,1.75
-1.29,8.87,-5.45,0.50,-1.54,1.61
1.77,13.34,-0.51,0.84,-0.69,0.34
4.51,8.51,-2.59,-1.12,-1.12,0.23
2.51,11.02,-5.37,-2.68,-1.55,1.98
2.82,-13.85,13.42,-2.94,-0.88,4.05
-7.73,4.00,8.87,-2.50,0.27,2.08
4.51,2.16,2.35,-1.01,1.55,-0.62
3.41,7.77,-0.27,1.84,3.56,-2.51
-4.31,12.87,3.45,0.91,3.14,-2.30
-3.49,12.43,-1.77,0.51,0.33,-1.29
-1.41,10.20,-0.43,-0.20,-1.04,-0.63
-1.77,8.75,-1.80,0.94,-1.15,0.02
0.31,10.24,-1.45,1.71,1.10,-0.29
-1.92,12.32,-0.27,0.62,1.22,-0.78
-1.33,11.18,-2.08,0.19,0.65,-0.24
-2.04,10.83,-0.55,-0.05,0.60,0.34
-1.77,9.02,-1.26,-1.00,-0.55,0.58
-0.78,8.90,-2.24,-0.75,-0.96,0.69
0.08,9.92,0.24,-0.74,-1.15,0.39
-0.63,10.04,-0.39,-0.36,-0.18,-0.06
0.63,9.85,0.59,-0.78,-0.39,-0.24
-0.35,7.57,-1.18,-1.08,-0.51,0.05
-0.98,11.06,-0.90,-0.57,-0.74,0.44
-2.12,12.12,0.51,-0.56,-0.66,0.05
-1.92,10.94,-0.63,-0.44,-0.98,-0.67
2.12,10.47,-1.57,-0.31,-1.31,-0.64
-0.75,9.53,-1.88,-0.12,-0.57,0.01
0.55,10.83,-0.20,-0.03,-0.10,0.32
-1.14,9.34,1.92,-0.25,0.15,0.26
-0.59,9.89,2.35,-0.26,0.37,0.30
-0.55,9.81,0.59,0.00,0.55,0.31
-3.30,9.45,-0.94,0.06,0.64,0.13
-1.69,9.73,-0.47,0.67,0.14,-0.22
0.43,10.87,0.12,1.02,0.20,-0.45
-1.14,10.79,0.51,0.80,0.52,-0.49
-1.18,9.65,0.35,0.35,1.02,-0.33
-1.29,10.00,-0.51,0.32,1.19,-0.09
-1.96,10.28,0.35,0.43,1.26,-0.13
-2.75,10.51,0.24,0.39,0.69,-0.18
-2.12,9.89,0.04,0.34,0.36,-0.59
-1.61,9.92,0.04,0.51,0.23,-0.41
-2.67,10.28,-1.41,1.07,0.40,-0.04
-0.63,10.83,-1.88,1.57,0.31,0.31
0.20,9.49,-2.63,1.35,0.24,0.29
-0.43,9.30,-2.75,0.88,-0.04,0.21
-1.10,10.24,-1.96,0.93,0.01,0.48
0.04,9.89,-2.35,0.89,-0.10,0.46
0.51,9.69,-3.41,0.30,0.04,0.39
0.04,9.73,-3.69,0.62,0.25,0.20
0.12,10.87,-3.18,0.38,-0.02,0.18
-0.94,10.12,-3.18,-0.41,0.05,0.26
-0.63,9.45,-2.79,0.14,-0.17,0.34
0.94,9.10,-3.14,0.39,-0.44,0.07
0.24,9.57,-3.02,0.35,-0.29,-0.18
0.12,9.45,-3.30,-0.25,0.17,-0.36
-0.43,9.41,-3.69,-0.19,0.20,0.19
0.35,8.47,-4.35,0.25,0.18,0.36
-0.39,8.87,-3.26,0.36,0.33,0.03
-0.82,10.12,-4.39,-0.15,0.80,-0.88
-0.59,9.41,-3.33,0.01,0.97,-1.13
-0.78,9.89,-3.26,-0.61,0.39,-0.89
-1.57,8.90,-2.51,-0.54,0.14,-0.61
-0.71,9.57,-1.10,-0.28,0.02,-0.61
-0.75,11.38,-1.65,-0.10,-0.24,-0.13
-0.47,10.32,-1.84,-0.48,-0.50,0.12
-1.37,10.47,-0.35,-0.59,-0.48,0.08
-2.86,8.79,-2.04,-0.81,-0.15,0.02
-4.43,9.14,-4.35,-0.36,0.24,-0.76
-0.20,9.73,-3.69,0.38,0.09,-1.50
-2.51,10.24,-3.53,-0.19,0.51,-1.85
-4.08,11.10,-1.65,0.26,0.54,-0.68
-3.37,11.65,-0.12,-0.05,0.13,0.06
0.35,9.34,-1.41,-1.70,-1.10,0.80
0.59,12.51,0.43,-2.18,-0.35,0.96
-3.26,9.22,-2.39,-2.23,0.67,0.86
-2.82,8.98,-0.31,-2.20,0.24,0.75
-1.26,10.51,1.02,-1.14,-0.07,0.34
-1.10,10.20,-0.86,-0.72,0.23,0.17
-1.18,10.47,-0.98,-0.84,0.55,-0.01
-13.77,6.94,0.04,0.02,0.94,0.01
-1.65,9.45,-1.53,1.71,1.97,-3.06
-6.24,5.33,-0.24,3.85,0.90,-2.77
0.86,8.16,-2.12,3.86,0.18,-1.30
-0.08,10.43,1.96,2.01,0.39,-0.41
-0.67,10.32,-0.35,0.25,0.37,0.55
-6.20,9.49,0.98,-0.02,-0.14,1.53
-0.94,11.77,-0.51,0.17,-0.28,1.81
-1.37,10.90,-1.14,-0.67,0.18,2.01
0.63,11.06,-4.82,-1.11,0.28,1.86
-3.06,13.26,-1.26,-1.40,0.19,1.67
-1.45,11.45,-2.28,-0.75,0.59,1.06
-6.16,8.98,-1.10,-0.30,1.49,0.21
-0.35,7.77,-3.61,-0.26,0.48,0.16
0.55,13.14,2.63,-0.82,-1.03,1.46
2.43,7.02,-3.18,-0.95,-2.14,1.88
-1.49,9.53,-3.30,-0.55,0.40,2.00
0.67,10.08,0.12,-0.90,0.23,1.57
2.47,10.59,2.51,-0.95,-0.91,1.79
0.94,9.69,0.47,-0.50,-1.40,1.71
2.82,8.51,-0.67,-0.40,-1.87,1.44
3.88,9.18,0.20,-0.20,-1.93,0.53
4.94,7.37,-0.20,0.18,-0.79,0.26
2.35,8.83,-1.88,-0.27,-0.50,1.30
3.37,9.06,0.27,-0.37,-0.57,1.03
3.41,11.02,0.35,0.85,-0.36,1.87
4.51,10.43,-2.98,1.23,-0.03,1.48
7.65,7.53,-3.61,0.23,0.87,0.11
4.55,9.34,0.59,-1.42,1.77,-1.17
1.57,10.32,1.69,-1.90,0.92,-0.43
3.41,9.53,0.55,-1.27,0.17,0.78
5.53,7.92,0.67,-0.68,0.26,1.19
6.47,8.67,0.63,-0.97,0.36,1.36
4.79,8.47,1.37,-1.15,0.16,1.10
4.12,10.00,3.49,-1.27,-0.22,0.27
4.86,8.94,2.79,-2.29,-2.27,1.00
4.31,7.14,1.37,-2.27,-2.93,1.96
9.57,8.63,-0.35,-1.99,-1.62,0.89
11.49,7.30,-1.73,-2.19,0.39,0.35
6.59,7.18,2.24,-2.43,1.76,-0.10
4.28,6.79,4.00,-2.55,2.82,-1.52
7.85,6.75,3.37,-1.84,1.77,-0.67
7.10,5.65,4.08,-1.73,1.41,0.12
4.94,4.55,6.39,-1.95,1.59,-0.05
4.71,4.63,6.35,-1.56,1.74,0.26
-0.47,7.85,3.84,-1.67,1.59,0.32
3.26,7.02,6.90,-1.43,-0.77,-0.41
5.84,4.35,7.02,-2.05,-0.93,-1.23
5.02,2.59,7.14,-2.08,0.30,-0.26
3.53,3.37,6.79,-1.25,0.37,0.48
2.47,4.43,6.75,-0.79,0.13,0.25
4.86,4.04,6.55,-0.86,-0.31,-0.13
5.69,2.67,6.55,-0.82,-0.24,-0.28
5.06,2.51,6.79,-0.53,0.06,0.02
4.31,3.06,7.14,-0.20,0.21,0.24
4.31,3.10,7.26,0.01,0.05,0.37
4.55,3.06,7.14,0.15,-0.31,0.74
4.71,3.18,7.26,0.20,-0.62,0.74
5.49,3.84,7.22,0.19,-0.60,0.52
6.28,2.86,7.14,-0.05,-0.11,-0.12
4.63,2.55,7.30,-0.11,0.30,-0.13
4.04,2.94,7.37,0.04,0.06,0.14
4.71,2.94,7.45,0.08,-0.39,0.31
6.00,2.86,7.22,0.14,-0.41,0.44
6.04,3.18,7.10,0.14,-0.13,0.24
5.57,3.33,7.22,0.12,0.02,-0.04
5.14,3.33,7.45,-0.13,-0.01,0.10
5.41,2.55,7.61,-0.23,0.15,-0.02
5.61,2.16,7.41,-0.20,0.19,-0.12
5.06,2.35,7.26,-0.09,0.17,0.10
5.10,2.35,7.34,-0.05,0.06,0.18
5.45,2.28,7.37,-0.03,0.10,0.05
5.37,2.94,7.81,-0.06,0.21,-0.06
5.10,3.02,7.73,-0.14,0.28,0.13
5.18,2.39,7.41,-0.26,0.26,0.07
5.41,2.39,7.45,-0.15,0.13,0.07
5.49,2.35,7.61,-0.14,0.17,-0.02
4.86,2.24,7.53,-0.20,0.28,-0.05
5.06,2.08,7.81,-0.10,0.13,-0.02
5.57,2.43,7.65,-0.08,0.30,-0.00
4.79,2.55,7.77,-0.23,0.48,-0.06
4.94,2.35,7.61,-0.27,0.49,-0.21
4.82,2.12,7.92,-0.29,0.46,-0.27
4.67,1.61,7.88,-0.24,0.44,-0.12
4.16,1.92,8.08,-0.09,0.45,0.03
4.24,2.12,8.00,-0.08,0.17,0.04
4.55,1.92,7.88,-0.05,0.00,0.03
4.67,2.20,7.92,-0.03,0.07,-0.05
4.24,2.35,8.12,-0.05,0.22,-0.15
3.92,1.92,8.12,-0.08,0.17,-0.17
4.16,1.84,8.16,-0.03,0.01,-0.02
4.55,1.84,8.20,0.02,-0.02,0.07
4.31,2.20,8.28,0.02,0.07,0.00
4.31,1.96,8.00,-0.06,0.07,-0.06
4.28,1.88,8.32,-0.06,-0.01,-0.01
4.39,1.88,8.12,-0.02,-0.01,0.06
4.55,2.20,8.08,-0.04,0.12,-0.02
4.24,2.16,8.16,-0.14,0.18,-0.11
4.47,1.73,8.04,-0.12,0.09,-0.04
4.51,1.88,8.24,-0.06,0.06,-0.04
4.35,1.92,8.12,-0.04,0.15,-0.05
4.08,2.04,8.39,-0.07,0.16,-0.08
4.12,1.77,8.36,-0.10,0.12,-0.06
4.20,1.88,8.24,-0.02,0.02,0.05
4.51,2.12,8.20,-0.00,0.04,0.08
4.75,1.92,8.16,-0.04,0.12,-0.04
4.12,1.92,8.24,-0.05,0.21,-0.13
3.84,1.69,8.12,-0.04,0.15,-0.02
4.35,1.65,8.12,0.02,0.06,0.07
4.47,2.04,8.28,0.05,0.15,0.02
4.16,2.00,8.28,0.01,0.22,-0.05
3.96,1.65,8.16,0.02,0.17,-0.03
4.39,1.73,8.47,0.12,0.09,0.10
3.96,2.16,8.51,0.12,0.08,0.07
3.61,1.69,8.43,-0.02,0.08,0.09
4.31,1.41,8.32,-0.01,0.00,-0.05
4.39,2.04,8.51,0.07,0.02,0.03
4.04,2.20,8.51,-0.01,0.07,-0.06
3.73,1.49,8.20,-0.09,-0.03,-0.11
4.86,1.61,8.43,0.04,-0.13,-0.01
4.28,2.51,8.55,0.03,-0.01,0.11
3.84,1.84,7.92,-0.15,0.06,-0.14
4.79,1.57,8.00,-0.11,0.03,-0.17
4.90,1.92,8.28,-0.01,0.09,-0.02
3.80,2.00,8.28,-0.01,0.21,-0.13
4.00,1.53,8.20,-0.05,0.11,-0.15
4.08,1.49,8.24,0.01,0.11,-0.07
4.16,1.61,8.16,0.06,0.09,0.07
3.92,2.08,8.08,0.10,0.13,0.02
4.39,2.16,8.39,0.04,0.17,-0.00
4.04,1.80,8.00,-0.02,0.23,-0.04
3.88,1.88,8.08,0.01,0.14,0.00
4.16,2.20,8.20,0.07,0.07,0.04
4.12,1.61,8.32,0.05,0.09,-0.04
4.28,1.92,8.32,0.16,0.07,0.10
4.00,2.79,8.43,0.15,0.09,0.10
4.12,1.88,8.24,0.01,0.11,-0.04
4.24,1.49,8.12,0.18,0.07,0.03
3.88,2.00,8.32,0.35,0.01,0.21
3.73,2.67,8.51,0.37,-0.19,0.17
4.75,1.77,8.32,0.35,-0.30,0.14
4.31,2.24,8.00,0.42,-0.08,0.12
4.51,2.24,7.85,0.44,-0.04,0.17
4.63,2.51,7.88,0.42,0.01,0.11
4.71,2.63,7.88,0.41,0.06,0.03
4.47,2.98,8.04,0.35,0.14,-0.04
4.43,3.53,8.24,0.16,0.14,0.05
4.28,3.02,8.08,0.06,0.14,0.06
4.43,2.75,8.36,-0.00,0.11,0.00
4.24,2.59,7.92,-0.03,0.09,-0.03
4.12,2.55,7.85,-0.00,0.03,0.02
4.63,2.79,7.92,0.10,-0.01,0.12
4.59,2.90,7.92,0.09,0.04,0.09
3.92,3.26,7.88,0.05,-0.00,0.14
4.75,2.51,7.77,-0.05,-0.13,0.07
4.79,2.31,7.81,0.00,0.03,0.04
4.43,2.71,7.96,0.06,0.08,0.05
4.28,3.14,7.96,0.05,0.04,0.11
4.82,2.67,7.88,-0.01,-0.08,0.10
4.90,2.71,7.92,-0.00,-0.01,0.11
4.71,2.59,7.92,-0.01,0.03,0.04
4.43,2.59,7.69,-0.02,-0.08,0.11
4.98,2.35,7.81,-0.02,-0.19,0.21
4.79,2.55,7.69,0.06,-0.07,0.22
5.02,2.67,7.85,0.07,-0.04,0.13
4.79,2.90,7.77,0.02,0.01,0.08
4.79,2.47,7.69,-0.06,0.01,0.02
4.94,2.31,7.57,0.03,-0.05,0.12
5.02,2.75,7.69,0.08,-0.05,0.21
4.90,2.79,7.65,0.05,-0.01,0.10
5.10,2.59,7.61,0.01,-0.01,-0.04
5.18,2.35,7.57,0.02,0.04,-0.02
4.94,2.55,7.65,0.05,0.05,0.04
4.94,2.67,7.73,0.02,0.08,-0.06
4.94,2.43,7.61,0.02,0.08,-0.12
4.75,2.55,7.65,0.08,0.03,0.06
4.98,2.51,7.53,0.10,-0.11,0.11
5.37,2.67,7.77,0.10,0.07,0.07
4.86,2.63,7.53,0.06,0.08,-0.02
5.10,1.84,7.30,0.19,-0.01,0.01
4.47,1.37,6.86,0.45,-0.13,0.23
5.37,2.47,6.94,1.04,-0.76,0.68
6.35,2.47,6.28,1.35,-1.08,1.07
5.02,1.49,5.41,1.91,-1.63,1.11
6.71,2.98,6.00,2.39,-2.11,1.29
7.65,4.12,4.90,2.47,-2.02,1.91
7.45,3.57,4.24,2.24,-1.90,1.35
8.47,4.71,3.73,2.14,-2.10,1.19
9.53,5.02,3.10,1.66,-2.39,1.51
10.20,3.77,2.51,1.09,-1.83,0.99
10.20,4.55,2.35,0.69,-1.19,0.79
9.18,3.92,1.92,-0.02,-0.39,0.39
8.08,2.12,1.73,-0.36,-0.36,-0.04
8.59,1.61,1.65,-0.13,-0.66,0.02
9.10,1.88,1.33,0.18,-0.84,0.57
9.45,2.43,1.22,0.31,-0.61,0.71
9.22,2.63,1.02,0.19,-0.36,0.63
9.41,2.04,0.94,0.01,-0.37,0.43
9.53,1.80,0.63,0.03,-0.37,0.56
9.26,1.92,0.31,0.06,-0.50,0.68
9.30,8.75,-1.84,0.12,-0.24,0.66
8.47,4.47,-1.80,-0.04,-0.25,0.39
9.53,1.92,-0.59,-0.05,-0.11,0.03
9.92,1.06,0.31,0.00,-0.05,0.04
9.10,0.71,0.51,0.09,-0.07,0.25
9.73,0.59,0.55,0.14,-0.07,0.01
9.77,1.69,0.24,0.07,-0.09,0.14
9.73,1.10,-0.08,-0.08,-0.03,-0.07
8.87,1.10,0.35,0.03,0.14,-0.06
9.77,1.10,0.35,0.14,-0.02,0.12
9.49,1.45,0.20,0.08,-0.03,0.16
9.61,0.63,-0.20,0.01,-0.00,0.08
9.49,0.47,-0.24,0.20,-0.05,0.01
14.91,-1.06,-2.00,0.38,-0.76,0.08
8.67,0.51,-1.22,0.32,-0.01,0.38
10.55,0.55,0.31,0.03,-0.25,0.12
9.81,0.55,-0.75,-0.18,-0.15,0.02
9.85,0.71,-1.06,-0.08,0.00,-0.33
9.61,0.59,-0.98,0.18,-0.10,-0.14
9.89,0.12,-0.47,0.39,-0.40,0.21
9.73,0.63,-0.39,0.38,-0.38,0.23
9.81,0.08,-0.94,0.24,-0.29,0.15
9.65,0.67,-0.86,0.31,-0.26,0.15
9.69,1.33,-0.86,0.21,-0.14,0.29
9.69,1.33,-2.12,0.18,0.04,0.36
9.73,0.43,-1.65,0.08,0.02,0.20
9.73,0.47,-1.22,0.10,0.08,0.23
9.57,0.47,-1.61,0.14,0.05,0.35
9.65,-0.43,-1.10,0.23,-0.07,0.32
9.65,0.35,-0.55,0.19,-0.18,0.35
9.77,-0.12,-0.86,0.04,-0.09,0.36
9.53,-0.63,-1.65,-0.03,0.01,0.25
9.53,0.27,-1.29,0.16,-0.05,0.26
14.95,-7.73,2.43,-0.12,-0.71,0.27
9.26,-1.69,-1.29,-0.08,0.29,-0.23
10.00,-0.20,-1.88,0.31,-0.07,-0.01
9.41,1.61,-2.31,0.37,-0.04,0.31
9.81,0.08,-2.43,0.15,0.06,-0.11
9.22,-0.24,-1.22,0.24,0.05,0.04
8.83,-0.12,-1.69,0.38,0.27,0.07
9.45,0.31,-1.80,0.19,-0.20,0.06
9.77,-1.18,-1.61,0.05,-0.04,-0.23
9.18,0.63,-1.77,0.13,-0.06,-0.04
10.20,1.53,-1.96,-0.24,-0.29,-0.23
10.00,-1.65,-2.12,-0.08,-0.04,-0.33
9.69,-1.57,-2.39,0.49,-0.09,0.22
9.06,0.82,-1.92,0.60,-0.21,0.53
10.28,-1.37,-1.37,0.52,-0.09,0.09
8.98,-0.43,-1.22,0.53,0.16,0.03
8.55,0.75,-2.20,0.22,0.29,0.05
8.87,-2.43,-1.88,-0.08,0.04,-0.25
11.77,-0.75,-1.77,0.52,-0.34,0.21
9.69,0.63,-1.41,0.61,-0.25,0.32
9.53,-0.24,-1.10,0.01,-0.12,-0.06
10.00,-2.31,-1.92,0.08,0.20,-0.04
10.04,1.14,-2.55,0.39,0.25,0.16
8.98,-0.67,-2.31,-0.10,0.22,-0.08
9.14,-1.65,-1.61,-0.16,0.16,-0.12
9.34,-0.94,-1.37,-0.05,0.22,-0.13
9.18,-0.27,-2.67,-0.03,0.27,0.01
9.92,-0.43,-3.06,0.06,-0.04,0.35
8.47,-1.96,-1.73,0.20,0.04,0.32
7.18,-3.14,-0.51,0.19,0.21,-0.70
6.24,-1.65,-1.29,0.45,-0.41,-0.66
7.73,-0.67,-2.55,0.90,-0.77,-0.18
9.30,0.75,-3.14,0.89,-1.42,-0.66
10.87,0.27,-2.35,0.54,-0.63,-1.77
9.65,0.90,-2.55,-0.05,0.79,-2.55
6.71,0.39,-2.35,-0.27,1.62,-2.78
8.71,1.18,-2.39,0.67,0.77,-2.18
8.28,1.84,-2.90,1.50,0.48,-2.06
8.12,4.12,-2.90,1.68,0.80,-2.31
7.96,5.33,-3.30,1.49,0.14,-1.61
8.08,4.90,-3.88,1.57,-0.33,-2.14
10.16,5.45,-3.88,1.63,-0.18,-2.44
8.20,6.28,-2.79,1.09,0.10,-1.56
8.12,7.14,-3.49,0.65,-0.27,-1.87
8.75,8.20,-3.61,0.31,-0.24,-2.68
7.88,9.30,-3.14,-0.16,-0.06,-3.58
6.63,8.16,-2.35,-0.88,0.50,-3.51
5.61,8.59,-2.31,-1.05,0.50,-3.64
4.90,9.73,-1.88,-1.03,-0.01,-2.78
3.88,8.20,-2.12,-0.82,-0.17,-2.14
4.16,9.10,-1.49,-0.44,-0.24,-1.45
2.86,10.47,-1.57,-0.18,0.12,-0.79
2.94,11.73,-1.37,-0.31,-0.02,-0.44
2.24,10.00,-2.16,-0.40,-0.24,-0.27
2.98,8.24,-1.92,-0.34,-0.45,-0.56
3.22,8.59,-1.29,-0.19,-0.39,-0.23
2.51,9.30,-1.18,-0.13,-0.02,-0.06
1.45,10.24,-0.94,-0.23,0.20,-0.42
1.92,10.04,-0.90,-0.45,-0.09,-0.81
2.35,9.85,-0.86,-0.46,-0.17,-0.64
1.73,9.45,-1.14,-0.12,-0.11,-0.15
2.08,10.16,-1.14,0.13,-0.30,0.02
2.98,10.63,-1.41,0.20,-0.32,-0.04
2.90,10.71,-1.10,0.19,-0.26,0.14
2.39,10.79,-1.18,0.02,-0.01,0.14
2.35,10.24,-1.06,-0.20,0.01,-0.02
2.86,9.30,-1.18,-0.27,-0.08,-0.04
2.63,8.94,-1.18,-0.08,0.02,0.16
2.51,9.53,-1.02,0.09,0.03,0.30
2.63,9.89,-1.18,0.07,0.06,0.22
2.55,10.04,-1.10,-0.03,0.06,0.09
2.47,9.53,-1.18,-0.11,0.04,0.04
2.28,9.49,-0.86,-0.09,0.06,0.04
2.04,9.30,-0.86,-0.09,-0.03,0.03
2.63,9.34,-1.02,-0.00,-0.03,0.05
2.71,9.53,-1.02,0.04,0.06,0.05
2.12,9.89,-0.98,-0.01,0.12,0.02
2.43,9.77,-0.98,-0.05,0.02,-0.03
2.55,9.77,-1.10,-0.04,0.05,-0.01
2.35,9.77,-1.26,-0.07,0.10,-0.04
2.20,9.53,-1.06,-0.06,0.02,-0.03
2.43,9.53,-1.29,-0.04,-0.02,-0.02
2.59,9.92,-1.45,0.03,-0.00,0.05
2.67,10.12,-1.33,0.03,0.06,0.03
2.39,9.96,-1.29,-0.04,0.07,0.02
2.51,9.69,-1.37,-0.12,0.10,-0.03
2.59,9.38,-1.33,-0.02,0.08,-0.00
2.43,9.92,-1.22,0.05,0.10,0.09
2.59,10.00,-1.18,-0.06,0.10,0.07
2.51,9.65,-1.26,-0.13,0.12,-0.04
2.55,9.81,-1.14,-0.09,0.11,0.07
2.47,9.89,-1.10,-0.11,0.12,0.08
2.51,9.73,-1.22,-0.17,0.14,0.03
2.51,9.57,-1.26,-0.20,0.14,-0.01
2.28,9.81,-1.33,-0.16,0.17,0.03
2.47,10.08,-0.94,-0.15,0.16,0.09
2.20,9.92,-0.98,-0.23,0.19,0.09
2.31,9.10,-0.90,-0.37,0.23,-0.07
2.43,8.71,-0.94,-0.26,0.23,0.01
2.55,10.00,-0.59,-0.17,0.19,0.11
2.55,10.20,-0.55,-0.40,0.24,-0.02
2.71,9.96,-0.27,-0.68,0.36,-0.19
2.04,9.89,-0.20,-0.90,0.47,-0.32
