-7.41,-6.94,0.27,-0.08,0.61,-1.06
10.90,-5.18,3.96,1.09,2.67,-1.35
2.39,-8.94,-0.82,0.72,3.13,0.12
5.65,-8.28,-4.90,1.39,2.68,1.36
-0.71,-8.63,-5.06,2.49,1.61,3.88
-5.22,-11.92,-5.37,2.88,0.47,4.71
0.00,-10.32,-12.47,4.98,-0.47,5.00
7.69,20.01,-20.01,5.00,-2.62,2.28
9.77,20.01,2.71,0.11,-1.45,3.14
8.12,10.43,7.92,-2.39,-0.96,0.99
-2.67,-0.35,5.84,-2.03,0.01,-0.20
0.63,-18.79,-8.39,-1.71,0.19,-0.77
9.34,-6.28,-4.20,1.46,-0.07,-0.60
18.91,9.96,0.43,1.42,0.24,-0.75
5.88,7.65,5.73,-1.23,0.72,-1.33
2.82,0.39,0.04,-1.89,0.60,-2.47
3.18,2.47,1.45,-1.53,0.85,-3.61
14.12,-9.69,-6.71,-1.50,0.33,-0.67
-5.77,8.51,1.77,-1.06,-0.17,-2.76
19.73,-4.00,-6.90,-2.12,-0.69,-1.21
0.59,-2.24,3.18,-0.95,-0.40,-1.57
8.20,1.33,-2.90,-1.31,-0.92,-1.52
8.00,-2.75,3.49,-1.02,-0.83,-0.42
8.59,1.26,0.12,-1.26,-0.77,-1.12
5.41,-2.59,3.10,-1.16,-0.43,0.33
15.93,2.71,-0.27,-1.38,-0.30,0.27
6.32,-0.78,-0.51,-1.32,-0.03,1.01
15.53,-2.28,0.98,-0.97,-0.31,1.25
11.69,0.20,1.06,-1.29,-0.14,1.44
11.45,-0.27,2.31,-1.21,0.13,1.50
14.91,-1.26,-0.78,-0.62,0.14,1.56
7.65,-1.84,0.47,-0.36,0.04,1.53
13.85,2.31,0.86,-0.45,-0.01,0.89
8.43,-2.82,-0.75,-0.73,-0.01,0.89
8.79,-2.90,-0.04,-0.37,0.00,0.71
10.55,0.08,-1.06,-0.14,-0.28,0.99
11.02,-1.53,-0.20,-0.14,-0.29,0.78
9.26,-1.10,-1.14,0.04,-0.39,0.39
9.89,-3.14,-0.35,0.01,-0.58,0.29
10.87,-3.22,-0.20,0.02,-0.47,0.09
10.63,-2.43,-0.39,0.10,-0.45,-0.13
10.40,-6.35,0.24,0.19,-0.33,0.03
12.51,-2.63,-2.04,0.33,-0.33,0.16
13.38,-5.49,-1.69,-0.02,-0.32,0.39
15.26,-3.73,-2.39,0.16,-0.44,0.14
17.38,-5.06,-2.28,-0.08,-0.61,0.06
17.26,-7.02,-0.82,-0.02,-0.38,-0.12
19.30,-3.41,-3.69,0.04,-0.17,-0.26
19.93,-6.39,-1.84,0.08,0.03,-0.55
19.26,-5.18,-3.22,0.41,0.46,-0.60
18.40,-7.37,-0.78,-0.27,0.67,-0.61
20.01,-2.59,-1.53,0.26,1.20,-0.88
16.48,-2.28,-4.31,0.52,1.04,-1.60
17.97,-1.57,0.82,0.06,0.87,-1.96
16.44,0.67,1.22,0.32,1.11,-2.90
13.65,-1.06,1.49,0.68,1.35,-3.02
9.02,-4.39,2.24,1.08,1.69,-2.53
5.77,-6.08,-0.39,0.63,2.05,-1.32
0.00,-6.94,-0.78,0.53,1.61,0.49
6.47,-10.75,-4.67,0.51,0.86,1.83
1.65,-4.55,-3.69,2.30,0.40,3.11
-4.71,-7.96,-5.22,2.93,0.09,4.85
-20.01,-20.01,-13.96,3.48,-0.59,5.00
20.01,20.01,-20.01,5.00,-3.51,-1.46
-2.59,17.34,6.75,-0.83,-1.10,2.39
10.67,8.51,10.36,-1.32,0.23,0.56
-5.57,1.06,6.28,0.16,0.72,0.09
5.02,-18.99,-16.75,-0.14,0.21,0.12
3.45,-5.33,-0.12,1.68,0.27,-0.90
16.16,10.40,6.63,0.35,0.17,-1.03
11.92,2.71,4.00,-2.00,0.75,-1.28
4.43,-3.65,1.84,-0.90,0.94,-1.94
10.16,-0.82,1.29,0.48,1.16,-2.68
9.85,-2.71,-3.06,-0.84,0.91,-1.33
-1.41,6.94,-0.63,-1.20,0.34,-1.79
11.73,-0.63,-6.79,-3.25,-0.87,-1.00
3.49,-2.35,1.92,-2.29,-0.87,-0.89
10.24,-1.92,-2.47,-0.92,-0.96,-0.72
7.02,-0.04,3.02,-0.56,-0.64,-0.45
8.08,-2.67,1.73,-1.31,-0.37,-0.75
13.02,-0.16,-0.12,-0.40,-0.23,-0.01
5.41,0.20,1.41,-0.49,-0.20,0.02
15.49,-0.16,0.86,-0.47,-0.36,0.42
9.18,-2.20,0.12,-1.02,-0.27,0.51
14.40,-0.43,-1.88,-0.95,-0.48,0.59
12.59,0.04,0.71,-1.16,-0.25,0.75
10.63,-0.67,1.22,-0.53,-0.10,1.06
13.89,-2.08,0.08,-0.79,-0.14,1.12
9.77,-1.61,2.24,-0.78,-0.14,0.81
13.69,-1.06,0.98,-0.47,0.07,0.50
9.30,-0.35,-0.08,-0.62,0.11,0.57
9.18,-3.26,0.16,-0.14,0.05,0.36
7.96,-1.61,-1.18,-0.03,-0.02,0.56
10.71,0.90,-1.73,-0.11,-0.25,0.83
9.30,-0.82,-0.35,-0.36,-0.45,0.61
8.79,-1.22,0.27,-0.06,-0.51,0.36
11.89,-0.08,0.35,-0.08,-0.54,0.36
9.02,-1.53,-1.02,-0.13,-0.53,0.05
10.08,-2.43,-0.71,-0.06,-0.56,-0.11
9.81,-2.71,-0.04,0.01,-0.54,-0.06
9.96,-3.53,-0.59,0.07,-0.37,0.01
11.10,-3.10,-0.78,0.11,-0.16,0.22
10.47,-4.90,-0.47,0.05,-0.10,0.36
14.47,-3.30,-1.02,0.06,0.10,0.73
13.53,-2.31,-1.26,-0.24,-0.00,0.68
17.18,-4.59,-1.02,-0.22,0.09,0.57
15.30,-3.53,-2.98,-0.34,0.05,0.36
17.38,-6.24,-0.08,-0.33,-0.14,-0.16
15.77,-7.61,-0.78,0.04,0.11,-0.23
18.51,-4.94,-2.12,0.16,0.15,-0.14
18.55,-6.24,0.00,0.19,0.25,-0.33
18.24,-5.18,-5.30,0.65,0.39,-0.52
17.81,-2.98,-2.39,-0.01,-0.02,-0.78
20.01,-2.16,-2.08,0.23,-0.03,-1.29
20.01,-0.67,-3.92,0.23,0.02,-1.70
12.00,-0.24,-0.71,-0.69,-0.15,-2.65
14.83,-3.18,1.77,-0.54,0.40,-3.19
10.12,-2.79,1.96,0.52,1.40,-2.72
10.83,-5.49,3.53,0.86,2.11,-2.22
5.49,-6.28,-0.75,1.34,2.65,-0.45
-1.57,-8.59,-3.41,1.27,2.10,1.28
0.51,-11.18,-3.92,1.86,1.44,2.52
3.77,-5.22,-9.02,3.43,0.77,3.28
-10.32,-13.61,-6.28,4.99,0.27,5.00
-9.77,5.69,-20.01,5.00,-1.81,4.71
19.85,20.01,-2.90,4.11,-2.14,1.56
9.53,18.44,8.51,-3.05,-1.13,1.63
6.12,5.41,14.04,-3.25,-0.40,0.95
3.06,-6.83,0.55,-0.91,0.12,-0.33
-3.02,-20.01,-15.77,2.59,0.61,-0.11
12.43,0.86,4.08,2.18,-0.17,-0.55
17.18,8.00,8.12,-1.65,0.28,0.16
9.53,-8.90,-1.02,-2.12,0.68,-0.12
10.47,-13.06,-3.57,0.45,0.40,-0.23
11.96,2.20,2.35,1.57,0.24,0.17
6.04,-0.12,1.61,-1.31,0.31,0.63
8.16,-3.77,-2.16,-1.12,0.21,0.40
8.51,-0.12,0.31,0.23,0.43,0.23
6.86,3.14,2.28,-0.12,0.75,-0.14
4.63,-2.47,1.26,-1.13,0.95,-0.45
7.81,0.67,-0.55,-0.40,1.13,-1.26
2.16,4.31,3.61,0.73,1.25,-2.68
6.51,-3.37,-2.55,-0.62,0.91,-1.70
4.47,0.78,-3.37,-2.27,0.90,-3.04
3.96,-4.39,-2.43,-1.03,0.05,-1.42
4.31,1.33,0.04,-1.57,-0.72,-1.92
5.84,-2.75,0.35,-2.35,-0.89,-1.75
7.57,-3.33,1.29,-1.42,-0.78,-1.02
10.08,0.04,-0.47,-1.21,-0.62,-0.83
7.10,-5.06,3.18,-1.40,-0.45,0.09
8.24,-1.33,1.61,-2.15,-0.21,-0.09
17.93,-2.31,1.22,-1.05,-0.16,0.85
6.20,-3.30,0.86,-0.99,0.16,1.14
7.81,-3.41,0.39,-1.71,-0.32,1.10
17.26,-0.78,4.86,-1.15,-0.14,1.24
10.00,-1.33,-1.53,0.07,-0.16,1.52
14.51,1.77,0.59,-0.76,-0.22,1.25
11.10,-1.02,1.73,-1.15,-0.29,1.06
9.92,-3.65,0.71,-0.80,-0.17,0.90
11.49,0.04,-0.71,-0.24,-0.46,0.32
11.41,-1.49,1.69,-0.04,-0.57,-0.11
8.75,-4.43,0.75,-0.12,-0.24,0.03
9.38,-2.39,-1.49,0.02,-0.23,0.21
13.22,-3.06,-0.43,-0.13,-0.31,0.32
10.98,-3.14,-1.49,-0.17,-0.36,0.36
15.14,-4.28,0.24,-0.29,-0.65,0.32
15.73,-5.41,-1.65,-0.09,-0.52,0.20
17.06,-6.00,0.20,-0.17,-0.42,0.20
16.51,-5.88,-1.10,-0.04,0.00,0.02
15.34,-4.63,-1.77,-0.01,0.11,-0.19
18.36,-5.10,0.35,0.16,0.20,-0.45
16.20,-5.33,-3.45,0.51,0.30,-0.61
18.28,-2.90,-0.39,0.10,0.14,-0.89
18.99,-2.82,-1.84,0.21,0.24,-1.05
18.83,-4.43,-0.82,0.47,0.44,-1.19
18.12,-1.73,-0.75,0.06,0.61,-1.47
18.67,-1.14,0.71,0.17,0.76,-1.84
14.67,-2.71,1.18,0.37,0.79,-1.95
12.12,-0.59,3.57,0.91,1.09,-2.80
10.90,-0.35,2.16,1.20,1.47,-2.57
14.12,-2.24,2.55,1.35,1.84,-2.19
4.63,-5.41,0.04,1.15,2.18,-0.09
-0.35,-9.38,-2.63,0.84,1.79,1.41
-1.69,-9.06,-6.24,1.54,0.76,2.12
6.20,-5.45,-3.45,2.78,0.21,3.76
-8.94,-12.51,-5.02,4.54,-0.49,5.00
-8.90,-5.06,-16.87,5.00,-2.51,4.78
20.01,20.01,-17.53,2.66,-2.14,1.57
14.00,20.01,8.00,-1.91,-1.27,1.64
6.32,11.65,13.96,-2.09,-0.17,0.68
-8.90,-17.61,-2.55,-0.88,0.67,-0.40
-0.43,-20.01,-13.49,1.94,0.28,0.01
20.01,10.75,-0.27,2.74,-0.39,0.03
11.30,6.94,4.20,-1.57,0.61,0.06
7.49,-20.01,1.18,-1.93,0.62,-0.10
13.89,-6.59,-4.39,1.36,0.16,-0.04
10.28,4.90,6.55,1.92,0.28,0.39
8.28,-5.53,-2.43,-1.90,0.07,0.79
6.98,-6.35,-4.79,-1.47,-0.21,0.47
9.73,1.65,2.00,0.41,-0.13,-0.02
7.45,-0.08,1.14,-0.20,0.09,-0.31
6.59,-5.65,-0.43,-0.22,0.21,-0.28
10.32,-0.20,0.55,-0.17,0.19,-0.35
8.83,2.79,1.29,-0.77,0.55,-0.79
5.53,1.22,2.00,-0.98,0.71,-1.57
6.75,-5.77,-1.41,-0.27,0.70,-1.69
3.96,5.10,1.33,0.36,0.77,-2.64
12.71,-6.08,-5.22,-1.00,0.30,-1.11
0.67,3.73,0.08,-1.00,0.34,-2.17
9.69,-0.78,-2.86,-1.64,-0.37,-2.11
12.83,-5.49,-3.26,-1.85,-0.33,-1.80
2.35,-1.57,2.00,-0.54,-0.59,-1.61
12.08,4.00,-2.59,-0.50,-0.46,-1.77
9.61,-1.26,2.59,-0.90,-0.28,-0.15
2.35,1.22,-0.59,-1.68,-0.34,-0.68
16.08,1.80,2.12,-1.64,-0.12,-0.46
3.06,-1.80,2.86,-1.32,0.43,0.52
11.18,1.88,-1.33,-1.26,0.24,0.17
8.32,-0.47,1.14,-1.43,0.41,1.01
9.18,1.53,0.24,-1.59,0.09,0.84
11.53,-0.98,1.18,-1.53,-0.23,1.30
8.90,-1.61,1.69,-1.15,-0.57,1.38
11.49,0.75,-0.43,-0.96,-1.01,1.06
13.02,0.16,1.88,-0.59,-1.06,1.08
11.02,0.94,-0.35,-0.54,-1.21,0.58
10.32,-3.26,0.43,-0.54,-1.22,0.64
11.02,0.08,-0.55,0.09,-1.03,0.72
11.30,-0.20,-2.20,0.05,-0.82,0.53
10.40,-1.53,-0.27,0.14,-0.77,0.25
11.89,-0.35,-0.35,0.21,-0.54,0.26
10.83,-3.10,-0.27,0.03,-0.07,0.47
12.16,-1.02,-1.80,0.05,0.18,0.45
11.41,-2.47,-1.22,-0.02,0.23,0.47
11.96,-1.96,-3.45,-0.06,0.11,0.57
13.02,-2.82,-1.22,-0.05,-0.19,0.48
12.91,-4.31,-2.63,-0.02,-0.30,0.52
16.04,-4.20,-0.47,0.04,-0.32,0.41
15.38,-4.59,-2.59,-0.01,-0.02,0.35
16.95,-4.82,-1.14,-0.07,0.06,0.30
18.16,-4.43,-2.55,-0.04,0.28,0.18
16.12,-5.81,-0.75,-0.22,0.46,0.05
17.53,-5.61,-1.10,0.08,0.61,-0.15
17.18,-3.22,-4.35,0.08,0.47,-0.44
20.01,-4.86,-0.39,0.62,0.06,-0.92
17.69,-2.43,-0.67,0.83,0.19,-1.31
17.93,-2.04,-0.20,0.10,0.48,-1.34
19.69,1.77,-0.16,0.48,0.64,-2.17
10.28,-3.92,1.92,0.43,1.26,-3.25
11.45,-5.69,3.22,1.19,1.81,-3.19
8.59,-3.18,2.24,2.14,2.31,-2.82
8.16,-4.90,2.47,2.09,2.81,-0.79
1.29,-7.85,-1.61,1.28,2.87,0.43
-1.73,-10.16,-4.12,1.37,1.64,2.54
2.12,-8.55,-5.96,1.78,0.81,3.59
0.98,-6.86,-7.81,2.55,0.01,4.70
-8.08,-10.08,-11.22,4.52,-1.43,5.00
13.81,20.01,-18.16,3.09,-2.82,2.17
5.92,20.01,1.06,0.62,-1.78,2.73
11.30,17.42,6.83,-2.24,-0.86,0.84
4.86,0.04,9.14,-2.02,0.13,-0.09
-4.12,-20.01,-12.04,-0.23,0.35,0.02
1.88,-10.16,0.39,2.13,-0.25,-0.62
20.01,12.75,4.16,0.65,-0.57,0.23
11.14,0.08,2.31,-1.97,0.46,0.09
6.98,-17.69,-2.24,-1.33,0.43,-0.27
12.55,-2.16,-0.35,1.83,0.07,-0.24
11.81,-0.43,-0.20,0.98,-0.00,0.18
6.67,-4.55,0.08,-1.21,-0.04,0.50
10.87,-0.47,-0.75,-0.40,-0.08,0.03
8.12,1.02,0.75,-0.00,0.17,-0.34
6.90,-1.37,-0.35,-0.37,0.39,-0.58
8.47,-2.75,-0.75,0.21,0.45,-0.82
5.41,1.96,0.51,0.09,0.59,-0.95
7.49,3.30,0.04,-0.39,0.46,-1.83
8.98,-2.04,-0.63,-1.00,0.53,-2.11
5.61,-1.96,-2.79,-1.44,0.43,-2.17
10.40,-3.61,-2.79,-1.36,0.10,-1.53
2.55,2.63,1.73,-1.47,-0.03,-1.98
7.85,-1.49,-0.12,-1.34,-0.51,-0.91
7.22,-0.71,-0.24,-1.97,-0.46,-1.85
15.10,-3.61,-1.53,-0.66,-0.20,-0.29
0.98,-0.78,0.82,-1.03,-0.21,-1.03
11.73,1.29,-2.16,-0.68,-0.22,-0.66
11.57,1.77,0.86,-1.57,0.27,-0.28
5.61,-3.53,-4.00,-2.29,-0.15,-0.04
12.67,0.90,1.02,-0.76,-0.37,0.08
9.38,-0.47,1.69,-1.56,-0.07,0.38
10.36,-1.22,1.22,-1.64,0.03,0.85
11.02,0.35,1.49,-1.11,0.04,1.04
9.22,-0.43,1.69,-0.81,-0.12,1.39
10.32,0.31,-0.16,-0.40,-0.38,1.33
12.12,-0.31,-1.69,-0.38,-0.63,1.18
9.14,0.00,-1.22,-0.51,-0.86,1.20
9.92,-1.02,-1.57,-0.52,-1.14,0.95
15.34,0.31,1.06,-0.39,-0.82,0.97
9.61,-0.16,-1.10,-0.24,-0.42,0.57
9.06,-3.18,-1.18,-0.04,-0.30,0.10
11.49,-1.84,-0.55,0.31,-0.12,0.01
11.02,-0.67,-1.69,0.42,0.09,0.26
10.51,-3.45,-1.18,0.05,0.23,0.48
10.55,-2.24,-0.43,0.08,0.25,0.43
10.71,-4.35,-0.98,0.08,0.33,0.72
13.06,-2.79,-0.39,0.04,0.34,0.98
14.04,-1.45,-2.79,0.03,0.31,0.93
14.04,-4.12,-1.49,-0.22,-0.12,0.56
15.97,-5.06,-0.39,0.02,-0.26,0.13
15.26,-6.35,-0.43,-0.02,-0.24,0.02
16.67,-7.14,0.67,0.23,-0.19,-0.04
17.53,-3.65,-3.33,0.46,0.02,-0.18
17.61,-5.57,-1.69,-0.01,-0.05,-0.26
18.04,-5.02,-0.98,0.36,0.03,-0.84
19.73,-3.65,-2.04,0.24,0.28,-1.19
19.46,-6.20,0.67,0.51,0.81,-1.22
15.97,-2.43,-1.53,1.06,1.07,-1.44
16.12,0.39,-1.14,0.41,0.49,-2.03
17.50,1.18,1.88,0.57,0.49,-3.21
10.79,-3.45,2.16,0.73,0.66,-3.57
10.59,-3.18,2.90,1.73,0.80,-3.40
8.90,-2.75,1.22,1.44,1.82,-1.45
0.12,-9.38,-0.51,0.64,1.96,0.33
-0.24,-9.34,-4.12,0.96,0.84,1.64
4.55,-8.90,-3.53,1.78,0.54,3.63
-2.75,-8.75,-4.71,3.20,0.31,4.63
-14.16,-20.01,-11.22,5.00,-0.74,5.00
14.40,20.01,-20.01,5.00,-3.72,0.95
5.53,20.01,1.69,1.85,-1.15,3.89
16.63,19.14,6.63,-4.25,-0.99,1.28
1.77,-1.41,11.45,-2.14,1.44,-0.13
-10.87,-20.01,-9.96,-2.79,1.93,-2.39
10.63,-20.01,-10.08,2.16,-0.96,1.20
20.01,15.46,-1.57,3.20,-0.16,0.05
11.53,12.04,8.04,-0.82,0.36,-0.09
8.28,-20.01,-3.69,-3.46,0.62,0.09
10.47,-10.20,-6.51,1.75,-0.09,0.06
11.77,6.86,3.92,2.58,-0.24,0.29
7.57,1.02,-0.67,-1.18,0.04,0.44
7.88,-6.71,-2.08,-1.14,0.05,0.09
8.36,0.63,-0.82,0.42,0.18,-0.22
7.88,1.22,0.59,0.01,0.34,-0.24
9.18,-3.92,-1.49,-0.37,0.47,-0.15
7.92,0.86,-0.16,0.04,0.51,-0.66
7.57,2.82,1.88,0.25,0.59,-1.58
6.79,-5.10,-1.65,-1.14,0.50,-1.10
3.02,4.94,-0.47,-1.12,0.39,-1.76
13.85,-2.24,-3.30,-0.92,0.18,-2.02
4.86,-0.04,-3.30,-1.90,0.46,-2.21
3.45,-0.24,-1.88,-1.09,-0.35,-1.33
13.65,-2.59,-3.73,-1.58,-0.47,-1.31
0.20,1.69,1.96,-1.15,-0.33,-1.65
11.81,0.39,-2.43,-1.31,-0.40,-1.25
5.14,-1.77,2.24,-1.04,-0.25,-0.46
1.65,-0.55,-0.43,-1.75,-0.43,-1.00
12.04,0.31,-1.49,-1.48,-0.42,-0.55
10.40,-2.00,0.78,-1.10,-0.20,0.12
4.86,1.33,-0.86,-0.84,-0.41,0.02
14.87,-0.04,-0.59,-1.51,-0.61,0.81
8.67,-2.08,1.29,-1.59,-0.70,0.93
15.73,3.57,3.53,-1.22,-0.09,0.66
8.47,-4.24,-0.08,-0.67,-0.21,1.50
10.47,-1.14,0.20,-0.19,-0.37,1.05
12.71,0.63,-0.20,0.16,-0.38,1.23
9.41,2.55,-0.94,-0.21,-0.34,0.97
13.02,2.55,-3.73,-0.94,-0.62,0.81
9.45,-2.63,-1.57,-1.18,-0.93,0.97
10.55,-0.78,-0.67,-0.71,-0.71,0.71
9.57,-0.86,-0.78,-0.21,-0.30,0.70
10.08,0.35,-1.84,0.22,0.06,0.25
9.41,-1.45,-1.57,0.35,0.14,0.04
9.57,0.04,-1.49,0.33,0.25,-0.01
9.73,-0.27,-1.61,0.11,0.28,-0.14
9.41,-2.28,-1.45,-0.02,0.38,-0.15
9.30,-0.90,-1.84,0.04,0.33,0.00
11.14,-2.98,-1.06,-0.13,0.25,0.37
11.26,-0.98,-2.31,-0.13,0.18,0.61
13.81,-2.71,0.35,-0.25,0.17,0.74
12.87,-1.88,-1.22,0.02,0.44,0.49
14.04,-2.55,-2.31,-0.32,0.36,0.36
12.94,-4.04,-1.33,-0.29,0.10,0.33
15.30,-4.00,-0.94,-0.11,-0.09,0.23
15.02,-5.69,-0.24,-0.13,-0.01,0.44
16.16,-4.08,-0.35,0.15,0.12,0.46
16.99,-2.47,-3.33,0.09,0.21,0.43
16.20,-4.31,-2.51,-0.13,-0.21,0.09
17.57,-2.24,-7.14,-0.04,-0.50,-0.08
18.08,-5.49,-1.69,-0.56,-0.93,-0.46
18.63,-2.94,-2.86,-0.04,-0.65,-0.93
19.50,-3.61,-3.02,-0.25,-0.38,-1.03
18.01,-3.33,-0.82,-0.13,-0.01,-1.15
16.00,-1.84,-2.35,-0.05,0.96,-1.90
13.10,0.08,0.04,-0.33,1.22,-2.86
13.10,-2.47,1.37,-0.15,1.53,-3.24
5.49,-6.39,1.22,1.10,1.94,-2.15
5.06,-6.59,0.27,1.37,2.29,-1.73
5.02,-5.26,-0.08,1.41,2.44,-0.64
2.59,-8.43,-2.43,1.43,1.98,2.17
-2.04,-12.04,-4.90,2.27,0.85,3.18
2.31,-3.22,-8.98,3.80,0.67,3.32
-7.37,-15.18,-8.16,5.00,0.03,5.00
-3.33,9.18,-20.01,5.00,-3.80,1.78
