-7.41,-6.94,0.27,-0.08,0.61,-1.06
18.79,20.01,3.18,4.39,-1.56,1.49
12.00,19.14,12.12,-4.61,-1.15,0.48
5.61,-1.10,10.71,-2.72,-0.18,0.31
-7.61,-20.01,-19.65,-0.19,0.29,0.38
12.51,-5.77,4.00,3.23,-0.36,-0.71
20.01,10.40,5.37,0.00,-0.56,0.28
7.14,-7.77,0.94,-2.36,0.33,0.14
9.77,-16.63,-3.33,-0.48,-0.07,0.18
11.22,0.90,0.39,2.37,-0.28,0.18
10.04,2.43,-0.39,0.69,-0.26,0.39
7.92,-2.39,-3.88,-1.10,-0.24,0.26
8.98,-0.24,-2.59,-0.39,0.03,-0.08
5.73,-4.47,0.51,-0.41,-0.04,-0.25
9.57,-1.92,-0.12,-0.05,0.03,-0.07
10.00,-2.98,0.24,-0.57,0.37,-0.05
9.14,-4.90,-0.35,-0.61,0.47,0.12
9.06,-1.92,0.20,-0.20,0.60,0.07
9.69,0.39,-1.41,-0.59,0.58,-0.34
8.24,-3.33,-0.90,-0.56,0.78,-0.60
5.33,1.41,-1.92,-0.34,0.81,-1.21
5.65,3.96,0.63,0.01,0.78,-2.17
5.22,1.10,-1.41,-0.49,0.62,-2.27
5.57,-0.27,-1.10,-2.58,0.50,-2.73
4.35,-1.49,-2.31,-2.27,0.10,-2.00
10.43,-3.65,-3.92,-1.55,-0.17,-1.27
-2.16,3.22,1.80,-1.47,-0.18,-2.41
18.20,-2.00,-4.79,-1.98,-0.51,-0.41
0.24,-2.94,1.61,-1.60,-0.45,-1.19
9.10,-0.47,-3.61,-1.54,-0.56,-1.16
15.46,0.35,0.51,-1.23,-0.38,0.14
0.12,-5.84,-0.98,-1.66,-0.32,0.51
13.69,0.71,-5.30,-1.35,-0.49,0.79
10.32,-0.39,2.67,-1.86,-0.78,1.29
11.69,-2.20,1.10,-1.49,-0.69,1.76
13.73,-1.41,2.67,-0.99,-0.56,1.63
12.94,-1.26,0.75,-0.19,-0.25,2.00
12.79,3.18,-0.98,-1.06,-0.40,1.41
14.40,-1.84,0.00,-1.20,-0.40,1.12
11.14,1.18,-1.65,-0.09,-0.06,0.03
9.61,-2.63,-1.10,-0.03,-0.32,-0.23
8.08,-2.39,-0.67,0.46,-0.37,-0.42
10.51,0.31,-3.18,0.47,-0.35,-0.35
7.30,-3.18,-0.04,0.11,-0.51,0.10
11.22,-2.39,-0.59,0.24,-0.30,0.23
9.06,-1.73,-1.77,0.21,-0.10,0.73
12.32,-2.86,-1.22,0.20,-0.03,0.84
13.45,-1.10,-3.84,0.40,0.01,0.61
12.43,-2.59,-2.51,-0.04,-0.11,0.51
14.08,-3.22,-0.78,0.04,-0.09,0.18
13.57,-2.82,-3.30,0.13,0.10,0.13
14.28,-2.75,-4.39,-0.15,0.01,0.16
14.71,-4.75,-1.33,-0.08,-0.03,0.06
15.38,-5.30,-3.06,0.10,0.11,0.17
15.61,-5.41,-1.06,0.05,0.28,0.33
16.67,-3.10,-3.30,0.27,0.28,0.12
16.71,-3.77,-4.12,0.29,0.20,-0.22
16.28,-3.84,-3.10,-0.37,-0.01,-0.62
19.02,-2.24,-3.33,-0.24,-0.08,-1.09
17.65,-2.12,-3.84,-0.20,-0.07,-1.45
18.12,-3.73,-3.37,-0.35,-0.09,-1.45
18.95,-2.43,-2.24,-0.07,0.05,-1.55
14.95,0.35,-1.61,0.22,0.33,-2.08
14.20,0.86,1.22,-0.20,0.97,-3.07
12.36,-2.00,2.16,0.08,1.70,-2.51
8.28,-7.92,2.75,0.85,2.37,-1.85
8.63,-6.04,0.51,1.62,3.30,-1.19
5.92,-6.39,-1.26,1.69,3.30,0.95
0.94,-13.96,-6.90,2.64,2.05,3.93
-0.08,-10.28,-8.51,4.38,1.53,4.38
0.20,-11.92,-13.77,5.00,0.70,5.00
-20.01,-0.59,-20.01,5.00,-3.85,3.27
20.01,20.01,10.08,4.02,-1.77,0.25
11.96,20.01,9.34,-4.94,-1.95,0.90
3.26,4.12,14.12,-3.33,0.08,0.27
0.20,-20.01,-19.81,-0.64,-0.17,0.34
-11.02,-19.77,-10.87,4.18,0.64,0.02
20.01,20.01,4.51,2.08,-1.53,0.09
10.16,4.04,4.86,-3.09,0.11,-0.51
8.00,-20.01,-5.84,-4.36,0.47,-0.09
7.96,-16.51,-4.63,3.12,-0.48,-0.10
12.28,9.96,5.45,3.51,-0.20,0.19
9.41,2.12,-0.75,-1.40,0.21,0.56
5.77,-8.24,-5.33,-0.64,0.18,0.23
8.63,1.06,-0.12,0.99,0.22,0.17
8.00,0.35,0.67,-0.33,0.37,0.05
7.96,-6.67,-1.37,-0.64,0.28,0.03
10.20,-1.10,2.43,0.12,0.29,-0.09
12.20,-5.61,-1.57,-0.20,0.36,0.10
8.16,-4.94,-0.94,0.08,0.37,0.15
9.89,-1.77,1.22,0.08,0.23,0.19
8.47,-1.06,0.31,-0.30,0.44,0.07
7.53,-2.71,-0.78,-0.13,0.62,-0.37
5.45,0.31,-0.24,0.17,0.68,-0.75
6.32,2.82,0.39,-0.13,0.72,-1.66
3.18,1.88,-0.43,-0.56,0.63,-2.42
4.94,0.00,-1.88,-1.84,0.45,-3.10
7.65,-3.10,-4.00,-2.02,0.11,-2.05
4.67,1.18,-2.75,-1.53,-0.03,-2.39
9.81,-0.16,-2.28,-2.09,-0.45,-1.33
1.77,-0.04,-1.57,-3.18,-0.62,-2.11
16.48,-4.75,-1.96,-2.58,-0.89,-0.60
0.98,-2.20,0.24,-2.47,-0.47,-1.39
8.63,-4.59,-1.22,-2.24,-0.64,-0.62
7.10,-0.20,-4.67,-2.10,-0.46,-0.70
16.63,-0.67,0.67,-1.33,-0.97,1.25
4.86,-3.02,2.90,-2.32,-1.01,1.37
20.01,-0.86,0.51,-1.50,-0.85,1.81
13.45,-4.43,-3.26,-0.67,-0.85,2.97
15.93,0.20,-2.51,-0.88,-1.14,3.16
20.01,-7.45,3.80,-0.74,-0.96,3.45
18.40,-2.31,-0.78,0.58,0.23,2.78
14.00,-7.69,-0.27,0.40,0.51,2.61
12.71,-8.04,2.47,1.19,0.74,2.37
10.40,-8.71,1.22,1.61,1.59,2.84
5.06,-12.47,4.24,1.27,2.31,3.25
8.16,-12.20,2.94,1.82,2.34,3.57
14.40,-13.10,4.20,0.95,2.78,3.20
20.01,-5.57,-0.16,0.63,3.66,1.52
18.44,20.01,-5.65,2.33,4.42,0.10
-0.67,4.39,-2.24,0.13,4.99,4.98
0.94,-5.96,-7.22,-1.17,4.99,4.99
10.32,4.28,-11.34,1.11,4.99,3.95
-12.16,-3.45,-7.96,0.58,4.92,5.00
-1.77,-3.37,-3.73,-0.27,4.14,3.01
-14.32,0.59,-0.90,-0.73,2.97,3.49
-12.91,-5.77,-1.45,-2.52,1.67,2.98
-12.87,-6.08,1.45,-3.23,1.01,3.55
-13.34,-12.40,3.33,-3.76,1.10,4.13
-14.71,-8.79,-1.02,-0.96,1.44,4.54
-17.02,3.41,-0.31,-1.13,0.96,4.31
-20.01,0.08,2.59,-2.62,0.70,4.30
-17.65,-2.82,5.33,-1.62,0.93,3.25
-13.73,0.04,3.65,-0.11,0.92,1.74
-15.49,-0.16,2.67,-0.19,0.77,1.25
-12.55,-2.08,2.20,-0.99,0.34,0.83
-9.65,-8.67,1.45,-0.62,-0.12,0.07
-10.59,5.73,-1.73,0.36,-0.36,-0.81
-9.14,5.45,1.10,-0.21,-0.61,-0.76
-8.75,-3.69,1.57,-0.83,-0.51,-0.85
-9.38,-5.33,-0.94,-0.57,-0.41,-0.92
-9.92,-3.14,0.12,0.51,-0.34,-0.45
-9.18,-0.20,-0.35,0.77,-0.36,-0.40
-9.30,1.18,-0.12,0.61,-0.32,-0.31
-10.59,-0.04,-1.10,0.04,-0.40,-0.29
-9.45,-1.88,-0.67,-0.24,-0.52,-0.13
-7.61,3.69,0.39,-0.18,-0.62,-0.48
-11.14,3.02,1.10,-0.95,-0.72,-0.60
-11.92,-2.90,-1.37,-2.42,-0.71,-0.38
-8.24,-8.43,1.41,-2.42,-0.45,-0.04
-10.08,-4.94,2.86,-0.44,0.04,0.35
-8.24,0.35,1.73,1.08,0.42,0.40
-9.73,5.61,2.67,0.73,0.47,0.30
-8.67,-1.96,1.73,-0.83,0.53,0.30
-8.63,-5.26,0.75,-0.10,0.65,0.26
-8.00,-0.71,1.41,0.16,0.66,0.26
-8.39,-1.37,2.35,-0.40,0.62,0.56
-7.96,-1.57,1.49,0.28,0.78,0.73
-7.96,-0.43,0.59,1.00,0.88,0.78
-7.85,1.88,0.08,0.65,0.72,0.67
-8.24,-2.20,-0.51,0.02,0.61,0.81
-10.08,1.49,0.59,0.55,0.45,0.61
-8.79,1.02,0.71,-0.23,0.32,0.49
-9.02,-1.14,0.04,-0.35,0.18,0.70
-9.38,1.26,-0.08,-0.17,0.13,0.62
-8.90,-0.75,-0.67,-0.13,0.05,0.64
-9.41,2.82,-0.39,0.45,-0.07,0.50
-8.71,1.77,0.08,-0.03,-0.07,0.43
-9.38,0.08,-0.39,0.14,-0.11,0.40
-9.38,1.10,0.16,0.44,-0.09,0.24
-9.85,0.55,0.75,0.26,-0.03,0.28
-9.57,0.35,-0.51,0.35,0.01,0.25
-9.73,2.39,0.04,0.46,0.04,0.17
-10.04,1.53,-0.51,0.21,-0.02,0.27
-10.87,1.77,-0.27,0.28,-0.00,0.18
-10.79,3.41,0.04,0.20,-0.02,0.08
-10.40,2.31,-0.04,0.09,-0.02,0.15
-12.47,1.73,-0.78,0.15,0.04,0.04
-11.53,1.73,-0.43,0.39,-0.02,0.20
-11.14,1.92,-0.04,0.02,0.06,-0.02
-11.89,1.88,-1.22,0.28,0.03,0.08
-11.57,3.10,-0.16,0.58,0.05,0.05
-11.26,1.49,0.31,0.33,0.08,0.04
-14.00,1.96,-1.22,0.77,0.01,0.15
-11.02,4.28,1.06,0.58,0.08,-0.01
-10.00,0.86,-0.12,0.23,0.17,-0.15
-17.14,6.67,-2.08,0.81,0.08,0.09
-7.92,4.04,-0.12,0.27,0.04,0.03
-7.88,-4.28,0.04,0.17,0.12,-0.33
-15.49,2.59,-1.22,1.07,0.32,-0.65
-19.69,6.24,-3.37,1.24,0.01,0.18
-18.63,10.24,5.30,-0.08,0.04,-0.25
-11.41,-1.29,8.16,-1.34,0.16,-0.31
-12.67,-1.14,2.31,-0.92,-0.16,-0.88
-18.24,-2.28,-3.18,0.89,-0.06,-0.42
-12.94,6.55,-3.45,2.33,-0.10,-0.25
-15.06,6.35,-0.43,0.39,-0.14,-0.54
-12.51,3.45,-2.51,-1.47,0.08,-0.60
-12.87,1.57,-2.90,-1.43,0.27,-0.79
-12.67,1.61,-2.47,-1.30,0.41,-0.73
-11.77,0.71,-2.39,-1.20,0.55,-0.49
-10.71,-0.43,-2.20,-1.02,0.68,-0.40
-10.32,-0.82,-1.65,-0.53,0.72,-0.32
-9.41,-1.29,-1.45,-0.15,0.73,-0.38
-9.34,-1.53,-1.26,0.02,0.76,-0.38
-9.34,-1.80,-0.82,0.19,0.70,-0.36
-8.39,-1.88,-0.47,0.27,0.53,-0.49
-7.81,-2.43,-0.78,0.34,0.38,-0.58
-7.73,-2.94,-0.75,0.49,0.28,-0.63
-8.32,-3.10,-0.86,0.73,0.09,-0.69
-8.59,-3.41,-0.82,0.83,-0.20,-0.81
-8.47,-3.33,-0.71,0.80,-0.34,-1.02
-8.16,-3.69,-0.94,0.73,-0.47,-1.27
-8.36,-4.12,-1.10,0.80,-0.59,-1.25
-8.55,-4.24,-1.14,0.86,-0.69,-1.24
-8.24,-3.88,-1.14,0.71,-0.79,-1.35
-7.96,-4.28,-1.29,0.35,-0.80,-1.47
-7.69,-4.82,-1.57,0.24,-0.75,-1.53
-7.85,-4.86,-1.37,0.34,-0.64,-1.56
-8.20,-4.75,-1.06,0.42,-0.46,-1.59
-8.39,-4.86,-0.94,0.42,-0.29,-1.62
-8.28,-4.86,-0.63,0.49,0.00,-1.64
-8.36,-5.18,-0.39,0.67,0.33,-1.58
-8.20,-5.10,0.04,0.85,0.52,-1.58
-8.43,-4.98,-0.12,1.07,0.73,-1.60
-8.87,-4.71,0.24,1.20,0.91,-1.57
-8.39,-4.31,0.67,1.15,0.94,-1.55
-7.49,-4.39,0.86,0.84,0.98,-1.42
-6.71,-4.67,1.45,0.50,1.08,-1.23
-6.51,-5.22,1.65,0.26,1.05,-1.03
-6.51,-5.41,1.41,0.20,1.02,-0.88
-6.35,-5.92,1.49,0.09,0.95,-0.59
-6.47,-6.28,1.41,-0.02,0.89,-0.36
-6.43,-6.71,1.41,-0.18,0.83,-0.21
-6.32,-6.90,1.22,-0.31,0.75,-0.05
-5.92,-7.77,1.02,-0.32,0.69,0.25
-5.26,-8.71,0.90,-0.35,0.72,0.34
-5.10,-9.49,1.06,-0.37,0.66,0.41
-4.67,-9.61,0.90,-0.24,0.50,0.20
-4.31,-9.73,0.20,-0.12,0.50,0.10
-5.22,-10.16,0.39,0.12,0.64,0.05
-5.41,-9.38,1.02,0.20,0.63,-0.26
-5.02,-9.22,0.82,0.08,0.61,-0.44
-4.55,-9.61,0.63,0.05,0.68,-0.52
-5.37,-10.16,0.20,0.15,0.70,-0.48
-7.06,-10.75,-0.59,0.21,0.64,-0.34
-7.73,-11.10,-1.06,0.31,0.47,-0.19
-8.87,-12.55,-2.04,0.29,0.43,0.02
-9.34,-12.28,-2.31,0.71,0.41,-0.09
-7.14,-9.18,-1.77,0.96,0.44,-0.41
-5.65,-7.18,-1.33,0.95,0.52,-0.80
-3.69,-6.67,-1.45,0.83,0.63,-0.93
-3.61,-7.69,-2.24,0.66,0.67,-0.80
-5.14,-9.81,-3.33,0.81,0.52,-0.59
-6.12,-9.22,-3.45,1.08,0.32,-0.58
-6.32,-7.49,-2.82,0.93,0.15,-0.69
-6.39,-6.67,-2.08,0.28,0.08,-0.65
-5.84,-6.43,-1.57,-0.46,0.02,-0.65
-4.98,-6.98,-1.29,-0.79,0.02,-0.64
-4.28,-7.37,-1.06,-0.88,0.13,-0.57
-4.00,-7.96,-0.86,-0.69,0.31,-0.35
-4.20,-8.75,-1.06,-0.49,0.35,-0.15
-4.28,-9.30,-1.14,-0.24,0.20,0.15
-3.92,-9.18,-1.33,-0.22,0.00,0.35
-3.77,-9.45,-1.41,-0.31,-0.08,0.48
-3.53,-9.89,-1.18,-0.36,-0.16,0.62
-3.88,-10.28,-1.22,-0.34,-0.20,0.65
-3.80,-10.59,-1.37,-0.30,-0.18,0.51
-3.73,-10.36,-1.29,-0.10,-0.18,0.41
-3.96,-10.24,-1.49,0.11,-0.31,0.24
-3.88,-10.36,-1.53,0.19,-0.43,0.14
-4.55,-10.36,-1.73,0.23,-0.57,0.09
-5.10,-10.08,-1.65,0.19,-0.65,0.05
-5.81,-10.47,-1.69,0.02,-0.64,0.12
-6.28,-10.63,-1.29,-0.20,-0.57,0.29
-6.04,-9.81,-0.75,-0.30,-0.51,0.23
-4.79,-8.63,-0.71,-0.25,-0.46,0.08
-3.69,-7.69,-0.55,-0.03,-0.25,-0.15
-3.80,-7.69,-0.47,0.26,-0.08,-0.22
-4.86,-7.85,-0.71,0.45,-0.06,-0.26
-5.96,-7.81,-0.82,0.41,-0.13,-0.25
-6.83,-7.88,-0.86,0.05,-0.24,-0.18
-8.00,-8.39,-0.78,-0.44,-0.35,-0.21
-7.69,-8.39,-0.67,-0.68,-0.35,-0.25
-6.35,-8.32,-0.31,-0.86,-0.17,-0.18
-5.18,-8.36,0.08,-0.82,0.17,-0.10
-4.35,-8.67,0.43,-0.69,0.40,0.02
-4.00,-8.79,0.35,-0.46,0.55,0.10
-3.77,-8.94,0.16,-0.22,0.61,0.18
-4.24,-9.38,-0.27,-0.06,0.62,0.26
-4.86,-9.26,-0.08,0.08,0.56,0.30
-4.79,-9.22,-0.12,-0.07,0.45,0.32
-4.94,-9.77,-0.31,-0.20,0.45,0.33
-5.18,-10.43,-0.78,-0.13,0.48,0.28
-5.22,-9.65,-0.35,0.25,0.62,0.09
-5.22,-8.94,-0.27,0.36,0.70,0.00
-5.18,-8.75,-0.35,0.23,0.76,-0.06
-5.02,-10.04,-1.26,0.10,0.80,0.06
-5.10,-10.40,-1.29,0.26,0.82,0.17
-5.06,-9.73,-1.10,0.39,0.85,0.13
-5.22,-9.38,-1.18,0.43,0.92,0.09
-5.30,-9.10,-1.49,0.47,1.00,-0.01
-5.14,-9.02,-1.84,0.52,1.03,-0.09
-5.06,-8.59,-2.39,0.62,1.02,-0.17
-4.98,-7.88,-2.82,0.41,0.83,-0.09
-4.86,-7.69,-3.22,0.05,0.61,-0.04
-4.51,-7.73,-3.49,-0.50,0.35,-0.16
-4.04,-7.88,-3.96,-0.74,0.14,-0.21
-4.04,-8.16,-4.04,-0.80,0.07,-0.14
-4.67,-9.02,-4.08,-0.89,0.09,-0.11
-6.04,-9.49,-4.20,-0.79,0.13,-0.11
-6.00,-9.49,-4.00,-0.70,0.16,-0.13
-6.12,-8.71,-3.37,-0.65,0.17,-0.21
-5.30,-8.39,-3.37,-0.82,0.14,-0.25
-4.16,-9.06,-3.61,-0.66,0.21,-0.21
-3.84,-8.79,-3.61,-0.22,0.23,-0.13
-2.67,-8.39,-4.82,-0.36,0.03,0.01
-3.30,-9.81,-6.08,-0.38,-0.18,0.22
-4.47,-9.61,-5.61,-0.12,-0.19,0.11
-4.47,-8.83,-4.79,0.07,-0.08,-0.13
-4.08,-8.71,-4.00,0.00,0.09,-0.19
-4.20,-9.65,-3.80,0.00,0.22,-0.19
-5.06,-9.30,-3.88,0.32,0.32,-0.20
-5.33,-8.55,-3.69,0.49,0.20,-0.20
-5.49,-7.92,-3.69,0.37,0.10,-0.21
-5.33,-7.69,-3.69,0.06,-0.15,-0.28
-4.86,-8.39,-3.73,-0.05,-0.24,-0.29
-4.59,-8.43,-3.53,0.10,-0.31,-0.34
-4.31,-8.00,-3.41,0.17,-0.35,-0.35
-3.84,-8.43,-3.45,0.01,-0.33,-0.26
-3.69,-9.38,-3.61,0.05,-0.27,-0.19
-4.24,-9.65,-3.77,0.27,-0.24,-0.02
-4.67,-9.85,-3.37,0.31,-0.24,0.13
-4.28,-9.69,-2.90,0.27,-0.14,-0.03
-3.88,-8.79,-2.47,0.38,0.10,-0.30
-3.84,-8.71,-2.59,0.49,0.33,-0.34
-3.73,-9.34,-2.59,0.55,0.41,-0.31
-3.73,-8.79,-2.04,0.60,0.47,-0.29
-2.82,-8.00,-1.73,0.32,0.43,-0.19
-2.35,-8.24,-1.80,0.02,0.52,-0.03
-2.79,-8.94,-2.28,-0.19,0.51,0.10
-2.63,-8.67,-2.47,-0.27,0.43,0.36
-3.77,-9.38,-2.63,-0.42,0.48,0.47
-5.88,-12.08,-3.77,-0.13,0.50,0.60
-5.06,-10.32,-3.80,0.55,0.29,0.48
-3.77,-8.08,-2.82,0.51,0.28,0.36
-2.71,-7.69,-2.98,-0.17,0.08,0.25
-1.41,-9.34,-3.49,-0.59,0.10,0.27
-2.82,-10.36,-3.22,-0.20,0.24,0.34
-3.84,-10.28,-3.10,0.08,0.22,0.29
-4.47,-9.77,-3.33,0.16,0.27,0.08
-4.79,-9.69,-3.18,0.13,0.42,-0.03
-5.41,-9.73,-2.90,0.21,0.45,-0.07
-4.90,-8.90,-2.67,0.25,0.40,-0.17
-4.94,-9.26,-2.79,0.15,0.43,-0.16
-4.71,-9.49,-2.82,0.24,0.36,-0.14
-3.96,-8.83,-2.79,0.33,0.26,-0.10
-3.92,-8.79,-2.94,0.07,0.10,-0.08
-3.65,-9.14,-3.10,-0.06,0.05,-0.06
-4.20,-9.81,-3.02,-0.02,0.06,-0.05
-3.88,-9.73,-2.94,0.12,0.06,-0.11
-3.33,-9.38,-2.82,0.14,0.10,-0.12
-3.53,-9.53,-2.79,0.15,0.17,-0.13
-3.65,-9.18,-2.59,0.20,0.15,-0.15
-3.45,-9.02,-2.55,0.13,0.17,-0.15
-3.84,-9.73,-2.75,0.12,0.23,-0.10
-4.24,-9.30,-2.63,0.27,0.19,-0.09
-3.77,-8.59,-2.55,0.14,0.20,-0.14
-3.53,-9.06,-2.59,0.03,0.24,-0.09
-3.80,-9.65,-2.79,0.05,0.22,0.03
-3.53,-8.83,-2.47,0.14,0.21,0.11
-3.84,-8.87,-2.55,0.04,0.22,0.20
-4.00,-9.10,-2.59,-0.07,0.17,0.36
-4.39,-9.38,-2.79,-0.08,0.05,0.37
-4.24,-9.65,-2.86,-0.05,0.01,0.30
-4.00,-9.34,-2.51,-0.02,0.01,0.24
-4.08,-9.49,-2.63,-0.09,0.01,0.22
-3.84,-9.65,-2.79,-0.15,0.04,0.16
-3.69,-9.77,-2.94,-0.09,0.09,0.15
-4.24,-9.65,-2.71,0.04,0.11,0.17
-4.24,-8.79,-2.71,0.12,0.12,0.15
-4.39,-8.12,-2.59,0.11,0.13,0.24
-4.39,-7.92,-2.51,0.05,0.06,0.47
-4.79,-7.88,-2.39,0.09,-0.02,0.64
-5.33,-7.96,-2.51,0.18,-0.13,0.89
-5.49,-7.45,-2.35,0.25,-0.21,1.09
-5.96,-7.61,-2.20,0.22,-0.24,1.29
-6.59,-7.53,-2.12,0.29,-0.22,1.39
-6.67,-7.06,-1.88,0.25,-0.21,1.48
-7.41,-8.16,-2.35,0.14,-0.19,1.52
-7.14,-7.85,-2.71,0.33,-0.14,1.48
-7.53,-7.88,-2.39,0.19,-0.04,1.40
-7.41,-8.00,-2.63,0.23,0.04,1.22
-7.30,-7.49,-2.31,0.36,0.09,1.19
-7.77,-6.75,-1.96,0.31,0.22,1.12
-8.28,-7.14,-1.84,0.16,0.27,1.08
