-7.41,-6.94,0.27,-0.08,0.61,-1.06
-8.71,-8.63,-1.88,0.09,0.24,0.87
-7.96,-7.88,-1.37,0.10,0.22,0.28
-7.69,-7.88,-1.61,0.03,0.25,-0.00
-7.88,-7.02,-1.80,0.20,0.30,-0.09
-8.16,-6.04,-1.77,0.27,0.33,-0.12
-8.47,-5.65,-1.61,0.02,0.25,-0.17
-8.43,-5.84,-1.88,-0.21,0.21,-0.26
-8.24,-6.39,-2.20,-0.09,0.17,-0.25
-8.24,-5.49,-2.12,0.08,0.17,-0.26
-8.12,-5.22,-1.92,0.02,0.15,-0.20
-8.20,-5.49,-1.96,-0.14,0.12,-0.09
-8.24,-6.32,-2.16,-0.09,0.10,-0.02
-8.16,-7.30,-2.12,0.03,0.08,-0.09
-7.96,-7.06,-2.00,0.24,0.07,-0.23
-7.81,-7.81,-2.55,0.19,0.14,-0.42
-7.53,-7.22,-2.67,0.30,0.20,-0.58
-7.88,-7.81,-2.63,0.39,0.29,-0.71
-7.85,-7.77,-2.59,0.55,0.30,-0.91
-7.45,-8.04,-2.55,0.57,0.30,-0.99
-7.14,-8.36,-2.39,0.43,0.34,-1.16
-6.35,-8.04,-2.51,0.32,0.42,-1.39
-5.88,-6.94,-2.35,0.43,0.52,-1.27
-5.81,-6.83,-2.16,0.46,0.55,-1.04
-6.20,-6.12,-1.41,0.46,0.50,-0.65
-6.24,-6.00,-0.90,0.16,0.45,-0.24
-6.55,-6.94,-0.86,-0.00,0.35,-0.01
-6.83,-7.69,-0.86,0.05,0.18,0.20
-6.39,-6.43,-0.35,-0.03,-0.04,0.38
-6.28,-6.67,-0.75,-0.26,-0.18,0.59
-6.63,-7.06,-1.22,-0.41,-0.34,0.89
-6.94,-6.75,-1.37,-0.38,-0.43,1.15
-7.41,-6.24,-1.53,-0.42,-0.47,1.29
-8.32,-7.53,-2.08,-0.63,-0.49,1.40
-8.16,-8.83,-2.43,-0.54,-0.55,1.13
-7.92,-9.14,-2.47,-0.29,-0.54,0.90
-7.65,-9.81,-2.63,-0.11,-0.40,0.40
-7.22,-9.89,-2.55,-0.08,-0.23,-0.18
-6.51,-8.43,-2.55,-0.03,-0.17,-0.40
-6.83,-7.14,-2.51,-0.03,-0.01,-0.40
-7.14,-6.12,-2.59,-0.10,0.14,-0.30
-7.69,-5.65,-2.31,-0.13,0.21,-0.20
-8.00,-5.49,-2.12,-0.01,0.25,-0.03
-8.51,-5.53,-1.61,0.16,0.26,0.15
-8.16,-5.81,-1.37,0.13,0.24,0.16
-7.92,-6.90,-1.26,0.12,0.20,0.17
-7.53,-7.41,-1.33,0.08,0.14,0.19
-7.41,-7.65,-1.29,0.11,0.05,0.14
-7.45,-6.98,-1.22,0.08,0.01,0.05
-7.88,-6.63,-1.53,-0.04,0.01,0.01
-7.77,-6.71,-1.61,-0.11,-0.02,0.03
-7.88,-6.47,-1.77,-0.05,-0.06,0.10
-7.85,-6.28,-1.77,-0.01,-0.06,0.18
-7.81,-6.28,-1.84,-0.06,-0.04,0.25
-7.96,-6.59,-1.57,-0.08,-0.03,0.29
-8.08,-6.67,-1.69,-0.16,-0.02,0.24
-8.08,-6.59,-1.84,-0.14,-0.00,0.17
-8.08,-6.24,-1.73,-0.11,-0.00,0.14
-8.00,-5.96,-1.88,-0.15,0.01,0.11
-8.04,-6.35,-1.96,-0.13,0.03,0.17
-8.16,-5.96,-1.80,-0.10,0.03,0.22
-8.24,-6.04,-1.65,-0.18,0.03,0.21
-8.20,-6.16,-1.80,-0.17,0.01,0.20
-8.24,-6.04,-1.77,-0.16,0.01,0.22
-8.28,-6.00,-1.80,-0.20,0.02,0.20
-8.36,-6.20,-1.88,-0.25,0.01,0.21
-8.36,-6.12,-1.96,-0.20,0.01,0.19
-8.36,-6.20,-2.00,-0.16,0.03,0.14
-8.47,-6.24,-1.96,-0.06,0.05,0.05
-8.39,-5.92,-2.04,-0.03,0.07,-0.04
-8.32,-5.84,-2.00,-0.02,0.08,-0.08
-8.28,-5.69,-1.84,-0.02,0.07,-0.07
-8.43,-5.53,-1.80,-0.07,0.06,-0.09
-8.47,-5.69,-1.77,-0.10,0.06,-0.09
-8.36,-5.49,-1.80,-0.08,0.03,-0.07
-8.43,-5.57,-1.96,-0.13,0.01,-0.02
-8.47,-5.65,-1.88,-0.17,0.02,0.01
-8.47,-5.81,-1.96,-0.22,0.01,0.04
-8.47,-5.96,-2.00,-0.25,0.03,0.06
-8.24,-6.20,-2.12,-0.25,0.02,0.04
-8.39,-6.12,-2.28,-0.21,0.00,0.05
-8.28,-6.00,-2.04,-0.20,0.00,0.02
-8.43,-6.16,-2.20,-0.20,0.04,-0.02
-8.47,-6.08,-2.20,-0.10,0.05,-0.09
-8.47,-5.53,-2.20,-0.03,0.06,-0.11
-8.47,-5.37,-2.12,-0.06,0.07,-0.11
-8.43,-5.65,-2.16,-0.06,0.04,-0.05
-8.39,-5.37,-2.12,-0.04,0.03,-0.01
-8.36,-5.45,-2.16,-0.08,0.04,-0.00
-8.32,-5.92,-2.24,-0.10,0.03,0.03
-8.47,-5.84,-2.20,-0.08,0.05,0.03
-8.39,-5.96,-2.16,-0.09,0.06,0.00
-8.39,-5.88,-2.04,-0.03,0.05,-0.05
-8.32,-5.41,-2.04,0.01,0.06,-0.06
-8.39,-5.45,-2.08,-0.03,0.06,-0.05
-8.39,-5.57,-2.20,-0.06,0.04,-0.02
-8.36,-5.57,-2.20,-0.05,0.01,-0.02
-8.39,-5.61,-2.28,-0.05,0.02,-0.01
-8.36,-5.49,-2.31,-0.05,0.03,0.01
-8.36,-5.73,-2.08,-0.07,0.04,0.03
-8.32,-5.96,-2.16,-0.05,0.04,0.02
-8.47,-6.20,-2.04,0.07,0.05,0.01
-8.32,-5.30,-2.20,0.15,0.04,-0.03
-8.47,-5.49,-2.08,-0.03,0.08,0.01
-8.32,-5.84,-2.08,-0.07,0.03,0.02
-8.16,-5.84,-2.20,-0.10,0.01,0.02
-8.39,-5.65,-2.20,-0.10,0.04,-0.01
-8.55,-5.73,-2.24,-0.11,0.06,-0.02
-8.39,-5.61,-2.20,-0.09,0.05,-0.04
-8.55,-5.53,-2.31,-0.09,0.07,-0.03
-8.39,-5.61,-2.24,-0.09,0.08,0.01
-8.55,-5.57,-2.20,-0.05,0.08,0.01
-8.47,-5.49,-2.24,-0.08,0.07,0.00
-8.43,-5.49,-2.16,-0.07,0.08,0.00
-8.51,-5.57,-2.20,-0.06,0.09,-0.01
-8.47,-5.57,-2.20,-0.01,0.09,-0.02
-8.51,-5.49,-2.16,0.00,0.09,0.00
-8.51,-5.37,-2.28,0.02,0.08,0.01
-8.47,-5.30,-2.24,0.03,0.06,0.02
-8.43,-5.33,-2.24,0.01,0.05,0.04
-8.43,-5.53,-2.28,-0.00,0.04,0.06
-8.36,-5.65,-2.43,0.01,0.04,0.05
-8.43,-5.69,-2.28,0.06,0.05,0.06
-8.51,-5.65,-2.28,0.06,0.05,0.03
-8.59,-5.61,-2.20,0.06,0.05,0.02
-8.51,-5.73,-2.16,0.07,0.06,0.01
-8.51,-5.49,-2.16,0.06,0.07,-0.02
-8.51,-5.49,-2.16,0.02,0.09,-0.03
-8.47,-5.65,-2.31,0.05,0.09,-0.01
-8.47,-5.26,-2.20,0.10,0.09,-0.04
-8.55,-5.37,-2.43,0.03,0.08,-0.04
-8.43,-5.41,-2.35,0.00,0.08,0.01
-8.47,-5.57,-2.35,0.02,0.09,0.02
-8.39,-5.45,-2.20,0.08,0.13,-0.00
-8.43,-5.69,-2.20,0.13,0.14,0.01
-8.47,-5.73,-2.16,0.15,0.12,-0.01
-8.36,-5.57,-1.88,0.14,0.09,-0.06
-8.55,-5.65,-2.12,0.10,0.12,-0.10
-8.71,-5.53,-2.12,0.09,0.11,-0.12
-8.47,-5.53,-2.12,0.10,0.11,-0.08
-8.43,-5.69,-2.04,0.15,0.12,-0.06
-8.67,-5.69,-1.96,0.17,0.11,-0.04
-8.47,-6.20,-1.96,0.23,0.09,0.02
-8.20,-5.65,-1.65,0.31,0.10,-0.12
-8.47,-5.69,-1.88,0.28,0.13,-0.20
-8.55,-5.26,-1.84,0.28,0.12,-0.20
-8.63,-5.22,-1.80,0.10,0.09,-0.06
-8.28,-5.37,-2.08,-0.04,0.03,0.05
-8.24,-5.30,-2.00,-0.18,-0.02,0.13
-8.39,-5.73,-2.39,-0.30,-0.00,0.14
-8.36,-5.81,-2.51,-0.25,0.01,0.10
-8.24,-5.96,-2.59,-0.14,0.05,0.02
-8.39,-5.88,-2.43,0.02,0.09,-0.00
-8.47,-5.77,-2.20,0.13,0.13,0.00
-8.36,-5.92,-1.88,0.14,0.17,0.02
-8.51,-6.04,-1.92,0.18,0.16,-0.00
-8.51,-5.73,-1.88,0.24,0.11,-0.07
-8.39,-5.37,-1.69,0.19,0.09,-0.09
-8.36,-5.49,-1.84,0.12,0.07,-0.05
-8.39,-5.53,-1.92,0.14,0.05,-0.03
-8.43,-5.81,-1.84,0.12,0.01,0.02
-8.43,-5.73,-1.80,0.09,-0.00,0.04
-8.39,-6.00,-1.84,-0.00,0.02,0.02
-8.43,-6.20,-1.80,-0.00,0.05,-0.01
-8.39,-6.00,-1.96,0.05,0.07,-0.04
-8.39,-5.69,-1.80,0.05,0.08,-0.03
-8.47,-5.69,-2.00,0.03,0.09,-0.04
-8.51,-5.65,-1.88,0.05,0.09,-0.04
-8.55,-5.61,-2.04,0.10,0.11,-0.01
-8.47,-5.41,-1.80,0.10,0.13,0.01
-8.47,-5.88,-2.00,0.06,0.14,0.03
-8.28,-5.81,-1.84,0.13,0.12,-0.00
-8.43,-5.65,-1.65,0.13,0.12,-0.03
-8.47,-5.65,-1.61,0.05,0.13,-0.07
-8.47,-6.04,-1.65,0.05,0.11,-0.03
-8.51,-5.92,-1.73,0.08,0.10,-0.02
-8.36,-5.73,-1.92,0.07,0.09,-0.02
-8.36,-5.73,-1.80,0.01,0.08,-0.00
-8.39,-5.81,-1.92,-0.01,0.08,0.00
-8.43,-5.77,-1.88,-0.00,0.08,-0.00
-8.47,-5.73,-1.69,0.01,0.07,0.01
-8.43,-5.73,-1.84,0.01,0.07,-0.00
-8.47,-5.84,-1.88,0.03,0.08,-0.00
-8.36,-5.49,-1.77,0.07,0.05,-0.02
-8.28,-5.57,-1.80,0.00,0.04,0.00
-8.36,-5.73,-1.77,-0.01,0.04,-0.00
-8.32,-5.73,-1.80,0.02,0.06,-0.02
-8.36,-5.73,-1.80,0.03,0.08,-0.03
-8.43,-5.65,-1.77,0.04,0.09,-0.04
-8.39,-5.84,-1.80,-0.01,0.08,-0.03
-8.47,-5.92,-1.88,0.01,0.07,-0.03
-8.36,-5.88,-1.77,0.02,0.08,-0.01
-8.32,-6.00,-1.73,-0.01,0.09,-0.01
-8.39,-6.08,-1.77,-0.00,0.09,-0.04
-8.43,-5.88,-1.77,0.02,0.09,-0.05
-8.28,-5.73,-1.80,0.02,0.08,-0.06
-8.39,-5.73,-1.69,0.00,0.06,-0.03
-8.43,-5.69,-1.88,-0.01,0.06,-0.03
-8.39,-5.88,-1.80,0.01,0.06,-0.03
-8.39,-5.81,-1.80,0.04,0.07,-0.02
-8.43,-5.73,-1.69,0.03,0.07,-0.03
-8.36,-5.88,-1.77,-0.01,0.06,-0.02
-8.39,-6.00,-1.77,-0.03,0.04,-0.00
-8.36,-5.81,-1.77,0.00,0.04,-0.02
-8.39,-5.88,-1.77,0.01,0.05,-0.03
-8.32,-5.92,-1.84,0.00,0.05,-0.03
-8.39,-5.92,-1.80,-0.01,0.05,-0.02
-8.36,-5.65,-1.73,0.00,0.05,-0.02
-8.32,-5.88,-1.73,-0.02,0.06,-0.02
-8.39,-5.81,-1.57,-0.01,0.05,-0.04
-8.39,-5.84,-1.84,-0.02,0.04,-0.03
-8.36,-5.88,-1.77,-0.03,0.05,-0.02
-8.36,-5.92,-1.73,-0.01,0.06,-0.02
-8.28,-5.81,-1.69,-0.02,0.06,-0.02
-8.39,-5.92,-1.80,-0.06,0.06,-0.02
-8.36,-6.08,-1.80,-0.01,0.08,-0.02
-8.32,-5.84,-1.80,0.01,0.08,-0.02
-8.39,-5.88,-1.80,-0.01,0.08,-0.01
-8.36,-5.84,-1.80,-0.02,0.09,-0.02
-8.39,-5.73,-1.77,0.02,0.08,-0.03
-8.32,-5.77,-1.61,-0.01,0.05,-0.03
-8.39,-5.88,-1.73,-0.02,0.05,-0.02
-8.39,-5.96,-1.88,0.00,0.05,0.01
-8.36,-6.04,-1.84,-0.01,0.07,-0.00
-8.39,-6.12,-1.73,0.03,0.09,-0.02
-8.32,-5.73,-1.69,0.06,0.08,-0.03
-8.32,-5.73,-1.73,0.02,0.05,-0.02
-8.39,-5.73,-1.80,-0.03,0.04,0.01
-8.36,-5.88,-1.80,-0.05,0.04,0.03
-8.43,-6.04,-1.73,-0.05,0.07,0.01
-8.28,-6.08,-1.92,-0.00,0.09,-0.01
-8.24,-5.84,-1.73,0.02,0.07,-0.01
-8.28,-5.61,-1.84,-0.04,0.05,-0.03
-8.32,-5.84,-1.84,-0.08,0.07,-0.02
-8.36,-5.81,-1.88,-0.04,0.08,-0.02
-8.28,-5.57,-1.80,0.00,0.09,-0.04
-8.36,-5.65,-1.80,-0.02,0.09,-0.04
-8.39,-5.61,-1.65,-0.02,0.07,-0.03
-8.36,-5.81,-1.88,-0.06,0.05,0.00
-8.39,-5.96,-1.96,-0.05,0.07,0.02
-8.43,-6.00,-1.88,-0.01,0.08,0.01
-8.28,-6.00,-1.84,-0.01,0.08,0.00
-8.39,-5.96,-1.73,-0.01,0.08,-0.03
-8.43,-6.12,-1.73,0.01,0.07,-0.02
-8.36,-5.81,-1.80,-0.01,0.04,-0.04
-8.24,-5.92,-1.84,-0.06,0.04,-0.04
-8.36,-6.04,-1.92,-0.00,0.07,-0.04
-8.32,-5.88,-1.92,0.04,0.08,-0.04
-8.32,-5.69,-1.88,0.01,0.09,-0.06
-8.36,-5.96,-1.73,-0.02,0.07,-0.03
-8.32,-5.69,-1.92,-0.00,0.06,-0.03
-8.36,-5.73,-1.84,-0.02,0.07,-0.02
-8.28,-5.84,-1.84,-0.04,0.05,-0.00
-8.28,-5.92,-1.88,-0.06,0.03,0.01
-8.32,-6.08,-1.84,-0.07,0.03,-0.01
-8.39,-5.92,-1.96,0.02,0.04,-0.04
-8.36,-5.69,-2.00,0.06,0.05,-0.04
-8.36,-5.57,-1.80,0.05,0.05,-0.01
-8.36,-5.69,-1.65,-0.04,0.04,0.03
-8.32,-6.12,-1.88,-0.06,0.03,0.05
-8.32,-5.96,-1.92,0.01,0.06,0.01
-8.36,-5.92,-1.80,0.05,0.08,-0.03
-8.39,-5.96,-1.80,0.02,0.06,0.00
-8.28,-5.88,-1.84,0.02,0.06,0.00
-8.39,-6.00,-1.73,-0.00,0.08,0.01
-8.32,-5.77,-1.84,0.03,0.06,-0.01
-8.32,-5.69,-1.73,0.04,0.06,-0.03
-8.43,-6.04,-1.96,-0.01,0.07,0.02
-8.36,-5.77,-1.80,0.04,0.07,0.02
-8.36,-5.73,-1.77,0.03,0.07,-0.02
-8.36,-5.77,-1.65,0.02,0.08,-0.02
-8.43,-5.77,-1.69,0.02,0.06,0.00
-8.43,-5.73,-1.77,0.02,0.05,0.00
-8.39,-5.81,-1.80,-0.00,0.05,0.03
-8.39,-5.88,-1.80,0.01,0.05,0.03
-8.43,-5.84,-1.73,0.02,0.04,0.01
-8.39,-5.84,-1.84,-0.01,0.04,0.01
-8.39,-6.00,-1.88,-0.03,0.04,0.02
-8.39,-5.84,-1.80,-0.00,0.06,-0.01
-8.36,-5.77,-1.69,0.02,0.08,-0.04
-8.36,-5.73,-1.61,0.01,0.07,-0.01
-8.36,-5.45,-1.73,-0.04,0.03,-0.02
-8.32,-5.77,-1.69,-0.12,0.03,-0.00
-8.36,-5.92,-1.96,-0.06,0.05,-0.01
-8.36,-5.49,-1.80,-0.01,0.06,-0.03
-8.43,-5.61,-1.77,-0.06,0.07,-0.03
-8.36,-5.69,-1.92,-0.07,0.07,-0.00
-8.51,-5.77,-1.69,-0.11,0.05,-0.00
-8.51,-5.88,-1.77,-0.13,0.05,-0.03
-8.47,-5.88,-1.77,-0.10,0.04,-0.04
-8.43,-5.92,-1.88,-0.08,0.05,-0.02
-8.39,-5.81,-1.80,-0.02,0.09,-0.01
-8.43,-5.77,-1.77,-0.04,0.10,0.00
-8.36,-5.88,-1.92,-0.06,0.06,-0.01
-8.36,-5.73,-1.80,-0.10,0.06,-0.02
-8.39,-5.88,-1.77,-0.11,0.08,-0.04
-8.43,-5.81,-1.88,-0.08,0.08,-0.03
-8.39,-5.65,-1.84,-0.04,0.08,-0.03
-8.43,-5.53,-1.88,-0.02,0.07,-0.03
-8.39,-5.57,-1.92,-0.04,0.06,-0.02
-8.39,-5.65,-1.88,-0.03,0.06,-0.00
-8.39,-5.81,-2.08,-0.02,0.04,0.01
-8.36,-5.81,-2.08,0.02,0.06,-0.00
-8.36,-5.69,-2.04,0.02,0.09,-0.02
-8.39,-6.00,-1.92,0.03,0.10,-0.01
-8.36,-5.73,-1.80,0.04,0.07,-0.02
-8.39,-5.77,-1.61,-0.03,0.06,-0.03
-8.39,-6.04,-1.77,-0.07,0.02,-0.01
-8.36,-6.00,-1.92,-0.02,0.04,0.01
-8.39,-5.81,-1.96,0.02,0.06,-0.01
-8.28,-5.77,-2.04,0.03,0.08,-0.03
-8.39,-5.77,-2.00,0.03,0.06,-0.01
-8.39,-5.69,-1.96,0.04,0.06,-0.01
-8.36,-5.65,-1.88,0.05,0.08,-0.01
-8.39,-5.88,-1.92,0.05,0.08,0.00
-8.47,-5.88,-1.88,0.05,0.08,0.03
-8.36,-5.84,-1.88,0.02,0.10,-0.00
-8.47,-6.00,-1.88,0.07,0.10,-0.03
-8.32,-5.73,-1.96,0.06,0.08,-0.02
-8.39,-5.81,-1.73,-0.01,0.06,-0.00
-8.51,-5.88,-1.92,0.00,0.08,-0.02
-8.32,-5.81,-1.80,0.04,0.10,-0.03
-8.39,-5.61,-1.88,0.02,0.09,-0.04
-8.43,-5.69,-1.80,-0.01,0.07,-0.04
-8.43,-5.81,-1.88,-0.03,0.05,0.00
-8.43,-5.73,-1.84,-0.03,0.05,0.01
-8.39,-5.84,-2.12,-0.06,0.06,0.00
-8.39,-5.92,-2.04,-0.04,0.06,-0.01
-8.36,-5.81,-2.04,-0.00,0.07,-0.05
-8.32,-5.69,-2.00,0.00,0.10,-0.04
-8.39,-5.49,-1.88,0.02,0.08,-0.03
-8.39,-5.53,-1.88,0.00,0.07,-0.01
-8.39,-5.65,-1.84,-0.02,0.06,-0.01
-8.47,-5.84,-1.80,-0.01,0.06,-0.01
-8.39,-6.08,-1.88,0.05,0.08,-0.01
-8.43,-5.88,-1.80,0.09,0.11,-0.01
-8.39,-5.88,-1.92,0.05,0.08,-0.02
-8.28,-5.81,-1.77,0.03,0.06,-0.02
-8.32,-6.04,-1.92,-0.01,0.06,-0.01
-8.28,-5.81,-1.88,0.02,0.07,-0.02
-8.43,-5.69,-1.88,-0.00,0.07,-0.03
-8.39,-5.81,-1.88,-0.03,0.06,-0.04
-8.39,-5.65,-1.84,0.04,0.05,-0.01
-8.32,-5.73,-1.88,-0.00,0.04,-0.00
-8.28,-5.84,-2.04,-0.04,0.04,-0.01
-8.36,-6.08,-1.96,-0.01,0.06,-0.00
-8.32,-6.04,-1.92,0.02,0.07,-0.01
-8.24,-5.88,-1.84,0.04,0.09,-0.04
-8.43,-5.96,-1.84,0.02,0.09,-0.04
-8.43,-5.73,-1.80,0.01,0.07,-0.03
-8.43,-5.77,-1.77,0.03,0.06,-0.03
-8.36,-5.61,-1.88,0.00,0.05,-0.01
-8.36,-5.88,-1.96,-0.01,0.05,0.01
-8.36,-5.88,-1.88,0.01,0.05,-0.00
-8.43,-5.96,-1.80,0.01,0.06,0.00
-8.24,-5.81,-1.84,0.02,0.05,-0.01
-8.39,-5.84,-1.73,0.01,0.05,-0.01
-8.51,-5.88,-1.80,0.02,0.04,-0.01
-8.39,-5.88,-1.88,0.02,0.05,0.00
-8.32,-5.92,-1.88,0.05,0.07,-0.02
-8.36,-5.84,-1.92,0.06,0.08,-0.02
-8.36,-5.92,-1.80,0.05,0.07,0.00
-8.36,-5.88,-1.73,0.02,0.07,-0.01
-8.39,-5.88,-1.92,0.02,0.08,-0.01
-8.39,-5.77,-1.77,0.04,0.08,-0.01
-8.47,-5.61,-1.77,0.04,0.09,-0.02
-8.43,-5.53,-1.73,-0.02,0.07,-0.03
-8.39,-5.73,-1.77,-0.04,0.03,-0.01
-8.43,-5.61,-1.73,-0.02,0.03,0.01
-8.32,-5.92,-1.92,-0.03,0.05,-0.00
-8.39,-6.12,-1.84,-0.00,0.07,0.05
-8.32,-6.00,-1.96,0.02,0.07,0.02
-8.28,-6.08,-1.88,0.04,0.10,-0.03
-8.36,-5.77,-1.73,0.05,0.10,-0.04
-8.43,-5.69,-1.69,0.03,0.08,-0.05
-8.39,-5.57,-1.65,-0.02,0.07,-0.05
-8.51,-5.57,-1.57,-0.06,0.05,-0.04
-8.43,-5.57,-1.73,-0.09,0.03,-0.03
-8.39,-5.81,-1.92,-0.11,0.00,-0.03
-8.43,-5.84,-1.88,-0.06,0.03,0.03
-8.28,-5.69,-1.96,-0.04,0.04,0.02
-8.28,-6.12,-1.96,-0.06,0.04,0.02
-8.39,-6.08,-1.77,-0.02,0.04,0.02
-8.36,-6.16,-1.80,0.01,0.07,-0.00
-8.36,-5.88,-1.73,0.05,0.08,-0.03
-8.39,-5.92,-1.73,0.03,0.08,-0.05
-8.36,-5.81,-1.80,0.03,0.06,-0.04
-8.39,-5.77,-1.77,0.05,0.07,-0.02
-8.47,-5.65,-1.96,0.06,0.08,-0.02
-8.43,-5.69,-1.84,0.03,0.08,-0.00
-8.39,-5.73,-1.92,0.01,0.07,0.01
-8.43,-5.92,-1.88,0.02,0.07,0.01
-8.32,-5.92,-1.80,0.04,0.09,-0.01
