-7.41,-6.94,0.27,-0.08,0.61,-1.06
-8.32,-5.84,-1.69,0.06,0.08,-0.03
-8.47,-5.81,-1.73,0.04,0.08,-0.03
-8.51,-5.77,-1.61,0.03,0.06,-0.02
-8.39,-5.84,-1.65,0.02,0.06,-0.02
-8.47,-5.92,-1.73,0.04,0.06,-0.02
-8.47,-5.81,-1.73,0.09,0.07,-0.01
-8.43,-5.77,-1.77,0.09,0.06,-0.01
-8.32,-5.81,-1.84,0.03,0.06,0.00
-8.32,-5.92,-1.84,0.05,0.07,-0.02
-8.32,-5.88,-1.73,0.05,0.07,-0.03
-8.39,-6.04,-1.69,0.04,0.08,-0.02
-8.47,-5.84,-1.65,0.04,0.07,-0.03
-8.36,-5.77,-1.37,0.02,0.06,-0.04
-8.43,-5.88,-1.69,-0.01,0.05,-0.03
-8.32,-5.77,-1.65,-0.00,0.04,-0.02
-8.43,-5.88,-1.73,-0.02,0.05,-0.01
-8.39,-5.81,-1.80,-0.00,0.07,-0.02
-8.32,-5.88,-1.77,-0.00,0.07,-0.04
-8.43,-5.81,-1.73,0.02,0.08,-0.04
-8.43,-5.81,-1.65,0.01,0.08,-0.03
-8.32,-5.81,-1.57,0.02,0.07,-0.02
-8.39,-5.77,-1.57,-0.02,0.06,-0.00
-8.39,-6.12,-1.69,-0.06,0.05,0.01
-8.36,-6.00,-1.65,-0.01,0.06,-0.01
-8.32,-5.92,-1.65,0.01,0.05,-0.03
-8.36,-5.69,-1.73,0.02,0.05,-0.04
-8.39,-5.84,-1.69,-0.04,0.07,-0.01
-8.43,-5.88,-1.65,-0.02,0.06,-0.01
-8.51,-5.84,-1.49,0.00,0.06,-0.01
-8.39,-5.57,-1.65,-0.03,0.06,-0.02
-8.39,-5.92,-1.65,-0.09,0.06,0.02
-8.32,-6.00,-1.77,-0.06,0.05,0.04
-8.32,-6.12,-1.65,0.00,0.07,0.03
-8.36,-6.00,-1.73,0.07,0.11,0.00
-8.36,-5.81,-1.80,0.09,0.11,-0.01
-8.28,-5.65,-1.69,0.04,0.09,-0.02
-8.32,-5.73,-1.57,-0.08,0.09,-0.02
-8.36,-6.12,-1.65,-0.08,0.08,-0.01
-8.43,-5.84,-1.73,-0.01,0.07,-0.04
-8.39,-5.77,-1.69,-0.03,0.07,-0.04
-8.43,-5.77,-1.77,-0.04,0.06,-0.04
-8.36,-5.73,-1.61,-0.07,0.05,-0.03
-8.32,-5.92,-1.69,-0.12,0.05,-0.01
-8.39,-6.20,-1.80,-0.10,0.05,0.00
-8.39,-5.96,-1.73,-0.03,0.06,0.01
-8.47,-5.77,-1.69,-0.05,0.07,-0.02
-8.32,-5.81,-1.80,-0.06,0.07,-0.04
-8.28,-5.77,-1.73,-0.04,0.05,-0.02
-8.47,-5.69,-1.69,-0.04,0.04,-0.01
-8.39,-5.84,-1.88,-0.06,0.03,-0.00
-8.32,-5.73,-1.88,-0.05,0.02,-0.01
-8.39,-5.96,-1.77,-0.05,0.03,0.01
-8.39,-5.77,-1.65,0.00,0.05,-0.00
-8.39,-5.61,-1.65,-0.03,0.05,0.00
-8.47,-5.73,-1.77,-0.11,0.04,0.01
-8.47,-5.84,-1.88,-0.13,0.03,0.02
-8.36,-5.96,-1.92,-0.10,0.04,0.04
-8.39,-5.77,-1.92,-0.07,0.04,0.01
-8.39,-5.92,-2.12,-0.06,0.05,0.01
-8.39,-5.61,-2.12,-0.01,0.04,-0.01
-8.39,-5.69,-1.92,-0.04,0.07,-0.00
-8.32,-5.69,-1.84,-0.01,0.10,-0.01
-8.39,-5.69,-1.77,-0.03,0.09,-0.01
-8.36,-5.65,-1.73,-0.02,0.03,-0.03
-8.39,-5.69,-1.88,-0.04,0.03,-0.03
-8.39,-6.08,-2.00,-0.07,0.06,-0.02
-8.43,-5.96,-2.04,0.02,0.11,-0.04
-8.39,-5.77,-1.80,0.02,0.10,-0.04
-8.36,-5.92,-1.88,-0.03,0.08,-0.02
-8.39,-5.81,-1.80,0.03,0.07,-0.02
-8.47,-5.57,-1.88,0.04,0.08,-0.04
-8.36,-5.81,-1.88,0.03,0.06,-0.01
-8.32,-5.61,-1.80,0.07,0.04,-0.00
-8.47,-5.61,-1.88,0.03,0.05,-0.01
-8.39,-5.92,-1.88,0.02,0.05,-0.01
-8.36,-5.65,-1.80,0.07,0.04,-0.02
-8.36,-5.69,-1.92,0.02,0.03,-0.03
-8.28,-5.69,-1.80,0.01,0.04,-0.04
-8.51,-6.04,-1.92,0.01,0.09,-0.03
-8.39,-6.12,-1.96,0.05,0.07,-0.02
-8.39,-6.16,-1.88,0.10,0.09,-0.02
-8.36,-5.96,-1.73,0.13,0.12,-0.05
-8.47,-5.84,-1.77,0.13,0.15,-0.09
-8.36,-5.61,-1.65,0.11,0.11,-0.07
-8.43,-5.45,-1.69,0.08,0.11,-0.05
-8.39,-5.53,-1.65,0.06,0.10,-0.02
-8.47,-5.57,-1.53,0.07,0.10,0.04
-8.39,-5.84,-1.73,0.07,0.10,0.09
-8.36,-5.88,-1.41,0.10,0.08,0.09
-8.36,-6.04,-1.57,0.06,0.02,0.05
-8.43,-5.88,-1.73,0.02,0.00,0.02
-8.47,-6.04,-1.92,-0.04,-0.00,-0.00
-8.36,-5.96,-1.96,0.01,0.02,-0.01
-8.39,-5.84,-1.88,0.06,0.06,-0.01
-8.39,-5.73,-1.69,0.09,0.07,-0.01
-8.43,-5.65,-1.57,0.06,0.07,-0.01
-8.39,-5.69,-1.53,0.04,0.07,-0.01
-8.47,-5.84,-1.53,0.05,0.07,0.00
-8.43,-5.81,-1.53,0.02,0.05,0.03
-8.51,-5.84,-1.57,-0.02,0.05,0.02
-8.51,-5.92,-1.65,0.01,0.06,0.02
-8.51,-5.61,-1.53,-0.02,0.02,-0.01
-8.39,-6.00,-1.77,-0.08,0.03,0.00
-8.36,-6.00,-1.77,-0.03,0.06,0.01
-8.47,-5.73,-1.49,-0.02,0.07,-0.02
-8.51,-5.73,-1.61,-0.06,0.06,-0.03
-8.51,-5.88,-1.65,-0.09,0.05,-0.01
-8.47,-5.65,-1.57,-0.05,0.05,-0.02
-8.43,-5.53,-1.73,-0.06,0.05,-0.01
-8.39,-5.57,-1.88,-0.06,0.06,-0.01
-8.36,-5.57,-1.73,-0.03,0.07,-0.00
-8.43,-5.57,-1.73,-0.04,0.05,-0.02
-8.55,-5.61,-1.88,-0.08,0.05,-0.02
-8.51,-6.00,-1.80,-0.02,0.07,-0.03
-8.51,-5.88,-1.69,0.01,0.10,-0.01
-8.47,-5.81,-1.57,0.04,0.11,-0.02
-8.55,-5.81,-1.37,-0.02,0.10,0.00
-8.51,-5.84,-1.53,-0.05,0.08,-0.02
-8.51,-5.88,-1.57,-0.03,0.07,-0.05
-8.39,-5.69,-1.65,0.02,0.06,-0.03
-8.39,-5.57,-1.69,-0.02,0.07,-0.00
-8.47,-5.73,-1.84,-0.05,0.04,0.01
-8.47,-5.65,-1.77,-0.03,0.04,-0.00
-8.51,-5.73,-1.77,0.01,0.07,-0.03
-8.55,-5.77,-1.77,0.01,0.07,-0.02
-8.51,-6.04,-1.77,0.01,0.07,0.01
-8.39,-5.81,-1.73,0.03,0.07,-0.01
-8.55,-5.88,-1.65,-0.01,0.07,-0.03
-8.47,-5.84,-1.73,0.01,0.07,-0.05
-8.47,-5.81,-1.65,0.03,0.08,-0.03
-8.47,-5.81,-1.69,0.02,0.09,-0.03
-8.55,-5.69,-1.61,0.03,0.09,-0.03
-8.55,-5.73,-1.53,0.01,0.08,-0.02
-8.55,-5.69,-1.57,0.02,0.07,-0.02
-8.51,-5.53,-1.57,0.00,0.04,-0.02
-8.36,-5.81,-1.69,-0.01,0.04,-0.01
-8.39,-5.84,-1.69,0.00,0.05,0.01
-8.47,-6.12,-1.84,0.01,0.07,0.02
-8.51,-5.92,-1.65,0.05,0.09,-0.01
-8.43,-5.81,-1.69,0.01,0.07,-0.04
-8.55,-5.84,-1.61,-0.01,0.06,-0.03
-8.43,-5.88,-1.65,0.02,0.07,-0.02
-8.51,-5.69,-1.69,0.02,0.09,-0.03
-8.47,-5.81,-1.73,0.00,0.09,-0.04
-8.43,-5.69,-1.65,0.02,0.08,-0.01
-8.43,-5.73,-1.65,-0.01,0.07,0.00
-8.43,-5.77,-1.65,-0.01,0.08,-0.00
-8.39,-5.88,-1.73,0.00,0.08,0.00
-8.43,-5.88,-1.65,-0.00,0.08,0.01
-8.51,-5.77,-1.69,-0.01,0.08,-0.02
-8.51,-5.92,-1.77,-0.02,0.07,-0.01
-8.43,-5.49,-1.73,0.02,0.06,-0.01
-8.36,-5.84,-1.69,-0.04,0.06,-0.00
-8.43,-5.84,-1.69,-0.05,0.06,-0.01
-8.43,-5.81,-1.73,-0.02,0.07,-0.01
-8.47,-5.77,-1.65,-0.03,0.06,-0.03
-8.36,-5.77,-1.77,-0.04,0.07,-0.03
-8.47,-5.69,-1.77,-0.01,0.07,-0.03
-8.39,-5.65,-1.80,-0.02,0.07,-0.04
-8.28,-5.77,-1.73,-0.07,0.06,-0.02
-8.39,-5.88,-1.77,-0.06,0.07,-0.03
-8.47,-5.73,-1.77,-0.01,0.07,-0.05
-8.39,-5.77,-1.73,-0.04,0.07,-0.04
-8.47,-5.84,-1.88,-0.01,0.07,-0.02
-8.39,-5.53,-1.73,0.01,0.07,-0.04
-8.39,-5.57,-1.73,-0.04,0.07,-0.04
-8.39,-5.77,-1.73,-0.06,0.06,-0.02
-8.47,-5.84,-1.65,-0.05,0.05,-0.01
-8.39,-6.00,-1.77,-0.03,0.07,0.01
-8.39,-6.00,-1.77,-0.01,0.07,-0.00
-8.47,-5.81,-1.65,-0.04,0.06,-0.02
-8.43,-5.92,-1.73,-0.06,0.05,-0.02
-8.43,-5.81,-1.80,-0.02,0.05,-0.02
-8.36,-5.57,-1.88,-0.03,0.05,-0.02
-8.43,-5.69,-1.84,-0.06,0.05,-0.01
-8.47,-5.88,-1.92,-0.04,0.04,0.00
-8.43,-5.57,-1.84,0.01,0.04,-0.01
-8.39,-5.69,-1.84,-0.02,0.03,-0.00
-8.39,-5.81,-1.84,-0.01,0.04,-0.00
-8.39,-5.81,-1.69,0.00,0.05,0.01
-8.39,-5.88,-1.84,0.00,0.06,-0.00
-8.36,-5.88,-1.69,0.01,0.06,-0.02
-8.43,-5.73,-1.69,-0.01,0.05,-0.01
-8.43,-5.81,-1.69,-0.03,0.04,-0.02
-8.39,-5.81,-1.77,-0.05,0.04,-0.04
-8.36,-5.84,-1.80,-0.01,0.03,-0.04
-8.32,-5.65,-1.77,-0.03,0.03,-0.05
-8.32,-5.88,-1.84,-0.07,0.06,-0.08
-8.39,-6.00,-2.04,0.06,0.07,-0.07
-8.36,-5.45,-1.88,0.09,0.10,-0.05
-8.39,-5.73,-1.73,0.03,0.11,-0.02
-8.39,-5.77,-1.73,0.03,0.09,-0.00
-8.32,-5.88,-1.57,-0.00,0.08,0.00
-8.43,-6.08,-1.61,-0.01,0.09,-0.01
-8.39,-6.00,-1.80,0.03,0.08,-0.05
-8.51,-6.00,-1.84,0.07,0.08,-0.09
-8.39,-6.24,-1.96,0.05,0.09,-0.14
-8.24,-6.79,-2.08,0.12,0.14,-0.27
-8.28,-6.90,-2.20,0.22,0.13,-0.40
-8.28,-8.24,-2.75,0.34,0.22,-0.60
-7.88,-7.26,-2.12,0.73,0.37,-0.92
-7.73,-7.14,-1.73,0.75,0.46,-0.97
-7.73,-7.14,-1.61,0.59,0.45,-0.95
-7.49,-7.18,-1.53,0.40,0.41,-1.04
-7.34,-7.92,-1.96,0.37,0.46,-1.07
-7.30,-7.61,-1.41,0.57,0.47,-1.03
-6.98,-7.10,-1.10,0.58,0.46,-1.00
-6.83,-7.02,-1.06,0.43,0.42,-0.91
-6.59,-7.22,-1.22,0.36,0.36,-0.82
-6.39,-7.10,-1.22,0.36,0.26,-0.66
-6.20,-7.14,-1.10,0.26,0.19,-0.48
-6.12,-8.28,-1.22,0.22,0.15,-0.32
-6.04,-7.88,-0.98,0.36,0.14,-0.28
-5.69,-7.96,-1.02,0.24,0.10,-0.19
-5.65,-8.24,-0.98,0.15,0.06,-0.04
-5.77,-8.47,-1.06,0.12,0.03,-0.04
-5.77,-8.59,-0.98,0.12,0.05,-0.02
-5.69,-8.71,-1.10,0.07,0.07,-0.00
-5.73,-8.75,-1.06,0.08,0.09,-0.02
-5.73,-8.59,-1.02,0.03,0.09,-0.03
-5.26,-7.45,0.35,-0.03,0.05,0.04
-6.28,-10.36,-0.35,-0.47,-0.04,0.25
-6.08,-8.75,-0.35,0.34,-0.00,-0.09
-6.16,-8.12,-0.71,0.05,-0.03,0.11
-5.77,-8.79,-1.26,-0.13,-0.00,-0.01
-5.41,-8.63,-1.53,-0.06,-0.03,-0.02
-5.69,-8.47,-1.37,-0.03,0.00,-0.02
-5.81,-9.22,-1.14,-0.04,0.02,-0.03
-5.96,-9.18,-0.98,0.08,0.04,-0.08
-6.16,-8.24,-0.12,0.29,0.01,-0.07
-5.81,-7.61,-0.47,0.15,0.01,-0.06
-5.84,-8.71,-0.90,-0.10,0.02,0.01
-5.65,-8.75,-1.06,0.00,-0.01,0.00
-5.61,-8.94,-0.94,-0.12,0.00,0.02
-5.65,-9.49,-1.10,-0.22,0.04,-0.16
-5.45,-9.18,-1.10,0.04,0.05,-0.15
-5.88,-7.88,-0.59,-0.02,0.09,-0.10
-5.77,-9.61,-0.78,-0.25,0.02,-0.04
-5.84,-8.59,-0.78,-0.14,0.07,-0.13
-6.47,-8.08,-0.82,-0.10,0.06,-0.04
-5.53,-8.98,-1.06,-0.10,0.04,-0.10
-5.81,-7.96,-0.55,-0.14,-0.01,-0.09
-5.88,-9.06,-1.18,-0.44,-0.09,-0.01
-5.69,-8.94,-2.04,-0.22,-0.06,0.01
-5.88,-9.92,-1.84,0.12,-0.00,-0.07
-5.77,-8.75,-1.29,0.36,0.06,-0.19
-5.69,-8.28,-0.98,0.28,0.03,-0.15
-5.69,-8.90,-0.75,0.34,-0.07,-0.10
-5.61,-9.10,-0.63,0.35,-0.07,-0.12
-5.45,-8.79,-0.67,0.46,-0.00,-0.24
-5.41,-8.63,-0.31,0.33,-0.01,-0.18
-5.18,-8.83,-0.47,0.11,-0.03,-0.11
-5.61,-9.65,-0.51,0.22,-0.02,-0.19
-5.22,-8.36,-0.24,0.38,-0.06,-0.25
-5.30,-8.63,-0.24,0.09,-0.05,-0.07
-5.14,-9.57,-0.31,-0.06,0.11,-0.02
-5.37,-9.30,-0.39,0.18,0.02,-0.15
-5.18,-8.24,-0.04,0.15,0.02,-0.16
-5.06,-8.83,-0.04,-0.03,0.03,-0.06
-5.57,-9.41,-0.31,0.04,-0.01,-0.04
-5.30,-8.36,-0.08,0.09,0.03,-0.04
-5.14,-9.18,-0.16,-0.00,-0.01,-0.00
-5.30,-8.98,-0.12,0.11,0.05,-0.05
-5.18,-8.59,-0.39,-0.05,0.07,0.03
-5.26,-9.49,-0.27,-0.09,0.12,0.01
-5.06,-9.26,-0.20,0.15,0.05,-0.09
-5.14,-8.55,0.16,0.06,0.04,-0.01
-5.14,-9.26,0.16,-0.03,0.03,0.02
-5.26,-9.41,0.16,0.01,0.03,-0.03
-5.18,-8.79,0.20,0.04,0.08,0.02
-5.37,-9.38,0.00,-0.04,0.05,0.07
-5.22,-8.90,0.08,-0.01,0.05,0.07
-5.18,-8.79,-0.20,-0.00,0.06,0.11
-5.45,-8.87,-0.27,0.01,0.08,0.08
-5.33,-8.59,-0.04,-0.03,0.05,0.09
-5.37,-9.06,-0.08,-0.14,0.06,0.12
-5.37,-9.26,-0.20,-0.08,0.08,0.06
-5.26,-8.75,-0.12,-0.01,0.09,0.07
-5.41,-9.02,-0.08,-0.07,0.07,0.09
-5.65,-8.71,-0.20,-0.07,0.10,0.09
-5.73,-8.75,-0.43,-0.01,0.10,0.04
-5.69,-9.06,0.04,0.01,0.10,0.01
-5.26,-8.90,0.08,0.01,0.07,0.00
-5.53,-8.90,-0.08,-0.03,0.10,0.04
-5.61,-8.71,0.04,-0.06,0.08,0.07
-5.10,-9.41,-0.27,-0.09,0.05,0.04
-5.88,-8.39,-0.39,-0.01,0.03,0.03
-5.57,-9.02,-0.12,-0.02,0.03,0.03
-5.26,-8.90,-0.12,0.05,0.03,0.01
-5.61,-8.71,-0.08,-0.00,0.05,0.04
-5.53,-8.63,-0.16,-0.08,0.05,0.05
-5.57,-9.02,-0.20,-0.08,0.03,0.02
-5.69,-8.71,-0.24,-0.09,0.05,-0.01
-5.81,-9.18,-0.04,-0.18,0.07,0.03
-5.69,-8.90,-0.20,-0.04,0.06,0.03
-5.65,-8.20,-0.47,0.04,0.09,0.02
-5.69,-8.24,-0.43,-0.06,0.10,0.06
-5.84,-9.26,-0.35,-0.12,0.01,0.05
-5.57,-9.18,-0.27,-0.01,-0.00,-0.02
-5.57,-8.39,-0.24,0.05,0.06,-0.01
-6.08,-8.63,-0.16,-0.06,0.04,0.07
-5.49,-8.00,-0.67,-0.08,0.04,0.06
-5.57,-8.67,-0.47,-0.22,0.09,0.13
-5.77,-8.59,-0.55,-0.16,0.09,0.10
-5.49,-9.30,-0.78,-0.14,0.04,-0.00
-4.71,-7.06,0.04,0.00,0.04,0.00
-5.61,-8.94,-0.55,-0.11,0.09,0.07
-6.39,-8.47,-0.31,0.00,0.06,-0.02
-5.96,-8.36,-0.04,-0.02,0.07,-0.02
-5.84,-8.79,-0.59,-0.06,0.08,-0.01
-5.92,-8.90,-0.51,0.05,0.08,-0.07
-5.69,-8.08,-0.24,0.02,0.05,-0.05
-5.81,-9.30,-0.59,-0.13,0.04,-0.01
-6.12,-9.22,-0.78,0.09,0.10,-0.09
-5.69,-8.24,-0.24,0.18,0.05,-0.11
-4.82,-10.67,0.39,0.06,0.05,-0.00
-6.08,-7.30,-1.65,0.01,0.16,-0.04
-6.00,-8.04,-0.51,-0.08,0.01,-0.02
-5.41,-9.06,-0.39,-0.04,0.07,0.04
-5.77,-9.14,-0.35,0.07,0.11,-0.02
-5.88,-8.98,-0.24,0.08,0.08,-0.08
-5.49,-8.43,-0.39,0.06,0.10,0.01
-5.26,-8.63,0.04,-0.10,0.00,0.03
-5.37,-9.26,-1.29,-0.19,0.02,-0.03
-5.73,-8.59,-0.78,0.05,-0.00,-0.01
-5.84,-9.14,-0.47,0.16,0.07,-0.01
-5.81,-8.67,-0.08,0.17,0.05,-0.06
-5.22,-7.88,-0.31,0.05,0.04,0.01
-5.84,-8.39,-0.27,-0.15,0.11,0.12
-5.88,-9.14,-0.47,-0.19,-0.03,0.03
-5.73,-8.36,-0.59,-0.10,-0.00,-0.02
-6.00,-8.24,-0.39,-0.18,0.07,0.01
-5.92,-8.24,-0.51,-0.38,0.06,0.18
-5.84,-8.67,-0.55,-0.46,0.08,0.33
-6.16,-9.65,-0.08,0.01,-0.18,0.19
-5.06,-8.00,-0.55,0.08,-0.26,0.13
-6.12,-8.47,-0.71,-0.27,0.18,0.15
-5.96,-7.37,-1.80,-0.31,-0.03,0.11
-6.04,-9.49,-1.49,-0.28,0.01,0.11
-6.00,-7.92,-0.86,0.10,0.04,-0.04
-6.16,-8.39,-0.90,-0.07,0.09,-0.04
-6.12,-8.39,-0.90,0.00,0.12,-0.04
-6.12,-7.81,-0.59,0.01,0.12,-0.02
-6.16,-7.88,-0.55,-0.10,0.09,0.06
-5.92,-8.43,-0.86,-0.15,0.08,0.16
-6.20,-8.04,-0.63,-0.09,0.08,0.19
-6.43,-7.88,-0.78,-0.17,0.06,0.21
-6.35,-7.77,-0.75,-0.26,0.02,0.25
-6.43,-7.92,-1.06,-0.30,-0.00,0.27
-6.39,-8.00,-1.22,-0.22,-0.01,0.31
-6.35,-7.81,-1.22,-0.19,0.00,0.37
-6.47,-7.85,-1.26,-0.24,0.02,0.44
-6.83,-7.73,-1.26,-0.33,0.05,0.48
-6.86,-7.77,-1.45,-0.34,0.07,0.49
-6.94,-7.41,-1.33,-0.28,0.08,0.50
-7.37,-7.41,-1.29,-0.21,0.07,0.54
-7.30,-6.86,-1.37,-0.07,0.04,0.58
-7.49,-7.34,-1.45,-0.13,0.08,0.68
-7.53,-7.02,-1.33,-0.06,0.10,0.73
-7.57,-6.59,-1.33,-0.02,0.06,0.72
-7.92,-7.34,-1.29,-0.09,0.07,0.81
-8.12,-6.83,-0.90,-0.02,0.04,0.79
-8.00,-6.51,-0.63,-0.13,-0.04,0.65
-8.28,-6.75,-0.78,-0.35,-0.10,0.58
-8.43,-6.32,-0.90,-0.38,-0.12,0.57
-8.63,-5.57,-1.18,-0.59,-0.18,0.50
-8.59,-6.08,-1.88,-0.70,-0.24,0.47
-8.51,-5.96,-2.08,-0.55,-0.26,0.44
-8.55,-5.61,-2.12,-0.37,-0.20,0.42
-8.63,-5.41,-2.08,-0.39,-0.14,0.36
-8.43,-5.49,-2.08,-0.42,-0.11,0.29
-8.55,-5.84,-2.12,-0.41,-0.05,0.17
-8.75,-5.88,-2.08,-0.39,-0.04,0.14
-8.90,-5.92,-1.88,-0.25,0.02,0.12
-8.94,-5.49,-1.65,-0.03,0.11,0.02
-8.90,-5.37,-1.53,0.02,0.13,-0.04
-8.75,-5.22,-1.69,-0.00,0.12,-0.07
-8.83,-5.02,-1.57,-0.03,0.08,-0.06
-8.79,-5.14,-1.69,-0.10,0.06,-0.04
-8.83,-5.14,-1.73,-0.06,0.04,-0.02
-8.75,-5.14,-1.73,-0.07,0.03,-0.02
-8.87,-4.94,-1.61,-0.07,0.01,-0.01
-8.87,-4.94,-1.61,-0.15,-0.00,0.02
-8.75,-5.22,-1.92,-0.18,0.00,0.03
-8.94,-5.22,-1.77,-0.12,0.01,0.01
-8.90,-5.06,-1.73,-0.11,0.00,0.02
-8.90,-5.14,-1.96,-0.14,0.01,-0.02
-8.87,-5.22,-1.77,-0.11,0.01,0.02
-8.83,-5.10,-1.92,-0.06,0.02,0.00
-8.79,-4.98,-1.80,-0.01,0.03,-0.03
-8.67,-5.14,-1.96,-0.02,0.06,-0.03
-8.83,-5.10,-1.84,-0.05,0.07,-0.02
