-4.59,3.06,8.16,-0.35,1.18,-0.81
9.22,-2.51,-1.33,-0.18,0.15,-0.40
9.61,-1.80,-1.80,0.07,0.40,-0.53
8.51,2.12,-2.04,0.62,0.20,-0.04
9.85,1.45,-1.84,-0.16,0.18,0.14
7.73,-1.57,-2.39,-0.22,0.15,0.08
10.16,2.00,-1.73,0.57,-0.06,0.20
9.81,1.65,-0.94,-0.09,0.02,0.18
8.79,0.04,-1.22,-0.21,0.06,0.18
9.73,1.06,-1.65,-0.05,0.03,0.16
10.51,2.51,-1.33,-0.37,0.12,0.23
9.96,0.31,-3.18,-0.57,0.20,0.02
9.30,0.08,-2.98,-0.20,0.24,0.03
9.61,0.55,-3.77,0.02,0.07,0.01
9.49,-0.35,-2.67,0.19,0.20,-0.02
9.61,1.88,-0.08,0.61,0.08,0.04
8.63,0.63,1.06,0.17,-0.14,0.27
9.14,0.39,-0.35,0.08,-0.13,0.33
10.16,1.37,-2.00,-0.15,-0.02,0.51
8.75,-0.71,-1.88,-0.77,0.08,0.12
10.47,-0.98,-1.41,-0.38,0.06,0.10
11.65,2.12,-1.45,-0.03,0.01,0.03
8.51,0.35,-2.39,-0.50,0.17,0.08
9.18,-1.61,-2.35,-0.36,0.07,0.13
11.26,-0.20,-2.75,0.17,0.08,-0.02
7.88,-0.67,-2.75,0.04,0.21,-0.17
8.59,-0.16,-2.35,0.12,0.16,-0.15
9.57,-0.55,-2.90,0.41,-0.03,0.13
9.26,0.04,-1.02,0.33,0.08,0.03
9.96,-0.08,-1.53,0.28,0.03,0.09
9.30,0.04,-1.84,0.32,-0.01,0.14
10.32,0.78,-0.90,0.09,0.13,-0.05
8.63,-0.35,-1.49,-0.10,0.19,0.08
9.85,-1.96,-3.84,0.22,-0.04,0.19
9.06,-1.26,-2.63,0.68,-0.20,0.12
8.94,0.82,-1.84,0.91,-0.30,-0.30
9.26,1.02,-2.35,1.00,-0.27,-0.29
10.40,0.31,-0.12,1.17,-0.21,-0.36
10.12,1.33,0.59,0.93,-0.18,-0.51
10.51,1.49,-0.43,0.38,-0.01,-0.48
9.73,0.31,-3.06,-1.03,0.30,-0.34
7.69,-1.77,-4.75,-1.27,0.25,-0.16
8.20,-2.12,-4.47,-0.71,-0.05,-0.08
9.65,0.39,-3.41,-0.18,-0.21,-0.10
9.61,0.35,-1.14,-0.38,-0.16,0.02
10.16,3.10,-0.04,-0.60,-0.05,0.02
9.49,2.98,-0.24,-1.60,0.29,-0.08
9.85,2.31,-2.47,-2.07,0.41,-0.14
8.71,1.22,-3.22,-2.25,0.43,-0.24
10.16,0.55,-3.45,-2.22,0.28,-0.23
9.14,1.49,-4.20,-1.90,0.17,-0.35
6.86,2.90,-5.02,-1.72,0.07,-0.37
9.45,-0.82,-5.30,-1.47,-0.33,0.08
8.67,-0.63,-5.37,-0.25,-0.64,-0.30
10.55,-3.49,-3.22,0.53,-0.90,-0.07
10.98,-0.24,-1.61,1.92,-0.89,-0.41
11.57,3.10,0.31,1.32,-0.53,-0.51
10.04,3.53,0.86,0.39,-0.19,-0.48
8.36,1.96,0.08,-0.38,0.28,-0.37
8.47,1.49,-1.14,0.09,0.42,-0.18
9.77,2.90,-1.77,0.61,0.32,-0.21
10.40,2.43,-2.63,0.55,0.18,-0.01
9.34,0.35,-3.41,0.10,0.18,0.14
9.49,0.39,-3.69,0.03,0.33,0.02
9.18,0.55,-3.26,-0.27,0.61,-0.04
9.34,1.96,-2.82,-0.24,0.65,-0.31
9.45,2.31,-2.55,-0.10,0.54,-0.38
9.18,2.08,-2.08,-0.01,0.44,-0.12
9.53,0.67,-2.59,0.23,0.40,-0.18
9.18,2.47,-2.00,0.96,0.19,-0.22
9.34,3.26,-1.77,1.05,0.05,-0.16
9.18,3.49,-1.57,0.47,-0.12,-0.01
9.18,1.88,-1.80,-0.15,-0.05,-0.14
8.79,2.39,-1.10,-0.26,-0.10,-0.15
9.02,4.24,-0.63,-0.44,-0.17,0.10
9.61,3.57,-1.29,-0.71,-0.27,0.24
8.36,0.71,-3.33,-0.65,-0.17,0.20
8.51,0.67,-3.84,0.05,-0.22,-0.02
8.24,0.67,-3.37,0.30,-0.26,0.20
8.94,-1.65,-3.77,0.34,-0.24,0.46
7.14,-2.47,-3.30,0.51,0.19,0.88
6.90,-0.43,-3.02,0.64,0.40,1.55
6.08,-2.35,-5.88,0.24,0.86,1.96
3.45,-4.55,-5.22,0.44,1.08,2.34
4.12,-0.55,-4.43,1.43,0.70,2.46
5.73,0.31,-4.51,2.05,0.55,2.17
11.18,2.35,-6.59,2.42,0.80,1.73
14.67,-1.22,-7.26,2.88,1.01,2.06
14.12,-1.92,-5.69,3.74,1.56,1.94
9.38,-5.84,-4.63,4.16,2.05,0.96
7.30,-3.61,-3.65,5.00,2.28,-1.03
4.71,-1.69,-2.16,5.00,2.28,-2.29
2.82,2.94,1.80,5.00,2.13,-3.63
1.92,6.75,8.16,4.69,2.00,-4.99
2.59,4.67,7.22,3.45,1.79,-5.00
3.18,10.98,8.36,3.43,2.19,-5.00
1.45,14.20,9.18,2.66,1.59,-4.30
-0.35,16.40,8.79,2.67,1.12,-3.23
0.55,19.65,7.22,1.38,0.65,-2.10
3.10,15.42,11.57,0.26,-0.54,0.37
8.51,10.67,8.90,0.07,-0.91,0.66
9.02,9.89,6.00,-0.65,-0.25,0.52
6.24,6.32,3.53,-0.93,-0.30,0.33
7.37,6.08,0.98,-0.47,-0.42,0.23
6.00,2.86,0.90,-0.48,-0.34,0.05
4.59,4.71,0.98,0.01,-0.99,-0.20
4.79,1.77,-0.55,0.28,-1.20,-0.40
4.82,6.00,-0.35,1.86,-0.76,-0.89
5.92,8.98,2.20,1.44,-0.84,-0.42
7.18,6.47,0.51,1.13,-0.85,-0.41
7.88,8.94,-1.22,1.86,-0.65,-1.54
8.12,14.24,0.78,1.63,-0.14,-1.63
10.59,13.93,2.59,0.35,-0.08,-1.43
9.38,10.98,2.39,0.15,-0.16,-1.21
9.96,17.38,0.47,0.68,-0.14,-0.37
7.26,16.20,-2.39,-0.15,0.32,-0.10
-1.45,11.22,0.43,-1.37,0.90,0.11
-2.86,6.00,0.27,-0.52,0.37,0.07
-4.39,2.47,2.16,-0.20,0.26,-0.12
-7.81,-6.67,5.06,-0.80,0.13,-0.71
-4.47,-1.57,3.06,0.58,-0.11,-1.26
-2.47,4.47,3.92,1.18,0.75,-0.06
0.86,14.16,4.86,1.31,1.00,0.58
5.02,18.83,3.45,-0.61,0.56,-0.19
6.35,13.06,2.28,-1.91,0.31,-0.76
3.18,8.75,2.86,-0.70,-0.13,-0.53
1.29,13.57,4.16,1.22,-0.82,0.52
2.00,14.36,1.06,1.24,-0.79,1.08
1.14,17.26,3.10,-0.67,-0.39,1.56
3.18,12.94,3.77,-2.10,-0.80,2.38
5.41,11.96,1.18,-0.57,-1.51,3.33
5.33,14.28,1.33,-0.42,-1.94,3.99
4.94,11.34,1.41,-1.41,-2.51,4.84
6.94,9.06,1.14,-1.89,-2.83,4.95
8.94,8.83,2.31,-2.20,-2.75,4.90
8.24,7.49,1.33,-3.35,-2.31,4.61
7.73,6.51,-1.84,-4.36,-1.50,3.89
6.90,4.71,-3.45,-4.61,-0.87,3.16
7.18,0.90,-4.90,-4.67,0.06,2.46
6.67,0.78,-5.88,-3.80,0.07,2.21
8.36,-0.51,-7.73,-3.56,-0.27,2.27
9.14,-4.20,-8.00,-3.06,-0.36,1.92
8.67,-3.92,-6.16,-2.91,-0.19,0.93
10.83,-6.59,-8.90,-2.87,-0.11,0.37
10.20,-6.94,-9.02,-1.25,0.08,-0.66
8.43,-4.39,-7.14,-0.01,0.12,-1.14
9.69,-2.51,-6.04,0.25,0.25,-1.35
7.85,-1.18,-4.94,-0.02,0.61,-1.84
5.81,-1.88,-3.80,0.02,0.31,-1.99
5.65,-0.71,-1.06,1.09,-0.06,-1.62
2.47,-2.39,0.55,1.55,-0.10,-1.10
6.83,3.73,2.28,1.80,-1.41,-0.99
7.14,0.55,1.29,0.94,-1.14,-0.32
10.36,1.22,0.04,0.52,-0.99,-0.21
11.81,5.88,-0.78,0.44,0.05,0.15
9.69,3.92,-0.75,-0.31,0.31,0.44
11.14,1.33,-1.22,-0.73,-0.01,0.29
11.85,4.55,-1.69,-1.07,-0.13,-0.69
7.41,3.73,-3.69,-2.51,0.16,-1.00
6.47,-2.51,-6.47,-2.29,-0.10,-0.48
10.43,-5.14,-7.45,0.44,-0.91,-0.54
10.51,4.35,-5.57,1.07,-0.33,-0.73
8.39,0.20,-3.26,-0.94,0.38,-0.52
6.08,-5.30,-3.18,-1.36,0.55,-0.57
7.85,-0.16,-2.28,1.32,0.12,0.13
9.85,4.51,-1.84,1.74,0.16,0.40
9.92,0.75,-2.20,1.27,0.32,0.42
10.04,4.00,-1.61,0.94,0.15,0.65
10.40,4.04,-1.96,0.18,0.19,0.75
10.75,0.86,-2.39,-0.40,0.12,0.32
10.00,3.10,-2.00,-0.16,-0.13,-0.45
8.59,2.63,-2.28,-0.44,-0.26,-0.26
8.75,0.43,-4.24,-0.24,-0.36,-0.03
8.43,2.28,-4.08,-0.07,-0.13,0.09
9.49,0.47,-3.49,-0.25,-0.15,0.01
9.18,2.00,-3.37,-0.04,-0.19,-0.40
8.63,0.35,-2.90,0.19,-0.25,-0.13
9.38,-0.75,-2.39,0.80,-0.36,0.15
10.24,4.20,-2.28,1.30,-0.29,0.04
10.59,1.84,-2.39,-0.70,0.24,-0.32
8.12,-0.51,-3.02,-1.06,0.60,-0.34
9.57,0.78,-2.67,-0.24,0.28,-0.26
9.41,2.82,-3.49,0.13,0.25,-0.02
8.94,3.22,-3.30,-0.34,0.17,-0.35
8.04,2.16,-3.69,-0.53,0.16,-0.35
7.34,0.00,-3.37,-0.05,-0.02,0.04
7.69,1.53,-3.22,0.43,-0.27,0.16
10.04,4.67,-2.39,0.08,-0.59,0.26
10.71,5.14,-3.80,-0.75,-0.22,0.08
9.38,1.96,-4.82,-0.46,-0.30,-0.17
8.51,-0.12,-4.51,0.12,-0.48,-0.05
7.26,-0.39,-4.67,0.58,-0.37,-0.29
7.92,1.53,-5.22,0.52,-0.35,-0.20
8.32,3.14,-4.24,0.59,-0.33,-0.13
10.24,2.12,-3.84,0.55,-0.42,-0.13
10.98,1.53,-2.20,0.58,-0.33,-0.11
9.38,1.84,-2.00,0.16,-0.14,-0.28
8.43,-0.24,-2.12,-0.63,0.14,0.15
8.79,1.84,-3.41,-0.35,0.41,0.14
8.98,3.41,-4.67,-0.28,0.37,0.16
8.83,2.39,-4.98,-0.17,0.31,0.12
9.53,2.51,-4.90,0.15,0.22,-0.14
8.87,2.20,-2.82,0.01,0.35,-0.09
8.16,1.53,-1.96,-0.24,0.58,-0.10
8.28,2.51,-2.24,-0.03,0.52,-0.04
9.14,1.80,-3.14,-0.31,0.51,0.25
9.69,2.43,-4.00,-0.33,0.46,-0.02
9.49,1.73,-4.04,-0.70,0.52,0.09
9.30,0.82,-3.57,-0.51,0.71,0.12
9.14,2.71,-3.69,-0.19,0.70,-0.20
10.75,1.65,-3.80,-0.38,0.54,-0.19
8.43,1.53,-3.33,-0.04,0.67,-0.11
7.88,1.92,-2.75,0.21,0.45,-0.14
6.55,3.41,-2.12,0.24,0.21,-0.07
8.47,1.14,-0.20,-0.14,-0.15,0.26
9.38,3.57,-0.98,0.11,-0.30,0.39
10.67,4.20,-3.57,-0.40,-0.26,0.40
9.14,1.41,-4.67,-0.73,0.06,0.21
9.02,-0.31,-4.04,-0.53,0.06,0.07
8.75,0.90,-2.90,-0.07,0.11,-0.08
8.98,3.18,-1.84,0.23,-0.05,0.04
9.89,3.22,-2.20,0.17,-0.01,-0.10
9.06,3.26,-1.41,-0.05,0.14,-0.21
8.94,1.02,-2.00,-0.47,0.11,-0.07
9.49,0.39,-3.45,-0.12,0.12,-0.01
9.14,3.65,-2.94,0.31,0.15,-0.19
9.06,2.63,-2.63,-0.11,0.12,-0.11
8.63,0.16,-2.47,-0.17,0.10,-0.02
9.18,4.04,-2.31,0.42,0.08,-0.08
8.67,3.69,-2.31,-0.45,0.21,0.13
8.98,0.59,-3.41,-0.40,0.23,-0.09
8.63,1.33,-3.84,0.39,0.25,-0.11
9.85,4.43,-3.14,0.55,0.09,-0.05
8.71,3.77,-2.59,-0.01,0.18,0.05
8.55,-0.08,-1.41,-0.24,0.15,0.04
8.36,-0.20,-0.86,0.73,-0.01,0.07
8.43,1.49,0.12,1.33,-0.13,0.23
10.08,4.75,-1.06,1.36,-0.55,0.27
11.57,3.65,-2.79,0.37,-0.50,0.06
9.96,2.82,-3.57,-0.33,-0.06,0.02
10.08,1.49,-4.24,-0.57,-0.05,-0.20
8.90,0.31,-3.53,-0.55,-0.04,-0.17
8.00,-0.78,-3.45,-0.10,0.05,-0.08
9.85,1.02,-2.82,0.25,0.04,-0.04
9.49,3.73,-2.04,-0.58,0.47,0.12
9.57,-0.08,-2.59,-0.88,0.49,0.03
9.06,2.55,-3.14,-0.34,0.46,-0.09
8.47,2.35,-2.16,-0.52,0.31,0.07
9.89,1.18,-1.80,0.24,-0.06,0.36
8.51,1.88,-1.06,0.38,-0.12,0.37
8.43,1.96,-1.45,-0.21,-0.12,0.36
9.38,2.08,-4.00,-0.07,-0.07,0.38
11.30,3.33,-4.08,-0.00,0.10,0.26
8.87,-0.67,-3.73,-0.50,0.26,-0.18
7.61,-1.02,-3.61,0.05,0.25,-0.04
9.02,1.45,-2.86,0.76,0.07,0.10
9.53,3.30,-1.65,0.52,0.02,0.12
9.65,1.65,-1.73,0.08,-0.01,0.14
9.18,2.08,-2.86,0.17,0.06,0.09
9.06,2.08,-3.10,-0.14,0.03,0.13
8.67,-0.20,-3.33,-0.09,0.04,0.11
10.04,1.69,-2.28,0.18,-0.09,0.08
9.73,0.39,-2.39,0.08,-0.05,0.07
8.83,1.57,-2.08,0.13,0.07,0.18
9.38,2.47,-2.08,-0.08,0.01,0.25
10.00,1.69,-1.80,-0.38,0.02,0.38
9.02,1.37,-2.20,-0.86,0.17,0.24
8.67,0.31,-2.59,-0.75,0.12,0.23
10.20,0.82,-3.10,-0.31,0.05,0.16
9.41,0.55,-3.26,-0.44,0.15,0.03
9.53,0.90,-3.30,0.00,0.05,-0.11
8.79,1.41,-3.06,-0.00,-0.01,-0.07
9.65,0.35,-2.71,0.06,-0.09,-0.16
9.38,1.10,-3.02,0.23,-0.08,-0.35
8.12,1.53,-2.75,0.26,-0.13,-0.26
8.39,0.67,-3.26,0.64,-0.32,-0.32
8.75,-0.27,-1.96,1.45,-0.36,-0.28
12.08,2.35,-0.75,2.24,-0.45,-0.35
10.51,4.86,-2.35,-0.07,-0.13,-0.74
8.20,-0.27,-4.43,-1.54,0.26,-0.50
8.63,-0.82,-5.73,-1.32,0.23,-0.34
8.90,-0.12,-4.75,-0.64,0.25,-0.07
9.22,1.02,-3.33,0.18,0.01,-0.00
9.89,1.77,-2.24,0.22,-0.02,0.03
9.57,0.67,-1.26,0.14,0.20,0.22
9.14,2.20,-0.55,0.02,0.46,0.32
9.73,3.45,-0.08,-0.14,0.46,0.53
10.00,3.18,-4.20,-0.66,0.54,0.27
9.26,-0.08,-1.06,-0.26,0.39,0.28
10.08,4.12,-3.53,-0.51,0.34,0.11
9.34,-0.35,-5.49,-0.52,0.34,0.09
8.63,3.37,-2.86,0.02,0.03,0.10
10.51,3.14,-6.08,-0.24,0.01,-0.30
8.75,-0.43,-6.98,0.07,0.28,-0.72
12.51,6.08,-3.80,0.83,-0.15,-0.82
10.75,6.47,-1.65,0.87,-0.55,-0.95
12.51,6.86,-4.90,0.78,-0.43,-0.96
8.43,-0.94,-4.51,0.34,-0.12,-1.19
9.10,-8.36,5.06,1.18,-0.09,-0.74
6.94,-6.90,0.90,1.60,0.18,0.03
8.04,9.57,-11.69,0.35,-0.02,0.02
3.41,-9.45,-2.04,1.89,0.14,0.01
8.59,7.49,3.41,1.18,0.22,0.22
7.26,1.49,-10.32,-1.20,0.65,0.06
7.22,0.78,-2.12,1.03,0.28,-0.12
10.24,8.67,2.04,0.11,0.47,-0.03
8.83,1.18,-9.57,-1.14,0.31,-0.25
11.18,1.61,-2.86,0.88,-0.20,-0.30
9.65,4.67,-1.96,0.20,0.06,-0.09
9.38,4.31,0.47,0.39,0.02,0.25
9.57,0.16,-3.49,-0.62,0.34,0.05
7.73,-2.43,0.63,0.06,0.36,0.12
8.36,10.36,-7.30,0.46,0.26,0.09
9.22,-4.20,-3.10,-0.19,0.17,-0.04
7.30,0.90,-0.55,1.20,0.16,-0.09
9.34,9.61,-1.88,-0.28,0.32,-0.05
7.22,-2.79,-2.16,-0.34,0.25,-0.06
11.10,1.57,0.12,0.68,0.14,-0.16
7.02,1.73,-4.86,-1.20,0.32,0.06
9.96,-0.51,-0.39,0.89,0.11,0.13
9.61,8.79,-3.65,0.52,0.19,-0.06
9.06,-2.86,1.06,-0.64,0.23,-0.02
11.45,6.94,-6.08,0.39,0.28,-0.15
8.32,-2.39,-1.37,-0.56,0.23,-0.21
11.14,2.39,-0.90,1.27,0.04,-0.05
6.94,4.08,-6.35,-0.38,0.14,0.06
10.04,0.31,1.02,0.16,-0.09,0.01
8.71,5.88,-1.84,0.34,0.03,-0.07
8.87,-0.75,0.47,-0.54,0.24,-0.15
9.73,2.98,-2.35,-0.05,0.34,-0.05
9.41,-1.65,-2.86,-0.74,0.35,0.10
10.55,3.49,0.04,0.43,0.35,0.22
8.16,7.49,-5.26,-0.42,0.37,-0.19
10.24,-3.61,-0.20,-0.46,0.14,-0.21
10.12,2.75,-5.65,1.12,0.26,-0.10
8.08,4.71,-1.61,0.47,-0.10,-0.11
9.14,1.41,0.78,0.48,-0.01,-0.13
9.73,1.41,-2.04,-0.40,0.20,-0.03
7.85,4.24,-2.75,-0.32,0.16,-0.09
9.18,-1.18,-1.18,-0.15,0.02,-0.18
8.55,0.43,-3.33,0.79,-0.10,-0.03
9.92,3.26,-7.88,1.61,-0.55,0.09
11.38,4.00,-0.08,2.06,-0.75,0.13
9.45,6.63,5.41,1.48,-0.36,-0.03
9.30,6.39,-3.61,-1.65,0.10,-0.17
10.08,-3.96,-3.53,-1.20,0.05,-0.17
9.45,4.00,-0.43,-0.26,0.11,-0.06
8.51,-0.78,-3.69,-0.82,0.10,-0.02
9.49,1.77,-5.81,0.03,-0.00,0.16
9.02,3.96,-0.16,-0.01,0.02,0.10
8.63,1.06,-1.53,0.07,0.13,0.18
9.06,5.65,-3.80,-0.07,0.21,0.10
8.71,-0.27,-1.73,-0.57,0.30,0.08
9.45,3.30,-4.75,-0.12,0.36,0.12
7.92,1.73,-3.22,-0.23,0.30,0.08
9.38,0.47,-0.55,0.16,0.16,0.12
8.98,3.92,-4.00,-0.18,0.31,0.17
8.12,1.41,-2.98,-0.27,0.20,0.01
9.57,3.57,-2.00,0.18,0.15,0.19
8.87,5.53,-3.73,-0.36,0.15,0.21
9.69,0.75,-2.00,0.34,0.04,-0.03
10.43,4.04,-1.57,0.04,0.13,-0.04
9.26,-1.14,-2.59,-0.29,0.04,0.02
9.92,4.67,-3.33,0.54,0.03,-0.18
8.67,4.63,-0.90,0.01,0.06,-0.27
9.85,-1.57,0.12,-0.13,0.09,-0.38
9.41,0.90,-6.90,-0.12,0.19,-0.08
8.75,7.26,1.88,0.45,-0.06,-0.25
10.40,-3.30,-1.02,-0.21,0.20,-0.21
6.28,9.38,-6.35,0.47,0.25,-0.26
10.32,0.12,0.51,-0.02,-0.09,-0.54
8.24,3.88,-5.02,0.59,0.18,-0.50
8.83,0.67,-1.06,0.35,0.10,-0.31
8.79,1.65,-1.57,0.61,0.20,-0.06
8.75,-3.10,-4.71,0.24,0.14,0.20
9.34,4.08,0.78,0.66,0.23,0.39
8.43,2.63,-3.80,0.08,0.24,0.31
9.34,3.06,-2.47,0.17,0.10,0.30
9.92,6.04,-0.71,0.01,0.05,0.03
10.63,-3.22,-4.39,-0.09,0.08,0.11
9.65,8.75,-0.16,0.38,0.08,0.16
10.20,3.33,0.55,-0.64,0.29,-0.30
9.45,-3.18,-4.55,-0.54,0.48,-0.11
9.14,4.12,-1.88,-0.05,0.26,0.20
8.87,-0.51,-2.00,0.35,0.20,0.01
9.18,1.77,-2.90,0.34,0.27,-0.00
10.24,4.35,-0.35,0.03,0.21,0.05
9.57,-2.28,-3.30,0.50,0.08,0.09
9.45,3.73,-2.55,0.76,-0.01,0.24
8.20,9.38,-2.82,-0.13,-0.23,0.02
10.24,1.06,0.39,-0.04,-0.17,-0.39
8.47,6.75,-1.33,-1.13,0.04,-0.58
9.14,-3.73,-2.31,-1.08,-0.02,-0.55
8.67,0.24,-1.92,-0.08,-0.14,-0.27
7.61,1.29,-2.75,-0.02,-0.15,-0.13
9.34,3.14,-2.31,0.71,-0.26,-0.10
9.65,4.94,-1.29,0.34,-0.13,-0.06
9.38,-1.65,-2.43,-0.31,-0.08,-0.03
7.53,6.51,-4.43,0.36,-0.18,0.08
10.00,1.88,-2.51,0.31,-0.35,0.09
8.32,6.16,-2.16,-0.15,-0.37,-0.11
8.16,1.37,-4.24,-0.33,-0.41,-0.24
9.96,-5.73,-1.18,-0.10,-0.33,-0.20
7.45,3.22,-1.92,0.22,-0.13,0.14
9.73,5.18,-4.16,0.33,-0.23,-0.07
8.04,-1.77,1.29,-0.16,0.00,-0.03
11.81,3.84,-4.20,-0.11,0.44,0.20
9.06,2.75,-3.69,-0.51,0.46,0.04
10.47,-2.71,-3.80,-0.35,0.30,0.45
8.75,8.08,-4.82,0.04,0.28,0.54
9.49,5.06,-1.77,-0.06,0.27,0.30
9.85,-2.51,-0.35,-0.79,0.39,0.29
10.75,10.63,-6.28,-0.19,0.63,0.29
7.73,-4.16,-1.96,-0.99,0.50,-0.12
9.81,-5.57,-1.92,-0.13,0.40,0.21
9.53,12.75,-3.26,0.82,0.40,0.23
7.85,-0.27,-0.24,-0.64,0.11,0.02
10.24,-3.77,-5.06,0.94,0.07,0.20
7.02,10.63,-0.31,0.43,-0.23,0.11
10.28,-1.06,0.04,-0.68,0.06,0.05
10.28,4.47,-3.65,0.22,0.12,-0.06
9.10,4.39,-0.71,-0.38,-0.03,-0.25
10.20,-8.20,0.98,-0.26,0.02,0.10
6.71,10.36,-4.31,0.82,0.31,0.08
8.71,1.02,-1.06,-0.70,0.01,-0.30
9.14,-2.43,-0.27,-0.37,0.19,-0.26
8.55,-0.12,-2.31,0.02,0.26,-0.07
10.12,3.18,-3.73,-0.21,0.21,0.02
8.36,3.06,0.00,0.00,0.08,-0.21
9.92,-1.57,-5.45,-0.50,0.11,-0.07
8.83,7.41,-0.71,0.28,0.00,-0.10
