-4.59,3.06,8.16,-0.35,1.18,-0.81
10.94,1.57,1.29,-0.41,-0.09,-0.09
9.02,1.33,-4.31,-0.09,0.14,-0.03
8.47,4.55,-1.57,0.13,-0.05,-0.17
9.69,-3.65,-2.08,0.62,0.06,0.12
9.61,4.90,-1.96,0.30,0.13,0.16
8.98,1.37,-0.04,-0.17,0.16,0.05
8.90,2.16,-2.82,-0.24,0.34,0.17
9.49,3.57,-2.31,-0.38,0.20,0.13
9.53,0.27,-2.98,-0.29,0.18,0.06
10.12,6.20,-0.67,0.17,0.11,0.06
9.41,1.84,-2.39,-0.22,0.24,-0.10
9.38,-1.77,-3.26,0.21,0.19,-0.07
9.49,6.98,-0.39,0.62,0.11,-0.02
9.73,0.31,0.27,-0.24,0.18,-0.03
11.14,-3.65,-1.53,0.49,0.47,0.23
8.36,7.06,-4.28,0.30,0.39,0.23
9.02,1.61,-2.39,0.36,0.11,0.06
8.98,1.37,1.22,0.67,0.16,-0.07
8.67,5.45,-4.08,0.16,0.26,-0.07
9.49,0.47,-3.22,0.23,-0.01,-0.28
9.81,1.10,0.86,0.66,-0.04,-0.20
10.00,0.04,-3.61,0.42,0.04,0.04
8.04,7.53,-2.24,0.83,-0.17,-0.11
9.06,1.02,0.16,0.21,-0.23,-0.19
9.53,-2.12,-2.67,0.48,-0.08,-0.02
8.55,10.51,-1.49,0.63,-0.07,-0.06
9.57,0.12,0.12,-0.63,-0.13,-0.10
9.89,0.20,-2.71,0.65,0.00,0.17
8.79,5.10,-0.71,-0.14,0.04,0.38
9.69,4.71,-1.61,-0.08,0.06,0.26
10.24,-0.04,1.41,-0.58,0.21,0.08
9.57,1.22,-3.18,-0.27,0.33,0.15
9.49,2.71,-3.92,-0.53,0.25,0.13
10.28,-0.67,0.98,0.08,0.10,0.01
9.14,0.27,-0.98,-0.82,0.26,0.20
9.53,4.43,-4.55,-0.65,0.28,0.06
8.20,0.20,-1.57,-0.22,0.10,-0.01
9.85,1.18,-2.00,-0.53,0.08,0.08
9.10,0.94,-3.06,-0.30,0.06,0.09
9.49,2.75,-2.98,0.23,0.02,0.10
8.55,1.84,0.51,-0.41,-0.06,0.06
11.38,-2.04,-4.39,-0.58,0.05,0.11
8.00,4.43,-2.51,0.36,0.14,0.09
8.16,-0.78,-0.94,-0.37,0.11,0.20
10.98,0.78,-1.77,-0.00,0.13,0.18
9.77,0.78,-3.14,-0.03,0.15,0.16
8.59,2.71,-0.12,0.02,0.05,0.04
10.63,-1.22,-0.27,-0.26,0.24,0.02
9.85,2.86,-5.69,0.05,0.27,-0.05
9.30,-0.39,0.51,-0.40,-0.11,-0.02
10.28,2.63,-0.98,-0.17,0.18,-0.13
8.20,1.73,-2.51,-0.16,0.14,-0.20
9.73,-0.20,-0.16,-0.30,-0.05,-0.17
10.63,3.33,-0.82,0.13,0.05,-0.23
7.30,-1.29,-2.75,-0.29,0.10,-0.13
10.43,-3.41,-2.39,-0.06,-0.04,0.06
7.85,8.00,1.53,0.83,0.02,-0.01
9.49,-2.55,-2.75,-0.58,0.10,-0.00
9.77,2.28,-1.92,0.07,0.09,0.02
9.06,3.10,-0.43,-0.37,0.08,-0.16
9.92,-3.65,-2.82,-0.30,0.15,-0.13
9.34,3.92,-1.77,0.25,0.09,0.00
10.43,2.04,-0.63,-0.43,0.11,-0.11
9.45,0.75,-1.80,-0.22,0.25,-0.18
9.34,-0.24,-2.55,-0.41,0.09,0.03
10.87,4.55,-2.16,0.37,0.02,-0.14
9.26,1.26,0.27,-0.02,0.08,-0.25
9.85,-0.27,-2.43,-0.13,0.17,-0.10
8.98,3.06,-1.18,-0.08,0.12,-0.11
10.75,-0.24,-1.61,-0.08,0.10,-0.19
9.34,0.43,-0.55,0.29,0.15,-0.13
9.26,2.63,-2.00,0.15,0.08,0.07
10.04,2.63,-3.22,0.34,0.09,-0.11
9.10,3.33,0.27,0.41,0.03,-0.21
10.51,1.61,-1.65,-0.43,0.06,-0.05
9.96,3.96,-4.16,0.11,0.01,-0.19
9.22,1.29,1.33,-0.04,-0.10,-0.25
9.77,0.24,-1.88,-0.25,0.13,-0.05
9.18,4.16,-1.49,-0.01,0.07,-0.08
9.77,-0.04,0.39,-0.09,0.09,-0.05
9.57,1.33,-2.16,-0.35,0.18,0.11
10.00,5.53,-0.75,-0.20,0.09,-0.04
8.71,-0.08,-0.67,-0.29,0.14,-0.07
11.22,0.82,-2.31,0.01,0.12,-0.00
10.00,3.22,-1.14,0.28,0.09,0.06
9.81,2.47,-2.55,0.24,0.04,0.08
9.22,2.28,0.51,0.77,-0.05,0.03
9.10,1.37,-3.65,-0.31,0.13,0.15
8.67,3.92,-3.77,0.02,0.07,0.00
7.57,2.24,1.10,-0.08,-0.01,-0.17
9.14,-3.22,-2.35,0.12,-0.00,0.10
6.16,9.61,-4.90,0.00,0.02,0.04
8.71,-0.51,1.96,-0.60,-0.32,-0.24
8.75,1.61,-1.22,-0.18,-0.02,-0.08
9.06,6.79,-5.53,0.05,0.01,-0.19
9.02,1.45,2.51,-0.36,-0.21,-0.44
10.00,-3.22,-2.00,-0.25,0.08,-0.07
8.90,6.47,-3.96,0.30,0.13,0.03
8.00,1.18,0.12,-0.12,0.01,-0.12
9.81,-3.37,-1.96,0.03,0.11,0.11
8.20,5.73,-4.12,0.37,0.12,0.30
8.04,6.16,-0.94,0.26,-0.04,0.05
10.08,0.24,0.35,-0.31,0.03,-0.02
10.28,2.12,-5.18,-0.06,0.11,0.03
8.04,7.26,-0.24,-0.02,-0.17,-0.11
10.43,-3.14,-2.31,0.08,-0.01,-0.16
9.45,6.47,-1.37,0.58,0.01,-0.12
8.98,1.77,-2.63,-0.29,0.04,-0.18
10.24,1.06,-2.20,0.21,-0.01,-0.31
8.71,1.06,0.12,-0.14,0.07,-0.03
8.55,5.18,-2.75,-0.47,0.18,0.03
9.77,-1.22,-1.77,-0.02,0.10,-0.10
9.73,2.98,-1.65,0.19,0.12,0.07
9.38,4.20,-1.37,0.09,0.21,0.01
9.02,3.26,-2.86,0.05,0.19,-0.08
9.81,1.57,-1.18,0.01,0.14,-0.04
9.02,3.41,-3.41,-0.20,0.17,0.02
9.85,1.80,-2.51,0.33,0.04,-0.08
8.51,6.63,1.41,-0.13,0.05,-0.21
9.18,-4.04,-0.67,-0.69,0.21,-0.10
8.04,4.00,-5.33,0.14,0.30,0.09
9.22,2.71,1.33,0.27,0.01,-0.09
9.65,0.08,-1.10,0.29,0.23,0.10
8.71,6.83,-3.45,0.30,0.22,0.18
9.38,2.59,0.47,0.35,0.01,-0.03
11.22,-1.77,-3.14,0.07,0.09,0.16
8.71,6.51,-5.14,0.75,0.04,0.27
9.18,3.65,3.22,0.43,-0.21,0.09
8.87,2.35,-4.24,0.06,0.01,0.09
8.43,9.77,-2.28,0.19,-0.03,-0.13
8.24,2.51,2.51,-0.96,-0.07,-0.43
9.85,-4.43,-1.88,-0.53,0.11,-0.26
8.36,7.45,-5.96,0.08,0.19,-0.23
9.18,-3.57,1.65,-0.35,-0.02,-0.10
10.47,3.22,-1.26,0.59,0.25,0.01
7.53,3.61,-4.59,-0.38,0.28,0.10
10.51,1.96,0.63,0.39,0.00,-0.05
8.83,3.65,-2.04,0.41,0.14,0.10
8.94,7.49,-4.12,-0.16,0.09,-0.03
9.45,-0.47,0.71,-0.25,-0.13,-0.24
9.69,1.80,-2.98,-0.14,-0.03,-0.10
9.41,5.02,-1.96,-0.04,-0.01,-0.14
9.34,-2.16,0.86,-0.30,-0.06,-0.07
10.63,-0.04,-2.63,0.08,0.09,0.10
7.34,6.94,-2.82,0.04,0.13,0.05
10.32,-0.63,-0.08,-0.12,0.03,-0.06
10.08,2.79,-3.37,-0.01,0.17,0.09
9.26,4.55,-1.80,-0.28,0.05,-0.01
10.04,1.73,-1.53,0.23,0.03,-0.10
9.57,2.86,-2.08,-0.20,0.08,-0.04
8.43,2.04,-0.94,0.01,0.06,-0.02
8.83,2.51,-2.16,0.13,0.11,0.03
8.71,2.63,-1.65,-0.04,0.12,0.10
9.45,2.16,-1.18,0.10,0.08,0.08
8.87,2.94,-2.24,-0.01,0.18,0.16
8.79,1.53,-1.49,-0.12,0.15,0.18
9.38,0.27,-1.73,0.22,0.08,0.24
8.59,8.04,-2.12,0.29,0.07,0.03
9.73,-1.96,0.31,-0.51,0.01,-0.18
10.12,-1.10,-3.77,-0.25,0.15,0.03
7.85,5.14,-2.51,0.40,0.06,-0.03
9.69,0.16,0.51,-0.24,0.11,0.04
9.30,3.33,-3.37,0.13,0.21,0.09
9.22,2.86,-0.67,0.01,0.10,0.01
10.20,0.71,-1.18,-0.32,0.21,0.02
9.45,2.51,-2.71,0.04,0.20,0.08
9.38,3.30,-0.71,0.08,0.08,-0.07
9.18,0.12,-0.75,0.08,0.09,-0.03
8.79,3.10,-2.55,0.19,0.12,0.01
9.02,4.12,-0.31,0.07,0.04,-0.18
9.61,-0.90,-1.57,-0.20,0.06,-0.12
9.96,5.96,-3.57,0.11,0.03,-0.01
8.32,6.04,-0.04,-0.06,-0.09,-0.18
9.69,-1.02,-0.94,0.18,0.02,-0.06
9.30,3.65,-3.33,0.15,0.03,0.04
9.65,2.24,0.75,-0.13,-0.05,-0.00
9.49,1.84,-1.73,0.05,0.12,0.09
9.02,4.75,-2.63,-0.06,0.05,-0.01
9.38,-0.78,0.00,-0.17,0.05,-0.05
9.22,2.71,-3.73,0.15,0.13,0.14
9.02,6.75,-0.94,0.12,-0.00,-0.13
10.08,-4.31,-0.31,-0.37,0.04,-0.09
9.34,6.47,-3.57,0.11,0.17,0.13
8.67,4.16,-1.02,-0.08,0.04,-0.14
9.30,-0.35,-1.29,-0.04,0.01,-0.20
9.34,1.45,-3.14,0.02,0.10,-0.00
8.83,4.98,-1.41,-0.21,0.05,-0.04
10.04,-0.78,-2.47,-0.10,0.10,-0.01
8.36,5.14,-2.63,0.23,0.15,0.13
9.30,1.69,-1.69,-0.19,0.08,0.04
9.18,1.37,-1.10,0.24,0.09,0.05
9.34,5.02,-2.82,-0.07,0.08,0.03
9.41,2.51,-0.63,-0.32,-0.03,-0.18
10.36,0.90,-1.73,-0.22,0.01,-0.17
8.83,3.88,-2.98,-0.10,0.06,-0.17
9.49,1.92,-0.27,0.04,-0.05,-0.17
9.89,0.31,-1.84,-0.14,0.06,-0.09
9.06,4.82,-1.92,0.28,0.07,-0.02
8.79,2.35,-0.86,0.04,0.10,-0.09
9.06,1.14,-2.43,-0.09,0.11,-0.04
9.02,3.02,-1.10,0.07,0.08,-0.02
9.18,2.75,-1.37,0.00,0.09,-0.03
9.26,3.22,-1.77,-0.11,0.07,-0.10
9.57,0.67,-1.49,0.07,0.07,-0.05
8.63,5.14,-2.98,0.02,0.03,-0.07
10.32,2.79,0.00,0.19,-0.05,-0.15
9.41,2.31,-2.12,0.24,-0.00,-0.09
9.30,2.63,-2.43,0.06,-0.04,0.05
8.55,3.73,-0.27,0.26,-0.05,0.03
8.51,1.77,-1.14,0.05,0.07,0.06
9.30,2.82,-2.39,-0.17,0.15,0.09
9.06,1.22,-0.35,0.04,0.13,-0.01
8.71,3.69,-2.82,-0.03,0.18,-0.02
8.55,1.10,-0.71,-0.25,0.14,-0.03
9.89,2.08,-1.69,0.17,0.08,0.01
8.71,5.69,-2.43,-0.11,0.08,-0.16
9.38,0.00,-1.80,0.04,0.02,-0.16
8.83,4.63,-2.12,0.15,0.02,-0.08
9.10,2.47,-1.02,-0.13,0.00,-0.14
9.85,0.39,-1.33,0.27,0.06,0.00
8.75,4.75,-2.12,-0.11,0.09,0.09
9.34,1.37,-1.84,-0.26,0.10,-0.02
9.77,2.67,-1.57,0.26,0.11,0.01
8.87,3.84,-1.96,-0.41,0.10,0.02
9.34,2.08,-1.96,-0.06,0.08,-0.02
9.41,4.20,-1.02,0.19,0.05,-0.08
9.38,0.90,-2.28,-0.32,0.09,-0.06
8.94,4.04,-1.53,0.19,0.08,-0.06
9.26,1.06,-0.98,-0.08,0.07,-0.10
8.75,3.18,-2.63,0.04,0.11,0.01
8.79,3.65,-1.84,0.18,0.08,-0.04
8.67,1.88,-0.59,-0.03,0.10,-0.00
9.22,2.90,-2.86,-0.01,0.09,0.00
9.49,1.65,-0.59,-0.01,0.07,0.00
9.18,3.73,-1.61,-0.03,0.14,0.03
9.02,1.92,-2.20,-0.11,0.09,0.01
9.73,3.30,-1.06,0.11,0.05,-0.04
9.57,3.57,-0.90,-0.00,0.10,-0.04
8.94,2.39,-2.31,-0.17,0.10,-0.10
8.90,1.96,-1.26,0.07,0.08,-0.04
8.71,5.06,-1.22,0.02,0.12,-0.03
9.49,-0.24,-1.29,-0.06,0.11,-0.05
8.63,4.67,-2.79,0.16,0.14,0.03
9.22,1.69,-1.96,0.02,0.04,-0.00
9.10,3.45,0.12,0.40,0.07,0.04
9.22,2.16,-2.47,-0.19,0.14,0.10
8.98,5.30,-1.92,0.36,0.04,-0.03
9.14,1.33,-0.43,-0.28,0.03,-0.08
8.71,-1.49,-3.18,0.46,0.00,0.22
7.81,-1.49,-3.33,1.06,-0.23,0.50
7.06,0.51,-3.33,0.46,-0.38,1.12
7.06,4.86,1.26,1.73,-0.31,0.66
9.38,-5.02,-7.53,0.27,-0.03,1.15
5.81,9.45,-0.82,1.37,-0.42,0.40
9.10,-8.79,-3.22,-0.67,-0.37,0.72
8.04,10.24,0.82,1.02,-0.25,0.74
5.26,0.12,0.00,-1.50,0.08,0.72
8.87,5.61,-1.80,0.41,0.24,0.23
9.69,0.08,-0.71,-1.05,0.33,0.16
9.57,-0.78,-3.88,-0.04,0.46,0.10
10.55,0.47,-4.47,-0.51,0.31,0.25
11.53,-1.26,-5.26,0.07,0.23,0.16
8.79,2.51,-2.04,0.43,-0.07,0.34
9.81,1.73,-2.59,0.55,0.00,-0.03
9.26,1.61,-2.31,0.68,-0.01,-0.20
10.12,-2.31,-1.69,0.31,-0.11,-0.11
8.94,1.26,-2.90,0.81,-0.14,0.21
11.02,1.10,-1.84,0.60,-0.07,0.07
8.51,3.10,-1.96,0.36,-0.03,-0.17
9.92,0.08,-2.47,0.20,-0.05,-0.22
11.06,0.31,-2.43,0.09,0.01,-0.31
7.73,-0.86,-0.98,0.44,0.10,-0.26
11.30,-0.43,-3.88,0.62,0.10,-0.26
8.08,2.98,-2.47,0.52,-0.07,-0.37
12.28,0.27,-0.35,0.02,0.10,-0.44
8.20,0.08,-5.02,0.38,0.20,-0.43
9.81,1.96,0.04,0.10,0.12,-0.55
11.14,-0.82,-4.82,0.01,0.21,-0.51
8.16,0.67,-4.16,0.40,-0.10,-0.51
10.94,3.84,0.78,0.30,0.09,-0.51
9.92,0.24,-0.94,-0.02,0.38,-0.70
10.63,2.31,-3.65,0.14,0.64,-0.35
16.99,1.33,-1.84,-0.34,0.59,-0.34
6.24,1.80,-7.96,-0.09,0.33,-0.16
14.04,0.75,-6.16,0.27,-0.51,0.18
10.36,3.41,-2.00,0.35,-0.94,0.40
12.63,5.26,6.83,-0.34,-0.42,0.34
9.89,0.31,-3.57,-0.44,0.83,-0.03
9.53,1.06,-3.10,-0.09,0.76,0.09
9.41,-1.02,-7.65,-0.51,0.58,0.14
8.00,0.59,-3.92,0.39,-0.39,0.27
10.24,1.33,-0.78,0.07,-0.58,0.54
10.08,1.53,-0.27,-0.14,-0.28,0.51
8.55,0.35,-4.75,0.04,-0.04,0.44
9.10,3.92,-0.35,0.22,-0.33,0.44
9.22,0.51,0.51,-0.73,-0.10,0.39
10.90,0.12,-0.94,-0.09,0.34,0.10
8.59,2.28,-1.37,-0.29,0.64,0.12
8.12,-3.10,-9.89,-0.30,0.38,-0.03
9.38,5.18,3.14,0.37,-0.37,0.26
10.36,0.35,-1.18,-1.10,-0.02,0.09
8.83,-1.02,-5.77,-0.21,0.26,-0.12
7.65,2.16,-3.92,0.31,-0.11,-0.03
9.85,2.90,1.73,-1.29,-0.26,0.21
10.28,-1.77,0.47,-1.46,0.26,0.11
10.83,-1.02,-3.30,-0.45,0.79,-0.05
7.26,-1.14,-7.45,-0.18,0.33,0.25
9.22,-0.08,-4.24,-0.20,-0.56,0.47
10.51,3.33,3.57,-0.07,-0.51,0.37
9.89,0.31,-1.53,-0.46,0.34,0.08
8.55,1.37,-3.65,-0.02,0.37,-0.04
10.16,0.47,-4.39,-0.55,0.05,0.03
9.73,-1.65,-3.02,-0.25,-0.05,0.09
9.53,0.98,-2.04,0.10,-0.09,0.09
9.81,2.00,-0.71,-0.17,-0.11,0.01
10.04,0.63,-1.10,-0.79,0.14,0.02
9.89,-3.10,-7.30,-0.38,0.11,0.04
10.47,2.86,-0.08,0.22,-0.29,0.19
9.57,0.63,-0.04,-0.55,-0.09,0.32
9.69,-0.63,-3.26,0.11,0.27,0.02
10.00,0.94,-3.57,0.44,0.15,0.00
9.06,0.86,-1.10,-0.30,-0.14,0.10
10.47,-0.86,-2.20,-0.15,0.14,-0.03
9.61,0.51,-3.77,0.35,0.13,-0.21
9.81,3.57,-1.53,0.02,0.09,-0.27
8.75,-0.71,0.31,-0.49,0.15,-0.26
10.90,-0.12,-2.90,-0.38,0.36,-0.39
8.16,2.00,-3.57,0.27,0.39,-0.66
11.38,0.55,-2.08,-0.51,0.07,-0.52
10.32,0.00,-3.30,-0.38,0.19,-0.65
9.57,4.39,-0.08,0.24,0.04,-0.64
10.79,2.79,-4.16,0.03,0.09,-0.83
9.85,2.00,-3.73,0.26,-0.02,-0.99
7.65,5.81,2.31,0.31,-0.03,-1.10
10.87,-1.92,-7.92,0.46,0.31,-0.84
7.88,-3.06,-5.53,1.80,-0.02,-0.85
5.84,2.35,6.63,0.72,-0.21,-0.11
4.67,2.59,-4.00,1.45,0.33,-0.25
7.30,0.86,-3.10,-0.31,0.20,-0.19
8.43,3.53,-0.24,-0.57,0.04,-0.35
6.51,-1.41,-3.06,0.75,0.09,-0.09
8.55,3.88,-3.53,-0.14,0.13,0.31
10.36,1.22,0.86,-0.62,0.03,0.08
8.98,3.18,-6.43,0.29,0.19,0.17
9.81,9.89,-2.86,-0.77,0.02,0.19
9.85,1.14,-0.82,-0.94,0.02,-0.20
11.14,-1.33,-4.28,0.12,0.23,-0.40
8.98,2.63,-3.61,-0.81,0.28,-0.03
10.63,3.53,-0.82,-0.26,-0.06,-0.26
10.71,-2.31,-5.22,0.63,0.31,-0.10
6.51,7.02,-1.65,0.15,0.08,-0.03
10.59,-4.55,-0.86,0.40,-0.06,0.16
8.90,14.63,-6.79,0.65,0.19,-0.06
10.40,-8.16,3.26,-0.30,-0.11,-0.04
9.41,4.16,-7.18,0.85,0.22,0.25
7.02,9.49,-0.43,-0.49,-0.06,-0.07
8.83,-6.90,0.98,0.48,0.01,0.02
8.79,9.81,-7.92,0.49,0.18,0.10
9.30,1.06,1.45,-0.77,-0.11,-0.31
9.57,-1.10,-0.75,0.94,0.15,0.01
9.96,9.41,-8.20,0.02,0.28,0.27
8.79,5.45,1.22,-0.16,-0.09,-0.26
9.34,-2.20,-2.31,0.58,0.19,-0.10
9.73,3.57,-5.37,-0.37,0.14,0.20
6.63,5.65,0.43,0.02,0.00,-0.15
9.30,-0.75,-4.04,0.27,0.07,-0.06
10.08,4.00,-2.16,-0.52,0.08,0.20
9.81,4.47,-1.06,0.12,0.06,-0.06
9.14,2.16,-3.14,-0.21,0.07,-0.03
9.77,3.73,-1.37,-0.31,0.05,-0.07
9.26,2.55,-1.96,-0.16,0.09,-0.19
8.67,-1.10,-4.08,-0.44,0.08,0.00
10.24,7.34,-0.51,0.26,0.02,-0.03
8.90,0.00,-3.41,-0.40,0.11,-0.04
9.85,1.53,-3.65,0.30,0.05,-0.01
9.26,3.73,0.24,-0.06,0.00,-0.03
8.71,0.90,-4.16,-0.03,0.12,0.06
9.26,5.92,-1.80,0.19,0.04,-0.01
8.59,-0.43,-2.08,-0.22,0.06,0.06
10.12,3.14,-3.30,0.19,0.07,0.11
8.55,4.55,-1.77,-0.12,0.07,-0.00
9.41,0.86,-2.24,0.02,0.08,0.02
8.16,0.78,-3.18,0.09,0.09,0.11
6.04,-5.14,-2.12,0.06,-0.09,0.65
5.06,-5.14,-1.84,0.81,-0.12,1.89
7.65,14.16,-1.22,2.42,-0.04,1.07
5.10,-10.24,-4.24,-0.89,0.19,1.26
8.59,5.69,-2.94,0.23,0.22,0.62
10.28,-0.59,-4.39,-0.61,0.13,0.89
7.14,1.29,-1.57,-0.68,0.27,0.62
13.38,3.10,-1.45,-0.47,0.50,0.51
7.77,0.59,-3.77,-0.93,0.49,0.46
12.63,-0.16,-3.41,-0.21,0.47,0.27
8.12,2.35,-1.06,0.04,0.30,0.10
11.96,-1.41,-1.80,-0.21,0.19,0.45
8.12,2.86,-1.96,0.35,0.49,-0.01
10.43,-2.75,-7.10,0.31,0.25,0.11
7.37,5.22,0.24,0.99,-0.34,-0.05
11.34,0.16,-0.98,0.25,-0.29,-0.10
8.90,1.33,0.43,0.71,-0.23,-0.18
12.51,1.06,-2.24,0.25,0.19,-0.32
6.55,1.18,-3.53,0.30,0.08,-0.36
13.02,1.29,-1.65,0.70,0.00,-0.31
6.63,2.08,1.80,0.40,0.14,-0.55
11.96,-2.24,-2.20,0.31,0.14,-0.22
6.71,4.86,-3.49,0.60,0.09,-0.56
10.08,-1.06,-3.73,0.28,-0.32,-0.61
9.45,2.12,-0.39,0.61,-0.37,-0.72
10.16,1.53,-1.41,0.37,-0.24,-0.81
10.75,1.53,-0.55,0.12,0.01,-0.83
13.45,1.69,0.31,-0.11,0.19,-0.85
9.41,0.75,-2.90,0.11,0.64,-0.41
18.67,5.84,-2.28,0.02,0.67,-0.53
11.41,-2.16,-7.61,-0.34,0.18,-0.30
12.67,3.22,-4.12,0.30,-0.43,0.16
12.04,3.02,1.02,0.25,-0.55,0.43
10.59,2.79,-1.22,0.25,-0.32,0.52
7.96,4.39,0.98,-0.38,-0.02,0.41
11.69,0.12,-1.57,-0.31,0.42,0.30
5.92,2.82,-2.98,-0.10,0.50,0.32
10.20,3.33,-1.37,-0.57,0.33,0.23
8.71,1.61,-2.08,-0.63,0.26,0.19
7.57,-0.59,-4.86,-0.16,0.09,0.14
9.53,2.43,-1.84,0.06,-0.31,0.45
8.36,1.69,-1.06,0.02,-0.46,0.32
9.53,2.55,0.16,0.10,-0.28,0.12
10.16,1.96,0.08,-0.34,-0.11,0.27
9.77,0.04,-1.92,-0.63,0.24,0.20
9.02,1.33,-2.55,-0.33,0.25,0.32
9.57,-0.63,-5.77,-0.40,0.15,0.27
8.51,1.10,-3.33,0.47,-0.44,0.26
10.59,3.26,3.18,-0.17,-0.36,0.38
