-4.59,3.06,8.16,-0.35,1.18,-0.81
10.98,3.57,0.35,0.19,-0.42,-0.52
12.08,2.71,-2.51,0.04,-0.16,-0.51
11.02,2.55,-4.86,-0.05,0.08,-0.33
16.32,3.30,-3.77,-0.23,-0.11,-0.11
11.26,2.08,-4.63,-0.43,-0.20,0.10
11.85,3.61,-1.06,-0.20,-0.14,0.34
10.94,3.88,0.39,-0.08,0.21,0.26
8.98,2.12,-1.53,-0.61,0.70,0.11
11.10,-0.51,-6.67,-0.43,0.78,0.20
7.26,1.26,-5.65,0.03,0.24,0.33
10.63,1.77,-2.16,-0.24,0.01,0.63
8.75,2.63,-1.61,0.10,0.02,0.36
8.16,1.06,-3.65,0.11,-0.11,0.35
9.53,3.45,0.08,0.07,-0.16,0.32
9.38,1.06,-1.84,-0.60,0.06,0.39
7.73,0.16,-3.65,0.29,0.07,0.20
8.90,4.90,1.53,-0.38,-0.05,0.20
10.16,-2.71,-4.86,-0.93,0.14,0.20
8.67,3.57,-0.16,0.32,0.27,0.14
9.41,0.63,-5.02,-0.63,0.26,0.22
8.83,-0.04,-3.73,-0.27,0.12,0.16
9.06,1.88,-1.49,-0.05,0.00,0.32
8.98,1.22,-0.35,-0.31,0.04,0.30
8.47,1.33,-1.92,-0.33,0.26,0.19
9.22,0.98,-4.04,-0.13,0.17,0.15
8.79,1.26,-3.18,-0.14,-0.06,0.11
9.73,0.27,0.08,-0.36,-0.10,0.21
9.22,-0.31,-2.82,-0.13,0.03,0.15
8.83,2.35,-1.49,-0.18,0.06,0.04
10.55,1.84,0.98,-0.67,0.22,0.11
8.43,-2.59,-4.55,-0.92,0.60,-0.01
9.65,-0.39,-4.63,0.26,0.26,0.13
8.55,1.65,-3.41,-0.14,-0.07,0.22
9.96,0.24,-0.12,-0.39,-0.20,0.28
9.41,0.39,-2.98,0.05,0.12,0.01
9.02,1.77,-1.77,-0.16,-0.02,0.04
9.69,0.63,-0.59,-0.60,0.05,0.10
8.94,-2.12,-6.04,-0.24,0.23,-0.15
8.00,0.59,-4.35,0.34,-0.01,-0.01
9.65,1.65,-0.20,-0.36,-0.27,0.15
9.41,-1.06,-2.35,-0.21,-0.01,-0.11
8.98,1.33,-1.26,0.22,0.03,-0.14
10.28,1.73,-1.45,-0.59,0.07,0.00
9.26,-1.96,-2.20,-0.85,0.23,0.05
10.75,0.00,-4.59,-0.41,0.17,0.14
8.00,2.67,-0.63,-0.16,0.13,0.13
9.49,1.57,0.55,-0.35,0.26,0.13
10.28,0.31,-3.80,-0.56,0.42,-0.10
8.47,-0.27,-5.22,0.01,0.30,-0.18
9.89,1.45,-1.33,0.09,-0.17,-0.03
10.08,0.55,-0.24,-0.34,-0.12,-0.01
10.04,0.12,-1.45,-0.23,0.14,-0.02
8.63,0.08,-3.45,-0.05,0.17,-0.12
9.02,0.86,-2.75,0.07,-0.14,0.11
9.96,-0.63,-1.96,0.21,-0.13,0.02
8.90,3.80,-0.59,0.35,-0.03,0.02
10.16,-0.20,-3.02,-0.50,-0.02,0.03
9.14,0.90,-1.57,0.03,0.11,0.00
9.30,0.90,-2.47,-0.18,0.13,-0.04
9.69,0.78,-2.47,-0.16,0.02,0.13
9.81,0.82,-0.71,-0.26,0.04,0.02
9.45,0.27,-3.65,-0.24,0.19,-0.00
9.89,1.57,-3.84,0.01,-0.04,-0.00
9.89,0.27,-1.73,-0.05,-0.09,-0.04
10.40,0.00,-2.24,0.11,-0.04,-0.03
10.71,2.98,-0.78,-0.08,-0.01,-0.08
9.65,0.78,-1.88,-0.39,0.22,-0.27
9.89,0.47,-2.04,-0.25,0.22,-0.24
9.89,1.92,-1.29,-0.46,0.27,-0.25
10.20,-0.12,-3.84,-0.76,0.29,-0.10
9.26,2.55,-1.41,-0.08,0.27,-0.29
9.41,1.57,-2.39,-0.64,0.23,-0.26
10.75,1.14,-2.00,-0.35,0.22,-0.27
9.38,1.65,-1.45,-0.28,0.24,-0.29
10.04,2.12,-1.69,-0.50,0.21,-0.25
9.77,-0.43,-5.30,-0.26,0.19,-0.26
9.45,-0.51,-6.71,0.62,-0.05,-0.20
9.73,6.79,2.67,1.09,-0.60,-0.12
10.24,2.75,-0.12,-0.19,-0.12,-0.43
8.83,3.30,-3.61,0.28,-0.02,-0.45
9.22,5.22,0.27,-0.32,-0.16,-0.58
9.26,1.57,-2.31,-0.63,0.09,-0.77
8.75,1.10,-2.08,0.10,0.11,-0.64
8.32,4.63,0.08,-0.20,0.01,-0.68
8.20,-1.14,-4.12,-0.64,0.24,-0.46
7.77,5.41,-4.98,0.66,0.12,-0.58
8.36,1.77,3.37,-0.34,-0.25,-0.67
10.43,-5.22,-4.04,-0.18,0.24,-0.08
7.96,0.43,-6.83,1.20,0.47,0.37
7.61,16.44,5.18,1.75,-0.22,0.06
9.73,-5.02,-2.67,-0.97,0.33,0.05
9.18,3.84,-3.77,-0.25,0.21,0.28
7.81,7.92,-2.94,-0.47,0.01,0.28
10.40,-0.63,-2.51,-0.63,-0.05,-0.04
14.44,-2.94,-6.08,-0.99,0.25,0.14
5.53,5.41,-3.61,-0.18,0.28,0.16
14.08,0.90,2.79,-0.37,-0.04,0.11
8.87,3.06,0.63,-0.32,0.15,-0.06
10.94,4.20,-7.14,-0.43,0.07,-0.19
8.55,1.80,1.10,-0.20,-0.29,-0.47
9.18,0.24,-2.63,0.12,-0.13,-0.25
9.26,3.41,-0.63,0.45,-0.20,-0.25
8.71,2.51,0.78,0.48,-0.07,-0.13
8.71,-0.94,-1.45,0.03,0.13,0.12
7.92,4.98,-2.08,0.48,0.23,0.24
7.61,4.86,-4.04,-0.09,-0.01,0.30
9.10,0.71,0.12,0.18,-0.07,0.03
9.96,2.90,-4.16,0.00,0.03,0.26
9.49,7.41,-3.84,0.26,-0.06,0.20
14.28,3.73,-0.51,0.41,0.17,-0.17
-1.37,-0.35,8.83,0.06,-0.20,-0.25
13.45,-3.77,-1.84,0.58,1.10,-0.32
16.59,-2.63,-2.24,0.19,-0.24,0.00
-2.67,7.06,2.98,0.57,0.44,0.04
12.91,1.45,-11.57,-0.21,0.35,-0.33
6.47,-0.82,1.77,0.10,-0.56,-0.07
5.96,1.45,-1.61,0.30,0.53,-0.13
12.04,3.06,-4.24,-0.53,-0.16,0.22
8.28,0.82,-0.78,-0.27,-0.08,0.34
6.20,3.14,-1.65,0.79,-0.07,0.27
11.45,3.26,-1.22,-0.09,-0.23,0.14
7.92,0.98,-3.02,-0.07,-0.27,0.17
5.49,5.45,0.24,0.17,-0.25,0.13
10.87,3.41,-2.71,-0.40,-0.26,-0.07
7.65,0.04,-3.49,0.09,-0.33,-0.03
8.75,2.94,-1.41,-0.02,-0.19,0.00
7.53,3.45,-0.20,-0.52,-0.28,0.17
6.94,0.04,-4.08,-0.26,-0.15,0.25
11.10,2.63,-3.22,-0.27,-0.25,0.31
5.88,3.45,-2.55,-0.60,-0.19,0.24
9.89,-0.12,-2.79,-0.81,-0.29,0.21
8.71,1.88,-5.10,-0.47,-0.07,0.19
20.01,10.90,-18.36,-0.10,0.14,0.03
2.75,1.88,-7.49,-0.73,-0.43,0.11
6.75,-0.31,4.47,0.37,0.68,-0.38
8.28,3.14,5.92,0.23,-0.57,0.02
12.83,1.88,-0.63,0.66,0.39,-0.01
11.45,2.71,-5.69,-0.04,0.40,0.04
10.20,0.75,-5.18,-0.24,0.10,0.19
10.71,2.59,-3.61,0.71,0.21,0.26
7.41,0.94,-2.90,0.37,0.07,0.27
10.08,0.00,-3.49,0.66,-0.01,0.62
8.20,0.78,-2.28,0.90,0.06,0.60
9.89,2.31,-2.90,0.62,0.05,0.76
8.32,2.20,-2.98,0.45,0.22,0.69
9.38,3.41,-2.63,-0.07,0.20,0.60
9.34,1.61,-3.49,-0.42,0.18,0.42
9.41,0.55,-4.24,-0.44,0.28,0.22
8.94,0.82,-4.39,-0.39,0.14,0.09
8.51,-0.16,-3.84,-0.20,0.06,0.42
10.51,1.57,-3.77,0.22,-0.04,0.09
9.65,-0.51,-4.20,0.14,-0.11,0.09
9.10,-1.37,-4.55,0.39,-0.18,0.02
9.02,-1.57,-5.37,0.68,-0.24,0.16
9.61,-1.45,-4.24,0.67,-0.32,0.45
9.73,0.55,-5.45,0.44,-0.45,0.50
9.85,-2.16,-8.39,0.39,-0.53,0.71
7.53,0.00,-9.49,0.19,-0.41,0.63
1.49,-3.37,-8.39,-0.10,-0.66,0.52
3.80,-0.82,-8.12,0.73,-1.06,-0.03
6.39,0.47,-11.89,0.92,-0.95,-0.47
1.33,-1.26,-18.36,1.08,-0.14,-1.30
-5.45,-2.55,-19.85,1.86,1.45,-3.02
-0.90,1.26,-15.10,3.69,3.16,-4.69
4.47,5.73,-10.51,4.99,4.58,-5.00
4.04,7.92,-4.59,5.00,4.99,-5.00
4.28,18.99,-2.39,5.00,4.75,-5.00
0.59,20.01,-1.49,3.65,4.09,-5.00
-2.35,20.01,3.33,0.97,4.15,-5.00
-4.47,20.01,4.75,-0.34,4.22,-5.00
-6.00,14.95,3.49,-2.58,3.21,-4.19
-4.47,8.08,6.00,-2.46,2.54,-1.54
-4.82,8.79,8.59,-1.58,2.23,-0.33
-4.08,8.71,9.61,-1.36,1.82,0.79
-3.26,7.18,7.69,-1.87,1.57,1.35
-3.10,6.20,6.04,-2.03,1.25,1.44
-2.55,4.20,4.90,-2.07,1.08,1.51
-2.51,3.26,4.63,-1.45,0.84,1.40
-2.08,3.37,3.53,-0.99,0.75,1.07
-1.73,4.59,2.98,-0.36,0.65,0.26
-1.53,6.16,2.79,-0.05,0.66,-0.59
-1.18,4.94,2.67,-0.01,0.68,-1.14
-0.55,5.96,3.22,0.75,0.54,-1.81
-0.51,8.90,3.10,0.97,0.37,-2.25
-1.96,12.04,3.57,0.65,0.43,-2.24
-2.24,9.89,3.06,-0.09,0.33,-1.77
-0.82,10.00,2.98,0.45,0.42,-1.60
-1.26,12.87,2.59,0.37,0.52,-1.33
-1.61,11.65,2.63,-0.14,0.83,-1.12
-2.39,9.73,2.12,-0.37,0.83,-0.99
-3.69,8.08,-0.24,-0.29,0.93,-1.22
-6.32,3.80,-0.75,0.21,0.73,-1.19
-4.75,6.98,0.55,2.23,0.10,-1.67
-3.77,11.49,1.84,2.52,0.42,-1.77
-5.41,10.47,-0.59,1.94,0.88,-1.74
-5.88,10.98,-1.53,1.86,1.08,-1.71
-5.57,17.02,3.61,1.12,0.89,-1.33
-7.88,10.04,3.37,0.90,0.29,0.13
-3.22,9.92,3.84,1.97,-0.59,0.24
-2.79,10.94,4.71,1.26,-0.33,-1.05
-6.55,11.85,1.69,0.17,0.13,-1.50
-9.18,4.98,-1.92,-0.36,0.18,-1.27
-7.45,7.88,-1.92,0.99,0.01,-1.69
-8.36,12.20,-1.41,0.77,0.16,-1.64
-6.35,8.75,-1.65,-0.35,0.35,-1.44
-4.28,9.06,-1.37,0.57,0.13,-1.74
-6.51,9.81,-0.47,0.48,-0.08,-2.01
-8.04,6.98,1.53,-0.22,0.02,-1.97
-7.73,3.77,-0.35,-0.46,0.30,-1.86
-6.83,5.02,-2.12,0.47,0.33,-1.62
-8.20,7.88,-0.43,0.51,0.22,-1.36
-9.53,4.35,-0.24,-0.58,0.10,-1.01
-8.79,2.51,-0.63,-0.57,0.41,-0.83
-9.14,4.79,-0.94,0.14,0.55,-0.71
-9.22,5.22,-0.86,-0.04,0.70,-0.48
-9.45,5.33,-0.71,-0.58,0.79,-0.49
-9.49,4.51,-1.33,-0.69,0.83,-0.56
-10.75,3.73,-1.29,-0.56,0.88,-0.75
-10.28,5.69,-0.75,-0.84,0.97,-0.93
-11.34,4.94,-1.45,-1.42,1.10,-1.13
-13.06,3.84,-2.86,-1.70,1.05,-1.50
-15.89,2.47,-2.67,-1.62,0.67,-1.15
-12.63,2.31,-2.79,-1.66,0.36,-0.75
-10.55,2.59,-2.75,-1.90,0.46,-0.09
-10.63,1.80,-2.67,-2.23,0.36,0.44
-10.16,2.31,-3.06,-2.32,0.03,0.75
-10.87,0.04,-3.61,-2.25,-0.20,0.99
-8.71,-0.24,-3.18,-1.32,-0.67,1.30
-7.53,1.57,-2.16,-0.25,-0.79,1.40
-7.41,2.94,-1.77,-0.08,-0.76,1.28
-7.81,3.37,-1.41,-0.32,-0.63,1.02
-7.34,3.37,-1.29,-0.44,-0.65,0.72
-6.90,3.33,-1.18,-0.27,-0.62,0.50
-6.35,3.88,-0.78,-0.03,-0.47,0.18
-6.16,4.43,-0.39,-0.06,-0.36,-0.07
-6.00,4.31,-0.39,-0.28,-0.26,-0.44
-7.53,5.14,-0.63,-0.44,-0.28,-0.81
-8.43,4.43,-1.22,-0.58,-0.45,-0.89
-10.47,3.45,-1.22,-0.29,-0.54,-0.86
-10.32,3.41,-0.71,0.49,-0.62,-0.72
-10.87,5.61,0.16,1.07,-0.53,-0.87
-10.67,5.45,0.78,0.91,-0.47,-1.01
-9.02,5.30,1.57,0.46,-0.19,-1.00
-7.81,5.37,1.73,-0.31,0.16,-0.77
-7.61,4.31,1.10,-1.00,0.31,-0.53
-9.81,2.20,0.75,-1.30,0.51,-0.10
-10.24,1.49,0.98,-0.78,0.32,0.29
-8.83,2.55,1.84,-0.14,0.22,0.54
-7.53,4.51,2.63,-0.24,0.36,0.69
-7.61,3.77,2.35,-1.17,0.50,1.05
-8.36,2.94,1.45,-1.26,0.61,1.09
-8.67,5.65,1.61,-1.08,0.53,0.95
-8.55,4.63,0.82,-1.22,0.53,0.67
-8.94,4.16,1.37,-1.15,0.53,0.28
-8.39,3.14,1.69,-1.07,0.47,-0.01
-8.16,2.63,1.18,-0.90,0.56,-0.02
-8.71,2.94,1.06,-0.78,0.64,0.08
-9.73,3.33,0.90,-0.76,0.61,0.11
-9.53,3.53,0.82,-0.66,0.57,0.11
-9.30,4.00,0.67,-0.52,0.65,0.16
-11.34,5.06,0.16,-0.43,0.79,0.10
-11.38,6.71,-0.16,-0.61,0.81,0.10
-11.61,7.22,-1.10,-0.98,0.99,0.09
-12.36,5.26,-1.57,-1.32,0.88,0.18
-8.79,3.14,-1.06,-1.26,0.71,0.54
-7.96,3.73,-0.75,-0.93,0.80,0.78
-7.96,3.53,-1.18,-1.05,0.68,0.90
-7.77,3.77,-1.73,-1.01,0.46,0.89
-7.65,3.96,-2.12,-0.72,0.41,0.83
-8.08,7.85,-2.04,-0.44,0.48,0.78
-8.12,9.18,-2.04,-0.97,0.63,0.56
-7.30,8.90,-1.73,-1.49,0.89,0.51
-6.71,10.16,-1.37,-1.68,1.14,0.62
-7.10,9.57,-1.33,-2.20,1.38,0.95
-7.34,9.41,-1.88,-2.55,1.37,1.22
-7.37,7.77,-1.53,-2.37,1.19,1.51
-5.77,11.02,-0.51,-2.00,1.25,1.47
-5.65,14.08,2.00,-2.86,1.39,1.22
-5.18,17.81,3.77,-4.63,1.35,1.13
-8.16,14.55,1.22,-5.00,1.02,1.06
-10.67,5.41,-0.82,-5.00,0.19,1.38
-10.32,1.61,-0.78,-4.67,-0.56,1.75
-8.51,1.96,0.35,-2.10,-0.94,1.86
-6.63,2.43,1.10,-0.33,-1.32,1.74
-4.75,5.22,2.24,0.52,-1.45,1.55
-4.04,6.67,3.10,0.85,-1.40,1.59
-3.18,5.45,3.77,1.02,-1.26,1.61
-2.55,8.04,3.18,1.80,-1.06,1.36
-2.43,10.83,2.55,1.71,-0.75,1.10
-3.33,8.94,1.84,0.92,-0.34,0.65
-5.33,7.10,1.06,1.32,-0.20,0.20
-5.84,7.41,1.49,1.57,-0.13,0.01
-4.39,5.57,1.96,1.56,0.01,-0.02
-3.18,5.49,2.00,1.89,0.14,-0.22
-4.75,7.14,3.37,2.10,0.28,-0.34
-2.79,7.77,0.71,2.36,0.25,-0.11
-2.39,13.65,2.51,0.98,0.45,-0.34
-3.49,8.04,1.10,-0.93,0.79,-0.55
-3.37,4.82,-0.16,-0.68,1.07,-0.64
-4.28,10.63,0.86,0.33,1.14,-0.65
-2.71,9.41,-0.43,-0.64,1.23,-0.68
-4.59,6.75,-1.41,-0.74,1.60,-0.89
-5.73,8.59,0.20,0.65,1.47,-0.94
-7.02,7.53,-0.31,1.06,1.14,-0.95
-7.02,8.83,-0.51,1.90,1.00,-0.96
-7.77,10.04,-2.75,1.56,1.18,-1.27
-8.16,9.06,-2.98,1.03,1.06,-1.70
-8.04,7.02,-1.37,1.39,0.68,-1.65
-9.81,7.02,-0.16,2.64,0.33,-1.34
-8.24,11.26,0.51,2.63,0.15,-1.16
-6.55,12.91,0.67,1.13,0.12,-0.99
-6.86,9.02,-1.80,-1.59,0.29,-0.69
-8.47,5.30,-3.53,-1.92,0.24,-0.63
-8.16,5.37,-3.41,-0.89,-0.11,-0.56
-7.45,5.73,-2.71,0.86,-0.37,-0.32
-5.02,9.10,-2.00,1.22,-0.20,-0.30
-6.32,8.83,-2.90,-0.02,-0.12,-0.17
-7.10,5.37,-3.80,-1.12,0.05,0.01
-7.41,5.73,-3.61,-0.55,0.17,0.01
-7.41,6.63,-3.14,-0.17,0.24,0.00
-7.92,7.88,-2.47,-0.31,0.32,0.03
-6.98,4.20,-2.51,-0.40,0.38,-0.06
-8.08,5.96,-2.28,0.17,0.44,-0.01
-7.92,6.67,-2.79,0.60,0.23,0.06
-7.41,8.87,-2.51,0.36,0.21,-0.20
-6.98,7.02,-2.04,-0.21,0.26,-0.33
-7.02,6.12,-1.53,-0.26,0.26,-0.26
-7.81,6.47,-2.28,-0.41,0.20,-0.25
-7.81,6.39,-2.67,-0.34,0.07,-0.33
-7.41,6.63,-2.59,0.12,-0.09,-0.35
-7.30,7.37,-2.08,0.38,0.05,-0.36
-7.85,7.10,-1.61,0.26,0.18,-0.30
-7.69,9.18,-2.04,-0.13,0.14,-0.26
-8.08,7.77,-2.24,-1.06,0.12,-0.33
-7.41,5.53,-2.24,-1.15,-0.04,-0.47
-8.79,5.73,-2.67,-0.67,-0.26,-0.59
-8.83,5.14,-2.39,-0.49,-0.52,-1.04
-8.94,2.82,-1.41,0.41,-0.63,-1.33
-7.88,5.18,-1.26,0.57,-0.46,-2.05
-9.38,7.53,0.59,0.09,-0.11,-1.80
-7.49,4.20,-0.71,-1.40,-0.09,-1.21
-9.26,3.14,-0.75,-1.06,0.09,-0.92
-9.06,3.30,-0.59,-0.36,0.22,-0.47
-9.18,4.63,-1.26,0.27,0.11,0.16
-6.67,2.67,-2.67,0.08,0.04,0.28
-10.59,1.49,-2.86,0.41,0.31,-0.76
-11.61,3.65,-2.43,0.58,0.20,-0.87
-5.73,-0.55,2.82,0.24,0.14,-1.15
-2.16,13.45,1.61,-0.57,0.37,-0.91
1.41,7.30,-5.02,-2.38,0.15,-0.61
-15.34,4.04,-3.45,-2.19,-0.27,0.67
-7.10,1.92,-1.41,-1.97,-0.30,-0.01
-4.86,5.14,-4.47,0.85,1.03,2.24
-6.00,4.43,-4.04,2.75,1.90,3.55
-13.18,12.20,-2.75,4.99,-0.28,5.00
-16.04,8.00,-0.78,4.76,-0.26,2.34
-12.51,11.30,-6.63,2.80,-0.22,3.20
-5.37,11.02,3.14,3.63,-0.03,-0.61
-5.41,7.22,-3.06,-0.60,0.17,-0.20
-7.26,4.16,-6.55,0.37,-0.16,-0.67
-5.30,4.24,-3.37,1.75,-0.26,-0.19
-7.30,7.10,-4.75,1.95,-0.25,0.02
-7.14,7.41,-0.82,1.43,-0.19,-0.23
-7.49,6.47,-3.57,-0.18,0.08,-0.22
-8.79,5.45,-6.55,-0.49,-0.03,0.13
-7.81,6.71,-3.80,-0.92,-0.08,-0.23
-9.02,7.14,-4.51,-1.59,0.16,-0.34
-5.73,2.39,-7.26,-0.29,0.25,-0.53
-6.04,4.75,-4.24,0.79,-0.12,0.26
-8.16,6.20,-3.73,1.46,-0.06,0.31
-6.16,9.38,-4.63,0.79,-0.11,0.44
-6.20,5.41,-4.75,-0.69,0.25,0.80
-8.79,6.20,-2.86,-1.01,0.19,0.40
-8.36,4.35,-5.65,-1.73,0.19,0.13
-6.47,4.47,-6.51,-0.40,-0.05,0.20
-6.39,3.80,-8.16,1.76,0.16,0.34
-6.63,5.22,-7.18,2.56,0.58,0.25
-4.67,4.35,-5.73,1.77,1.40,-0.37
-5.77,-2.24,-8.55,2.80,1.50,-1.63
-3.10,15.22,-1.45,5.00,1.28,-2.34
-16.24,10.16,-10.28,-0.75,1.72,-1.00
-3.96,12.04,-3.80,-1.89,1.09,0.37
-5.96,5.88,-7.61,-2.70,0.95,-0.25
-2.55,4.00,-10.16,-2.93,0.83,-0.08
-6.43,1.80,-11.73,-2.01,1.09,-2.06
-2.43,-0.31,-9.30,-1.42,1.38,-0.88
-5.49,0.63,-5.61,-0.03,1.34,1.75
-6.67,8.36,-6.79,1.82,0.44,2.19
-2.28,7.22,-9.73,3.14,0.28,2.48
-5.14,8.00,-8.79,3.17,1.00,2.34
-2.75,3.88,-9.69,1.30,1.10,1.41
-2.67,2.28,-9.85,1.62,1.11,1.08
-5.53,4.63,-6.67,2.76,0.70,1.22
-2.31,6.28,-5.37,2.37,0.54,1.39
-0.51,5.81,-4.43,0.62,0.62,1.00
-3.14,-2.90,-8.24,-1.04,-0.49,-0.16
-2.79,-2.28,-8.67,1.00,-1.17,-0.17
-2.63,0.78,-9.38,1.61,-1.15,-0.27
-4.86,2.08,-6.47,0.68,-0.62,-0.59
-5.88,-0.55,-7.96,-0.29,-1.02,-0.87
-5.61,-4.35,-13.02,0.38,-1.79,-0.04
-2.86,1.22,-9.41,2.42,-1.54,-1.00
-3.92,0.12,-9.65,-0.52,-1.80,0.44
-7.88,-0.16,-7.10,-0.20,-2.53,-0.01
-14.16,-2.35,-10.79,1.00,-2.11,-0.43
1.02,6.43,-9.61,3.82,-2.04,1.54
-9.81,-0.75,-9.57,0.31,0.09,1.77
-10.16,-1.65,-7.49,1.13,0.15,2.58
-6.32,2.39,-7.22,-0.38,-0.20,-0.01
-8.71,5.61,-6.04,-2.18,-0.13,0.24
-4.82,6.00,-8.16,-2.22,-0.49,1.47
-7.57,5.02,-8.20,-3.13,0.63,0.84
-7.57,-2.28,-11.26,-3.31,0.29,1.77
-5.06,-2.00,-7.69,-3.05,0.68,1.66
-5.65,2.90,-5.14,-0.05,0.24,0.73
-2.12,10.90,-11.10,-0.95,0.03,-0.44
-8.16,6.39,-6.24,-2.48,1.41,1.78
-7.65,0.78,-7.53,-2.13,1.10,1.30
-6.98,7.18,-5.92,-0.09,0.92,-0.35
-5.30,8.39,-8.32,-0.25,0.55,0.06
-7.22,5.22,-6.75,-0.77,1.08,0.53
-6.59,6.75,-6.67,-0.82,0.40,0.54
-5.06,7.06,-7.45,-0.80,0.24,1.17
-4.39,6.35,-6.90,-1.04,0.71,1.42
