-4.59,3.06,8.16,-0.35,1.18,-0.81
-2.39,3.69,-5.18,-0.17,1.16,0.68
-4.98,10.20,-5.65,0.65,-0.20,0.02
-3.37,6.20,-9.53,0.16,-0.53,1.14
-4.00,5.14,-6.32,0.41,0.46,1.57
-3.84,6.12,-4.67,0.60,0.24,0.86
-2.67,9.06,-7.53,0.76,-0.17,0.47
-4.90,3.02,-7.53,0.28,0.02,1.21
-1.73,1.10,-6.67,0.73,-0.11,0.46
-1.33,7.61,-3.41,1.39,0.69,-0.18
-4.28,10.16,-4.86,1.17,-0.18,-1.45
-0.24,8.00,-7.49,0.17,-0.19,0.24
-6.83,3.33,-5.10,-1.43,0.49,0.97
-2.43,3.10,-8.24,-0.35,-1.12,-0.42
8.63,8.90,-13.77,-2.52,-2.31,-3.43
0.04,16.32,0.51,-2.15,0.82,0.41
-6.20,1.84,-7.18,-3.48,0.11,3.51
-5.88,0.55,-7.02,0.93,-0.79,0.28
-0.47,10.87,-6.39,1.76,-0.45,-2.76
-2.82,13.10,-5.18,-0.28,0.81,-2.66
-4.75,7.81,-5.10,-1.08,0.54,-2.19
-4.00,5.84,-6.67,-0.94,0.79,-2.76
-6.04,8.94,-4.94,-1.73,1.36,-3.34
-8.71,14.83,-5.41,-3.81,-0.32,-0.78
-7.45,6.47,-7.10,-5.00,-0.57,0.27
-5.77,4.75,-7.69,-4.60,0.05,-0.02
-7.26,7.77,0.78,-3.21,2.25,-1.64
-8.12,15.77,0.24,-3.16,-1.27,-0.46
-9.10,9.57,-3.49,-4.64,-1.87,0.21
-2.47,5.92,-5.65,-2.79,-2.18,1.60
-2.04,4.43,-0.20,-1.31,-0.65,1.86
-2.00,7.77,1.06,-0.92,0.38,1.42
0.90,8.04,-0.43,-1.04,0.96,2.08
-2.67,12.24,-3.10,1.12,1.97,4.00
-5.88,11.34,-2.20,1.62,3.55,3.64
-7.61,9.45,-0.59,0.16,4.99,-0.21
-8.12,11.10,2.67,-0.23,3.61,-1.35
-3.14,10.75,1.61,-2.18,2.79,-0.25
-5.14,9.92,0.39,-1.88,1.60,2.36
-4.94,10.51,3.37,-2.22,0.45,2.89
-0.39,11.02,3.37,-3.23,0.05,2.32
-1.06,3.69,1.53,-3.21,0.46,2.42
-5.26,7.22,2.35,-1.01,0.02,1.77
2.51,9.41,5.92,-1.27,-0.73,0.89
3.18,5.96,5.61,-1.97,0.34,0.71
-3.45,5.26,5.73,0.78,1.13,1.35
1.92,12.43,4.55,1.57,0.95,-0.32
1.84,9.53,2.12,0.24,0.86,-0.53
2.63,9.81,3.77,-1.95,2.11,-0.62
-3.14,6.24,4.00,-3.00,1.88,0.11
-3.30,6.39,8.20,-1.67,0.46,0.14
-1.45,6.71,5.02,-2.08,-0.71,-0.26
1.10,5.57,6.79,-1.60,-0.65,0.42
-0.31,7.10,5.69,-1.37,-0.08,1.23
-0.35,4.43,6.75,-0.57,0.27,1.15
0.12,6.08,6.83,-0.15,0.28,0.91
-0.31,6.24,6.59,0.37,0.65,0.78
-3.41,0.55,7.37,0.23,0.73,0.67
2.20,7.73,7.49,0.59,0.00,-0.11
1.29,7.14,6.47,0.14,-0.00,0.10
-0.35,6.35,7.14,0.36,0.27,-0.13
-1.14,8.16,6.94,0.22,0.34,-0.74
1.02,8.36,7.92,-0.20,-0.03,-0.61
0.47,7.49,7.81,-0.76,-0.07,-0.55
2.16,7.41,8.04,-1.02,-0.06,-0.67
2.63,5.84,8.39,-1.03,0.31,-1.07
-0.47,5.88,7.73,-1.13,0.53,-0.77
0.20,6.04,8.39,-0.83,0.34,0.04
-1.53,5.14,7.88,-0.99,0.56,0.58
-2.39,5.61,8.39,-0.67,0.99,0.31
-1.53,5.41,6.94,-1.02,0.31,0.64
-1.29,4.28,8.24,-0.99,0.10,0.62
-1.77,2.98,8.36,-0.67,0.24,0.40
-3.61,4.75,7.85,-0.13,0.47,0.08
-3.73,5.96,7.96,-0.26,0.09,0.01
-1.18,4.28,8.36,-0.70,-0.76,-0.30
-1.14,3.33,8.55,-0.58,-0.46,-0.34
-1.92,4.24,8.36,-0.48,-0.20,-0.07
-1.84,5.02,8.32,-0.49,-0.38,-0.53
-0.35,4.24,8.71,-0.59,-0.70,-0.48
0.31,3.22,8.90,-0.60,-0.63,-0.30
-0.78,3.18,8.55,-0.41,-0.30,-0.51
-0.75,3.37,8.32,-0.29,-0.48,-0.75
1.22,2.20,9.14,-0.17,-0.15,-0.73
-0.35,2.94,8.55,0.11,0.05,-0.60
0.00,5.65,9.85,-0.29,-0.36,-0.86
-1.29,2.59,8.79,-0.47,-0.32,-1.15
-0.51,3.22,9.18,-0.18,-0.12,-0.71
-1.18,2.43,7.96,-0.30,-0.30,-0.48
-1.02,5.10,9.53,-0.22,0.08,-0.81
-0.63,2.98,8.51,-0.39,-0.09,-1.23
-0.39,2.75,8.83,-0.15,-0.21,-0.61
-0.71,2.71,8.90,-0.02,0.00,-0.49
-1.22,3.45,8.98,-0.27,-0.09,-0.57
-1.49,2.51,8.24,-0.12,0.27,-0.74
-1.73,1.22,9.53,0.20,0.76,-0.78
-2.20,2.79,9.22,0.24,0.96,-0.84
-1.02,2.55,8.83,-0.09,1.04,-0.81
-2.39,2.55,8.47,-0.39,0.60,-0.67
-1.57,3.30,9.81,0.19,0.57,-0.06
-2.24,3.26,9.89,0.34,-0.23,0.09
-1.65,2.71,9.22,-0.24,-0.37,-0.25
-2.59,1.49,9.77,-0.58,-0.04,-0.71
-2.51,1.49,10.24,-0.59,-0.15,-0.87
-2.59,-0.20,9.22,-0.43,-0.57,-0.97
-1.10,0.90,7.69,-0.17,-0.71,-1.24
-1.02,0.94,6.79,-0.11,-0.33,-1.18
-1.29,1.53,7.22,-0.02,0.56,-1.14
-0.39,2.71,7.49,0.28,0.70,-0.80
-2.12,2.63,7.57,0.69,0.61,-0.08
-2.28,3.88,9.69,0.24,0.68,-0.45
-2.79,3.84,9.38,-0.26,0.83,-0.67
-3.92,3.22,12.00,-0.06,0.42,-0.17
-2.35,2.04,9.06,0.17,-0.52,0.00
-2.31,2.63,8.87,-0.41,0.13,-0.64
-1.92,1.45,8.71,-0.65,0.39,-0.74
-1.49,0.43,8.47,-0.21,0.11,-0.37
-2.35,1.49,8.32,0.15,-0.17,-0.34
-5.96,3.73,12.79,-0.10,-0.18,-0.60
-2.55,2.00,8.98,-0.41,-1.07,-0.55
-2.12,0.39,9.92,-0.10,-0.89,-0.17
-1.88,1.10,10.98,0.03,-1.58,-0.34
0.00,1.69,7.26,-0.12,-1.70,-0.50
-0.78,1.41,9.89,0.35,-0.42,-0.13
-0.51,1.61,9.10,0.23,-0.47,-0.28
0.39,1.02,9.14,-0.07,0.21,-0.60
-1.37,1.02,9.96,0.03,-0.06,-0.75
0.12,1.37,8.55,0.27,-0.13,-0.66
0.24,1.88,9.02,0.09,0.04,-0.62
-1.22,1.26,10.04,-0.28,0.18,-0.83
-0.31,0.47,10.04,0.02,0.11,-0.82
1.10,1.57,8.75,1.14,0.61,-1.00
0.98,2.12,9.38,1.31,1.17,-1.30
-1.45,4.16,10.40,0.73,0.49,-1.33
0.16,2.35,9.53,-0.23,0.09,-1.66
-0.04,3.02,7.85,-0.26,0.17,-1.79
-0.08,2.67,7.30,-0.23,0.75,-1.91
-3.18,3.30,7.41,-0.97,0.49,-2.28
-1.65,1.10,7.22,-1.44,-0.74,-2.10
-1.61,2.90,9.10,-1.50,-1.00,-2.04
-3.06,-0.39,9.26,-2.49,-0.19,-2.57
-1.96,-3.45,11.06,-1.20,-1.04,-2.40
-0.67,-1.61,12.43,0.15,-0.09,-1.64
-3.65,-2.47,10.36,-0.04,1.81,-1.67
-6.59,-1.37,9.41,0.42,1.35,-1.43
-4.82,-0.20,8.75,-0.59,-0.77,-1.52
-2.86,-4.86,10.83,-1.45,-1.13,-1.20
-2.55,-2.98,12.32,0.21,-0.56,-0.13
-0.71,-1.29,9.22,1.23,1.15,-0.83
-2.08,-1.02,8.36,1.72,1.28,-0.94
-3.33,-1.49,9.18,1.31,0.51,-0.57
-2.39,-0.55,9.77,0.35,-1.28,0.35
-3.06,-0.43,10.32,-0.27,-2.54,1.12
-2.55,-1.26,10.20,-1.38,-3.20,0.81
-0.20,-2.59,9.53,-1.14,-2.61,-0.03
2.16,-3.22,11.34,-0.57,-0.97,-0.75
1.53,-2.79,11.53,0.14,2.15,-0.73
0.20,-1.61,12.20,-1.41,2.24,-0.29
0.04,-3.88,8.32,-2.35,1.80,0.07
-0.86,-5.02,5.37,-1.93,1.81,0.48
-2.90,-3.65,6.16,-0.66,1.42,0.62
-2.67,-3.02,7.65,-0.76,0.09,0.54
-0.71,-4.47,7.41,-1.20,-0.81,0.45
-0.90,-4.39,6.94,-0.74,0.15,0.62
-2.12,-4.47,7.53,-0.45,0.04,0.63
-2.31,-0.67,11.26,-0.52,-0.53,0.60
-1.88,-2.63,8.39,-1.63,-1.01,0.36
-1.26,-4.20,8.12,-0.86,-0.16,-0.25
0.04,-5.22,8.00,-0.88,0.24,-0.08
-1.33,-5.61,7.61,-0.93,0.58,0.27
-2.59,-4.67,7.34,-0.77,0.20,0.24
-2.94,-4.55,7.18,-0.63,-0.18,0.00
-2.75,-6.90,7.14,-0.40,-0.75,-0.25
-0.86,-7.85,8.36,-0.52,-0.27,-0.22
-1.69,-7.37,7.61,-0.45,0.12,-0.09
-1.92,-6.63,7.65,-0.13,0.03,-0.18
-1.10,-5.88,7.85,0.03,-0.39,-0.10
-1.69,-6.51,8.08,0.06,-0.25,0.09
-3.49,-4.59,7.57,0.07,-0.00,-0.24
-3.06,-4.31,7.30,-0.03,-0.58,-0.66
0.20,-7.41,7.49,0.24,-0.69,-0.77
-0.20,-7.22,8.36,0.34,-0.63,0.75
-0.90,-6.75,8.90,-0.06,-0.87,1.00
-0.16,-9.06,8.63,0.03,-0.33,-0.00
-1.22,-8.16,8.12,0.43,-0.64,-0.17
0.90,-4.98,8.28,0.26,-1.09,0.04
1.29,-5.88,7.73,-0.00,-0.90,-0.24
1.29,-6.24,6.47,0.16,-0.75,-0.63
1.65,-5.14,8.00,0.70,-0.92,-0.92
2.08,-3.77,8.32,0.65,-1.05,-0.83
1.65,-4.59,7.45,0.14,-1.21,-0.84
4.39,-6.59,7.22,0.53,-1.25,-1.24
4.94,-4.71,8.08,0.87,-0.75,-1.33
4.12,-4.08,7.85,0.71,-0.32,-1.02
2.51,-3.84,7.30,0.60,-0.20,-0.53
4.31,-3.84,8.32,0.96,-0.45,-0.44
4.63,-2.59,8.59,0.89,-0.10,-0.56
4.67,-2.82,8.32,0.63,0.38,-0.31
2.90,-3.14,8.71,0.53,0.72,-0.04
2.47,-3.84,8.43,0.63,0.58,-0.17
4.16,-3.30,8.90,0.69,0.64,-0.27
2.31,-2.59,8.87,0.52,1.11,-0.07
2.31,-2.79,8.51,0.41,1.01,0.12
3.26,-2.79,8.39,0.45,1.01,0.18
2.16,-2.24,8.51,0.37,1.40,0.24
0.90,-2.28,8.63,0.31,1.53,0.49
1.22,-2.08,8.28,0.24,1.52,0.93
1.18,-1.49,9.06,0.20,1.70,0.81
-0.43,-2.04,9.02,-0.08,1.94,0.99
-1.06,-2.24,8.90,-0.50,2.53,0.87
-0.35,-1.53,9.06,-0.81,2.55,0.83
-2.31,-2.47,8.47,-0.95,2.19,1.27
-2.75,-3.06,8.55,-1.03,1.85,1.59
-2.98,-3.30,8.16,-1.19,2.98,1.06
-5.18,-2.67,7.14,-1.09,2.82,1.07
-6.32,-3.88,6.59,-0.88,2.08,1.26
-7.81,-3.92,5.92,-0.35,1.26,0.90
-7.57,-2.63,5.88,0.04,0.40,0.18
-6.16,-3.02,6.86,0.06,-0.08,0.32
-5.84,-3.06,6.90,0.14,0.01,0.56
-6.98,-2.63,7.14,0.18,0.07,0.24
-6.98,-2.31,7.14,0.13,-0.13,0.03
-5.69,-3.02,6.86,0.13,-0.43,0.13
-5.02,-2.51,8.04,0.26,-0.14,0.44
-6.32,-1.33,8.04,0.02,0.39,0.41
-6.24,-3.10,7.22,-0.36,0.59,0.39
-6.20,-4.04,6.83,0.04,0.38,0.11
-6.20,-2.59,7.49,0.28,0.15,-0.11
-4.86,-1.77,7.73,-0.02,0.10,0.59
-6.86,-3.26,7.53,-0.23,0.33,0.59
-5.41,-2.51,6.83,-0.09,0.38,0.17
-5.81,-2.55,7.37,-0.13,0.63,0.42
-7.37,-3.30,6.75,-0.06,0.27,0.66
-7.77,-2.71,7.14,0.13,0.28,-0.07
-7.18,-1.37,6.79,-0.01,0.43,-0.17
-6.90,-2.28,6.59,-0.08,0.16,-0.15
-6.12,-2.90,6.98,0.13,0.10,-0.17
-6.75,-2.04,7.14,0.26,0.27,-0.12
-7.61,-1.29,6.55,0.01,0.24,0.23
-7.14,-1.73,6.32,-0.01,0.06,0.04
-6.32,-2.47,6.98,0.14,-0.16,-0.23
-6.71,-2.08,7.14,0.06,0.04,0.01
-6.83,-2.04,6.98,-0.06,0.04,0.27
-6.51,-2.20,7.02,0.01,0.07,0.19
-6.94,-1.57,6.90,0.03,0.26,-0.10
-7.10,-1.49,6.71,-0.17,0.20,0.02
-6.28,-2.47,6.28,-0.11,0.07,-0.02
-6.24,-2.31,7.22,0.10,0.13,0.12
-7.73,-1.61,6.67,0.03,0.45,0.03
-7.45,-1.69,6.39,-0.17,0.39,-0.06
-6.63,-2.79,6.79,-0.07,0.11,-0.12
-7.18,-2.00,6.79,0.06,0.20,0.03
-7.85,-2.12,6.43,-0.04,0.30,0.07
-7.10,-2.39,6.51,-0.07,0.20,-0.10
-6.51,-2.12,6.98,-0.04,0.13,-0.02
-7.18,-2.59,6.12,-0.10,0.30,0.06
-8.04,-2.04,6.16,-0.02,0.31,-0.02
-6.83,-2.43,6.39,-0.02,0.06,-0.00
-6.94,-2.67,6.67,0.03,0.18,0.05
-8.12,-1.96,6.16,-0.03,0.33,0.12
-7.85,-1.73,6.00,-0.11,0.03,-0.05
-6.94,-2.39,6.08,-0.10,-0.02,-0.14
-6.98,-2.67,6.16,-0.09,0.13,-0.08
-8.04,-2.08,6.00,-0.13,0.13,0.13
-7.22,-2.16,6.39,-0.13,-0.05,-0.05
-7.14,-2.75,6.32,-0.15,0.00,-0.14
-7.06,-1.88,6.63,-0.14,0.09,-0.04
-7.37,-2.55,6.55,-0.21,0.14,-0.30
-7.18,-3.14,5.57,-0.35,0.18,-0.40
-7.53,-3.26,5.77,-0.14,-0.11,-0.23
-7.37,-2.67,6.35,-0.01,-0.26,-0.33
-7.34,-2.55,6.51,-0.12,-0.26,-0.41
-6.75,-2.90,6.63,-0.16,-0.26,-0.49
-6.59,-3.37,6.43,-0.08,-0.22,-0.30
-7.14,-2.94,6.55,-0.01,-0.17,-0.32
-7.41,-2.59,6.83,-0.09,-0.26,-0.59
-5.88,-3.84,6.24,-0.08,-0.21,-0.87
-6.59,-3.69,6.51,0.01,-0.28,-0.71
-6.35,-2.90,6.63,0.03,-0.42,-0.82
-6.04,-4.12,6.79,0.04,-0.58,-0.92
-5.88,-4.31,7.02,0.15,-0.52,-1.00
-5.65,-3.96,6.94,0.15,-0.50,-1.00
-4.98,-4.59,7.34,0.18,-0.56,-0.92
-5.18,-4.59,7.49,0.21,-0.47,-0.93
-5.41,-3.88,6.90,0.16,-0.18,-0.85
-4.86,-4.08,7.41,0.08,-0.28,-0.72
-4.67,-5.22,7.61,0.02,-0.34,-0.73
-4.04,-5.22,7.88,0.00,-0.14,-0.73
-4.55,-4.86,7.06,0.02,-0.08,-0.71
-4.67,-4.00,7.10,0.04,-0.16,-0.77
-4.00,-5.65,7.65,-0.06,-0.25,-0.92
-3.30,-5.96,7.53,-0.06,-0.14,-0.64
-3.69,-4.98,7.57,-0.05,-0.11,-0.47
-3.69,-5.26,7.77,-0.10,-0.14,-0.38
-3.33,-5.88,7.37,-0.21,-0.01,-0.28
-3.73,-5.77,7.34,-0.13,0.04,-0.27
-3.18,-5.77,7.61,-0.09,0.03,-0.15
-3.69,-5.57,7.45,-0.19,0.08,0.16
-3.18,-5.88,7.45,-0.19,0.09,0.03
-3.41,-5.65,7.53,-0.10,0.18,-0.01
-3.37,-4.79,7.92,-0.28,0.25,0.18
-4.28,-5.84,7.14,-0.46,0.34,0.23
-3.69,-6.35,7.45,-0.30,0.20,0.05
-3.53,-6.39,7.14,-0.22,0.27,0.17
-3.77,-5.53,7.10,-0.18,0.21,0.31
-3.18,-6.20,7.22,-0.25,0.28,0.25
-3.88,-6.24,6.94,-0.21,0.45,0.22
-4.59,-5.92,6.59,-0.19,0.36,0.25
-4.28,-5.61,6.86,-0.26,0.27,0.41
-4.75,-4.94,6.86,-0.36,0.35,0.38
-4.75,-7.73,6.94,-0.50,0.41,0.43
-4.39,-6.71,6.35,-0.30,0.49,0.47
-5.14,-5.41,6.28,-0.34,0.49,0.62
-5.02,-5.18,5.65,-0.43,0.44,0.55
-5.77,-6.47,6.00,-0.44,0.49,0.46
-5.45,-5.69,6.20,-0.22,0.37,0.33
-5.06,-5.84,5.69,-0.32,0.42,0.45
-6.20,-5.69,5.45,-0.33,0.41,0.60
-5.02,-6.00,5.96,-0.27,0.26,0.30
-5.33,-5.69,5.73,-0.40,0.42,0.47
-6.35,-6.16,4.82,-0.37,0.41,0.52
-6.20,-6.24,5.84,-0.12,0.25,0.31
-6.63,-6.32,5.37,0.02,0.33,0.16
-6.32,-5.26,5.81,0.01,0.31,0.36
-5.53,-5.45,5.30,-0.04,0.31,0.19
-7.06,-6.00,5.10,0.05,0.20,0.16
-6.35,-4.63,5.84,0.09,0.05,0.17
-5.02,-4.94,5.41,-0.04,0.22,0.21
-6.86,-6.43,5.45,0.18,0.31,-0.15
-7.53,-5.73,5.22,0.36,0.21,-0.34
-5.69,-4.75,6.32,0.19,0.11,-0.32
-6.86,-6.39,5.02,-0.09,0.12,-0.21
-6.59,-4.94,5.65,-0.06,0.24,0.10
-6.16,-4.90,5.81,-0.26,0.19,0.14
-7.92,-5.81,4.00,-0.33,0.17,0.10
-6.39,-6.08,5.41,-0.03,0.24,-0.19
-6.32,-5.30,5.41,-0.14,0.29,-0.21
-6.55,-5.84,4.82,-0.39,0.62,0.18
-6.51,-5.33,5.26,-0.03,0.46,-0.18
-5.41,-6.55,5.37,0.26,0.25,-0.82
-5.41,-7.30,5.22,0.28,0.23,-0.76
-5.65,-5.69,5.53,0.38,0.32,-0.56
-5.37,-4.59,5.84,0.55,0.19,-0.78
-5.41,-4.75,5.22,0.54,0.11,-0.96
-4.71,-4.71,6.59,0.57,0.15,-1.71
-5.81,-7.45,5.10,0.07,-0.07,-0.90
-5.22,-8.79,4.94,-0.55,0.65,0.07
-4.67,-6.75,5.30,-0.37,1.02,0.73
-7.61,-5.61,5.37,-0.04,0.88,0.46
-7.65,-5.45,5.22,-0.21,0.47,0.68
-4.35,-7.69,6.28,-0.68,-0.02,1.11
-6.32,-5.45,5.18,-0.77,0.43,1.70
-8.36,-5.92,4.39,-0.72,0.54,0.64
-7.41,-6.12,3.88,-0.65,-0.12,0.51
-5.26,-6.28,4.86,-0.60,-0.73,0.34
-4.90,-6.16,5.18,-0.55,-0.53,-0.10
-5.45,-6.75,4.31,-0.49,-0.02,-0.60
-6.32,-8.08,4.04,-0.45,-0.21,-0.03
-6.32,-7.34,4.08,-0.40,-0.46,-0.07
-5.88,-7.22,4.71,-0.55,-0.40,-0.46
-7.14,-8.00,3.41,-0.80,-0.14,0.12
-7.53,-6.94,2.75,-0.73,-0.41,0.08
-6.71,-7.45,3.33,-0.67,-0.61,-0.62
-7.34,-7.49,2.86,-0.81,-0.62,-0.45
-7.02,-7.06,3.14,-0.85,-0.88,-0.60
-7.10,-7.85,2.86,-0.92,-0.62,-1.16
-5.84,-9.02,2.28,-1.19,-0.63,-1.05
-5.37,-9.41,2.31,-1.14,-0.62,-0.71
-4.98,-9.61,2.55,-0.84,-0.25,-0.66
-5.77,-9.30,2.35,-0.59,0.30,-0.39
-6.12,-7.81,2.39,-0.53,0.36,0.03
-6.32,-7.45,2.59,-0.54,0.40,0.12
-6.98,-8.28,2.12,-0.68,0.50,-0.02
-6.35,-9.57,1.88,-0.62,0.13,0.11
-5.69,-9.49,1.88,-0.50,0.06,0.09
-5.57,-8.71,1.29,-0.35,0.34,0.09
-5.65,-7.53,1.45,-0.35,0.32,0.23
-5.92,-8.00,1.26,-0.46,0.27,0.15
-5.96,-9.45,1.06,-0.43,0.14,0.08
-5.45,-8.39,1.22,-0.27,0.12,0.04
-5.73,-7.81,1.37,-0.30,0.11,0.07
-5.88,-9.10,1.33,-0.36,-0.01,-0.14
-4.98,-9.73,1.29,-0.19,0.09,-0.35
-5.26,-9.18,0.94,-0.09,0.29,-0.14
-6.12,-7.73,0.82,-0.09,0.32,0.30
-6.12,-7.77,0.86,-0.13,0.17,0.06
-5.69,-8.67,0.82,-0.08,0.15,-0.11
-5.69,-8.47,0.78,-0.04,0.09,-0.02
-5.65,-8.51,0.94,-0.10,0.05,0.02
-5.73,-8.90,0.75,-0.12,0.03,-0.02
-5.26,-9.49,0.82,-0.07,0.00,-0.11
-5.22,-8.94,1.02,-0.03,0.10,-0.04
-5.69,-9.22,0.86,-0.08,0.05,0.09
-5.49,-9.81,0.82,-0.06,0.08,0.10
-5.73,-9.18,0.82,0.04,0.16,0.10
-6.08,-8.55,0.90,0.02,0.12,0.07
-5.69,-8.94,0.63,-0.03,0.01,0.03
-5.41,-8.98,0.71,0.07,0.01,0.03
-5.45,-8.28,0.86,0.09,0.03,0.04
-5.41,-7.96,0.90,0.03,-0.01,0.06
-5.26,-8.63,0.94,0.01,-0.09,-0.02
-5.10,-8.67,1.37,0.05,-0.08,-0.09
-5.06,-8.43,1.37,0.02,0.01,-0.10
-5.37,-9.02,1.18,-0.01,0.07,-0.01
-5.49,-9.06,1.14,0.07,0.08,0.01
-5.37,-8.90,1.14,0.09,0.07,-0.07
-5.26,-8.90,1.06,0.03,0.12,-0.04
-5.41,-9.06,0.94,0.07,0.12,-0.04
-5.37,-8.79,0.98,0.07,0.13,-0.03
-5.65,-8.75,0.90,0.03,0.17,-0.01
-5.81,-8.87,0.82,0.01,0.13,0.02
-5.65,-8.94,0.82,0.05,0.04,-0.02
-5.41,-8.98,1.10,0.04,0.01,-0.05
-5.02,-8.87,1.29,0.05,0.04,-0.07
-5.14,-8.98,1.02,0.03,0.15,-0.05
-5.45,-8.71,1.02,0.01,0.12,0.06
-5.33,-8.71,1.22,0.07,0.10,-0.10
-5.41,-8.98,1.18,0.08,0.12,-0.09
-5.61,-8.83,0.94,0.07,0.12,0.04
-5.81,-8.55,1.06,0.09,0.04,-0.04
-5.37,-8.90,1.29,0.09,-0.01,-0.07
-5.30,-9.22,1.37,0.14,0.03,-0.09
-5.45,-8.87,1.14,0.13,0.11,0.01
-5.61,-8.67,0.90,0.13,0.03,0.06
-5.37,-8.90,1.26,0.17,-0.06,-0.14
-5.10,-8.94,1.37,0.22,-0.02,-0.18
