-2.28,-11.26,-1.96,0.03,-0.02,0.01
-2.39,-12.16,-2.24,0.11,0.47,-0.72
-2.63,-12.04,-2.08,-0.51,2.25,-0.75
-2.59,-10.59,-1.49,0.66,2.78,-0.35
-3.26,-10.51,-0.98,0.75,3.37,-0.02
-3.26,-10.90,-1.18,0.86,3.15,-0.10
-3.96,-10.04,-0.67,0.84,2.82,-0.15
-3.80,-11.57,-1.73,0.69,2.65,-0.07
-2.90,-11.38,-1.96,0.62,2.73,-0.27
-1.92,-10.98,-1.73,0.61,2.78,-0.21
-1.61,-10.16,-0.86,0.69,2.78,-0.14
-1.61,-10.40,-0.67,0.71,2.80,-0.08
-1.49,-10.67,-0.31,0.81,2.78,-0.20
-1.77,-9.22,0.16,0.90,2.72,-0.17
-2.24,-9.53,-0.20,0.93,2.65,0.03
-2.94,-8.71,-0.31,1.03,2.55,0.22
-4.04,-8.67,-0.47,1.00,2.47,0.33
-4.98,-8.20,-0.39,0.93,2.29,0.32
-5.84,-7.61,-0.24,0.75,2.01,0.29
-6.90,-6.35,0.39,0.64,1.74,0.29
-7.26,-5.06,0.98,0.22,1.16,0.33
-7.26,-5.92,0.55,-0.51,0.47,0.65
-8.24,-7.41,0.27,-0.69,-0.00,1.05
-9.06,-7.85,0.12,-0.85,-0.58,1.51
-9.06,-7.10,0.35,-1.10,-0.86,1.71
-9.18,-7.57,-0.04,-1.45,-1.20,2.09
-9.57,-7.65,-0.16,-1.33,-1.57,2.53
-10.16,-7.18,0.90,-1.33,-1.63,2.62
-10.43,-7.14,0.86,-1.56,-1.54,2.45
-9.69,-7.30,0.39,-1.50,-1.60,2.28
-9.06,-7.73,0.24,-1.31,-1.56,2.23
-8.43,-7.69,0.20,-0.98,-1.23,1.80
-8.39,-7.69,-0.04,-0.60,-0.94,1.45
-7.37,-7.77,0.12,-0.22,-0.83,1.35
-7.22,-6.90,0.31,0.24,-0.62,1.24
-7.10,-5.81,0.16,0.18,-0.40,1.15
-6.63,-5.41,0.24,0.04,-0.29,1.13
-6.00,-5.06,0.12,0.02,-0.14,1.08
-6.04,-4.71,-0.16,0.09,-0.03,1.09
-6.59,-4.12,-0.20,0.21,0.14,1.13
-6.83,-3.65,-0.20,0.25,0.29,1.08
-8.79,-2.86,0.08,0.23,0.34,1.01
-11.96,-2.63,-0.98,0.17,0.18,0.78
-15.57,-2.16,-2.20,0.48,-0.08,0.34
-17.10,-0.08,-2.63,0.75,-0.20,0.05
-15.93,3.06,-0.82,0.66,-0.18,-0.53
-12.91,4.24,0.98,-0.73,0.01,-1.12
-9.26,0.98,0.82,-1.84,0.19,-1.23
-7.10,-3.14,0.43,-2.15,0.31,-0.97
-6.00,-4.51,0.55,-0.82,0.02,-0.63
-4.43,-3.84,0.71,0.31,-0.33,-0.45
-3.57,-1.80,0.78,1.28,-0.65,-0.14
-4.04,-0.16,0.71,1.35,-0.60,-0.01
-4.75,0.82,0.86,1.06,-0.47,0.07
-7.30,0.59,1.18,0.65,-0.23,0.49
-10.90,0.16,1.41,0.42,-0.17,0.88
-9.81,0.20,2.12,0.14,-0.27,1.24
-7.65,-0.90,2.39,-0.17,-0.02,1.13
-7.37,-2.24,1.65,0.06,0.22,1.07
-8.28,-1.96,1.10,1.03,0.40,1.00
-8.63,-0.75,0.94,1.90,0.41,0.94
-9.26,0.39,1.22,2.06,0.41,0.77
-10.87,1.57,0.86,1.78,0.29,0.42
-12.36,2.51,0.75,1.31,0.17,0.21
-12.87,3.57,1.65,0.95,0.04,0.12
-12.16,2.71,1.84,0.18,-0.03,0.20
-18.08,9.77,6.59,-1.96,0.42,-0.38
-14.59,-12.08,0.51,-4.81,0.25,0.73
-9.53,-4.31,1.92,-0.59,-0.01,-0.49
-10.90,-6.08,-1.65,1.13,0.11,0.24
-15.26,-0.20,-3.30,5.00,-0.45,0.34
-13.22,9.77,3.14,5.00,-0.14,0.23
-12.32,9.57,2.67,3.51,-0.05,0.55
-11.38,4.90,0.16,-1.41,0.35,0.06
-11.22,-3.84,-2.94,-1.76,0.50,0.29
-10.20,-1.65,-1.61,0.01,0.33,0.11
-9.61,1.73,0.08,0.92,0.27,0.21
-9.89,0.98,0.35,0.06,0.49,0.35
-10.16,0.31,0.00,-0.30,0.54,0.31
-10.04,-0.82,-0.35,-0.09,0.47,0.32
-10.43,0.51,0.55,0.39,0.40,0.19
-10.08,1.69,0.20,0.36,0.45,0.09
-10.40,1.53,1.02,0.24,0.53,-0.06
-10.87,1.06,1.41,0.22,0.49,-0.14
-11.10,2.16,0.59,0.28,0.41,-0.17
-11.49,2.35,1.41,0.13,0.27,-0.23
-10.94,1.96,0.82,-0.16,0.17,-0.33
-11.14,1.10,0.67,-0.39,0.05,-0.14
-10.87,1.14,0.35,0.12,-0.08,-0.12
-11.26,3.45,0.00,-0.01,-0.02,-0.13
-11.38,2.12,0.59,-0.39,-0.03,-0.11
-10.40,2.35,0.82,-0.48,-0.07,-0.19
-10.08,0.86,0.16,-0.42,-0.02,-0.02
-10.47,1.49,0.75,0.26,-0.02,0.10
-9.77,1.45,0.47,0.20,-0.08,0.16
-9.45,0.39,-0.43,0.07,-0.04,0.07
-9.73,0.27,-0.55,0.34,0.04,-0.12
-9.30,2.20,-0.12,0.28,0.30,-0.38
-10.32,2.51,0.16,-0.10,0.43,-0.42
-10.90,2.67,1.57,0.18,0.29,-0.27
-10.32,2.59,1.49,-0.05,0.13,-0.15
-10.04,-1.22,-0.12,-0.49,0.01,-0.06
-9.69,-0.55,-0.47,-0.34,-0.02,-0.32
-10.28,-0.04,0.24,-0.27,-0.06,-0.30
-9.96,0.55,0.39,-0.07,-0.06,-0.27
-10.12,0.47,-0.08,0.09,-0.05,-0.13
-9.30,-0.20,-0.47,0.07,0.01,-0.20
-10.87,1.29,0.08,0.26,0.07,-0.38
-9.81,0.00,0.31,0.04,0.17,-0.01
-9.61,-0.43,-0.27,0.19,0.21,-0.13
-10.00,0.55,-0.55,0.44,0.42,-0.24
-9.89,1.77,-0.59,0.36,0.49,-0.27
-10.16,1.06,0.08,0.22,0.53,-0.19
-10.59,0.27,0.31,0.06,0.54,-0.21
-10.20,-0.12,0.39,0.10,0.46,-0.31
-10.20,-0.55,0.55,0.25,0.45,-0.31
-11.57,0.04,2.31,0.42,0.07,-0.38
-9.77,1.33,-1.06,0.16,-0.16,-0.09
-9.92,1.29,-1.02,0.61,0.04,0.18
-10.28,0.82,-0.27,0.21,-0.03,0.11
-10.08,-0.04,-0.75,-0.04,-0.06,0.06
-10.16,-0.20,-0.04,0.20,-0.01,0.13
-10.32,0.51,0.55,0.29,-0.13,0.11
-10.47,-1.18,1.02,0.24,-0.20,0.13
-8.32,-1.65,-2.59,-0.03,-0.17,-0.18
-10.67,-0.63,-0.67,0.72,0.33,-0.27
-9.26,2.98,0.59,0.95,0.21,-0.17
-11.22,1.69,0.63,0.28,0.05,0.20
-10.40,4.00,1.61,-0.50,-0.20,0.15
-10.87,-1.45,-0.86,-1.02,-0.37,0.40
-10.08,-0.43,-0.82,-0.26,-0.42,0.18
-10.87,0.82,-0.47,0.07,-0.24,-0.01
-10.16,0.04,-0.63,0.14,-0.19,0.13
-8.59,0.63,-0.63,0.25,0.15,0.04
-11.10,-3.69,1.10,-0.32,0.26,-0.29
-11.38,4.90,1.26,0.47,-0.11,-0.73
-10.47,0.82,-0.55,-0.23,0.16,0.26
-10.67,0.04,1.06,-0.13,0.02,-0.38
-10.12,-0.55,0.59,-0.67,-0.25,-0.36
-9.45,-0.24,-0.35,-0.47,-0.00,-0.35
-9.30,-1.26,-1.02,-0.12,0.14,-0.33
-11.41,3.73,1.33,0.86,0.50,-0.24
-10.20,0.08,1.06,-0.28,0.14,0.06
-9.73,-2.59,-0.71,-0.35,0.22,-0.11
-10.16,0.90,1.37,0.40,0.17,-0.38
-10.08,1.69,0.63,0.01,0.11,-0.22
-10.24,-0.39,-0.04,0.02,0.16,0.07
-10.75,0.86,0.24,0.17,0.09,0.02
-10.04,0.16,-0.82,0.11,0.22,0.40
-9.45,-0.71,0.20,0.02,0.38,0.32
-11.02,-1.65,0.39,-0.46,0.27,-0.29
-10.16,2.43,0.20,-0.07,0.27,-0.16
-9.92,-0.35,-0.98,-0.27,0.25,0.07
-10.16,0.82,0.12,-0.53,0.18,-0.10
-10.00,-0.16,-0.63,-0.68,0.20,0.02
-10.28,-0.04,0.20,-0.35,0.20,0.03
-10.36,-0.12,0.51,-0.53,0.09,-0.07
-10.28,-1.22,-0.12,-0.31,0.08,0.02
-10.20,0.16,0.27,0.07,0.10,-0.04
-10.55,0.16,-0.12,0.05,0.07,-0.02
-10.40,0.20,-0.20,0.10,0.05,-0.05
-10.24,0.00,-0.20,0.07,0.02,-0.06
-10.08,0.00,-0.31,0.07,-0.00,-0.06
-10.36,0.00,-0.12,0.05,0.03,-0.07
-10.28,-0.35,-0.16,0.04,0.01,-0.07
-10.28,0.00,-0.35,0.12,0.03,-0.11
-10.24,0.31,-0.39,0.13,0.08,-0.07
-10.28,-0.08,-0.20,0.04,0.09,-0.07
-10.28,-0.08,-0.31,0.04,0.09,-0.09
-10.28,-0.04,-0.24,0.09,0.12,-0.08
-10.24,0.08,-0.16,0.08,0.11,-0.11
-10.12,-0.04,-0.27,0.02,0.11,-0.10
-10.16,-0.20,-0.27,0.03,0.11,-0.11
-10.24,-0.04,-0.16,0.05,0.11,-0.10
-10.36,-0.12,-0.31,0.04,0.10,-0.08
-10.20,-0.20,-0.43,0.10,0.10,-0.07
-10.51,-0.16,-0.16,0.13,0.10,-0.09
-10.24,-0.24,-0.16,0.07,0.08,-0.11
-10.40,-0.24,-0.24,0.06,0.09,-0.09
-10.59,-0.86,-0.43,-0.03,0.07,-0.08
-10.40,-0.71,-0.16,-0.02,0.09,-0.08
-10.24,-0.35,-0.27,0.01,0.09,-0.04
-10.16,-0.55,-0.16,-0.01,0.07,-0.01
-10.12,-0.47,-0.20,0.01,0.06,0.00
-9.69,-0.16,-0.20,0.09,0.03,-0.00
-10.00,-0.24,-0.31,0.03,0.05,0.09
-10.24,-0.55,-0.12,0.02,0.06,0.10
-10.51,-0.75,-0.20,0.09,0.08,0.14
-10.67,-0.08,-0.16,0.19,0.05,0.13
-10.71,0.08,0.04,0.18,0.03,0.14
-10.36,0.00,0.00,0.22,-0.01,0.09
-10.20,-0.51,-0.24,0.36,0.02,0.06
-10.24,-0.04,-0.47,0.52,0.07,0.04
-9.85,0.78,-0.31,0.59,0.08,-0.04
-9.77,0.12,-0.31,0.49,0.07,-0.04
-9.73,0.12,-1.10,0.39,0.07,-0.09
-9.45,0.98,-0.67,0.17,0.10,0.04
-10.00,0.63,-0.55,-0.09,0.10,-0.09
-10.71,-1.14,0.16,0.01,0.12,0.04
-10.71,0.43,-0.16,0.03,0.12,-0.02
-10.67,-0.16,-0.39,0.02,0.11,0.01
-10.47,0.20,0.12,-0.02,0.11,-0.01
-10.87,-0.27,0.00,0.02,0.08,-0.04
-11.41,-0.24,-0.12,0.14,0.09,-0.02
-10.83,0.04,0.20,0.19,0.01,-0.09
-10.36,0.31,0.04,0.13,-0.01,-0.06
-9.85,0.04,-0.24,0.12,-0.01,-0.07
-9.45,0.39,-0.27,0.07,-0.04,-0.10
-9.22,-0.24,-0.31,0.03,-0.06,-0.12
-8.90,0.04,-0.08,0.09,-0.06,-0.13
-9.45,-0.47,0.04,0.05,-0.03,-0.09
-10.04,-0.27,0.27,0.16,-0.03,-0.09
-10.63,0.27,0.31,0.20,-0.03,-0.11
-10.59,0.08,-0.24,0.05,-0.02,-0.03
-10.94,0.00,-0.16,-0.03,0.01,-0.04
-10.79,0.43,0.00,0.05,0.02,-0.03
-10.71,0.35,-0.08,0.02,0.07,0.02
-10.16,0.16,-0.12,-0.02,0.09,0.03
-10.00,0.00,-0.04,-0.07,0.14,0.08
-9.73,-0.20,0.00,-0.04,0.14,0.06
-9.53,0.12,-0.16,0.01,0.14,0.06
-9.57,0.04,0.24,0.02,0.13,0.07
-9.73,-0.20,0.12,-0.03,0.10,0.02
-10.04,0.00,0.24,0.04,0.13,-0.01
-10.43,-0.04,0.16,0.00,0.10,-0.01
-10.51,-0.35,0.12,-0.02,0.09,-0.02
-10.59,-0.04,-0.63,0.11,0.10,-0.01
-11.65,0.16,0.43,0.23,0.12,-0.00
-10.94,-0.24,0.35,0.06,0.06,0.00
-10.63,-0.67,-0.04,0.12,0.02,0.02
-10.47,0.12,-0.08,0.25,0.04,0.01
-10.51,-0.08,-0.12,0.21,0.05,0.06
-10.32,0.08,-0.04,0.24,0.07,0.05
-10.16,0.27,-0.20,0.23,0.08,0.04
-10.00,0.20,-0.31,0.17,0.07,0.07
-9.61,0.39,-0.31,0.12,0.08,0.00
-9.53,0.35,-0.24,0.06,0.12,-0.02
-9.38,0.04,-0.31,0.01,0.10,-0.01
-9.53,0.08,0.04,-0.03,0.13,-0.03
-9.89,-0.16,-0.16,-0.01,0.15,0.01
-10.08,0.67,0.04,0.04,0.18,-0.03
-10.16,0.55,-0.08,-0.10,0.16,-0.07
-11.30,0.04,0.20,-0.16,0.19,-0.02
-11.06,0.16,0.35,0.10,0.19,-0.07
-12.08,-0.51,0.08,0.24,0.16,0.00
-13.30,-0.39,0.47,0.31,0.09,0.00
-14.83,-0.12,1.06,0.19,0.03,0.00
-15.69,-0.47,1.49,-0.01,0.01,0.01
-16.48,-1.69,1.80,-0.10,-0.09,-0.07
-16.04,-1.96,0.47,0.69,-0.38,0.03
-15.77,0.78,-1.49,1.45,-0.52,-0.46
-16.51,9.65,2.71,2.40,-0.60,0.24
-14.55,8.08,2.86,-2.42,-0.48,-1.35
-14.95,-7.49,-3.69,-1.78,-0.48,-0.72
-15.38,-1.96,-1.18,0.80,-0.49,-0.78
-15.42,1.02,1.49,0.75,-0.53,-0.89
-15.42,-2.67,0.51,-0.07,-0.51,-0.98
-14.98,-2.43,0.51,0.12,-0.55,-1.19
-14.16,-2.31,1.65,0.20,-0.64,-1.07
-13.65,-2.82,1.49,0.29,-0.81,-1.12
-12.71,-2.31,0.39,0.44,-1.02,-1.24
-11.49,-1.02,-0.59,0.53,-1.62,-1.57
-10.87,-0.31,-1.45,0.37,-2.50,-1.88
-9.96,1.33,-3.26,0.17,-3.31,-2.15
-9.53,4.94,-6.98,-0.91,-4.89,-2.65
-8.90,3.88,-9.96,-1.80,-5.00,-3.66
-7.14,5.69,-12.55,-1.91,-5.00,-4.89
-1.61,12.94,-14.91,-1.97,-5.00,-5.00
7.02,12.87,-13.73,-2.46,-5.00,-5.00
18.20,9.65,-5.18,-1.46,-4.76,-5.00
20.01,3.53,-0.39,-2.11,-5.00,-4.99
20.01,-6.71,11.57,-3.35,-4.05,-4.41
19.73,-8.36,11.30,-2.86,-2.56,-3.25
15.06,-20.01,7.73,-2.36,-1.28,-1.37
9.53,-6.24,4.55,1.72,-1.12,-3.31
12.59,-6.86,-4.90,0.83,-0.24,-2.02
7.92,5.18,0.47,1.46,0.13,-2.42
17.38,10.40,-7.96,0.32,0.69,-1.59
13.30,1.22,-1.53,-1.20,0.86,0.32
8.16,-7.88,2.94,-0.95,1.60,-0.41
2.59,-10.55,4.24,-0.59,1.59,-0.50
0.08,-10.75,3.80,-0.37,1.69,-0.56
4.00,-2.00,4.31,0.44,1.59,-1.01
2.98,5.18,3.65,1.06,1.54,-0.12
5.84,1.45,-0.59,0.32,1.18,1.30
7.73,-5.41,1.22,0.14,0.41,0.81
9.81,-5.18,3.69,0.15,0.12,0.21
10.63,-3.65,3.77,0.28,-0.05,-0.54
10.71,-3.02,3.57,0.28,0.19,-0.62
10.83,-0.31,3.41,0.31,0.22,-0.75
9.65,0.90,2.98,0.07,0.16,-0.40
8.32,-1.33,3.14,0.05,0.18,-0.01
7.65,-2.20,2.82,-0.05,0.16,0.24
7.45,-1.88,2.79,-0.14,0.10,0.29
8.47,-1.88,3.37,-0.28,0.20,0.46
8.43,-1.96,2.71,-0.42,0.32,0.77
8.32,-1.33,1.88,-0.60,0.43,0.93
8.32,-1.33,2.16,-0.78,0.52,1.16
7.96,-2.79,1.77,-1.15,0.73,1.84
5.77,-4.16,1.80,-1.32,0.58,2.33
5.33,-4.86,0.98,-1.41,0.55,2.71
4.51,-5.81,0.63,-1.60,0.34,3.11
3.84,-6.63,1.18,-1.54,-0.04,3.54
4.00,-7.41,0.75,-1.40,-0.17,3.79
2.98,-9.14,1.22,-1.37,-0.23,4.12
2.82,-10.67,1.14,-1.36,-0.50,4.38
2.47,-9.53,2.63,-1.12,-0.33,4.38
1.33,-10.51,4.20,-0.86,-0.13,4.56
3.45,-12.71,3.49,-0.72,0.21,4.56
-2.24,-11.02,3.77,0.11,0.80,4.22
-0.04,-9.77,3.22,0.57,1.01,4.18
-4.75,-9.69,2.43,0.39,1.33,3.86
-5.53,-8.47,2.28,0.84,1.17,3.71
-5.57,-9.06,2.08,0.76,1.04,3.53
-7.02,-5.73,2.47,0.92,1.04,3.06
-7.81,-4.98,3.41,0.82,0.79,3.24
-7.49,-5.96,2.51,0.28,0.67,3.03
-9.85,-4.86,2.79,0.40,0.65,2.73
-10.79,-3.49,2.75,0.55,0.49,2.16
-10.04,-2.75,2.43,0.72,0.52,2.01
-8.98,-2.51,1.57,0.80,0.60,1.87
-8.75,-2.94,0.78,0.92,0.66,1.70
-9.10,-2.51,0.35,1.07,0.54,1.40
-10.08,-2.59,0.27,1.08,0.45,1.33
-10.16,0.00,0.43,0.65,0.33,0.86
-10.75,0.08,1.22,0.18,0.26,0.75
-9.92,-0.51,-0.20,-0.33,0.21,0.51
-9.18,-1.57,0.27,-0.37,0.19,0.43
-8.83,-1.92,-0.39,-0.23,0.20,0.41
-8.98,-0.47,0.67,0.49,0.14,0.40
-7.77,-1.22,0.71,0.29,0.08,0.32
-8.43,-1.26,0.00,0.32,-0.00,0.26
-8.08,0.55,0.51,0.38,-0.01,0.30
-9.57,-0.71,0.71,-0.29,0.07,0.27
-9.49,-1.88,0.35,-0.26,0.13,0.22
-9.14,-0.04,1.33,-0.16,0.10,0.27
-9.85,-1.77,0.94,-0.33,0.07,0.30
-11.06,-1.22,0.47,0.11,0.07,0.21
-11.53,0.55,0.67,0.63,0.09,0.20
-11.57,1.26,1.22,0.40,0.15,0.08
-11.14,0.75,0.94,0.15,0.21,0.02
-10.32,0.82,0.35,0.17,0.34,-0.01
-12.16,0.75,1.45,0.18,0.37,0.02
-11.30,-0.16,1.02,0.12,0.39,0.09
-11.18,1.29,1.41,0.11,0.31,0.03
-11.02,-0.04,1.41,-0.01,0.25,0.15
-11.92,2.00,4.82,-0.06,0.13,0.08
-11.14,-2.51,0.27,-0.98,0.02,0.13
-12.40,-0.55,0.78,-0.39,0.07,0.07
-11.77,0.86,1.22,-0.34,0.00,0.04
-11.14,-0.27,0.98,-0.19,-0.01,0.14
-12.83,-5.37,-2.59,0.27,-0.05,-0.01
-13.65,3.65,3.30,-0.21,0.25,-0.37
-10.43,-0.86,0.71,-0.21,0.01,-0.00
-11.81,1.26,0.63,-0.23,0.12,-0.27
-10.20,-0.63,0.12,-0.26,-0.01,-0.07
-10.71,-0.47,0.98,0.65,0.04,-0.22
-10.00,1.73,1.41,0.62,0.05,-0.20
-10.24,-0.39,-0.04,0.39,0.18,-0.13
-12.24,-0.90,-0.82,0.54,0.16,-0.31
-10.55,-0.75,0.24,0.75,0.21,-0.23
-10.67,-1.45,1.14,0.92,0.30,-0.43
-10.67,-0.98,0.31,0.82,0.23,-0.38
-10.08,-1.92,-1.18,0.27,0.15,-0.37
-10.55,0.12,0.31,0.38,0.09,-0.14
-11.10,-0.08,0.63,0.19,0.07,-0.15
-11.34,0.51,1.45,0.38,0.04,-0.07
-10.40,0.24,1.45,0.18,0.07,-0.09
-8.55,0.20,-0.12,-0.02,0.09,-0.15
-9.06,-1.73,0.12,0.24,0.12,0.14
-8.75,-0.90,-0.35,0.62,0.05,0.08
-8.55,0.43,-0.75,0.80,0.00,0.16
-9.02,2.12,-0.94,0.49,0.16,0.35
-9.65,0.71,-0.08,0.45,0.31,0.56
-9.77,-1.26,0.59,0.00,0.42,0.48
-13.10,0.55,3.45,-0.08,0.27,0.07
-11.26,-1.77,6.12,0.30,0.11,0.14
-10.24,-6.63,1.57,-0.18,0.15,-0.67
-10.28,-1.14,-0.82,0.86,0.09,-0.90
-11.92,3.92,1.29,1.25,0.02,-0.53
-9.77,1.49,0.43,0.15,-0.08,-0.31
-9.73,2.55,-0.08,-0.24,0.22,-0.44
-9.85,0.39,-1.65,-0.13,0.33,0.01
-9.49,-2.43,-0.82,0.75,0.38,0.30
-9.89,-0.51,0.24,1.00,0.56,0.21
-9.14,0.16,-0.75,0.55,0.62,0.16
-10.24,-0.59,-1.22,-0.11,0.71,0.39
-9.69,-2.90,0.71,0.17,0.62,0.24
-14.95,1.84,6.71,0.44,0.18,0.13
-6.47,-1.57,0.90,-0.34,0.06,-0.27
-11.06,-4.20,1.26,-0.18,0.12,-0.07
-8.79,-0.59,-0.86,0.42,-0.20,-0.51
-11.53,0.82,0.04,0.36,-0.11,-0.02
-9.73,-0.27,-0.71,-0.07,-0.19,0.13
-11.49,0.35,-0.94,0.02,-0.04,-0.07
-10.32,0.71,0.39,0.22,-0.04,0.12
-9.26,0.12,-0.71,-0.01,-0.02,-0.04
-9.89,-1.06,-0.51,-0.09,0.17,0.03
-9.81,0.00,0.63,0.14,-0.03,0.08
-10.94,-0.71,-0.67,-0.08,-0.03,0.10
-10.71,0.47,-0.24,0.20,-0.03,-0.00
-10.55,0.27,0.27,-0.05,-0.09,0.08
-10.12,0.43,-0.55,-0.17,-0.03,-0.02
-9.92,1.37,0.04,-0.02,0.07,0.05
-10.59,0.35,0.08,-0.39,-0.04,0.15
-10.98,-0.20,0.55,-0.29,0.00,0.14
-10.36,1.73,0.20,-0.12,-0.09,0.17
-10.90,0.59,-0.20,-0.16,-0.10,0.42
-10.87,0.12,0.16,-0.22,-0.11,0.28
-10.67,0.24,0.59,-0.19,-0.07,0.10
