-2.28,-11.26,-1.96,0.03,-0.02,0.01
-10.55,0.86,0.35,-0.13,-0.13,0.10
-10.16,0.08,0.27,-0.21,-0.13,0.09
-10.12,0.08,0.35,-0.06,-0.06,0.02
-9.77,0.94,0.20,0.03,-0.06,0.01
-10.08,1.18,0.51,0.02,0.00,-0.06
-10.12,1.37,0.75,0.01,0.02,-0.02
-10.16,1.02,0.39,-0.04,0.04,0.04
-10.20,0.75,0.75,-0.05,0.07,0.04
-10.16,0.04,0.27,-0.17,0.11,0.07
-10.40,0.59,0.59,-0.13,0.09,0.02
-10.43,0.16,0.67,-0.10,0.13,0.05
-10.47,0.51,1.02,-0.10,0.10,0.01
-10.16,0.00,0.67,-0.10,0.09,0.03
-10.28,0.55,0.82,0.06,0.08,-0.01
-10.24,0.47,0.78,0.05,0.04,-0.00
-9.92,0.04,0.55,0.08,0.03,0.01
-10.36,0.67,0.59,0.22,0.05,-0.03
-10.32,0.43,0.67,0.22,0.03,-0.00
-10.12,0.55,0.67,0.22,0.02,-0.02
-10.16,0.71,0.67,0.15,0.02,-0.06
-10.28,0.55,0.35,0.21,-0.01,-0.02
-10.20,1.18,0.75,0.20,0.01,-0.06
-10.12,0.55,0.51,0.08,0.02,-0.05
-10.24,0.39,0.71,0.22,0.04,-0.11
-10.43,1.06,0.39,0.19,0.02,-0.15
-10.43,1.53,0.20,0.06,0.04,-0.11
-11.18,0.59,0.00,0.01,0.04,-0.02
-11.02,1.18,0.94,0.01,0.10,-0.08
-11.89,1.10,1.65,0.01,0.16,-0.10
-13.45,0.75,1.18,0.18,0.11,-0.03
-15.26,-0.16,1.02,0.37,0.09,-0.01
-15.85,-0.20,2.28,0.65,-0.05,-0.20
-16.48,1.92,4.00,0.34,-0.18,-0.34
-16.48,-4.35,2.28,-0.76,-0.41,-0.33
-16.28,2.31,3.84,0.38,-0.57,-1.01
-16.79,1.53,5.26,0.51,-0.94,-0.29
-17.22,-1.02,4.12,-1.78,-1.09,-1.33
-17.73,-6.39,3.26,-0.66,-1.18,-1.32
-18.24,0.94,3.41,0.36,-1.24,-1.82
-18.04,-0.67,4.04,-0.23,-1.23,-1.98
-16.87,-5.41,2.86,0.36,-1.13,-1.87
-16.95,-4.16,2.16,0.84,-1.10,-1.92
-17.06,-2.75,2.71,0.31,-1.37,-1.91
-13.65,-3.77,1.29,0.10,-1.61,-1.71
-12.32,-3.37,0.27,-0.02,-1.84,-1.90
-9.49,-0.55,-0.82,-0.35,-2.48,-2.30
-6.63,0.12,-2.55,-0.72,-2.94,-2.59
-4.71,-1.49,-4.86,-0.73,-3.69,-3.11
-4.35,-0.78,-6.43,0.25,-4.35,-3.58
-4.08,0.94,-5.84,0.88,-4.61,-3.83
-1.80,9.61,-7.49,1.40,-5.00,-4.35
2.47,16.87,-5.81,0.33,-4.99,-4.86
6.51,8.32,-2.35,-0.93,-4.73,-4.96
8.43,2.16,-2.71,-1.45,-3.93,-5.00
5.06,-0.59,1.14,0.42,-2.84,-5.00
4.08,3.02,0.16,-0.04,-2.37,-5.00
-0.27,0.04,-1.53,-1.65,-1.91,-4.48
6.59,-1.57,-0.31,-2.66,-1.62,-3.76
8.39,-8.04,5.10,-3.19,-1.10,-2.28
11.30,-9.41,3.88,-2.29,-0.55,-0.58
14.59,-2.04,4.59,-1.96,-0.32,-0.14
18.79,2.28,6.16,-1.51,-0.46,0.10
17.85,0.43,6.43,-0.56,-0.16,0.37
15.46,-0.47,5.41,0.01,0.14,0.83
12.24,-2.63,4.59,-0.04,0.24,1.20
10.87,-4.39,4.59,0.35,0.16,1.38
10.12,-2.67,1.69,0.60,0.17,1.11
9.57,-3.45,2.28,0.41,0.02,0.77
9.81,-2.39,1.77,0.39,0.08,0.22
10.32,-1.45,1.41,0.32,0.20,0.02
8.75,-2.04,2.28,0.14,0.27,-0.17
7.92,-3.53,3.10,0.07,0.25,-0.13
7.45,-3.73,2.98,0.17,0.25,-0.02
7.22,-3.41,3.14,0.16,0.11,0.05
7.57,-3.30,3.26,0.24,-0.12,0.09
8.36,-2.86,2.59,0.25,-0.16,0.12
7.88,-3.22,2.86,0.20,-0.26,0.09
8.63,-3.14,2.59,0.22,-0.36,0.12
8.67,-3.49,2.94,0.20,-0.33,0.12
8.04,-3.92,2.90,0.28,-0.29,0.09
8.83,-2.71,2.16,0.22,-0.30,0.03
8.39,-3.45,2.28,0.21,-0.33,-0.01
9.18,-2.67,2.24,0.19,-0.29,-0.01
9.14,-2.94,2.39,0.14,-0.29,0.08
9.49,-2.79,2.20,0.18,-0.30,0.03
9.26,-2.82,2.08,0.15,-0.31,-0.04
9.41,-2.82,2.00,0.16,-0.31,-0.06
9.34,-3.10,1.84,0.16,-0.20,-0.03
9.38,-3.06,1.73,0.10,-0.09,0.01
9.53,-2.55,1.37,0.09,-0.03,0.03
9.57,-2.94,1.69,-0.01,0.05,0.04
10.12,-2.67,1.61,0.02,0.13,0.08
10.83,-2.24,0.86,-0.08,0.21,0.14
10.04,-2.79,1.14,-0.30,0.43,0.32
10.94,-1.96,0.35,-0.19,0.57,0.64
9.96,-2.63,0.16,-0.29,0.71,1.01
8.83,-3.73,0.75,-0.46,0.93,1.61
7.85,-4.79,1.29,-0.49,0.98,2.20
7.41,-4.67,1.22,-0.65,1.08,2.50
5.02,-6.12,1.10,-0.74,1.01,2.91
5.10,-4.82,1.53,-0.54,0.89,3.09
2.82,-5.49,2.71,-0.72,1.07,3.43
2.00,-5.96,1.29,-0.50,0.81,3.62
3.14,-2.98,2.47,-0.38,0.87,3.76
-3.02,-8.16,3.10,-0.91,1.21,4.48
-1.57,-6.98,2.59,-0.63,0.83,4.02
0.00,-5.41,4.55,-0.63,0.78,4.15
-6.67,-11.34,3.73,-1.35,0.91,4.37
-2.79,-8.00,3.73,-0.61,0.42,3.85
-3.10,-8.51,4.79,-1.04,0.49,3.98
-5.10,-10.79,4.90,-1.01,0.55,3.55
-4.04,-11.41,3.88,-0.39,0.58,3.39
-6.04,-10.40,2.59,-0.24,0.70,2.78
-7.37,-9.85,2.94,0.04,0.67,2.65
-8.36,-11.57,1.88,0.02,0.71,2.60
-9.85,-10.20,0.51,0.34,0.67,2.40
-9.61,-8.08,0.20,0.61,0.63,2.32
-9.92,-8.67,-0.55,0.77,0.61,2.47
-10.04,-8.08,-0.86,1.28,0.56,2.37
-10.55,-5.41,-1.45,1.69,0.50,2.12
-10.75,-2.51,-0.94,1.70,0.45,1.91
-10.43,0.67,-0.20,1.00,0.32,1.65
-9.57,-1.18,-0.04,-0.01,0.43,1.50
-9.26,-3.33,0.59,0.09,0.45,1.33
-8.51,-1.10,0.08,0.58,0.34,0.88
-9.10,-0.94,0.12,0.29,0.26,0.81
-8.83,-1.45,0.31,0.04,0.21,0.73
-9.02,-1.29,0.31,-0.18,0.08,0.60
-9.02,-2.00,-0.24,-0.25,0.04,0.62
-9.45,-1.84,0.31,0.03,-0.02,0.52
-9.81,-1.06,0.98,0.30,-0.09,0.41
-9.61,-1.06,0.78,0.30,-0.12,0.33
-8.63,-1.73,0.27,0.33,-0.10,0.26
-8.59,-0.31,0.08,0.95,0.02,0.23
-9.18,-0.86,1.18,1.10,0.16,0.28
-9.06,-1.33,1.53,1.09,0.25,0.12
-7.88,1.06,1.26,1.12,0.25,0.06
-8.94,-0.63,1.45,0.88,0.31,0.14
-9.06,-1.69,1.29,1.08,0.27,0.04
-8.90,2.55,1.14,1.13,0.31,-0.12
-9.85,1.73,1.65,0.80,0.30,0.21
-9.61,1.53,2.67,0.63,0.14,0.14
-10.59,2.47,1.02,0.09,0.20,0.19
-9.69,0.94,0.63,-0.19,0.15,0.28
-9.34,0.55,0.63,-0.31,0.15,0.24
-9.81,-0.55,-0.08,-0.21,0.15,0.27
-10.12,1.29,0.43,-0.01,0.16,0.21
-11.18,1.80,0.63,-0.37,0.07,0.26
-11.73,1.69,0.35,-0.91,0.09,0.26
-10.83,0.31,0.67,-1.17,0.15,0.24
-10.87,-1.84,1.84,-0.70,0.13,0.01
-10.75,0.35,2.00,-0.38,0.10,-0.16
-11.38,-1.49,2.79,-0.05,-0.01,-0.08
-10.87,0.08,2.12,0.42,-0.14,-0.20
-9.77,0.86,-0.47,0.39,-0.07,-0.17
-11.06,1.65,-0.39,0.55,0.02,-0.11
-11.02,0.98,0.16,0.28,0.06,-0.13
-11.02,0.27,1.41,0.24,0.02,-0.18
-10.47,1.84,1.02,0.31,0.02,-0.17
-11.41,2.75,0.31,0.08,0.17,-0.06
-10.94,0.98,0.39,0.11,0.20,0.10
-10.98,3.88,3.02,-0.10,0.28,-0.08
-10.90,1.53,1.45,-1.69,0.31,-0.05
-10.87,-1.61,-0.08,-1.51,0.26,0.11
-10.20,-5.26,-0.94,0.12,0.34,0.13
-10.75,-0.82,2.75,2.14,0.18,-0.08
-11.02,3.10,0.31,1.87,0.17,0.17
-10.55,2.63,0.55,0.32,0.22,0.07
-10.90,0.67,-1.80,0.42,0.47,0.27
-10.04,0.86,0.20,0.78,0.30,0.23
-10.12,1.22,0.51,0.58,0.43,0.01
-10.28,1.06,0.98,0.49,0.48,-0.14
-10.47,0.00,0.04,0.27,0.45,-0.06
-11.06,-2.20,-1.02,0.46,0.45,-0.14
-10.63,-0.20,-0.98,0.81,0.34,-0.20
-10.71,-0.08,-2.08,0.58,0.26,-0.14
-10.79,0.31,-1.80,0.75,0.23,-0.25
-10.55,3.10,-0.86,0.70,0.16,-0.18
-10.67,2.28,0.78,-0.22,0.05,0.14
-9.85,-0.78,-0.31,-0.11,0.01,0.23
-9.65,2.94,-1.45,0.05,0.01,0.17
-10.67,1.37,-2.24,-0.44,0.02,0.48
-10.79,1.88,0.39,-0.37,-0.05,0.38
-9.96,3.18,-0.63,-1.09,0.01,0.20
-12.12,4.55,0.67,-1.52,0.15,0.34
-9.41,-0.51,-1.92,-1.49,0.05,0.75
-9.77,-4.55,-2.67,-1.18,0.18,0.50
-12.79,2.51,1.14,-0.58,-0.01,-0.21
-9.77,1.33,0.82,-0.90,-0.12,0.19
-10.00,2.79,0.24,-0.60,-0.07,0.04
-10.40,1.80,0.31,-0.49,0.01,0.11
-10.79,0.39,0.35,-0.33,0.05,0.00
-10.83,1.26,0.71,-0.19,-0.04,-0.13
-10.36,0.90,-0.08,-0.10,-0.09,-0.12
-10.36,1.84,0.04,-0.06,-0.07,-0.18
-10.51,0.94,-0.04,-0.08,-0.03,-0.10
-10.47,0.82,0.04,0.16,-0.05,-0.05
-9.92,1.77,0.04,0.26,-0.07,-0.03
-9.41,2.55,-0.27,0.28,-0.01,-0.06
-9.30,2.47,-0.16,0.04,0.09,0.09
-9.73,-0.16,0.24,-0.11,0.12,0.07
-9.61,-0.04,0.24,0.38,0.07,-0.05
-9.53,0.67,0.20,0.79,0.09,-0.10
-9.57,1.53,0.12,0.82,0.09,-0.17
-9.89,2.79,0.55,0.81,0.12,-0.18
-10.32,2.67,0.59,0.65,0.13,-0.13
-10.12,2.16,-0.12,0.54,0.19,-0.14
-10.98,3.45,0.39,0.33,0.31,-0.17
-10.28,1.45,-0.16,0.04,0.27,-0.16
-10.00,1.53,-0.86,-0.00,0.24,-0.28
-10.24,0.55,-0.51,-0.00,0.20,-0.12
-10.43,0.12,-0.55,0.01,0.14,-0.10
-9.96,0.86,-0.31,0.14,0.08,-0.14
-10.20,1.18,0.00,0.21,0.07,-0.14
-10.28,2.67,0.20,0.21,0.07,-0.17
-10.12,3.02,0.12,0.14,0.01,-0.07
-10.28,2.20,-0.27,-0.15,-0.06,0.03
-10.16,0.78,-0.12,-0.21,-0.02,0.02
-10.24,0.27,0.00,-0.14,-0.04,0.01
-10.16,0.47,-0.12,-0.04,-0.06,-0.01
-10.04,0.78,-0.31,0.04,-0.08,-0.02
-10.20,1.53,-0.20,0.08,-0.05,-0.03
-10.04,0.67,0.24,-0.01,-0.01,0.02
-10.12,0.78,0.20,0.22,-0.07,-0.02
-10.28,0.90,-0.04,0.39,-0.07,-0.05
-10.20,1.26,-0.20,0.54,0.01,-0.10
-11.18,-0.20,0.16,0.70,0.01,0.03
-12.67,-1.18,0.75,1.30,-0.10,-0.05
-12.98,2.35,0.82,1.67,-0.24,-0.16
-14.00,1.73,0.90,0.67,-0.08,-0.22
-15.02,-0.82,2.55,0.16,-0.12,-0.29
-14.71,-1.33,2.51,-0.01,-0.14,-0.60
-17.22,3.96,1.65,0.63,-0.38,-0.61
-16.51,1.29,0.86,-0.49,-0.45,-0.50
-15.06,-0.39,1.61,-0.42,-0.46,-0.83
-14.79,0.47,1.37,0.42,-0.37,-0.83
-14.51,2.43,1.22,1.08,-0.13,-0.95
-14.24,1.88,1.77,0.90,-0.12,-1.00
-15.18,-1.57,1.65,0.57,-0.14,-0.98
-16.12,-2.86,1.65,0.77,-0.18,-1.14
-15.85,-1.80,1.53,1.07,-0.28,-1.27
-16.04,-1.22,1.22,1.04,-0.38,-1.14
-16.00,-2.63,0.55,0.85,-0.45,-1.05
-15.14,-1.84,0.00,0.91,-0.59,-1.19
-14.32,-1.65,-0.04,0.79,-0.80,-1.17
-13.26,-1.84,-0.86,0.36,-1.39,-1.24
-13.30,-1.18,-1.14,0.08,-2.28,-1.80
-8.75,2.31,-2.98,-0.54,-3.99,-2.95
-6.94,5.18,-4.59,-1.28,-4.98,-3.34
-4.86,3.80,-8.20,-1.69,-5.00,-3.59
-1.53,3.30,-9.10,-1.77,-5.00,-4.68
2.79,1.80,-11.73,-1.99,-5.00,-5.00
4.08,10.98,-8.51,-1.51,-5.00,-5.00
11.26,13.22,-3.96,-0.13,-4.88,-5.00
20.01,9.02,3.26,0.50,-4.26,-5.00
20.01,-0.24,0.63,-2.05,-3.50,-5.00
9.57,-5.30,-2.31,-4.87,-2.31,-4.88
7.02,-20.01,3.80,-3.69,-1.76,-3.17
6.32,-16.91,3.77,-1.13,-1.11,-3.44
11.53,-4.35,8.59,-0.55,-0.33,-2.24
7.57,1.33,4.08,0.14,0.52,-1.97
6.51,4.00,-0.35,1.07,1.18,-1.74
6.39,-1.84,-0.63,-0.20,1.09,-1.08
6.00,-3.10,1.61,-0.35,0.82,-0.75
9.73,-2.94,3.96,-0.34,0.44,-0.19
11.57,-1.69,5.02,0.17,0.50,0.08
13.89,-0.94,5.10,0.62,0.71,0.35
12.67,-1.61,4.00,0.86,0.83,0.46
12.28,-0.51,3.06,1.02,0.57,0.31
9.81,0.27,1.22,0.99,0.38,0.17
8.47,0.20,1.26,0.73,0.05,-0.15
8.08,-0.27,0.82,0.63,-0.21,-0.26
8.00,-0.12,0.47,0.43,-0.47,-0.29
8.20,0.47,2.04,0.25,-0.52,-0.28
8.79,-0.04,1.84,0.15,-0.45,-0.18
9.14,-0.51,1.77,0.02,-0.24,-0.11
9.41,-0.04,2.24,-0.06,-0.10,-0.03
9.92,-0.63,2.55,-0.14,-0.07,0.02
10.24,-0.71,2.63,-0.12,-0.00,0.05
9.77,-0.51,2.71,-0.09,0.05,0.07
9.57,-0.82,2.35,-0.05,0.05,0.06
9.34,-1.06,2.20,0.01,0.07,0.06
9.06,-0.75,1.65,0.03,0.06,0.10
9.10,-0.63,1.57,0.00,0.05,0.15
9.06,-0.63,1.41,-0.05,0.08,0.23
9.38,-0.31,1.26,-0.06,0.15,0.36
9.30,-0.94,1.53,-0.16,0.22,0.53
8.90,-1.22,1.80,-0.14,0.32,0.80
8.67,-2.00,0.78,-0.22,0.42,1.09
8.08,-2.86,1.06,-0.44,0.49,1.54
8.16,-3.02,1.10,-0.44,0.44,2.08
7.06,-4.20,0.90,-0.61,0.50,2.35
5.96,-5.77,1.69,-0.65,0.45,2.75
6.20,-4.90,1.37,-0.43,0.34,3.02
5.49,-5.53,1.14,-0.59,0.35,3.21
4.24,-6.75,2.59,-0.47,0.26,3.49
5.45,-5.37,2.28,-0.32,0.32,3.76
4.86,-6.39,3.69,-0.65,0.60,3.93
4.20,-8.51,3.69,-0.45,0.61,4.21
4.24,-7.06,4.31,-0.60,0.93,4.08
3.02,-9.73,4.12,-0.49,1.05,4.48
1.96,-8.94,4.90,-0.40,1.36,4.15
0.82,-8.51,4.43,-0.14,1.36,4.38
-2.00,-10.16,2.43,-0.05,1.49,4.26
-4.12,-7.57,3.10,0.26,1.24,3.67
-4.20,-8.39,2.94,0.14,1.05,3.75
-7.26,-9.41,1.88,0.11,1.13,3.17
-7.34,-7.61,2.71,-0.12,0.97,2.95
-7.77,-10.43,1.53,-0.38,0.97,3.07
-9.89,-9.65,0.75,0.54,0.99,2.99
-9.34,-4.51,0.98,0.86,0.83,2.43
-10.12,-6.20,0.55,0.46,0.71,2.55
-10.32,-6.51,0.43,0.51,0.52,2.42
-9.85,-4.59,0.08,0.71,0.31,2.10
-10.75,-3.53,0.35,0.61,0.27,2.00
-10.83,-1.88,1.22,0.28,0.17,1.67
-10.75,-2.31,1.02,-0.19,0.10,1.64
-10.16,-3.37,1.10,-0.03,0.10,1.48
-9.96,-1.80,1.29,0.25,0.08,1.22
-9.65,-1.84,1.10,0.19,0.03,1.16
-10.04,-2.04,1.06,0.10,-0.02,1.05
-10.08,-0.98,1.26,-0.04,-0.07,0.75
-10.63,-1.18,1.22,-0.19,-0.10,0.63
-10.51,-1.26,1.37,-0.18,-0.08,0.53
-10.47,-0.43,2.08,-0.18,-0.03,0.41
-10.16,-0.98,2.20,-0.32,-0.02,0.39
-9.41,-1.45,2.00,-0.19,-0.00,0.20
-9.10,-0.16,2.28,-0.08,0.02,0.06
-9.10,0.00,2.51,-0.23,0.04,0.08
-9.18,-0.94,2.43,-0.47,0.09,0.16
-9.06,-1.14,2.08,-0.35,0.19,0.12
-8.59,-0.24,2.12,-0.16,0.27,0.08
-7.81,0.00,2.55,-0.13,0.32,0.17
-7.73,-1.61,2.08,-0.20,0.36,0.21
-7.34,-0.78,1.45,0.14,0.38,0.11
-7.22,0.78,1.73,0.12,0.36,0.15
-7.85,-0.63,0.94,-0.37,0.42,0.12
-8.90,-1.61,0.86,-0.23,0.45,0.03
-9.45,-0.20,0.94,0.17,0.39,0.03
-9.85,-0.39,0.78,0.16,0.34,0.19
-10.59,-0.86,0.55,0.12,0.35,0.16
-11.30,-0.31,0.63,0.31,0.31,0.09
-11.69,-0.08,1.10,0.44,0.26,0.05
-10.43,-0.04,0.90,0.56,0.18,-0.07
-11.30,0.67,0.98,0.78,0.13,-0.13
-10.75,0.90,0.94,0.68,0.09,-0.02
-11.06,0.00,0.47,0.58,0.09,0.02
-11.14,0.00,0.47,0.67,0.05,0.07
-10.98,0.35,0.43,0.65,0.04,0.06
-11.22,0.71,0.59,0.58,0.05,0.08
-11.65,0.98,0.78,0.57,0.03,0.12
-11.06,0.75,0.82,0.56,0.04,0.11
-11.02,1.49,1.18,0.57,0.08,-0.01
-10.79,1.02,0.71,0.45,0.10,0.19
-10.90,0.12,0.31,0.52,0.06,0.14
-11.06,0.43,1.02,0.50,0.05,-0.01
-10.75,0.16,0.55,0.45,0.05,-0.07
-10.94,1.57,-0.20,0.56,0.11,-0.02
-10.98,1.33,0.47,0.52,0.18,-0.04
-10.94,2.31,0.75,0.53,0.12,-0.05
-10.32,1.53,0.63,0.28,0.06,-0.00
-10.16,0.59,0.35,0.07,0.05,-0.09
-10.24,-0.08,0.35,0.08,0.03,-0.07
-10.20,0.31,0.43,0.11,0.04,-0.08
-10.12,0.08,0.43,0.13,0.06,-0.01
-10.32,0.20,0.39,0.31,0.08,-0.01
-10.67,1.92,0.24,0.43,0.08,-0.03
-13.42,0.98,3.18,0.06,0.10,-0.13
-8.79,3.22,2.16,-0.36,0.10,-0.61
-9.96,1.02,-0.90,-0.13,-0.04,-0.29
-12.94,-0.55,-0.20,0.88,0.07,-0.16
-10.12,1.69,0.71,0.97,0.06,-0.45
-10.79,0.90,1.18,0.38,-0.02,-0.40
-11.02,-0.94,1.80,0.06,-0.04,-0.30
-10.75,-0.08,0.98,-0.07,-0.02,-0.43
-10.47,0.08,0.94,0.06,-0.09,-0.23
-10.36,-0.12,1.53,0.12,-0.08,-0.25
-9.69,0.08,1.57,0.04,-0.18,-0.35
-9.30,-1.69,0.16,-0.10,-0.28,-0.49
-10.36,-0.90,0.31,0.32,-0.26,-0.33
-9.18,-1.84,0.63,0.52,-0.30,-0.22
-10.28,-1.45,1.49,0.81,-0.43,-0.19
-9.41,1.61,1.33,0.88,-0.49,-0.21
-8.47,-3.61,0.98,0.24,-0.36,0.28
-8.94,-3.92,0.04,1.03,-0.35,-0.59
-9.14,3.69,1.88,1.05,-0.28,-0.54
-10.04,0.00,1.41,0.15,-0.11,-0.05
-10.71,1.45,1.88,0.24,-0.01,-0.31
-10.79,-0.82,0.82,0.21,-0.06,-0.17
-10.08,1.77,2.12,0.37,-0.05,-0.28
-10.12,-1.33,2.86,-0.04,-0.16,-0.09
-10.40,-1.57,2.35,-0.11,-0.26,-0.26
-11.06,1.29,2.86,0.17,-0.25,-0.02
-9.69,-2.20,1.65,0.24,-0.24,0.09
-11.73,1.53,2.82,0.39,-0.14,-0.31
-9.45,0.16,2.08,0.08,-0.11,0.34
-10.51,0.82,2.71,-0.16,0.02,0.10
-8.87,0.63,4.43,-0.26,0.13,0.00
-11.18,-0.82,1.84,-0.64,0.03,-0.11
-9.49,-0.39,0.98,-0.56,0.17,-0.25
-9.22,1.14,0.20,-0.58,0.29,-0.39
-10.43,-1.37,0.94,-0.35,0.30,0.09
-9.57,-2.12,1.37,-0.16,0.17,-0.31
-10.40,-0.75,1.84,0.21,0.21,-0.08
-9.61,-0.20,1.29,0.14,0.36,-0.07
-9.92,-0.04,0.75,0.25,0.48,-0.01
-9.77,0.47,0.63,0.55,0.54,0.07
-9.77,0.47,0.94,0.20,0.52,0.10
-10.04,-0.75,1.33,-0.08,0.49,0.17
-9.96,-0.51,1.37,-0.21,0.44,0.17
-9.89,-1.10,1.33,-0.30,0.49,0.26
-10.16,-1.45,1.14,-0.10,0.51,0.28
-10.83,-0.71,1.45,0.06,0.47,0.21
-10.71,-0.75,1.18,-0.09,0.44,0.14
-11.10,0.39,2.16,-0.35,0.40,0.02
