-2.28,-11.26,-1.96,0.03,-0.02,0.01
-10.79,1.53,3.37,-1.39,0.42,0.00
-11.26,-2.24,1.69,-1.60,0.36,0.12
-10.59,-5.30,-0.71,-0.19,0.18,0.10
-9.81,0.78,1.06,1.22,0.05,-0.24
-9.65,2.12,1.96,0.51,-0.04,-0.13
-9.81,-1.57,1.33,-0.61,-0.02,0.16
-9.69,-1.29,0.67,-0.20,0.01,0.04
-10.36,-1.22,0.98,0.13,0.03,-0.00
-9.69,-0.67,0.55,0.23,0.02,-0.06
-8.83,-0.59,0.47,0.20,-0.04,0.08
-10.08,-0.75,1.06,0.37,-0.01,0.22
-10.24,1.29,1.45,0.35,-0.01,0.03
-10.08,0.47,1.77,0.16,0.08,0.00
-10.04,-0.90,0.24,0.11,0.04,-0.08
-10.59,0.00,0.90,0.22,0.10,-0.10
-10.24,0.63,1.22,0.10,0.09,-0.05
-10.32,-0.47,0.86,-0.15,0.10,0.05
-10.63,-0.59,1.22,-0.06,0.11,-0.03
-10.40,-0.78,1.10,0.08,0.11,0.04
-10.28,-0.35,1.10,0.25,0.12,-0.04
-10.47,-0.55,1.41,0.21,0.11,-0.20
-11.81,-0.39,2.12,0.27,0.10,-0.15
-13.06,-1.29,3.10,0.02,0.13,-0.20
-15.57,-2.43,2.63,0.02,0.19,-0.22
-16.32,-3.02,2.51,0.34,0.07,-0.21
-16.83,-3.10,2.82,0.67,-0.13,-0.39
-17.46,-0.75,3.06,0.71,-0.41,-0.56
-15.97,-1.14,3.14,0.44,-0.61,-0.61
-16.40,-1.73,3.22,0.35,-0.81,-0.81
-16.40,-1.33,3.14,0.42,-0.84,-1.00
-16.48,-2.35,2.86,0.71,-0.84,-1.05
-16.16,-1.22,2.28,0.87,-0.87,-1.31
-16.87,-3.06,1.18,0.62,-1.05,-1.17
-16.83,-2.59,1.37,0.51,-1.17,-1.37
-15.38,-1.49,1.88,0.24,-1.27,-1.53
-15.61,-3.65,1.84,0.02,-1.19,-1.29
-15.38,-4.28,1.18,-0.09,-1.16,-1.31
-13.53,-2.43,0.94,-0.22,-1.24,-1.48
-10.40,-1.10,0.43,-0.46,-1.62,-1.52
-8.32,-1.41,0.63,-0.99,-2.01,-1.70
-4.79,-1.02,-0.63,-1.13,-3.03,-2.47
-1.57,-0.24,-1.80,-0.73,-3.47,-2.94
-1.80,0.12,-2.20,0.00,-3.95,-3.21
-0.51,1.06,-3.88,0.44,-4.47,-3.65
-0.59,3.49,-5.69,0.66,-4.70,-4.14
0.98,9.26,-6.32,0.76,-5.00,-4.93
5.30,11.41,-6.94,-0.38,-5.00,-5.00
8.90,8.39,-5.22,-1.12,-4.52,-4.75
7.45,3.41,-1.22,-1.27,-3.70,-4.02
10.20,2.51,-0.27,-1.12,-2.58,-3.55
6.86,-1.69,2.08,-1.13,-2.32,-2.79
6.20,-3.92,2.00,-2.76,-1.48,-3.33
-0.51,-18.32,0.04,-2.82,-1.47,-2.20
6.47,-15.57,4.90,-3.35,-1.48,-1.49
16.28,-8.00,6.35,-1.65,-0.65,-0.13
15.30,-0.63,4.31,-0.94,0.14,0.15
16.24,0.08,4.75,-0.56,0.52,0.28
12.98,-6.04,4.59,-0.05,0.53,0.80
14.63,-1.77,1.65,0.63,0.18,0.50
12.43,-4.71,2.12,0.23,-0.12,0.51
13.06,-3.22,2.31,0.62,-0.36,0.41
10.83,-4.00,1.33,0.69,-0.35,0.19
9.81,-3.30,0.16,0.77,-0.39,0.01
8.63,-3.18,-0.20,0.57,-0.51,-0.22
8.12,-2.75,-0.08,0.44,-0.57,-0.42
8.04,-2.28,0.24,0.36,-0.55,-0.54
8.32,-2.39,0.16,0.26,-0.47,-0.39
9.14,-2.90,-0.24,0.15,-0.35,-0.20
9.49,-3.37,0.20,-0.01,-0.19,-0.01
10.08,-3.14,0.43,-0.13,-0.03,0.02
10.47,-3.30,0.71,-0.11,0.02,0.01
10.12,-3.22,0.59,-0.02,0.16,-0.08
9.85,-2.79,0.12,0.03,0.23,-0.08
8.98,-3.26,0.12,-0.04,0.24,-0.01
8.71,-3.41,0.35,-0.04,0.20,0.05
8.83,-3.06,0.47,-0.03,0.22,0.04
8.79,-3.33,0.39,-0.03,0.19,0.07
8.67,-3.49,0.39,-0.07,0.19,0.10
8.83,-3.53,0.67,-0.07,0.16,0.08
8.98,-3.61,0.82,-0.05,0.14,0.08
9.02,-3.73,0.78,-0.01,0.13,0.06
9.14,-3.61,0.86,0.00,0.11,0.03
9.06,-3.73,1.06,-0.01,0.09,0.03
9.14,-3.80,1.14,0.05,0.07,0.04
9.22,-3.33,0.78,0.08,0.08,0.02
8.98,-3.45,0.67,0.02,0.06,0.02
8.75,-3.92,1.06,0.06,0.01,0.04
9.02,-3.53,0.86,0.10,0.00,0.07
8.94,-3.61,0.63,0.06,0.03,0.09
9.06,-3.77,1.06,0.08,0.04,0.13
9.22,-3.65,0.71,0.10,0.09,0.14
9.06,-3.92,0.75,0.05,0.12,0.13
8.98,-4.24,0.78,0.04,0.13,0.09
8.98,-3.73,0.71,0.03,0.16,0.05
8.71,-3.92,0.90,-0.02,0.13,0.04
9.10,-3.45,0.67,-0.02,0.10,0.05
9.18,-3.92,0.55,-0.13,0.15,0.08
9.02,-4.12,1.02,-0.06,0.16,0.10
9.73,-3.37,0.71,0.03,0.16,0.15
9.10,-3.26,1.06,0.12,0.20,0.33
8.63,-3.41,0.75,0.04,0.33,0.66
7.73,-4.00,1.88,-0.14,0.54,0.92
6.28,-5.92,1.53,-0.28,0.62,1.30
7.45,-3.96,1.02,-0.09,0.65,1.50
6.75,-4.55,2.39,-0.19,0.85,1.98
5.06,-7.02,1.96,-0.10,0.86,2.26
6.35,-5.69,1.88,0.01,1.07,2.47
5.73,-6.51,2.31,-0.27,1.41,2.98
5.92,-6.75,1.49,-0.16,1.68,3.47
5.49,-6.51,3.37,-0.35,2.19,3.71
5.65,-6.28,2.39,-0.13,2.56,4.23
6.00,-3.49,1.65,0.58,3.08,4.98
1.57,-5.33,1.57,0.49,3.57,5.00
-1.77,-8.24,-2.90,0.84,3.53,5.00
-3.84,-9.02,-4.55,1.43,2.44,5.00
-1.88,-2.31,-1.61,0.88,2.54,5.00
-20.01,-11.89,0.55,1.56,2.41,5.00
-11.69,-1.26,0.39,2.71,1.24,2.91
-16.20,9.22,6.55,1.55,1.15,2.47
-14.24,0.16,7.41,-1.60,0.87,2.88
-12.98,-6.98,5.26,-2.43,0.66,2.20
-12.40,-9.57,4.63,-1.10,0.55,2.03
-10.98,-1.18,6.16,0.43,0.38,1.12
-10.67,-3.69,3.61,-0.71,0.20,1.19
-10.04,-5.33,2.16,-0.74,0.16,0.92
-10.16,-2.59,2.31,-0.35,0.09,0.52
-10.04,-2.71,2.31,-0.31,0.08,0.54
-10.00,-2.51,2.35,-0.06,0.14,0.42
-10.32,-0.94,1.88,0.26,0.17,0.32
-10.00,-0.24,1.49,0.18,0.18,0.34
-9.92,-1.57,1.77,-0.03,0.23,0.37
-9.81,-1.33,1.84,0.21,0.13,0.42
-9.61,-1.29,2.08,0.17,0.10,0.40
-9.49,-0.94,1.69,0.01,-0.00,0.28
-9.61,-0.27,1.73,-0.08,-0.05,0.07
-9.30,0.04,2.12,-0.26,-0.05,-0.09
-9.61,0.24,2.82,-0.39,-0.04,-0.25
-9.77,-0.12,2.20,-0.59,-0.12,-0.24
-10.00,-0.59,2.16,-0.56,-0.02,-0.34
-10.36,0.55,3.37,-0.41,0.20,-0.52
-10.16,0.08,3.84,-0.51,0.30,-0.24
-9.34,-1.77,3.96,-0.52,0.40,-0.11
-8.08,-1.53,4.31,-0.12,0.48,0.02
-7.26,-0.71,3.30,-0.04,0.38,0.29
-6.71,-1.65,2.82,-0.13,0.37,0.45
-6.35,-1.02,2.24,-0.13,0.39,0.54
-5.69,-0.35,2.08,-0.20,0.43,0.60
-5.69,-1.10,1.69,-0.23,0.54,0.60
-7.18,-0.04,1.02,0.20,0.56,0.46
-9.18,0.08,-0.20,0.17,0.49,0.51
-11.89,-0.35,-1.29,0.18,0.44,0.32
-13.61,2.00,-0.20,0.46,0.32,0.25
-12.51,3.37,1.26,0.14,0.30,0.21
-11.26,2.24,1.45,-0.65,0.30,0.25
-10.94,0.04,0.78,-0.57,0.29,0.24
-10.16,-0.63,-0.04,-0.22,0.28,0.21
-8.79,0.16,-0.31,0.02,0.22,0.20
-9.34,-0.39,-0.16,-0.03,0.13,0.24
-9.14,0.08,-0.04,-0.24,0.03,0.18
-9.38,-0.90,-0.47,-0.52,-0.05,0.20
-9.34,-0.24,0.12,-0.10,-0.10,0.21
-10.00,0.08,0.90,0.10,-0.09,0.19
-10.59,0.86,0.90,0.22,-0.06,0.12
-10.94,0.31,0.71,0.27,-0.02,0.14
-9.81,0.24,2.47,0.50,0.01,0.13
-9.06,-1.29,1.45,0.53,-0.15,-0.46
-10.79,0.55,0.27,0.54,-0.13,-0.07
-10.75,2.31,-0.35,0.37,-0.07,-0.19
-10.36,1.37,0.67,0.04,0.04,-0.10
-10.63,0.00,1.84,-0.01,0.03,-0.06
-10.71,1.18,1.65,0.08,0.01,-0.16
-10.75,0.98,1.06,0.04,0.05,-0.03
-10.63,0.98,1.29,0.17,0.08,-0.02
-10.28,1.26,1.53,0.21,0.06,-0.02
-10.71,0.98,1.26,0.22,0.06,-0.09
-10.47,1.37,1.10,0.27,0.06,-0.09
-10.51,0.90,1.41,0.32,0.10,-0.04
-10.40,0.82,1.53,0.47,0.11,-0.09
-10.51,0.63,1.14,0.57,0.10,-0.12
-10.98,0.86,1.18,0.77,0.09,-0.12
-10.90,0.43,0.98,0.60,0.02,-0.04
-11.02,0.86,1.29,0.57,-0.02,-0.11
-11.06,0.67,-0.04,0.35,-0.06,-0.14
-18.04,2.47,6.12,0.45,-0.52,-0.39
-10.83,0.35,5.02,0.49,-0.35,0.12
-8.87,-1.18,0.75,0.30,-0.14,-0.56
-10.32,-0.47,-1.45,0.12,-0.27,-0.96
-11.57,-2.63,0.20,0.54,-0.18,-0.47
-9.73,2.82,1.26,0.71,-0.23,-0.42
-11.06,1.73,1.41,0.14,-0.15,-0.38
-10.43,0.63,0.63,-0.19,-0.15,-0.53
-9.77,1.02,1.26,0.25,-0.07,-0.43
-9.49,1.69,1.29,0.08,0.01,-0.30
-9.45,2.39,1.41,-0.27,0.14,-0.07
-9.61,2.31,1.61,-0.75,0.27,0.17
-9.38,1.80,2.43,-1.39,0.25,0.14
-10.00,-2.04,1.14,-1.44,0.26,0.14
-10.08,-4.82,-0.98,-0.45,0.21,0.10
-10.04,-2.47,0.67,0.58,0.20,-0.13
-10.04,0.20,2.35,0.31,0.25,-0.17
-9.61,-4.67,0.00,-0.08,0.19,0.07
-11.38,0.24,3.61,-0.23,0.35,-0.15
-11.92,-4.82,1.45,-0.66,0.17,0.21
-10.87,-1.92,0.82,0.06,0.09,-0.12
-10.59,-2.31,2.82,0.38,0.05,-0.06
-10.00,-1.84,1.77,0.79,-0.08,0.01
-10.36,-0.59,0.16,1.29,-0.12,-0.04
-9.26,-0.04,0.63,2.01,-0.04,0.17
-10.40,4.08,2.47,1.38,-0.09,0.14
-9.49,1.73,1.92,-0.36,0.08,0.37
-10.16,-0.63,1.61,-0.66,0.16,0.25
-9.73,-0.12,0.98,-0.43,0.09,0.16
-9.38,-0.90,0.78,-0.34,0.08,0.26
-9.18,-0.59,0.98,0.05,0.11,0.21
-9.96,0.78,2.12,0.10,0.19,0.05
-9.96,0.90,2.47,-0.21,0.18,0.02
-10.20,-0.51,1.88,-0.17,0.11,0.11
-10.43,-0.71,2.08,0.25,0.12,0.08
-10.67,-0.47,1.88,0.39,0.07,-0.04
-10.75,-0.39,1.53,0.77,0.05,-0.06
-10.43,0.63,1.77,1.14,0.02,-0.05
-10.51,0.63,2.12,1.15,0.05,-0.09
-10.63,1.33,1.84,1.12,-0.01,-0.16
-10.32,1.41,1.61,0.96,-0.09,0.05
-10.32,1.57,1.49,0.75,-0.06,-0.00
-10.24,1.84,1.45,0.21,-0.06,0.01
-10.28,0.82,1.14,-0.16,0.00,0.02
-10.59,1.61,0.98,-0.26,0.03,0.01
-10.36,1.57,1.33,-0.45,0.08,0.04
-10.32,0.59,1.49,-0.44,0.11,0.06
-10.43,0.20,1.26,-0.30,0.13,0.01
-10.59,0.08,1.18,-0.12,0.20,0.06
-10.32,0.55,1.73,0.08,0.21,0.08
-10.16,0.43,1.49,0.18,0.24,0.11
-9.65,1.88,2.04,0.09,0.27,0.02
-9.61,0.43,1.96,-0.31,0.24,0.04
-9.14,0.00,1.33,-0.24,0.21,0.04
-8.90,0.35,1.57,-0.07,0.15,0.01
-8.67,0.16,1.65,-0.05,0.10,-0.01
-9.02,0.31,1.69,0.11,0.04,-0.03
-9.65,0.63,1.61,0.06,-0.01,-0.11
-10.08,-0.35,1.02,0.05,-0.04,-0.09
-10.75,0.90,1.22,0.46,-0.03,-0.14
-10.90,1.49,1.37,0.24,0.02,-0.10
-10.83,1.26,1.80,0.04,0.06,-0.10
-10.87,2.47,1.45,-0.19,0.10,-0.16
-10.98,1.77,0.51,-0.48,0.11,-0.11
-10.55,0.43,0.39,-0.41,0.14,-0.08
-9.45,0.55,1.10,-0.01,0.14,-0.04
-9.30,0.78,1.96,0.04,0.14,-0.01
-9.57,0.39,2.20,-0.09,0.11,-0.04
-9.06,-0.12,1.77,-0.22,0.01,-0.13
-9.41,-0.35,1.69,-0.19,-0.04,-0.14
-9.61,-0.43,1.80,-0.11,-0.09,-0.17
-9.96,-0.16,1.41,-0.09,-0.13,-0.29
-10.20,-0.39,1.41,0.07,-0.15,-0.22
-10.63,0.39,1.65,0.25,-0.13,-0.26
-10.98,1.29,1.65,0.30,-0.08,-0.17
-10.79,0.94,1.45,0.25,-0.02,-0.16
-10.79,1.49,1.49,0.20,0.02,-0.16
-10.47,1.02,1.41,0.01,0.03,-0.02
-10.24,0.63,1.57,-0.13,0.08,-0.04
-9.89,0.20,1.92,-0.26,0.15,0.03
-9.77,-0.08,1.65,-0.24,0.14,0.09
-9.65,-0.04,1.57,-0.19,0.12,0.10
-9.65,0.35,1.65,-0.13,0.12,0.05
-9.38,0.63,1.61,-0.27,0.11,0.09
-9.85,0.04,1.80,-0.37,0.11,0.05
-9.85,-0.20,1.61,-0.27,0.08,-0.01
-9.69,-0.39,1.37,-0.12,0.04,-0.04
-9.85,0.16,1.73,-0.04,0.04,-0.07
-10.04,0.27,1.77,-0.01,0.05,-0.10
-10.28,0.12,1.61,0.01,0.06,-0.10
-10.36,-0.20,1.29,0.08,0.07,-0.10
-10.51,0.39,1.61,0.29,0.09,-0.09
-10.40,-0.08,1.84,0.39,0.13,-0.04
-10.90,-1.77,1.77,0.87,0.20,-0.04
-13.06,-1.80,1.49,2.35,0.31,0.00
-14.95,6.86,5.18,1.84,0.34,-0.35
-16.71,4.86,3.77,-1.18,0.47,-0.44
-16.55,-1.61,1.84,-2.73,0.31,-0.22
-15.93,-5.33,1.96,-0.53,0.13,-0.18
-16.99,-0.16,4.67,0.65,-0.04,-0.61
-16.32,-0.55,3.92,0.36,-0.26,-0.68
-15.93,-0.82,2.55,0.20,-0.33,-0.99
-16.75,-1.45,2.43,0.37,-0.40,-0.97
-16.51,-0.98,2.08,0.50,-0.47,-1.14
-15.97,-0.51,2.31,0.58,-0.40,-1.17
-16.63,-1.65,2.08,0.56,-0.38,-1.06
-16.20,-2.16,1.18,0.44,-0.47,-0.95
-16.83,-3.18,0.39,0.20,-0.58,-0.81
-15.85,-2.35,2.08,-0.31,-0.88,-0.70
-12.36,-0.55,0.86,-0.61,-1.54,-0.82
-9.45,-0.78,-0.31,-0.83,-1.99,-1.09
-7.77,0.82,-0.43,-0.69,-2.76,-1.91
-5.30,4.51,-1.77,-1.26,-4.15,-3.21
-0.51,2.51,-4.04,-2.04,-4.58,-4.12
-1.57,2.31,-4.79,-1.14,-4.80,-5.00
-3.53,8.08,-6.90,0.37,-5.00,-5.00
0.31,15.93,-8.79,-0.14,-5.00,-5.00
7.57,12.51,-7.92,-2.45,-5.00,-5.00
8.75,4.39,-6.75,-3.34,-4.22,-5.00
10.63,2.75,-6.51,-2.58,-3.39,-5.00
13.57,3.14,-2.75,-0.90,-2.29,-5.00
14.83,-10.36,2.16,-2.76,-1.49,-4.06
8.87,-20.01,4.28,-3.43,-1.17,-3.49
18.28,-8.47,2.90,-1.35,-1.44,-2.21
18.55,19.89,6.79,-0.60,-1.05,-2.31
20.01,12.79,8.47,-0.69,-0.36,-1.03
12.59,-1.37,-0.78,0.45,0.65,-0.85
4.47,-4.28,-1.10,-0.32,0.62,0.61
4.98,-5.96,1.26,0.00,0.07,1.32
9.69,-0.39,1.92,0.34,0.03,1.29
11.02,-1.18,1.57,0.48,-0.02,0.46
10.43,-2.16,1.29,0.64,-0.09,0.18
10.08,-1.33,0.35,0.79,-0.08,0.21
9.14,-0.31,-0.90,0.64,-0.11,0.19
9.73,-0.94,-0.12,0.41,-0.26,0.13
10.00,-0.94,0.75,0.33,-0.30,0.09
10.12,-1.02,0.59,0.36,-0.10,0.09
9.38,-1.18,0.00,0.32,-0.07,0.04
8.98,-1.49,0.04,0.24,-0.07,0.02
9.14,-1.73,0.16,0.20,-0.07,0.08
8.71,-1.33,0.12,0.19,-0.06,0.21
8.98,-1.61,0.27,0.14,-0.11,0.32
9.65,-1.96,0.20,0.12,-0.12,0.37
9.49,-1.88,-0.08,0.12,-0.06,0.39
9.81,-2.35,0.16,0.13,-0.03,0.40
10.20,-1.84,-0.47,0.16,-0.02,0.37
9.85,-2.47,-0.24,0.05,-0.04,0.26
9.89,-2.71,0.31,0.09,-0.03,0.15
9.77,-2.43,-0.24,0.14,-0.01,0.12
9.10,-2.90,-0.24,0.10,0.00,0.11
9.38,-2.47,-0.24,0.12,0.03,0.12
9.49,-2.71,-0.31,0.07,0.05,0.16
9.06,-3.26,0.24,0.03,0.07,0.21
9.34,-2.63,-0.27,0.06,0.11,0.21
9.02,-3.57,-0.04,0.03,0.08,0.20
9.18,-3.33,0.08,0.08,0.06,0.18
9.26,-3.22,0.20,0.08,0.08,0.23
9.34,-3.69,0.12,0.13,0.04,0.23
9.65,-3.41,-0.27,0.15,0.06,0.18
9.69,-2.98,-0.24,0.13,0.05,0.14
9.65,-4.00,0.24,0.10,0.01,0.10
9.73,-3.14,-0.51,0.16,0.03,0.07
9.45,-3.33,-0.12,0.08,0.07,0.04
9.38,-3.53,-0.04,0.05,0.07,-0.02
9.02,-3.57,-0.20,-0.02,0.13,-0.05
8.98,-3.53,0.08,-0.01,0.11,-0.03
8.94,-3.49,0.08,-0.00,0.12,-0.01
8.63,-3.41,-0.12,-0.05,0.15,0.02
8.59,-3.69,0.24,-0.05,0.12,0.05
9.02,-3.73,0.31,-0.04,0.12,0.09
9.14,-3.77,0.04,-0.04,0.10,0.08
8.98,-3.88,0.35,-0.05,0.09,0.07
9.30,-3.33,0.00,0.01,0.06,0.07
9.02,-3.77,0.16,-0.03,0.05,0.06
8.98,-3.80,0.43,-0.01,0.05,0.05
9.14,-3.65,0.24,0.03,0.06,0.08
8.94,-3.69,-0.08,-0.01,0.09,0.10
8.94,-3.69,0.24,-0.05,0.10,0.10
9.22,-3.69,0.16,0.01,0.08,0.07
9.10,-4.04,0.24,-0.01,0.09,0.08
9.30,-4.00,0.27,0.00,0.09,0.05
9.26,-3.88,0.12,0.01,0.06,0.03
9.34,-3.61,0.00,0.02,0.06,0.01
8.90,-3.84,0.16,-0.01,0.10,0.01
9.22,-3.69,-0.04,0.01,0.09,0.02
8.98,-4.00,0.08,-0.04,0.11,0.04
9.02,-3.92,0.12,0.01,0.09,0.04
9.06,-3.88,0.04,-0.01,0.10,0.04
9.10,-3.88,0.24,-0.01,0.09,0.05
9.14,-4.16,0.16,-0.02,0.06,0.06
9.06,-3.84,0.08,-0.03,0.07,0.02
8.90,-4.20,0.20,-0.03,0.06,0.03
9.14,-3.96,0.16,-0.01,0.10,0.07
9.14,-3.84,0.16,-0.02,0.13,0.11
8.94,-4.16,0.35,-0.05,0.16,0.10
8.98,-4.08,0.27,-0.02,0.16,0.09
8.83,-4.08,0.12,-0.01,0.15,0.08
8.63,-4.24,0.16,-0.01,0.12,0.07
8.83,-4.16,0.12,-0.00,0.09,0.08
8.67,-4.51,0.31,-0.02,0.10,0.11
8.87,-4.39,0.27,-0.01,0.10,0.13
8.98,-4.43,0.08,-0.00,0.13,0.12
8.75,-4.47,0.31,-0.03,0.14,0.12
8.83,-4.51,0.20,-0.02,0.14,0.11
8.83,-4.28,0.24,-0.03,0.19,0.12
8.55,-4.59,0.43,-0.05,0.21,0.16
8.39,-4.79,0.75,0.01,0.22,0.21
8.36,-4.86,0.59,0.02,0.29,0.31
8.79,-4.63,0.55,-0.08,0.49,0.50
6.94,-6.94,2.47,-0.16,1.05,1.09
7.73,-5.33,2.04,0.33,1.37,1.57
8.28,-4.16,0.31,0.25,1.70,1.90
7.45,-3.53,0.04,-0.02,1.93,2.45
5.84,-4.63,0.98,-0.21,1.88,2.95
4.94,-4.86,0.39,-0.40,1.55,3.14
5.96,-4.00,0.35,-0.49,1.29,3.31
5.10,-4.75,1.88,-0.73,1.38,3.57
2.12,-8.55,1.22,-0.91,1.21,3.75
4.67,-5.96,1.77,-0.56,1.22,3.81
3.80,-5.45,3.14,-0.76,1.58,4.26
-1.53,-8.83,1.61,-0.47,1.90,5.00
-2.00,-8.04,-0.71,0.27,1.54,5.00
-4.35,-9.06,-0.47,0.36,1.58,5.00
-15.77,-12.04,-0.43,0.56,1.39,5.00
-13.26,-4.28,-2.39,1.59,0.37,5.00
-15.93,2.55,0.78,1.40,0.13,4.66
-16.67,2.94,8.67,-1.16,0.05,3.89
-13.22,-5.45,9.61,-1.79,0.30,2.48
-11.18,-5.06,5.65,-0.93,0.24,1.57
-10.71,-8.28,1.57,0.12,0.14,1.30
-9.06,-8.75,0.27,0.91,0.00,0.92
-9.22,-4.04,1.02,0.74,0.04,0.49
-9.53,-3.41,1.61,-0.04,0.10,0.27
-9.96,-2.67,2.67,-0.10,0.14,0.17
-10.16,-1.77,2.59,0.10,0.17,0.08
