-2.28,-11.26,-1.96,0.03,-0.02,0.01
16.75,-0.27,-1.88,-3.56,-3.42,-5.00
12.63,-5.92,4.59,-3.79,-2.39,-4.14
10.94,-18.71,4.75,-3.56,-1.94,-1.28
13.45,-20.01,4.12,-2.40,-1.49,-0.97
14.12,1.49,5.96,1.01,-1.00,-2.50
12.08,1.33,5.33,0.40,0.03,-2.23
14.20,0.98,-0.75,1.34,0.36,-1.17
8.67,-1.26,0.86,0.47,0.51,-0.39
9.14,-2.31,1.65,0.45,0.18,0.34
7.77,-0.82,0.78,0.80,-0.06,0.66
8.08,-2.12,-1.06,0.79,-0.27,0.58
8.16,-2.59,-1.26,0.74,-0.50,0.51
8.87,-2.00,-0.75,0.52,-0.73,0.46
9.96,-2.00,-0.78,0.48,-0.73,0.32
10.59,-1.77,-1.02,0.44,-0.64,0.21
10.71,-1.06,-0.90,0.29,-0.51,0.06
10.55,-2.47,-0.98,0.15,-0.30,-0.01
10.40,-2.94,-0.94,0.11,-0.12,0.01
10.36,-2.43,-0.31,-0.03,0.06,-0.01
10.04,-2.51,-0.55,-0.05,0.22,-0.04
9.38,-2.67,-0.78,-0.09,0.29,-0.10
9.02,-2.79,-0.43,-0.13,0.19,-0.09
9.26,-2.71,-0.47,-0.11,0.14,-0.08
8.94,-2.55,-0.27,-0.12,0.12,-0.03
9.10,-2.59,-0.20,-0.10,0.11,0.01
9.10,-2.94,-0.20,-0.07,0.14,0.06
9.10,-2.90,-0.35,-0.06,0.17,0.11
9.18,-3.14,-0.08,-0.02,0.18,0.15
9.26,-2.98,-0.31,0.03,0.17,0.17
9.30,-2.82,-0.39,0.05,0.13,0.13
9.53,-2.79,-0.31,0.08,0.04,0.07
9.53,-2.82,-0.35,0.06,0.03,0.07
9.53,-2.47,-0.24,0.05,0.02,0.05
9.34,-2.86,-0.20,0.05,0.02,0.00
9.34,-3.14,-0.43,0.04,0.04,-0.01
9.26,-2.94,-0.20,0.04,0.06,-0.00
9.61,-2.82,-0.24,0.04,0.10,0.03
9.77,-2.86,-0.43,0.01,0.13,0.04
9.85,-2.86,-0.08,-0.04,0.16,0.03
9.81,-2.94,-0.08,-0.02,0.19,0.01
9.45,-2.79,-0.51,-0.05,0.22,0.02
9.18,-2.43,-0.75,-0.13,0.20,0.04
9.10,-2.35,-1.53,-0.29,0.20,0.12
8.55,-3.02,-0.75,-0.50,0.29,0.31
9.14,-2.75,-0.90,-0.42,0.30,0.59
8.90,-2.75,-1.41,-0.48,0.43,0.86
8.08,-3.84,-0.08,-0.72,0.66,1.40
7.61,-4.71,0.31,-0.59,0.64,1.79
7.18,-3.88,-0.08,-0.37,0.61,1.93
6.51,-5.30,-0.63,-0.58,0.61,2.28
4.79,-8.59,-0.47,-0.56,0.46,2.47
6.20,-5.88,-0.31,-0.14,0.28,2.63
5.41,-6.79,0.51,-0.28,0.35,3.11
4.16,-8.79,0.51,-0.23,0.39,3.05
4.75,-4.94,0.39,0.28,0.27,3.43
2.79,-9.92,1.65,-0.13,0.73,4.31
1.92,-11.22,1.26,0.22,1.20,3.89
3.37,-5.18,2.12,0.85,1.12,4.45
-3.18,-10.32,-0.04,0.67,1.27,5.00
-2.63,-9.61,0.31,1.48,1.39,5.00
-3.14,-5.73,1.88,1.40,1.34,5.00
-8.20,-9.38,-0.71,0.78,1.13,5.00
-8.71,-6.12,1.77,0.62,0.71,4.83
-12.71,-7.61,3.30,-0.20,0.55,4.59
-12.94,-8.79,5.33,-0.42,-0.05,4.18
-12.08,-9.22,4.94,-0.58,-0.25,3.66
-11.34,-6.98,5.22,-0.18,-0.27,3.07
-9.57,-6.47,4.67,0.14,-0.22,2.62
-8.12,-6.63,4.82,0.41,-0.05,2.18
-7.53,-4.24,4.67,1.01,0.12,1.62
-7.06,-3.69,3.18,1.00,0.18,1.19
-7.34,-2.67,2.16,0.96,0.29,0.80
-8.28,-1.02,2.31,0.77,0.50,0.36
-9.61,-0.94,2.67,0.46,0.74,0.10
-11.41,-1.26,2.86,0.43,0.81,0.01
-12.43,-1.65,2.47,0.69,0.81,0.11
-11.69,-1.61,2.12,1.01,0.78,0.11
-10.16,-1.14,1.80,1.09,0.74,0.05
-10.04,-1.65,0.90,0.81,0.57,0.09
-10.24,-3.26,-0.27,0.54,0.41,0.13
-10.67,-3.37,-0.55,0.56,0.31,0.07
-11.10,-2.04,0.12,0.42,0.21,-0.04
-10.67,-0.82,0.71,0.05,0.14,0.01
-10.08,-0.86,0.90,-0.08,0.11,0.09
-9.81,-1.53,0.43,0.03,0.06,0.20
-9.77,-1.92,0.04,0.35,0.05,0.13
-10.00,-0.86,0.04,0.53,0.03,0.09
-10.16,-0.31,-0.20,0.40,-0.02,0.18
-9.69,-0.63,-0.27,0.06,-0.05,0.28
-10.12,-1.10,0.04,-0.05,-0.06,0.37
-10.08,-1.02,0.35,-0.12,-0.16,0.36
-10.20,-0.98,0.86,-0.29,-0.18,0.37
-10.12,-1.02,0.94,-0.46,-0.21,0.35
-10.40,-0.35,1.02,-0.48,-0.26,0.30
-9.02,-0.47,1.77,-0.47,-0.28,0.26
-8.00,0.00,2.39,-0.50,-0.27,0.12
-7.61,-0.35,2.28,-0.55,-0.20,0.02
-8.47,-0.86,1.53,-0.40,-0.15,-0.02
-8.71,-0.82,1.88,0.03,-0.05,0.00
-8.36,-0.20,2.39,0.14,0.05,0.01
-7.85,-0.27,2.35,0.09,0.08,0.07
-7.77,-0.12,2.04,0.23,0.06,0.16
-7.65,0.59,0.98,0.40,0.11,0.16
-8.20,0.35,0.90,0.55,0.23,0.09
-8.39,1.88,1.73,0.60,0.41,0.04
-6.67,0.43,2.51,0.29,0.54,0.30
-6.90,-0.63,2.31,0.05,0.42,0.17
-8.98,0.39,1.33,-0.01,0.38,-0.00
-8.39,1.18,1.53,0.03,0.31,0.08
-9.61,1.49,1.29,-0.09,0.28,0.04
-10.32,1.26,1.53,-0.11,0.22,0.01
-10.79,1.14,1.53,-0.15,0.18,0.02
-11.38,0.67,1.53,-0.14,0.16,-0.01
-10.98,1.92,1.88,-0.21,0.08,0.00
-15.42,-9.10,3.73,-0.61,0.03,-0.72
-13.77,0.04,2.16,0.28,-0.11,-0.54
-9.53,0.82,-0.63,0.53,-0.34,-0.43
-11.30,3.30,-0.12,0.85,-0.17,-0.22
-11.10,2.98,1.57,0.75,-0.02,-0.07
-11.30,1.53,2.47,0.35,-0.05,-0.03
-11.85,-0.16,1.14,0.06,0.01,-0.07
-11.81,0.43,0.43,0.37,0.02,0.05
-10.79,2.43,0.63,0.59,0.07,0.23
-9.45,4.04,1.06,0.07,0.12,0.19
-10.40,0.47,0.67,-0.50,0.28,0.23
-10.67,1.45,0.31,0.18,0.27,0.10
-9.77,1.57,-0.08,-0.05,0.36,0.15
-9.77,0.55,1.26,-0.46,0.38,0.10
-10.87,0.12,1.96,-1.61,0.32,0.16
-13.18,-2.67,3.96,-1.93,0.29,0.47
-17.65,9.14,0.16,-0.47,-0.15,-0.21
-11.57,-1.06,0.12,-1.60,0.22,-0.41
-11.18,-8.28,2.35,-0.09,0.23,-0.90
-13.38,-0.90,-0.20,-0.09,-0.26,-0.55
-9.61,-2.24,1.02,-0.35,-0.44,-0.06
-11.02,0.59,2.82,0.02,-0.29,0.06
-11.65,-2.28,1.73,-0.14,-0.12,-0.25
-10.12,-2.08,-0.16,1.02,-0.07,-0.72
-10.12,-0.78,-0.75,1.56,-0.13,-0.60
-9.45,0.04,1.57,1.69,-0.10,-0.48
-9.77,0.71,2.75,1.51,-0.02,-0.28
-9.57,1.65,1.92,1.10,-0.07,-0.15
-8.98,0.55,0.75,0.36,-0.01,-0.06
-9.30,-0.47,1.06,0.27,0.02,-0.07
-9.38,-0.35,1.53,0.20,-0.03,0.06
-9.69,-0.39,2.24,-0.11,0.00,0.03
-9.73,-0.94,1.77,-0.16,-0.06,0.09
-10.32,-0.63,1.69,-0.07,-0.02,0.12
-10.67,-0.39,2.43,-0.29,-0.06,0.17
-10.40,-2.35,2.55,-0.37,-0.07,0.21
-10.32,-0.12,3.26,0.16,-0.09,-0.02
-10.00,0.63,2.24,0.15,-0.06,-0.10
-10.24,0.39,1.53,0.15,0.03,-0.06
-9.81,-1.06,1.73,0.37,0.04,-0.02
-10.32,0.39,2.43,0.35,0.05,-0.08
-9.69,0.27,2.08,0.17,0.02,0.09
-10.00,0.67,2.12,0.29,0.02,0.10
-10.00,0.39,2.79,0.02,0.06,0.04
-9.89,0.04,2.12,0.08,0.05,0.00
-9.89,0.59,2.12,0.15,0.05,-0.03
-9.45,0.67,2.28,0.04,0.03,0.06
-9.81,0.31,2.43,-0.03,0.05,0.04
-9.96,0.39,2.39,-0.07,0.04,-0.02
-9.85,0.04,2.20,-0.11,0.03,-0.03
-9.45,0.24,2.12,-0.15,0.00,0.02
-10.12,-0.27,2.43,-0.11,0.04,0.01
-10.00,0.35,2.59,-0.05,0.03,-0.02
-9.96,0.12,1.84,-0.14,0.05,0.03
-10.32,0.71,2.39,-0.04,0.06,0.04
-9.81,0.16,2.67,-0.07,0.04,0.05
-9.96,-0.20,2.31,-0.22,0.07,-0.02
-9.81,-0.04,2.39,-0.18,0.08,-0.13
-10.00,0.08,2.31,-0.20,0.07,-0.16
-10.08,-0.35,2.31,-0.30,0.09,-0.15
-10.12,-0.86,2.28,-0.23,0.08,-0.14
-10.12,-0.63,2.16,-0.19,0.08,-0.14
-9.89,-0.55,2.16,-0.06,0.04,-0.06
-9.57,-0.51,2.39,-0.00,0.05,-0.06
-9.85,-0.43,2.39,0.03,0.05,-0.07
-9.89,-0.12,2.28,0.01,0.04,-0.07
-9.81,0.35,2.43,-0.09,0.04,-0.13
-10.12,1.45,2.24,-0.30,0.05,-0.17
-10.04,-1.14,2.16,-1.11,0.11,-0.03
-10.71,-3.84,2.59,-0.49,0.18,0.22
-11.30,-1.73,2.94,0.58,0.24,0.14
-13.69,1.61,2.24,-0.28,0.36,0.25
-14.98,-4.47,1.37,-0.99,0.41,0.42
-15.53,-1.10,3.33,0.09,0.34,0.40
-15.53,6.67,6.75,0.60,0.15,0.61
-15.14,-1.65,5.73,-0.36,0.19,0.13
-15.46,-2.86,2.43,0.35,0.08,-0.34
-14.47,-0.12,2.24,0.68,-0.19,-0.37
-14.40,-2.04,2.59,0.18,-0.23,-0.33
-14.75,-1.69,3.30,0.40,-0.22,-0.61
-14.98,0.75,3.73,0.68,-0.20,-0.80
-15.06,0.43,3.73,0.61,-0.22,-0.80
-15.10,-0.59,3.41,0.61,-0.22,-1.14
-15.42,-0.78,3.92,0.88,-0.16,-1.67
-15.30,-0.31,4.39,1.01,-0.13,-1.90
-13.81,0.27,3.30,0.98,-0.17,-2.02
-11.96,-2.31,3.77,1.09,-0.21,-2.23
-11.18,-3.06,2.20,1.44,-0.35,-2.65
-11.41,-3.10,1.33,1.57,-0.99,-2.79
-9.38,-0.82,-1.22,1.49,-2.34,-3.60
-9.89,2.28,-5.18,1.28,-3.74,-4.09
-3.53,5.02,-9.02,-0.29,-5.00,-4.71
-5.41,5.10,-11.85,-0.80,-5.00,-5.00
-1.49,12.47,-11.22,-0.62,-5.00,-5.00
7.14,18.99,-8.28,-2.18,-5.00,-5.00
14.47,8.20,-8.98,-3.97,-4.93,-5.00
16.55,-0.90,-4.51,-3.25,-3.72,-5.00
13.96,-0.59,-0.59,-2.09,-2.62,-5.00
14.67,0.35,2.35,-3.91,-1.51,-4.80
4.82,-20.01,2.63,-4.99,-1.29,-3.52
7.88,-20.01,1.41,-2.79,-1.51,-1.84
19.97,-13.30,8.51,-0.23,-0.43,-2.20
18.01,4.63,9.89,-0.05,0.83,-2.45
10.59,1.69,3.22,1.39,1.32,-1.60
10.63,4.98,-4.16,1.22,0.91,-0.66
7.02,-2.16,-2.20,0.41,0.47,-0.28
7.65,-1.69,-0.47,0.20,-0.57,0.27
9.61,-1.69,1.41,0.08,-0.63,0.83
10.32,-1.57,1.77,0.35,-0.49,0.85
11.18,-1.88,-0.63,0.72,-0.34,0.74
10.00,-1.77,-1.26,0.64,-0.26,0.53
10.28,-2.04,-0.51,0.33,-0.31,0.43
10.67,-2.35,-0.98,0.26,-0.29,0.38
10.20,-1.80,-0.67,0.15,-0.18,0.21
10.16,-2.12,-0.24,0.09,-0.14,0.13
9.77,-2.16,-0.75,0.04,0.06,0.04
9.10,-2.59,-0.98,-0.01,0.12,-0.03
9.10,-2.35,-0.47,-0.07,0.14,-0.00
9.14,-2.47,-0.43,-0.14,0.19,0.04
9.22,-2.75,-0.24,-0.12,0.19,0.10
9.22,-2.82,-0.20,-0.06,0.23,0.16
9.30,-2.71,-0.31,-0.02,0.20,0.15
9.30,-2.63,-0.43,0.00,0.16,0.14
9.22,-2.79,-0.55,-0.04,0.19,0.17
9.06,-3.26,-0.16,-0.07,0.17,0.21
9.18,-3.33,0.24,-0.04,0.17,0.22
9.26,-3.37,0.27,-0.02,0.17,0.18
9.18,-3.49,0.16,0.04,0.09,0.11
9.30,-3.14,-0.08,0.06,0.07,0.08
9.22,-2.94,-0.24,0.07,0.08,0.10
9.30,-2.51,-0.90,0.03,0.17,0.23
9.06,-1.92,-1.53,-0.10,0.32,0.41
8.51,-1.57,-1.10,-0.36,0.51,0.92
7.57,-2.20,-0.04,-0.48,0.60,1.58
6.59,-3.92,0.31,-0.84,0.67,1.95
6.12,-5.22,1.18,-0.65,0.56,2.38
5.69,-6.63,1.73,-0.62,0.46,2.58
6.67,-6.75,1.29,-0.40,0.38,2.85
7.18,-5.49,1.22,-0.17,0.53,3.23
4.94,-7.49,1.61,-0.35,0.72,3.55
4.98,-8.12,1.33,0.07,0.67,3.92
4.24,-6.83,0.94,0.45,0.90,4.04
1.61,-7.57,2.20,0.22,1.14,4.24
0.94,-9.85,0.51,0.16,0.91,4.32
0.00,-9.49,0.31,0.26,1.24,4.06
-0.31,-7.96,2.28,0.29,1.21,4.28
-4.75,-11.65,-0.31,0.34,1.26,4.45
-2.86,-6.98,0.27,0.85,1.17,4.28
-6.79,-10.08,0.31,0.47,1.02,4.73
-7.81,-10.71,-1.06,0.33,0.90,3.84
-8.43,-6.86,1.37,0.96,0.60,3.82
-11.49,-7.69,0.71,0.32,0.36,3.88
-11.41,-5.61,2.08,-0.36,0.12,2.95
-11.45,-5.06,3.22,-0.43,-0.06,3.20
-11.69,-7.85,3.26,-0.48,-0.04,2.90
-10.71,-4.63,2.90,0.13,-0.07,2.09
-10.51,-3.57,2.82,0.32,0.03,1.72
-10.00,-3.69,3.06,0.54,0.10,1.39
-9.89,-2.04,2.67,0.42,0.12,0.99
-10.12,-4.67,1.06,-0.10,0.15,0.80
-9.89,-4.08,1.14,-0.01,0.16,0.54
-9.57,-3.10,2.12,0.08,0.17,0.42
-9.96,-3.18,1.80,-0.04,0.13,0.37
-10.00,-3.53,1.45,0.06,0.15,0.26
-10.08,-2.59,1.57,0.37,0.14,0.11
-10.20,-2.24,1.33,0.25,0.12,0.11
-10.43,-2.67,0.94,0.12,0.09,0.13
-10.36,-2.04,1.10,0.13,0.02,0.11
-10.28,-1.84,1.06,0.07,-0.00,0.11
-10.12,-1.73,1.37,0.11,-0.04,0.12
-9.85,-0.94,1.53,0.04,-0.11,0.05
-9.81,-1.65,1.88,-0.10,-0.12,0.05
-9.85,-1.26,2.28,-0.17,-0.12,-0.03
-9.57,-2.00,2.12,-0.17,-0.13,0.03
-9.38,-1.88,2.43,-0.05,-0.13,-0.02
-8.98,-0.94,3.02,-0.14,-0.10,-0.11
-8.98,-1.41,3.41,-0.29,0.01,-0.10
-9.45,-1.57,3.53,-0.19,0.12,-0.08
-8.71,-1.53,3.92,-0.07,0.27,-0.04
-7.26,-1.96,4.00,0.10,0.39,0.11
-6.20,-2.51,3.49,0.34,0.48,0.18
-6.24,-2.43,2.75,0.72,0.58,0.24
-6.83,-2.08,1.65,0.83,0.64,0.34
-6.67,-0.71,1.33,0.76,0.66,0.33
-7.14,-0.12,1.02,0.42,0.67,0.38
-9.10,-0.82,0.12,0.26,0.66,0.35
-10.63,-1.80,-0.86,0.21,0.54,0.37
-11.65,-1.45,-1.06,0.50,0.33,0.24
-11.69,1.65,-0.55,0.57,0.18,0.14
-10.08,2.94,0.86,-0.00,0.10,0.09
-9.65,1.06,1.73,-0.73,0.14,-0.01
-9.81,-0.98,0.47,-0.75,0.10,-0.02
-8.00,-1.57,-0.67,-0.32,0.04,0.18
-7.34,-0.39,-0.63,0.16,-0.02,0.19
-7.37,-0.08,-0.78,0.09,-0.10,0.21
-8.08,-1.96,-0.71,0.02,-0.08,0.14
-9.38,-1.18,-0.31,0.37,-0.17,-0.05
-10.75,0.43,0.90,0.35,-0.18,-0.04
-10.79,1.61,2.08,-0.00,-0.09,0.06
-9.53,1.53,2.39,-0.34,0.00,0.24
-10.12,-1.73,1.37,-0.18,0.06,0.34
-11.81,-1.18,0.24,0.80,0.06,0.10
-11.73,2.51,0.55,1.07,-0.01,-0.03
-10.87,2.82,1.06,0.51,-0.00,0.08
-10.55,-0.59,1.37,-0.31,0.11,0.12
-11.41,-0.78,1.65,-0.07,0.10,0.00
-11.81,0.55,1.65,0.24,0.07,0.02
-10.94,0.98,1.33,0.44,0.12,0.16
-10.94,0.86,1.53,0.47,0.16,0.10
-11.14,0.78,1.18,0.24,0.17,0.10
-11.22,0.24,0.75,0.36,0.13,0.16
-12.00,0.90,0.67,0.49,0.11,0.12
-12.12,1.96,0.75,0.47,0.18,0.18
-16.67,4.79,3.69,0.28,0.02,0.29
-12.32,0.20,3.06,0.20,-0.04,0.36
-13.45,-0.43,2.16,0.18,0.36,-0.23
-10.32,-0.04,-0.47,-0.26,0.09,-0.15
-10.32,-2.55,-1.02,-0.56,0.02,-0.05
-9.92,0.04,0.20,-0.23,-0.08,0.06
-10.16,2.82,1.57,-0.40,-0.13,0.11
-10.00,2.24,1.73,-0.76,-0.09,0.07
-10.00,-0.55,1.29,-0.63,0.01,0.08
-9.96,0.43,1.53,-0.13,0.05,-0.05
-9.49,-3.06,3.61,-0.30,-0.05,-0.09
-9.89,-1.88,0.86,-0.34,-0.24,-0.49
-12.04,0.00,0.78,0.47,-0.15,-0.35
-10.59,2.51,0.67,0.47,-0.06,-0.15
-9.92,0.82,0.27,-0.26,-0.01,-0.03
-11.30,1.14,1.69,-0.16,-0.04,-0.02
-9.73,0.90,1.33,-0.30,-0.03,0.11
-10.16,0.08,2.04,-0.50,-0.02,-0.03
-10.83,-1.29,1.65,-0.39,-0.03,-0.00
-9.81,-0.08,2.12,-0.14,-0.02,0.01
-9.22,0.16,1.73,-0.08,0.02,0.20
-9.69,0.43,2.08,0.08,0.03,0.15
-9.77,0.78,1.96,0.28,0.02,0.16
-9.06,1.49,1.73,0.05,0.01,0.14
-9.73,0.27,1.88,-0.08,0.03,0.13
-10.04,-0.27,2.08,0.18,0.04,0.05
-9.96,1.61,2.16,0.42,0.07,-0.12
-9.81,0.90,1.29,0.16,0.10,-0.09
-10.08,0.04,1.96,-0.07,0.13,-0.13
-9.92,0.47,2.35,-0.01,0.11,-0.16
-9.61,-0.16,1.92,0.00,0.12,-0.14
-9.61,0.90,1.18,0.08,0.14,-0.21
-10.36,1.49,1.77,-0.00,0.12,-0.09
-9.22,0.59,0.39,0.07,0.20,0.12
-10.55,2.94,1.57,0.29,0.18,-0.05
-10.43,0.16,1.29,0.06,0.29,0.08
-10.12,0.47,1.18,0.16,0.24,0.09
-10.04,0.24,1.26,0.11,0.22,0.15
-10.08,0.59,1.57,0.15,0.19,0.15
-10.12,1.37,1.22,0.06,0.21,0.11
-9.92,0.71,0.94,-0.05,0.22,0.09
-10.12,-0.20,1.02,0.17,0.18,0.06
-10.40,1.65,1.61,0.33,0.15,-0.03
-10.36,0.98,1.49,0.12,0.15,-0.06
-10.04,0.63,0.90,0.12,0.13,-0.10
-10.12,1.33,1.10,0.17,0.09,-0.11
-10.04,1.06,1.18,-0.00,0.08,-0.13
-9.89,0.35,0.75,0.00,0.07,-0.14
-10.28,1.57,0.98,0.29,0.07,-0.17
-10.12,0.82,1.14,0.02,0.07,-0.11
-10.12,-0.12,0.98,-0.08,0.07,-0.12
-10.20,0.51,1.57,0.09,0.05,-0.15
-9.85,0.04,1.22,0.10,0.07,-0.12
-10.43,-1.29,1.53,0.19,0.09,-0.08
-10.90,0.00,2.82,1.10,0.11,-0.01
-11.14,-3.84,4.20,1.45,0.24,-0.12
-10.98,-0.47,1.10,0.30,0.43,-0.14
-17.38,-4.75,1.84,-1.12,0.69,0.02
-16.36,-6.35,-1.61,0.32,0.19,-0.14
-16.32,4.79,3.57,1.26,-0.14,-0.35
-18.36,12.87,8.71,1.43,-0.58,0.22
-14.44,-0.43,3.41,-0.57,-0.26,-0.68
-15.57,-3.69,-0.08,0.39,-0.21,-1.24
-14.71,-2.12,0.51,1.44,-0.25,-1.56
-14.08,-1.53,0.75,1.06,-0.41,-1.38
-14.59,-0.86,0.94,0.58,-0.44,-1.38
-14.79,-1.06,0.51,0.20,-0.50,-1.25
-14.24,-0.71,0.86,0.39,-0.60,-1.30
-14.67,-0.75,1.80,0.37,-0.56,-1.30
-14.12,-1.77,1.61,0.35,-0.40,-1.21
-14.00,-2.35,2.20,0.50,-0.24,-1.23
-12.55,-2.71,2.51,0.27,-0.31,-1.21
-10.55,-5.73,1.61,0.19,-0.45,-1.10
-9.10,-2.71,0.82,0.95,-0.86,-1.71
-9.22,2.35,-0.47,1.08,-1.30,-2.11
-9.53,3.26,-0.47,0.14,-2.43,-2.81
-5.30,0.75,-1.69,-0.53,-3.57,-4.02
-4.59,0.90,-4.51,-0.05,-4.24,-4.48
-2.71,2.79,-6.39,0.36,-4.92,-5.00
-0.43,10.40,-5.41,0.45,-5.00,-5.00
6.12,13.34,-6.98,-0.64,-5.00,-5.00
8.90,6.63,-8.04,-1.44,-4.93,-5.00
11.45,8.39,-5.53,-0.75,-4.27,-5.00
15.73,6.24,-0.24,-0.89,-3.40,-5.00
12.83,-2.43,-0.16,-3.58,-2.49,-5.00
10.16,-12.83,2.79,-3.88,-2.04,-4.98
9.34,-18.32,5.49,-1.60,-1.93,-2.73
16.20,-19.69,4.35,-1.57,-0.66,-2.02
