-2.28,-11.26,-1.96,0.03,-0.02,0.01
14.98,2.43,6.16,0.15,0.19,-2.10
8.67,8.16,7.02,0.42,0.76,-1.02
14.67,-0.35,0.78,0.74,0.70,0.54
8.59,-0.20,0.04,0.67,0.71,0.56
7.18,0.24,-0.39,0.75,-0.29,0.97
8.63,-1.18,-0.39,0.33,-0.90,1.03
10.90,-2.16,0.20,0.19,-1.15,1.10
12.47,-0.55,1.49,0.20,-1.10,0.80
12.40,-2.39,1.69,0.32,-0.70,0.62
11.38,-2.20,0.67,0.49,-0.37,0.40
9.41,-2.67,0.04,0.52,-0.10,0.25
9.06,-1.73,-0.55,0.46,-0.06,-0.01
9.41,-1.61,-0.31,0.26,-0.13,-0.10
10.00,-2.71,0.47,0.15,-0.15,0.03
10.59,-1.41,0.78,0.19,0.07,0.11
9.81,-2.43,0.39,0.26,0.16,0.10
9.10,-1.41,0.20,0.32,0.15,-0.06
9.14,-1.73,-0.20,0.27,0.06,-0.02
9.02,-2.12,-0.24,0.20,0.02,0.11
9.41,-2.20,0.16,0.14,-0.00,0.25
9.45,-1.92,0.24,0.17,-0.03,0.22
9.38,-1.88,-0.20,0.19,-0.02,0.13
9.53,-2.04,-0.51,0.15,-0.02,0.05
9.73,-2.08,-0.31,0.10,-0.02,0.04
9.77,-1.84,-0.27,0.02,0.03,0.03
9.73,-2.04,-0.24,-0.03,0.08,0.01
9.65,-2.55,-0.08,-0.03,0.09,0.04
9.73,-2.47,-0.16,0.02,0.14,0.06
9.73,-2.55,-0.27,-0.00,0.14,0.06
9.45,-2.67,-0.27,-0.03,0.13,0.05
9.49,-2.63,-0.39,0.00,0.13,0.09
9.26,-2.51,-0.47,-0.00,0.15,0.16
9.26,-2.59,-0.35,-0.01,0.15,0.19
9.38,-2.75,-0.71,-0.01,0.15,0.29
9.10,-2.55,-0.94,-0.10,0.24,0.50
8.12,-1.61,-0.86,-0.26,0.43,0.76
7.85,-2.39,-0.47,-0.31,0.47,1.58
7.22,-2.43,-1.02,-0.14,0.74,2.36
6.94,-2.82,-1.06,-0.56,0.90,2.81
5.14,-5.22,0.55,-0.75,0.83,3.54
5.96,-4.94,1.06,-0.48,0.82,3.86
4.82,-5.45,1.77,-0.55,0.94,4.33
2.94,-7.81,2.79,-0.43,1.03,4.84
3.26,-6.94,1.53,0.11,1.02,5.00
2.04,-5.81,2.08,0.12,1.38,5.00
1.96,-5.84,3.02,0.14,1.67,5.00
0.98,-8.94,0.71,0.36,1.77,5.00
-0.35,-8.39,0.55,0.73,2.12,5.00
0.39,-9.14,-1.53,1.02,1.67,5.00
-13.65,-16.44,-1.88,0.88,1.82,5.00
-17.50,-9.14,-7.10,2.81,0.23,5.00
-17.69,9.26,2.12,2.09,-0.21,3.33
-14.55,12.16,16.79,-0.16,0.22,3.02
-12.24,-1.80,8.79,-2.26,0.60,2.44
-11.85,-12.24,-1.02,-0.70,0.49,2.25
-8.98,-9.65,-0.63,0.83,0.32,1.71
-8.71,-0.94,3.18,0.44,0.23,0.86
-9.49,-4.39,2.79,-0.86,0.14,0.80
-10.24,-1.65,3.10,-0.32,0.06,0.51
-10.75,-0.12,2.39,-0.32,-0.02,0.19
-11.34,-0.39,2.31,-0.79,-0.05,-0.14
-11.06,-0.20,2.59,-1.02,-0.15,-0.19
-10.51,-0.86,2.16,-1.18,-0.30,-0.25
-9.69,-0.78,2.08,-1.14,-0.40,-0.31
-9.14,-1.53,2.04,-1.20,-0.44,-0.27
-9.49,-1.37,2.39,-1.03,-0.33,-0.45
-9.92,-0.86,3.37,-0.91,-0.22,-0.55
-10.32,-0.63,3.53,-0.89,-0.18,-0.50
-9.73,-1.57,3.45,-1.21,-0.12,-0.46
-9.77,-3.14,3.18,-1.28,-0.07,-0.49
-9.53,-3.18,3.06,-1.05,-0.14,-0.45
-8.63,-2.28,2.86,-1.19,-0.24,-0.45
-8.67,-3.02,2.43,-1.42,-0.30,-0.39
-8.87,-4.12,2.51,-1.55,-0.34,-0.27
-8.67,-4.43,3.18,-1.77,-0.28,-0.26
-8.12,-5.14,2.31,-1.85,-0.32,-0.22
-8.20,-5.84,1.29,-1.48,-0.27,-0.15
-8.79,-5.53,1.18,-1.18,-0.22,-0.25
-9.30,-5.22,0.71,-1.18,-0.26,-0.21
-10.40,-6.08,1.26,-1.31,-0.37,0.02
-10.36,-6.51,1.45,-1.37,-0.48,0.00
-10.32,-6.59,0.98,-1.31,-0.53,0.02
-9.89,-7.57,0.86,-1.17,-0.53,-0.05
-9.73,-7.34,0.82,-0.75,-0.58,-0.25
-9.26,-6.43,1.18,-0.63,-0.59,-0.33
-8.83,-6.39,1.41,-0.70,-0.66,-0.43
-8.24,-6.32,1.45,-0.63,-0.72,-0.45
-7.37,-6.28,1.14,-0.48,-0.72,-0.50
-6.90,-5.81,1.10,-0.25,-0.70,-0.52
-6.67,-5.92,1.10,-0.17,-0.71,-0.47
-6.75,-5.73,0.75,-0.06,-0.68,-0.44
-7.34,-5.77,0.94,-0.07,-0.58,-0.37
-7.53,-5.45,1.26,-0.12,-0.51,-0.26
-7.88,-5.69,1.53,-0.17,-0.45,-0.10
-7.77,-5.57,2.00,-0.24,-0.35,0.01
-7.61,-6.00,2.47,-0.18,-0.22,0.05
-7.22,-5.45,2.71,-0.07,-0.15,0.11
-7.41,-5.92,2.67,-0.12,-0.03,0.04
-7.41,-6.08,2.86,-0.08,-0.00,-0.03
-7.53,-6.43,2.51,-0.10,0.01,-0.08
-8.04,-6.16,2.28,-0.09,0.02,-0.14
-8.16,-6.24,2.51,-0.17,-0.04,-0.18
-8.28,-7.65,1.80,-0.35,-0.05,-0.31
-8.98,-7.34,2.16,-0.15,-0.05,-0.38
-7.65,-5.84,3.41,-0.18,-0.02,-0.40
-10.47,-7.02,3.06,-0.18,-0.04,-0.02
-9.49,-5.77,3.77,-0.29,-0.03,0.10
-7.65,-6.94,4.71,-0.44,0.09,-0.08
-8.20,-6.24,3.33,0.21,0.11,-0.43
-10.08,-5.81,3.49,0.72,-0.15,-0.27
-11.18,-7.77,3.26,0.31,-0.21,-0.57
-7.22,-3.30,3.84,0.31,-0.34,-1.04
-10.43,-6.55,2.82,-0.91,-0.36,-0.80
-8.43,-12.08,3.33,-0.84,-0.66,-1.54
-4.90,-7.02,4.04,-0.10,-0.95,-2.13
-4.24,-9.61,3.37,-0.47,-1.02,-1.99
-4.39,-10.20,2.71,-0.16,-1.12,-2.31
-1.49,-7.18,1.45,0.25,-1.19,-2.60
-0.16,-7.10,2.31,0.25,-0.82,-2.10
0.04,-7.77,2.94,0.05,-0.58,-2.09
0.55,-7.49,2.82,0.08,-0.44,-1.91
-0.08,-8.43,2.39,0.03,-0.23,-1.63
-0.08,-8.75,1.96,0.05,-0.19,-1.42
-0.71,-8.98,2.98,-0.10,-0.08,-0.82
-2.16,-10.67,3.57,-0.27,0.11,-1.03
-1.29,-9.73,2.94,0.10,0.23,-1.24
-1.02,-8.87,2.35,0.37,0.62,-0.94
-1.10,-9.22,2.43,0.24,0.98,-0.75
-1.10,-9.77,2.28,0.16,1.05,-0.75
-0.39,-10.12,2.55,0.18,1.06,-0.79
-0.24,-8.98,2.94,0.27,1.05,-0.81
-0.20,-8.98,3.37,0.23,1.13,-0.74
-0.31,-8.59,3.88,0.22,1.12,-0.63
-0.08,-8.79,3.49,0.15,1.04,-0.60
-0.35,-10.20,3.22,0.03,0.96,-0.41
-0.78,-10.94,3.41,0.11,0.86,-0.34
-0.63,-9.30,3.61,0.20,0.74,-0.42
-0.39,-8.94,4.00,0.10,0.63,-0.44
-0.04,-9.14,3.96,-0.02,0.55,-0.39
0.08,-9.45,3.96,-0.09,0.48,-0.38
0.35,-9.69,4.04,-0.15,0.38,-0.38
0.63,-9.30,4.04,-0.15,0.35,-0.37
0.59,-9.53,3.53,-0.14,0.36,-0.31
0.55,-9.69,3.73,-0.04,0.43,-0.33
1.02,-9.10,4.00,0.04,0.44,-0.33
0.39,-9.61,3.77,-0.10,0.45,-0.24
-0.24,-10.75,2.82,-0.02,0.42,-0.73
1.06,-8.90,3.49,0.18,0.41,-0.59
-0.75,-7.06,4.43,0.07,0.33,-0.71
0.12,-8.24,5.77,-0.27,0.19,-0.12
-2.28,-11.61,4.71,-0.07,0.09,0.11
1.57,-8.28,4.43,0.24,-0.07,0.18
0.20,-10.75,4.47,-0.16,-0.07,0.35
1.69,-10.47,4.24,-0.10,-0.02,-0.12
0.08,-9.02,3.65,0.06,0.01,-0.27
0.31,-11.18,4.51,0.26,-0.14,-0.20
0.98,-10.20,4.55,0.52,-0.21,-0.20
0.86,-8.87,4.51,0.34,-0.23,-0.18
1.26,-9.41,4.08,0.26,-0.21,-0.00
1.29,-8.87,4.51,0.32,-0.17,0.05
1.65,-8.94,4.43,0.28,-0.10,0.04
1.02,-8.67,4.16,0.34,0.05,0.11
1.02,-8.51,4.75,0.21,0.13,0.05
0.94,-8.90,4.55,0.10,-0.04,0.03
1.29,-8.71,4.20,0.10,0.00,0.10
1.06,-8.59,4.71,-0.04,-0.00,0.02
0.67,-9.65,4.43,-0.14,0.05,-0.00
1.26,-8.59,4.39,0.05,0.07,0.06
0.98,-8.63,4.59,-0.08,0.11,0.05
1.02,-9.53,4.90,-0.10,0.19,0.04
1.14,-8.94,4.75,0.09,0.13,0.06
0.90,-8.67,4.75,0.11,0.08,0.05
0.78,-8.83,4.47,0.08,-0.00,-0.09
1.02,-8.43,4.82,0.17,-0.06,-0.11
1.18,-8.67,4.67,0.05,-0.08,-0.10
1.14,-9.22,4.75,-0.01,0.05,-0.02
1.10,-9.38,4.86,0.01,0.06,-0.02
1.14,-9.18,4.90,0.06,0.04,-0.06
0.78,-8.90,4.86,0.07,0.10,-0.01
0.94,-8.94,5.02,0.04,0.17,0.01
1.06,-9.30,5.14,0.02,0.16,-0.02
0.90,-8.87,4.82,0.13,0.08,-0.06
0.75,-8.55,4.79,0.08,0.10,-0.00
0.90,-8.79,4.94,-0.03,0.08,0.03
0.59,-9.18,4.82,-0.06,0.11,-0.00
0.86,-8.83,4.94,-0.05,0.18,0.03
0.71,-8.98,4.90,-0.07,0.16,0.00
0.67,-8.83,4.82,0.05,0.10,-0.07
0.86,-8.59,4.86,0.03,0.08,-0.06
0.94,-8.98,4.71,-0.09,0.08,-0.05
0.90,-8.98,5.02,-0.10,0.08,-0.03
0.98,-8.90,4.86,-0.09,0.10,-0.04
0.90,-9.10,4.90,-0.10,0.18,-0.01
0.86,-9.06,4.86,-0.10,0.20,0.02
0.75,-9.10,4.79,-0.05,0.22,0.02
0.55,-9.10,4.90,-0.02,0.22,-0.03
0.59,-8.87,4.75,-0.04,0.20,-0.04
0.51,-9.10,4.67,-0.08,0.17,-0.05
0.51,-8.94,4.67,-0.07,0.12,-0.05
0.55,-8.90,4.63,-0.08,0.06,-0.03
0.63,-9.06,4.63,-0.08,-0.02,-0.02
0.67,-8.79,4.59,-0.07,-0.09,-0.03
0.78,-9.18,4.55,-0.11,-0.08,-0.03
0.75,-9.30,4.71,-0.10,-0.06,0.01
0.82,-9.65,4.67,-0.05,-0.00,-0.00
0.63,-9.10,4.71,0.02,0.08,0.03
0.67,-9.10,4.75,-0.02,0.11,0.08
0.78,-9.38,4.71,-0.05,0.09,0.07
0.82,-9.26,4.63,-0.01,0.09,0.06
0.59,-9.02,4.47,-0.04,0.05,0.04
0.27,-9.26,4.28,-0.08,-0.03,0.08
0.71,-8.87,4.35,-0.13,-0.01,0.08
0.71,-9.38,4.47,-0.19,-0.02,0.06
0.67,-9.41,4.28,-0.12,-0.06,0.06
0.59,-9.18,4.39,-0.09,-0.03,0.04
0.63,-9.26,4.47,-0.14,0.03,0.02
0.71,-9.34,4.35,-0.15,0.05,0.02
0.51,-9.18,4.35,-0.15,0.07,-0.02
0.59,-9.10,4.28,-0.16,-0.08,-0.07
0.59,-9.34,4.43,-0.18,-0.18,-0.07
0.63,-9.26,4.12,-0.24,-0.25,-0.09
0.67,-9.26,4.16,-0.14,-0.27,-0.04
0.94,-9.69,4.16,-0.13,-0.25,-0.04
1.14,-9.96,4.12,-0.12,-0.12,-0.06
0.98,-9.81,4.20,-0.00,0.05,-0.04
0.82,-9.73,4.16,0.05,0.17,-0.07
0.82,-9.38,4.16,0.11,0.18,-0.07
1.06,-9.22,4.12,0.00,0.13,-0.11
1.06,-9.49,3.92,0.05,0.08,-0.08
0.90,-9.14,4.16,0.13,0.07,-0.03
0.71,-9.61,4.16,0.10,0.05,-0.05
0.90,-9.53,4.16,0.17,0.01,-0.07
0.82,-9.02,4.43,0.21,0.03,-0.04
1.14,-9.02,4.35,0.11,0.02,-0.05
1.10,-9.38,4.08,0.10,0.01,-0.06
0.98,-9.06,4.16,0.09,0.09,-0.05
0.90,-9.65,4.20,0.09,0.11,-0.06
0.94,-9.38,4.39,0.22,0.09,-0.07
1.06,-8.83,4.67,0.17,0.11,-0.09
1.02,-9.06,4.59,0.10,0.12,-0.07
1.14,-9.14,4.55,0.09,0.08,-0.05
0.98,-8.98,4.59,0.05,0.07,-0.02
1.02,-9.06,4.47,0.03,0.03,-0.01
0.90,-9.26,4.39,0.03,0.02,-0.02
0.98,-9.34,4.24,0.07,-0.01,-0.07
1.06,-8.87,4.39,0.05,0.01,-0.08
1.18,-9.02,4.51,-0.04,0.07,-0.06
1.22,-9.14,4.39,-0.02,0.07,-0.07
0.24,-7.14,3.96,-0.06,0.10,-0.05
1.10,-8.94,4.08,-0.07,0.09,-0.04
1.06,-8.67,4.43,-0.03,0.05,-0.04
1.06,-9.26,4.35,-0.10,0.06,-0.06
1.14,-8.98,4.47,-0.09,0.06,-0.06
0.86,-9.34,4.39,-0.13,0.10,-0.07
1.06,-9.45,4.55,-0.03,0.06,-0.08
1.18,-9.18,4.51,0.05,0.03,-0.07
1.06,-9.02,4.59,-0.00,0.05,-0.06
1.06,-9.30,4.55,-0.08,0.10,-0.05
1.06,-9.38,4.35,-0.07,0.06,-0.05
1.18,-9.14,4.51,0.02,0.02,-0.03
1.37,-9.06,4.28,0.02,-0.00,-0.03
0.98,-9.06,4.63,-0.00,0.09,-0.04
0.75,-9.14,4.43,0.06,0.05,-0.01
1.33,-9.06,4.43,-0.03,-0.02,-0.06
1.14,-8.98,4.35,-0.06,0.04,-0.03
0.98,-9.34,4.43,-0.07,0.06,-0.00
1.22,-9.26,4.55,0.03,0.03,-0.02
1.41,-9.26,4.35,-0.04,0.03,-0.05
1.22,-9.06,4.28,-0.03,0.10,-0.01
1.18,-9.18,4.47,0.02,0.17,0.02
1.10,-8.98,4.51,-0.01,0.14,-0.02
1.61,-9.06,4.31,-0.04,0.08,-0.01
1.10,-9.26,4.43,-0.08,0.12,0.04
1.14,-9.65,4.31,-0.06,0.08,0.01
1.18,-9.26,4.31,0.03,0.09,-0.01
1.18,-9.30,4.31,0.04,0.08,0.00
1.02,-9.10,4.35,-0.00,0.11,0.03
0.94,-9.06,4.39,-0.08,0.16,0.03
0.12,-7.81,4.51,-0.03,0.15,0.02
1.84,-9.85,4.20,-0.00,0.11,-0.01
0.98,-9.18,4.47,0.03,0.11,0.02
0.94,-9.18,4.39,0.01,0.08,-0.02
1.06,-9.30,4.35,0.00,0.07,-0.03
1.14,-9.30,4.59,0.08,0.07,0.00
1.10,-9.26,4.31,0.01,0.12,-0.03
1.06,-9.22,4.35,0.01,0.10,-0.02
1.18,-9.26,4.31,-0.00,0.06,-0.04
1.18,-9.73,4.24,-0.01,0.09,-0.03
0.47,-9.18,4.82,-0.03,0.10,-0.00
1.14,-9.45,4.67,-0.07,0.08,-0.02
1.10,-9.02,4.47,0.02,0.07,-0.01
0.94,-9.45,4.51,-0.00,0.13,-0.04
1.10,-9.14,4.47,0.04,0.11,-0.05
1.18,-9.30,4.51,0.01,0.14,-0.01
0.98,-9.02,4.59,0.02,0.22,-0.01
0.94,-9.26,4.51,0.05,0.27,-0.03
1.02,-9.22,4.47,0.15,0.27,0.02
0.75,-9.38,4.79,0.11,0.31,0.06
0.59,-9.14,4.55,0.10,0.24,0.03
0.35,-8.87,4.90,0.09,0.26,0.03
0.86,-9.22,4.55,0.06,0.30,0.06
0.86,-9.10,4.31,0.07,0.23,0.04
0.43,-8.83,4.47,0.05,0.19,0.03
0.67,-8.90,4.28,0.05,0.05,-0.01
0.82,-9.41,4.16,0.05,0.08,-0.04
0.27,-9.06,4.94,0.02,0.04,-0.05
0.59,-8.94,4.67,-0.04,-0.08,-0.11
-0.04,-8.59,4.39,-0.06,0.04,-0.08
0.55,-9.73,5.02,0.01,0.05,-0.08
0.59,-8.94,4.86,0.07,-0.02,-0.07
0.35,-8.98,4.59,-0.07,0.09,-0.09
0.63,-9.14,4.67,-0.09,0.02,-0.05
0.75,-9.65,4.79,-0.04,-0.04,-0.03
1.45,-9.41,4.47,-0.05,-0.02,0.04
0.67,-9.77,4.67,-0.14,0.03,0.06
0.82,-9.34,4.71,0.01,0.04,0.11
0.63,-8.75,4.71,-0.04,0.11,0.15
0.51,-8.98,4.86,0.06,0.10,0.02
1.45,-9.92,4.12,0.17,-0.10,-0.06
1.14,-9.18,4.51,0.15,-0.06,-0.05
0.90,-8.98,4.43,-0.02,-0.12,0.01
0.86,-9.14,4.51,-0.10,-0.02,0.08
0.47,-9.14,4.51,-0.16,-0.02,0.08
0.51,-9.02,4.39,-0.05,-0.02,0.11
0.67,-9.69,4.51,-0.01,0.14,0.09
-0.20,-9.81,5.73,0.10,-0.04,0.13
0.51,-8.83,4.90,0.36,-0.28,0.14
0.31,-8.67,4.51,-0.09,0.27,0.12
0.24,-10.16,4.75,-0.05,0.31,0.20
0.75,-8.87,4.12,0.30,-0.10,0.13
0.75,-8.83,4.16,0.36,0.19,0.14
0.08,-8.98,4.71,0.31,0.36,0.15
0.43,-8.90,4.82,0.27,0.21,0.14
0.31,-8.08,5.10,0.06,0.26,0.12
-0.04,-8.79,5.06,-0.15,0.13,0.12
-0.63,-7.61,5.49,0.03,0.10,0.13
0.12,-7.22,3.61,0.31,-0.09,0.14
0.00,-8.08,4.31,0.04,0.13,0.12
-0.43,-8.16,5.10,0.04,0.07,0.11
-0.31,-8.28,4.67,-0.17,0.10,0.05
-0.08,-9.57,4.63,-0.22,0.23,0.23
0.35,-10.08,4.94,0.10,0.05,0.13
0.00,-8.55,4.79,0.29,-0.02,0.12
-1.10,-8.83,5.10,-0.05,0.16,-0.01
-0.08,-9.14,5.18,0.11,-0.02,0.04
0.59,-9.06,5.26,0.20,-0.13,-0.02
-0.51,-8.90,4.94,0.12,-0.15,-0.14
-0.16,-8.94,4.98,0.24,-0.04,-0.06
0.55,-8.39,5.10,0.29,-0.03,-0.07
0.08,-7.49,5.26,0.07,-0.03,-0.13
0.24,-8.71,4.51,-0.24,0.10,-0.08
0.16,-9.06,4.51,-0.09,0.10,0.08
0.08,-9.06,5.22,-0.00,0.14,0.01
0.00,-9.77,5.26,-0.03,0.03,-0.14
-0.35,-8.71,5.18,0.32,-0.15,-0.15
1.18,-8.47,4.90,0.49,0.10,-0.12
0.71,-7.92,5.61,-0.44,0.69,-0.09
0.59,-9.14,4.90,-0.37,0.14,-0.19
0.47,-8.98,4.98,-0.37,0.31,-0.27
1.92,-8.08,4.86,-0.67,0.61,0.22
2.55,-10.04,4.08,-2.77,1.10,1.01
-6.35,5.81,-9.22,-1.45,0.61,0.60
-1.26,-13.22,5.81,0.38,0.14,0.07
-0.90,-6.24,1.45,-0.35,0.26,0.17
-1.49,-9.57,2.16,-0.36,0.30,0.27
-1.65,-10.24,3.06,-0.33,0.33,0.27
-2.00,-9.41,2.16,-0.44,0.31,0.38
-2.00,-9.53,1.84,-0.71,0.23,0.40
-1.96,-9.49,1.61,-0.97,0.03,0.41
-1.73,-9.92,1.14,-1.26,-0.09,0.39
-1.69,-10.32,0.63,-1.36,-0.20,0.36
-1.77,-10.24,0.24,-1.35,-0.22,0.33
-1.77,-10.16,-0.16,-1.41,-0.15,0.30
-1.77,-10.90,-0.51,-1.43,0.06,0.37
-2.08,-11.69,-0.75,-1.28,0.28,0.31
-2.16,-11.89,-1.14,-0.81,0.58,0.21
-1.96,-11.77,-1.06,-0.63,0.75,0.17
-2.24,-12.28,-1.22,-0.27,1.01,0.20
-2.71,-11.49,-1.22,0.21,0.96,0.08
-2.82,-10.63,-1.06,0.42,0.83,-0.03
-2.86,-10.20,-1.10,0.44,0.71,-0.06
-2.71,-10.08,-1.37,0.35,0.64,-0.15
-2.20,-10.08,-1.61,0.30,0.69,-0.20
-1.45,-9.92,-1.92,0.24,0.92,-0.30
-0.39,-10.16,-2.00,0.22,1.29,-0.30
0.63,-10.94,-1.96,0.26,1.72,-0.24
0.08,-11.61,-1.77,0.58,2.00,-0.25
0.08,-11.30,-1.69,0.84,2.10,-0.40
-0.98,-11.34,-1.14,1.10,1.96,-0.59
-1.14,-10.12,-1.06,1.15,1.79,-0.59
-1.84,-9.92,-0.39,0.98,1.62,-0.53
-2.00,-9.34,-0.51,0.80,1.18,-0.35
-2.90,-10.00,-0.20,0.60,0.86,-0.25
-2.67,-9.26,-0.04,0.61,0.51,-0.21
-3.26,-9.02,1.92,0.34,0.27,-0.21
-2.00,-10.59,2.90,0.03,-0.11,-0.02
-2.24,-11.73,1.61,-0.27,0.05,-0.04
-2.63,-8.39,0.63,-0.17,0.21,0.08
-1.96,-10.00,0.94,0.00,0.46,0.03
-2.79,-9.02,0.20,0.16,0.44,0.18
-1.10,-10.32,0.35,-0.36,0.84,0.47
0.00,-12.94,0.86,-0.14,0.31,-0.15
-1.41,-9.61,1.29,0.31,0.51,-0.43
-1.14,-9.65,1.45,0.08,0.66,-0.14
-2.31,-9.92,1.57,-0.01,0.57,-0.12
-2.00,-10.08,1.29,0.10,0.40,-0.19
-0.94,-9.89,1.33,-0.18,0.49,-0.23
-0.51,-10.55,0.90,-0.15,0.56,-0.25
-0.59,-10.40,0.90,-0.10,0.70,-0.26
-0.51,-10.24,0.94,-0.11,0.89,-0.21
-0.98,-10.90,0.55,-0.18,1.01,-0.23
-1.37,-10.32,0.90,-0.11,1.12,-0.30
-1.29,-10.75,0.16,-0.17,1.16,-0.16
-1.10,-11.18,-0.16,0.02,1.05,-0.14
-1.73,-10.08,0.08,-0.00,1.01,-0.23
-1.88,-9.53,0.12,-0.13,0.80,-0.23
-1.02,-8.67,-0.20,-0.19,0.74,-0.04
-0.90,-8.04,-0.90,-0.42,0.87,0.30
-1.73,-8.63,-1.14,-0.60,0.90,0.53
