-11.89,0.94,0.31,2.13,0.44,-0.98
-9.96,-1.10,-0.90,-1.63,1.48,-2.06
-10.20,-0.78,-0.94,0.01,0.51,-0.09
-11.18,-1.26,0.08,0.07,0.23,-0.34
-10.63,-0.78,0.12,0.15,0.26,-0.53
-10.12,-0.98,0.04,0.04,0.26,-0.39
-10.12,-1.18,0.31,-0.17,0.23,-0.29
-10.20,-2.43,0.12,-0.30,0.22,-0.34
-9.26,-2.63,-0.08,0.05,0.11,-0.34
-9.69,-0.59,-0.24,0.33,0.04,-0.33
-10.59,-0.67,0.08,0.14,0.02,-0.18
-10.28,-1.02,-1.02,0.12,0.09,-0.11
-10.90,-0.27,-0.35,0.16,0.17,0.06
-9.49,-3.84,-1.33,-0.05,0.07,0.04
-11.57,-2.28,0.00,0.45,0.11,-0.10
-10.90,-2.08,0.27,0.40,0.11,-0.05
-10.16,-3.57,-0.31,0.51,0.14,0.06
-10.83,0.47,-0.24,0.79,0.03,0.06
-10.75,-1.73,-0.24,0.21,0.10,0.25
-11.77,-2.00,-0.04,0.40,0.11,0.15
-12.43,-1.33,-0.12,0.57,-0.01,0.26
-13.85,-2.12,0.90,0.90,-0.13,0.03
-12.55,0.08,1.69,1.21,-0.29,-0.11
-10.83,-0.86,1.80,-0.07,-0.34,0.14
-13.18,-2.16,0.51,-0.17,-0.34,0.19
-7.77,-5.18,-2.82,-0.62,-0.43,-0.05
-11.06,3.73,4.39,-0.94,-0.47,-0.70
-10.59,-4.31,-0.47,-2.61,-0.47,-0.27
-12.08,-4.98,-0.90,-0.86,-0.29,-0.04
-12.20,2.08,0.86,0.46,-0.38,-0.31
-11.77,0.51,0.78,-0.32,-0.31,0.03
-12.32,-1.53,0.31,-0.34,-0.23,0.07
-12.47,0.00,0.39,-0.14,-0.19,0.18
-12.55,-0.04,0.51,-0.27,-0.14,0.29
-12.55,-0.39,0.63,-0.44,-0.06,0.32
-12.20,-0.71,0.24,-0.25,0.01,0.40
-12.36,-0.04,0.20,-0.23,0.05,0.42
-11.81,0.35,0.24,-0.41,0.03,0.41
-11.77,0.24,0.39,-0.57,0.04,0.42
-10.79,-0.16,0.78,-0.53,0.12,0.45
-9.73,0.20,0.75,-0.29,0.17,0.50
-8.83,0.63,0.39,-0.31,0.18,0.47
-7.73,0.47,0.39,-0.58,0.14,0.45
-5.92,0.55,0.67,-0.69,0.07,0.37
-3.92,0.82,0.86,-0.71,0.05,0.26
-2.67,-0.16,0.39,-0.80,0.03,0.17
-2.59,-0.71,0.90,-0.75,0.10,0.07
-2.12,-1.33,0.75,-0.72,0.06,0.07
-2.82,-2.31,0.78,-0.38,0.06,0.02
-5.81,-1.49,1.29,-0.16,0.09,-0.12
-10.51,-1.22,1.29,-0.34,0.15,-0.10
-15.81,-1.92,1.29,-0.71,0.20,0.08
-12.71,0.16,2.63,-0.62,0.09,0.40
-10.00,0.04,3.53,-0.22,0.09,0.44
-8.20,-0.94,2.24,0.23,0.16,0.07
-8.63,-0.51,0.47,0.29,0.16,-0.21
-9.57,-0.98,0.24,-0.06,0.11,-0.31
-10.40,-1.29,0.71,-0.39,0.08,-0.20
-10.75,-1.02,1.61,-0.39,0.09,-0.13
-10.55,-0.59,2.28,0.01,0.08,-0.03
-10.04,0.00,2.55,0.25,0.05,-0.10
-9.81,-0.55,1.53,0.14,0.03,-0.15
-9.77,-0.55,1.14,0.02,-0.04,-0.23
-10.04,-0.90,1.02,-0.06,-0.06,-0.20
-10.28,-0.71,1.10,0.04,-0.06,-0.15
-10.20,0.39,1.26,0.12,-0.06,-0.12
-10.16,0.04,1.49,0.02,-0.01,-0.09
-10.16,-0.27,1.45,-0.02,-0.01,-0.11
-9.96,-0.16,1.49,-0.01,0.02,-0.11
-10.00,-0.75,1.26,-0.01,0.02,-0.10
-9.96,-0.71,1.29,0.05,0.04,-0.12
-10.04,-0.67,1.26,0.02,0.03,-0.07
-10.08,-0.63,1.26,0.01,0.05,-0.06
-10.20,-0.67,1.45,0.00,0.09,-0.02
-10.12,-0.71,1.45,0.05,0.12,0.01
-9.92,-0.75,1.49,0.10,0.14,0.04
-9.77,-0.75,1.61,0.10,0.16,0.04
-9.49,-0.75,1.69,0.10,0.17,0.06
-9.77,-1.18,1.57,0.15,0.16,0.07
-9.41,-0.86,1.53,0.18,0.15,0.05
-9.26,-0.63,1.84,0.19,0.17,0.05
-9.22,-1.14,1.53,0.12,0.18,0.10
-8.63,-0.67,1.41,0.21,0.19,0.09
-8.08,-0.55,1.33,0.18,0.20,0.12
-7.69,-0.98,1.26,0.17,0.21,0.15
-7.41,-0.67,1.06,0.30,0.19,0.11
-7.30,-0.39,1.06,0.30,0.19,0.12
-7.26,-0.08,0.98,0.26,0.17,0.11
-7.92,-0.51,0.59,0.21,0.13,0.06
-7.77,0.31,0.63,0.36,0.08,-0.01
-7.65,1.29,0.78,0.22,0.06,-0.03
-8.20,-0.04,0.35,0.05,0.08,-0.06
-9.02,0.27,0.20,0.17,0.08,-0.12
-9.53,0.63,0.31,0.21,0.07,-0.08
-8.98,0.78,0.47,0.12,0.07,-0.02
-9.73,-0.51,0.59,0.32,0.07,0.00
-10.36,1.14,0.63,0.68,0.11,-0.08
-10.20,1.69,0.39,0.46,0.13,-0.03
-10.98,1.45,0.78,0.16,0.15,-0.01
-10.71,1.29,0.94,-0.18,0.16,0.03
-11.34,-0.43,0.59,-0.25,0.17,0.08
-11.45,0.59,0.63,0.17,0.13,0.06
-11.30,0.63,0.75,0.11,0.16,0.16
-11.18,0.78,0.98,0.13,0.18,0.15
-11.38,1.10,0.86,0.09,0.19,0.12
-11.10,0.12,0.31,0.17,0.19,0.10
-10.63,0.90,0.71,0.30,0.16,0.10
-11.18,1.45,0.55,0.02,0.14,-0.01
-10.79,0.51,0.35,-0.11,0.15,-0.08
-11.61,-0.31,0.39,0.19,0.15,-0.05
-11.10,2.08,0.39,0.29,0.15,-0.21
-11.18,0.16,0.20,0.00,0.18,-0.20
-11.30,-0.04,-0.12,0.02,0.17,-0.18
-11.77,0.43,-0.08,-0.02,0.21,-0.24
-11.30,0.82,0.35,-0.02,0.21,-0.17
-11.73,0.27,0.04,-0.02,0.20,-0.03
-15.34,3.88,-0.51,0.37,-0.01,-0.13
-11.73,-0.82,4.90,0.52,0.12,0.02
-12.98,-3.96,-1.45,-0.35,0.14,-0.36
-10.08,-1.73,-3.14,-0.26,0.06,-0.61
-9.30,-0.86,-0.94,0.09,0.06,0.17
-11.30,2.79,1.29,0.17,0.05,0.07
-9.41,-0.51,0.59,-0.45,0.14,0.12
-10.08,-1.73,-0.12,-0.25,0.16,0.05
-10.28,-0.16,0.98,-0.09,0.09,0.11
-10.63,-0.55,0.90,-0.23,0.04,0.14
-9.92,-0.35,0.78,-0.25,0.02,0.09
-10.67,-0.51,-0.04,0.02,0.01,0.13
-9.81,0.43,0.31,0.13,-0.01,0.09
-10.16,0.98,0.78,0.07,0.03,0.10
-10.20,0.08,0.39,-0.00,0.04,0.14
-9.89,0.24,0.35,0.11,0.04,0.10
-9.92,0.75,0.63,0.16,0.05,0.08
-10.12,0.35,0.86,0.07,0.05,0.04
-10.12,0.35,0.39,0.01,0.02,0.02
-10.04,-0.20,0.24,-0.01,-0.01,-0.00
-10.32,0.47,0.82,0.14,-0.00,-0.05
-10.28,0.39,0.59,0.14,0.02,-0.05
-10.00,0.59,0.31,0.14,-0.00,-0.06
-10.32,0.16,0.43,0.09,0.01,-0.09
-10.32,0.75,0.59,0.11,0.01,-0.12
-10.36,0.35,0.39,0.02,0.01,-0.10
-10.32,0.20,0.43,0.07,0.02,-0.06
-10.24,0.55,0.55,0.02,0.04,-0.09
-10.63,0.24,1.33,-0.03,0.08,-0.12
-11.10,0.16,1.80,-0.25,0.05,-0.19
-12.08,-1.33,1.80,-0.50,0.02,-0.18
-13.69,-1.49,1.45,-0.44,-0.07,-0.19
-14.20,0.20,2.08,0.05,-0.14,-0.14
-13.69,0.04,2.24,0.13,-0.25,-0.24
-13.65,-1.29,0.71,0.11,-0.29,-0.34
-13.65,0.04,0.47,0.21,-0.34,-0.37
-13.42,0.20,0.78,0.03,-0.36,-0.29
-13.30,0.43,1.02,-0.03,-0.32,-0.28
-13.38,-0.20,0.63,0.01,-0.30,-0.23
-12.67,0.20,0.00,0.12,-0.24,-0.21
-13.10,0.75,-0.35,-0.07,-0.06,-0.26
-12.16,0.08,0.55,-0.09,-0.01,-0.14
-12.32,1.06,0.78,0.01,0.13,-0.23
-11.73,1.14,1.80,-0.19,0.06,-0.02
-10.71,0.43,1.02,-0.26,0.09,0.08
-10.08,1.26,0.63,-0.20,0.14,0.17
-9.85,0.78,0.43,-0.42,0.19,0.26
-11.10,-0.24,0.20,-0.61,0.24,0.28
-9.92,0.31,0.98,-0.43,0.28,0.28
-8.08,1.69,1.33,-0.36,0.27,0.27
-5.30,1.92,1.45,-0.52,0.23,0.14
-3.37,0.43,1.06,-0.76,0.22,-0.14
-2.59,-1.80,0.35,-0.72,0.21,-0.22
-1.22,-2.67,-0.16,-0.46,0.10,-0.11
-1.10,-2.00,0.75,-0.16,0.06,-0.01
-1.69,-1.57,0.94,-0.28,0.08,-0.01
-6.08,-3.65,0.20,-0.29,0.15,0.09
-13.02,-2.16,1.22,-0.25,0.15,-0.11
-14.79,-0.75,1.92,-0.43,0.07,0.19
-12.43,1.22,3.61,-0.44,-0.04,0.48
-9.85,0.35,4.16,-0.14,-0.06,0.39
-8.43,-1.10,2.12,0.12,-0.03,0.09
-8.55,-1.73,0.20,0.31,0.02,-0.25
-9.26,-1.61,-0.04,0.08,0.01,-0.22
-10.00,-1.61,0.39,-0.17,0.00,-0.17
-10.40,-1.57,1.29,-0.27,0.03,-0.04
-10.40,-0.86,2.31,-0.14,0.03,0.00
-10.24,-0.98,2.35,0.10,0.02,-0.02
-10.16,-0.67,2.00,0.20,-0.03,-0.11
-9.81,-0.90,1.10,0.15,-0.04,-0.13
-9.96,-0.67,0.78,0.11,-0.03,-0.17
-10.08,-0.90,1.02,0.05,-0.03,-0.12
-10.12,-0.47,1.29,0.07,-0.01,-0.13
-10.24,-0.24,1.29,0.08,0.01,-0.09
-10.24,-0.31,1.26,0.09,0.03,-0.06
-10.08,-0.27,1.37,0.11,0.05,-0.07
-9.73,-0.12,1.33,0.07,0.09,-0.08
-9.77,-0.82,1.02,0.04,0.09,-0.04
-9.85,-0.63,1.22,0.05,0.09,-0.05
-10.04,-0.55,1.37,0.01,0.10,-0.02
-10.20,-0.35,1.49,-0.00,0.12,-0.03
-10.16,-0.51,1.65,-0.01,0.11,-0.03
-10.20,-0.51,1.61,-0.02,0.10,-0.04
-10.24,-0.75,1.53,-0.04,0.09,-0.04
-9.96,-0.47,1.41,0.02,0.07,-0.05
-9.96,-0.75,1.29,-0.04,0.06,-0.05
-10.12,-0.63,1.29,-0.02,0.05,-0.07
-10.20,-0.43,1.49,-0.04,0.05,-0.05
-10.24,-0.78,1.37,-0.04,0.06,-0.02
-10.12,-0.43,1.53,0.04,0.06,-0.02
-10.04,-0.55,1.49,0.02,0.07,-0.00
-9.96,-0.63,1.33,0.01,0.07,-0.00
-9.89,-0.75,1.53,0.01,0.07,0.00
-10.00,-0.78,1.57,0.02,0.08,0.01
-9.92,-0.90,1.65,0.04,0.09,0.01
-10.16,-0.90,1.73,0.07,0.10,0.00
-10.04,-1.02,1.69,0.02,0.07,0.02
-9.89,-1.18,2.08,-0.01,0.07,-0.01
-9.61,-0.94,2.12,0.01,0.09,-0.02
-9.65,-1.45,1.49,-0.11,0.08,-0.05
-9.53,-2.16,1.49,-0.08,0.08,-0.05
-8.90,-1.29,1.57,0.06,0.09,-0.05
-7.96,-1.02,1.61,-0.02,0.13,-0.02
-6.98,-1.69,1.69,-0.01,0.17,-0.01
-6.43,-1.26,1.61,0.23,0.15,-0.04
-6.86,-0.82,1.02,0.11,0.12,-0.12
-6.83,-1.06,0.98,0.03,0.13,-0.15
-6.94,-0.39,1.37,0.05,0.13,-0.12
-7.34,0.20,0.90,-0.17,0.09,-0.15
-8.55,-0.86,0.31,-0.23,0.09,-0.14
-8.90,0.08,0.82,-0.00,0.07,-0.23
-9.26,0.24,1.37,-0.13,0.05,-0.20
-10.36,-0.55,0.75,-0.22,0.07,-0.20
-10.55,-0.24,1.29,-0.21,0.10,-0.12
-10.75,-0.24,1.22,-0.47,0.08,0.01
-10.87,-1.29,0.90,-0.39,0.06,0.05
-11.38,-0.27,1.18,-0.14,0.02,0.02
-11.34,-0.27,0.86,-0.19,0.04,0.10
-11.22,-0.08,1.26,-0.16,0.05,0.12
-11.14,-0.55,1.02,-0.17,0.06,0.15
-10.55,-0.51,0.98,-0.09,0.07,0.13
-10.94,-0.43,0.82,0.06,0.04,0.15
-11.26,-0.16,0.98,0.06,0.07,0.11
-11.06,-0.12,1.37,0.05,0.08,0.13
-10.63,0.20,1.41,0.17,0.13,0.12
-10.79,-0.08,1.26,0.15,0.18,0.09
-10.28,-0.39,1.06,0.16,0.16,0.08
-10.67,-0.55,0.90,0.20,0.14,0.08
-10.47,-0.27,0.94,0.19,0.12,0.07
-9.49,0.04,1.53,0.21,0.13,0.10
-10.08,0.04,1.02,0.18,0.09,0.06
-10.32,-0.59,0.31,0.09,0.07,-0.02
-10.90,-0.47,0.43,0.17,0.08,-0.02
-10.36,-0.94,0.90,0.10,0.10,0.04
-11.65,-0.16,1.29,0.28,0.10,-0.10
-11.26,0.86,1.22,0.26,0.11,-0.13
-10.75,0.16,1.26,-0.09,0.11,-0.10
-11.26,-1.22,1.33,-0.11,0.08,-0.08
-11.81,0.39,0.86,-0.09,0.01,-0.18
-11.73,0.51,2.39,-0.31,0.02,-0.03
-11.22,-0.59,2.08,-0.49,-0.01,0.08
-11.06,-1.18,1.22,-0.34,-0.01,0.17
-10.79,-0.35,0.51,-0.21,-0.04,0.13
-10.75,-0.35,0.16,-0.46,-0.06,0.21
-11.53,0.35,2.98,-0.32,-0.03,0.26
-11.38,-2.43,2.31,0.19,0.11,-0.06
-12.08,-1.10,1.29,0.47,0.17,0.07
-10.63,0.04,0.31,0.26,-0.02,0.08
-10.47,1.29,1.06,-0.16,0.05,-0.03
-10.43,-0.71,1.37,-0.34,0.08,0.09
-10.94,0.12,1.06,-0.04,0.08,0.01
-10.08,0.24,1.69,-0.15,0.12,-0.02
-10.20,-1.33,1.10,-0.16,0.13,0.01
-10.55,-1.06,1.65,0.13,0.07,-0.05
-9.57,-0.67,1.29,0.09,0.03,-0.08
-9.85,-0.75,1.18,0.07,0.04,-0.01
-9.96,-0.51,1.37,0.22,0.07,-0.06
-9.89,0.08,1.45,0.28,0.04,-0.06
-9.85,0.08,1.02,0.19,0.05,-0.05
-10.40,-0.43,1.37,0.20,0.04,-0.01
-10.20,-0.51,1.45,0.26,0.02,-0.08
-10.16,-0.71,1.33,0.27,0.00,-0.17
-10.08,-1.49,2.24,0.42,-0.01,-0.18
-10.08,-0.47,1.33,0.63,-0.05,-0.21
-10.87,2.90,1.10,0.32,-0.19,-0.23
-11.22,-3.06,0.12,0.09,-0.08,-0.37
-10.94,-1.92,1.29,0.54,-0.10,-0.30
-11.61,-0.78,1.80,0.49,0.05,-0.13
-11.73,-4.94,-0.55,0.98,0.18,-0.15
-12.83,5.84,1.77,2.09,0.23,-0.35
-13.26,6.28,5.77,-0.33,0.15,0.16
-14.20,-2.59,2.12,-2.66,0.12,0.17
-14.44,-7.18,1.33,-1.40,0.10,0.10
-13.53,0.08,3.30,0.65,-0.15,-0.36
-12.98,-1.02,2.86,-0.14,-0.10,-0.15
-12.63,-2.20,1.45,0.15,-0.15,-0.31
-12.28,0.47,0.78,0.35,-0.21,-0.43
-12.55,0.08,0.67,0.13,-0.07,-0.51
-12.63,-0.27,0.94,-0.15,-0.10,-0.42
-12.47,0.04,1.88,-0.18,0.01,-0.43
-11.26,1.65,1.88,-0.08,-0.05,-0.34
-12.12,0.00,1.02,-0.36,0.02,-0.10
-11.49,-0.12,0.71,-0.30,0.07,0.07
-10.59,0.24,0.78,-0.22,0.11,0.13
-10.47,0.67,0.90,-0.26,0.22,0.12
-9.61,0.78,0.94,-0.40,0.23,0.19
-7.77,1.06,1.02,-0.55,0.21,0.19
-5.41,0.67,1.18,-0.69,0.18,0.12
-3.37,-0.27,0.94,-0.61,0.19,-0.01
-2.04,-1.22,0.55,-0.36,0.15,-0.06
-0.98,-0.98,0.27,-0.26,0.02,0.05
-0.39,-3.77,0.12,-0.29,0.02,0.14
-0.86,-1.80,1.37,0.22,0.01,0.01
-3.88,-3.14,0.86,0.12,0.16,0.05
-14.04,-4.71,0.31,0.23,0.36,-0.27
-16.40,-0.47,1.33,0.16,0.32,-0.34
-13.42,1.22,4.71,-0.37,0.02,0.76
-7.96,-1.06,4.90,-0.25,-0.08,0.76
-7.18,-0.24,3.14,0.33,-0.03,-0.05
-8.00,-1.84,0.24,0.02,-0.04,-0.24
-10.16,-3.61,-0.59,-0.18,-0.01,-0.22
-10.79,-2.55,0.27,-0.13,-0.03,-0.14
-10.90,-1.14,1.65,-0.13,-0.01,0.01
-10.16,0.08,2.59,-0.10,0.03,0.04
-9.85,-0.04,2.90,0.04,0.10,-0.01
-9.77,-0.63,2.20,0.04,0.11,-0.14
-10.12,-1.77,1.61,-0.07,0.07,-0.20
-10.00,-2.24,1.41,-0.13,0.01,-0.16
-9.77,-2.20,1.33,-0.08,-0.04,-0.10
-9.81,-1.61,1.37,0.02,-0.05,-0.06
-10.12,-0.67,1.45,0.15,-0.02,-0.03
-10.00,-0.12,1.65,0.09,0.03,-0.01
-10.08,-0.43,1.61,-0.00,0.07,0.02
-10.00,-0.82,1.45,0.01,0.10,-0.02
-9.92,-0.75,1.49,0.03,0.11,-0.01
-9.96,-0.82,1.37,-0.07,0.12,-0.02
-10.08,-1.10,1.49,-0.17,0.10,-0.01
-9.89,-1.33,1.41,-0.20,0.09,-0.01
-10.12,-1.18,1.65,-0.15,0.10,-0.01
-10.12,-1.45,1.73,-0.15,0.09,0.02
-10.16,-1.26,1.84,-0.09,0.10,0.03
-9.89,-0.90,1.92,-0.03,0.10,0.03
-9.89,-1.06,1.65,-0.09,0.11,0.04
-9.92,-1.57,1.65,-0.05,0.12,0.05
-9.73,-1.57,1.84,0.05,0.11,0.06
-9.89,-1.45,1.84,0.05,0.10,0.05
-9.92,-1.49,1.61,0.03,0.10,0.04
-10.00,-1.88,1.84,0.02,0.11,0.06
-10.00,-1.53,2.08,0.08,0.13,0.05
-9.73,-1.41,2.12,0.09,0.15,0.06
-9.57,-1.22,1.96,0.14,0.17,0.06
-9.57,-1.33,1.92,0.15,0.18,0.12
-9.14,-1.65,1.80,0.17,0.19,0.10
-8.43,-1.37,1.61,0.18,0.18,0.09
-7.61,-1.29,1.61,0.12,0.16,0.10
-6.55,-1.33,1.41,0.14,0.13,0.07
-6.59,-1.26,1.06,0.25,0.09,0.00
-7.10,-1.22,0.43,0.27,0.07,-0.05
-7.69,-0.67,0.55,0.34,0.10,-0.09
-7.53,-0.08,1.49,0.40,0.14,-0.05
-7.61,0.12,1.29,0.33,0.16,-0.06
-8.71,-0.55,0.43,0.18,0.18,-0.12
-9.89,-1.06,0.51,0.39,0.13,-0.10
-10.67,-0.55,0.55,0.50,0.08,-0.04
-10.83,0.31,1.14,0.49,0.08,-0.03
-10.47,1.53,1.69,0.12,0.07,0.01
-10.43,-0.27,0.98,-0.07,0.07,0.04
-10.24,-0.04,1.02,0.19,0.06,-0.06
-10.59,0.27,1.10,0.19,0.05,-0.05
-10.47,-0.08,0.71,-0.01,0.04,-0.06
-10.51,-0.12,0.82,-0.03,0.04,-0.03
-10.67,-0.47,1.02,0.01,0.05,0.01
-11.06,-0.08,0.94,0.15,0.07,0.05
-10.75,0.59,1.45,0.14,0.10,0.10
-10.94,0.12,1.41,0.13,0.12,0.12
-11.02,0.47,1.14,0.08,0.19,0.08
-10.36,-0.20,0.98,0.06,0.21,0.14
-10.08,0.35,1.33,0.17,0.22,0.14
-10.04,0.08,0.94,0.08,0.20,0.14
-10.98,-0.27,0.59,0.16,0.19,0.17
-11.02,0.43,0.75,0.13,0.16,0.14
-10.75,1.06,1.49,-0.08,0.17,0.11
-10.83,-0.98,1.22,0.19,0.18,0.16
-11.06,0.24,0.63,0.58,0.16,0.05
-10.94,1.92,0.47,0.15,0.18,0.02
