-11.89,0.94,0.31,2.13,0.44,-0.98
-10.75,-0.20,0.90,-0.19,0.24,0.14
-11.34,-0.90,0.75,0.07,0.25,0.20
-10.32,0.47,0.94,0.13,0.20,0.16
-10.47,-0.35,0.67,0.09,0.20,0.22
-12.20,-0.43,0.20,0.18,0.22,0.13
-20.01,5.06,5.69,1.08,-0.18,0.08
-11.10,1.96,3.33,0.22,-0.13,0.55
-13.06,-3.02,-0.71,-0.07,0.28,0.16
-12.32,-1.33,-0.16,0.18,0.06,0.04
-11.14,-0.67,0.43,-0.07,-0.02,-0.08
-10.28,2.47,1.49,-0.29,0.00,-0.04
-9.65,-0.43,0.98,-0.35,0.09,0.05
-9.96,-0.08,0.75,-0.01,0.13,0.01
-10.28,0.51,1.06,0.22,0.13,0.09
-9.92,0.43,0.59,-0.12,0.07,0.15
-9.92,0.12,0.82,-0.09,0.07,0.14
-10.08,1.18,1.22,0.09,0.06,0.12
-10.43,0.71,0.63,0.05,0.05,0.09
-10.40,0.67,1.06,-0.00,0.01,0.03
-10.32,0.67,1.14,-0.04,-0.02,0.01
-9.92,0.86,1.02,0.01,-0.03,-0.02
-9.85,1.22,0.98,0.01,-0.05,-0.05
-10.04,0.39,1.06,0.01,-0.05,-0.04
-10.12,0.98,1.29,0.13,-0.06,-0.04
-9.81,1.06,1.18,0.04,-0.05,-0.10
-9.96,0.86,1.22,0.03,-0.04,-0.11
-10.16,0.71,1.33,0.09,-0.01,-0.13
-10.24,0.94,1.22,0.02,-0.01,-0.17
-10.12,0.08,1.22,-0.03,-0.02,-0.18
-10.43,0.51,1.73,0.06,-0.01,-0.18
-10.94,-0.39,2.47,0.03,0.05,-0.17
-12.59,-0.08,3.41,-0.19,0.10,-0.26
-13.34,-0.43,1.37,-0.82,0.01,-0.40
-13.34,-4.24,2.20,-1.13,-0.15,-0.54
-17.38,1.06,4.94,0.34,-0.42,-0.60
-13.06,2.51,2.79,-0.39,-0.41,-0.50
-14.91,-2.75,1.14,-0.15,-0.39,-0.74
-14.00,-0.51,1.73,0.16,-0.50,-0.64
-13.06,0.24,2.04,-0.25,-0.50,-0.63
-12.20,-0.39,2.28,-0.13,-0.40,-0.51
-12.20,0.39,1.65,0.02,-0.35,-0.45
-12.36,0.20,1.06,-0.17,-0.29,-0.32
-12.43,0.78,1.65,-0.19,-0.14,-0.21
-11.26,0.78,1.96,-0.23,-0.03,-0.08
-10.83,0.20,1.65,-0.20,0.15,0.02
-10.87,-0.08,1.26,-0.13,0.26,0.11
-11.14,-0.43,1.41,-0.16,0.31,0.17
-10.08,0.20,1.45,-0.29,0.36,0.24
-9.57,0.39,1.61,-0.21,0.44,0.25
-8.39,1.26,1.65,-0.38,0.46,0.26
-6.20,0.12,1.37,-0.66,0.46,0.29
-3.45,-0.12,1.02,-0.51,0.38,0.27
-1.73,-1.26,0.86,-0.53,0.31,0.33
-0.67,-3.80,0.00,-0.56,0.15,0.41
-0.31,-2.79,0.51,-0.05,0.06,0.24
-2.47,-1.37,1.14,-0.19,0.04,0.16
-6.63,-3.02,0.47,-0.38,0.04,-0.12
-12.51,-2.43,1.61,-0.04,0.10,-0.24
-15.22,-0.16,3.41,-0.19,0.20,-0.12
-11.92,-1.33,3.77,-0.21,0.17,0.39
-8.36,-1.33,2.90,0.19,0.13,0.32
-7.57,-0.78,1.18,0.37,0.06,0.02
-8.47,-1.88,0.51,-0.21,0.02,-0.23
-9.92,-1.92,0.59,-0.39,-0.02,-0.28
-10.36,-0.94,1.26,-0.40,-0.02,-0.27
-11.49,-1.06,2.31,-0.32,0.01,-0.14
-10.59,-0.71,2.86,-0.09,0.02,-0.08
-9.89,-1.06,2.31,-0.01,0.04,-0.07
-9.45,-2.00,1.57,-0.09,0.03,-0.11
-9.69,-2.08,1.10,-0.03,-0.01,-0.14
-9.81,-1.18,1.49,-0.01,-0.03,-0.14
-9.92,-0.94,1.92,-0.12,0.00,-0.10
-10.08,-1.10,2.08,-0.08,0.02,-0.08
-10.08,-0.86,1.96,0.02,0.03,-0.07
-9.92,-0.94,1.73,-0.02,0.03,-0.07
-9.96,-1.26,1.77,-0.12,0.02,-0.08
-9.69,-1.18,1.96,-0.14,0.02,-0.13
-9.81,-1.33,1.92,-0.19,0.04,-0.17
-9.92,-1.37,1.73,-0.22,0.05,-0.24
-10.12,-1.84,1.22,-0.24,0.04,-0.15
-9.92,-2.04,1.37,-0.12,0.03,-0.06
-9.89,-1.45,1.84,-0.02,0.03,-0.06
-9.85,-1.84,1.73,-0.06,0.07,-0.05
-9.77,-1.53,1.69,-0.01,0.09,-0.07
-9.89,-1.73,1.65,-0.02,0.11,-0.06
-9.89,-1.96,1.61,0.01,0.13,-0.06
-9.96,-1.96,1.80,0.04,0.12,-0.05
-9.81,-1.92,1.61,0.07,0.13,-0.06
-9.89,-1.77,1.84,0.08,0.14,-0.06
-9.85,-1.73,1.84,0.07,0.13,-0.06
-9.85,-1.88,1.80,0.07,0.13,-0.07
-9.89,-1.61,1.92,0.09,0.14,-0.05
-9.92,-1.77,1.92,0.06,0.13,-0.03
-9.89,-1.53,1.84,0.05,0.13,-0.02
-9.85,-1.65,1.84,0.04,0.13,-0.00
-9.73,-2.00,1.69,0.09,0.13,0.02
-9.89,-1.49,1.77,0.14,0.13,0.01
-9.89,-1.80,1.92,0.11,0.13,0.02
-9.89,-1.53,1.84,0.16,0.13,0.04
-9.77,-1.53,1.77,0.12,0.16,0.07
-9.73,-2.08,1.73,0.14,0.18,0.09
-9.10,-1.57,1.77,0.20,0.20,0.12
-8.79,-1.45,1.73,0.14,0.23,0.17
-8.20,-1.73,1.61,0.12,0.25,0.21
-7.53,-1.61,1.45,0.26,0.26,0.25
-6.59,-1.22,1.14,0.31,0.26,0.27
-5.65,-0.86,1.18,0.32,0.27,0.28
-5.22,-1.02,0.78,0.38,0.27,0.27
-5.69,-0.78,0.08,0.54,0.24,0.23
-6.39,0.00,0.16,0.57,0.20,0.20
-6.90,0.94,0.59,0.27,0.13,0.13
-8.63,0.00,0.59,-0.09,0.11,0.11
-9.73,-0.24,0.67,-0.22,0.10,-0.03
-10.87,1.37,0.71,-0.37,0.08,-0.13
-11.10,1.33,1.14,-0.79,0.12,-0.15
-11.77,-1.06,1.14,-0.97,0.09,-0.17
-11.77,-1.61,1.10,-0.56,0.07,-0.18
-11.77,-0.27,0.86,-0.14,-0.02,-0.12
-12.00,-0.04,0.82,-0.04,-0.03,-0.12
-11.89,-1.06,0.86,-0.11,0.02,-0.11
-11.38,-0.47,1.02,0.11,0.04,-0.10
-10.79,0.31,1.18,0.10,0.01,-0.10
-11.14,-0.86,0.90,-0.02,0.05,-0.05
-10.71,-0.08,1.02,0.09,0.06,-0.09
-9.41,0.00,1.29,-0.04,0.10,-0.04
-10.20,-1.69,0.63,0.09,0.18,0.03
-12.43,-1.57,0.63,0.36,0.21,0.04
-11.53,0.71,1.26,0.15,0.15,0.06
-12.00,-0.90,1.61,-0.06,0.16,0.05
-12.59,-1.77,1.37,0.21,0.15,-0.01
-11.69,-0.39,1.96,0.49,0.15,-0.11
-11.41,1.84,2.31,0.26,0.10,-0.16
-10.71,0.20,2.00,-0.68,0.09,0.00
-10.98,-2.20,1.53,-0.71,0.20,-0.27
-10.71,-3.10,1.65,0.07,0.28,-0.34
-10.79,-0.59,0.98,0.81,0.30,-0.56
-11.49,-3.02,-0.39,0.30,0.28,-0.37
-11.73,-4.82,-0.67,0.45,0.29,-0.42
-11.77,-3.06,0.75,1.39,0.31,-0.49
-11.77,-1.77,0.39,1.72,0.24,-0.18
-10.63,-0.63,-0.04,1.53,0.14,-0.21
-9.38,-0.43,0.71,1.22,-0.28,0.35
-12.24,0.71,0.71,0.25,-0.06,-0.03
-8.32,-1.41,1.92,0.09,-0.08,0.58
-9.14,-1.10,1.73,0.30,0.09,0.37
-10.12,-0.90,-0.39,0.33,0.11,0.39
-10.32,-1.02,-0.24,0.13,0.04,0.28
-9.10,1.06,0.86,0.07,-0.03,0.26
-10.24,-0.24,0.94,-0.29,0.04,0.36
-10.63,-0.98,0.12,-0.44,0.07,0.26
-9.26,0.86,0.94,0.10,0.03,0.10
-10.08,0.94,1.84,0.11,0.14,0.19
-10.43,0.35,1.29,0.02,0.30,0.03
-10.40,0.00,0.67,0.14,0.40,0.01
-10.67,0.00,0.75,0.04,0.38,0.02
-10.36,-0.47,0.67,-0.20,0.35,0.02
-10.16,-0.43,1.29,-0.18,0.29,-0.03
-9.81,-1.14,1.33,-0.26,0.25,0.04
-9.49,-0.51,0.51,-0.14,0.23,0.04
-9.81,-0.27,0.47,0.06,0.22,0.06
-9.30,0.31,0.63,0.05,0.17,-0.13
-9.89,-0.12,1.33,0.02,0.21,-0.16
-10.08,-0.51,1.06,0.18,0.24,-0.21
-9.53,0.12,0.59,0.39,0.20,-0.31
-9.96,0.47,0.20,0.27,0.17,-0.45
-9.30,-0.20,0.20,0.17,0.15,-0.46
-9.92,-0.82,0.12,0.06,0.06,-0.50
-10.28,-1.10,0.20,-0.03,0.02,-0.59
-9.81,-1.65,-0.08,-0.03,-0.04,-0.54
-10.83,-2.24,-0.12,-0.15,-0.10,-0.37
-11.57,-3.06,-0.24,-0.01,-0.09,-0.18
-9.92,-2.08,-0.16,0.18,-0.19,-0.01
-12.20,-1.88,0.51,-0.00,-0.12,0.21
-11.26,-1.14,-0.24,-0.18,-0.15,0.43
-10.63,-1.88,-0.39,-0.27,-0.09,0.62
-10.79,0.75,1.02,-0.13,0.11,0.49
-10.04,-0.51,0.59,-0.08,0.19,0.74
-9.65,-0.12,0.43,-0.09,0.19,0.58
-9.81,0.00,1.26,-0.13,0.14,0.48
-9.81,-0.08,1.49,-0.20,0.07,0.30
-10.43,0.04,1.53,-0.10,0.06,0.18
-9.10,-0.08,0.98,-0.07,0.05,0.04
-10.08,-0.43,1.06,-0.12,0.07,-0.08
-10.94,-0.55,1.14,0.08,0.04,-0.27
-10.08,-0.86,0.51,-0.12,-0.02,-0.26
-9.89,-1.61,0.78,-0.10,-0.02,-0.22
-10.55,-0.47,0.71,0.24,-0.04,-0.15
-10.32,-0.24,0.86,0.22,-0.06,-0.22
-9.53,-0.27,0.75,0.24,-0.09,-0.19
-10.24,-0.24,0.90,0.21,-0.07,-0.07
-10.16,0.16,1.02,0.17,-0.08,-0.03
-9.45,-0.20,0.63,0.16,-0.08,0.06
-10.55,-0.63,1.06,0.12,-0.05,0.10
-10.43,-1.49,1.41,0.17,-0.04,0.21
-11.85,-2.28,1.73,0.44,-0.05,0.20
-12.43,-1.14,1.80,0.47,0.06,0.19
-13.81,-5.14,2.04,0.44,0.14,0.37
-15.34,-2.47,0.71,1.11,0.07,0.12
-11.73,0.55,-1.26,0.92,-0.20,-0.11
-18.28,8.51,5.18,0.60,-0.27,-0.20
-15.77,6.71,4.47,0.04,-0.29,0.11
-14.16,0.47,0.94,-0.86,-0.25,-0.34
-13.14,-1.73,-0.04,-0.38,-0.37,-0.39
-13.10,0.04,0.86,-0.23,-0.46,-0.40
-12.40,0.90,0.90,-0.57,-0.35,-0.34
-12.79,0.08,0.71,-0.41,-0.25,-0.27
-12.47,1.41,0.71,0.03,-0.11,-0.23
-12.00,1.41,1.37,-0.03,0.03,-0.13
-11.53,0.39,1.22,-0.22,0.12,-0.08
-10.83,1.14,0.78,-0.31,0.17,-0.13
-10.16,1.29,0.67,-0.60,0.21,-0.08
-9.26,-0.04,0.71,-0.59,0.24,-0.01
-7.69,0.98,0.75,-0.44,0.29,-0.02
-5.57,1.57,0.71,-0.61,0.32,0.02
-3.57,0.63,0.86,-0.75,0.31,0.04
-1.65,-0.27,0.51,-0.73,0.28,-0.02
-1.10,-1.77,-0.16,-0.46,0.25,0.07
-0.75,-0.90,0.47,-0.31,0.20,0.07
-2.20,-1.26,0.55,-0.56,0.14,0.12
-5.84,-2.67,0.55,-0.65,0.21,-0.02
-9.61,-2.63,0.39,-0.10,0.31,-0.12
-15.81,-0.51,1.14,-0.03,0.41,-0.00
-13.96,1.88,2.00,-0.74,0.38,0.27
-10.55,-2.04,2.75,-0.73,0.32,0.73
-8.28,-0.08,2.51,0.29,0.26,0.31
-7.96,-0.59,1.26,0.13,0.26,0.14
-8.98,-1.88,0.00,-0.40,0.19,-0.07
-9.49,-1.41,0.47,-0.64,0.10,-0.10
-10.67,-3.92,1.80,-0.89,0.07,-0.09
-11.85,-5.57,2.39,-0.69,0.00,-0.33
-11.22,-3.96,2.63,0.26,-0.13,-0.43
-9.77,0.39,1.22,0.53,-0.19,-0.41
-9.41,0.04,0.16,0.01,-0.08,-0.08
-9.45,-0.94,0.04,0.13,-0.01,0.01
-9.85,-0.20,0.16,0.19,0.04,0.07
-10.16,0.00,0.86,-0.01,0.11,0.08
-10.43,-0.78,1.53,-0.10,0.14,0.14
-10.20,-2.04,1.49,0.01,0.12,0.17
-10.40,-1.37,1.49,0.24,0.10,-0.03
-10.20,-1.29,1.02,0.12,0.06,-0.04
-10.08,-1.77,0.63,-0.01,0.05,-0.03
-10.16,-1.14,0.55,0.22,0.05,-0.06
-10.28,0.12,1.26,0.27,0.06,-0.05
-10.16,-0.24,1.29,0.08,0.07,-0.02
-10.12,-0.63,1.06,0.05,0.07,-0.07
-10.16,-0.39,1.10,0.06,0.06,-0.09
-10.08,0.00,1.26,-0.09,0.05,-0.05
-10.04,-1.61,0.94,-0.10,0.04,0.11
-10.24,-1.06,1.18,0.10,0.08,0.02
-10.43,-0.67,1.02,0.14,0.07,0.02
-10.16,-1.02,0.86,0.01,0.07,0.05
-10.08,-1.18,1.10,0.05,0.08,0.02
-9.85,-0.90,0.82,0.12,0.12,0.00
-9.96,-0.43,0.75,0.16,0.13,0.01
-9.92,-0.94,0.67,0.08,0.14,0.03
-10.04,-0.78,0.78,0.05,0.16,0.00
-10.08,-0.67,1.26,0.01,0.15,-0.01
-10.20,-1.22,1.80,-0.07,0.14,-0.01
-10.12,-1.37,1.65,-0.00,0.11,0.00
-9.81,-1.45,1.26,0.10,0.10,0.02
-9.81,-0.90,0.90,0.13,0.05,0.02
-10.20,-1.41,0.78,0.11,0.06,0.03
-10.08,-0.67,0.86,0.19,0.04,0.08
-10.16,0.08,1.06,0.16,0.05,0.13
-9.73,-0.04,1.18,0.15,0.08,0.17
-8.79,0.59,1.14,0.20,0.09,0.18
-8.24,-0.24,0.78,0.10,0.15,0.19
-8.36,-0.24,0.55,0.23,0.20,0.20
-8.47,-0.16,0.51,0.18,0.22,0.21
-7.92,0.00,0.63,-0.02,0.24,0.29
-8.16,-0.98,0.55,0.17,0.24,0.34
-9.18,-0.27,0.47,0.31,0.23,0.30
-9.22,0.86,0.47,0.19,0.23,0.31
-9.14,0.94,0.67,0.01,0.24,0.35
-9.06,0.31,0.59,-0.10,0.22,0.35
-9.77,0.00,0.31,0.03,0.20,0.25
-9.96,1.10,0.51,0.13,0.19,0.17
-10.28,0.08,0.90,-0.01,0.18,0.21
-10.71,-0.31,0.78,0.11,0.12,0.12
-10.63,0.35,0.86,0.35,0.04,0.04
-9.81,1.57,-0.47,0.02,0.09,-0.09
-12.43,1.06,0.39,-0.13,0.16,-0.06
-11.77,-0.82,1.96,-0.02,0.06,-0.09
-10.24,0.04,0.90,0.12,-0.03,-0.32
-10.28,0.47,0.31,0.01,-0.15,-0.33
-10.04,-0.55,0.86,-0.06,-0.19,-0.32
-10.12,-0.16,0.78,0.15,-0.25,-0.31
-9.89,1.22,0.55,0.22,-0.26,-0.30
-10.12,0.75,0.35,0.00,-0.23,-0.23
-10.32,0.63,0.75,0.15,-0.20,-0.20
-10.36,1.02,1.33,0.14,-0.17,-0.20
-10.28,0.16,0.47,0.03,-0.08,-0.18
-11.02,-0.12,0.75,0.22,-0.10,-0.20
-11.57,0.04,2.00,0.18,-0.13,-0.28
-9.73,-0.90,2.04,0.08,-0.12,-0.38
-9.41,-0.75,0.82,0.07,-0.14,-0.45
-7.85,-0.51,-0.20,0.10,-0.20,-0.49
-8.59,1.45,0.39,0.10,-0.18,-0.41
-7.92,1.22,1.18,-0.01,-0.08,-0.12
-9.26,0.20,2.00,0.01,0.01,-0.19
-8.63,-0.31,1.29,0.04,0.01,-0.21
-9.49,-0.59,0.51,0.24,0.00,-0.19
-9.85,-0.12,0.47,0.25,-0.01,-0.14
-9.77,0.55,1.02,0.11,0.05,-0.07
-10.00,0.43,0.94,0.09,0.15,-0.01
-10.40,0.00,1.29,0.25,0.18,0.00
-10.87,0.47,1.80,0.35,0.19,0.02
-11.41,0.00,1.57,0.21,0.19,0.06
-11.81,-0.82,1.45,0.17,0.16,0.13
-11.53,-0.24,2.00,0.12,0.10,0.10
-11.65,-0.08,1.53,-0.06,0.10,0.07
-11.89,-0.20,1.49,-0.11,0.09,0.03
-11.34,-1.10,1.53,0.07,0.11,0.08
-12.24,-0.20,-0.59,0.09,0.13,-0.00
-11.65,0.75,1.69,0.50,-0.08,0.12
-11.65,-0.82,1.80,0.00,-0.24,-0.38
-10.51,-1.69,-0.12,-0.10,0.08,0.04
-11.30,0.16,-0.71,-0.21,-0.03,0.06
-10.63,0.00,0.59,-0.36,0.02,0.07
-10.12,1.18,1.53,-0.23,0.09,0.16
-10.40,0.43,0.51,-0.04,0.18,0.18
-10.16,-0.12,1.10,0.10,0.30,0.12
-10.28,0.04,1.69,0.05,0.31,0.16
-10.20,-0.08,0.90,-0.19,0.25,0.16
-9.85,-0.86,1.33,-0.28,0.23,0.12
-10.08,-0.31,1.96,-0.06,0.23,0.08
-9.92,-0.12,1.37,0.00,0.20,0.05
-9.96,-0.59,1.10,0.06,0.19,-0.02
-10.12,-0.12,1.02,0.11,0.11,-0.09
-9.73,0.82,1.18,-0.04,0.10,-0.10
-10.12,-0.47,1.45,-0.11,0.13,-0.07
-10.51,-0.55,0.71,0.08,0.12,-0.08
-10.43,-0.16,0.67,0.16,0.06,-0.14
-10.43,-1.10,1.37,0.08,0.05,-0.13
-10.75,-0.98,1.49,0.23,0.02,-0.17
-11.57,-0.98,1.57,0.51,0.06,-0.29
-12.36,0.78,2.86,0.53,0.08,-0.38
-12.28,-0.90,0.24,-0.41,0.07,-0.22
-12.32,-1.65,-0.59,-0.43,0.03,-0.26
-14.87,3.10,2.75,0.22,0.01,-0.07
-12.32,0.43,2.79,-0.15,0.06,0.01
-13.02,-2.28,1.41,0.15,0.05,-0.07
-12.75,-0.71,0.86,0.23,0.02,-0.10
-12.36,-1.18,0.63,-0.10,-0.05,0.01
-12.04,0.12,1.02,-0.07,-0.05,-0.07
-11.26,0.55,1.26,0.06,0.04,-0.00
-11.69,0.20,1.10,0.21,0.12,0.02
-11.38,0.67,0.59,0.13,0.14,-0.01
-10.98,-0.08,0.55,-0.07,0.19,0.05
-10.87,-0.27,0.47,-0.11,0.20,0.11
-13.26,2.86,-0.04,-0.16,0.22,0.01
-9.22,0.82,0.71,-0.39,0.23,0.47
-9.61,1.29,0.43,-0.28,0.40,0.34
-9.14,0.71,-0.39,-0.12,0.42,0.47
-9.92,0.94,-0.78,0.03,0.47,0.48
-8.79,1.65,0.00,-0.03,0.53,0.58
-8.39,1.10,0.31,0.03,0.58,0.69
-9.14,1.18,0.59,0.28,0.64,0.62
-9.38,2.16,0.47,0.05,0.63,0.53
-9.61,1.57,0.51,-0.25,0.64,0.51
-8.98,1.14,0.71,-0.36,0.58,0.47
-7.26,-1.10,3.53,-0.41,0.53,0.35
-7.02,-7.02,6.32,-1.02,0.21,-0.51
-6.75,-5.92,3.26,-0.65,-0.29,-1.10
-5.61,-3.92,-1.33,-0.31,-0.45,-1.10
-6.51,-2.79,-2.35,0.56,-0.62,-0.85
-7.73,-0.12,-1.06,0.88,-0.66,-0.74
-9.53,3.30,1.37,0.60,-0.62,-0.73
-9.49,3.92,1.33,-0.47,-0.47,-0.51
-10.75,0.04,-0.39,-0.82,-0.22,-0.36
-10.94,-0.59,-0.55,-0.24,-0.11,-0.22
-9.49,1.18,0.82,0.34,-0.01,0.00
-8.59,0.67,1.69,-0.19,0.01,0.09
-9.57,-1.73,1.80,-0.56,-0.03,-0.05
-10.43,-2.00,1.29,-0.57,-0.06,-0.31
-10.47,-1.65,0.86,-0.43,0.01,-0.40
-10.32,-1.41,0.55,-0.34,0.05,-0.21
-10.16,-1.37,0.59,0.11,0.07,-0.06
-10.04,0.35,1.10,0.14,0.08,-0.02
-9.65,0.27,1.18,-0.14,0.09,-0.03
-10.00,-0.39,1.37,-0.28,0.07,-0.04
