-11.89,0.94,0.31,2.13,0.44,-0.98
-10.24,-0.78,1.41,-0.25,0.05,-0.05
-10.08,-1.41,1.29,-0.32,0.03,-0.07
-10.28,-2.20,1.22,-0.25,0.03,-0.07
-10.16,-2.16,0.94,-0.10,0.02,-0.09
-10.08,-1.29,1.10,0.11,0.02,-0.14
-9.81,-0.78,1.02,-0.09,0.04,-0.12
-9.89,-1.41,0.90,-0.07,0.06,-0.09
-9.92,-0.55,0.78,0.15,0.06,-0.08
-9.96,-0.39,0.98,0.03,0.09,-0.02
-10.04,-1.33,1.26,-0.01,0.11,0.00
-10.00,-0.86,1.06,0.09,0.12,-0.03
-9.96,-1.14,1.10,0.01,0.15,0.03
-10.04,-1.65,0.98,0.02,0.19,0.07
-10.00,-0.86,1.02,0.21,0.16,0.09
-10.04,-0.82,1.10,0.17,0.18,0.10
-10.04,-1.14,1.10,0.15,0.18,0.08
-9.92,-0.43,0.98,0.17,0.17,0.11
-9.89,-0.78,0.75,0.14,0.18,0.18
-9.92,-0.90,0.78,0.14,0.18,0.14
-9.81,-0.75,0.94,0.07,0.22,0.16
-9.41,-0.90,0.94,0.09,0.25,0.21
-8.55,-0.20,0.98,0.20,0.25,0.26
-7.69,-0.67,0.98,0.19,0.29,0.31
-7.73,-0.59,0.98,0.25,0.27,0.30
-8.43,-0.63,0.27,0.13,0.26,0.25
-8.71,-0.08,-0.16,0.02,0.25,0.26
-8.36,0.20,0.55,0.05,0.23,0.35
-8.00,0.00,0.78,0.01,0.28,0.37
-9.38,-0.59,0.08,0.16,0.35,0.38
-9.41,0.67,0.20,0.30,0.32,0.39
-9.41,0.63,0.20,0.18,0.31,0.44
-9.81,0.86,-0.16,0.15,0.25,0.40
-10.16,1.37,0.20,0.16,0.21,0.37
-11.14,0.94,0.43,0.01,0.17,0.32
-12.16,0.27,1.65,0.03,0.12,0.21
-11.53,-0.20,1.73,0.07,-0.02,-0.09
-10.51,-0.75,-0.12,0.03,-0.09,-0.34
-10.51,0.78,-1.02,0.03,-0.09,-0.40
-10.90,0.90,-0.59,-0.11,-0.06,-0.21
-10.43,0.67,0.31,0.17,-0.03,-0.10
-10.16,2.35,0.67,0.28,-0.03,-0.17
-10.43,1.45,1.18,-0.00,-0.03,-0.19
-10.04,0.04,1.65,-0.18,-0.07,-0.24
-9.96,-0.94,0.51,-0.04,-0.14,-0.29
-11.34,0.47,0.24,0.17,-0.22,-0.43
-10.63,-0.20,0.12,0.12,-0.23,-0.41
-10.47,-0.55,1.22,0.16,-0.20,-0.46
-10.32,-0.63,0.67,0.08,-0.22,-0.59
-7.37,2.08,-1.53,0.01,-0.25,-0.32
-9.18,1.26,1.22,0.12,-0.23,-0.12
-9.06,0.67,2.12,0.06,-0.19,-0.18
-9.26,-0.12,0.75,-0.02,-0.13,-0.25
-9.65,-0.31,0.08,0.21,-0.10,-0.19
-9.81,0.27,-0.31,0.25,-0.07,-0.05
-9.65,1.33,0.20,0.14,-0.05,0.01
-10.36,1.06,0.63,-0.05,0.08,0.11
-10.75,1.14,0.63,0.05,0.13,0.12
-11.22,0.00,0.90,0.07,0.19,0.13
-11.77,0.00,0.82,0.15,0.21,0.16
-11.14,0.43,0.47,-0.07,0.22,0.18
-11.26,-0.51,0.39,-0.11,0.25,0.24
-11.22,2.24,2.90,0.08,0.25,0.25
-9.65,2.90,0.51,-0.98,0.35,0.34
-20.01,3.77,8.51,-0.44,0.26,0.30
-6.35,0.16,4.82,0.78,-0.03,0.75
-14.32,0.98,-0.94,0.40,0.50,-0.21
-12.83,-2.12,-2.00,0.22,0.48,0.24
-11.69,-0.47,-1.29,0.37,0.48,0.29
-10.20,3.22,1.26,0.28,0.54,0.46
-9.49,3.30,0.00,-0.51,0.66,0.51
-10.40,-1.02,-0.82,-1.13,0.70,0.33
-11.30,-1.96,2.16,-0.67,0.49,0.16
-10.47,-1.45,3.18,-0.26,0.16,-0.02
-10.40,-0.82,1.73,-0.36,-0.05,-0.03
-10.59,-0.67,0.59,-0.18,-0.17,-0.11
-10.43,-0.04,1.02,-0.08,-0.19,-0.20
-10.40,0.27,-0.04,0.12,-0.24,-0.11
-10.43,1.22,-0.39,0.16,-0.22,-0.13
-10.32,0.78,0.12,0.04,-0.19,-0.08
-10.16,2.31,-0.04,0.14,-0.16,-0.07
-9.92,1.26,0.71,0.03,-0.10,-0.03
-10.36,0.90,1.33,0.18,-0.01,-0.13
-10.20,1.14,0.67,0.20,-0.04,-0.13
-10.04,-0.24,0.75,0.20,-0.11,-0.20
-10.00,0.51,1.88,0.21,-0.15,-0.27
-10.12,0.00,0.94,0.10,-0.21,-0.28
-10.04,0.20,0.82,0.14,-0.25,-0.36
-9.92,0.43,0.78,0.01,-0.23,-0.29
-9.85,0.86,0.55,0.09,-0.21,-0.28
-9.81,1.33,0.47,0.21,-0.18,-0.25
-9.96,1.41,0.20,0.21,-0.12,-0.22
-10.16,0.82,0.63,0.22,-0.07,-0.19
-10.20,0.78,0.90,0.20,-0.01,-0.20
-10.32,0.59,1.22,0.26,0.02,-0.18
-10.36,1.26,0.86,0.11,0.05,-0.24
-10.24,-0.08,0.82,-0.20,0.07,-0.11
-10.71,-0.63,1.49,0.12,0.05,-0.15
-10.55,0.20,1.29,0.12,0.07,-0.17
-11.10,-0.90,1.06,-0.06,0.11,-0.16
-11.61,-0.75,1.06,-0.13,0.09,-0.25
-11.77,-1.26,0.08,-0.36,0.07,-0.19
-13.53,1.10,1.06,-0.26,0.07,-0.22
-12.43,1.02,2.94,-0.25,0.11,-0.16
-12.94,-0.75,2.12,-0.08,0.15,-0.36
-12.51,-1.41,0.82,0.23,0.06,-0.48
-12.40,-1.26,0.27,0.09,-0.02,-0.37
-11.77,-0.16,0.78,-0.14,-0.05,-0.31
-11.45,-0.75,0.78,-0.06,-0.00,-0.12
-11.18,1.73,0.71,0.10,0.10,-0.08
-10.87,1.14,1.26,-0.07,0.17,0.03
-10.55,0.51,1.14,-0.12,0.25,0.07
-10.43,0.12,0.94,-0.08,0.27,0.14
-9.30,-0.24,0.63,-0.15,0.23,0.26
-5.10,-5.30,0.00,-0.86,-0.07,-0.69
-18.36,6.16,2.43,0.94,0.20,0.28
-8.36,2.00,1.69,-0.36,0.10,0.77
-9.10,1.10,0.63,-0.21,0.23,0.14
-10.47,1.41,-0.78,0.26,0.24,0.23
-10.43,-0.16,-1.92,-0.35,0.39,0.54
-10.00,-0.63,-1.41,-0.06,0.43,0.77
-10.71,1.18,0.08,0.41,0.44,0.82
-10.90,2.43,0.63,0.65,0.56,0.76
-11.22,3.02,0.75,0.20,0.70,0.62
-10.94,1.49,0.16,-0.02,0.72,0.50
-10.94,1.10,1.22,-0.10,0.71,0.47
-12.51,-6.00,7.10,-0.57,0.25,-0.10
-10.04,-1.53,2.51,-0.62,0.02,-0.79
-6.63,-0.16,0.04,-0.28,-0.10,-0.35
-6.00,1.49,0.39,-0.19,-0.27,-0.38
-4.00,-0.39,0.63,-0.04,-0.42,-0.31
-3.96,0.98,0.63,0.03,-0.52,-0.54
-6.47,1.92,1.26,-0.29,-0.52,-0.49
-5.14,-1.84,-0.51,-0.95,-0.41,-0.36
-8.20,-2.59,-1.80,-0.52,-0.05,-0.66
-11.92,-2.12,-0.31,0.09,0.02,-0.52
-13.06,0.35,0.82,0.32,-0.05,-0.23
-10.20,1.10,2.04,-0.04,0.04,-0.10
-9.77,0.12,2.59,-0.00,0.07,-0.11
-8.90,-0.08,1.53,0.31,-0.07,-0.20
-9.77,0.27,0.27,-0.03,-0.14,-0.38
-10.00,-0.86,-0.20,-0.44,-0.12,-0.32
-10.04,-1.53,-0.20,-0.44,-0.06,-0.17
-9.30,-0.31,0.31,0.03,0.02,-0.04
-9.41,0.47,1.18,0.05,0.10,0.01
-10.40,-0.27,1.49,-0.07,0.14,0.00
-10.90,-1.41,1.73,0.03,0.17,-0.09
-10.67,-1.57,2.35,0.17,0.12,-0.22
-10.16,-0.51,2.47,0.19,0.01,-0.40
-10.00,-2.12,1.69,-0.00,-0.03,-0.38
-10.59,-1.73,1.69,0.29,-0.08,-0.40
-9.57,-1.10,0.82,0.47,-0.21,-0.30
-9.73,-2.00,1.10,0.56,-0.16,-0.13
-10.00,-2.63,0.39,0.84,-0.07,-0.19
-8.94,-0.04,-0.75,0.43,0.11,-0.36
-9.38,-1.88,-0.08,0.14,0.13,-0.28
-8.71,-1.10,-0.63,0.32,0.26,-0.36
-10.16,-2.47,0.24,0.62,0.47,-0.44
-10.08,0.00,1.33,1.03,0.47,-0.33
-10.79,-1.69,0.35,0.73,0.63,-0.31
-11.10,0.04,2.16,1.10,0.47,-0.28
-10.67,1.80,1.57,0.98,0.41,-0.02
-10.90,0.08,1.49,0.53,0.46,0.11
-9.30,-0.47,1.77,0.17,0.16,0.03
-10.32,0.04,1.14,-0.39,-0.04,0.11
-10.00,-1.77,1.29,-1.16,-0.20,0.32
-9.73,-2.59,0.51,-1.36,-0.13,0.26
-10.28,-3.02,1.33,-0.76,-0.11,0.22
-10.47,-1.10,0.78,-0.31,0.07,-0.06
-10.71,0.39,0.27,-0.13,0.10,0.04
-10.00,-0.39,0.00,-0.40,0.09,0.31
-9.77,-2.28,0.04,-0.58,0.08,0.21
-10.43,-2.08,1.57,-0.22,0.03,0.08
-10.04,-0.78,1.06,-0.15,0.05,0.09
-10.00,-0.98,0.78,-0.25,0.05,0.12
-10.24,-1.49,0.71,-0.25,0.06,0.11
-10.16,-1.10,1.02,-0.05,0.09,0.12
-10.00,-0.78,1.22,-0.05,0.07,0.15
-10.12,-1.41,1.14,-0.15,0.07,0.12
-10.08,-1.57,1.45,-0.07,0.05,0.10
-10.04,-0.90,1.29,0.01,0.03,0.08
-10.00,-1.22,1.10,-0.10,0.04,0.14
-9.81,-1.77,0.94,-0.01,0.07,0.14
-9.18,-0.35,1.14,0.10,0.03,0.19
-8.16,-0.16,0.75,-0.04,0.02,0.24
-6.94,-0.75,0.86,-0.04,0.05,0.26
-6.98,-0.71,0.71,0.14,0.06,0.18
-7.49,0.63,0.51,0.23,0.06,0.16
-7.69,-0.24,0.55,-0.15,0.10,0.25
-6.67,-0.04,0.90,-0.15,0.09,0.26
-6.55,-0.31,0.24,-0.06,0.14,0.26
-7.61,-0.24,0.51,0.12,0.19,0.21
-8.32,0.39,0.75,0.11,0.23,0.19
-9.02,-0.04,0.63,-0.17,0.24,0.17
-10.16,-0.24,0.51,0.01,0.13,0.06
-11.34,1.33,1.49,-0.01,0.06,-0.05
-11.38,0.12,1.26,-0.37,0.06,-0.12
-11.85,-1.33,0.31,0.00,0.12,-0.23
-11.85,-0.27,-0.43,0.19,0.13,-0.31
-11.61,-0.24,0.00,0.04,0.13,-0.28
-11.81,0.08,0.82,0.02,0.09,-0.21
-12.79,0.63,4.90,-0.14,-0.02,-0.26
-12.98,-1.22,3.96,-0.28,-0.56,-0.57
-9.14,1.10,-0.94,0.24,-0.34,-0.62
-9.73,-0.82,-2.24,0.27,-0.32,-0.41
-11.53,-3.26,1.26,0.55,-0.66,-0.45
-6.98,2.94,0.27,0.64,-0.56,-0.21
-7.14,3.65,1.33,-0.27,-0.43,-0.29
-9.06,-3.80,0.78,-0.40,-0.34,0.00
-9.49,0.78,-0.12,0.42,-0.31,-0.23
-9.34,1.65,0.43,0.37,-0.15,-0.05
-9.81,-0.12,0.31,0.09,0.10,0.02
-9.85,1.02,0.59,0.43,0.19,-0.11
-9.96,1.69,0.67,0.28,0.32,0.06
-10.67,-1.18,0.67,0.18,0.43,0.12
-10.43,-0.08,0.75,0.10,0.42,0.03
-10.83,-0.75,0.24,-0.11,0.46,0.19
-10.94,1.10,1.53,-0.22,0.52,0.16
-18.01,1.69,7.14,-0.46,0.60,0.16
-9.38,8.32,13.73,1.50,0.02,-0.42
-5.10,-3.30,-2.75,-1.81,0.35,-0.38
-12.98,-12.79,-5.61,-0.97,0.10,-1.04
-10.75,-1.53,2.82,0.22,-0.20,-0.52
-11.22,0.98,2.98,-0.15,-0.08,-0.32
-9.02,1.69,-1.80,-0.17,0.05,-0.19
-9.92,-0.08,0.35,0.18,0.21,0.03
-9.81,0.67,2.12,0.08,0.21,0.17
-9.41,-1.33,0.43,-0.11,0.22,0.44
-10.20,-1.73,2.12,-0.10,0.18,0.31
-9.69,-1.26,1.33,-0.13,0.16,0.28
-10.08,-1.77,1.18,-0.21,0.09,0.26
-10.55,-1.65,1.88,-0.23,0.03,0.08
-10.08,-0.86,1.45,-0.24,-0.01,0.03
-9.41,-0.71,0.98,-0.16,0.00,0.01
-10.28,-0.43,1.73,-0.14,0.02,-0.05
-9.69,-0.47,1.10,-0.11,0.02,-0.02
-9.73,-1.06,0.94,-0.11,0.04,-0.02
-10.36,-0.71,1.65,0.02,0.06,-0.04
-10.16,-0.71,1.10,0.02,0.10,-0.04
-10.20,-1.37,1.02,-0.00,0.08,-0.05
-10.24,-0.90,1.29,0.18,0.06,-0.13
-10.20,-0.78,1.29,0.25,0.06,-0.10
-10.12,-0.08,1.06,0.20,0.08,-0.21
-10.00,0.16,0.78,0.02,0.07,-0.29
-10.63,-1.22,0.86,-0.25,0.10,-0.23
-10.12,-1.37,0.82,0.00,0.08,-0.22
-10.79,-1.41,0.90,0.22,0.08,-0.19
-10.79,-1.18,1.22,0.22,0.08,-0.13
-10.75,-1.22,1.77,0.01,0.12,-0.10
-11.02,-2.24,1.69,0.06,0.18,-0.10
-11.53,-1.61,1.29,0.12,0.20,-0.29
-11.61,-2.51,1.02,-0.17,0.18,-0.37
-12.71,0.20,2.20,-0.40,0.12,-0.39
-12.40,0.51,3.96,-0.10,0.06,-0.18
-11.53,-1.57,1.92,-0.21,0.09,-0.36
-11.92,-4.12,-0.08,-0.06,0.03,-0.24
-11.65,-1.22,0.86,0.01,-0.13,-0.17
-11.34,-1.57,0.86,-0.19,-0.10,0.07
-11.89,-1.22,0.24,-0.07,-0.04,0.08
-12.16,0.27,0.35,0.17,0.00,0.15
-12.43,0.08,0.67,0.07,0.09,0.35
-11.81,0.00,0.59,-0.02,0.16,0.37
-11.96,-0.55,0.12,0.02,0.23,0.42
-12.24,0.47,0.39,-0.09,0.26,0.45
-6.90,-15.49,-4.35,-1.58,-0.33,0.74
-20.01,3.02,4.43,1.35,-0.13,0.26
-11.96,3.41,3.33,-0.01,-0.05,0.16
-7.57,-1.02,0.27,0.08,0.07,0.18
-10.00,1.18,-0.39,0.49,0.16,-0.11
-9.96,0.12,-0.20,0.16,0.23,0.26
-9.34,-0.16,-0.24,-0.29,0.25,0.43
-9.26,-0.82,0.35,-0.07,0.31,0.52
-8.87,1.26,0.71,0.21,0.34,0.48
-8.75,0.86,1.26,-0.11,0.41,0.47
-7.88,-0.24,0.35,0.12,0.42,0.47
-8.47,0.51,0.08,0.33,0.45,0.44
-8.43,1.18,0.35,0.17,0.46,0.40
-7.92,0.04,0.51,-0.05,0.46,0.41
-7.77,0.16,0.90,-0.05,0.45,0.33
-8.00,0.31,0.82,-0.19,0.42,0.21
-7.61,0.16,1.65,-0.41,0.35,0.09
-7.10,-1.73,3.10,-0.82,0.26,-0.08
-6.59,-6.51,2.63,-1.45,0.01,-0.61
-7.34,-5.53,0.35,-0.58,-0.14,-0.87
-9.02,-2.20,-0.47,-0.21,-0.16,-0.73
-10.43,-1.33,0.00,0.09,-0.20,-0.43
-12.24,1.41,0.90,0.43,-0.18,-0.40
-11.69,2.86,1.61,0.05,-0.16,-0.34
-10.08,0.98,1.45,-0.41,-0.09,-0.26
-8.71,-0.43,0.78,-0.25,-0.08,-0.34
-9.14,-1.37,0.24,-0.30,-0.10,-0.34
-9.10,-2.20,-0.12,-0.57,-0.12,-0.32
-10.00,-3.33,0.51,-0.49,-0.11,-0.26
-10.67,-2.51,1.41,-0.12,-0.10,-0.28
-10.40,-0.20,1.22,0.14,-0.06,-0.19
-10.08,0.27,0.94,0.06,-0.02,-0.10
-9.85,-0.94,0.82,-0.02,0.04,-0.11
-10.00,-0.59,0.75,0.01,0.07,-0.13
-9.96,-1.37,0.78,-0.09,0.08,-0.08
-9.81,-2.00,0.94,-0.09,0.06,-0.03
-10.12,-1.73,1.22,0.08,0.05,-0.00
-10.08,-1.02,1.18,0.10,0.04,-0.04
-10.00,-1.10,0.98,0.04,0.06,-0.03
-10.08,-1.06,0.90,0.11,0.07,-0.07
-9.81,-1.02,1.02,0.08,0.08,-0.06
-10.00,-1.02,0.86,0.02,0.10,-0.09
-10.24,-1.45,0.98,0.01,0.13,-0.06
-10.16,-1.53,1.02,0.05,0.12,-0.05
-9.96,-1.18,1.06,0.07,0.10,-0.04
-10.08,-1.45,1.06,0.02,0.10,-0.01
-10.12,-1.45,0.82,0.04,0.09,-0.02
-10.08,-1.37,0.86,0.09,0.09,-0.03
-10.12,-1.06,1.02,0.03,0.08,-0.06
-10.04,-1.45,1.06,-0.03,0.09,-0.03
-9.89,-1.84,0.94,0.03,0.09,-0.05
-10.04,-1.53,0.82,0.10,0.10,-0.03
-10.12,-1.57,0.82,0.11,0.11,-0.00
-10.04,-1.41,0.90,0.10,0.14,0.03
-9.96,-1.73,1.10,0.16,0.12,0.05
-10.00,-1.49,0.86,0.19,0.12,0.06
-10.00,-1.77,0.63,0.16,0.13,0.12
-10.16,-0.98,0.63,0.16,0.13,0.11
-10.00,-0.67,0.75,-0.02,0.12,0.16
-9.41,-1.33,0.78,-0.01,0.17,0.23
-8.24,-0.43,0.75,0.24,0.19,0.22
-6.98,-0.20,0.63,0.31,0.24,0.35
-6.24,-0.39,0.78,0.26,0.28,0.41
-6.63,-0.63,0.63,0.19,0.30,0.36
-8.28,-1.45,0.16,0.08,0.28,0.46
-8.94,-0.86,0.47,0.25,0.20,0.53
-8.90,0.39,1.37,0.26,0.13,0.46
-9.10,-0.31,0.94,0.14,0.13,0.43
-9.92,-0.12,1.65,0.10,0.09,0.26
-10.59,-0.63,0.78,-0.08,0.04,0.18
-10.67,-1.02,-0.43,0.05,0.04,-0.01
-10.94,0.90,0.12,0.11,0.03,-0.02
-10.12,0.04,0.51,0.03,0.05,-0.02
-11.10,0.55,1.06,-0.01,0.07,-0.03
-10.08,0.35,1.06,0.04,0.02,0.00
-10.40,0.27,1.06,0.10,-0.01,-0.05
-10.79,-0.16,1.53,0.03,-0.07,-0.16
-9.81,-0.35,1.33,-0.08,-0.14,-0.34
-9.41,-0.39,0.90,-0.16,-0.15,-0.37
-10.28,0.00,0.31,0.01,-0.33,-0.27
-10.98,0.20,-0.12,0.02,-0.30,-0.35
-12.04,0.16,2.20,0.01,-0.26,-0.41
-12.94,-1.45,2.00,-0.33,-0.52,-0.66
-12.55,-2.55,-0.24,-0.06,-0.05,-0.47
-7.14,-0.86,-0.31,0.13,-0.20,-0.73
-8.28,1.02,0.31,0.38,-0.28,-0.14
-8.59,1.53,2.08,0.61,-0.23,0.14
-9.18,2.16,2.71,0.13,-0.14,-0.02
-9.45,-1.65,1.06,-0.15,-0.08,0.07
-9.77,-1.73,0.16,0.26,-0.06,0.02
-10.20,0.08,-0.51,0.41,0.03,0.06
-10.79,0.43,0.16,0.10,0.12,0.07
-11.02,0.16,0.94,0.03,0.25,0.06
-11.38,1.26,1.57,0.20,0.39,0.04
-11.85,-0.08,1.61,-0.04,0.40,0.01
-11.53,-0.78,2.28,-0.05,0.34,0.01
-11.22,-0.59,2.31,-0.26,0.21,-0.08
-11.10,-1.77,1.80,-0.26,0.10,-0.04
-10.75,0.04,1.18,-0.05,0.04,-0.06
-10.16,0.78,1.22,-0.29,0.07,-0.04
-10.51,-0.71,0.67,-0.25,0.10,0.08
-10.16,0.75,1.80,-0.12,0.12,0.12
-8.98,-0.16,0.27,-0.68,0.24,0.25
-20.01,-0.98,8.51,0.61,0.15,-0.06
-8.98,-1.02,2.24,0.45,0.11,0.13
-12.20,-2.82,-0.16,0.06,0.35,-0.30
-11.89,-3.14,0.51,-0.13,0.20,-0.10
-10.79,-0.47,0.20,0.10,0.04,0.01
-10.28,1.37,1.33,0.01,0.09,0.03
-9.81,-0.12,0.43,-0.10,0.16,0.11
-9.77,-0.78,0.71,-0.01,0.21,0.14
-10.12,-0.94,0.82,0.08,0.15,0.19
-10.24,-0.98,1.77,0.13,0.15,0.07
-9.96,-1.49,1.33,0.16,0.10,-0.06
-9.92,-1.41,1.22,0.26,0.02,-0.03
-10.24,-1.33,1.26,0.23,-0.00,-0.02
-10.40,-0.16,1.06,0.26,-0.06,-0.05
