-11.89,0.94,0.31,2.13,0.44,-0.98
-10.04,1.29,0.94,0.07,-0.03,-0.07
-10.51,-0.51,0.59,-0.12,0.01,-0.03
-10.47,-0.04,0.67,0.02,0.02,-0.10
-9.92,0.43,0.55,0.09,0.06,-0.04
-10.20,0.27,1.14,0.03,0.10,-0.06
-10.24,-0.27,1.14,-0.08,0.13,0.01
-10.00,-0.08,1.02,-0.01,0.14,0.07
-10.20,-0.67,1.06,-0.02,0.12,0.12
-10.24,0.43,1.45,0.11,0.10,0.08
-9.81,-0.16,1.10,-0.05,0.11,0.15
-9.85,0.20,1.14,0.00,0.11,0.06
-10.24,-0.24,1.22,0.06,0.11,0.02
-9.96,-0.35,0.98,0.05,0.11,0.01
-10.12,-0.31,0.94,0.01,0.07,-0.03
-10.28,-0.86,1.02,0.06,0.03,-0.06
-10.20,-0.59,1.29,0.19,0.02,-0.09
-10.71,-1.49,0.90,0.37,0.05,-0.08
-11.34,-1.65,0.86,0.80,0.05,-0.12
-10.75,1.18,1.80,0.63,0.06,-0.21
-11.57,0.43,0.71,-0.10,0.17,-0.11
-12.24,0.35,-0.55,-0.29,0.20,-0.09
-13.81,4.00,2.55,-0.11,0.18,-0.03
-11.96,-1.22,3.06,-0.80,0.20,0.01
-13.14,-3.41,2.24,-0.27,0.14,-0.35
-12.43,-1.61,1.80,0.12,-0.00,-0.40
-11.45,-2.20,1.45,-0.02,-0.15,-0.32
-10.98,-1.41,0.90,-0.06,-0.28,-0.25
-11.30,0.24,0.75,-0.07,-0.32,-0.28
-11.02,-0.08,0.59,-0.21,-0.26,-0.15
-10.55,0.04,0.51,-0.10,-0.17,-0.13
-10.71,0.67,0.35,-0.19,-0.13,-0.10
-10.79,-0.63,0.43,-0.43,-0.04,0.04
-10.67,0.55,0.75,-0.42,0.02,0.10
-10.67,-0.47,0.75,-0.57,0.09,0.16
-10.55,-0.27,0.51,-0.34,0.17,0.17
-10.51,0.67,0.24,-0.23,0.24,0.27
-10.51,0.08,0.16,-0.38,0.29,0.40
-10.24,-0.86,0.08,-0.21,0.38,0.60
-9.85,0.82,0.35,0.21,0.44,0.64
-9.89,0.59,0.43,0.19,0.51,0.69
-9.81,0.82,0.39,0.27,0.57,0.67
-9.26,1.41,0.39,0.20,0.58,0.64
-9.26,0.98,0.35,0.01,0.62,0.63
-9.89,1.06,0.16,0.00,0.62,0.62
-10.40,1.77,0.47,0.11,0.60,0.60
-10.55,2.24,0.67,-0.07,0.58,0.58
-11.89,-0.94,3.65,-0.38,0.41,0.48
-10.83,-2.71,3.61,-0.66,0.15,-0.02
-9.45,-1.29,0.39,-0.75,0.01,-0.14
-8.00,0.04,-0.47,-0.23,-0.08,-0.20
-6.24,0.78,0.12,-0.05,-0.14,-0.29
-6.20,0.98,0.98,-0.25,-0.15,-0.47
-6.28,0.63,0.67,-0.86,-0.13,-0.59
-6.75,-2.51,0.12,-1.00,-0.10,-0.62
-7.06,-1.88,0.16,-0.42,-0.19,-0.68
-7.26,-1.80,-0.20,-0.39,-0.17,-0.73
-10.28,-0.67,0.12,-0.45,-0.15,-0.69
-13.73,-0.90,0.39,-0.34,-0.07,-0.55
-11.85,-0.55,2.04,0.29,-0.05,-0.42
-9.30,0.35,2.79,0.44,-0.10,-0.45
-9.06,0.24,0.51,0.05,-0.17,-0.54
-9.53,0.75,-0.59,-0.37,-0.19,-0.47
-9.26,-0.47,-0.39,-0.57,-0.15,-0.35
-9.73,-1.29,0.55,-0.27,-0.02,-0.19
-10.75,-0.94,1.37,0.00,0.03,-0.10
-10.51,-1.14,1.88,-0.06,0.01,-0.06
-10.24,-1.84,1.65,-0.17,-0.02,-0.13
-10.00,-1.84,0.86,-0.09,-0.04,-0.18
-9.65,-1.06,0.47,0.01,-0.03,-0.19
-9.81,-1.14,0.86,-0.06,0.00,-0.14
-10.16,-1.06,1.06,0.03,0.00,-0.10
-10.36,-0.31,1.29,0.07,0.01,-0.13
-10.16,-1.22,1.26,-0.21,0.01,-0.15
-10.43,-1.65,0.78,-0.18,-0.00,-0.18
-10.83,-0.78,0.47,-0.10,-0.06,-0.27
-11.06,-0.24,0.71,-0.29,-0.13,-0.32
-11.14,-0.24,0.67,-0.48,-0.20,-0.35
-11.06,-0.04,0.51,-0.64,-0.32,-0.44
-11.02,0.71,0.51,-0.87,-0.42,-0.53
-10.98,0.75,0.67,-1.06,-0.48,-0.56
-10.63,0.67,0.59,-1.27,-0.54,-0.67
-10.71,0.20,0.51,-1.32,-0.53,-0.74
-10.75,-0.78,1.18,-1.29,-0.53,-0.66
-10.51,-1.06,0.86,-1.45,-0.58,-0.62
-10.20,-2.71,1.02,-1.64,-0.63,-0.32
-8.87,-2.98,1.41,-1.50,-0.69,-0.21
-8.75,-2.98,2.28,-1.45,-0.71,0.06
-7.92,-3.10,2.12,-1.65,-0.70,0.29
-8.20,-4.16,2.31,-1.62,-0.64,0.51
-7.57,-4.04,2.55,-1.55,-0.59,0.69
-7.65,-4.12,2.71,-1.38,-0.50,0.82
-7.96,-3.57,2.28,-1.26,-0.44,0.95
-8.47,-3.53,1.73,-1.19,-0.41,0.99
-8.36,-2.43,1.84,-1.16,-0.36,0.85
-8.79,-2.00,2.35,-1.25,-0.30,0.85
-9.02,-2.39,2.55,-1.43,-0.16,0.76
-8.90,-2.90,2.20,-1.43,0.01,0.59
-9.26,-2.86,2.31,-1.31,0.10,0.51
-9.18,-2.90,2.59,-1.19,0.21,0.33
-8.90,-2.55,2.51,-1.17,0.27,0.20
-9.45,-3.02,2.67,-1.13,0.34,0.09
-9.73,-3.53,2.35,-1.11,0.43,-0.10
-11.45,-4.12,1.33,-1.05,0.47,-0.17
-13.42,-5.49,2.82,-0.92,0.36,-0.05
-10.75,-4.98,1.77,-0.77,0.07,-0.22
-13.38,-6.00,3.02,-0.70,0.01,-0.24
-12.08,-7.92,1.88,-0.81,-0.35,-0.37
-9.57,-5.06,1.37,-0.76,-0.58,-0.75
-9.53,-5.57,2.90,-0.92,-0.62,-0.79
-8.43,-6.16,1.33,-0.98,-0.83,-1.26
-8.79,-5.73,1.02,-0.81,-0.95,-1.40
-8.24,-5.45,0.43,-0.77,-1.01,-1.45
-7.81,-4.98,0.24,-0.72,-1.03,-1.43
-7.61,-5.06,-0.20,-0.71,-0.98,-1.25
-7.49,-5.84,-0.31,-0.65,-0.89,-1.06
-7.14,-6.16,0.12,-0.52,-0.76,-0.80
-7.02,-6.20,0.20,-0.57,-0.68,-0.59
-7.02,-6.55,0.55,-0.57,-0.60,-0.43
-7.06,-6.90,0.67,-0.39,-0.46,-0.32
-7.30,-6.86,0.67,-0.09,-0.30,-0.25
-7.49,-6.86,1.18,0.06,-0.22,-0.17
-7.65,-6.90,1.37,0.15,-0.13,-0.09
-7.85,-6.67,1.65,0.10,-0.04,-0.05
-8.83,-7.18,1.57,0.02,-0.01,0.11
-9.38,-7.73,2.16,-0.16,0.05,0.45
-7.96,-7.73,3.41,-0.44,0.18,0.69
-7.10,-8.39,3.61,-0.57,0.20,0.57
-6.59,-8.83,3.33,-0.11,0.01,0.13
-5.53,-7.02,2.35,0.46,-0.22,-0.43
-6.35,-5.69,1.88,0.89,-0.21,-0.52
-7.77,-4.75,2.00,0.59,-0.20,-0.48
-8.04,-4.59,2.28,0.05,-0.20,-0.51
-8.75,-5.84,2.43,-0.77,-0.18,-0.48
-7.81,-6.83,2.63,-0.91,-0.16,-0.62
-6.83,-7.02,2.63,-0.70,-0.05,-0.75
-6.35,-6.71,2.47,-0.13,0.19,-0.91
-6.35,-6.16,2.39,0.35,0.32,-0.91
-6.43,-5.84,2.94,0.44,0.35,-0.86
-6.20,-5.88,2.94,0.30,0.33,-0.79
-6.16,-5.92,2.82,0.09,0.36,-0.65
-5.77,-6.71,3.02,0.02,0.41,-0.58
-6.39,-7.41,2.86,0.10,0.49,-0.46
-6.94,-7.77,2.55,0.28,0.47,-0.34
-7.14,-7.30,2.55,0.31,0.43,-0.21
-7.18,-7.41,2.63,0.02,0.41,0.13
-6.83,-8.00,2.43,-0.14,0.42,0.41
-6.32,-8.12,2.12,-0.05,0.42,0.42
-6.43,-8.04,1.57,0.29,0.36,0.39
-6.71,-7.57,1.49,0.60,0.34,0.35
-6.55,-6.94,1.26,0.57,0.35,0.22
-7.02,-7.10,1.02,0.27,0.41,0.14
-7.14,-7.65,0.90,0.17,0.40,0.07
-7.06,-7.45,1.02,0.16,0.39,-0.03
-7.26,-7.18,1.02,0.10,0.39,-0.06
-7.22,-7.06,1.29,0.01,0.39,-0.14
-7.22,-7.30,1.33,-0.15,0.44,-0.14
-7.18,-7.49,1.14,-0.27,0.53,0.19
-8.20,-6.90,0.59,-0.23,0.53,-0.03
-6.28,-8.79,0.27,0.06,0.41,-0.15
-7.92,-6.75,1.29,0.10,0.35,0.00
-6.55,-8.20,1.41,0.03,0.33,0.02
-7.81,-7.77,1.45,0.05,0.24,0.06
-7.69,-7.57,1.29,-0.05,0.11,-0.01
-8.43,-7.57,1.10,-0.21,0.04,-0.01
-7.92,-7.53,1.37,-0.42,-0.08,-0.04
-7.45,-7.57,1.45,-0.54,-0.07,-0.00
-7.22,-7.96,1.14,-0.51,-0.03,0.03
-6.63,-8.12,1.18,-0.33,-0.00,0.07
-6.24,-7.96,1.14,-0.11,0.05,0.09
-6.55,-7.73,1.06,-0.01,0.08,0.14
-6.90,-4.47,1.69,0.14,0.23,0.40
-6.28,-6.51,0.39,-0.56,0.14,0.39
-7.34,-8.24,0.31,-0.54,0.12,0.29
-8.75,-7.26,4.28,-0.20,-0.07,-0.18
-6.28,-10.51,2.12,-0.18,0.10,0.12
-5.14,-9.26,0.78,-0.10,0.22,-0.08
-8.43,-8.00,1.29,0.41,0.24,0.06
-6.75,-6.67,1.29,0.15,0.09,0.08
-7.49,-6.20,0.82,-0.26,0.10,-0.03
-7.69,-7.22,0.90,-0.32,0.33,0.42
-6.94,-8.32,0.63,-0.55,0.23,0.03
-7.18,-7.65,0.90,-0.24,-0.04,-0.27
-8.00,-8.55,-0.12,0.13,0.02,-0.48
-7.34,-7.77,0.82,0.40,0.04,-0.48
-7.30,-6.67,1.02,0.17,-0.05,-0.62
-7.53,-7.73,0.90,0.14,0.14,-0.56
-6.83,-7.88,0.86,0.22,-0.01,-0.41
-7.10,-7.88,1.14,0.25,0.01,-0.23
-6.28,-7.77,1.41,0.08,0.01,-0.04
-7.41,-7.57,1.37,0.07,0.01,0.16
-6.79,-7.92,1.10,0.01,0.09,0.16
-6.55,-7.18,1.49,-0.00,0.12,0.16
-6.67,-7.22,1.22,-0.11,0.10,0.10
-7.30,-8.32,1.37,-0.13,0.11,0.02
-7.26,-8.32,1.06,0.15,-0.00,-0.21
-6.59,-7.34,1.22,0.22,-0.03,-0.24
-6.51,-7.45,1.29,0.09,0.09,-0.15
-6.39,-8.59,1.37,0.01,0.11,-0.04
-7.02,-7.96,1.57,0.06,0.10,0.03
-7.22,-7.88,1.45,-0.03,0.12,0.10
-6.94,-7.61,1.22,-0.07,0.12,0.06
-6.32,-7.49,1.18,-0.15,0.15,0.06
-7.18,-8.24,1.18,-0.18,0.20,0.14
-6.98,-7.77,1.18,-0.16,0.07,0.11
-6.79,-7.85,0.82,-0.08,0.02,0.11
-7.26,-7.73,0.98,-0.05,0.07,-0.00
-6.63,-7.61,0.98,-0.00,0.04,-0.04
-7.26,-7.22,1.61,0.10,0.07,-0.03
-7.02,-7.92,1.18,0.04,0.12,-0.09
-6.83,-7.53,1.14,0.13,0.06,-0.08
-6.94,-7.41,1.37,0.10,0.04,0.01
-6.75,-7.41,1.10,-0.09,0.07,0.00
-7.41,-8.00,0.63,-0.11,0.12,-0.00
-7.02,-7.57,1.14,0.03,0.08,0.09
-6.71,-7.45,1.22,-0.07,0.07,0.09
-7.10,-7.57,0.78,-0.12,0.13,0.04
-7.26,-7.57,1.02,-0.01,0.14,0.09
-7.18,-7.37,1.29,0.09,0.06,0.13
-6.90,-6.98,1.02,0.10,0.06,0.09
-7.41,-7.65,0.98,0.04,0.15,-0.00
-7.37,-7.61,1.06,0.12,0.12,0.00
-7.14,-7.41,1.10,0.11,0.08,0.01
-6.90,-7.34,1.22,0.02,0.04,0.03
-7.18,-7.61,1.18,-0.03,0.04,0.08
-7.26,-7.73,1.06,-0.04,0.07,0.07
-7.22,-7.73,0.98,0.05,0.05,0.07
-7.10,-7.06,1.18,0.18,0.05,0.09
-7.06,-7.73,1.37,0.15,0.08,0.03
-7.06,-7.41,1.14,-0.00,0.11,0.00
-6.98,-7.18,1.10,0.04,0.08,0.03
-7.02,-7.22,1.06,-0.00,0.12,0.07
-7.45,-7.10,1.06,-0.03,0.10,0.07
-7.45,-7.10,1.02,-0.10,0.09,0.05
-7.10,-7.49,1.02,-0.11,0.08,0.05
-7.57,-7.61,1.18,0.01,0.07,0.18
-7.26,-7.37,1.22,-0.03,0.07,0.15
-7.22,-7.37,0.78,-0.05,0.14,0.09
-7.57,-7.30,0.78,-0.04,0.14,0.09
-7.65,-7.26,0.98,-0.05,0.13,0.06
-7.49,-7.30,0.98,-0.08,0.14,-0.01
-7.37,-7.10,0.90,-0.04,0.10,0.02
-7.61,-7.22,1.06,0.01,0.07,0.06
-7.45,-7.18,1.02,-0.07,0.11,-0.03
-7.57,-7.26,0.98,-0.02,0.10,-0.01
-7.41,-7.10,1.06,0.09,0.12,-0.03
-7.49,-7.10,1.26,0.05,0.10,-0.07
-7.69,-3.73,2.16,0.05,0.05,-0.05
-7.06,-5.84,-0.04,0.22,-0.01,0.01
-7.65,-6.55,0.47,0.06,0.16,-0.05
-7.49,-6.59,0.86,0.07,0.14,-0.06
-7.57,-7.45,1.14,-0.01,0.17,-0.03
-7.57,-7.14,1.02,0.02,0.09,-0.02
-6.94,-6.83,0.98,0.02,0.08,0.00
-7.77,-7.34,0.94,-0.14,0.19,-0.02
-7.53,-7.22,0.78,0.04,0.14,-0.09
-7.53,-7.06,0.94,0.12,0.13,-0.11
-7.45,-7.02,1.02,0.07,0.12,-0.11
-7.14,-7.06,1.06,0.06,0.10,-0.03
-7.26,-6.83,0.71,0.09,0.09,0.03
-7.37,-7.14,1.06,-0.08,0.19,-0.03
-7.34,-7.26,0.78,-0.10,0.14,-0.05
-7.18,-7.34,0.90,-0.10,0.11,-0.01
-7.18,-7.22,0.47,0.07,0.10,0.00
-7.45,-7.65,1.57,0.05,0.15,0.02
-7.65,-7.49,1.10,-0.02,0.17,-0.01
-7.77,-7.26,0.86,-0.05,0.19,-0.03
-7.49,-6.90,0.90,0.02,0.12,0.01
-7.49,-7.10,0.94,-0.04,0.11,-0.03
-7.34,-7.30,0.94,-0.02,0.10,-0.06
-7.10,-7.88,1.92,0.11,0.08,-0.05
-6.71,-9.38,2.67,-0.02,0.12,-0.01
-7.88,-6.47,-0.24,-0.11,0.18,-0.10
-7.22,-6.04,0.00,0.01,0.11,-0.05
-7.57,-6.94,0.55,0.03,0.03,0.04
-7.30,-7.10,0.90,-0.00,0.09,0.03
-7.45,-7.37,0.78,-0.04,0.13,0.02
-7.49,-7.30,0.94,0.03,0.11,-0.00
-7.45,-7.06,0.78,0.05,0.05,-0.01
-7.57,-7.10,0.75,0.07,0.07,-0.03
-7.30,-7.02,0.94,0.06,0.07,-0.04
-7.53,-7.22,0.75,-0.04,0.05,-0.03
-7.65,-7.14,0.90,-0.04,0.07,-0.01
-7.69,-7.30,0.78,-0.01,0.06,-0.04
-7.37,-7.02,0.82,0.02,0.06,-0.05
-7.34,-7.18,0.86,-0.01,0.07,-0.03
-7.49,-6.98,0.86,-0.03,0.04,-0.00
-7.77,-7.53,0.75,-0.06,0.08,-0.05
-7.49,-8.83,2.08,-0.02,0.10,-0.06
-6.94,-8.12,1.26,0.01,0.02,-0.01
-7.92,-7.53,0.75,-0.09,0.03,-0.07
-6.67,-6.24,0.00,-0.05,0.14,-0.06
-8.04,-8.32,0.75,-0.01,0.15,-0.09
-7.30,-6.83,1.02,0.07,0.11,-0.03
-6.59,-6.75,0.63,-0.23,0.17,-0.06
-7.85,-7.14,0.63,-0.46,0.21,-0.07
-7.61,-7.37,0.35,-0.21,0.03,-0.05
-6.79,-7.45,0.24,-0.25,0.10,-0.18
-7.69,-7.14,0.67,-0.15,0.12,-0.04
-7.57,-6.75,0.78,-0.16,-0.00,-0.01
-7.45,-7.41,0.27,-0.51,0.21,-0.20
-7.85,-8.00,0.16,-0.35,0.25,-0.14
-7.65,-7.22,0.20,-0.22,0.10,-0.11
-7.10,-7.69,-0.08,-0.37,0.16,-0.26
-7.06,-7.57,0.00,-0.18,0.16,-0.11
-7.41,-6.32,-0.39,-0.24,0.16,-0.14
-7.45,-6.79,-0.24,-0.31,0.06,-0.31
-7.57,-8.51,0.20,-0.51,0.24,-0.15
-4.90,-9.06,-2.51,-0.92,0.31,-0.26
-6.43,-6.04,-0.98,-0.05,0.09,-0.01
-7.34,-7.06,-0.94,-0.36,0.25,-0.16
-6.94,-8.43,-1.37,-0.47,0.27,-0.15
-7.26,-8.36,-1.14,0.01,0.15,-0.07
-6.83,-6.94,-0.35,-0.09,0.07,-0.05
-7.53,-7.88,-0.94,-0.28,0.15,-0.01
-7.34,-8.04,-0.98,0.20,0.07,0.04
-7.22,-7.22,-0.31,0.14,0.05,-0.05
-6.94,-8.08,-0.82,0.06,0.03,0.07
-7.14,-8.39,-1.10,0.54,0.04,0.12
-6.75,-7.81,-0.55,0.72,0.09,0.09
-6.32,-7.49,-0.20,0.80,0.07,0.10
-8.20,-7.61,-0.16,0.63,0.04,0.10
-7.96,-7.49,0.00,0.52,0.02,-0.01
-7.45,-7.37,0.16,0.37,0.05,-0.15
-6.35,-7.18,0.55,0.08,0.02,-0.12
-7.22,-7.85,0.47,-0.12,0.02,-0.16
-7.53,-8.12,0.16,-0.01,-0.11,-0.13
-7.34,-7.57,0.31,0.36,-0.02,-0.10
-6.67,-7.77,0.35,0.28,-0.03,-0.14
-6.94,-7.85,0.35,0.14,0.01,-0.18
-6.79,-7.49,0.39,0.13,-0.07,-0.25
-6.67,-7.14,0.16,-0.09,-0.06,0.26
-6.86,-8.55,-0.12,-0.38,0.05,-0.09
-7.26,-7.65,0.08,-0.03,-0.00,-0.07
-7.02,-7.37,0.20,-0.03,0.06,-0.04
-7.10,-7.65,0.12,-0.08,0.09,-0.03
-7.10,-7.45,0.27,-0.03,0.11,0.02
-7.10,-7.45,0.35,-0.05,0.08,0.08
-6.94,-7.88,0.20,-0.03,0.09,0.13
-7.06,-7.81,0.16,0.02,0.11,0.13
-7.06,-7.69,0.20,0.02,0.16,0.07
-7.06,-7.92,0.08,-0.01,0.23,0.04
-7.41,-8.00,0.08,0.10,0.31,0.04
-7.69,-8.51,-0.04,0.19,0.41,0.10
-7.53,-8.51,0.16,0.48,0.55,0.20
-7.30,-8.00,0.39,0.72,0.65,0.14
-6.83,-7.57,0.20,1.00,0.74,0.15
-7.30,-7.06,0.24,0.96,0.69,0.09
-7.22,-6.90,-0.04,0.73,0.58,0.11
-7.53,-6.94,-0.08,0.53,0.51,0.10
-7.41,-7.18,-0.35,0.37,0.49,0.09
-7.73,-7.34,-0.31,0.34,0.52,-0.03
-7.53,-7.41,-0.24,0.30,0.45,-0.27
-7.53,-7.41,-0.35,0.16,0.37,-0.48
-7.73,-8.08,-0.31,-0.22,0.42,-0.83
-6.55,-8.71,-1.26,-0.24,0.62,-0.92
-5.77,-9.02,-1.26,-0.23,1.12,-1.03
-5.30,-10.24,-2.16,-0.11,1.57,-0.93
-4.86,-10.40,-2.55,0.03,1.91,-1.07
-3.14,-10.16,-1.88,0.53,2.19,-1.22
-3.37,-9.69,-1.77,0.88,2.29,-1.22
-3.22,-9.14,-2.20,1.02,2.21,-1.13
-4.24,-10.12,-2.20,1.06,2.09,-0.91
-4.04,-9.22,-2.28,1.18,1.72,-0.69
-5.73,-9.69,-2.08,1.18,1.44,-0.61
-4.86,-7.96,-1.18,0.99,1.26,-0.45
-4.79,-8.67,-1.33,0.46,1.20,-0.23
-5.73,-9.96,-2.43,0.60,0.99,-0.19
-3.49,-8.20,-1.14,0.57,1.09,0.19
-4.51,-11.06,0.43,0.16,0.99,0.41
-4.16,-9.06,0.39,0.30,0.52,0.18
-4.31,-11.02,-0.67,0.50,0.20,0.20
-3.80,-9.81,-1.53,0.33,0.47,0.07
-3.45,-10.40,0.47,0.05,-0.00,-0.32
-3.96,-9.38,0.27,0.28,-0.19,-0.10
-4.35,-10.28,0.35,0.03,-0.06,0.03
-3.45,-10.08,-0.12,0.05,-0.21,0.03
-3.26,-9.38,-0.71,-0.11,-0.29,0.04
-2.82,-9.85,-0.39,-0.24,-0.28,0.08
-2.67,-10.20,-0.31,-0.21,-0.22,0.05
-1.96,-10.36,-1.06,-0.01,-0.14,0.05
-2.28,-10.20,0.04,0.01,0.08,-0.04
