8.08,6.24,-0.08,-0.98,1.66,-1.47
7.61,6.47,-0.35,0.14,0.13,-1.18
8.08,7.81,-0.82,0.17,0.14,-1.80
5.92,8.83,-1.53,0.06,0.09,-2.13
4.20,8.90,-1.73,0.05,0.01,-2.37
3.30,9.57,-1.14,-0.07,-0.06,-2.41
3.49,9.65,-1.37,-0.24,-0.20,-2.22
3.22,9.41,-1.49,-0.34,-0.37,-1.83
3.33,9.73,-0.63,-0.41,-0.17,-1.63
1.84,8.36,0.04,-0.60,0.10,-1.23
2.28,9.18,1.65,-0.15,1.57,-0.69
-1.92,11.14,0.47,0.12,1.87,-0.38
-1.92,9.53,-0.39,0.23,2.69,-0.87
-6.55,11.65,-0.16,0.66,1.91,-1.54
-0.75,11.89,3.53,-0.66,1.07,-2.23
-3.18,12.51,0.98,-0.94,0.68,-2.63
-3.77,11.06,2.08,-1.21,0.70,-2.51
-4.28,7.85,0.59,-1.02,0.33,-2.24
-6.35,5.22,-0.04,-0.61,0.15,-1.85
-5.33,6.75,1.02,-0.55,-0.15,-1.59
-6.55,5.49,2.16,-0.62,-0.62,-0.59
-7.57,5.73,3.18,-0.40,-0.61,-0.36
-8.79,4.94,2.28,-0.37,-0.46,-0.35
-8.71,5.69,4.47,-0.86,-0.23,-0.19
-7.53,6.04,4.43,-0.95,0.04,0.34
-6.83,5.10,1.92,-0.53,-0.24,0.16
-5.53,3.57,0.08,0.26,0.20,-0.22
-5.88,4.35,0.43,0.71,0.84,-0.69
-6.32,4.55,-0.08,1.09,1.13,-0.65
-8.04,5.49,1.22,1.63,1.08,-0.21
-9.92,7.61,1.41,0.42,0.42,-0.48
-9.06,6.47,-0.86,0.24,0.19,-0.30
-9.89,5.37,-0.75,0.39,-0.13,-0.28
-8.87,5.02,-0.47,-0.14,-0.03,-0.70
-7.73,6.00,-0.16,-0.41,0.21,-0.73
-8.00,5.26,0.35,-0.59,0.46,-0.33
-9.06,3.53,-0.94,-0.66,0.65,0.02
-9.38,2.08,0.51,-0.56,1.06,-0.13
-11.14,3.65,0.98,-0.30,0.64,-0.37
-9.89,4.08,2.12,-0.14,0.08,-0.13
-9.77,1.88,1.41,-0.06,0.06,-0.07
-9.06,2.12,1.41,0.08,0.00,-0.05
-8.12,2.86,2.47,0.07,0.10,0.37
-8.90,6.12,1.88,0.14,-0.21,0.47
-14.83,6.20,2.67,-0.05,-0.60,-0.19
-16.28,0.12,3.53,-0.35,-1.03,0.13
-10.16,0.00,-2.79,-0.06,-2.24,2.46
-4.82,2.86,-1.06,0.07,-0.37,1.59
-0.43,5.06,-2.12,0.56,0.47,0.17
-5.84,4.47,-0.27,1.00,0.70,-0.40
-9.73,8.75,2.79,0.99,0.55,-0.41
-10.00,10.40,5.81,0.38,-0.04,-0.44
-7.96,10.40,3.61,-0.55,-0.71,-0.47
-6.00,7.73,3.49,-1.15,-0.60,-0.55
-8.36,2.71,-0.75,-1.25,-0.43,0.51
-9.49,3.61,-0.75,-0.94,0.14,0.59
-7.81,0.35,-1.14,-0.38,0.08,0.95
-3.77,3.77,-0.39,0.89,-0.11,1.41
-9.41,5.41,0.39,0.76,0.65,0.05
-7.92,7.53,2.71,0.64,0.82,-0.15
-8.90,8.00,3.18,0.05,1.18,-0.90
-8.75,7.57,2.63,-0.19,0.71,-0.97
-8.94,5.96,2.94,-0.33,0.31,-0.59
-8.63,4.12,2.75,-0.29,0.15,-0.09
-8.16,4.67,1.73,-0.27,0.14,-0.09
-8.12,6.12,1.49,-0.12,0.12,0.03
-7.92,6.71,1.77,-0.20,0.09,0.13
-8.59,7.26,1.10,-0.44,0.12,0.21
-9.22,5.65,0.47,-0.48,0.15,0.29
-9.18,4.67,0.00,-0.59,0.14,0.15
-9.69,3.77,-1.41,0.02,0.31,0.43
-9.77,4.55,0.94,0.30,0.17,0.74
-8.67,5.18,1.18,0.11,-0.21,0.37
-7.88,6.51,-0.12,0.16,-0.41,-0.24
-6.83,6.20,0.86,0.07,-0.63,-0.54
-5.57,5.84,-0.90,0.16,-0.74,-0.32
-6.04,6.67,-0.78,0.48,-0.29,-0.04
-8.12,6.43,1.22,0.62,0.45,-0.12
-9.57,6.00,3.14,0.25,0.73,-0.41
-8.67,5.69,2.31,-0.05,0.71,-0.27
-7.37,2.55,1.33,-0.28,0.26,-0.29
-6.94,4.00,-0.31,-0.16,0.08,-0.39
-7.37,5.10,0.47,0.02,-0.01,-0.07
-8.39,5.18,1.45,-0.20,-0.14,0.10
-8.79,5.06,0.98,-0.25,-0.05,0.12
-8.63,5.49,0.67,-0.20,0.08,0.05
-8.24,5.53,1.02,-0.22,0.12,-0.06
-7.73,5.69,0.82,-0.24,0.10,-0.12
-8.04,6.04,0.90,-0.22,0.13,-0.17
-8.87,7.06,1.45,-0.26,0.16,-0.02
-12.63,7.34,2.08,-0.20,0.19,0.26
-14.04,7.77,1.33,-0.14,0.10,0.01
-14.55,7.53,1.84,0.02,-0.03,-0.26
-16.16,7.69,1.73,0.15,-0.22,-0.40
-17.57,8.98,4.00,0.03,-0.51,-0.63
-20.01,9.57,5.88,-0.47,-0.90,-1.35
-15.85,8.59,4.86,-1.44,-1.55,-2.10
-6.86,7.45,1.49,-2.15,-0.97,-0.96
-0.67,6.79,-0.78,-2.43,0.20,1.27
3.69,7.14,-5.06,-2.25,1.04,3.21
-0.75,-7.22,-5.73,-2.75,2.38,2.16
-7.96,-15.93,2.39,2.16,0.90,0.81
-9.14,6.63,8.36,2.90,0.31,0.35
-7.88,3.30,-1.61,0.23,-0.27,-0.11
-6.63,-0.27,-4.67,1.73,-0.81,-1.27
-7.61,5.73,1.45,2.72,-0.70,-1.84
-6.86,4.43,-0.08,1.43,-0.67,-1.85
-8.36,4.86,1.84,1.10,-0.42,-1.85
-7.96,5.10,0.94,0.76,-0.20,-1.67
-9.10,5.30,1.73,1.36,-0.26,-1.61
-10.04,1.61,1.61,0.39,-0.37,-1.01
-10.08,3.33,2.04,0.34,-0.33,-0.41
-9.73,2.35,1.69,1.24,-0.52,0.08
-11.49,2.00,-0.24,0.89,-0.23,0.23
-10.04,2.16,2.79,0.83,0.14,0.54
-11.34,4.47,3.22,0.66,0.38,0.98
-10.04,4.67,2.55,0.35,0.40,1.08
-10.55,3.45,1.49,0.09,0.44,0.96
-10.59,4.90,0.75,0.07,0.61,1.05
-11.73,4.12,1.37,0.12,0.80,0.87
-10.59,4.55,0.98,-0.10,0.83,0.25
-9.96,4.98,0.75,-0.12,0.58,0.12
-9.41,5.33,0.35,-0.11,0.38,0.08
-9.26,5.06,0.00,-0.08,0.23,0.07
-9.53,5.22,0.04,-0.08,0.17,0.01
-9.49,4.98,0.43,-0.07,0.04,-0.03
-8.87,5.10,-0.12,-0.07,0.05,-0.02
-8.83,5.26,0.16,-0.10,0.14,-0.05
-8.90,5.06,0.39,-0.10,0.14,-0.05
-8.67,5.02,0.24,-0.11,0.12,0.02
-8.20,4.04,0.47,-0.09,-0.07,0.02
-7.65,3.80,0.31,-0.11,-0.19,0.04
-7.45,3.53,-0.12,-0.07,-0.17,0.18
-7.10,4.47,-0.47,-0.05,-0.06,0.24
-7.69,4.24,-0.16,0.01,0.03,0.11
-7.81,5.41,0.08,-0.06,-0.05,-0.13
-8.36,5.22,0.47,-0.11,0.00,-0.14
-8.67,5.45,0.75,-0.12,0.06,-0.04
-8.94,5.61,0.78,-0.15,0.07,0.03
-8.79,5.30,1.02,-0.14,0.01,-0.03
-7.61,5.57,0.94,-0.22,-0.09,-0.26
-7.45,5.18,0.63,-0.24,-0.14,-0.28
-7.61,4.79,0.55,-0.23,-0.14,-0.16
-7.77,4.51,0.63,-0.18,-0.07,-0.12
-8.08,4.90,0.94,-0.05,0.02,-0.08
-8.83,5.10,1.65,-0.01,0.07,-0.09
-10.51,5.61,1.53,-0.12,0.04,-0.05
-12.55,6.86,1.61,0.01,0.07,0.01
-14.51,8.08,2.47,0.03,-0.01,-0.03
-15.30,9.30,3.57,-0.13,-0.04,-0.27
-12.87,7.61,2.31,-0.20,-0.23,-0.20
-12.36,7.57,1.92,0.00,-0.14,-0.24
-12.75,7.49,2.90,-0.08,-0.00,-0.43
-15.26,6.08,5.18,-0.70,-0.07,-0.50
-20.01,3.10,6.86,-0.72,-0.52,-1.34
-19.77,2.63,6.28,-1.55,-1.23,-2.17
-7.34,8.24,-0.82,-1.66,-0.12,0.86
7.34,10.67,-5.88,-1.91,1.14,3.30
12.83,11.61,-8.79,-3.67,2.71,4.70
-10.43,-20.01,-0.55,-0.15,1.33,2.01
-4.55,2.94,-1.88,0.47,0.33,0.23
-10.90,4.67,-1.33,0.23,-0.07,-0.02
-9.69,10.51,1.53,0.95,-0.12,0.08
-9.49,7.49,1.84,-0.59,0.03,0.13
-7.92,6.00,1.29,-0.06,0.19,-0.12
-7.65,5.26,1.06,-0.33,0.10,-0.21
-7.45,5.10,0.82,-0.10,0.06,-0.17
-8.47,6.47,1.77,0.10,0.03,-0.17
-8.36,6.71,1.33,-0.28,0.08,-0.22
-8.36,5.14,1.18,-0.04,0.18,-0.21
-7.88,1.10,1.33,0.77,-0.14,-0.78
-6.35,0.16,0.39,0.57,-0.42,-1.40
-5.26,0.67,-0.16,0.96,-0.55,-1.77
-5.41,2.39,0.20,0.87,-0.44,-1.70
-6.59,2.79,0.16,1.05,-0.47,-1.29
-8.90,4.24,0.43,1.27,-0.46,-0.85
-9.73,6.67,1.14,1.25,-0.38,-0.53
-11.02,3.33,1.65,0.75,-0.32,0.22
-9.77,5.65,1.77,1.40,-0.20,0.38
-9.49,6.00,1.92,0.93,0.05,0.30
-9.69,4.67,2.00,0.27,0.23,0.40
-10.20,5.73,1.65,-0.16,0.40,0.77
-10.04,7.69,1.06,-0.26,0.69,1.32
-11.77,6.20,0.63,-0.25,0.82,1.26
-12.87,5.18,1.26,-0.50,0.93,0.93
-17.61,4.04,2.28,-0.41,0.12,0.48
-7.37,5.92,0.00,-0.31,-0.27,0.62
-7.77,4.63,-1.10,0.33,-0.02,0.70
-8.67,6.00,0.39,0.42,0.40,0.03
-8.32,7.41,1.18,0.24,0.40,-0.29
-8.08,6.59,0.43,-0.07,0.00,-0.13
-7.88,6.32,0.00,-0.05,0.06,-0.14
-7.88,6.12,0.39,0.03,0.13,-0.16
-8.08,5.96,0.35,0.01,0.06,-0.09
-8.04,6.08,0.16,0.02,0.08,-0.10
-8.08,6.04,0.31,0.04,0.08,-0.06
-8.20,6.16,0.24,0.04,0.07,-0.01
-8.24,5.92,0.35,0.01,0.05,0.04
-8.32,6.00,0.16,-0.00,0.05,0.08
-8.32,5.81,0.27,0.01,-0.03,0.09
-7.88,5.73,-0.08,0.09,-0.04,0.01
-7.85,5.14,0.20,0.06,-0.02,-0.06
-7.37,4.90,0.08,-0.01,-0.05,-0.11
-6.86,4.39,0.08,0.04,-0.13,-0.19
-5.77,5.02,-0.04,0.12,-0.16,-0.18
-6.24,6.12,-0.39,0.13,0.01,0.20
-7.61,6.00,0.51,0.02,0.09,0.44
-9.18,5.22,1.37,-0.08,-0.06,0.35
-8.00,5.30,0.82,-0.11,-0.28,0.05
-7.10,6.71,0.31,-0.14,-0.24,-0.00
-6.63,6.59,0.78,-0.19,0.00,-0.22
-6.90,6.75,1.22,-0.22,0.03,-0.08
-7.34,6.39,1.10,-0.18,-0.02,0.11
-7.73,6.63,0.98,-0.02,-0.03,0.24
-8.51,8.98,1.18,0.16,0.17,0.39
-9.49,10.67,2.98,-0.08,0.12,0.12
-9.65,11.96,2.35,-0.40,0.03,0.13
-10.67,10.32,1.45,-0.27,0.06,0.33
-11.26,10.28,1.65,-0.24,0.26,0.04
-12.67,8.94,2.20,-0.21,0.19,-0.43
-14.75,10.08,2.86,-0.14,-0.24,-0.68
-19.30,8.20,5.92,-0.39,-1.04,-1.39
-18.48,4.98,8.87,-1.46,-1.99,-3.00
-14.75,9.73,2.86,-2.30,-1.35,-2.19
2.55,11.18,-5.26,-2.31,0.94,1.88
9.61,14.63,-7.57,-3.07,2.46,4.39
-1.45,-14.55,-9.73,-3.95,4.13,2.32
-15.22,-16.08,10.36,5.00,0.22,0.48
-1.41,10.24,-0.71,-2.21,0.25,-0.14
-11.26,-0.63,-2.86,-1.26,-0.11,-0.25
-8.98,10.90,3.10,-0.76,-0.10,0.14
-8.36,1.18,0.67,-0.28,0.15,-0.08
-8.47,5.77,2.90,0.34,0.20,-0.16
-8.98,3.65,1.73,-0.45,0.11,-0.10
-8.32,4.59,0.90,-0.02,0.08,-0.06
-8.87,4.71,1.69,-0.10,0.11,0.04
-8.94,4.08,1.80,-0.03,0.07,0.07
-8.98,4.28,1.77,-0.11,0.03,0.05
-8.32,5.18,1.33,-0.17,-0.01,0.19
-8.98,4.51,1.88,0.12,-0.08,0.23
-8.36,3.61,2.35,0.27,-0.12,0.12
-8.16,2.55,2.47,0.12,-0.39,-0.43
-6.28,-2.59,1.61,1.18,-0.81,-1.55
-5.84,3.45,1.26,1.62,-0.71,-1.65
-6.20,3.45,0.43,0.52,-0.68,-1.57
-7.57,2.67,0.67,1.42,-0.51,-1.32
-8.63,4.63,2.00,1.64,-0.44,-1.16
-9.14,4.51,1.49,1.54,-0.19,-0.81
-10.20,3.88,2.12,1.99,-0.24,-0.47
-8.20,6.67,2.82,1.38,-0.07,-0.42
-9.45,6.71,2.79,0.43,-0.19,0.01
-11.26,3.41,1.96,0.85,0.03,0.40
-12.12,2.31,3.10,0.98,0.33,0.67
-11.69,5.10,3.49,0.30,0.48,0.31
-9.57,4.98,2.35,0.01,0.47,0.32
-9.18,4.39,1.84,-0.04,0.47,0.75
-8.87,5.26,1.29,-0.10,0.62,0.87
-8.98,6.00,1.22,-0.31,0.85,0.66
-8.75,5.84,0.55,-0.44,1.01,0.48
-9.10,5.49,0.08,-0.50,0.95,0.48
-12.24,4.90,0.82,-0.01,0.28,0.48
-9.53,5.53,1.02,-0.08,-0.09,0.02
-7.77,5.96,0.12,-0.08,-0.04,-0.02
-7.69,5.77,0.20,-0.03,0.00,0.03
-7.92,5.61,0.43,0.04,0.03,0.04
-8.39,6.04,0.39,0.05,0.09,-0.05
-8.28,6.00,0.51,0.01,0.10,-0.14
-8.12,5.81,0.43,0.02,0.04,-0.08
-8.04,5.77,0.35,0.05,0.01,0.06
-8.51,5.45,0.27,0.08,0.02,0.12
-8.43,5.84,0.43,0.13,0.04,0.03
-8.32,6.28,0.75,0.09,0.02,0.02
-8.28,5.81,0.94,-0.01,-0.08,0.04
-7.69,5.57,0.24,-0.06,-0.08,0.08
-7.37,4.47,0.43,-0.02,-0.10,-0.01
-6.71,3.80,0.67,-0.06,-0.23,-0.13
-6.24,4.86,-0.08,0.07,-0.14,0.12
-6.35,4.59,0.55,0.10,-0.05,0.18
-6.39,5.22,1.02,-0.03,0.03,0.08
-6.32,5.96,0.63,-0.10,0.01,0.10
-6.83,6.28,1.14,-0.30,0.07,0.16
-7.14,5.96,0.82,-0.37,0.16,0.07
-7.06,6.86,1.02,-0.40,0.24,0.02
-7.65,6.90,1.18,-0.31,0.29,0.20
-8.12,7.69,1.45,-0.32,0.28,0.31
-9.06,9.69,1.53,-0.24,0.30,0.44
-11.73,8.87,2.43,-0.22,0.19,0.16
-10.51,10.87,1.29,-0.10,0.10,-0.00
-10.79,11.10,1.73,0.00,0.10,0.12
-11.69,9.81,2.24,0.00,0.03,0.08
-11.26,9.85,2.43,-0.08,0.01,-0.35
-11.85,9.61,3.45,-0.16,-0.26,-0.43
-13.77,9.65,3.57,-0.38,-0.57,-0.72
-14.67,8.43,5.14,-0.63,-0.81,-1.38
-17.34,5.33,6.43,-0.95,-1.03,-2.12
-13.61,6.35,5.37,-1.77,-1.20,-2.86
-5.37,8.67,-1.22,-1.74,-0.48,-1.22
-0.12,8.16,-3.53,-1.19,0.76,1.39
7.37,11.45,-5.14,-2.08,2.04,3.18
9.18,5.69,-5.18,-4.18,2.97,2.91
-14.40,-5.14,10.16,4.93,0.07,0.15
-5.33,13.61,3.22,-1.60,0.72,0.11
-9.57,-0.20,-6.32,-2.24,0.05,-0.21
-10.40,7.34,1.92,1.22,0.07,-0.41
-10.28,7.85,2.16,0.33,0.01,0.12
-7.45,5.10,0.86,-0.62,0.05,0.12
-8.43,4.47,2.75,0.34,0.08,-0.11
-9.57,6.28,2.71,-0.37,0.13,-0.19
-8.71,4.04,0.39,-0.27,0.16,-0.22
-8.67,4.12,0.63,0.14,0.08,-0.12
-8.79,3.77,1.41,-0.01,-0.12,-0.02
-8.59,5.41,1.53,0.28,-0.01,0.09
-9.22,4.12,1.84,0.20,0.04,0.04
-8.94,4.04,1.57,0.32,-0.02,-0.04
-8.32,-0.63,1.33,0.97,-0.31,-0.65
-7.06,0.98,2.16,1.31,-0.50,-1.24
-5.33,1.53,1.02,0.75,-0.55,-1.66
-5.92,2.04,-0.16,0.96,-0.45,-1.59
-6.35,2.79,-0.59,1.54,-0.34,-1.43
-7.96,4.43,0.75,1.50,-0.29,-1.25
